dataset,epoch,batch,sample_id,wrong_audio_1,wrong_audio_2,wrong_audio_3,wrong_audio_4,d_pos,d_neg_1,d_neg_2,d_neg_3,d_neg_4,d_neg_min,d_neg_mean,d_neg_max,d_neg_std,mean_minus_min,min_minus_pos,mean_minus_pos
flickr,0,22,6832304392,3956642916,4539471374,11487182553,5863207367,7.393338364636293e-06,1.3318682249519043e-05,4.086775334144477e-06,2.2309009182208683e-06,8.557220098737162e-06,2.2309009182208683e-06,7.048394650155387e-06,1.3318682249519043e-05,4.288720544731813e-06,4.817493731934519e-06,-5.162437446415424e-06,-3.4494371448090533e-07
flickr,0,22,19932070919,4372139731,6536261613,6228222246,25163306511,4.026940951007418e-05,5.332559157977812e-05,2.8559856218635105e-05,1.3257967111712787e-05,4.7923007514327765e-05,1.3257967111712787e-05,3.5766605606113444e-05,5.332559157977812e-05,1.5926959372263465e-05,2.2508638494400657e-05,-2.7011442398361396e-05,-4.502803903960739e-06
flickr,0,22,8587619534,2602003129,5341242649,5471813504,6777168126,1.923134368553292e-05,1.9443717974354513e-05,1.2102572327421512e-05,2.677214433788322e-05,2.803377174132038e-05,1.2102572327421512e-05,2.1588051595244906e-05,2.803377174132038e-05,6.383467110117095e-06,9.485479267823393e-06,-7.128771358111408e-06,2.356707909711986e-06
flickr,0,22,3508721203,14110608664,13863597583,3853670709,7213345466,8.933610843087081e-06,1.5430761777679436e-05,8.893451195035595e-06,3.1011251849122345e-05,2.2501770217786543e-05,8.893451195035595e-06,1.945930875990598e-05,3.1011251849122345e-05,8.22451362890715e-06,1.0565857564870385e-05,-4.015964805148542e-08,1.0525697916818899e-05
flickr,0,22,3709182566,7213345466,3066314952,3098473466,3302126999,2.5140463549178094e-05,7.333006942644715e-05,7.33032647985965e-05,0.00010734167153714225,6.147986277937889e-05,6.147986277937889e-05,7.88637171353912e-05,0.00010734167153714225,1.713718301191686e-05,1.7383854356012307e-05,3.63393992302008e-05,5.3723253586213104e-05
flickr,0,22,3448907420,5536814873,14891814475,4669557783,9458420981,1.2535737369034905e-05,3.4209144359920174e-05,1.2619948392966762e-05,2.5384597392985597e-05,2.3797096218913794e-05,1.2619948392966762e-05,2.4002696591196582e-05,3.4209144359920174e-05,7.676106661893367e-06,1.138274819822982e-05,8.42110239318572e-08,1.1466959222161677e-05
flickr,0,22,4746190288,13926956285,6268199069,3039296729,4101928414,2.4375125576625578e-05,3.7111781239218544e-06,5.604114903690061e-06,2.584092499091639e-06,2.620270606712438e-06,2.584092499091639e-06,3.629914033353998e-06,5.604114903690061e-06,1.226498619988917e-06,1.045821534262359e-06,-2.179103307753394e-05,-2.074521154327158e-05
flickr,0,22,8045795772,24106035493,3859887164,16378479902,5393719985,4.484599412535317e-05,7.338449358940125e-05,0.00010243582801194862,3.898103750543669e-05,7.985842967173085e-05,3.898103750543669e-05,7.366494719462935e-05,0.00010243582801194862,2.2744092935042008e-05,3.468390968919266e-05,-5.864956619916484e-06,2.8818953069276176e-05
flickr,0,22,5874020406,5612441452,2652737499,4266254713,8697624654,2.331297037017066e-05,1.2122072803322226e-05,2.155366018996574e-05,1.5069153050717432e-05,1.8688511772779748e-05,1.2122072803322226e-05,1.6858349454196286e-05,2.155366018996574e-05,3.5717284786791656e-06,4.736276650874061e-06,-1.1190897566848435e-05,-6.454620915974374e-06
flickr,0,22,4498355123,14110608664,5712342547,6039893537,4207612318,9.528009286441375e-06,1.403283476975048e-05,1.035160767060006e-05,2.9108396120136604e-05,7.582899706903845e-05,1.035160767060006e-05,3.23304589073814e-05,7.582899706903845e-05,2.607861893187914e-05,2.1978851236781338e-05,8.235983841586858e-07,2.2802449620940024e-05
flickr,0,22,3171418221,5612441452,4539471374,9533973671,2652737499,1.7777587345335633e-05,5.5025161600497086e-06,1.1818332495749928e-05,7.066026228130795e-06,1.133530713559594e-05,5.5025161600497086e-06,8.930545504881593e-06,1.1818332495749928e-05,2.7087824537782725e-06,3.4280293448318844e-06,-1.2275071185285924e-05,-8.84704184045404e-06
flickr,0,22,5658640609,4757703041,3508721203,2399480509,2907331116,0.00022980745416134596,0.000228323187911883,0.00022436220024246722,0.00014826920232735574,0.00018519547302275896,0.00014826920232735574,0.00019653751587611623,0.000228323187911883,3.256921105807305e-05,4.826831354876049e-05,-8.153825183399022e-05,-3.326993828522973e-05
flickr,0,22,3013315546,2814781403,8956292961,8687487770,2576730730,6.27261761110276e-05,2.99309231195366e-05,7.237273530336097e-05,2.2334845198201947e-05,2.2374304535333067e-05,2.2334845198201947e-05,3.6753202039108146e-05,7.237273530336097e-05,2.0796251747823568e-05,1.4418356840906199e-05,-4.039133091282565e-05,-2.5972974071919452e-05
flickr,0,22,3463700076,7050264257,19698024623,3302126999,11592634734,6.612821380258538e-06,6.859700079075992e-06,7.706518772465643e-06,7.268806712090736e-06,8.942904059949797e-06,6.859700079075992e-06,7.694482405895542e-06,8.942904059949797e-06,7.805066991862138e-07,8.347823268195498e-07,2.468786988174543e-07,1.081661025637004e-06
flickr,0,22,2411858936,3855021684,16818540730,8159288296,2402006716,2.6214813715341734e-06,1.0630810720613226e-05,1.4545528756571002e-05,8.312497811857611e-06,9.1072161012562e-06,8.312497811857611e-06,1.064901334757451e-05,1.4545528756571002e-05,2.3989376432900744e-06,2.3365155357168987e-06,5.6910164403234376e-06,8.027531976040336e-06
flickr,0,22,9644170254,2891634469,2691638655,19932070919,5355516799,4.272323349141516e-05,0.00011147794430144131,0.00010889093391597271,9.540053724776953e-05,1.7074324205168523e-05,1.7074324205168523e-05,8.321093491758802e-05,0.00011147794430144131,3.866886295702906e-05,6.61366107124195e-05,-2.5648909286246635e-05,4.048770142617286e-05
flickr,0,22,5404903694,5293931250,16378479902,2458597516,8045795772,2.3173459339886904e-05,1.8262504454469308e-05,3.0469122066278942e-05,2.8138994821347296e-05,5.49822325410787e-05,1.8262504454469308e-05,3.296321347079356e-05,5.49822325410787e-05,1.3513341776851098e-05,1.4700709016324254e-05,-4.9109548854175955e-06,9.789754130906658e-06
flickr,0,22,4400119620,2575812578,3807078485,19698024623,6006784473,1.880373565654736e-05,6.070655217627063e-06,1.75973054865608e-05,1.3210551514930557e-05,1.5569776223856024e-05,6.070655217627063e-06,1.3112072110743611e-05,1.75973054865608e-05,4.35169156762259e-06,7.041416893116548e-06,-1.2733080438920297e-05,-5.691663545803749e-06
flickr,0,22,24042252744,4790364753,5712342547,2575812578,2864332142,1.142000201070914e-05,4.629247996490449e-05,1.012518350762548e-05,3.8340607716236264e-05,4.025507587357424e-05,1.012518350762548e-05,3.375333676558512e-05,4.629247996490449e-05,1.3953811349929709e-05,2.362815325795964e-05,-1.2948185030836612e-06,2.2333334754875978e-05
flickr,0,22,20073088051,4400119620,7781704682,11240624283,5612441452,2.906241024902556e-05,2.5543962692609057e-05,4.8227513616438955e-05,2.3743783458485268e-05,6.162639328977093e-05,2.3743783458485268e-05,3.978541326432605e-05,6.162639328977093e-05,1.5878052998095553e-05,1.6041629805840785e-05,-5.318626790540293e-06,1.0723003015300492e-05
flickr,0,22,4812095633,9213152817,8045795772,4403844673,15251079848,4.3762534915003926e-05,8.288032404379919e-05,2.3077858713804744e-05,3.632251900853589e-05,1.7272574041271582e-05,1.7272574041271582e-05,3.988831895185285e-05,8.288032404379919e-05,2.5763787194127625e-05,2.261574491058127e-05,-2.6489960873732343e-05,-3.874215963151073e-06
flickr,0,22,5863207367,10668983226,2421206372,15558079259,9644170254,3.6358676879899576e-05,2.252253943879623e-05,1.1677451766445301e-05,3.4269225579919294e-05,2.6368388716946356e-05,1.1677451766445301e-05,2.3709401375526795e-05,3.4269225579919294e-05,8.135670740047179e-06,1.2031949609081494e-05,-2.4681225113454275e-05,-1.2649275504372781e-05
flickr,0,22,6268199069,5011044564,9825011633,2458597516,5341242649,6.072605538065545e-05,5.797325138701126e-05,9.092922846321017e-05,2.1483248929143883e-05,6.789048347854987e-05,2.1483248929143883e-05,5.9569053064478794e-05,9.092922846321017e-05,2.5028892628342178e-05,3.808580413533491e-05,-3.924280645151157e-05,-1.1570023161766585e-06
flickr,0,22,20114647684,2597250193,8365731049,8587619534,5612441452,2.15478430618532e-05,2.8012314942316152e-05,9.962772310245782e-06,2.817941094690468e-05,4.62897151010111e-05,9.962772310245782e-06,2.811105332511943e-05,4.62897151010111e-05,1.2843658647264249e-05,1.8148281014873646e-05,-1.1585070751607418e-05,6.563210263266228e-06
flickr,0,22,6292577415,7700100562,5355516799,2814781403,5341242649,2.6113728381460533e-05,4.888913099421188e-05,8.148861525114626e-05,4.711632209364325e-05,1.9111199435428716e-05,1.9111199435428716e-05,4.9151316943607526e-05,8.148861525114626e-05,2.2092529660766443e-05,3.004011750817881e-05,-7.002528946031816e-06,2.3037588562146993e-05
flickr,0,22,2602003129,2758515235,8100150542,3263824491,2864332142,5.990869249217212e-05,5.2021521696588024e-05,4.225181328365579e-05,7.414485298795626e-05,5.713008067687042e-05,4.225181328365579e-05,5.638706716126762e-05,7.414485298795626e-05,1.1562378820334043e-05,1.413525387761183e-05,-1.765687920851633e-05,-3.5216253309044987e-06
flickr,0,22,2618912675,4105357521,8687487770,7970284506,2602003129,4.724666268884903e-06,5.983007213217206e-06,1.4221967830962967e-05,1.1887226719409227e-05,1.529338987893425e-05,5.983007213217206e-06,1.1846397910630913e-05,1.529338987893425e-05,3.602294530506841e-06,5.863390697413706e-06,1.2583409443323035e-06,7.12173164174601e-06
flickr,0,22,8333813004,11448459005,5647807766,7345167290,10668983226,4.2367479181848466e-05,3.862551693600835e-06,4.940244980389252e-05,1.486997575739224e-06,1.926759068737738e-05,1.486997575739224e-06,1.850489744015249e-05,4.940244980389252e-05,1.9100050051087407e-05,1.7017899864413266e-05,-4.088048160610924e-05,-2.3862581741695976e-05
flickr,0,22,3771122163,2602003129,2676043761,2667805142,7330157662,3.977767119067721e-05,1.5887198969721794e-05,5.05122407048475e-05,2.1465355530381203e-05,5.048300954513252e-05,1.5887198969721794e-05,3.4586951187520754e-05,5.05122407048475e-05,1.6032439950891884e-05,1.869975221779896e-05,-2.3890472220955417e-05,-5.190720003156457e-06
flickr,0,22,2976641655,5598311230,5874020406,8160650630,2817753005,2.7389716706238687e-05,3.528749948600307e-05,1.48952331073815e-05,8.270180114777759e-05,1.2012904335279018e-05,1.2012904335279018e-05,3.6224359519110294e-05,8.270180114777759e-05,2.829380003938136e-05,2.4211455183831276e-05,-1.537681237095967e-05,8.834642812871607e-06
flickr,0,22,14802252205,6971230555,2574542969,16818540730,9656719950,3.4414388210279867e-06,1.4511207155010197e-05,1.3590394701168407e-05,3.880053191096522e-05,3.841804573312402e-05,1.3590394701168407e-05,2.633004487506696e-05,3.880053191096522e-05,1.2284303228747294e-05,1.2739650173898553e-05,1.014895588014042e-05,2.2888606054038974e-05
flickr,0,22,16676453458,8687487770,15166775821,7169375649,24106035493,1.9890743715222925e-05,2.012241202464793e-05,4.101029844605364e-05,6.484171899501234e-05,7.857781019993126e-05,2.012241202464793e-05,5.1138059916411294e-05,7.857781019993126e-05,2.2390132504692583e-05,3.1015647891763365e-05,2.3166830942500383e-07,3.124731620118837e-05
flickr,0,22,2676043761,2462466249,4692382418,8159288296,2399480509,8.567601071263198e-06,4.650954906537663e-06,1.5901054212008603e-05,1.75071218109224e-05,6.708875844196882e-06,4.650954906537663e-06,1.1192001693416387e-05,1.75071218109224e-05,5.5888198255415564e-06,6.541046786878724e-06,-3.916646164725535e-06,2.624400622153189e-06
flickr,0,22,4669557783,7169375649,8607648628,24506726286,11448459005,9.764099377207458e-05,2.3422153390129097e-05,3.347232996020466e-05,5.981906724628061e-05,0.00010893414582824335,2.3422153390129097e-05,5.641192410621443e-05,0.00010893414582824335,3.310869353537826e-05,3.298977071608533e-05,-7.421884038194548e-05,-4.122906966586015e-05
flickr,0,22,8607648628,8717919487,3855021684,21003734422,6292577415,1.720719774311874e-05,2.0201523511786945e-05,2.972167931147851e-05,2.1910764189669862e-05,3.1915929866954684e-05,2.0201523511786945e-05,2.59374742199725e-05,3.1915929866954684e-05,4.979399167881287e-06,5.735950708185555e-06,2.9943257686682045e-06,8.73027647685376e-06
flickr,0,22,5536814873,10595168154,4709434124,7345167290,3263824491,1.9633498595794663e-05,3.219969948986545e-05,2.6795985831995495e-05,2.030049654422328e-05,4.171108957962133e-05,2.030049654422328e-05,3.025181786142639e-05,4.171108957962133e-05,7.84348012880275e-06,9.95132131720311e-06,6.669979484286159e-07,1.0618319265631726e-05
flickr,0,22,20640774942,3771122163,8879660921,5293931250,3709182566,1.1397575690352824e-05,3.570586341083981e-05,3.4764267184073105e-05,7.482225191779435e-05,2.555872379161883e-05,2.555872379161883e-05,4.2712776576081524e-05,7.482225191779435e-05,1.8957555006594863e-05,1.7154052784462692e-05,1.4161148101266008e-05,3.13152008857287e-05
flickr,0,22,6206542120,2457013135,2864332142,3508721203,2411858936,5.614334440906532e-06,7.845079380786046e-06,4.073560830875067e-06,2.0139850676059723e-05,6.03158923695446e-06,4.073560830875067e-06,9.522520031168824e-06,2.0139850676059723e-05,6.273341839381864e-06,5.448959200293757e-06,-1.540773610031465e-06,3.908185590262292e-06
flickr,0,22,7245144112,2865981670,5341242649,8697624654,14802252205,0.00014413477038033307,0.00019176820933353156,0.00021060575090814382,0.00033817283110693097,0.0003271446912549436,0.00019176820933353156,0.0002669228706508875,0.00033817283110693097,6.618735837699652e-05,7.515466131735593e-05,4.763343895319849e-05,0.00012278810027055442
flickr,0,22,14891814475,8159288296,6292577415,14110608664,5827939783,6.670249149465235e-06,1.3576895071309991e-05,3.713684782269411e-05,4.620121035259217e-05,1.2787452760676388e-05,1.2787452760676388e-05,2.7425601501818164e-05,4.620121035259217e-05,1.4602173307321233e-05,1.4638148741141777e-05,6.117203611211153e-06,2.075535235235293e-05
flickr,0,22,3043931659,5827939783,8879660921,6642482579,4070181194,2.9925763556093443e-06,7.146116331568919e-06,2.5523493604850955e-05,1.7792879589251243e-05,1.943336974363774e-05,7.146116331568919e-06,1.7473964817327214e-05,2.5523493604850955e-05,6.621939714746629e-06,1.0327848485758295e-05,4.153539975959575e-06,1.448138846171787e-05
flickr,0,22,7518616268,24506726286,2411858936,7149340453,3696190609,5.3554012993117794e-05,0.00010774584370665252,0.00024065955949481577,9.73408532445319e-05,0.00016664671420585364,9.73408532445319e-05,0.00015309824266296346,0.00024065955949481577,5.704443849387849e-05,5.575738941843156e-05,4.3786840251414105e-05,9.954422966984566e-05
flickr,0,22,2758515235,8100150542,5658640609,8365731049,3618016980,2.2686972442897968e-05,1.9741990399779752e-05,1.5408482795464806e-05,1.531425914436113e-05,9.047279490914661e-06,9.047279490914661e-06,1.4878002957630088e-05,1.9741990399779752e-05,3.8120676247118784e-06,5.830723466715426e-06,-1.3639692951983307e-05,-7.80896948526788e-06
flickr,0,22,6006784473,9656719950,5575327613,7568473960,4070181194,1.768834590620827e-05,2.826907075359486e-05,1.5131566215131897e-05,1.751227864588145e-05,4.111351154278964e-05,1.5131566215131897e-05,2.5506606789349462e-05,4.111351154278964e-05,1.0280532969146267e-05,1.0375040574217564e-05,-2.556779691076372e-06,7.818260883141193e-06
flickr,0,22,18761372313,4646959048,2411858936,17962817298,4403844673,5.463877823785879e-05,7.024882506811991e-05,7.715168612776324e-05,6.177291652420536e-05,8.201226592063904e-05,6.177291652420536e-05,7.279642341018189e-05,8.201226592063904e-05,7.614263390084956e-06,1.102350688597653e-05,7.13413828634657e-06,1.81576451723231e-05
flickr,0,22,8956292961,3508721203,8101519312,8587619534,7149340453,7.603664926136844e-06,2.1058494894532487e-05,2.7667319955071434e-05,3.507383371470496e-05,1.91110375453718e-05,1.91110375453718e-05,2.572767152742017e-05,3.507383371470496e-05,6.258874486188065e-06,6.61663398204837e-06,1.1507372619234957e-05,1.8124006601283327e-05
flickr,0,22,6514167391,4403844673,10595168154,24042252744,18052672494,1.130415330408141e-05,2.627672438393347e-05,2.0812616639886983e-05,1.3546324225899298e-05,2.1195030058152042e-05,1.3546324225899298e-05,2.0457673826967948e-05,2.627672438393347e-05,4.535906229873514e-06,6.91134960106865e-06,2.2421709218178876e-06,9.153520522886538e-06
flickr,0,22,6642482579,5953122585,10387059465,11487182553,23205813700,1.1127954167022835e-05,2.0657909772126004e-05,8.492273082083557e-06,1.1247235306655057e-05,1.4263158846006263e-05,8.492273082083557e-06,1.366514425171772e-05,2.0657909772126004e-05,4.523860930738239e-06,5.172871169634163e-06,-2.6356810849392787e-06,2.5371900846948847e-06
flickr,0,22,8879660921,12569569773,4539471374,24042252744,2462466249,1.1416786037443671e-05,4.395160067360848e-05,6.744897837052122e-05,6.234646571101621e-05,4.5304459490580484e-05,4.395160067360848e-05,5.47628760614316e-05,6.744897837052122e-05,1.030525767883895e-05,1.0811275387823116e-05,3.253481463616481e-05,4.3346090023987927e-05
flickr,0,22,4709434124,7641589876,2907331116,3696190609,14110608664,5.448787487694062e-05,0.00010514869063626975,0.00011827868729596958,0.00010904174268944189,8.238371810875833e-05,8.238371810875833e-05,0.00010371320968260989,0.00011827868729596958,1.3205625870036463e-05,2.1329491573851556e-05,2.7895843231817707e-05,4.922533480566926e-05
