dataset,group,seed,kind,sample_index,sample_id,specific_audio_switch_spearman
vggss,C0,12345,best,3822,fowc2nadbvE_000000,0.04331632653061229
vggss,C0,12345,best,3823,fp86HeXZCdo_000068,0.20936224489795918
vggss,C0,12345,best,3824,fpCo9vXA3EM_000112,-0.3784693877551021
vggss,C0,12345,best,3825,fqZlpAZ4RkQ_000193,-0.12732142857142856
vggss,C0,12345,best,3826,fqvUeh_JTic_000001,0.10107142857142853
vggss,C0,12345,best,3827,frCqvzJkCUQ_000053,-0.025306122448979604
vggss,C0,12345,best,3828,fruUoi4bWvo_000018,-0.3404464285714286
vggss,C0,12345,best,3829,fsHgHsYyJbs_000030,-0.0783673469387755
vggss,C0,12345,best,3830,ftxxMmqrYQ8_000003,0.19903061224489793
vggss,C0,12345,best,3831,fvIV8Wu_-Lo_000129,0.45931122448979594
vggss,C0,12345,best,3832,fvOZ_L5EY0k_000030,0.006951530612244898
vggss,C0,12345,best,3833,fw3aeZ0BieE_000010,-0.4836862244897959
vggss,C0,12345,best,3834,fw5gg4WM-ko_000321,0.2385204081632653
vggss,C0,12345,best,3835,fw8zeOi0DiA_000137,-0.15751275510204082
vggss,C0,12345,best,3836,fwFuuaK8WqE_000332,-0.03721938775510204
vggss,C0,12345,best,3837,fwKMB57hL6E_000056,-0.1204081632653061
vggss,C0,12345,best,3838,fwKMB57hL6E_000097,-0.038788265306122435
vggss,C0,12345,best,3839,fxUSMBlLOso_000012,-0.32720663265306127
vggss,C0,12345,best,3840,fybJWy6rywA_000089,0.11181122448979593
vggss,C0,12345,best,3841,g-FzdV9ZTJQ_000018,0.044515306122448986
vggss,C0,12345,best,3842,g-ghr5fAVpE_000030,-0.12526785714285715
vggss,C0,12345,best,3843,g0RkIkC2meo_000030,0.1167219387755102
vggss,C0,12345,best,3844,g0vwHQf1lO0_000006,-0.09062500000000001
vggss,C0,12345,best,3845,g1B7AXhFQ1I_000060,0.18864795918367347
vggss,C0,12345,best,3846,g1Mn4tB463U_000160,-0.67625
vggss,C0,12345,best,3847,g27CnmPRgdI_000031,0.21368622448979593
vggss,C0,12345,best,3848,g295Y8wuo7w_000024,0.018852040816326528
vggss,C0,12345,best,3849,g2at4AqJsqk_000142,0.1388137755102041
vggss,C0,12345,best,3850,g3J2VYx8zYE_000060,0.1904081632653061
vggss,C0,12345,best,3851,g3JUdaGVCLk_000030,0.2131377551020408
vggss,C0,12345,best,3852,g3bUrhq5Vpw_000296,-0.08252551020408164
vggss,C0,12345,best,3853,g3kkGbxwSLQ_000030,0.14317602040816327
vggss,C0,12345,best,3854,g4E8Tl7dEs8_000338,-0.48697704081632653
vggss,C0,12345,best,3855,g4xhZgKwiNo_000030,-0.06318877551020409
vggss,C0,12345,best,3856,g5FVJveyyVM_000030,-0.18017857142857147
vggss,C0,12345,best,3857,g6FX9VjYD-w_000030,0.036033163265306103
vggss,C0,12345,best,3858,g87FgSOzbvo_000023,-0.23334183673469389
vggss,C0,12345,best,3859,g9q3jv6SpTA_000160,0.17146683673469387
vggss,C0,12345,best,3860,gA4PlwSKj8A_000039,-0.10475765306122449
vggss,C0,12345,best,3861,gB1ytjgpcW4_000190,0.33015306122448984
vggss,C0,12345,best,3862,gBHlKMGENc0_000551,0.10716836734693878
vggss,C0,12345,best,3863,gBRTGtmHZW0_000154,0.15573979591836734
vggss,C0,12345,best,3864,gCHF0oBPZv8_000030,0.05493622448979592
vggss,C0,12345,best,3865,gE-sdOo_bck_000000,-0.2240561224489796
vggss,C0,12345,best,3866,gEvCUcZ6w88_000030,0.2257780612244898
vggss,C0,12345,best,3867,gFJjYWXeBn0_000030,-0.06940051020408167
vggss,C0,12345,best,3868,gFs6lRAQsLg_000160,0.4295663265306122
vggss,C0,12345,best,3869,gGmvLozUXgE_000024,-0.06598214285714282
vggss,C0,12345,best,3870,gItGfthUf8E_000203,0.17215561224489795
vggss,C0,12345,best,3871,gLPkzyEy--c_000876,-0.06867346938775509
vggss,C0,12345,best,3872,gLSoyIcevss_000030,-0.13764030612244896
vggss,C0,12345,best,3873,gLifHKl6khE_000034,0.03076530612244897
vggss,C0,12345,best,3874,gMBz6lX9HNQ_000202,0.15714285714285717
vggss,C0,12345,best,3875,gMDf19Ad_qA_000058,0.1353188775510204
vggss,C0,12345,best,3876,gMvxkbFe2M4_000019,0.08211734693877548
vggss,C0,12345,best,3877,gMwbOxrQP9Q_000030,0.5311862244897959
vggss,C0,12345,best,3878,gNmZoBiNLzU_000180,0.4877295918367347
vggss,C0,12345,best,3879,gNx6DV8EcF8_000107,0.6023214285714286
vggss,C0,12345,best,3880,gPekns88rQA_000270,-0.27353316326530613
vggss,C0,12345,best,3881,gPw-sP3px30_000002,0.1071811224489796
vggss,C0,12345,best,3882,gQKWGk5HBcs_000220,0.3119770408163265
vggss,C0,12345,best,3883,gQSjOkhrDf0_000434,-0.07646683673469387
vggss,C0,12345,best,3884,gQXJt2cE-8c_000070,0.09405612244897958
vggss,C0,12345,best,3885,gT1HfA-JhYc_000129,0.07880102040816325
vggss,C0,12345,best,3886,gTUu9V5zAME_000078,-0.08001275510204081
vggss,C0,12345,best,3887,gUNC_cONok8_000060,-0.025969387755102054
vggss,C0,12345,best,3888,gVW13w2fXh8_000030,-0.05290816326530612
vggss,C0,12345,best,3889,gWSppirU_18_000000,-0.06511479591836736
vggss,C0,12345,best,3890,gXpT8TZjAnI_000030,-0.2343112244897959
vggss,C0,12345,best,3891,gYxWz9JAbjE_000048,-0.003954081632653057
vggss,C0,12345,best,3892,gZ4u6eUJxV4_000371,0.1531377551020408
vggss,C0,12345,best,3893,gZbqznxxrbE_000367,0.18747448979591835
vggss,C0,12345,best,3894,g_DBLppDZAs_000030,0.04829081632653061
vggss,C0,12345,best,3895,g_p6sqfaXHM_000110,-0.07594387755102039
vggss,C0,12345,best,3896,ga6Q5sJLaqU_000030,0.17422193877551018
vggss,C0,12345,best,3897,gaFQgJLQHtU_000090,0.18746173469387756
vggss,C0,12345,best,3898,gcyPMu7k1LM_000184,-0.06654336734693878
vggss,C0,12345,best,3899,gd2-qjVH_DI_000020,0.037551020408163244
vggss,C0,12345,best,3900,gd2-qjVH_DI_000032,-0.13420918367346935
vggss,C0,12345,best,3901,gdR6nuDBghI_000134,-0.5437244897959184
vggss,C0,12345,best,3902,ge191yHHQio_000030,0.09104591836734693
vggss,C0,12345,best,3903,gefp9ta8LTA_000030,-0.015306122448979588
vggss,C0,12345,best,3904,gf1y74QzhTI_000030,-0.09187500000000003
vggss,C0,12345,best,3905,gfFpHArBxQU_000030,0.3065816326530612
vggss,C0,12345,best,3906,gg6yoeBoYxg_000000,0.08738520408163265
vggss,C0,12345,best,3907,gg_wdPHtU7Y_000001,-0.0013265306122449139
vggss,C0,12345,best,3908,ggb93ZYIeaA_000082,-0.4397576530612245
vggss,C0,12345,best,3909,ggjbkDEZKXQ_000090,0.1880484693877551
vggss,C0,12345,best,3910,gh4oE_5g4YY_000439,-0.042946428571428566
vggss,C0,12345,best,3911,ghRyW0bkt8c_000105,0.034081632653061224
vggss,C0,12345,best,3912,gkIENhK7fxg_000020,-0.02293367346938776
vggss,C0,12345,best,3913,gkaTHw410NA_000011,-0.22630102040816327
vggss,C0,12345,best,3914,gklbB7TYoK4_000030,0.18702806122448978
vggss,C0,12345,best,3915,gl9j63Ln1y4_000144,0.007066326530612246
vggss,C0,12345,best,3916,glLQrEijrKg_000300,-0.12993622448979592
vggss,C0,12345,best,3917,glLssX4biLE_000094,-0.42374999999999996
vggss,C0,12345,best,3918,gmy8czZ3uLc_000030,0.05521683673469389
vggss,C0,12345,best,3919,gmyjKCxNFwY_000030,-0.1710331632653061
vggss,C0,12345,best,3920,gpIWcn9yiXg_000350,-0.016084183673469386
vggss,C0,12345,best,3921,gpJFhQtQ4cs_000133,0.15750000000000003
vggss,C0,12345,best,3922,gpO6rllg_84_000000,-0.18974489795918367
vggss,C0,12345,best,3923,grryyLLuWk0_000034,0.1362372448979592
vggss,C0,12345,best,3924,gs-lSymjBVE_000030,-0.09584183673469389
vggss,C0,12345,best,3925,gseikrqMhAY_000029,-0.05077806122448977
vggss,C0,12345,best,3926,guD3o7aspko_000030,0.17692602040816324
vggss,C0,12345,best,3927,guGNQyMTm8Y_000101,-0.17526785714285714
vggss,C0,12345,best,3928,gvuoL6ugzvw_000040,-0.18579081632653058
vggss,C0,12345,best,3929,gwi6bU0Rbbc_000000,0.41375
vggss,C0,12345,best,3930,gx7Ylk3LVaU_000020,-0.21682397959183672
vggss,C0,12345,best,3931,gxVhAVNjSU0_000030,0.23602040816326533
vggss,C0,12345,best,3932,gyhxCxzvIps_000010,-0.2674872448979592
vggss,C0,12345,best,3933,gykTJfcqaH4_000234,-0.06381377551020409
vggss,C0,12345,best,3934,h0vsyCyimhY_000155,0.06124999999999999
vggss,C0,12345,best,3935,h1LxMPb7WD8_000085,-0.1407780612244898
vggss,C0,12345,best,3936,h1QxsOmXVCE_000187,-0.38137755102040816
vggss,C0,12345,best,3937,h4MaAn43I20_000069,0.17903061224489797
vggss,C0,12345,best,3938,h6HkOxlVt5c_000070,0.576109693877551
vggss,C0,12345,best,3939,h6YMk2FOHHM_000017,-0.46940051020408163
vggss,C0,12345,best,3940,h6zc38gOkA4_000130,0.3932525510204082
vggss,C0,12345,best,3941,h7hGEzZUXQQ_000000,0.14109693877551022
vggss,C0,12345,best,3942,h8-Z6EtIYQA_000030,-0.21294642857142854
vggss,C0,12345,best,3943,h8fMUaesCrA_000168,-0.04153061224489796
vggss,C0,12345,best,3944,h9vUucEhRN4_000090,0.12520408163265306
vggss,C0,12345,best,3945,hAukn8dWZ2M_000030,0.0532015306122449
vggss,C0,12345,best,3946,hBQFoDI3NMI_000030,0.14422193877551026
vggss,C0,12345,best,3947,hBTte9j8Xrk_000136,0.13207908163265306
vggss,C0,12345,best,3948,hC7sSMWLwDo_000016,-0.036020408163265294
vggss,C0,12345,best,3949,hCR2_Lrjw8I_000048,-0.029936224489795916
vggss,C0,12345,best,3950,hCX2DpwEBQY_000030,0.08955357142857143
vggss,C0,12345,best,3951,hCbPUyqgdPY_000191,-0.08746173469387758
vggss,C0,12345,best,3952,hDGiU8zHWdU_000030,-0.19823979591836732
vggss,C0,12345,best,3953,hDIziLujP38_000160,-0.11684948979591836
vggss,C0,12345,best,3954,hDnMfsCScSc_000096,-0.11880102040816325
vggss,C0,12345,best,3955,hFkC9DzHoho_000099,0.002155612244897964
vggss,C0,12345,best,3956,hFkC9DzHoho_000189,-0.21892857142857142
vggss,C0,12345,best,3957,hH6thMA3640_000120,-0.5264795918367348
vggss,C0,12345,best,3958,hHb0Eq1I7Fk_000000,-0.052142857142857144
vggss,C0,12345,best,3959,hHbJRPjqgXQ_000090,-0.1553954081632653
vggss,C0,12345,best,3960,hIYihNrwF2Q_000440,0.2519515306122449
vggss,C0,12345,best,3961,hIazzIF19gY_000110,0.044770408163265295
vggss,C0,12345,best,3962,hNL5kuYOnok_000119,-0.04275510204081632
vggss,C0,12345,best,3963,hQYRDNl-lGI_000382,0.04891581632653061
vggss,C0,12345,best,3964,hRHKxyErgZw_000030,0.2821683673469388
vggss,C0,12345,best,3965,hSAgDYarzOs_000060,0.3802933673469388
vggss,C0,12345,best,3966,hSV8LmYR6TY_000010,0.3671938775510204
vggss,C0,12345,best,3967,hT8dAeHe7Ow_000050,-0.2005612244897959
vggss,C0,12345,best,3968,hTxXqAik2UU_000003,-0.04252551020408166
vggss,C0,12345,best,3969,hTxXqAik2UU_000058,0.3113647959183674
vggss,C0,12345,best,3970,hUJWpx4ji1M_000092,0.0732015306122449
vggss,C0,12345,best,3971,hUcuXIvDN2E_000030,-0.018558673469387756
vggss,C0,12345,best,3972,hYk2rw9wcXc_000070,-0.17700255102040816
vggss,C0,12345,best,3973,hZ4oCZEjcWE_000129,-0.1543494897959184
vggss,C0,12345,best,3974,hZQ5AlAjgVI_000068,-0.357295918367347
vggss,C0,12345,best,3975,h_Q_2UKcQX0_000368,-0.05991071428571429
vggss,C0,12345,best,3976,h_m8EqsraXs_000206,0.10993622448979591
vggss,C0,12345,best,3977,ha8lvNZ7n7c_000046,-0.17823979591836736
vggss,C0,12345,best,3978,haEhBq0E5Eo_000119,0.05797193877551021
vggss,C0,12345,best,3979,haVBNvKQsEI_000020,-0.19151785714285716
vggss,C0,12345,best,3980,hbLS-Dlgj_o_000002,0.06196428571428571
vggss,C0,12345,best,3981,hdebdzPVZdQ_000101,0.029209183673469377
vggss,C0,12345,best,3982,hfBuRqBEBo4_000250,0.2048341836734694
vggss,C0,12345,best,3983,hfdMfiv2R9w_000058,-0.06566326530612246
vggss,C0,12345,best,3984,hfewjg0CTQM_000060,0.026301020408163275
vggss,C0,12345,best,3985,hhnMBQ3Zgws_000000,-0.08752551020408164
vggss,C0,12345,best,3986,hidrmMfy49s_000014,0.2830229591836735
vggss,C0,12345,best,3987,hizN7823a6c_000030,0.10072704081632652
vggss,C0,12345,best,3988,hjRCaD9JmJY_000511,0.16034438775510204
vggss,C0,12345,best,3989,hkAmMR-HE2Y_000074,0.02746173469387756
vggss,C0,12345,best,3990,hkWcUtga1lw_000400,-0.050038265306122466
vggss,C0,12345,best,3991,hl6DOlVU-CQ_000024,-0.14580357142857142
vggss,C0,12345,best,3992,hm4pu5tkD0U_000154,-0.10619897959183675
vggss,C0,12345,best,3993,hmD1w6133Og_000110,-0.0828316326530612
vggss,C0,12345,best,3994,hnpnc72pQOQ_000677,-0.5130739795918366
vggss,C0,12345,best,3995,hoOwwU30m0I_000067,0.14630102040816328
vggss,C0,12345,best,3996,hs4z6xnkvbQ_000030,0.07118622448979592
vggss,C0,12345,best,3997,hsch-EsQFlU_000021,0.1939158163265306
vggss,C0,12345,best,3998,hsmrvZEc_uw_000150,-0.026198979591836716
vggss,C0,12345,best,3999,hv-gJtaC_uo_000302,-0.10867346938775509
vggss,C0,12345,best,4000,hwSuNTGOaZc_000030,0.4199234693877551
vggss,C0,12345,best,4001,hwdxp1xG-jQ_000077,-0.4806505102040816
vggss,C0,12345,best,4002,hyNm8rXY2-g_000104,0.15448979591836737
vggss,C0,12345,best,4003,hzSgd10rtQ0_000120,0.013329081632653061
vggss,C0,12345,best,4004,i-L8ZreRItY_000009,0.23716836734693877
vggss,C0,12345,best,4005,i-g4r-1mKcg_000214,-0.04992346938775511
vggss,C0,12345,best,4006,i-ywi0EpUtE_000001,0.3411862244897959
vggss,C0,12345,best,4007,i0uH_RoDvqM_000030,0.19784438775510207
vggss,C0,12345,best,4008,i3022Z7Sm-A_000123,-0.17697704081632654
vggss,C0,12345,best,4009,i3HsITnarf4_000030,-0.11954081632653062
vggss,C0,12345,best,4010,i489LgRABaQ_000002,0.5645153061224489
vggss,C0,12345,best,4011,i6G_2fsacJc_000062,-0.029375000000000026
vggss,C0,12345,best,4012,i7zNzUXtXj0_000215,-0.27371173469387755
vggss,C0,12345,best,4013,i99_Kgi0WIU_000030,0.051989795918367346
vggss,C0,12345,best,4014,iC0iQ1QKan4_000785,-0.13204081632653059
vggss,C0,12345,best,4015,iCIa_pmLDqs_000030,-0.2791198979591837
vggss,C0,12345,best,4016,iFgbO8LRJfo_000365,-0.00044642857142856984
vggss,C0,12345,best,4017,iHL96O04zDo_000002,0.0209311224489796
vggss,C0,12345,best,4018,iHL96O04zDo_000012,0.2673341836734694
vggss,C0,12345,best,4019,iJ6DxdwyDeE_000064,0.00017857142857142377
vggss,C0,12345,best,4020,iKWclBFnR2M_000001,-0.30807397959183674
vggss,C0,12345,best,4021,iM93yND9Ghw_000010,-0.41538265306122446
vggss,C0,12345,best,4022,iNFsYjfTRlA_000030,-0.08580357142857138
vggss,C0,12345,best,4023,iPFoT3Iz234_000010,-0.0805484693877551
vggss,C0,12345,best,4024,iPuIoRYYBfk_000030,0.1886862244897959
vggss,C0,12345,best,4025,iRXQiy4dReE_000045,-0.10065051020408167
vggss,C0,12345,best,4026,iSyWKTPonhQ_000121,0.03349489795918367
vggss,C0,12345,best,4027,iTCfi5_b4Ow_000035,-0.11073979591836734
vggss,C0,12345,best,4028,iTmNN9uGRfs_000314,-0.1407525510204082
vggss,C0,12345,best,4029,iUtE4nRvBsM_000040,0.03558673469387756
vggss,C0,12345,best,4030,iW8es1xXsG4_000533,0.09743622448979591
vggss,C0,12345,best,4031,iWiNV03Wa6Y_000072,-0.2083545918367347
vggss,C0,12345,best,4032,iXNnJE6gNEk_000020,0.038928571428571423
vggss,C0,12345,best,4033,iY6gP4y8Shk_000010,-0.03128826530612242
vggss,C0,12345,best,4034,iYE4gYV7RA0_000060,-0.23971938775510204
vggss,C0,12345,best,4035,iZqemiYznPQ_000454,-0.027933673469387757
vggss,C0,12345,best,4036,ia8IrM5BKBU_000176,0.06051020408163263
vggss,C0,12345,best,4037,idPIRRspMp0_000121,0.006964285714285728
vggss,C0,12345,best,4038,idUZsNLnyDg_000030,-0.03349489795918367
vggss,C0,12345,best,4039,idmwtF7qPLI_000176,0.3432525510204082
vggss,C0,12345,best,4040,ifGuIUPl1hE_000030,-0.043877551020408176
vggss,C0,12345,best,4041,ifHRDBx-ctw_000030,-0.2761989795918367
vggss,C0,12345,best,4042,ig59gOwKj0k_000105,0.10346938775510205
vggss,C0,12345,best,4043,ihQiGrQMR3U_000006,0.06464285714285714
vggss,C0,12345,best,4044,iiAWiz5IGMw_000425,0.09457908163265305
vggss,C0,12345,best,4045,iikhslprd_A_000009,0.258265306122449
vggss,C0,12345,best,4046,ik3SNmU2v9k_000135,-0.15901785714285716
vggss,C0,12345,best,4047,io2ZMAWqkeQ_000010,0.0681122448979592
vggss,C0,12345,best,4048,ioQdfK6Ae9k_000000,-0.014821428571428569
vggss,C0,12345,best,4049,ioQdfK6Ae9k_000010,-0.2501913265306122
vggss,C0,12345,best,4050,ioTmuyoOeV8_000018,0.048303571428571404
vggss,C0,12345,best,4051,iosDKvAHUCI_000012,-0.023265306122448967
vggss,C0,12345,best,4052,ipKCHDizaQI_000030,-0.0031760204081632687
vggss,C0,12345,best,4053,ipSnR0fR_uA_000044,-0.25392857142857145
vggss,C0,12345,best,4054,ipSnR0fR_uA_000058,0.12747448979591838
vggss,C0,12345,best,4055,iq5Lh7AB1Ns_000019,-0.01834183673469389
vggss,C0,12345,best,4056,it0U4Vscl5o_000208,-0.24994897959183673
vggss,C0,12345,best,4057,ivmTP1YxO4k_000328,-0.04822704081632654
vggss,C0,12345,best,4058,ixn9yG0ny8w_000030,-0.03528061224489796
vggss,C0,12345,best,4059,ixrRVADA0Jk_000104,-0.011900510204081616
vggss,C0,12345,best,4060,ixscoaWEEnQ_000104,0.062448979591836734
vggss,C0,12345,best,4061,iyroRIRrXUw_000090,0.36684948979591836
vggss,C0,12345,best,4062,iz8en2Dt7vE_000017,-0.1701530612244898
vggss,C0,12345,best,4063,izGLFfu3VAY_000026,0.1617984693877551
vggss,C0,12345,best,4064,j-JCj72-vCg_000060,0.07127551020408163
vggss,C0,12345,best,4065,j-UGe1kz-HY_000003,-0.20293367346938773
vggss,C0,12345,best,4066,j1JUsTMZcuY_000004,0.08040816326530612
vggss,C0,12345,best,4067,j1JUsTMZcuY_000042,-0.09605867346938776
vggss,C0,12345,best,4068,j3slcVPwhPU_000023,0.18528061224489797
vggss,C0,12345,best,4069,j42ETHcp044_000000,-0.12584183673469387
vggss,C0,12345,best,4070,j4QXK7I4kfk_000030,-0.0008418367346938876
vggss,C0,12345,best,4071,j50SGKJ0MQI_000160,0.12525510204081633
vggss,C0,12345,best,4072,j5_x1BgTo1Y_000437,0.01150510204081634
vggss,C0,12345,best,4073,j6s-UMrMIE8_000190,-0.3371683673469388
vggss,C0,12345,best,4074,j7Vej9AOKY0_000031,0.03994897959183674
vggss,C0,12345,best,4075,j9Z63H5hvrQ_000010,0.019834183673469383
vggss,C0,12345,best,4076,jA-9WQtQg-Y_000131,0.14733418367346937
vggss,C0,12345,best,4077,jBv48uOrgbs_000320,-0.12928571428571428
vggss,C0,12345,best,4078,jDSo2g-tW98_000019,0.2347066326530612
vggss,C0,12345,best,4079,jEP-WEblweY_000115,0.1280484693877551
vggss,C0,12345,best,4080,jEU8MG1w6oo_000080,0.32502551020408166
vggss,C0,12345,best,4081,jEbK05u3Yq8_000011,-0.050357142857142864
vggss,C0,12345,best,4082,jGOFaS079Rc_000081,-0.03683673469387756
vggss,C0,12345,best,4083,jH6-RU2or84_000040,0.05275510204081633
vggss,C0,12345,best,4084,jIqAaU2Bgf0_000530,-0.2052295918367347
vggss,C0,12345,best,4085,jJp1gPilmxs_000009,0.017499999999999988
vggss,C0,12345,best,4086,jKjj66pRXZA_000020,-0.06401785714285713
vggss,C0,12345,best,4087,jOMEUwArKss_000004,-0.19817602040816326
vggss,C0,12345,best,4088,jPKhBkLgFLk_000016,0.04757653061224487
vggss,C0,12345,best,4089,jQEi2K1fvRI_000263,0.2165561224489796
vggss,C0,12345,best,4090,jR-H47v1arg_000080,0.0058290816326530825
vggss,C0,12345,best,4091,jRImoxsY_uo_000030,0.01822704081632652
vggss,C0,12345,best,4092,jTuNUZEFBJk_000100,0.23585459183673468
vggss,C0,12345,best,4093,jU0LDjmqrRw_000030,0.10659438775510202
vggss,C0,12345,best,4094,jUjEZr4O6fU_000030,0.08151785714285714
vggss,C0,12345,best,4095,jVG2woyJ5Eg_000028,-0.13346938775510203
vggss,C0,12345,best,4096,jVbT8XQkJx8_000079,-0.3737755102040816
vggss,C0,12345,best,4097,jVbT8XQkJx8_000094,-0.057602040816326555
vggss,C0,12345,best,4098,jWlZ5adnMNw_000013,-0.13789540816326532
vggss,C0,12345,best,4099,jWqqtybjzXE_000030,0.05977040816326529
vggss,C0,12345,best,4100,jXSblZUHZ-8_000017,0.3414158163265306
vggss,C0,12345,best,4101,jXqFEx-S0hw_000161,-0.5235204081632654
vggss,C0,12345,best,4102,jYgUTPUi28Y_000201,-0.11488520408163266
vggss,C0,12345,best,4103,j_cywbssn70_000115,-0.10529336734693877
vggss,C0,12345,best,4104,jaI41fTAM54_000030,0.030255102040816318
vggss,C0,12345,best,4105,jbH4PifIg-g_000006,-0.027244897959183688
vggss,C0,12345,best,4106,jbaZyROpitQ_000010,-0.00636479591836734
vggss,C0,12345,best,4107,jbffNajOX7M_000019,-0.08496173469387755
vggss,C0,12345,best,4108,jcKRIZHO37k_000082,-0.1178954081632653
vggss,C0,12345,best,4109,jejadhR_m9w_000030,0.0811734693877551
vggss,C0,12345,best,4110,jhTQR8w9SYI_000057,-0.33096938775510204
vggss,C0,12345,best,4111,jhplcoP39vM_000118,0.12292091836734692
vggss,C0,12345,best,4112,ji4meumtHT4_000030,-0.06647959183673469
vggss,C0,12345,best,4113,jin4FoKXn1o_000180,-0.5140051020408164
vggss,C0,12345,best,4114,jkvXuu8XltI_000080,-0.2627295918367347
vggss,C0,12345,best,4115,jlgz0tRGQYM_000010,0.42793367346938777
vggss,C0,12345,best,4116,jm4ipHk0QX4_000001,0.21691326530612243
vggss,C0,12345,best,4117,jpEcGnA4tco_000322,0.40443877551020413
vggss,C0,12345,best,4118,jpHrNr6bDmU_000230,0.2145408163265306
vggss,C0,12345,best,4119,jqqjc0XrU58_000092,-0.3650255102040816
vggss,C0,12345,best,4120,jr2kxASSRBY_000030,-0.024910714285714286
vggss,C0,12345,best,4121,jrwhxVnvMdk_000030,-0.06709183673469393
vggss,C0,12345,best,4122,jtRq_vXe9uQ_000246,0.2331760204081633
vggss,C0,12345,best,4123,jtfG2FbwINE_000121,0.021785714285714283
vggss,C0,12345,best,4124,jucJMIMABN8_000010,0.03584183673469388
vggss,C0,12345,best,4125,jwZHGy2SI88_000215,-0.14044642857142858
vggss,C0,12345,best,4126,jwxvQraiIGs_000032,-0.4163010204081633
vggss,C0,12345,best,4127,jwxvQraiIGs_000084,0.04724489795918371
vggss,C0,12345,best,4128,jxC-0T5lXw4_000250,-0.1006122448979592
vggss,C0,12345,best,4129,jy9DUEVrrIQ_000192,-0.35957908163265306
vggss,C0,12345,best,4130,jzaDcRQkQEA_000089,0.17565051020408162
vggss,C0,12345,best,4131,k0Z95PrMVOI_000064,0.16139030612244898
vggss,C0,12345,best,4132,k0ikzr_6EQg_000887,-0.042308673469387756
vggss,C0,12345,best,4133,k1vIk-7zyNE_000159,0.16151785714285716
vggss,C0,12345,best,4134,k211h3tMeGQ_000060,0.44917091836734696
vggss,C0,12345,best,4135,k3AYfr6PIgs_000019,0.0440433673469388
vggss,C0,12345,best,4136,k3uGdspoVtg_000119,0.014094387755102036
vggss,C0,12345,best,4137,k45PjHhGXbo_000129,0.16392857142857142
vggss,C0,12345,best,4138,k4ExqQTNklk_000210,0.023903061224489795
vggss,C0,12345,best,4139,k6ROAVZxzqM_000017,0.051568877551020416
vggss,C0,12345,best,4140,k7WzaCeUIrI_000136,0.2688265306122449
vggss,C0,12345,best,4141,k8YMZkfLIvE_000319,0.08696428571428574
vggss,C0,12345,best,4142,k91ukyGncNI_000077,-0.1536862244897959
vggss,C0,12345,best,4143,k9bi4ygv1m0_000033,0.13406887755102043
vggss,C0,12345,best,4144,kAE_Lb-f39I_000007,-0.06353316326530614
vggss,C0,12345,best,4145,kC34iOvwo40_000293,-0.09543367346938776
vggss,C0,12345,best,4146,kEa1IlvIW0k_000039,0.24501275510204082
vggss,C0,12345,best,4147,kEnOc-apG_o_000078,0.02650510204081632
vggss,C0,12345,best,4148,kGo-dAQXtsA_000025,0.46039540816326535
vggss,C0,12345,best,4149,kH6fFjIZkB0_000030,-0.0939795918367347
vggss,C0,12345,best,4150,kHNWRR0hJ08_000022,-0.18317602040816328
vggss,C0,12345,best,4151,kHum8R_CcR0_000091,0.3342857142857143
vggss,C0,12345,best,4152,kI04KR_InWQ_000000,0.21163265306122447
vggss,C0,12345,best,4153,kKafEAL6m7A_000236,0.25075255102040817
vggss,C0,12345,best,4154,kKqIgmARIoA_000030,0.13158163265306122
vggss,C0,12345,best,4155,kLNtUnSm7lc_000060,-0.020586734693877548
vggss,C0,12345,best,4156,kLySMIzASNE_000030,-0.11251275510204081
vggss,C0,12345,best,4157,kNKfoDp0uUw_000030,0.34012755102040815
vggss,C0,12345,best,4158,kO6CR2aAM3I_000024,-0.171875
vggss,C0,12345,best,4159,kO8TVRcXI98_000303,-0.297015306122449
vggss,C0,12345,best,4160,kO_VmIHmggc_000045,-0.15229591836734693
vggss,C0,12345,best,4161,kOheqjodDmw_000050,-0.046377551020408164
vggss,C0,12345,best,4162,kQ7tkcg8Xag_000300,-0.07627551020408163
vggss,C0,12345,best,4163,kQ7tkcg8Xag_000415,-0.17774234693877553
vggss,C0,12345,best,4164,kQQrsmLvoCE_000120,-0.1175892857142857
vggss,C0,12345,best,4165,kQ_5qrWH7v4_000338,-0.14808673469387754
vggss,C0,12345,best,4166,kRoKSjo1ONs_000226,0.061977040816326545
vggss,C0,12345,best,4167,kRqRKQoKluE_000033,0.05506377551020407
vggss,C0,12345,best,4168,kTOX4xMk89M_000100,-0.2295408163265306
vggss,C0,12345,best,4169,kTizt7af0PE_000020,-0.30849489795918367
vggss,C0,12345,best,4170,kV9bDDyCiEM_000008,-0.144375
vggss,C0,12345,best,4171,kVuG_F3qCuY_000176,0.1697066326530612
vggss,C0,12345,best,4172,kWPAWeNuBKc_000506,0.16080357142857143
vggss,C0,12345,best,4173,kWdmJHAFMxk_000031,-0.24063775510204083
vggss,C0,12345,best,4174,kX4-OMWCdCc_000150,0.03598214285714285
vggss,C0,12345,best,4175,kXAfPnwvchE_000111,-0.18285714285714283
vggss,C0,12345,best,4176,kYXS4eqiMyA_000507,0.03859693877551024
vggss,C0,12345,best,4177,kYvyOw8ZDS4_000016,-0.08272959183673471
vggss,C0,12345,best,4178,kZQkCqkUBVA_000168,0.02826530612244898
