sample_id,sample_index,gt_area_ratio,gt_components,AddTP,AddFP,RemoveTP,RemoveFP,aud_iou,aud_gt_response,aud_nearfp_response,aud_gap,aud_auroc,aud_coverage,aud_precision,aud_area,aud_entropy,ogl_iou,ogl_gt_response,ogl_nearfp_response,ogl_gap,ogl_auroc,ogl_coverage,ogl_precision,ogl_area,ogl_entropy,delta_iou,group,auto_taxonomy,spatial_error,audio_condition,over_diagnosis,size_bin,size_quartile,spatial_error_manual,manual_notes
ywS3pG7yQfg_000161,5097,0.12268813775510204,2,214,3200,1,5166,0.1361758539893945,0.6555657386779785,0.6723134517669678,-0.016747713088989258,0.5132904052734375,0.7175113558769226,0.14389028243802326,0.6117865114795918,0.9945825975216158,0.15195274040039383,0.6975029706954956,0.698792576789856,-0.0012896060943603516,0.5073699951171875,0.7521117329597473,0.1599640685461581,0.5768494897959183,0.9933464581975855,0.015776886410999336,B_close,OVER,,,PERSISTENT_OVER,large,Q2,,
yy0n-N17n04_000010,5098,0.177734375,1,0,0,526,2245,0.6144772870883943,0.847142219543457,0.6801897287368774,0.1669524908065796,0.871063232421875,0.9813859462738037,0.6217233785607729,0.28055245535714285,0.9813201592511936,0.6856142690448408,0.7952795624732971,0.6138273477554321,0.181452214717865,0.83929443359375,0.9224041104316711,0.7275782770210508,0.22532684948979592,0.9741147948572055,0.07113698195644647,transition,GOOD,,,,large,Q2,,
yyqydavJ4YQ_000201,5099,0.36453683035714285,1,0,157,1372,3931,0.6042702445004426,0.8458399772644043,0.6977424621582031,0.14809751510620117,0.8037109375,0.9701492786407471,0.6157182512144345,0.5743781887755102,0.9891810854507833,0.6397702407002188,0.7821431159973145,0.6465498208999634,0.13559329509735107,0.7478179931640625,0.8951396942138672,0.6916026020106446,0.47181919642857145,0.9859616073253702,0.035499996199776174,B_close,GOOD,,,,very_large,Q3,,
yzG0xXcCRJA_000055,5100,0.1634247448979592,2,0,26,466,2835,0.34132822735059964,0.8405256271362305,0.6928513646125793,0.14767426252365112,0.7988128662109375,0.8260975480079651,0.36775244299674265,0.3671077806122449,0.9877465153221542,0.3702529788108235,0.804467499256134,0.6359972357749939,0.16847026348114014,0.7839508056640625,0.769268274307251,0.4165070980521624,0.3018375318877551,0.9808573008957063,0.02892475146022383,B_close,OVER,,,CALIBRATION_RECOVERABLE,large,Q2,,
yzvEwiMw7Hk_000135,5101,0.0741390306122449,1,3,1322,40,38,0.22912150962641847,0.8327912092208862,0.8700774312019348,-0.037286221981048584,0.3797149658203125,0.9661290049552917,0.23097686375321336,0.3101084183673469,0.9827030069631711,0.2096051856216853,0.8274639844894409,0.8662359714508057,-0.038771986961364746,0.3800506591796875,0.9561827778816223,0.21163800797286844,0.3349609375,0.9839684879647909,-0.01951632400473316,B_close,OVER,,,PRECISION_COVERAGE_TRADEOFF,medium,Q1,,
z4HX8-du2nQ_000070,5102,0.3080357142857143,1,485,1402,122,1178,0.7119682415212704,0.8239240050315857,0.6602956652641296,0.16362833976745605,0.828704833984375,0.939893901348114,0.7459306803594352,0.3881337691326531,0.9844310819808405,0.7218343998448711,0.8281433582305908,0.6546556353569031,0.17348772287368774,0.838409423828125,0.9633799195289612,0.7421991825341442,0.3998325892857143,0.9829993314728805,0.009866158323600716,B_close,GOOD,,,,very_large,Q3,,
z5-LFayciG8_000247,5103,0.47568558673469385,1,75,100,2220,4822,0.628107128701659,0.7936505675315857,0.8044880628585815,-0.01083749532699585,0.505096435546875,0.929529070854187,0.659512485136742,0.6704400510204082,0.9949646561222998,0.6549346405228759,0.7722925543785095,0.7178497314453125,0.05444282293319702,0.6359710693359375,0.8396598100662231,0.7485526463227878,0.5335817920918368,0.9927754850120614,0.0268275118212169,B_close,GOOD,,,,very_large,Q4,,
z6oOz1AYk7Y_000041,5104,0.25613839285714285,1,0,5,1257,2874,0.6181933977284789,0.7998806834220886,0.6275936365127563,0.17228704690933228,0.8438262939453125,0.9063180685043335,0.660392334731829,0.35152264030612246,0.9936536206242423,0.650535278282101,0.755714476108551,0.5497235655784607,0.20599091053009033,0.8476715087890625,0.808512270450592,0.7690201302545885,0.2692920918367347,0.988482083864246,0.03234188055362208,B_close,OVER,,,CALIBRATION_RECOVERABLE,large,Q3,,
z6oqPB07X3o_000030,5105,0.10233976403061225,1,0,4097,583,1050,0.055287406757349715,0.49296921491622925,0.786591649055481,-0.2936224341392517,0.0344085693359375,0.22083738446235657,0.06868564506359782,0.3290417729591837,0.9893770490872965,0.023389082265047968,0.43561452627182007,0.7074096202850342,-0.2717950940132141,0.0368194580078125,0.10730282217264175,0.029039738589648992,0.37814891581632654,0.9893424206209522,-0.03189832449230175,B_close,OVER,,,PERSISTENT_OVER,large,Q1,,
z6pCw302VWc_000098,5106,0.4065688775510204,1,0,0,2898,3732,0.5952844957030127,0.7878716588020325,0.7434889078140259,0.04438275098800659,0.620758056640625,0.913382351398468,0.6308999796844315,0.5886080994897959,0.9951278416685329,0.5707497551597809,0.7319786548614502,0.674994945526123,0.05698370933532715,0.6005401611328125,0.7713235020637512,0.6869979042961928,0.4564732142857143,0.9926676345214624,-0.024534740543231792,B_close,GOOD,,,,very_large,Q3,,
z7q3Ym9hxlA_000108,5107,0.39229910714285715,1,0,0,1453,2627,0.7771325332300942,0.8031288981437683,0.6328537464141846,0.17027515172958374,0.8428192138671875,0.9178012609481812,0.8352674649775764,0.43106265943877553,0.9893547564613803,0.805674102812803,0.7341220378875732,0.5328888893127441,0.2012331485748291,0.855224609375,0.8439849615097046,0.9466636275571257,0.34974888392857145,0.9846891653852231,0.028541569582708815,B_close,GOOD,,,,very_large,Q3,,
z7rxl5KsPjs_000090,5108,0.05801578443877551,1,0,0,0,6780,0.11838627028346009,0.9315688610076904,0.847072958946228,0.0844959020614624,0.7822494506835938,1.0,0.11838627028346009,0.490055006377551,0.9925948530629373,0.16345667920714246,0.9288076162338257,0.816234290599823,0.11257332563400269,0.765869140625,1.0,0.16345667920714246,0.3549306441326531,0.9895345072790452,0.04507040892368237,B_close,OVER,,,PERSISTENT_OVER,medium,Q1,,
z7vNtEcM9Bk_000030,5109,0.38229432397959184,1,0,753,2861,5694,0.5933996050473609,0.8002136945724487,0.7157360315322876,0.08447766304016113,0.75445556640625,0.924251914024353,0.6237334646777372,0.5664859693877551,0.9953831935653923,0.5962463907603465,0.7123924493789673,0.7079253196716309,0.004467129707336426,0.5313262939453125,0.7751016616821289,0.7209775967413442,0.41099330357142855,0.9921239764111718,0.002846785712985578,B_close,GOOD,,,,very_large,Q3,,
z8Wjdss5uMg_000010,5110,0.40896045918367346,1,17,0,444,117,0.3660674358286379,0.5713995099067688,0.7463575601577759,-0.17495805025100708,0.3115081787109375,0.39892786741256714,0.8163143199042681,0.1998565051020408,0.9812179480019331,0.34879748258035514,0.5200963616371155,0.6847087144851685,-0.16461235284805298,0.3286895751953125,0.3781189024448395,0.8181147195276255,0.18901466836734693,0.9715833041750904,-0.017269953248282732,B_close,UNDER,,,,very_large,Q3,,
z8X-Xb03RIc_000016,5111,0.5288584183673469,1,637,50,785,479,0.5251629553651193,0.6242705583572388,0.6873972415924072,-0.06312668323516846,0.3618011474609375,0.5981308221817017,0.811493430134465,0.3898078762755102,0.990128389882507,0.5277572665637377,0.6139994859695435,0.6707419157028198,-0.05674242973327637,0.438568115234375,0.5925534963607788,0.8283637129912549,0.37830835459183676,0.9856551498038806,0.0025943111986184153,B_close,GOOD,,,,very_large,Q4,,
z9yN3i-Pa8k_000173,5112,0.6536989795918368,1,95,65,634,3051,0.7083140664015537,0.8241875171661377,0.7741941809654236,0.04999333620071411,0.648406982421875,0.9340243935585022,0.7456191588785047,0.8188775510204082,0.9965833827258896,0.7474544280534446,0.7944179773330688,0.6681770086288452,0.12624096870422363,0.8177642822265625,0.9175914525985718,0.8012405824880867,0.7486248405612245,0.9960655417673518,0.03914036165189094,B_close,GOOD,,,,very_large,Q4,,
zAfVwdU7ARk_000250,5113,0.5051020408163265,1,5,145,4028,1469,0.5921985815602837,0.6963342428207397,0.6573920249938965,0.03894221782684326,0.5697479248046875,0.6852903962135315,0.8134132633945298,0.4255420918367347,0.9924210939391945,0.47653906584773603,0.6056504249572754,0.6278414726257324,-0.02219104766845703,0.478668212890625,0.5265545845031738,0.8338019368947204,0.31897720025510207,0.9882868251329001,-0.11565951571254768,C_aud_better,GOOD,,,,very_large,Q4,,
zAgJRZWBQI8_000050,5114,0.10331632653061225,1,0,359,320,2049,0.18194911185789725,0.7673779129981995,0.7007743716239929,0.06660354137420654,0.6038360595703125,0.8042052388191223,0.19038268335007763,0.43642378826530615,0.9892400331453999,0.18135984545069028,0.7237529158592224,0.6816694140434265,0.0420835018157959,0.5547637939453125,0.7424768805503845,0.19353378921962994,0.3963647959183674,0.9892436457843824,-0.0005892664072069675,B_close,OVER,,,PRECISION_COVERAGE_TRADEOFF,large,Q1,,
zBuVTpKmgQE_000020,5115,0.5894252232142857,1,0,0,3030,1345,0.7275666696330575,0.7792713046073914,0.694675087928772,0.08459621667861938,0.65496826171875,0.8293153047561646,0.8557024735722011,0.5712492028061225,0.9897612224034824,0.6641846382005808,0.725445032119751,0.5951257944107056,0.1303192377090454,0.7109375,0.7268639206886292,0.8850872859025033,0.4840561224489796,0.9863312419724802,-0.06338203143247667,transition,GOOD,,,,very_large,Q4,,
zD9Kgrva0RU_000013,5116,0.597297512755102,1,34,0,1271,570,0.4401016534774497,0.5755828619003296,0.684097409248352,-0.10851454734802246,0.386993408203125,0.45648983120918274,0.924579306616206,0.29490194515306123,0.9843961891750584,0.4077860794337397,0.5282673835754395,0.5679268836975098,-0.03965950012207031,0.46917724609375,0.41521522402763367,0.9579676674364896,0.25888871173469385,0.9775341135975522,-0.032315574043709994,B_close,UNDER,local_boundary_leakage,target_dominant,,very_large,Q4,local_boundary_leakage,
zJ2HcF4fRlY_000038,5117,0.06138392857142857,1,0,1725,0,602,0.2857142857142857,0.8924116492271423,0.7889395952224731,0.10347205400466919,0.77880859375,1.0,0.2857142857142857,0.21484375,0.9845317953066204,0.25875829622784174,0.9212909936904907,0.8088178634643555,0.11247313022613525,0.830963134765625,1.0,0.25875829622784174,0.2372249681122449,0.9781697618321772,-0.026955989486443954,B_close,OVER,,,PRECISION_COVERAGE_TRADEOFF,medium,Q1,,
zLfhRM6G0OU_000039,5118,0.3688815369897959,4,4374,8265,2,33,0.43244648929785956,0.6271988749504089,0.7599837183952332,-0.13278484344482422,0.2930755615234375,0.5839861631393433,0.6249783174327841,0.34468670280612246,0.9900334039112114,0.456887471032594,0.7239518761634827,0.7964010834693909,-0.0724492073059082,0.35888671875,0.8201955556869507,0.507742733870698,0.5958824936224489,0.9928596330664095,0.024440981734734413,B_close,GOOD,,,,very_large,Q3,,
zLjGbjdmoOo_000074,5119,0.16290656887755103,1,0,221,257,4062,0.3055492381168979,0.8851701021194458,0.8232187628746033,0.06195133924484253,0.6895599365234375,0.9861756563186646,0.30686360348699987,0.5235371492346939,0.9914986374146187,0.3462135663901335,0.8611523509025574,0.7709840536117554,0.090168297290802,0.7208251953125,0.9547345042228699,0.3519913400387894,0.44186463647959184,0.9890709440183906,0.04066432827323563,B_close,OVER,,,PRECISION_COVERAGE_TRADEOFF,large,Q2,,
zM-nWQl3W6Y_000170,5120,0.32286352040816324,2,35,49,1039,1759,0.6442381360133399,0.7774812579154968,0.7025426626205444,0.07493859529495239,0.6695098876953125,0.8824074268341064,0.7047426543088148,0.40425701530612246,0.9851861235281792,0.6490062991357,0.7670854330062866,0.6672697067260742,0.0998157262802124,0.6988677978515625,0.8204321265220642,0.7564598747865681,0.3501674107142857,0.9809301704673773,0.0047681631223600585,B_close,GOOD,,,,very_large,Q3,,
zNydHH-46z0_000043,5121,0.25868941326530615,1,0,0,382,4103,0.5327262379055208,0.8227555751800537,0.7700315713882446,0.05272400379180908,0.6938323974609375,0.8653312921524048,0.5808853951179148,0.38536352040816324,0.9924580133473325,0.6389494140509981,0.7626081109046936,0.6774613261222839,0.08514678478240967,0.7080078125,0.8359013795852661,0.7305905326240657,0.2959781568877551,0.9885300174156233,0.10622317614547738,A_ogl_help,GOOD,,,,large,Q3,,
zOMh7kh4gPQ_000004,5122,0.6318957270408163,1,0,0,5975,6004,0.7353024198722061,0.7794363498687744,0.6784551739692688,0.10098117589950562,0.79632568359375,0.903740644454956,0.7977837792688699,0.7158203125,0.9960665110119569,0.6879720916123161,0.7157401442527771,0.5616122484207153,0.15412789583206177,0.829833984375,0.7152904868125916,0.9474057983123068,0.47708067602040816,0.9932648654244689,-0.04733032825989003,B_close,GOOD,,,,very_large,Q4,,
zQ6QCEz5fPU_000057,5123,0.16466039540816327,1,0,2,893,6396,0.4119260108690233,0.8815836906433105,0.7432615756988525,0.138322114944458,0.875,1.0,0.4119260108690233,0.3997329400510204,0.9930496050090005,0.539339822879309,0.8062342405319214,0.6616181135177612,0.14461612701416016,0.7957305908203125,0.8919147849082947,0.5770555990602976,0.25450414540816324,0.9892303406993493,0.12741381201028573,A_ogl_help,OVER,,,CALIBRATION_RECOVERABLE,large,Q2,,
zUxqWMvjKBw_000099,5124,0.1291454081632653,1,0,0,26,5087,0.361647505301931,0.8751476407051086,0.8638581037521362,0.011289536952972412,0.56524658203125,1.0,0.361647505301931,0.3571029974489796,0.9874095706521783,0.5030005455537371,0.8464948534965515,0.7994279265403748,0.04706692695617676,0.65362548828125,0.9959876537322998,0.5040218664584147,0.2552016900510204,0.9820473570444235,0.14135304025180606,A_ogl_help,OVER,,,PRECISION_COVERAGE_TRADEOFF,large,Q2,,
zY2CAiwNJ6A_000030,5125,0.34964923469387754,1,808,480,980,148,0.5511785066754574,0.6563639640808105,0.5530269742012024,0.10333698987960815,0.651458740234375,0.5718194246292114,0.9385349424642155,0.21303013392857142,0.9861485834210001,0.5320239572654184,0.6551134586334229,0.607373833656311,0.047739624977111816,0.568115234375,0.5620155334472656,0.9088395243801272,0.2162189094387755,0.9823822751120433,-0.019154549410039023,B_close,GOOD,,,,very_large,Q3,,
zY_gApMrhb0_000084,5126,0.01793686224489796,2,3,616,0,3541,0.039861043067741506,0.7451727986335754,0.6916214227676392,0.05355137586593628,0.635162353515625,0.9944444298744202,0.03986992159657876,0.4473852040816326,0.9917939045665772,0.0459852519459238,0.7422797679901123,0.7028987407684326,0.03938102722167969,0.583770751953125,0.9977777600288391,0.04598996210181297,0.3891501913265306,0.9899484628385501,0.006124208878182297,B_close,OVER,,,PERSISTENT_OVER,small,Q1,,
zZQXakb7WSM_000009,5127,0.09076052295918367,1,0,1258,0,622,0.19277006434134777,0.904342770576477,0.7765924334526062,0.12775033712387085,0.8834075927734375,1.0,0.19277006434134777,0.4708227040816326,0.9905320362039399,0.1877164056059357,0.9064936637878418,0.7793983221054077,0.12709534168243408,0.902587890625,1.0,0.1877164056059357,0.48349808673469385,0.9896935515074203,-0.005053658735412081,B_close,OVER,,,PRECISION_COVERAGE_TRADEOFF,medium,Q1,,
z_WasI8m3iM_000012,5128,0.48668686224489793,1,328,0,4879,1956,0.631578947368421,0.7138358354568481,0.648152232170105,0.06568360328674316,0.6385650634765625,0.7125307321548462,0.847540185094983,0.40915975765306123,0.9921218616956698,0.5020317261858248,0.6411272287368774,0.534529447555542,0.10659778118133545,0.6488037109375,0.526167094707489,0.9162803964914783,0.279476243622449,0.9869738511456325,-0.1295472211825962,C_aud_better,GOOD,,,,very_large,Q4,,
zayC5mUo7sY_000100,5129,0.4633091517857143,1,1491,13,1815,560,0.6383604790915496,0.6532607078552246,0.5249483585357666,0.128312349319458,0.7331390380859375,0.662580132484436,0.9458397298127111,0.32455755739795916,0.9893544040087966,0.6394283775761174,0.6574214696884155,0.5272731184959412,0.13014835119247437,0.7368621826171875,0.6486428380012512,0.9782665109640587,0.3071986607142857,0.9885578611697322,0.0010678984845677864,B_close,GOOD,,,,very_large,Q3,,
zcrQlstpqUI_000131,5130,0.2556202168367347,1,275,2587,371,4262,0.4291203742377412,0.7597588300704956,0.6410366296768188,0.11872220039367676,0.7281646728515625,0.8010291457176208,0.48031790556334736,0.42629942602040816,0.993200102262222,0.4570889657340459,0.7344188690185547,0.6196632385253906,0.11475563049316406,0.744781494140625,0.793544352054596,0.5187828125796422,0.39100366709183676,0.9901987922860924,0.027968591496304707,B_close,OVER,,,PRECISION_COVERAGE_TRADEOFF,large,Q3,,
zey5f-NjbtE_000002,5131,0.20685188137755103,1,84,3376,22,154,0.2940754683158555,0.709047794342041,0.6687265634536743,0.0403212308883667,0.587310791015625,0.6322381496429443,0.35476023138887386,0.3686423788265306,0.9921590454432456,0.2593984962406015,0.7050284147262573,0.7075720429420471,-0.002543628215789795,0.501556396484375,0.6382117867469788,0.3041182682154171,0.4340919961734694,0.9908377888202622,-0.034676972075254,B_close,OVER,,,CALIBRATION_RECOVERABLE,large,Q2,,
zey5f-NjbtE_000201,5132,0.39066485969387754,1,4279,1393,468,1330,0.5135712232579148,0.6458618640899658,0.6055184006690979,0.04034346342086792,0.6172637939453125,0.6380471587181091,0.7247073820836714,0.34394929846938777,0.9925267416011456,0.6683322411533421,0.7265043258666992,0.6449694633483887,0.08153486251831055,0.7022705078125,0.8324660658836365,0.772193829263676,0.4211575255102041,0.9914814553511654,0.1547610178954273,A_ogl_help,MIXED,other_object_or_context,mixed,,very_large,Q3,other_object_or_context,
zfWvVJbYaiU_000120,5133,0.44955755739795916,1,500,132,2843,993,0.8407001637073417,0.7704458236694336,0.6283779144287109,0.14206790924072266,0.8188629150390625,0.8878840208053589,0.9405466328543252,0.4243861607142857,0.9925842794854276,0.7701855239090671,0.7128483057022095,0.5395215749740601,0.17332673072814941,0.806488037109375,0.7840138077735901,0.9776119402985075,0.360530931122449,0.9898470446076029,-0.07051463979827455,transition,GOOD,,,,very_large,Q3,,
zgM0pD0JIqc_000000,5134,0.26534598214285715,4,0,0,192,3091,0.4525156186462608,0.8259321451187134,0.765912652015686,0.060019493103027344,0.670257568359375,0.9194081425666809,0.4712064054199707,0.5177375637755102,0.9918354058583028,0.5028797996661102,0.8115442991256714,0.7394389510154724,0.07210534811019897,0.6673431396484375,0.9049872159957886,0.5309098920467064,0.4523078762755102,0.9895616461279868,0.05036418101984941,transition,OVER,,,PRECISION_COVERAGE_TRADEOFF,large,Q3,,
zgM0pD0JIqc_000015,5135,0.1966876594387755,3,0,0,660,6270,0.3175140454339254,0.8062620759010315,0.7981869578361511,0.008075118064880371,0.5624847412109375,0.9219779372215271,0.3262810628608312,0.5557836415816326,0.9937513381030613,0.3769598427658909,0.7840510606765747,0.7894154191017151,-0.005364358425140381,0.5368194580078125,0.8551018238067627,0.4026816815383881,0.4176698022959184,0.9911411623816447,0.05944579733196548,transition,OVER,,,PRECISION_COVERAGE_TRADEOFF,large,Q2,,
zgR4fR2nPvM_000139,5136,0.6945153061224489,2,231,75,5834,1146,0.7121006379544464,0.7340350151062012,0.639806866645813,0.09422814846038818,0.6632537841796875,0.7975780367851257,0.8691872283203552,0.6372967155612245,0.9923571237952608,0.5845890410958904,0.6779247522354126,0.5798682570457458,0.09805649518966675,0.6511077880859375,0.6367940902709961,0.8770106311504565,0.5042849170918368,0.9899405326554178,-0.12751159685855606,C_aud_better,GOOD,,,,very_large,Q4,,
