sample_index,sample_id,IoU_AUD,IoU_IMG,IoU_IQR,IoU_OBJ,IoU_OGL,Y_IMG_BETTER,group_IMG_ONLY,group_AUD_ONLY,group_BOTH_SUCCESS,group_BOTH_FAIL,group_OGL_RESCUE,correction_type,S_ORIGINAL,S_KEEP_A_BLUR,S_KEEP_I_BLUR,S_REMOVE_A_BLUR,S_REMOVE_I_BLUR,S_REMOVE_A_EXTRA_BLUR,S_REMOVE_I_EXTRA_BLUR,S_KEEP_RANDOM_BLUR,S_REMOVE_RANDOM_BLUR,DROP_A_BLUR,DROP_I_BLUR,CF_A_BLUR,CF_I_BLUR,DELTA_CF_BLUR,DELTA_KEEP_BLUR,DELTA_DROP_BLUR,DROP_A_EXTRA_BLUR,DROP_I_EXTRA_BLUR,DROP_DENSITY_A_BLUR,DROP_DENSITY_I_BLUR,CF_RANDOM_BLUR,PERTURB_BLUR_KEEP_A_mean_abs,PERTURB_BLUR_KEEP_A_L1,PERTURB_BLUR_KEEP_A_L2,PERTURB_BLUR_KEEP_I_mean_abs,PERTURB_BLUR_KEEP_I_L1,PERTURB_BLUR_KEEP_I_L2,PERTURB_BLUR_REMOVE_A_mean_abs,PERTURB_BLUR_REMOVE_A_L1,PERTURB_BLUR_REMOVE_A_L2,PERTURB_BLUR_REMOVE_I_mean_abs,PERTURB_BLUR_REMOVE_I_L1,PERTURB_BLUR_REMOVE_I_L2,S_KEEP_A_MEAN,S_KEEP_I_MEAN,S_REMOVE_A_MEAN,S_REMOVE_I_MEAN,S_REMOVE_A_EXTRA_MEAN,S_REMOVE_I_EXTRA_MEAN,S_KEEP_RANDOM_MEAN,S_REMOVE_RANDOM_MEAN,DROP_A_MEAN,DROP_I_MEAN,CF_A_MEAN,CF_I_MEAN,DELTA_CF_MEAN,DELTA_KEEP_MEAN,DELTA_DROP_MEAN,DROP_A_EXTRA_MEAN,DROP_I_EXTRA_MEAN,DROP_DENSITY_A_MEAN,DROP_DENSITY_I_MEAN,CF_RANDOM_MEAN,PERTURB_MEAN_KEEP_A_mean_abs,PERTURB_MEAN_KEEP_A_L1,PERTURB_MEAN_KEEP_A_L2,PERTURB_MEAN_KEEP_I_mean_abs,PERTURB_MEAN_KEEP_I_L1,PERTURB_MEAN_KEEP_I_L2,PERTURB_MEAN_REMOVE_A_mean_abs,PERTURB_MEAN_REMOVE_A_L1,PERTURB_MEAN_REMOVE_A_L2,PERTURB_MEAN_REMOVE_I_mean_abs,PERTURB_MEAN_REMOVE_I_L1,PERTURB_MEAN_REMOVE_I_L2,A20_area_14,I20_area_14,A20_area_input,I20_area_input,A20_I20_IoU,R_A_PLUS_area,R_I_PLUS_area,AUD_EXTRA_EXTERIOR_AREA,AUD_EXTRA_EXTERIOR_FRACTION,IoU_CF_BLUR,IoU_CF_MEAN,IoU_CF_CONSENSUS
194,0slFEpnTKkY_000115,0.46979786669809653,0.43422662394407224,0.45896851819403073,0.3988111321264523,0.4355396541443053,False,False,False,False,True,False,MIXED,0.42323997616767883,0.4127804934978485,0.41950976848602295,0.2478569895029068,0.2550828456878662,0.4369703233242035,0.4247596263885498,0.28425508737564087,0.4376811385154724,0.17538298666477203,0.16815713047981262,0.1649235039949417,0.16442692279815674,-0.0004965811967849731,0.0067292749881744385,-0.007225856184959412,-0.013730347156524658,-0.0015196502208709717,-0.0003613249251717015,-0.0007598251104354858,-0.15342605113983154,0.2775270640850067,41775.59375,183.03018188476562,0.27405738830566406,41253.3125,180.51608276367188,0.1006060466170311,15144.02734375,121.18279266357422,0.10407568514347076,15666.3046875,124.89698028564453,0.31094712018966675,0.36811989545822144,0.24370241165161133,0.22681419551372528,0.41814032196998596,0.4214382469654083,0.23523670434951782,0.35270944237709045,0.1795375645160675,0.19642578065395355,0.06724470853805542,0.14130569994449615,0.07406099140644073,0.05717277526855469,0.016888216137886047,0.005099654197692871,0.0018017292022705078,0.00013420142625507556,0.0009008646011352539,-0.11747273802757263,1.0046911239624023,151234.140625,481.3061828613281,0.9977288842201233,150186.140625,478.6455993652344,0.2388843297958374,35958.78125,228.22061157226562,0.2458464652299881,37006.77734375,233.74917602539062,40,40,10240,10240,0.8181818181818182,38,2,12,0.3157894736842105,0.46979786669809653,0.43422662394407224,0.46979786669809653
195,0teMcpgy9Jo_000058,0.43896832071768993,0.428478697037649,0.4366756896849623,0.4254796204000819,0.44847675688797184,False,False,False,False,True,False,MIXED,0.4030694365501404,0.391059547662735,0.3921615481376648,0.4180889129638672,0.421581506729126,0.40282800793647766,0.4030694365501404,0.3511132597923279,0.3840723931789398,-0.015019476413726807,-0.018512070178985596,-0.027029365301132202,-0.02941995859146118,-0.0023905932903289795,0.0011020004749298096,-0.003492593765258789,0.00024142861366271973,0.0,6.035715341567993e-06,0.0,-0.03295913338661194,0.10947581380605698,16479.17578125,64.90847778320312,0.10987940430641174,16539.927734375,65.08061218261719,0.05368206650018692,8080.654296875,67.39411926269531,0.053278472274541855,8019.90185546875,67.22791290283203,0.3893962800502777,0.3902134895324707,0.42172449827194214,0.42015203833580017,0.3964945077896118,0.4030694365501404,0.36528027057647705,0.39021363854408264,-0.018655061721801758,-0.01708260178565979,-0.03232821822166443,-0.029938548803329468,0.002389669418334961,0.0008172094821929932,0.0015724599361419678,0.0065749287605285645,0.0,0.0001643732190132141,0.0,-0.02493336796760559,0.2688223421573639,40465.2890625,157.1122283935547,0.26907292008399963,40503.0078125,157.17254638671875,0.09388376027345657,14132.134765625,108.92073059082031,0.09363320469856262,14094.4189453125,108.83367156982422,40,40,10240,10240,0.9047619047619048,40,0,37,0.925,0.43896832071768993,0.428478697037649,0.43896832071768993
196,0ti14lvd2Aw_000000,0.24031651443364432,0.3424246855805791,0.27743971792538674,0.4566393682363264,0.3960336052992972,True,False,False,False,True,False,SHRINK,0.30965089797973633,0.3438637852668762,0.34310081601142883,0.330166220664978,0.3396129608154297,0.3175974488258362,0.30965089797973633,0.28203099966049194,0.31811341643333435,-0.0205153226852417,-0.02996206283569336,0.013697564601898193,0.0034878551959991455,-0.010209709405899048,-0.0007629692554473877,-0.00944674015045166,-0.007946550846099854,0.0,-0.00019866377115249634,0.0,-0.03608241677284241,0.24554279446601868,36961.06640625,137.47203063964844,0.24415676295757294,36752.4296875,136.79249572753906,0.0703955739736557,10596.5048828125,78.78611755371094,0.07178162038326263,10805.14453125,79.96012878417969,0.3534175157546997,0.36510977149009705,0.33412808179855347,0.33375146985054016,0.32020649313926697,0.30965089797973633,0.2831646203994751,0.30234307050704956,-0.02447718381881714,-0.024100571870803833,0.01928943395614624,0.031358301639556885,0.012068867683410645,0.011692255735397339,0.00037661194801330566,-0.01055559515953064,0.0,-0.00026388987898826597,0.0,-0.019178450107574463,0.7017579078674316,105634.21875,355.7292175292969,0.7023734450340271,105726.875,355.858154296875,0.15914881229400635,23956.353515625,157.51644897460938,0.15853329002857208,23863.69921875,157.22488403320312,40,40,10240,10240,0.8181818181818182,40,0,40,1.0,0.24031651443364432,0.3424246855805791,0.24031651443364432
197,0w9PLY1owzk_000108,0.7341418911666846,0.7399632074450817,0.7380215827338129,0.82270783847981,0.8175289701322017,True,False,False,True,False,False,MIXED,0.4413336217403412,0.40620338916778564,0.41969817876815796,0.4194718599319458,0.42448076605796814,0.4442734718322754,0.44180500507354736,0.3556658625602722,0.42143362760543823,0.021861761808395386,0.016852855682373047,-0.013268470764160156,-0.004782587289810181,0.008485883474349976,0.013494789600372314,-0.005008906126022339,-0.002939850091934204,-0.00047138333320617676,-9.799500306447347e-05,-4.713833332061768e-05,-0.06576776504516602,0.20270371437072754,30512.5859375,155.53424072265625,0.21425776183605194,32251.79296875,160.64968872070312,0.08181264251470566,12315.09375,100.90896606445312,0.07025858759880066,10575.884765625,92.5483627319336,0.36221006512641907,0.3586495518684387,0.4026986062526703,0.4183477759361267,0.43206560611724854,0.44548124074935913,0.3252464532852173,0.389847993850708,0.0386350154876709,0.022985845804214478,-0.04048854112625122,-0.05969822406768799,-0.019209682941436768,-0.0035605132579803467,-0.01564916968345642,0.009268015623092651,-0.004147619009017944,0.0003089338541030884,-0.00041476190090179444,-0.06460154056549072,0.6618331074714661,99624.4140625,337.7159729003906,0.6648483872413635,100078.296875,339.736083984375,0.19030801951885223,28646.685546875,182.6122589111328,0.18729275465011597,28192.8046875,178.8258819580078,40,40,10240,10240,0.7777777777777778,30,10,16,0.5333333333333333,0.7399632074450817,0.7341418911666846,0.7341418911666846
198,0wdNFZhpdQw_000368,0.37610062893081764,0.3580026455026455,0.3701554265892869,0.3695068640233147,0.3777288065560223,False,False,False,False,True,False,MIXED,0.4075409770011902,0.3760238587856293,0.3752148151397705,0.39767295122146606,0.40380480885505676,0.3889387249946594,0.41376954317092896,0.35704314708709717,0.40118980407714844,0.009868025779724121,0.003736168146133423,-0.021649092435836792,-0.028589993715286255,-0.006940901279449463,-0.0008090436458587646,-0.006131857633590698,0.01860225200653076,-0.0062285661697387695,0.0007440900802612305,-0.00041523774464925133,-0.04414665699005127,0.3151198923587799,47434.3671875,233.15261840820312,0.31003400683403015,46668.80078125,229.96505737304688,0.10323441028594971,15539.669921875,119.4634017944336,0.10832028836011887,16305.236328125,125.48991394042969,0.39475110173225403,0.39516741037368774,0.40633657574653625,0.40751326084136963,0.389273464679718,0.42310667037963867,0.3699716031551361,0.40215253829956055,0.0012044012546539307,2.771615982055664e-05,-0.011585474014282227,-0.012345850467681885,-0.0007603764533996582,0.0004163086414337158,-0.001176685094833374,0.018267512321472168,-0.015565693378448486,0.0007307004928588868,-0.0010377128918965658,-0.03218093514442444,1.5204472541809082,228869.890625,686.8139038085938,1.5047504901885986,226507.078125,682.3548583984375,0.22691044211387634,34156.375,245.4236602783203,0.2426072657108307,36519.1875,257.5616149902344,40,40,10240,10240,0.8181818181818182,25,15,21,0.84,0.37610062893081764,0.37610062893081764,0.37610062893081764
199,0welW-8hB1c_000071,0.46273769574944074,0.45195989695746014,0.4643092618940209,0.4194831013916501,0.4667794524761612,False,False,False,False,True,False,MIXED,0.5243902802467346,0.5478953123092651,0.5471814870834351,0.41136401891708374,0.42538294196128845,0.5190142393112183,0.5242211818695068,0.27682265639305115,0.4832874536514282,0.11302626132965088,0.09900733828544617,0.1365312933921814,0.1217985451221466,-0.01473274827003479,-0.0007138252258300781,-0.014018923044204712,0.005376040935516357,0.0001690983772277832,0.00014529840366260424,5.63661257425944e-05,-0.20646479725837708,0.2205381542444229,33197.16796875,155.9789581298828,0.22074298560619354,33228.0,155.66693115234375,0.0789528414607048,11884.61328125,99.50747680664062,0.07874801009893417,11853.78125,99.9948959350586,0.5145875811576843,0.5234933495521545,0.33038872480392456,0.3089809715747833,0.5125425457954407,0.5257508754730225,0.28424859046936035,0.3490482568740845,0.19400155544281006,0.2154093086719513,0.18419885635375977,0.21451237797737122,0.03031352162361145,0.008905768394470215,0.021407753229141235,0.011847734451293945,-0.0013605952262878418,0.00032020903922416066,-0.00045353174209594727,-0.06479966640472412,0.6604725122451782,99419.609375,337.22601318359375,0.6603992581367493,99408.5859375,336.3694152832031,0.14821377396583557,22310.32421875,145.83213806152344,0.14828704297542572,22321.3515625,147.79722595214844,40,40,10240,10240,0.8604651162790697,37,3,25,0.6756756756756757,0.46273769574944074,0.45195989695746014,0.46273769574944074
200,0wzsE67O5tE_000230,0.4827342962714142,0.4879852125693161,0.4880728396720871,0.4241209753468948,0.4359595144423148,True,False,False,False,True,False,MIXED,0.44869768619537354,0.4548865854740143,0.44875192642211914,0.38901612162590027,0.3917212188243866,0.4517003893852234,0.44696474075317383,0.3584500551223755,0.4563866853713989,0.05968156456947327,0.05697646737098694,0.06587046384811401,0.057030707597732544,-0.00883975625038147,-0.006134659051895142,-0.002705097198486328,-0.0030027031898498535,0.001732945442199707,-0.00030027031898498534,5.776484807332357e-05,-0.09793663024902344,0.17579279839992523,26461.73828125,129.1123046875,0.17687027156352997,26623.9296875,129.4249725341797,0.08504015952348709,12800.92578125,94.77680206298828,0.08396267890930176,12638.734375,94.34937286376953,0.42728787660598755,0.4216257929801941,0.3791893422603607,0.37241989374160767,0.44714540243148804,0.43028247356414795,0.3457695245742798,0.43616732954978943,0.06950834393501282,0.07627779245376587,0.04809853434562683,0.049205899238586426,0.0011073648929595947,-0.005662083625793457,0.006769448518753052,0.001552283763885498,0.018415212631225586,0.00015522837638854982,0.0006138404210408528,-0.09039780497550964,0.9016427397727966,135722.484375,435.8569641113281,0.8908270001411438,134094.40625,432.11279296875,0.15589860081672668,23467.10546875,165.52853393554688,0.16671441495418549,25095.1875,175.07003784179688,40,40,10240,10240,0.8604651162790697,10,30,3,0.3,0.4827342962714142,0.4879852125693161,0.4827342962714142
201,0x9TnOQ5Nhw_000020,0.3964846463804363,0.3939559297370336,0.40365554465161924,0.06249531659797677,0.41877996871714657,False,False,False,False,True,False,SHRINK,0.4457603394985199,0.34629762172698975,0.36506450176239014,0.3953331708908081,0.4139280617237091,0.4541233479976654,0.44179052114486694,0.3393365740776062,0.4046366512775421,0.05042716860771179,0.03183227777481079,-0.04903554916381836,-0.04886355996131897,0.00017198920249938965,0.01876688003540039,-0.018594890832901,-0.008363008499145508,0.003969818353652954,-0.00022007917103014494,0.001984909176826477,-0.06530007719993591,0.3105843961238861,46751.6484375,180.41905212402344,0.31492799520492554,47405.48046875,182.0523681640625,0.09917159378528595,14928.1015625,108.66462707519531,0.09482799470424652,14274.2685546875,105.90548706054688,0.345909982919693,0.36734795570373535,0.35996025800704956,0.3836233913898468,0.43982595205307007,0.4440390467643738,0.27214109897613525,0.32577165961265564,0.08580008149147034,0.062136948108673096,-0.014050275087356567,-0.01627543568611145,-0.002225160598754883,0.02143797278404236,-0.02366313338279724,0.005934387445449829,0.0017212927341461182,0.00015616809066973234,0.0008606463670730591,-0.053630560636520386,0.7497158050537109,112853.2265625,386.8199157714844,0.7465483546257019,112376.4375,384.5417785644531,0.20824682712554932,31346.978515625,217.1570587158203,0.21141421794891357,31823.759765625,221.16616821289062,40,40,10240,10240,0.48148148148148145,38,2,33,0.868421052631579,0.3939559297370336,0.3964846463804363,0.3964846463804363
202,0xPWkrfjMu0_000178,0.15868333203943794,0.15449262150304827,0.1600668250280613,0.004956427015250545,0.19511495169159146,False,False,False,False,True,False,SHRINK,0.44799238443374634,0.409412682056427,0.4017641544342041,0.4485514760017395,0.44524574279785156,0.43857014179229736,0.4479844868183136,0.38099145889282227,0.4138619601726532,-0.0005590915679931641,0.0027466416358947754,-0.0391387939453125,-0.04348158836364746,-0.004342794418334961,-0.0076485276222229,0.0033057332038879395,0.009422242641448975,7.897615432739258e-06,0.00024159596516535833,7.897615432739258e-06,-0.03287050127983093,0.18196308612823486,27390.5390625,116.16429138183594,0.18780410289764404,28269.77734375,118.5321044921875,0.05152586102485657,7756.0849609375,59.614402770996094,0.045684814453125,6876.84375,54.755462646484375,0.41065001487731934,0.4076045751571655,0.43731459975242615,0.44522255659103394,0.4094732999801636,0.4487321376800537,0.37290674448013306,0.36573678255081177,0.01067778468132019,0.0027698278427124023,-0.02666458487510681,-0.03761798143386841,-0.010953396558761597,-0.0030454397201538086,-0.007907956838607788,0.038519084453582764,-0.000739753246307373,0.0009876688321431477,-0.000739753246307373,0.007169961929321289,0.8894796371459961,133891.59375,441.1708068847656,0.850946307182312,128091.25,427.14031982421875,0.21249376237392426,31986.26171875,223.86553955078125,0.25102704763412476,37786.6015625,249.59689331054688,40,40,10240,10240,0.5384615384615384,39,1,28,0.717948717948718,0.15868333203943794,0.15868333203943794,0.15868333203943794
203,0yxJzCQW5zI_000030,0.37967544375627144,0.33884524744697564,0.3704327451123966,0.13847433830794031,0.25766509433962265,False,False,False,False,True,False,SHRINK,0.38329213857650757,0.3215979039669037,0.2879592776298523,0.4282648265361786,0.4067869186401367,0.3532786965370178,0.38329213857650757,0.3595358729362488,0.3641575276851654,-0.04497268795967102,-0.02349478006362915,-0.1066669225692749,-0.11882764101028442,-0.012160718441009521,-0.03363862633705139,0.02147790789604187,0.030013442039489746,0.0,0.0007503360509872436,0.0,-0.004621654748916626,0.2118040770292282,31882.4453125,136.85443115234375,0.20585428178310394,30986.833984375,131.6973419189453,0.08857478946447372,13332.986328125,98.35472869873047,0.09452458471059799,14228.5966796875,105.15985870361328,0.31976619362831116,0.25969624519348145,0.4318908154964447,0.4252065122127533,0.36097827553749084,0.38329213857650757,0.3650858402252197,0.3648678660392761,-0.048598676919937134,-0.04191437363624573,-0.11212462186813354,-0.16551026701927185,-0.053385645151138306,-0.06006994843482971,0.006684303283691406,0.022313863039016724,0.0,0.000557846575975418,0.0,0.00021797418594360352,0.6937547326087952,104429.515625,380.4013977050781,0.6810376048088074,102515.2265625,375.6882019042969,0.18802395462989807,28302.87109375,188.2845001220703,0.20074109733104706,30217.15625,197.5212860107422,40,40,10240,10240,0.6666666666666666,40,0,36,0.9,0.37967544375627144,0.37967544375627144,0.37967544375627144
204,10YXuv9Go0E_000140,0.06879120128428459,0.06690508719762116,0.07049229165115066,0.0,0.0771647887956188,False,False,False,False,True,False,SHRINK,0.42202138900756836,0.40086841583251953,0.4008997678756714,0.3969193696975708,0.38746193051338196,0.41959047317504883,0.42633137106895447,0.3779979348182678,0.4212365746498108,0.02510201930999756,0.0345594584941864,0.0039490461349487305,0.013437837362289429,0.009488791227340698,3.135204315185547e-05,0.009457439184188843,0.0024309158325195312,-0.004309982061386108,7.149752448586856e-05,-0.0007183303435643514,-0.04323863983154297,0.2689545154571533,40485.1875,169.38919067382812,0.2724905014038086,41017.453125,171.10195922851562,0.09877341240644455,14868.1640625,105.94198608398438,0.09523738920688629,14335.89453125,103.15290069580078,0.42121177911758423,0.41926369071006775,0.3959675133228302,0.3905341625213623,0.4168577790260315,0.43014615774154663,0.38871222734451294,0.4293346405029297,0.02605387568473816,0.031487226486206055,0.02524426579475403,0.028729528188705444,0.003485262393951416,-0.0019480884075164795,0.0054333508014678955,0.005163609981536865,-0.008124768733978271,0.0001518708818099078,-0.001354128122329712,-0.04062241315841675,0.759818971157074,114374.03125,426.8239440917969,0.7678393721580505,115581.328125,428.774169921875,0.1912769079208374,28792.53125,191.66653442382812,0.18325655162334442,27585.2421875,187.26300048828125,40,40,10240,10240,0.7391304347826086,34,6,30,0.8823529411764706,0.06690508719762116,0.06690508719762116,0.06690508719762116
205,10aBef0Ghkc_000040,0.40649120587118814,0.40174738957045875,0.4037841055038687,0.5783579924572092,0.46207047175305765,False,False,False,False,True,False,MIXED,0.43977952003479004,0.4312590956687927,0.4265768527984619,0.3538913130760193,0.4356635808944702,0.4406721591949463,0.4364977777004242,0.3252789378166199,0.4355907440185547,0.08588820695877075,0.004115939140319824,0.07736778259277344,-0.0090867280960083,-0.08645451068878174,-0.0046822428703308105,-0.08177226781845093,-0.00089263916015625,0.0032817423343658447,-4.46319580078125e-05,0.00016408711671829225,-0.11031180620193481,0.21922343969345093,32999.265625,140.19664001464844,0.23366579413414001,35173.24609375,149.08895874023438,0.11092296987771988,16697.013671875,120.8741683959961,0.0964806079864502,14523.033203125,109.71849060058594,0.456219345331192,0.4512227177619934,0.4210687279701233,0.447477787733078,0.44027918577194214,0.4410129189491272,0.3517991006374359,0.4433893859386444,0.018710792064666748,-0.007698267698287964,0.035150617361068726,0.0037449300289154053,-0.03140568733215332,-0.004996627569198608,-0.026409059762954712,-0.0004996657371520996,-0.0012333989143371582,-2.498328685760498e-05,-6.166994571685792e-05,-0.0915902853012085,0.8126938939094543,122333.1875,408.7948303222656,0.821685254573822,123686.640625,411.9607849121094,0.2668035626411438,40161.40625,246.43190002441406,0.25781217217445374,38807.953125,241.10208129882812,40,40,10240,10240,0.7391304347826086,20,20,16,0.8,0.40649120587118814,0.40649120587118814,0.40649120587118814
206,10aF24rMeu0_000030,0.05419458786480647,0.05653386301997784,0.05519504736331767,0.130041598842467,0.07449164485604994,True,False,False,False,True,False,MIXED,0.3704947531223297,0.3423720896244049,0.3532274663448334,0.365342915058136,0.3723987638950348,0.34100431203842163,0.36530789732933044,0.2957402765750885,0.3302704095840454,0.005151838064193726,-0.0019040107727050781,-0.02297082543373108,-0.019171297550201416,0.003799527883529663,0.010855376720428467,-0.007055848836898804,0.02949044108390808,0.005186855792999268,0.001053230038711003,0.00043223798274993896,-0.03453013300895691,0.10762277245521545,16200.2412109375,89.29786682128906,0.12082225829362869,18187.1328125,98.45687103271484,0.06865191459655762,10334.0361328125,84.1169204711914,0.05545245110988617,8347.146484375,73.18476104736328,0.3251117467880249,0.332315057516098,0.367933988571167,0.3691916763782501,0.35256463289260864,0.37634825706481934,0.34413909912109375,0.3227117657661438,0.0025607645511627197,0.0013030767440795898,-0.04282224178314209,-0.0368766188621521,0.00594562292098999,0.00720331072807312,-0.0012576878070831299,0.01793012022972107,-0.005853503942489624,0.0006403614367757525,-0.0004877919952074687,0.02142733335494995,0.8992608189582825,135363.9375,497.4837951660156,0.9174009561538696,138094.53125,501.22088623046875,0.09959140419960022,14991.294921875,112.35520935058594,0.08145145326852798,12260.724609375,94.29447937011719,40,40,10240,10240,0.8181818181818182,28,12,26,0.9285714285714286,0.05653386301997784,0.05653386301997784,0.05653386301997784
207,10hGfv89L3g_000030,0.15509954682010285,0.14573510501500214,0.1461968733565999,0.12615184944841012,0.15205581858958386,False,False,False,False,True,False,MIXED,0.4044017195701599,0.3862368166446686,0.3786781132221222,0.41277414560317993,0.40065237879753113,0.4026391804218292,0.4022381603717804,0.3898909091949463,0.41897618770599365,-0.00837242603302002,0.003749340772628784,-0.026537328958511353,-0.021974265575408936,0.004563063383102417,-0.007558703422546387,0.012121766805648804,0.0017625391483306885,0.0021635591983795166,7.663213688394298e-05,0.00012726818813997155,-0.029085278511047363,0.4140356183052063,62323.953125,247.68309020996094,0.4110298454761505,61871.5,244.37265014648438,0.11804209649562836,17768.640625,136.40142822265625,0.12104786932468414,18221.09375,142.24722290039062,0.4233378767967224,0.38441336154937744,0.40257924795150757,0.40279635787010193,0.4063967764377594,0.40030527114868164,0.40226393938064575,0.4098506569862366,0.0018224716186523438,0.0016053617000579834,0.020758628845214844,-0.018382996320724487,-0.03914162516593933,-0.03892451524734497,-0.00021710991859436035,-0.0019950568675994873,0.0040964484214782715,-8.674160293910815e-05,0.00024096755420460422,-0.00758671760559082,1.2581933736801147,189393.34375,603.7159423828125,1.2111552953720093,182312.78125,586.0453491210938,0.29454395174980164,44337.11328125,289.5927734375,0.34158194065093994,51417.6484375,323.86376953125,40,40,10240,10240,0.5384615384615384,23,17,18,0.782608695652174,0.14573510501500214,0.15509954682010285,0.15509954682010285
208,115l3adqQ1M_000417,0.21934412413553778,0.20643023950469777,0.21429658952496955,0.2015737097894006,0.23868148266581396,False,False,False,False,True,False,SHRINK,0.38265010714530945,0.35234954953193665,0.34221482276916504,0.4187306761741638,0.4125082790851593,0.3666389286518097,0.38265010714530945,0.37495243549346924,0.3682072162628174,-0.03608056902885437,-0.029858171939849854,-0.06638112664222717,-0.07029345631599426,-0.00391232967376709,-0.010134726762771606,0.006222397089004517,0.016011178493499756,0.0,0.0004002794623374939,0.0,0.0067452192306518555,0.2816762626171112,42400.1640625,187.32164001464844,0.28654223680496216,43132.62890625,188.77630615234375,0.06903953105211258,10392.3828125,88.80719757080078,0.06417356431484222,9659.91796875,85.67158508300781,0.2942620515823364,0.2977636158466339,0.41879457235336304,0.4134494662284851,0.36315596103668213,0.38265010714530945,0.3465604782104492,0.3407272696495056,-0.03614446520805359,-0.03079935908317566,-0.12453252077102661,-0.1156858503818512,0.008846670389175415,0.0035015642642974854,0.00534510612487793,0.01949414610862732,0.0,0.000487353652715683,0.0,0.0058332085609436035,0.7253451347351074,109184.7578125,403.9548034667969,0.727749228477478,109546.640625,404.9676513671875,0.12416341155767441,18690.0703125,135.84413146972656,0.12175928056240082,18328.181640625,132.79429626464844,40,40,10240,10240,0.8181818181818182,40,0,24,0.6,0.21934412413553778,0.20643023950469777,0.21934412413553778
209,126AbihZt28_000009,0.21703631010794897,0.24167322318384474,0.2255813953488372,0.39558403458658226,0.29400191428267575,True,False,False,False,True,False,SHRINK,0.4722360372543335,0.4501359164714813,0.45314347743988037,0.4319983124732971,0.44579511880874634,0.482075572013855,0.4722360372543335,0.39844322204589844,0.49814507365226746,0.04023772478103638,0.026440918445587158,0.018137603998184204,0.007348358631134033,-0.010789245367050171,0.003007560968399048,-0.013796806335449219,-0.009839534759521484,0.0,-0.0002459883689880371,0.0,-0.09970185160636902,0.13046248257160187,19638.255859375,108.87857055664062,0.13354706764221191,20102.57421875,111.71210479736328,0.07594820857048035,11432.33203125,88.80118560791016,0.0728636160492897,10968.0146484375,85.20915985107422,0.3743551969528198,0.36724549531936646,0.403239905834198,0.410203754901886,0.44534480571746826,0.4722360372543335,0.2975251078605652,0.3854880928993225,0.0689961314201355,0.06203228235244751,-0.028884708881378174,-0.04295825958251953,-0.014073550701141357,-0.007109701633453369,-0.006963849067687988,0.026891231536865234,0.0,0.0006722807884216309,0.0,-0.08796298503875732,1.161423683166504,174826.78125,562.6847534179688,1.1669552326202393,175659.4375,564.5762329101562,0.2094172239303589,31523.15625,211.78207397460938,0.20388567447662354,30690.50390625,206.68692016601562,40,40,10240,10240,0.8181818181818182,40,0,40,1.0,0.21703631010794897,0.21703631010794897,0.21703631010794897
210,12T-9dLEbY8_000020,0.24564746074502333,0.24260227067940168,0.2447982941844069,0.21162607058251837,0.2729425449711271,False,False,False,False,True,False,SHRINK,0.4085072875022888,0.38274356722831726,0.35459375381469727,0.37417685985565186,0.39422327280044556,0.40729859471321106,0.409425288438797,0.3240187466144562,0.39304476976394653,0.03433042764663696,0.014284014701843262,0.008566707372665405,-0.03962951898574829,-0.048196226358413696,-0.028149813413619995,-0.0200464129447937,0.0012086927890777588,-0.0009180009365081787,3.099212279686561e-05,-0.0009180009365081787,-0.06902602314949036,0.18714062869548798,28169.90625,112.33293151855469,0.1884465515613556,28366.482421875,114.7476577758789,0.09131710231304169,13745.78125,99.4475326538086,0.09001119434833527,13549.205078125,96.65129089355469,0.36756569147109985,0.3537473976612091,0.37855368852615356,0.364685595035553,0.39899033308029175,0.4109106957912445,0.285287082195282,0.40001267194747925,0.029953598976135254,0.04382169246673584,-0.010987997055053711,-0.010938197374343872,4.979968070983887e-05,-0.013818293809890747,0.013868093490600586,0.00951695442199707,-0.0024034082889556885,0.00024402447235889925,-0.0024034082889556885,-0.11472558975219727,0.6554919481277466,98669.890625,336.8342590332031,0.6789277791976929,102197.640625,346.6346130371094,0.18545657396316528,27916.408203125,190.4900360107422,0.1620207577943802,24388.66015625,172.01226806640625,40,40,10240,10240,0.7021276595744681,39,1,36,0.9230769230769231,0.24564746074502333,0.24260227067940168,0.24564746074502333
