sample_index,sample_id,dataset,IoU_AUD,IoU_IMG,IoU_PROP_F34,IoU_PROP_K34,IoU_OGL,IoU_EXPAND_F34,IoU_EXPAND_K34,IoU_EXPAND_BEST,IoU_SHRINK,expand_gain,shrink_gain,expand_beneficial,shrink_beneficial,error_type,AUD_area,IMG_area,IMG_AUD_area_ratio,AUD_IMG_mask_IoU,AUD_only_area,IMG_only_area,intersection_area,AUD_only_ratio,IMG_only_ratio,intersection_ratio,disagreement_mean,disagreement_max,disagreement_std,AUD_IMG_Pearson,SEED_CONF,DELTA_SEMANTIC_SLOT,DELTA_RECIPROCAL_L4,group_IMG_ONLY,group_AUD_ONLY,group_BOTH_SUCCESS,group_BOTH_FAIL,group_OGL_RESCUE,group_IMG_ONLY_SHRINK,AUD_OVER_EXPANSION,AUD_raw_max,AUD_raw_mean,AUD_raw_std,AUD_raw_entropy,AUD_raw_top20_mass,AUD_foreground_concentration,IMG_raw_max,IMG_raw_mean,IMG_raw_std,IMG_raw_entropy,IMG_raw_top20_mass,IMG_foreground_concentration,DELTA_IMG_MINUS_AUD_raw_max,DELTA_IMG_MINUS_AUD_raw_mean,DELTA_IMG_MINUS_AUD_raw_std,DELTA_IMG_MINUS_AUD_raw_entropy,DELTA_IMG_MINUS_AUD_raw_top20_mass,DELTA_IMG_MINUS_AUD_foreground_concentration,L3_ownership_entropy,L3_target_confidence,L3_target_other_margin,L3_target_spatial_concentration,L4_ownership_entropy,L4_target_confidence,L4_target_other_margin,L4_target_spatial_concentration,HR14_ownership_entropy,HR14_target_confidence,HR14_target_other_margin,HR14_target_spatial_concentration,AUD_L3_L4_Pearson,AUD_L3_L4_Spearman,AUD_L3_L4_mask_IoU,AUD_L3_L4_area_ratio,AUD_L3_L4_disagreement,IMG_L3_L4_Pearson,IMG_L3_L4_Spearman,IMG_L3_L4_mask_IoU,IMG_L3_L4_area_ratio,IMG_L3_L4_disagreement,L3_L4_target_ownership_Pearson,AUD_only_IMG_response,COMMON_IMG_response,REGION_DELTA_IMG_response,AUD_only_PROP_F34_similarity,COMMON_PROP_F34_similarity,REGION_DELTA_PROP_F34_similarity,AUD_only_PROP_K34_similarity,COMMON_PROP_K34_similarity,REGION_DELTA_PROP_K34_similarity,AUD_only_HR14_target_ownership,COMMON_HR14_target_ownership,REGION_DELTA_HR14_target_ownership,probe_EXPAND_vs_SHRINK_prediction,probe_EXPAND_vs_SHRINK_probability,probe_SHRINK_vs_OTHERS_prediction,probe_SHRINK_vs_OTHERS_probability,probe_EXPAND_vs_OTHERS_prediction,probe_EXPAND_vs_OTHERS_probability,probe_three_class_prediction,probe_three_class_probability_EXPAND,probe_three_class_probability_SHRINK,probe_three_class_probability_KEEP_AMBIGUOUS
199,4657718822,flickr_144k,0.771671878118555,0.8594014789708828,0.7804616210413312,0.7340278432481695,0.8362310385064178,0.7461188822380845,0.7282422543982563,0.7461188822380845,0.8748821310702499,0.0,0.10321025295169495,False,True,SHRINK,0.6353236607142857,0.5260483099489796,0.8280005019135454,0.7940089895942368,0.12131297831632654,0.012037627551020409,0.5140106823979592,0.1909467344249953,0.02288312180337185,0.7940089895942368,0.08857695758342743,0.38691478967666626,0.1060992032289505,0.9134858409878193,0.9450249671936035,0.02582329189423732,-0.022246033025621337,False,False,True,False,False,False,True,0.005836463067680597,0.005102040711790323,0.0005800768849439919,0.9987378083324325,0.2288055530672362,0.4944939613342285,0.02300775609910488,0.020408162847161293,0.0018950059311464429,0.9988788801902556,0.2264861720014998,0.512456864118576,0.017171293031424284,0.01530612213537097,0.001314929046202451,0.00014107185782308296,-0.002319381065736398,0.017962902784347534,0.40741394557822447,0.8401909163411783,0.6803818338934322,0.24258480693995732,0.6248744807736836,0.5356525191847159,0.07130503510029948,0.3480197554227875,0.6205201344497125,0.5154116605170908,0.03082331819744895,0.3562385046853638,-0.4672433445626837,-0.43479591836734693,0.20454545454545456,0.7096774193548387,0.40948837995529175,0.28608809434805355,0.29775510204081634,0.36666666666666664,0.64,0.2820543050765991,0.3106069598638313,0.442975789308548,0.8381393551826477,0.39516356587409973,0.6405960321426392,0.8819563388824463,0.24136030673980713,0.7180653214454651,0.9132969975471497,0.19523167610168457,0.3953835368156433,0.8163635730743408,0.4209800362586975,1,0.754642411380918,1,0.8461210528767772,0,0.04960135382395098,SHRINK,0.07305343487130456,0.4777065155283771,0.4492400496003183
200,4717096777,flickr_144k,0.3690179128419927,0.37427704971298603,0.32006575342465754,0.38431190280600114,0.3600381429506703,0.4307903497773358,0.45081931773963424,0.45081931773963424,0.28094155916493996,0.08180140489764154,0.0,True,False,EXPAND,0.7440808354591837,0.7762077487244898,1.043176643899826,0.7586628242074928,0.08824936224489796,0.12037627551020408,0.6558314732142857,0.11860184813177983,0.1550825480781575,0.7586628242074928,0.143407940864563,0.3589474856853485,0.08959968388080597,0.7328205052110348,0.8454443216323853,0.12132144229745895,0.016574993453288722,False,False,False,True,False,False,True,0.005285280756652355,0.005102040711790323,0.00012698370846919715,0.9999409225771477,0.21009411159608063,0.34881266951560974,0.021208859980106354,0.020408162847161293,0.0006798381800763309,0.9998554411111091,0.2110093520321997,0.5146520435810089,0.015923579223454,0.01530612213537097,0.0005528544716071337,-8.548146603859497e-05,0.0009152404361190691,0.16583937406539917,0.7178725929061747,0.5279138308702683,0.055827668715952614,0.36295511463614727,0.8474273473042132,0.6617057122746293,0.3234114181630465,0.24843217775313345,0.8731285012463985,0.645345887891492,0.29069177380629946,0.2507468798934448,0.409733862042193,0.4389795918367347,0.5666666666666667,0.6785714285714286,0.19234880805015564,-0.4551921695552517,-0.2536734693877551,0.12195121951219512,0.24324324324324326,0.444719523191452,-0.42103722334394417,0.48593562841415405,0.8317551612854004,0.34581953287124634,0.49940603971481323,0.793809175491333,0.2944031357765198,0.579582154750824,0.8275520205497742,0.2479698657989502,0.5610977411270142,0.723835825920105,0.16273808479309082,1,0.8695013706697006,0,0.12291677642135959,1,0.8667769391017756,EXPAND,0.7891315258951768,0.17987583956275538,0.030992634542067826
201,4755507106,flickr_144k,0.703376986748533,0.7406424810793024,0.6072555205047319,0.5720216886134779,0.7765137269650244,0.6072555205047319,0.5720216886134779,0.6072555205047319,0.7462317817547648,0.0,0.042854795006231794,False,True,SHRINK,0.523078762755102,0.49256616709183676,0.9416673016840661,0.9208096189363386,0.03619260204081633,0.00568000637755102,0.4868861607142857,0.06919149584698621,0.011531458628363342,0.9208096189363386,0.0421915240585804,0.14967414736747742,0.035138968378305435,0.9903848589956782,0.9388477802276611,0.024254709957269138,0.020273362869912215,False,False,True,False,False,False,True,0.005773870274424553,0.005102040711790323,0.0004623400163836777,0.9992127628393727,0.22756996236362975,0.4814836084842682,0.023175213485956192,0.020408162847161293,0.0019328448688611388,0.9988353546461028,0.2282524889175877,0.5250931680202484,0.01740134321153164,0.01530612213537097,0.001470504852477461,-0.00037740819326981256,0.0006825265539579517,0.043609559535980225,0.5675900060026309,0.7691366442916344,0.5382732788138852,0.26128746412787945,0.6348574195136134,0.49832799692391133,-0.0033440111319021303,0.37086931203409107,0.6188807274158648,0.48368240977941573,-0.032635174905501156,0.3811410741179509,-0.279298909287524,-0.3439795918367347,0.1111111111111111,0.30434782608695654,0.3825843930244446,0.01254409911748775,0.03357142857142857,0.2647058823529412,0.8695652173913043,0.32699665427207947,0.05175740302985072,0.5596398115158081,0.8269185423851013,0.2672787308692932,0.7111291885375977,0.8958162069320679,0.18468701839447021,0.7755821347236633,0.9194702506065369,0.14388811588287354,0.49234169721603394,0.7951679825782776,0.30282628536224365,0,0.4663271995373877,1,0.7319583013758385,0,0.16516972262994098,SHRINK,0.21185217775915505,0.5033891964811654,0.28475862575967953
202,4758950312,flickr_144k,0.5005780581303368,0.5379887354226554,0.37768562227026076,0.3910382313981638,0.588802663467894,0.3763352626566049,0.3909191920729387,0.3909191920729387,0.5515225568413235,0.0,0.05094449871098661,False,True,SHRINK,0.5401985012755102,0.44228316326530615,0.8187419295332964,0.7841838581252262,0.10837850765306123,0.010463169642857142,0.431819993622449,0.2006271905552481,0.02365717375630858,0.7841838581252262,0.08991789072751999,0.31795942783355713,0.06783328950405121,0.9482581476451033,0.9256508946418762,0.01702746635387764,-0.0003679221811260236,False,False,True,False,False,False,True,0.005755859427154064,0.005102040711790323,0.0004212323110550642,0.9993477160258951,0.22571024621568303,0.42627039551734924,0.023743275552988052,0.020408162847161293,0.001995266415178776,0.9987651904515685,0.23167122934350393,0.44456443190574646,0.017987416125833988,0.01530612213537097,0.0015740341041237116,-0.0005825255743265867,0.005960983127820896,0.018294036388397217,0.4220858643636371,0.7504482312812185,0.5008964609880088,0.27091561538779324,0.6384557424926506,0.4267415134806414,-0.14651696691859742,0.4232417881130801,0.6622531416990886,0.40511974001930534,-0.1897605192914073,0.4293027904476304,-0.2806240195385044,-0.2883673469387755,0.13793103448275862,0.375,0.3711399435997009,0.19502890656836147,0.26887755102040817,0.4230769230769231,0.85,0.2541905343532562,0.1362432851437344,0.5408920049667358,0.789761483669281,0.24886947870254517,0.784285843372345,0.9062700867652893,0.12198424339294434,0.8040815591812134,0.9271979331970215,0.1231163740158081,0.38278910517692566,0.7041594982147217,0.321370393037796,0,0.18226025216617736,0,0.45944766509250146,0,0.47401291048957295,SHRINK,0.240642152479948,0.514914393822503,0.24444345369754897
203,4767923306,flickr_144k,0.7231585129291168,0.7566745843230404,0.6846263285630597,0.6704598798905742,0.7995892802135743,0.6786542732582052,0.670620984317597,0.6786542732582052,0.764989529902215,0.0,0.04183101697309821,False,True,SHRINK,0.6844108737244898,0.6326331313775511,0.9243469904778545,0.9084529413463482,0.05747767857142857,0.005699936224489796,0.6269331951530612,0.08398124690603069,0.00900986044167218,0.9084529413463482,0.06573248654603958,0.27138906717300415,0.056936539709568024,0.9674570249501746,0.9251578450202942,0.011070282330964076,0.001141791323252761,False,False,True,False,False,False,True,0.005667559336870909,0.005102040711790323,0.0004699382116086781,0.9991693489586134,0.22291136894304384,0.5113218426704407,0.0221595149487257,0.020408162847161293,0.0014878639485687017,0.9993029834658044,0.21938084156163232,0.5318213105201721,0.01649195561185479,0.01530612213537097,0.0010179257369600236,0.0001336345071909495,-0.003530527381411519,0.020499467849731445,0.5081987328250464,0.6710961556765346,0.34219232113908366,0.30304082990448966,0.6964987852829555,0.6052434295415878,0.210486858474965,0.2978119727868312,0.737087969330253,0.541288352248316,0.08257670179769701,0.31442278834296106,0.038842957845950495,0.045,0.40540540540540543,0.6774193548387096,0.3219241201877594,-0.4205094762923968,-0.36979591836734693,0.13636363636363635,0.6129032258064516,0.4128261208534241,-0.4403932844785301,0.5233990550041199,0.8216291069984436,0.29823005199432373,0.6952579021453857,0.8443659543991089,0.14910805225372314,0.7576101422309875,0.8817466497421265,0.12413650751113892,0.4572681486606598,0.7397264242172241,0.28245827555656433,1,0.8170108349100729,1,0.5535819765651603,0,0.13155603161851664,SHRINK,0.1139004503675171,0.7241340301306856,0.16196551950179724
204,4876943924,flickr_144k,0.1463848071720333,0.10214823537808229,0.13524264120922833,0.13502209409485103,0.33420736370588877,0.13225855250361981,0.13115995228044416,0.13225855250361981,0.10309410004743313,0.0,0.0,False,False,KEEP_AMBIGUOUS,0.7532684948979592,0.5068957270408163,0.6729283522065828,0.6429350932806734,0.26012436224489793,0.013751594387755101,0.49314413265306123,0.3453275478886655,0.027129039867893372,0.6429350932806734,0.10898482799530029,0.3730100691318512,0.07835275679826736,0.8379449208540772,0.8808829188346863,0.03398030010043923,0.01188746096549298,False,False,False,True,False,False,True,0.005456022918224335,0.005102040711790323,0.00018319932860322297,0.9998761416858337,0.21198494024435477,0.31151440739631653,0.02201550081372261,0.020408162847161293,0.0009303817059844732,0.999731047674932,0.2156065952269749,0.3131294250488281,0.016559477895498276,0.01530612213537097,0.0007471823773812503,-0.00014509401090168073,0.003621654982620126,0.0016150176525115967,0.6238161814996203,0.5924651089827625,0.18493021439703905,0.33547278262200664,0.8071115119296934,0.31410015351614173,-0.3717996916752689,0.3500674376598095,0.836120284527251,0.31189454761238733,-0.3762109037488699,0.3186956056305643,0.08736232569239712,0.12693877551020408,0.3902439024390244,1.0357142857142858,0.2370614856481552,-0.16773309822768767,-0.1692857142857143,0.15151515151515152,0.46153846153846156,0.3220292627811432,-0.15460389619294385,0.5007650852203369,0.7413613200187683,0.2405962347984314,0.843578577041626,0.8380408883094788,-0.005537688732147217,0.8454272150993347,0.8422449231147766,-0.0031822919845581055,0.2691781520843506,0.413041889667511,0.1438637375831604,,,0,0.17755477681115253,1,0.7042107089581955,EXPAND,0.837995147519756,0.06722393291977977,0.0947809195604643
205,4938432980,flickr_144k,0.565600493435545,0.6154755816926617,0.5211637347767253,0.5170636092688559,0.7208152255357411,0.5208113590263692,0.5170636092688559,0.5208113590263692,0.6221769894349133,0.0,0.056576495999368315,False,True,SHRINK,0.6919642857142857,0.6369778380102041,0.9205357142857142,0.9020737655817669,0.06170280612244898,0.006716358418367347,0.6302614795918368,0.0891705069124424,0.010544100622633836,0.9020737655817669,0.08733584731817245,0.31108641624450684,0.062360431998968124,0.9659074281262946,0.9455128908157349,0.01480121447405608,0.0011097880884957112,False,False,True,False,False,False,True,0.005597197450697422,0.005102040711790323,0.00044607659219764173,0.999253328564475,0.2210340100978026,0.49592331051826477,0.022243758663535118,0.020408162847161293,0.0017484301934018731,0.9990309009113557,0.21976714482918927,0.552171140909195,0.016646561212837696,0.01530612213537097,0.0013023536012042314,-0.0002224276531193059,-0.001266865268613332,0.056247830390930176,0.5028505027981454,0.7024533267380023,0.404906658422468,0.28659875689552905,0.5691074293226221,0.6554435993335685,0.3108871930411884,0.28595106234299356,0.631850313772228,0.6039692696507032,0.20793853693508677,0.3047038222775696,-0.2678325680238311,-0.17489795918367346,0.3170731707317073,0.5882352941176471,0.4018111824989319,0.06865325566978017,0.22510204081632654,0.38461538461538464,0.5428571428571428,0.3608933389186859,0.044025208884345426,0.5262458324432373,0.8486553430557251,0.3224095106124878,0.6990436911582947,0.8959363698959351,0.19689267873764038,0.7335125207901001,0.9177960157394409,0.18428349494934082,0.5020360946655273,0.8261837363243103,0.32414764165878296,1,0.9801745290427143,1,0.9933715412750999,0,0.007422941338038535,SHRINK,0.0029414254953116555,0.9872326995979107,0.009825874906777665
206,4957886467,flickr_144k,0.6700653207749672,0.6887455166705575,0.609826260787596,0.6160577949265249,0.6512618941059719,0.6090541659227036,0.6154918718524959,0.6154918718524959,0.6887455166705575,0.0,0.018680195895590335,False,True,SHRINK,0.6010841836734694,0.47060347576530615,0.7829244031830239,0.7829244031830239,0.13048070790816327,0.0,0.47060347576530615,0.21707559681697614,0.0,0.7829244031830239,0.07542897015810013,0.2653373181819916,0.06396999210119247,0.9598780828624601,0.9517663717269897,0.007645309895762065,-0.007528325312744,False,False,True,False,False,False,True,0.005840909201651812,0.005102040711790323,0.000545799674000591,0.9988930776655096,0.23015191412825026,0.4421968460083008,0.022946646437048912,0.020408162847161293,0.0016686627641320229,0.9991369159050874,0.22647413407619396,0.4656063914299011,0.0171057372353971,0.01530612213537097,0.0011228630901314318,0.00024383823957774275,-0.0036777800520562953,0.023409545421600342,0.5760663427104512,0.7486187800460932,0.4972375586476861,0.26907166822745443,0.6902411374329018,0.53020093012221,0.06040185332602384,0.35242196056404496,0.6746051317367018,0.48537119242780824,-0.02925761552926685,0.3696163895371267,-0.34433195981729736,-0.35867346938775513,0.3488372093023256,1.2307692307692308,0.3436621129512787,0.40699065408981183,0.4027551020408163,0.3076923076923077,0.4782608695652174,0.2705495357513428,0.3593882068867057,0.5122350454330444,0.831889271736145,0.3196542263031006,0.7314891219139099,0.8717930912971497,0.14030396938323975,0.7752443552017212,0.9042733907699585,0.1290290355682373,0.45799458026885986,0.7829924821853638,0.3249979019165039,1,0.85650139653243,0,0.49414677482077674,0,0.1586919228068282,SHRINK,0.052063666112202624,0.719151633239575,0.2287847006482224
207,4965189170,flickr_144k,0.4425010022420526,0.45758940884435045,0.41329131898895094,0.4271209798765311,0.593165191801546,0.4111893004668936,0.4255888575952471,0.4255888575952471,0.45758940884435045,0.0,0.015088406602297877,False,True,SHRINK,0.6884167729591837,0.5085897640306123,0.7387817729141335,0.7387817729141335,0.17982700892857142,0.0,0.5085897640306123,0.2612182270858665,0.0,0.7387817729141335,0.14555008709430695,0.31469178199768066,0.07350927591323853,0.9686824748906537,0.8910313844680786,0.018310480715963195,0.007710622229954001,False,False,False,True,True,False,True,0.005647019948810339,0.005102040711790323,0.0004061863583046943,0.9993852753335154,0.2213409702871368,0.41332098841667175,0.024023380130529404,0.02040816657245159,0.0022611331660300493,0.998398063767071,0.23228765025296172,0.4564657211303711,0.018376360181719065,0.015306125860661268,0.001854946807725355,-0.0009872115664444348,0.010946679965824907,0.04314473271369934,0.5163008713388177,0.6616205094876338,0.3232410234156806,0.3057217833852038,0.6018723398924061,0.4563087157486957,-0.08738256654493054,0.4005588879201277,0.6623816774649991,0.444147654134324,-0.11170469027734836,0.39240532344325313,-0.5052377376415651,-0.3643877551020408,0.10256410256410256,0.3870967741935484,0.389965295791626,0.3153983977398338,0.29112244897959183,0.3333333333333333,0.6,0.2606995701789856,0.2177575648138732,0.4988609254360199,0.7823396325111389,0.283478707075119,0.7122802138328552,0.8829259872436523,0.17064577341079712,0.7252771258354187,0.905213475227356,0.17993634939193726,0.31282714009284973,0.7165826559066772,0.4037555158138275,0,0.32972830167555023,1,0.6625818373654887,1,0.7771482093252062,EXPAND,0.8450217070063257,0.09923525974457001,0.055743033249104165
208,5006362787,flickr_144k,0.8379325795313777,0.7012900296466441,0.8542283994167725,0.8582666825832637,0.6199353649742261,0.8569093645642256,0.8601050495404082,0.8601050495404082,0.6978446088512593,0.022172470009030554,0.0,True,False,EXPAND,0.6519451530612245,0.5232979910714286,0.802671802396674,0.7955908772570872,0.13121811224489796,0.002570950255102041,0.5207270408163265,0.20127170457324528,0.004912975587462391,0.7955908772570872,0.07928917557001114,0.273693323135376,0.06980322301387787,0.9635408999298873,0.8656688928604126,0.03721275696305254,0.020347325651912107,False,False,True,False,False,False,False,0.005693360231816769,0.005102040711790323,0.00035651918733492494,0.9995287425039823,0.22090685307423732,0.36620956659317017,0.023594046011567116,0.020408162847161293,0.00198355782777071,0.9987665519352515,0.22805232146245893,0.4375726282596588,0.017900685779750347,0.01530612213537097,0.001627038640435785,-0.0007621905687307251,0.00714546838822161,0.07136306166648865,0.633380201094767,0.752939240664852,0.5058784843137374,0.26231873093327346,0.6624219966901908,0.428860543846932,-0.14227891540420906,0.39730442962793716,0.7203780983303362,0.42167843745223116,-0.1566431219784581,0.3882432414376053,0.026382688268875673,0.0976530612244898,0.27586206896551724,0.48,0.2690134346485138,0.09918521933646651,0.08408163265306122,0.3333333333333333,0.6666666666666666,0.2709258794784546,0.0496746036534139,0.5221372842788696,0.781561553478241,0.25942426919937134,0.7575246691703796,0.8949983716011047,0.1374737024307251,0.7691735625267029,0.9043648838996887,0.13519132137298584,0.3270756006240845,0.6569573879241943,0.32988178730010986,1,0.5889261252409695,1,0.7654676429940321,1,0.6952890310622263,EXPAND,0.5499246799256299,0.32209277024097893,0.12798254983339113
209,5130986168,flickr_144k,0.6306124491293615,0.6118989783525041,0.8637207407072033,0.7458753616389084,0.6700930797248078,0.636210575448423,0.6191542530750008,0.636210575448423,0.6256894473463126,0.005598126319061425,0.0,False,False,KEEP_AMBIGUOUS,0.6130022321428571,0.5311503507653061,0.8664737629234671,0.8297689243027888,0.09414859693877552,0.01229671556122449,0.5188536352040817,0.1535860589115027,0.0231511012719973,0.8297689243027888,0.07796039432287216,0.19625428318977356,0.04606363922357559,0.9561031633845213,0.8908373117446899,-0.010152449853636447,-0.022705025921938238,False,False,True,False,False,False,True,0.005604414269328117,0.005102040711790323,0.00035261610173620284,0.9995374055401779,0.21950246976392088,0.41870445013046265,0.022207286208868027,0.020408162847161293,0.0010389095405116677,0.9996639371229944,0.2169726839955551,0.39070436358451843,0.01660287193953991,0.01530612213537097,0.0006862934387754649,0.00012653158281650256,-0.0025297857683657665,-0.028000086545944214,0.4173390346461013,0.602103146173212,0.20420629278179353,0.3384873074879269,0.8471358359495159,0.40386845095425233,-0.19226310219691725,0.33982422097062526,0.8463213938261083,0.40325333333897345,-0.19349333503264554,0.3373028120662625,0.29859615459190114,0.28255102040816327,0.2857142857142857,0.5517241379310345,0.25595247745513916,0.3899809903672668,0.47275510204081633,0.3870967741935484,0.72,0.25876545906066895,0.4293482199027282,0.5397530198097229,0.781019926071167,0.2412669062614441,0.636939287185669,0.7663654088973999,0.12942612171173096,0.7002964019775391,0.8097730278968811,0.10947662591934204,0.3785378038883209,0.5635027885437012,0.18496498465538025,,,0,0.05482200874891492,0,0.31373042888174096,KEEP_AMBIGUOUS,0.11284743816304871,0.03917438014101415,0.8479781816959372
