sample_id,mean_iou,hard_iou,gt_response,nearfp_response,gt_nearfp_gap,gt_vs_nearfp_auroc,precision,coverage,pred_area_ratio,hard_minus_mean_iou,subset,gt_area_ratio,size_bin,auto_taxonomy,over_diagnosis,group
m-FO9gFY5Go_000030,0.4212350346565847,0.3603596034279953,0.8330661654472351,0.8414695262908936,-0.0084033608436584,0.5641937255859375,0.4393048811653463,0.911038764385221,0.5458984375,-0.060875431228589405,middle,0.2632334183673469,large,OVER,PRECISION_COVERAGE_TRADEOFF,C_aud_better
m0GjXTf9Ls4_000171,0.5295498186473224,0.5082594469073253,0.6823574304580688,0.7143356800079346,-0.0319782495498657,0.4668121337890625,0.7157378703770456,0.6705842620736238,0.5528938137755102,-0.02129037173999715,middle,0.5901227678571429,very_large,GOOD,,B_close
m0kxHYaGpL8_000000,0.0827086210297889,0.0742495351102452,0.8430496454238892,0.8163894414901733,0.0266602039337158,0.7176055908203125,0.0827086210297889,1.0,0.4040975765306122,-0.00845908591954371,middle,0.0334223533163265,medium,OVER,PERSISTENT_OVER,B_close
m1GaYAKcH9g_000050,0.6329560431041166,0.6183647626544372,0.7024683952331543,0.5646679997444153,0.137800395488739,0.735076904296875,0.8697203728362184,0.6992548818088387,0.3741828762755102,-0.014591280449679389,middle,0.4654017857142857,very_large,GOOD,,B_close
m2HW_e9DDhg_000013,0.6956808875974112,0.7642471895509779,0.7701418399810791,0.5382306575775146,0.2319111824035644,0.84710693359375,0.8352362829051697,0.8063380281690141,0.2513552295918367,0.06856630195356672,middle,0.2603635204081632,large,GOOD,,B_close
m4Dj_vTsAt0_000022,0.393421926910299,0.4317187264222121,0.7904406785964966,0.769978404045105,0.0204622745513916,0.6277008056640625,0.411666550789126,0.898755312689739,0.5733019770408163,0.038296799511913115,middle,0.2625956632653061,large,OVER,CALIBRATION_RECOVERABLE,transition
m4HJsIC5-x0_000345,0.3947302383939774,0.3115790290057391,0.7516002655029297,0.7594176530838013,-0.0078173875808715,0.485565185546875,0.4179223440998975,0.8767417788040449,0.5250916772959183,-0.08315120938823833,middle,0.2502989477040816,large,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
m4emitvY_Dg_000178,0.6838835161272895,0.7896127842655194,0.7763705849647522,0.6494426727294922,0.12692791223526,0.8284149169921875,0.7382910469524643,0.9027242904007988,0.3416972257653061,0.10572926813822991,hard_help,0.2794563137755102,large,GOOD,,A_ogl_help
m77lSpgTPpI_000016,0.2808187822902361,0.2457172078752237,0.6386697292327881,0.6556349992752075,-0.0169652700424194,0.5003204345703125,0.3281118667379842,0.6608187134502924,0.5216438137755102,-0.03510157441501241,middle,0.2590082908163265,large,OVER,PRECISION_COVERAGE_TRADEOFF,transition
mA1d-1wXTgU_000056,0.1417857373763496,0.1476867129099602,0.944754958152771,0.8557626008987427,0.0889923572540283,0.9260711669921876,0.1417857373763496,1.0,0.3082549426020408,0.005900975533610575,middle,0.0437061543367346,medium,OVER,CALIBRATION_RECOVERABLE,B_close
mC0O0048pPw_000029,0.4435216768006327,0.4344593583154533,0.6069773435592651,0.5457530617713928,0.0612242817878723,0.5994873046875,0.8120926864590876,0.4942433757505646,0.2201849489795918,-0.00906231848517941,middle,0.3617865114795918,very_large,GOOD,,A_ogl_help
mC87qMYLJX4_000057,0.2164511606169185,0.3391871272021085,0.5558374524116516,0.7150028347969055,-0.1591653823852539,0.270782470703125,0.3599108900632058,0.3519250253292806,0.3846859056122449,0.12273596658518998,hard_help,0.3934151785714285,very_large,OVER,PERSISTENT_OVER,transition
mCY1Z1cmc-s_000359,0.3422860973770217,0.3369465848243437,0.6991265416145325,0.7256250977516174,-0.0264985561370849,0.512054443359375,0.4225417679615166,0.6431270666036845,0.3853037308673469,-0.005339512552678005,middle,0.2531489158163265,large,OVER,PRECISION_COVERAGE_TRADEOFF,transition
mCaniZpghFE_000310,0.5705978930086195,0.6121427535180618,0.6694996356964111,0.6484335660934448,0.0210660696029663,0.5774383544921875,0.8408266129032258,0.6396962957282,0.3954081632653061,0.04154486050944228,middle,0.5197305484693877,very_large,GOOD,,B_close
mCxWczXC6Qg_000122,0.6093882392814777,0.6893386773547094,0.6614105701446533,0.538370668888092,0.1230399012565612,0.7067718505859375,0.8848969547831437,0.6618506418810104,0.3239596619897959,0.07995043807323177,middle,0.4331353635204081,very_large,GOOD,,B_close
mDtpxEQFyts_000018,0.2367022323713532,0.1850537880521858,0.6620084047317505,0.7055680751800537,-0.0435596704483032,0.4459686279296875,0.2805805759089,0.6021634615384616,0.4270368303571428,-0.0516484443191674,middle,0.1989795918367347,large,OVER,PERSISTENT_OVER,B_close
mDtpxEQFyts_000051,0.4059921660138345,0.3789637429699653,0.6578515768051147,0.6576250791549683,0.0002264976501464,0.52239990234375,0.5876002653639708,0.5677738927738928,0.3304567920918367,-0.027028423043869154,middle,0.3419961734693877,very_large,GOOD,,B_close
mEL68q2FRBo_000100,0.0256563876651982,0.0289520779479021,0.7442396283149719,0.720727801322937,0.0235118269920349,0.6078948974609375,0.0256563876651982,1.0,0.5655094068877551,0.003295690282703899,middle,0.0145089285714285,small,OVER,PERSISTENT_OVER,B_close
mEslZvugQCc_000030,0.3158143126823408,0.324582338902148,0.7965376973152161,0.7994906902313232,-0.0029529929161071,0.5532073974609375,0.3371038651767723,0.8333522019698857,0.435188137755102,0.008768026219807212,middle,0.176040338010204,large,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
mEuLwjBPLxk_000048,0.5057168230004996,0.4685238502840246,0.8687280416488647,0.7771298885345459,0.0915981531143188,0.78546142578125,0.506236630830347,0.997973713033954,0.717414700255102,-0.03719297271647498,middle,0.3639190051020408,very_large,GOOD,,B_close
mFD6P7We2ww_000081,0.2964165912358234,0.3126414652548326,0.6739112138748169,0.7538056969642639,-0.079894483089447,0.3746337890625,0.3561056738949658,0.6387837062535858,0.6231265943877551,0.016224874019009183,middle,0.3473772321428571,very_large,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
mFZRSbjdhNg_000001,0.5143726750084545,0.5271261378413524,0.7841839790344238,0.6997923851013184,0.0843915939331054,0.679931640625,0.5807560137457045,0.8181818181818182,0.3653738839285714,0.01275346283289791,middle,0.2593470982142857,large,OVER,CALIBRATION_RECOVERABLE,B_close
mFnSuE0zskc_000000,0.5686827813864338,0.5798436772089652,0.8383346199989319,0.7191516160964966,0.1191830039024353,0.7693023681640625,0.5960379464285714,0.9253227064021484,0.3571428571428571,0.011160895822531436,middle,0.2300502232142857,large,GOOD,,B_close
mH0qxsxLypw_000080,0.5335321170465457,0.4808734746307,0.6351783275604248,0.5719913244247437,0.0631870031356811,0.6225433349609375,0.8716149273447821,0.5790368582711716,0.4827806122448979,-0.05265864241584567,middle,0.7267219387755102,very_large,GOOD,,transition
mHRF_-IOT2s_000440,0.243957331360217,0.3122737973927404,0.6656113862991333,0.5826582908630371,0.0829530954360961,0.60406494140625,0.294360538650398,0.5875844657310463,0.5357541454081632,0.06831646603252342,middle,0.2683952487244898,large,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
mJOGqViXauo_000100,0.5287620476983327,0.6721779191319193,0.6088917255401611,0.6065414547920227,0.0023502707481384,0.5037078857421875,0.9835979759204329,0.5334658244020157,0.4568718112244898,0.14341587143358658,hard_help,0.8423748405612245,very_large,GOOD,,B_close
mJaX4ZpfULM_000030,0.234518510170733,0.2063064795231686,0.8097159266471863,0.7795540690422058,0.0301618576049804,0.5912322998046875,0.2376113267869376,0.947416344183929,0.3490911989795918,-0.02821203064756439,middle,0.0875518176020408,medium,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
mKEJRZtNx9o_000044,0.548645616284661,0.5291903936617974,0.786485493183136,0.6776280999183655,0.1088573932647705,0.746856689453125,0.6008073952726422,0.8633764923490835,0.340640943877551,-0.01945522262286359,middle,0.2370455994897959,large,OVER,CALIBRATION_RECOVERABLE,B_close
