dataset,group,seed,kind,sample_index,sample_id,specific_audio_switch_spearman
vggss,C3,12345,best,4380,n9etMRi77Wo_000273,-0.13081632653061223
vggss,C3,12345,best,4381,nA1cZ1g8auk_000080,0.6425382653061225
vggss,C3,12345,best,4382,nAS_8fZfU_Y_000034,0.12075255102040816
vggss,C3,12345,best,4383,nB7FX1TBv34_000030,-0.17565051020408162
vggss,C3,12345,best,4384,nC1p4WWdMgY_000267,-0.06984693877551021
vggss,C3,12345,best,4385,nCqe6N5e__0_000000,0.03392857142857142
vggss,C3,12345,best,4386,nEX4I5j6H-Y_000151,-0.3678826530612245
vggss,C3,12345,best,4387,nEmU3E8rras_000012,-0.16029336734693878
vggss,C3,12345,best,4388,nFa1PNr2dLA_000030,0.03470663265306123
vggss,C3,12345,best,4389,nG8nq9UVWX8_000351,0.10540816326530612
vggss,C3,12345,best,4390,nKe3zn_yk94_000031,0.015357142857142875
vggss,C3,12345,best,4391,nLKEdmVu3FY_000040,-0.06313775510204084
vggss,C3,12345,best,4392,nMOlAg-Kjf8_000017,-0.16991071428571428
vggss,C3,12345,best,4393,nMUUYby3ZQQ_000064,-0.2289158163265306
vggss,C3,12345,best,4394,nMoJVla31tc_000120,0.163265306122449
vggss,C3,12345,best,4395,nRMmafPUAEU_000080,0.16996173469387754
vggss,C3,12345,best,4396,nSBDyxxscks_000220,0.30636479591836735
vggss,C3,12345,best,4397,nTcGKRvqIbM_000003,-0.11373724489795917
vggss,C3,12345,best,4398,nU7x170OvJ4_000030,-0.5458418367346939
vggss,C3,12345,best,4399,nVpU4g6jWu8_000030,0.022602040816326538
vggss,C3,12345,best,4400,nXY2Vrfm0vY_000001,-0.0497576530612245
vggss,C3,12345,best,4401,nXtEwct1VUE_000022,0.041352040816326534
vggss,C3,12345,best,4402,nbPY6Y1ffgo_000040,0.2640816326530612
vggss,C3,12345,best,4403,nbS9NjA7Ywg_000078,0.19239795918367344
vggss,C3,12345,best,4404,nbjXrDmWMQg_000184,0.2748469387755102
vggss,C3,12345,best,4405,ncHAOlb2wgw_000068,-0.13158163265306122
vggss,C3,12345,best,4406,ncJgdczUs_8_000000,0.2641581632653061
vggss,C3,12345,best,4407,ncfUAo5uxwk_000012,-0.03743622448979593
vggss,C3,12345,best,4408,nfFldYRXbDM_000098,-0.2806505102040816
vggss,C3,12345,best,4409,nfdEqi5YMjk_000210,0.2089795918367347
vggss,C3,12345,best,4410,nfitcQXx-Y0_000020,0.0023469387755102322
vggss,C3,12345,best,4411,nfitcQXx-Y0_000058,-0.022933673469387746
vggss,C3,12345,best,4412,nhAiQyirHe0_000127,0.06169642857142857
vggss,C3,12345,best,4413,nhDAmqYHxdA_000417,0.27346938775510204
vggss,C3,12345,best,4414,nlDpRreRKO4_000030,-0.15964285714285714
vggss,C3,12345,best,4415,nlYlNF30bVg_000030,0.13302295918367346
vggss,C3,12345,best,4416,nljhIF3wxz4_000035,0.19332908163265305
vggss,C3,12345,best,4417,nmMqbo6pcTU_000144,0.44308673469387755
vggss,C3,12345,best,4418,nmRMfbrXwt0_000001,-0.25417091836734695
vggss,C3,12345,best,4419,nmp9yqhsjqg_000350,-0.08227040816326531
vggss,C3,12345,best,4420,nn25vUXHhdE_000400,0.15177295918367348
vggss,C3,12345,best,4421,no6AAqgGIv8_000150,0.045242346938775505
vggss,C3,12345,best,4422,noH950QMOLg_000198,-0.07720663265306116
vggss,C3,12345,best,4423,noN35nW5gl4_000000,0.13051020408163266
vggss,C3,12345,best,4424,nou1eQNbW30_000002,0.21443877551020413
vggss,C3,12345,best,4425,npcdmOfFZis_000050,-0.08797193877551021
vggss,C3,12345,best,4426,nqHztbgP_4U_000100,-0.13264030612244895
vggss,C3,12345,best,4427,nqd6uO6hDSo_000030,-0.06610969387755104
vggss,C3,12345,best,4428,nqnviB5WXSM_000030,0.06408163265306122
vggss,C3,12345,best,4429,nqsycWEgIio_000209,0.19395408163265307
vggss,C3,12345,best,4430,nsNtEAfJfd0_000055,0.03748724489795919
vggss,C3,12345,best,4431,nstNNjnev5k_000827,-0.0546045918367347
vggss,C3,12345,best,4432,nt9PKJU4LLk_000047,0.277219387755102
vggss,C3,12345,best,4433,ny11DBcW3hI_000019,0.0076020408163265385
vggss,C3,12345,best,4434,ny4wkNf3P40_000001,0.17113520408163266
vggss,C3,12345,best,4435,nzrNxN3vG1w_000030,0.12315051020408163
vggss,C3,12345,best,4436,nzwmPWAAQFg_000030,0.06225765306122447
vggss,C3,12345,best,4437,o-xlfN7kkOA_000030,0.03116071428571429
vggss,C3,12345,best,4438,o0Aq9oY4JNk_000006,-0.022448979591836712
vggss,C3,12345,best,4439,o0Bn4m6dQbI_000100,-0.0014158163265306084
vggss,C3,12345,best,4440,o0auMW1-gjE_000458,0.2578188775510204
vggss,C3,12345,best,4441,o0mATRdzZSc_000050,0.29778061224489794
vggss,C3,12345,best,4442,o1psbzO1YPU_000065,0.0750637755102041
vggss,C3,12345,best,4443,o3F3tUpmVaw_000030,0.052423469387755106
vggss,C3,12345,best,4444,o4SLkvEa8Mk_000184,0.058329081632653074
vggss,C3,12345,best,4445,o4Z9DJi8AJo_000050,0.0027295918367347023
vggss,C3,12345,best,4446,o505NNzv0TI_000035,0.06963010204081631
vggss,C3,12345,best,4447,o8JY_sqvaQc_000057,0.0894515306122449
vggss,C3,12345,best,4448,o8uxxMXuhZ8_000030,-0.17253826530612243
vggss,C3,12345,best,4449,o9Fiss83B1c_000557,0.1337244897959184
vggss,C3,12345,best,4450,oBY7XYM4gi0_000155,-0.07729591836734695
vggss,C3,12345,best,4451,oBsTZmqrpFQ_000070,-0.2505484693877551
vggss,C3,12345,best,4452,oCVRgGxkKo4_000090,-0.15616071428571426
vggss,C3,12345,best,4453,oD0Xp--xxjE_000030,-0.37082908163265305
vggss,C3,12345,best,4454,oE2ei00EhWI_000110,0.03721938775510204
vggss,C3,12345,best,4455,oE64sF3UtfU_000010,0.09993622448979594
vggss,C3,12345,best,4456,oEDGxlhyhp4_000043,-0.26542091836734694
vggss,C3,12345,best,4457,oEFUBoCTThI_000002,-0.053469387755102044
vggss,C3,12345,best,4458,oEMLpCOWrqY_000030,-0.012181122448979597
vggss,C3,12345,best,4459,oIUof9ZzRcs_000018,0.21573979591836734
vggss,C3,12345,best,4460,oIgPIGUQ8yY_000030,0.04548469387755101
vggss,C3,12345,best,4461,oJe-kIzMuiU_000041,-0.1553061224489796
vggss,C3,12345,best,4462,oKVfrZKftHs_000030,-0.0788392857142857
vggss,C3,12345,best,4463,oLYZ4FyktN0_000040,0.20457908163265306
vggss,C3,12345,best,4464,oMOSgo1nT04_000011,0.19779336734693875
vggss,C3,12345,best,4465,oPBrZeFpToY_000090,0.3945918367346939
vggss,C3,12345,best,4466,oPzAaB7LoqU_000030,0.007117346938775512
vggss,C3,12345,best,4467,oSME-ts1WnQ_000110,0.15070153061224495
vggss,C3,12345,best,4468,oSUCIMc3Vp8_000055,-0.17136479591836734
vggss,C3,12345,best,4469,oT8Vg7egGwI_000043,-0.1677295918367347
vggss,C3,12345,best,4470,oT8Vg7egGwI_000077,0.026224489795918376
vggss,C3,12345,best,4471,oVcQgIsw2Ac_000030,-0.13493622448979592
vggss,C3,12345,best,4472,oYEzy8gH6q8_000030,-0.1855739795918367
vggss,C3,12345,best,4473,oZoJ26C6LrU_000100,-0.33854591836734693
vggss,C3,12345,best,4474,o_kiCratdFg_000010,-0.017551020408163254
vggss,C3,12345,best,4475,oaKEAU7SoCE_000030,-0.31015306122448977
vggss,C3,12345,best,4476,oamW0GRj-04_000029,0.10190051020408167
vggss,C3,12345,best,4477,ob2_1sTTEiU_000014,-0.060420918367346935
vggss,C3,12345,best,4478,oclGXBsr6S8_000077,-0.2109948979591837
vggss,C3,12345,best,4479,odDT-H4NqXc_000022,-0.025956632653061223
vggss,C3,12345,best,4480,ohPrrSyvV-Y_000034,0.36357142857142855
vggss,C3,12345,best,4481,ohQhjIk-qB0_000132,0.09283163265306123
vggss,C3,12345,best,4482,ohgUAJN2ymk_000083,-0.018954081632653066
vggss,C3,12345,best,4483,oiNhFODWPVk_000185,0.044706632653061185
vggss,C3,12345,best,4484,oj-Ck2nCkT8_000024,0.012755102040816327
vggss,C3,12345,best,4485,ok-srXYE5tg_000004,0.07334183673469387
vggss,C3,12345,best,4486,okS_ICEUKE8_000002,0.1419515306122449
vggss,C3,12345,best,4487,ol8ZVX3qLQY_000106,-0.03568877551020408
vggss,C3,12345,best,4488,omd7aw4XjGE_000424,-0.39422193877551026
vggss,C3,12345,best,4489,onEBRYQ_Xew_000095,-0.12276785714285714
vggss,C3,12345,best,4490,ooi_oagj_j8_000043,0.14025510204081632
vggss,C3,12345,best,4491,opSdcEJ1UF0_000371,0.2237372448979592
vggss,C3,12345,best,4492,opuHiPsyay0_000030,0.26753826530612246
vggss,C3,12345,best,4493,oqCoWD5LptA_000001,0.32493622448979587
vggss,C3,12345,best,4494,oqOyiPlZVDw_000020,-0.021505102040816335
vggss,C3,12345,best,4495,oqyY1c8C6-k_000101,-0.011084183673469389
vggss,C3,12345,best,4496,ortMPr9w06U_000021,0.060994897959183676
vggss,C3,12345,best,4497,oswEaAsFXDM_000170,-0.07034438775510202
vggss,C3,12345,best,4498,ouvOmkKBFM0_000614,0.21927295918367348
vggss,C3,12345,best,4499,ov4fdnGwzWU_000520,-0.008176020408163287
vggss,C3,12345,best,4500,ov_g-r7Vo8M_000030,-0.039540816326530615
vggss,C3,12345,best,4501,ovmrWtaq3og_000017,-0.08318877551020407
vggss,C3,12345,best,4502,p-ASHwSVFSI_000080,-0.17044642857142855
vggss,C3,12345,best,4503,p-C-Nal08lU_000030,0.08313775510204081
vggss,C3,12345,best,4504,p0NU0nB-uks_000013,0.01195153061224491
vggss,C3,12345,best,4505,p0c-sBtVkio_000187,0.3002423469387755
vggss,C3,12345,best,4506,p0dBtgjr7-8_000030,0.214655612244898
vggss,C3,12345,best,4507,p2m6Ei_vkSk_000000,-0.01733418367346938
vggss,C3,12345,best,4508,p4iWwYv6BuY_000220,0.25202806122448984
vggss,C3,12345,best,4509,p6EUe5qs7aw_000668,0.10562499999999997
vggss,C3,12345,best,4510,p6LLoRUj0nw_000145,0.28036989795918366
vggss,C3,12345,best,4511,pBVTBsWiHdk_000063,-0.22835459183673468
vggss,C3,12345,best,4512,pCF6jJMaCnU_000030,-0.1724234693877551
vggss,C3,12345,best,4513,pFIDYtC0abw_000002,0.17887755102040817
vggss,C3,12345,best,4514,pGC5c8KiuOk_000020,0.09934948979591837
vggss,C3,12345,best,4515,pGnTEZvUcuo_000163,0.009030612244897984
vggss,C3,12345,best,4516,pH-qdjZgqis_000113,-0.05733418367346939
vggss,C3,12345,best,4517,pHhY5aGpjnc_000039,0.15496173469387753
vggss,C3,12345,best,4518,pI2gLesgVes_000009,-0.08424744897959183
vggss,C3,12345,best,4519,pIXtTgeKAbs_000183,0.08264030612244896
vggss,C3,12345,best,4520,pJnmT-ViaBk_000012,-0.01642857142857143
vggss,C3,12345,best,4521,pK5UyBgIZQU_000071,-0.11316326530612246
vggss,C3,12345,best,4522,pKG3RMK__dc_000110,-0.06772959183673469
vggss,C3,12345,best,4523,pKt19mzJKCo_000243,0.16552295918367346
vggss,C3,12345,best,4524,pL4zRe6Purs_000070,-0.32556122448979596
vggss,C3,12345,best,4525,pMfpDNSFc-w_000009,0.22244897959183677
vggss,C3,12345,best,4526,pNin81AXlRY_000005,-0.39235969387755104
vggss,C3,12345,best,4527,pOvO5y-p550_000170,0.07790816326530613
vggss,C3,12345,best,4528,pP0fJ64QFHE_000430,-0.1048469387755102
vggss,C3,12345,best,4529,pPiZRPr_htM_000098,0.12626275510204082
vggss,C3,12345,best,4530,pRm4t8VZxKw_000208,0.06818877551020408
vggss,C3,12345,best,4531,pSlVtxLOYiM_000050,0.206734693877551
vggss,C3,12345,best,4532,pSzTPGlNa5U_000030,0.04931122448979591
vggss,C3,12345,best,4533,pTY56E9D_cE_000154,0.3053061224489796
vggss,C3,12345,best,4534,pUn8YqN2meU_000009,-0.06586734693877552
vggss,C3,12345,best,4535,pUn8YqN2meU_000059,-0.22927295918367346
vggss,C3,12345,best,4536,pVf84f6xrBw_000070,-0.044859693877551024
vggss,C3,12345,best,4537,pWLDewht-Kw_000156,-0.046237244897959176
vggss,C3,12345,best,4538,pX0Jhk6e2Uw_000030,-0.0853316326530612
vggss,C3,12345,best,4539,p_6nbBAJNxI_000032,0.09738520408163266
vggss,C3,12345,best,4540,p_dE26TA8ig_000030,-0.43068877551020407
vggss,C3,12345,best,4541,paCqw1LucVY_000005,-0.08783163265306121
vggss,C3,12345,best,4542,pawRXvTZnRo_000080,-0.11045918367346942
vggss,C3,12345,best,4543,pb1RbeEwwmc_000005,-0.10139030612244898
vggss,C3,12345,best,4544,pb1RbeEwwmc_000057,-0.30051020408163265
vggss,C3,12345,best,4545,pbVP6Z1c4_k_000420,0.34848214285714285
vggss,C3,12345,best,4546,pc-FTQNfxx0_000266,0.11561224489795917
vggss,C3,12345,best,4547,pcGbob7fSgE_000040,0.00919642857142857
vggss,C3,12345,best,4548,pcbfKzW8zFI_000016,0.0258545918367347
vggss,C3,12345,best,4549,pf00DOALuZ0_000275,-0.012079081632653046
vggss,C3,12345,best,4550,pf00DOALuZ0_000293,-0.0992219387755102
vggss,C3,12345,best,4551,pfB7MFteFFY_000095,-0.17354591836734692
vggss,C3,12345,best,4552,pgQxDv8Iugo_000160,0.11792091836734697
vggss,C3,12345,best,4553,ph0-RkqW1vM_000000,0.062066326530612226
vggss,C3,12345,best,4554,phib36cTLiI_000062,0.2279719387755102
vggss,C3,12345,best,4555,pi2Vyqa-wgE_000087,-0.1261862244897959
vggss,C3,12345,best,4556,pjuHVmcoVFc_000036,0.20681122448979591
vggss,C3,12345,best,4557,pjuyGQPd4S4_000039,-0.11293367346938775
vggss,C3,12345,best,4558,plfLL0Niy9k_000110,-0.018890306122448977
vggss,C3,12345,best,4559,pljrosvt-o8_000017,0.02155612244897958
vggss,C3,12345,best,4560,pmTVoCl7GB8_000002,0.13100765306122447
vggss,C3,12345,best,4561,pmdoDcNBt0E_000030,0.03422193877551019
vggss,C3,12345,best,4562,pnRvEfIkgSA_000013,-0.0023214285714285576
vggss,C3,12345,best,4563,pnsntPDPfxg_000064,0.2058673469387755
vggss,C3,12345,best,4564,pp4xXyiezA8_000020,-0.08264030612244898
vggss,C3,12345,best,4565,pt67dyEbwGY_000039,0.3862755102040817
vggss,C3,12345,best,4566,puQFxYICkII_000000,0.13026785714285716
vggss,C3,12345,best,4567,puWLQ77Iq74_000064,-0.2277551020408163
vggss,C3,12345,best,4568,puoRo9q7-ec_000009,-0.21163265306122447
vggss,C3,12345,best,4569,pv6hda1OnnI_000037,0.05258928571428571
vggss,C3,12345,best,4570,px6RnApJYgk_000040,0.39369897959183675
vggss,C3,12345,best,4571,pxEmmUYLHrE_000030,0.19942602040816332
vggss,C3,12345,best,4572,pyDI0mBb2Gc_000005,-0.13581632653061226
vggss,C3,12345,best,4573,pzRIDUOCOlA_000471,0.004221938775510192
vggss,C3,12345,best,4574,q0m71v7DDXc_000087,0.06683673469387758
vggss,C3,12345,best,4575,q1gQRZ3Hi1I_000030,-0.12565051020408163
vggss,C3,12345,best,4576,q221aOp6MDo_000022,0.016479591836734697
vggss,C3,12345,best,4577,q221aOp6MDo_000033,0.3549489795918367
vggss,C3,12345,best,4578,q2ATPV_el44_000080,0.18447704081632654
vggss,C3,12345,best,4579,q3Q0g4kRlmU_000002,0.3559821428571429
vggss,C3,12345,best,4580,q3W8UiycXe8_000340,-0.2399107142857143
vggss,C3,12345,best,4581,q3kIovi3flQ_000018,-0.28709183673469385
vggss,C3,12345,best,4582,q45BrzW-_xQ_000020,-0.050280612244897965
vggss,C3,12345,best,4583,q4pqpYX6b7U_000030,0.15812499999999996
vggss,C3,12345,best,4584,q797zkZNePo_000206,0.0589923469387755
vggss,C3,12345,best,4585,q7xg-g9opJY_000117,0.35251275510204083
vggss,C3,12345,best,4586,qAOjOLJDHYw_000030,-0.23732142857142857
vggss,C3,12345,best,4587,qAQuljp-atA_000030,0.15806122448979593
vggss,C3,12345,best,4588,qAyPuWeUDxc_000000,-0.20535714285714285
vggss,C3,12345,best,4589,qC9C5ejBrzg_000126,0.07588010204081633
vggss,C3,12345,best,4590,qCUcATSMC9M_000048,0.06562499999999999
vggss,C3,12345,best,4591,qDXFW2kemrE_000310,-0.14054846938775512
vggss,C3,12345,best,4592,qEJ_jxZzt7k_000030,0.3193367346938776
vggss,C3,12345,best,4593,qEm2BSgblJ8_000101,-0.052946428571428575
vggss,C3,12345,best,4594,qEtEMpphMK0_000223,-0.07474489795918365
vggss,C3,12345,best,4595,qHDSQ2RC-sQ_000030,0.17626275510204084
vggss,C3,12345,best,4596,qIKzxOrcrhE_000016,0.1913392857142857
vggss,C3,12345,best,4597,qJCY09mrxtg_000216,0.3271428571428571
vggss,C3,12345,best,4598,qJT2h5uGAC0_000930,0.015076530612244884
vggss,C3,12345,best,4599,qK24rhShDUI_000098,-0.4566709183673469
vggss,C3,12345,best,4600,qL-ifTe9Reg_000007,-0.0328698979591837
vggss,C3,12345,best,4601,qLVjaU5V9f0_000150,0.10108418367346939
vggss,C3,12345,best,4602,qMKO8bQpzMg_000090,-0.19339285714285714
vggss,C3,12345,best,4603,qNj8RLCaoL4_000446,0.025778061224489793
vggss,C3,12345,best,4604,qPLJ0Gbu5D8_000013,-0.17497448979591834
vggss,C3,12345,best,4605,qPsoKSYzuyo_000010,-0.09442602040816325
vggss,C3,12345,best,4606,qRW1-q1SU5U_000043,-0.3002040816326531
vggss,C3,12345,best,4607,qSSEMouWssA_000043,-0.23750000000000004
vggss,C3,12345,best,4608,qShzBJddv_s_000027,-0.013571428571428568
vggss,C3,12345,best,4609,qUnSjSA4kK0_000526,0.11608418367346937
vggss,C3,12345,best,4610,qUvHb5szJfs_000060,0.2921045918367347
vggss,C3,12345,best,4611,qVT6GX1KHUY_000050,0.28491071428571435
vggss,C3,12345,best,4612,qV_QfHwVCVo_000016,0.11896683673469388
vggss,C3,12345,best,4613,qViEyqjnY3M_000159,-0.18400510204081633
vggss,C3,12345,best,4614,qVvAWkoLOz0_000108,-0.016747448979591833
vggss,C3,12345,best,4615,qW4kBJsudLI_000030,0.14636479591836732
vggss,C3,12345,best,4616,qWLvv_rrSH4_000030,0.2827678571428572
vggss,C3,12345,best,4617,qWo7zzrDqEU_000427,0.093609693877551
vggss,C3,12345,best,4618,qX0k93co9R0_000082,0.008380102040816337
vggss,C3,12345,best,4619,qXedsy6pIEg_000002,-0.09640306122448979
vggss,C3,12345,best,4620,qY0tqG5jmfs_000043,-0.004846938775510179
vggss,C3,12345,best,4621,qYjhJeSVJ2A_000030,-0.17676020408163262
vggss,C3,12345,best,4622,qaZYMjKrUCo_000460,0.07329081632653059
vggss,C3,12345,best,4623,qae-O4JFM0M_000135,0.1261607142857143
vggss,C3,12345,best,4624,qazCqvKglIs_000203,0.031415816326530614
vggss,C3,12345,best,4625,qbRZ67ynqp0_000050,-0.12536989795918366
vggss,C3,12345,best,4626,qcBV8r9ADAw_000108,0.2551147959183674
vggss,C3,12345,best,4627,qdfN5FWH1-E_000227,0.29252551020408163
vggss,C3,12345,best,4628,qe9i9yZsA_4_000040,0.21483418367346938
vggss,C3,12345,best,4629,qfCsJyj-gJo_000024,-0.4122321428571429
vggss,C3,12345,best,4630,qfhr7pKsEag_000030,0.11554846938775512
vggss,C3,12345,best,4631,qfwEfapK0go_000038,0.16866071428571427
vggss,C3,12345,best,4632,qhOBY9WjMU0_000381,-0.2450127551020408
vggss,C3,12345,best,4633,qhOaqSH-x5E_000030,-0.2533673469387755
vggss,C3,12345,best,4634,qhvy5UeP_fk_000007,0.04410714285714287
vggss,C3,12345,best,4635,qhyrLOJ7LcQ_000440,-0.000420918367346923
vggss,C3,12345,best,4636,qigQFZRmydQ_000191,-0.04598214285714284
vggss,C3,12345,best,4637,qilVdOks5WY_000030,0.29500000000000004
vggss,C3,12345,best,4638,qjjP3COeDwk_000091,0.051135204081632635
vggss,C3,12345,best,4639,qkmZcE3ECqk_000066,-0.1969515306122449
vggss,C3,12345,best,4640,qkvIEmIRP4g_000030,0.14817602040816327
vggss,C3,12345,best,4641,qm0u7bsHQeI_000044,-0.03608418367346939
vggss,C3,12345,best,4642,qnPXk4FMUhA_000037,-0.18276785714285712
vggss,C3,12345,best,4643,qnRL01qPRA4_000100,0.07396683673469387
vggss,C3,12345,best,4644,qo9E1wNhdvQ_000299,0.23512755102040817
vggss,C3,12345,best,4645,qoVQyvJcKkQ_000460,-0.02502551020408162
vggss,C3,12345,best,4646,qrZAB7XymYU_000022,0.13213010204081632
vggss,C3,12345,best,4647,qrZAB7XymYU_000109,0.1977806122448979
vggss,C3,12345,best,4648,qu14BGKi1lc_000030,0.06480867346938775
vggss,C3,12345,best,4649,qu3cJGVvvWs_000110,-0.16145408163265307
vggss,C3,12345,best,4650,qu3cJGVvvWs_000237,-0.140625
vggss,C3,12345,best,4651,qwoyjr7tSBA_000531,0.17045918367346938
vggss,C3,12345,best,4652,qxnBcZ0CETg_000171,0.1392219387755102
vggss,C3,12345,best,4653,r-5NCjm4GlQ_000053,-0.440905612244898
vggss,C3,12345,best,4654,r-QpsjA-LHo_000054,0.13749999999999998
vggss,C3,12345,best,4655,r0Xvr8maR34_000000,-0.1451530612244898
vggss,C3,12345,best,4656,r1am09HyMkA_000040,0.025803571428571398
vggss,C3,12345,best,4657,r1j1X3KJibM_000194,0.18100765306122446
vggss,C3,12345,best,4658,r38dp-thzOc_000206,-0.11417091836734695
vggss,C3,12345,best,4659,r3LmyYHbT4o_000005,-0.059068877551020416
vggss,C3,12345,best,4660,r3h6brMAl5w_000239,0.014681122448979587
vggss,C3,12345,best,4661,r4BoQxrLtic_000030,0.19061224489795917
vggss,C3,12345,best,4662,r6bYfNqe_iQ_000435,0.006071428571428582
vggss,C3,12345,best,4663,r6lXYeXskDA_000014,0.27700255102040816
vggss,C3,12345,best,4664,r8EDAvs9gLg_000027,-0.11153061224489796
vggss,C3,12345,best,4665,r93h4dD3XRU_000020,0.2138392857142857
vggss,C3,12345,best,4666,r9lsNndMDIU_000052,-0.22323979591836732
vggss,C3,12345,best,4667,rCB9BicDeyE_000056,-0.07603316326530614
vggss,C3,12345,best,4668,rCfU5yBlw7U_000108,0.02051020408163265
vggss,C3,12345,best,4669,rFwJ2L-geWw_000030,-0.3266326530612245
vggss,C3,12345,best,4670,rI99Dvpxo2w_000131,-0.1524362244897959
vggss,C3,12345,best,4671,rIReA3dk0EA_000296,-0.0785204081632653
vggss,C3,12345,best,4672,rISwHbEC01M_000016,0.30920918367346945
vggss,C3,12345,best,4673,rKwsKLBKTIY_000059,-0.09377551020408163
vggss,C3,12345,best,4674,rLa17dibI70_000175,0.18246173469387755
vggss,C3,12345,best,4675,rLe9N0YyjqY_000006,-0.025344387755102032
vggss,C3,12345,best,4676,rLmNuF9xTPI_000030,0.10454081632653062
vggss,C3,12345,best,4677,rM0mOUPtSpU_000060,0.14192602040816327
vggss,C3,12345,best,4678,rMrXgKbKssw_000051,0.03599489795918369
vggss,C3,12345,best,4679,rMwYBw7zMmY_000073,0.17674744897959185
vggss,C3,12345,best,4680,rNQ0EBdxPvM_000030,-0.10394132653061225
vggss,C3,12345,best,4681,rNyJbdv2KF4_000060,-0.0460969387755102
vggss,C3,12345,best,4682,rO0jmZHwV8Q_000120,0.12165816326530612
vggss,C3,12345,best,4683,rOQt6_E-x_0_000000,-0.030548469387755108
vggss,C3,12345,best,4684,rOolowH8rI4_000023,0.5658163265306122
vggss,C3,12345,best,4685,rPGgxEE2hjk_000091,0.14044642857142856
vggss,C3,12345,best,4686,rPGgxEE2hjk_000118,0.06386479591836734
vggss,C3,12345,best,4687,rQ3IPqTLi-I_000058,-0.16994897959183675
vggss,C3,12345,best,4688,rQUz1GGqc6E_000333,-0.11732142857142862
vggss,C3,12345,best,4689,rREf2jL0jQs_000010,-0.04005102040816327
vggss,C3,12345,best,4690,rRzWGIhwWAI_000030,-0.25420918367346934
vggss,C3,12345,best,4691,rTh92nlG9io_000030,-0.12155612244897959
vggss,C3,12345,best,4692,rUU-ScAcnW4_000030,0.07426020408163267
vggss,C3,12345,best,4693,rXHHLtG_iGQ_000562,-0.18011479591836732
vggss,C3,12345,best,4694,rYmiCpCbsm0_000020,0.2604719387755102
vggss,C3,12345,best,4695,raCETItMU_g_000299,0.0886734693877551
vggss,C3,12345,best,4696,raCIGB3B4mg_000271,-0.09202806122448978
vggss,C3,12345,best,4697,raCIGB3B4mg_000286,-0.19053571428571428
vggss,C3,12345,best,4698,raIIQCRNwu0_000080,-0.3392984693877551
vggss,C3,12345,best,4699,rajXrf_Dzfw_000029,0.33346938775510204
vggss,C3,12345,best,4700,rcaxwyTo-E4_000150,0.16909438775510205
vggss,C3,12345,best,4701,rdVo1ikBoJA_000000,0.15534438775510206
vggss,C3,12345,best,4702,res8Qtx-MHE_000020,0.1499107142857143
vggss,C3,12345,best,4703,rf_2xYkZcM4_000030,0.19156887755102042
vggss,C3,12345,best,4704,rfa-iUp5UQc_000050,0.06374999999999999
vggss,C3,12345,best,4705,rg4bhfytF9A_000039,-0.23886479591836732
vggss,C3,12345,best,4706,rglibN33aks_000012,0.27102040816326534
vggss,C3,12345,best,4707,rgqJFceVM2I_000066,0.30922193877551024
vggss,C3,12345,best,4708,rhAwhUVsWRo_000005,0.15073979591836734
vggss,C3,12345,best,4709,rhT8kzRAEEM_000117,-0.13243622448979592
vggss,C3,12345,best,4710,rhWrIKdn8ic_000116,-0.06535714285714286
vggss,C3,12345,best,4711,rjGjz5DolWA_000030,0.049821428571428586
vggss,C3,12345,best,4712,rjYPJUBcoN8_000050,0.30973214285714284
vggss,C3,12345,best,4713,rkMa9cC-zDQ_000022,-0.04312499999999998
vggss,C3,12345,best,4714,rkQr7lgIjpY_000179,-0.03692602040816327
vggss,C3,12345,best,4715,rkaM1yOncZ4_000000,0.10961734693877552
vggss,C3,12345,best,4716,rmL21Z7wZuk_000020,0.4720535714285714
vggss,C3,12345,best,4717,rmzYDIM8xsM_000028,0.1554719387755102
vggss,C3,12345,best,4718,ro_xNfE2_8Q_000219,0.12654336734693877
vggss,C3,12345,best,4719,rpoClsGXZWA_000000,0.16991071428571428
vggss,C3,12345,best,4720,rq4oQdSxrnI_000079,-0.06391581632653064
vggss,C3,12345,best,4721,rqNRRqAjk6g_000533,-0.08641581632653061
vggss,C3,12345,best,4722,rrWsWt-rDrQ_000100,-0.21760204081632656
vggss,C3,12345,best,4723,rtmgVQY5idQ_000004,0.06022959183673471
vggss,C3,12345,best,4724,ruK8QzIWrSY_000080,-0.11232142857142857
vggss,C3,12345,best,4725,rvjDcbLtU5I_000079,0.19169642857142857
vggss,C3,12345,best,4726,rwka0Ui94-w_000235,0.07941326530612247
vggss,C3,12345,best,4727,rwmtZb4cEiY_000031,0.27599489795918364
vggss,C3,12345,best,4728,ryWnOaICR80_000014,0.10767857142857144
vggss,C3,12345,best,4729,ryskM4LGrtk_000530,-0.25145408163265304
vggss,C3,12345,best,4730,rzxqz7XqLHA_000220,-0.07776785714285717
vggss,C3,12345,best,4731,s-5NrplJjlg_000383,0.08047193877551022
vggss,C3,12345,best,4732,s2N0szde6QA_000196,0.07846938775510204
vggss,C3,12345,best,4733,s2avsLDhTUM_000062,-0.043813775510204045
vggss,C3,12345,best,4734,s2rKr07YOiM_000110,-0.058354591836734686
vggss,C3,12345,best,4735,s477WHLPoOU_000000,-0.4236989795918368
vggss,C3,12345,best,4736,s5YKy0zJOIk_000040,0.21298469387755103
vggss,C3,12345,best,4737,s87IYYmn1fQ_000060,-0.35446428571428573
