sample_id,IoU_AUD,IoU_AUD_FIXED_SLOT0,outcome,semantic_margin,ownership_confidence,mean_max_ownership_probability,fraction_max_ownership_gt_0_7,fraction_max_ownership_gt_0_8,fraction_max_ownership_gt_0_9,eval_soft_containment,eval_seed_top10,eval_seed_top20,centroid_distance,js_divergence,extent_aud,extent_slot,extent_ratio,raw_seed_top10,raw_seed_top20
10468313544,0.3683793781780841,0.36821823786880714,Neutral,0.00031986460089683533,0.22464263439178467,0.703254222869873,0.3877550959587097,0.26530611515045166,0.16326530277729034,20601.083984375,0.8832423686981201,0.8229085206985474,0.026328153397514206,0.01815444008246462,0.709602200255102,0.5815529336734694,0.8195478163179329,0.5723891854286194,0.5435894131660461
10476442285,0.6366344005956813,0.7099825962782811,Neutral,0.02024880424141884,0.2104703187942505,0.72269606590271,0.5918367505073547,0.34693875908851624,0.06122449040412903,14136.6015625,0.8128750324249268,0.7307766079902649,0.03355695181749044,0.01975569812771579,0.6845105229591837,0.5315290178571429,0.7765096372212195,0.6092316508293152,0.5707650780677795
10476446674,0.5080863743246397,0.6922294720786374,Neutral,0.0013160817325115204,0.35023337602615356,0.811689019203186,0.8571428656578064,0.6122449040412903,0.2448979616165161,13857.416015625,0.7599129676818848,0.6664974093437195,0.013446987925290027,0.008294848721782216,0.677734375,0.6153539540816326,0.9079574192789507,0.34933310747146606,0.3074367642402649
10477544895,0.5281841474502025,0.5253922651933701,Neutral,0.0036563873291015625,0.2426382303237915,0.753619909286499,0.714285671710968,0.3265306055545807,0.10204081237316132,16400.578125,0.9478412866592407,0.899467408657074,0.028315108410949127,0.016747989376462557,0.6618104272959183,0.5240752551020408,0.7918812298611738,0.8979337811470032,0.8522412180900574
10481128583,0.591233834745124,0.5496143792958792,Neutral,0.015340846963226795,0.20386874675750732,0.7157296538352966,0.4897959232330322,0.22448979318141937,0.12244898080825806,20382.298828125,0.9352996349334717,0.9008107781410217,0.01051713631983714,0.009683558637114953,0.6578842474489796,0.5633968431122449,0.8563768554983339,0.7375378608703613,0.7094273567199707
10520382525,0.6438759547253152,0.6821010358058809,Neutral,0.00772622786462307,0.3480336666107178,0.8017569184303284,0.795918345451355,0.6122449040412903,0.20408162474632263,21033.509765625,0.9524158239364624,0.9361980557441711,0.009567121571604543,0.017448408906980007,0.6529017857142857,0.5176179846938775,0.7927960927960928,0.8695099949836731,0.8543084263801575
10545790805,0.7454914397828366,0.6953667485369478,Neutral,0.03436460345983505,0.20975226163864136,0.7127377986907959,0.4897959232330322,0.30612245202064514,0.10204081237316132,18837.404296875,0.8928830027580261,0.8473044633865356,0.039594502273812233,0.021627149964205002,0.697624362244898,0.5472138073979592,0.7843960690206834,0.6643370389938354,0.6308773159980774
10548273474,0.4482448891603492,0.5579409156671489,Rescue,0.012296393513679504,0.2689369320869446,0.7465612292289734,0.5714285373687744,0.36734694242477417,0.22448979318141937,17450.54296875,0.90234375,0.8610060214996338,0.036350325586959095,0.01573036156604055,0.6738480548469388,0.5367307079081632,0.7965159267693945,0.6712029576301575,0.6305713057518005
10549911663,0.46937953770462926,0.4775830402779162,Neutral,0.013618238270282745,0.21846938133239746,0.7190028429031372,0.5306122303009033,0.30612245202064514,0.10204081237316132,21217.79296875,0.9152275323867798,0.8803000450134277,0.003921466964282414,0.0077548494396741776,0.6755022321428571,0.5978954081632653,0.885112409275978,0.8103662729263306,0.7856886982917786
10555704135,0.4367856159985322,0.47483195421168223,Neutral,0.025543000549077988,0.36417603492736816,0.7765997052192688,0.6326530575752258,0.5714285373687744,0.36734694242477417,15272.4482421875,0.9106770157814026,0.8537853360176086,0.040908296443303654,0.04003378957993737,0.6750438456632653,0.43373325892857145,0.6425260547370908,0.5478817224502563,0.5136128664016724
