dataset,model,sample_index,sample_id,audio_swap_spearman,audio_swap_spearman_min,audio_swap_pearson,audio_swap_cosine,audio_map_mae,audio_top10_jaccard
flickr,short_step016,88,11765015695,0.9926785714285715,0.9903061224489796,0.9945196,0.9997969,0.000311736,0.9318181818181819
flickr,short_step016,89,11776645404,0.9900127551020408,0.9719387755102041,0.99214536,0.99990654,0.00022145592,0.7045454545454546
flickr,short_step016,90,12015590114,0.9908163265306122,0.9859183673469388,0.9893883,0.9998534,0.00028320856,0.8863636363636365
flickr,short_step016,91,12031178616,0.9955484693877551,0.9890816326530613,0.9968941,0.9999308,0.00019351073,0.9090909090909092
flickr,short_step016,92,12048726756,0.9865688775510204,0.9772448979591837,0.9906084,0.9999043,0.00022293587,1.0
flickr,short_step016,93,12066557153,0.9922066326530612,0.9814285714285714,0.99514484,0.9999246,0.00019592867,0.9090909090909092
flickr,short_step016,94,12103535156,0.9816964285714286,0.9664285714285714,0.98903835,0.9997579,0.00037284405,0.7045454545454546
flickr,short_step016,95,12158276143,0.9910841836734694,0.9858163265306122,0.9950066,0.99985814,0.00027065698,0.6666666666666666
flickr,short_step016,96,12328837165,0.9716454081632653,0.9354081632653061,0.9751866,0.9999388,0.00017773933,0.5757159507159507
flickr,short_step016,97,12373955905,0.9949107142857143,0.9884693877551021,0.9962927,0.99986637,0.00026560843,0.9545454545454546
flickr,short_step016,98,12444360833,0.9908801020408164,0.9846938775510204,0.99419534,0.99971384,0.00041082042,1.0
flickr,short_step016,99,12512072175,0.9859183673469387,0.9771428571428571,0.9903821,0.99980855,0.00031587464,0.8712121212121212
flickr,short_step016,100,12534178685,0.9912117346938776,0.9854081632653061,0.99676895,0.99991596,0.00022178207,0.6666666666666666
flickr,short_step016,101,12598610153,0.9958801020408163,0.9929591836734694,0.99746686,0.99989843,0.00023861145,0.9318181818181819
flickr,short_step016,102,12599965145,0.9947959183673469,0.9923469387755102,0.9974201,0.9998518,0.00025930663,0.8484848484848485
flickr,short_step016,103,12729873904,0.9840051020408163,0.9554081632653061,0.98870003,0.9999069,0.00021829605,0.9545454545454546
flickr,short_step016,104,13153991894,0.9356632653061225,0.9085714285714286,0.94081897,0.99960023,0.0004756688,0.6885198135198135
flickr,short_step016,105,13234495505,0.9932397959183674,0.985,0.9943446,0.99990165,0.00022332037,0.9545454545454546
flickr,short_step016,106,13409856383,0.9926785714285714,0.9840816326530613,0.99594283,0.9999091,0.00020937803,0.840909090909091
flickr,short_step016,107,13447842855,0.9904719387755102,0.9742857142857143,0.99174964,0.9997666,0.0003587295,0.8286713286713288
flickr,short_step016,108,13579448834,0.9873341836734695,0.9718367346938775,0.99065226,0.9998769,0.00025234543,0.8674242424242424
flickr,short_step016,109,13660204414,0.9851913265306123,0.9768367346938776,0.99000883,0.9998999,0.0002296407,0.8181818181818182
flickr,short_step016,110,13721325644,0.9822448979591837,0.9662244897959184,0.99187845,0.9998795,0.00023795842,0.6535547785547785
flickr,short_step016,111,13861270725,0.9857908163265307,0.9805102040816327,0.9880367,0.99985933,0.00027085247,0.7045454545454546
flickr,short_step016,112,14062380939,0.9876147959183674,0.9663265306122449,0.99194217,0.9998741,0.00025141524,0.9545454545454546
flickr,short_step016,113,14172932360,0.9894387755102041,0.9709183673469388,0.9956344,0.9997145,0.00035582308,1.0
flickr,short_step016,114,14174434304,0.9851275510204082,0.9743877551020408,0.99180907,0.9998863,0.00024475466,0.8068181818181818
flickr,short_step016,115,14203929291,0.9930994897959183,0.9862244897959184,0.9966041,0.9999318,0.0001863908,0.8484848484848484
flickr,short_step016,116,14414061986,0.9906250000000001,0.9717346938775511,0.9955217,0.9997478,0.00034131506,0.840909090909091
flickr,short_step016,117,14566072101,0.9856505102040816,0.9739795918367347,0.9877373,0.9998512,0.00028484093,0.7992424242424243
flickr,short_step016,118,14648401332,0.992079081632653,0.988265306122449,0.99467516,0.9997751,0.00035886274,0.8636363636363638
flickr,short_step016,119,14652810592,0.9897066326530612,0.9803061224489796,0.99039197,0.9998136,0.00031236958,0.8636363636363638
flickr,short_step016,120,14678892718,0.9947448979591836,0.9906122448979592,0.99674755,0.99987626,0.00024336182,0.7803030303030303
flickr,short_step016,121,14680986811,0.9859948979591837,0.9748979591836735,0.9885225,0.9998515,0.00027179223,0.7992424242424243
flickr,short_step016,122,14742398172,0.9893494897959184,0.9768367346938776,0.9954248,0.99991447,0.00020611608,0.840909090909091
flickr,short_step016,123,14778198185,0.9934566326530613,0.9910204081632653,0.9963937,0.9995011,0.00051378465,0.9318181818181819
flickr,short_step016,124,14899015793,0.9886607142857142,0.9781632653061224,0.9928479,0.99992454,0.00019292996,0.9090909090909092
flickr,short_step016,125,15135657108,0.9940178571428571,0.9888775510204082,0.99523306,0.9999265,0.00020413799,0.821969696969697
flickr,short_step016,126,15210828119,0.9854974489795918,0.9679591836734693,0.98497266,0.9997866,0.00033706758,0.8257575757575758
flickr,short_step016,127,15679023977,0.9933163265306122,0.9856122448979592,0.9962478,0.99979544,0.00027600626,0.9090909090909092
flickr,short_step016,128,15799251138,0.9924234693877552,0.9824489795918367,0.99549055,0.99994576,0.00016578088,0.9318181818181819
flickr,short_step016,129,15994498891,0.9904081632653061,0.9868367346938776,0.9912991,0.99984205,0.00028549426,0.8636363636363638
flickr,short_step016,130,16012165838,0.9912244897959184,0.9770408163265306,0.9947693,0.9999181,0.00019570012,0.803030303030303
flickr,short_step016,131,16101081359,0.9906760204081633,0.9683673469387755,0.9921564,0.9997817,0.00033900898,0.9772727272727273
flickr,short_step016,132,16369370669,0.9879336734693878,0.9761224489795919,0.99229777,0.99980295,0.0003217685,0.7613636363636364
flickr,short_step016,133,16419739420,0.9724074991123155,0.9510204081632653,0.9791744,0.9998487,0.00028005778,0.8863636363636365
flickr,short_step016,134,16563757295,0.9861607142857143,0.9691836734693877,0.99344313,0.9998522,0.0002750441,0.840909090909091
flickr,short_step016,135,16659090834,0.9897959183673469,0.9762244897959184,0.9923389,0.99989533,0.00023497391,0.8618881118881119
flickr,short_step016,136,16804898716,0.9894260204081633,0.975204081632653,0.9936564,0.9998393,0.00028155325,0.9318181818181819
flickr,short_step016,137,16950760048,0.9924617346938776,0.9719387755102041,0.9947368,0.9998778,0.00025081,0.8446969696969697
flickr,short_step016,138,17140316339,0.9959438775510203,0.9935714285714285,0.9978523,0.9999454,0.00017267386,0.9318181818181819
flickr,short_step016,139,17537079145,0.9865051020408164,0.9788775510204082,0.9882721,0.99968266,0.00041036415,0.7992424242424243
flickr,short_step016,140,19306860381,0.9950382653061224,0.9886734693877551,0.99594474,0.9999125,0.00019792486,0.840909090909091
flickr,short_step016,141,20854461578,0.9925510204081633,0.9879591836734694,0.99615484,0.9999417,0.0001737909,0.9772727272727273
flickr,short_step016,142,2401957951,0.9821301020408163,0.9525510204081633,0.9917824,0.99979514,0.00031784968,0.7997835497835497
flickr,short_step016,143,2404965389,0.9703826530612245,0.9203061224489796,0.97463685,0.99984753,0.00027466659,0.6943473193473193
flickr,short_step016,144,2432219254,0.9814795918367347,0.9666326530612245,0.9863632,0.99973834,0.00038830936,0.8181818181818182
flickr,short_step016,145,2462141223,0.9900510204081632,0.9840816326530613,0.9881861,0.99974394,0.0003649568,0.9772727272727273
flickr,short_step016,146,2465634368,0.9864413265306122,0.9827551020408163,0.9915283,0.99990314,0.00023856317,0.6506410256410255
flickr,short_step016,147,2499673064,0.9612244897959183,0.9251020408163265,0.98115253,0.9997692,0.00032260935,0.6375291375291375
flickr,short_step016,148,2509250774,0.9959311224489795,0.9920408163265306,0.9958076,0.9997319,0.00036675227,0.8863636363636365
flickr,short_step016,149,2542659118,0.966670918367347,0.9180612244897959,0.9710978,0.9997848,0.00034946765,0.6346153846153846
flickr,short_step016,150,2630218696,0.9832397959183674,0.9771428571428571,0.9932215,0.9999094,0.00022649934,0.9318181818181819
flickr,short_step016,151,2695985181,0.9898086734693877,0.9858163265306122,0.9932991,0.9999023,0.0002371541,0.8636363636363638
flickr,short_step016,152,2698329253,0.9661607142857143,0.9119387755102041,0.96724033,0.9997268,0.00037394254,0.8097319347319347
flickr,short_step016,153,2766580444,0.9909948979591837,0.9884693877551021,0.9931176,0.99980175,0.00033615698,0.8446969696969697
flickr,short_step016,154,2778088729,0.9952040816326531,0.993265306122449,0.99610245,0.9999168,0.00021594323,1.0
flickr,short_step016,155,2808068937,0.9916198979591836,0.9874489795918368,0.99191463,0.9998161,0.0003231141,0.8636363636363638
flickr,short_step016,156,2811549163,0.9464923469387755,0.9060204081632653,0.9554074,0.9998381,0.00028768147,0.7424242424242424
flickr,short_step016,157,2819123278,0.9920663265306122,0.9812244897959184,0.9928946,0.999599,0.0004854955,0.7992424242424243
flickr,short_step016,158,2858344348,0.9885969387755102,0.981938775510204,0.9907814,0.99971974,0.0004015499,0.7234848484848485
flickr,short_step016,159,2895192729,0.9852933673469388,0.9585714285714285,0.9917375,0.99978894,0.00031089602,0.8901515151515151
flickr,short_step016,160,2897081671,0.9925255102040818,0.9840816326530613,0.993769,0.99979806,0.0002887295,0.8181818181818182
flickr,short_step016,161,2897653916,0.9919897959183673,0.9854081632653061,0.996693,0.99984103,0.00029024496,0.9090909090909092
flickr,short_step016,162,2907554899,0.9941709183673468,0.9905102040816327,0.9966099,0.99995446,0.00015611404,0.8863636363636365
flickr,short_step016,163,2935372113,0.9939285714285715,0.9887755102040816,0.99634826,0.9998974,0.00022924287,0.9318181818181819
flickr,short_step016,164,2961466546,0.9582525510204082,0.9368367346938775,0.9659743,0.9998487,0.000285075,0.5270146520146519
flickr,short_step016,165,3012435981,0.9928571428571429,0.9878571428571429,0.9944731,0.9999248,0.00020442551,0.9545454545454546
flickr,short_step016,166,3052033339,0.9888010204081632,0.975204081632653,0.99426997,0.99988246,0.00024916366,0.8863636363636365
flickr,short_step016,167,3102685146,0.992219387755102,0.9846938775510204,0.99489254,0.9999014,0.00022934584,0.8674242424242424
flickr,short_step016,168,3109408703,0.9923724489795918,0.986938775510204,0.9949498,0.9999033,0.00022787761,0.9090909090909092
flickr,short_step016,169,3202731977,0.9950510204081633,0.9898979591836735,0.9964859,0.99982125,0.0003080833,0.8636363636363638
flickr,short_step016,170,3207674548,0.9841326530612245,0.9794897959183674,0.9887038,0.9998296,0.00030717088,0.8636363636363638
flickr,short_step016,171,3230152596,0.9074362244897959,0.7870408163265306,0.9658928,0.9998244,0.00031020545,0.5374729437229437
flickr,short_step016,172,3403348616,0.9881887755102041,0.97,0.9947377,0.9998001,0.00033948355,0.8181818181818182
flickr,short_step016,173,3413119417,0.9887755102040816,0.9837755102040816,0.9939014,0.9999382,0.00017917916,0.803030303030303
flickr,short_step016,174,3416359816,0.9923086734693878,0.986938775510204,0.9928414,0.9998778,0.00025692937,0.8636363636363638
flickr,short_step016,175,3484198977,0.99125,0.9787755102040816,0.9934078,0.9998761,0.000264591,0.9318181818181819
flickr,short_step016,176,3535748358,0.9932780612244898,0.9757142857142858,0.9950055,0.99975854,0.00032844258,0.9318181818181819
flickr,short_step016,177,3568893693,0.9912244897959184,0.9893877551020408,0.99430436,0.9999275,0.00020361353,0.7992424242424243
flickr,short_step016,178,3668283413,0.9777933673469388,0.9711224489795919,0.9870734,0.9999131,0.00022127737,0.8863636363636365
flickr,short_step016,179,3709678770,0.9826785714285714,0.9629591836734694,0.9857675,0.9998406,0.00028819786,0.803030303030303
flickr,short_step016,180,3719297546,0.9930612244897958,0.9870408163265306,0.9939331,0.99988633,0.00023290393,0.8863636363636365
flickr,short_step016,181,3727937033,0.9880357142857144,0.9677551020408163,0.99124485,0.99969107,0.00035382155,0.7613636363636364
flickr,short_step016,182,3749326537,0.9902040816326532,0.9839795918367347,0.9964379,0.99985313,0.0002925999,0.7424242424242424
flickr,short_step016,183,3790233127,0.9914158163265305,0.983265306122449,0.9944465,0.9998741,0.00026020408,0.8446969696969697
flickr,short_step016,184,3801318146,0.9336479591836735,0.8485714285714285,0.96262467,0.9997624,0.00036589315,0.8181818181818182
flickr,short_step016,185,3828103578,0.9774489795918367,0.955204081632653,0.9889592,0.9997737,0.00035051812,0.7462121212121212
flickr,short_step016,186,3896768873,0.9931122448979591,0.9915306122448979,0.99451184,0.9998871,0.00024552454,0.9318181818181819
flickr,short_step016,187,3908875350,0.9883545918367347,0.9726530612244898,0.99297726,0.99979085,0.00033054006,0.9772727272727273
flickr,short_step016,188,3956341886,0.9776020408163265,0.943265306122449,0.9778681,0.9997808,0.00033305018,0.7462121212121212
flickr,short_step016,189,4007045926,0.9443494897959184,0.9156122448979592,0.9543927,0.9994768,0.00052236853,0.5865384615384615
flickr,short_step016,190,4041216001,0.9804336734693877,0.9564285714285714,0.9857729,0.999919,0.0001968332,0.8257575757575758
flickr,short_step016,191,4180455681,0.9769387755102041,0.9644897959183674,0.9875519,0.999882,0.0002504736,0.7992424242424243
flickr,short_step016,192,4303617148,0.988813775510204,0.9807142857142858,0.9943661,0.9998927,0.0002476929,0.7234848484848485
flickr,short_step016,193,4351373013,0.9874234693877552,0.9825510204081632,0.99024045,0.999913,0.00021890353,0.8181818181818182
flickr,short_step016,194,4407899725,0.9941071428571429,0.9878571428571429,0.99733734,0.9996634,0.00045958377,0.8939393939393939
flickr,short_step016,195,4479260803,0.9886479591836734,0.9807142857142858,0.9925419,0.9996813,0.00044114454,0.8446969696969697
flickr,short_step016,196,4543136011,0.9924107142857143,0.9864285714285714,0.99525046,0.9996797,0.0004136341,0.840909090909091
flickr,short_step016,197,4576746825,0.9910969387755102,0.9848979591836735,0.9929507,0.999719,0.00039526186,1.0
flickr,short_step016,198,4646464908,0.9942602040816326,0.9909183673469387,0.995484,0.999837,0.00030563254,0.7992424242424243
flickr,short_step016,199,4657718822,0.9842984693877551,0.9697959183673469,0.9863087,0.999783,0.00035922852,0.7992424242424243
flickr,short_step016,200,4717096777,0.8922448979591837,0.8081632653061225,0.9612533,0.9998749,0.00025525814,0.5077838827838828
flickr,short_step016,201,4755507106,0.9939158163265306,0.9858163265306122,0.99464434,0.99988115,0.00025733295,1.0
flickr,short_step016,202,4758950312,0.9939285714285715,0.9894897959183674,0.99623674,0.99989504,0.00023327055,1.0
flickr,short_step016,203,4767923306,0.9792091836734694,0.9447959183673469,0.9829089,0.9996484,0.00042063498,0.821969696969697
flickr,short_step016,204,4876943924,0.9329209183673469,0.8731632653061224,0.9616832,0.99972415,0.00035566735,0.5550595238095237
flickr,short_step016,205,4938432980,0.9931122448979591,0.981734693877551,0.9967458,0.99987656,0.00025133052,0.9772727272727273
flickr,short_step016,206,4957886467,0.9917602040816327,0.9857142857142858,0.9954555,0.99976397,0.00031775367,0.9772727272727273
flickr,short_step016,207,4965189170,0.9812627551020408,0.9735714285714285,0.9855275,0.99984324,0.0002874796,0.8181818181818182
flickr,short_step016,208,5006362787,0.9813010204081634,0.9507142857142857,0.9856738,0.9993069,0.00062886626,0.7263986013986015
flickr,short_step016,209,5130986168,0.9930994897959183,0.9874489795918368,0.994671,0.9999352,0.00018422113,0.9545454545454546
flickr,short_step016,210,5179649119,0.9919260204081632,0.988265306122449,0.99405605,0.9998983,0.00023626418,0.8181818181818182
flickr,short_step016,211,5194793239,0.9889285714285714,0.9640816326530612,0.99101734,0.99985754,0.00028365463,0.9090909090909092
flickr,short_step016,212,5220919991,0.9898469387755102,0.9796938775510204,0.99258614,0.9998913,0.00023488453,0.8901515151515151
flickr,short_step016,213,5237296528,0.9833928571428572,0.9704081632653061,0.9920894,0.99989474,0.00023188839,0.7613636363636365
flickr,short_step016,214,5303633386,0.9925127551020408,0.9779591836734693,0.9943193,0.99991107,0.00021430373,0.8636363636363638
flickr,short_step016,215,5344317532,0.993188775510204,0.9897959183673469,0.9958644,0.9998485,0.0002839418,0.9545454545454546
flickr,short_step016,216,5480070309,0.9913903061224489,0.976326530612245,0.9942547,0.99985063,0.0002743624,0.9318181818181819
flickr,short_step016,217,5490101320,0.9903316326530613,0.983265306122449,0.9928645,0.9999203,0.00020290777,0.840909090909091
flickr,short_step016,218,5601291878,0.9832015306122448,0.965,0.9889498,0.999894,0.00024759502,0.7141608391608392
flickr,short_step016,219,5607310495,0.9903954081632653,0.9744897959183674,0.9948474,0.9998721,0.00026027983,0.9090909090909092
flickr,short_step016,220,5697766486,0.9812627551020408,0.9744897959183674,0.9892267,0.999796,0.0003466406,0.9772727272727273
flickr,short_step016,221,5801923729,0.9903698979591837,0.9780612244897959,0.9911758,0.99993205,0.00018782052,0.8863636363636365
flickr,short_step016,222,5873098388,0.9961352040816327,0.9931632653061224,0.99768066,0.9998487,0.00026329927,0.9318181818181819
flickr,short_step016,223,5906878321,0.9827806122448979,0.968265306122449,0.98818016,0.9999156,0.0002097176,0.840909090909091
flickr,short_step016,224,5991393107,0.995420918367347,0.993265306122449,0.9972286,0.99988735,0.00024418926,0.9772727272727273
flickr,short_step016,225,6067281197,0.9780102040816326,0.9343877551020409,0.98519886,0.9997734,0.00034112507,0.7803030303030303
flickr,short_step016,226,6098668510,0.9735714285714285,0.9307142857142857,0.9812517,0.9997143,0.00040090882,0.8257575757575758
flickr,short_step016,227,6158154336,0.9953061224489796,0.9920408163265306,0.9983379,0.9997331,0.00033367754,0.8295454545454546
flickr,short_step016,228,6185482260,0.9913903061224489,0.9837755102040816,0.99213696,0.999884,0.00025740606,0.8674242424242424
flickr,short_step016,229,6289328021,0.9937244897959183,0.990204081632653,0.995953,0.99989307,0.00024356018,0.8863636363636365
flickr,short_step016,230,6458319057,0.9773596938775511,0.9386734693877551,0.980609,0.99982333,0.00030145477,0.7301864801864801
flickr,short_step016,231,6669466181,0.9920918367346939,0.9872448979591837,0.99343085,0.9998582,0.0002848092,0.8939393939393939
flickr,short_step016,232,6755812421,0.9926147959183673,0.9864285714285714,0.99672806,0.9998726,0.00026770582,0.8863636363636365
flickr,short_step016,233,6897499873,0.9923724489795919,0.9851020408163266,0.9924749,0.99958575,0.0004271294,0.7803030303030303
flickr,short_step016,234,7178293884,0.987563775510204,0.9572448979591837,0.99375135,0.99996066,0.00013615277,0.840909090909091
flickr,short_step016,235,7387939334,0.9878188775510204,0.9795918367346939,0.9916725,0.99992025,0.00020474811,0.8522727272727273
flickr,short_step016,236,7560517176,0.9909311224489796,0.9806122448979592,0.99506015,0.99981284,0.0002912222,0.8181818181818182
flickr,short_step016,237,7623513024,0.9939158163265307,0.9888775510204082,0.99541295,0.9997489,0.00035053596,0.7803030303030303
flickr,short_step016,238,7733838448,0.9807525510204081,0.9683673469387755,0.9911604,0.99989426,0.00022949919,0.7651515151515151
flickr,short_step016,239,7740990330,0.993265306122449,0.9888775510204082,0.99492157,0.9998863,0.00024711285,1.0
flickr,short_step016,240,7897462346,0.9849872448979592,0.9694897959183674,0.9915025,0.9997114,0.0003691233,0.9356060606060606
flickr,short_step016,241,8250285374,0.9686352040816326,0.9369387755102041,0.9729893,0.9997438,0.00039202845,0.8068181818181819
flickr,short_step016,242,8294094053,0.9910969387755102,0.9808163265306122,0.9945588,0.9998357,0.00028218326,0.9318181818181819
flickr,short_step016,243,8311669586,0.9738775510204081,0.9513265306122449,0.9848132,0.99973416,0.0003753007,0.8257575757575757
flickr,short_step016,244,8396975855,0.983188775510204,0.9767346938775511,0.98797756,0.99988186,0.00026016077,0.9318181818181819
flickr,short_step016,245,9060997789,0.993125,0.9860204081632653,0.9973608,0.99991345,0.00021482634,0.8446969696969697
flickr,short_step016,246,9309351423,0.9895535714285715,0.9828571428571429,0.9920853,0.9996027,0.00045033605,0.6856060606060606
flickr,short_step016,247,9456627660,0.9956887755102041,0.9933673469387755,0.9966923,0.999941,0.00018303111,0.9772727272727273
flickr,short_step016,248,9636000842,0.988890306122449,0.9704081632653061,0.9928032,0.99979424,0.00032906645,0.803030303030303
flickr,short_step016,249,9761803312,0.9852295918367346,0.9741836734693877,0.98767674,0.9998399,0.00028983364,0.8863636363636365
flickr,short_step064,0,10000130166,0.9906122448979592,0.9815306122448979,0.9908068,0.9998528,0.00026850164,0.8863636363636365
flickr,short_step064,1,10007936344,0.9905612244897959,0.9846938775510204,0.9935963,0.99990445,0.00022431285,0.8636363636363638
flickr,short_step064,2,10008553263,0.9903316326530613,0.9814285714285714,0.992978,0.9999113,0.00021246649,0.8446969696969697
flickr,short_step064,3,10009662863,0.9808418367346938,0.9708163265306122,0.9853406,0.9998675,0.0002500125,0.8068181818181818
flickr,short_step064,4,10013411946,0.9833418367346939,0.9741836734693877,0.98343873,0.9998866,0.000248891,0.9545454545454546
flickr,short_step064,5,10016382545,0.966454081632653,0.9233673469387755,0.97997886,0.9996548,0.00043473567,0.7424242424242424
flickr,short_step064,6,10031203703,0.9928316326530612,0.9861224489795918,0.99554133,0.99996847,0.00012619604,0.8901515151515151
flickr,short_step064,7,10035917404,0.9855357142857143,0.9694897959183674,0.98599136,0.999825,0.000316679,0.8636363636363638
flickr,short_step064,8,10045181004,0.9785969387755102,0.9640816326530612,0.985602,0.9998092,0.0003246832,0.803030303030303
flickr,short_step064,9,10060697266,0.9933673469387755,0.9831632653061224,0.9951327,0.9998542,0.00028255844,0.9545454545454546
flickr,short_step064,10,10061269855,0.9954719387755102,0.9934693877551021,0.9970393,0.9998898,0.00025223062,0.9772727272727273
flickr,short_step064,11,10067897816,0.9813647959183673,0.9637755102040816,0.98836684,0.9996432,0.0004611173,0.8068181818181819
flickr,short_step064,12,10069511285,0.9835586734693877,0.9713265306122449,0.99356323,0.9998976,0.00023681458,0.7234848484848485
flickr,short_step064,13,10079676496,0.9938520408163265,0.9909183673469387,0.99526596,0.99992645,0.00019098035,0.9318181818181819
flickr,short_step064,14,10080652613,0.9946428571428572,0.9929591836734694,0.99473923,0.9998652,0.00025445363,0.7613636363636365
flickr,short_step064,15,10106776154,0.984030612244898,0.975204081632653,0.98650223,0.99988437,0.00024330811,0.6558441558441559
flickr,short_step064,16,10109936483,0.9874107142857143,0.9806122448979592,0.9922792,0.99985266,0.00027759752,0.6695804195804196
flickr,short_step064,17,10110769444,0.9905357142857143,0.9774489795918367,0.99349177,0.99989116,0.0002255786,0.7992424242424243
flickr,short_step064,18,10111706074,0.9854719387755102,0.9771428571428571,0.9912162,0.9999169,0.000206477,0.9545454545454546
flickr,short_step064,19,10119607346,0.9665816326530612,0.9305102040816327,0.973335,0.99978125,0.0003399548,0.7878787878787878
flickr,short_step064,20,10119736773,0.9891198979591836,0.9766326530612245,0.9917719,0.99991167,0.000208829,0.7424242424242424
flickr,short_step064,21,10129791115,0.9915816326530613,0.9870408163265306,0.9936249,0.9999037,0.00023051095,0.8636363636363638
flickr,short_step064,22,10129813456,0.9693367346938775,0.9277551020408163,0.96736884,0.9998872,0.0002460315,0.795995670995671
flickr,short_step064,23,10163352444,0.9897831632653061,0.9790816326530613,0.99186707,0.9998982,0.00024135334,0.8446969696969697
flickr,short_step064,24,10165890496,0.9923596938775511,0.9767346938775511,0.9977318,0.99970996,0.00036084992,0.9545454545454546
flickr,short_step064,25,10173808724,0.9896301020408164,0.9831632653061224,0.9948586,0.9998609,0.0002668546,0.8863636363636365
flickr,short_step064,26,10202025415,0.9874107142857143,0.9667346938775511,0.9916065,0.9998982,0.00022794775,0.8446969696969697
flickr,short_step064,27,10221582415,0.9415816326530613,0.9206122448979592,0.9524972,0.99985385,0.00028412358,0.48351648351648346
flickr,short_step064,28,10234680056,0.9921301020408163,0.98,0.99367,0.99992704,0.00018730533,0.9772727272727273
flickr,short_step064,29,10246013484,0.9903443877551021,0.9826530612244898,0.99252963,0.9999221,0.0002040205,0.9772727272727273
flickr,short_step064,30,10268129763,0.9884183673469388,0.9772448979591837,0.9911828,0.9998555,0.0002785119,0.8068181818181819
flickr,short_step064,31,10278084464,0.9855739795918367,0.9708163265306122,0.9934549,0.9999074,0.00022729323,0.7558275058275058
flickr,short_step064,32,10283938426,0.9796045918367347,0.9689795918367347,0.9904872,0.9999517,0.00016157114,0.6375291375291374
flickr,short_step064,33,10289643764,0.9935204081632654,0.9884693877551021,0.9977132,0.9999022,0.00020612837,1.0
flickr,short_step064,34,10304554474,0.9903316326530612,0.9834693877551021,0.9915943,0.99978554,0.0003352853,0.8446969696969697
flickr,short_step064,35,10308472565,0.9875,0.975,0.98883057,0.99983,0.00030746695,0.8939393939393939
flickr,short_step064,36,10369815925,0.9936862244897959,0.9836734693877551,0.9961754,0.99983186,0.00028128264,0.8068181818181818
flickr,short_step064,37,10389014583,0.9884693877551021,0.9801020408163266,0.99260646,0.9998313,0.00030490337,0.8863636363636365
flickr,short_step064,38,10409146004,0.9918367346938777,0.9846938775510204,0.9939656,0.9999536,0.00015742361,0.9772727272727273
flickr,short_step064,39,10409351364,0.9847959183673469,0.9722448979591837,0.9831699,0.99981046,0.00031359165,0.840909090909091
flickr,short_step064,40,10413912845,0.9922576530612244,0.9887755102040816,0.9932779,0.99977225,0.00033080694,0.9545454545454546
flickr,short_step064,41,10437048305,0.9926785714285714,0.9892857142857143,0.99401766,0.9998574,0.00027591232,0.9545454545454546
flickr,short_step064,42,10440265465,0.9561479591836735,0.9138775510204081,0.97039443,0.9998661,0.00025213056,0.821969696969697
flickr,short_step064,43,10441843213,0.9942729591836735,0.9865306122448979,0.9983473,0.99996454,0.0001336955,0.7045454545454546
flickr,short_step064,44,10446128125,0.9912244897959184,0.9768367346938776,0.992163,0.9998816,0.00024617524,0.840909090909091
flickr,short_step064,45,10451898725,0.976530612244898,0.9554081632653061,0.98986554,0.99989176,0.00024858318,0.6456460206460206
flickr,short_step064,46,10468313544,0.9927551020408163,0.9874489795918368,0.99307287,0.99983776,0.00027817202,0.803030303030303
flickr,short_step064,47,10476442285,0.9891071428571429,0.9836734693877551,0.9900855,0.9999081,0.00023062597,0.8181818181818182
flickr,short_step064,48,10476446674,0.9936479591836734,0.9910204081632653,0.9955847,0.99987423,0.0002445706,0.9090909090909092
flickr,short_step064,49,10477544895,0.9889030612244898,0.9820408163265306,0.9912815,0.99989325,0.00024398496,0.7424242424242424
flickr,short_step064,50,10481128583,0.9881632653061225,0.9841836734693877,0.9917546,0.9997856,0.00035064173,0.9318181818181819
flickr,short_step064,51,10520382525,0.9949744897959183,0.993265306122449,0.99783134,0.9998863,0.0002321428,0.840909090909091
flickr,short_step064,52,10545790805,0.9826020408163265,0.9668367346938775,0.98419255,0.99984837,0.00026653951,0.8181818181818182
flickr,short_step064,53,10548273474,0.9906122448979592,0.9841836734693877,0.988222,0.99987966,0.0002541528,0.7992424242424243
flickr,short_step064,54,10549911663,0.9803826530612245,0.9562244897959183,0.9874954,0.99988896,0.00023713656,0.7074592074592074
flickr,short_step064,55,10555704135,0.9880229591836736,0.9818367346938776,0.9957461,0.9999061,0.0002143593,0.9318181818181819
flickr,short_step064,56,10557361454,0.9887627551020408,0.9807142857142858,0.9887884,0.999669,0.00040603644,0.9545454545454546
flickr,short_step064,57,10610974774,0.9924872448979591,0.9864285714285714,0.99502033,0.9999101,0.00022789053,0.840909090909091
flickr,short_step064,58,10624261424,0.9833673469387756,0.9601020408163266,0.988673,0.99983644,0.00028575372,1.0
flickr,short_step064,59,10635080206,0.9852295918367346,0.9447959183673469,0.9889365,0.99984676,0.00025454455,0.7803030303030303
flickr,short_step064,60,10654057765,0.9876658163265306,0.9791836734693877,0.9902632,0.9998243,0.00027865503,0.8446969696969697
flickr,short_step064,61,10659354545,0.9844897959183674,0.9794897959183674,0.99005795,0.99993813,0.00018442515,0.8636363636363638
flickr,short_step064,62,10666396623,0.9893622448979592,0.9814285714285714,0.99055123,0.99965274,0.00043460238,0.7424242424242424
flickr,short_step064,63,10667001125,0.9859311224489795,0.9745918367346939,0.99312764,0.99988896,0.0002510423,0.7074592074592074
flickr,short_step064,64,10701841844,0.9774489795918367,0.9506122448979591,0.98203933,0.9997695,0.00035437668,0.7718531468531469
