sample_id,AUD_iou,IQR_iou
BwJ2YYLFwTc_000118,0.20481732421305152,0.21252691065662002
Bw_fNvTp6jg_000030,0.7103565644643298,0.7260215299391793
Bx9dAclTA04_000176,0.610039721374705,0.6164989939637827
BxnLAGsByCI_000010,0.7120401954457454,0.7115492431321249
BxtN7sKDt5E_000030,0.42472035017022164,0.3958133327089236
BymkWsAcLR4_000000,0.5473478503629258,0.49895332390381897
BzOeIRpjUN4_000599,0.5574645640301896,0.5248568155784651
BzcOUlROXVo_000110,0.7009928783074284,0.6838837964983753
C-fRZcWsRYM_000010,0.390260201311448,0.3583243919885551
C00BpiE52mM_000270,0.7478570050439624,0.7468357998590557
C1pyHakPaIE_000030,0.5889965855270404,0.5171130952380952
C1tpllWtBVk_000000,0.5795238969463313,0.5809241562840208
C3LXTkKw6sU_000030,0.297102065097306,0.33454545454545453
C3yqIuEs_zQ_000430,0.5310542279672308,0.5315777342399447
C46X66FU_Dw_000030,0.40537398846514955,0.4220663025051799
C4EJRCN7f7Q_000558,0.2671079114413996,0.2601022533611059
C5enZKUmB4k_000030,0.5699238923620549,0.6016266146542524
C6Ex7oHBFdU_000030,0.7440528634361233,0.720808113199984
C70SFMHqnRI_000120,0.6741532976827095,0.6819646473945866
C7KSF6CW6EM_000357,0.6740844413342664,0.6742456140350878
C7hEJn-CQEU_000030,0.4128939828080229,0.38714435557886456
C989KLZ_3Tw_000021,0.610327359877989,0.5826606214751742
CA5iF0mpXFE_000030,0.140278917145201,0.17124570035267994
CAbXVOWLYps_000030,0.527363409657674,0.4826119905692152
CCX_4cW_SAU_000000,0.32589621459012286,0.3600914254051808
CD2NWcdAcDM_000006,0.2916384944782511,0.32748199588477367
CDABuTQLNe8_000140,0.5127495989822446,0.5068620482257095
CDIex7WRfFo_000025,0.5106698895027625,0.5146384479717813
CF7-FnDkLwU_000030,0.8967784838185311,0.8967163885196672
CGYflJRiLt0_000030,0.60845343028274,0.5160346044274849
CHxOPxrzSfQ_000214,0.5670949321912919,0.5373064289066166
CIJ9L83uKtE_000030,0.7496144949884348,0.7284999679343295
CIJhL5kL8Sg_000788,0.2179506136330031,0.195906432748538
CK5D-skzB5Y_000170,0.36779361337333905,0.36820034256688916
CK7_1E8cNMM_000043,0.24071824663321892,0.24396510196435262
CL5vkiMs2c0_000010,0.6187091270969577,0.6143246325392803
CLtTzEgjeJk_000066,0.4382033812768105,0.39796287679023834
CMCtge02AnU_000260,0.10646780862374483,0.04895138687542283
COhPkkb8I0c_000096,0.7957315957096314,0.7743201669083065
CPVPmzfWJhQ_000020,0.25686934230553554,0.2635391664848353
CPvs0cy_RR4_000034,0.12412753364230275,0.12733782042102249
CQ8oRAR8mVo_000014,0.27761394101876674,0.2880867709815078
CQGQV-JxPoI_000030,0.5463139563811261,0.5329677230292628
CQNxQ_dD040_000005,0.6114395549989807,0.628237890579626
CQpGLOiNpnI_000590,0.46467445082129427,0.49317724791726514
CRdma6NINIw_000030,0.6093506295887701,0.5570625610948191
CSEWnDLoCNA_000021,0.3460607820363918,0.3479544189872499
CT7CrLxIuQI_000030,0.32551871815698147,0.31849523060983886
CTDxHMKWxI8_000265,0.5637641468967566,0.4998444790046656
CTWtiwntfgw_000030,0.6646543434127578,0.6131907308377896
CU72qSlceqM_000030,0.7249624645498527,0.698593732698483
CUJ1MnvyKOw_000040,0.533012563485699,0.5106856970246186
CUL0UrnVfZI_000030,0.6608744817188089,0.6914449349719604
CUt0oGFuxL8_000053,0.5284287454323995,0.49515262046458053
CV3EAozMSzw_000047,0.2897787144362487,0.288123743773486
CWA2pRIDHuI_000000,0.6060679464664204,0.6238246485738546
CWY1Y5hjfpo_000030,0.602337546135779,0.5869133420350718
CW_UrQzAqzU_000025,0.16344512800158761,0.16903374107216157
CWxZNhucY8o_000573,0.18755701514322204,0.1721941165448754
CX-gGuT3iEs_000230,0.17754395311667553,0.1776149233844104
CXISjTeWfTE_000200,0.20506419400855921,0.22291141694126768
CZgx_6XaEkg_000030,0.5625979843225084,0.5791657063839595
C_GSeZOpoRo_000030,0.4777067174672291,0.45738593959898505
CcR1jeBHtCk_000058,0.6507094326939236,0.6726631822049349
CdSt0vG0uk0_000320,0.7460523919773159,0.7668694115200665
Ce1P47VwTAI_000030,0.1245136186770428,0.11992504684572143
Ce2fbtvF_TI_000136,0.6494161606725829,0.5759947611325933
CfnFpH_Xe4Y_000013,0.08476432451375504,0.08986207216829982
Cg07QFTiJtI_000030,0.19658119658119658,0.22125233811347644
CgMmtC41T9k_000030,0.6927630157701448,0.6864968970682644
CgMt2IylPic_000494,0.08928017856035712,0.09128946367440091
CguHOT6Ve3E_000020,0.18904272902159483,0.20631257118877766
CgzmlbU6hsk_000030,0.5227957520375401,0.412447885646218
ChBwdyjZAJI_000030,0.3046336661510336,0.31441065237945165
Chc1xUT9KB0_000070,0.3944044764188649,0.4127137894174238
Cih7zp6KJac_000060,0.19433016199537156,0.17837210052585734
CiuMO1EkzU4_000010,0.08766684463427656,0.08386615515771526
CjO1ZZZI8CE_000030,0.04131058096484146,0.04214938580660185
CjuYza6dsvs_000030,0.6389486627728251,0.6840743663948083
ClaW4rHT6t0_000000,0.5589853585750256,0.5899911338784356
CljO1-A89-g_000030,0.6627331556909022,0.6555219633647519
Cmb7oRnRLio_000034,0.871304347826087,0.866012841317999
Cmhpj4MJ_hQ_000020,0.2702888832505709,0.2973461748748791
Cmz0InA1eM4_000030,0.6912892296718973,0.7113610282304338
Co7vOJiMeO0_000064,0.5041675001667,0.5030130565785068
CpoUHOCPaNw_000020,0.302212223472066,0.2608460095853303
Cpwy_3wUjSc_000330,0.25812539316418537,0.2603399812608754
Cqb1zyyTiHw_000000,0.6469112145268728,0.683844217384866
Cqb1zyyTiHw_000011,0.6820512820512821,0.6422757298103559
CqmuLdNiEjE_000077,0.6758793969849246,0.6474406311943721
CrOlDmMSVSM_000120,0.6922395371866368,0.6769580675520234
Cs0UHi69c7Y_000030,0.6140941072999121,0.5730607203511325
CsRF3qYnSLI_000030,0.5557067797683104,0.5337395475465093
Cs_DJvnYWTs_000010,0.5401272220285814,0.5283918508886
Ct9ltnuEPvc_000038,0.26977773095965446,0.24785548491270562
CxSALNdzjKs_000096,0.5613436321178372,0.5357225836431226
CxSALNdzjKs_000125,0.37933958264637996,0.3717577927741817
D-7c7OP4dFg_000051,0.5132029236554142,0.4704799417733442
D-p9s8y2z_U_000000,0.4829219870956098,0.5400252844500633
D05-MrPXqjw_000030,0.42433451822104035,0.4215125775890232
D0L-M4trkpw_000210,0.30424274973147153,0.2946023897816234
D0Vk5yjzXB0_000017,0.5293907276155797,0.5401370283260047
D1KdCkSFmnk_000000,0.4970522295109192,0.4862571556169055
D1VQAb8CfWM_000008,0.5950891751300471,0.5845953326713009
D1VQAb8CfWM_000022,0.5247227356746765,0.5248167363313659
D1eDJb5FMw0_000065,0.5458718648127204,0.5307011921548519
D1tl1eS7ubI_000000,0.20079417604235605,0.18368780737050522
D2ISzNuhtxE_000009,0.23591779542269967,0.21814983837231414
D2IvCQMkGWk_000055,0.6380011158045747,0.6447202355910812
D30UC-C-lIs_000029,0.16855999134480146,0.1690446481853198
D3BJuOwltoI_000010,0.39661343612334804,0.3535988819007687
D3FV0JAngZ4_000210,0.38461538461538464,0.39608714984437526
D4Jb8jIl-2A_000378,0.27851205452402944,0.26599873634804583
D5Zi0Mfo0Ts_000048,0.1375496617631268,0.1310145874156325
D668Jl6zuAk_000190,0.528790906819885,0.5454872230573166
D7iyQCgox0g_000017,0.7831646533899227,0.7452312374327482
D8R-u0sG5eg_000009,0.05212560084899182,0.0499952203422235
D9ag3OB7E4k_000000,0.37324644764232057,0.35890721829449246
D9qpDjafWRM_000030,0.4993628769644627,0.5237590531708178
DA2QCyip6mY_000618,0.6104455949570002,0.5681694257235709
DC4_1CHRcx8_000196,0.22182586247359776,0.21410915562586513
DCftdpZ9lIs_000162,0.6652636326055095,0.665810978479442
DCrct29xGEY_000030,0.583434650455927,0.5871935967983992
DDZlMjb-0i4_000150,0.473551637279597,0.47315006053699876
DDhKU_VH0Js_000228,0.48262236192186797,0.5070196928295486
DDlAcAppYtE_000026,0.49411259131929525,0.48562383451147056
DDoJMpe85o0_000386,0.23791136158074166,0.24509699234739277
DEGSyVygE98_000110,0.21056055206742463,0.2093396804999854
DEXE_V8oBYI_000030,0.6642314313305622,0.6049072765248212
DFTZgruYPL4_000115,0.6154228690780095,0.6097261410788382
DFf71XYDX3g_000016,0.6180514921006437,0.6266443616455022
DGS6j6k14ak_000105,0.4635774592578048,0.49961124069754526
DGeHJrq-FoI_000012,0.13802816901408452,0.13105280160809793
DHoVXJe-MXY_000293,0.6276288659793814,0.6140774037934437
DHoVXJe-MXY_000729,0.6910444784256365,0.7022923588039867
DIAS8gDM8Hg_000003,0.06705711675890602,0.06539166884988211
DIooS7FSHYk_000030,0.1578275618849293,0.1561372134612258
DJbFAoB4-_o_000170,0.3197480988593156,0.31977113795295614
DKH0HIZP284_000070,0.8077209797657082,0.7102430185461522
DKPvyyDnRe4_000003,0.761070110701107,0.7677881963596249
DKSrNxPQrbY_000090,0.5578192696513308,0.5428106569046166
DLMKy0_82iw_000150,0.04184457728437233,0.04561911658218682
DLbcnJVnyaI_000134,0.17126546146527116,0.1725997842502697
DLncH1MUazE_000005,0.5567278287461773,0.5812866155926093
DNDz_sjBBY0_000230,0.6594636465623164,0.6287029200169276
DNwWLZCupMc_000300,0.13049957882459665,0.14166139129211508
DPdAsDw3chc_000030,0.39117017919135955,0.3968580715059588
DPpmV4JqYsM_000030,0.6274734072972664,0.6424913659640348
DQIwRVrlYqI_000159,0.127045535396656,0.12827794293827927
DRC7KTs-BLc_000008,0.3026375011252138,0.3265148342621525
DRSs6q_sTr4_000000,0.4199651823346161,0.43061030989570337
DSGMDArb1QI_000030,0.04930228648285138,0.046016241026244555
DShnW2mZR-0_000002,0.35619620500782473,0.42286380175509525
DTkc7PSmJ90_000030,0.67305951107087,0.6218895241228972
DUNOn71oGCw_000040,0.5060072862568793,0.5059297728858229
DUSKxRMntZY_000268,0.43112464420467334,0.4154037017167382
DUlxiX4ri1Q_000045,0.2947511400019404,0.37725145956689166
DVDQyIt56nQ_000200,0.025876967630435798,0.017124987590588704
DVU3ovcB058_000037,0.7242140099282957,0.7372411451850175
DWLJMnVOT20_000083,0.13468815240083507,0.13143547386634455
DXWEVucEPvU_000006,0.8130890784505663,0.6821491615180936
DYTLct-5tVs_000000,0.2209368635437882,0.21818465377417343
DYdalOQnx1Y_000030,0.7089171232078331,0.709391374445788
DZ2idjIBgKk_000030,0.5288428561629741,0.5170830519918974
DZFP5hm7iKg_000161,0.6095425093265266,0.5938147554443445
DZFP5hm7iKg_000195,0.5101070539150684,0.5026072874493928
DaaY_n80b2Y_000005,0.6229024860772395,0.5942898363643266
Daqv2F6SEmQ_000030,0.4675949484202248,0.5355462903570665
Db0c4aAwUbY_000030,0.45989304812834225,0.43683642566226893
Db6Hjt0x28k_000056,0.6401591196371478,0.6675614120709289
Dbo9tI1f2mo_000083,0.0586323820288217,0.06367684975388702
DcMUa81JfBE_000010,0.16087795465508925,0.18683473389355743
DcMUa81JfBE_000032,0.2251353441608662,0.2286903920182261
DcU6AzN7imA_000210,0.5078145350351654,0.5201625507971241
Ddo9DOeh-PA_000218,0.20386922035209906,0.21001537092468248
DeiK0fdPv8Y_000008,0.5370883348722684,0.5040801288174449
DexDu4FDEWM_000031,0.1391304347826087,0.12511567647603183
DfrOLl-Or0Q_000011,0.6441382105583139,0.61449521998098
DhiZ6pZ8LEc_000170,0.33757272358273577,0.3764874112660232
DiUgEH6m7fw_000099,0.4021484375,0.4024755700325733
DitJemO43co_000014,0.6514255605643697,0.6740227369444951
Dj9gyAoqmQ0_000030,0.20996373353693454,0.24012224405151714
DjPrMmqCqlg_000075,0.43434435161641843,0.47968733382962886
DjXyE3_g0b4_000156,0.17464814476329737,0.1773467588510974
DjqOjkoVu3M_000153,0.4550512650033244,0.427088212334114
DkhdvvtvwTE_000020,0.4756168831168831,0.5080194805194805
Dm8tMkoPiX0_000090,0.17662228303773486,0.17491697799916978
Dm8tMkoPiX0_000135,0.10493893872257647,0.10778308513627423
DmJL3kSguyw_000023,0.7003948167645272,0.715995592948718
DmTSz-8AGRg_000003,0.08206020269248222,0.07755539671193709
Do5DfkHBhtg_000400,0.3039341262580055,0.3097466616747785
DoPxrS9KYB0_000490,0.22434718646561236,0.2374818779971005
DoT_HlcSeck_000030,0.3973069090245904,0.40592934044769996
DpLi9YH5idY_000030,0.07715693468917077,0.07539953558257069
DpdjtEEqTIQ_000003,0.7440445304023775,0.7289728193610487
DpxmQlaOtDg_000194,0.08670322138450993,0.08010527736536645
DqQT03hOLA4_000240,0.35714083269563246,0.3616306813160918
Dqv8aWzOgmo_000049,0.44825169925022773,0.43062622973064657
Dr0Crzj0f4I_000141,0.4463228627806517,0.4263747997864389
DrN1hZuDLqA_000153,0.5658240192033606,0.612308576589892
Dr_iScgnMPY_000026,0.5854361470475214,0.6135143559727081
DroAzooK4yw_000030,0.574964471814306,0.572952471257556
DtUw0XOALfk_000064,0.31693455937949705,0.32045970208148367
Dtj3xlb92Vk_000070,0.49092232126614516,0.49234008567487114
Dvq1kY70ip4_000025,0.43597850142269995,0.41559652581659295
Dx13FJh7_tU_000022,0.7195658224325077,0.6999573651673417
DyC9UIPr8tY_000034,0.7257959961868446,0.6646321643974141
DymSRUrjT5c_000560,0.4375104707656224,0.3816570669029685
DyzH7KzpIMk_000013,0.4539930277928807,0.4371281107202735
E-hmA_v9ePI_000022,0.20036920804873545,0.18932996606424118
E-pIudhSCSg_000496,0.07436708860759493,0.07437101112927898
E0pr-jw5Nrg_000129,0.522030080169615,0.5150261046733733
E1cKPUWHa8I_000084,0.743861716755058,0.7072832369942197
E2DcawleYIY_000030,0.1026472558073954,0.12723253757736516
E3KhunKjg9s_000181,0.3307629204265792,0.3318486748047949
E3XIdP8kxwg_000110,0.05671898321950337,0.06194427978660344
E3rjAlJCmUs_000422,0.680797062317745,0.6848315812057498
E4oNVFYPj8Y_000300,0.03044041450777202,0.034023923609914165
E6QQRZHrx6s_000030,0.41685882654368434,0.4649297174499503
E6_602iIrgY_000561,0.22570545498334202,0.22487243384359795
E6tdua70y5E_000316,0.14912547528517112,0.14394245238007855
E7CeefZM4I8_000008,0.5716372079089275,0.5317710509324319
E7m7feGvswI_000229,0.3612087139845397,0.35823681176922656
E7m7feGvswI_000620,0.24519510774606873,0.23081643088460882
E7n4klULtxI_000530,0.11774643128642621,0.0706656117100188
E7q_QwLYI8U_000210,0.7234632034632035,0.7298952457695407
E8SPrMj1cto_000030,0.5550749266182604,0.5031285551763367
E9Xbw70cul8_000037,0.7778776080662874,0.8123942241907025
EAJT9Bk_GeQ_000030,0.25252525252525254,0.25416548997458344
EBEXWRdUZB8_000024,0.5675433634992458,0.5458371192195495
EBHtpU1tB3E_000000,0.6844833750446907,0.6621280126730283
EC7ZXHrHhvE_000057,0.4334034718569174,0.38825513080591195
ECP7EJka6N8_000590,0.47194854953475646,0.461151481274455
ECVfSkmVy5Y_000001,0.4678637255484868,0.449258771678782
ED8UQJIMgeY_000521,0.5535299966854491,0.569524331233452
EFSxZd_eGjM_000017,0.43133627437028604,0.4508549196273165
EF_X0Ri1S3U_000030,0.3351330037307774,0.324836323957323
EHiNnO7ZU9I_000110,0.6745975796028669,0.6844392929585628
EIzBD62ja8E_000030,0.4419656500213923,0.4497088085416161
EJJx3eIB6ro_000081,0.5169175849759429,0.5441956264516412
EJPTTiY0zxI_000308,0.5866281021615061,0.5146253257458916
EJwOhdjhxXY_000012,0.29905613512170887,0.2962962962962963
EM2O8RPZcuk_000000,0.5885969521807672,0.5928958725240677
ENQli94rpHM_000000,0.6548005908419497,0.612800293416468
ENX0totqysA_000030,0.2876642278341594,0.2889243089841776
EN_fOMt-IVE_000060,0.6337828504961651,0.6698212407991588
EO2y901299I_000030,0.1022651565622918,0.10545751213019022
EOKUV6hgMhM_000122,0.5701694915254237,0.5650536622105065
EOSB-mXWEHA_000092,0.5378034481261128,0.5276712567544013
EPzNwL4OVYI_000263,0.41971481711097336,0.39691484116362613
EQ91XVsmq-I_000030,0.14449447400736798,0.14030304076208885
EQHrQIaQNv8_000030,0.42079447545903387,0.3957768306857807
EQKs1YLMUuI_000004,0.46481139383826947,0.4647836968180193
ER2x_QMrxeU_000860,0.6207974003249593,0.6120744748838993
ERxlveTpCnw_000137,0.6085648474592206,0.6759631159133337
EScf6Anv-8E_000030,0.6625423535234325,0.6011018001241465
ETJOLbXNiwA_000007,0.3949213848084447,0.3842325447201385
EUF5k23kQuc_000034,0.5455203851233332,0.5462730499523851
EUXUKCqUKyo_000005,0.14511282303447523,0.15184343875589726
EUy-RsUXJ00_000030,0.6990151017728168,0.7418002299316968
EVSNLohmKFc_000540,0.28365353928639814,0.2980116222082196
EVX-0lgG7Zo_000120,0.32945487271792234,0.35854204561354414
EW2eK_x3Rfc_000020,0.25552998337808464,0.2634783798576902
EW3ZkpsGNBA_000001,0.703190911208302,0.6493513219566512
EWWyukVobq8_000009,0.5585775900008803,0.5246795405360413
EXEYAlExz_o_000067,0.7086676572560674,0.6260090602540959
EYWZz8l8yKg_000110,0.4800573476702509,0.5283938232238186
Ef0c2AieZ24_000130,0.5175983436853002,0.5168611596067261
EfpGZ55vTVo_000030,0.056842305376889196,0.05797569803516029
EfzPbZ8MKAo_000017,0.6269274310028496,0.5879154735583022
EhlXJGEcuBU_000010,0.7518543492919757,0.6534112007561692
EhvCJi5Zbsw_000088,0.5608449410684219,0.5524717860647694
EiOtCVfF83c_000001,0.24583497828661666,0.25743145743145746
EksjhWF0zqE_000020,0.3551068483930675,0.3598290900102405
EktnWQuAjdI_000030,0.04355930540567056,0.04309006211180124
ElJFYwRtrH4_000030,0.12130063141617628,0.11748417721518987
EnXFqxbu-w0_000150,0.03225546001372573,0.03617348786671496
EqFttu-PgP0_000030,0.6252691672091742,0.6367784271506203
EqfXm8FwFe0_000009,0.5417483070365405,0.5190091974632267
EqkH0kLuIic_000054,0.7962406793703397,0.8195991091314031
EsLDe5fYDrs_000080,0.19395497850096957,0.18343832230284665
EtcoN3RhRZg_000127,0.6465861588481189,0.6242561889620714
EtoEpxSMfSc_000090,0.46705207637561325,0.47592250922509227
Evh-bm79BgQ_000275,0.30380945780488366,0.2700364747634069
ExrHL878QsA_000039,0.6296275104422956,0.6241391385549201
EyEVKlDZtrw_000025,0.03869036195447741,0.04190397006859281
EzCuOP46kpM_000210,0.6483569782951376,0.631827439363081
F-bjopMLAo4_000090,0.0017697910285208631,0.00988999899081643
F-c6oa091zo_000150,0.5270361345844782,0.5375771320078055
F-mbfDB9bN4_000020,0.38550427592055975,0.40694593923338024
F-p8xsDSjnw_000030,0.7326570961918679,0.7076603299701208
F0AtWOUItaQ_000060,0.7492177934974833,0.7470389730695428
F0CgRLr_pTI_000003,0.13076466017642488,0.13778084665639773
F0xRrtS-_Wk_000030,0.11036789297658862,0.11978566489974649
F1X7egd8Us0_000030,0.6540789029426278,0.6691140225710209
F4JohaJr23s_000072,0.01674774148714385,0.008249278188158536
F6IUxAJutsk_000030,0.42304480935151684,0.42744656917885265
F6oEu35qy_A_000025,0.35733240223463686,0.37748344370860926
F9Z4BYM8ttI_000395,0.38743133853714945,0.37636075131923685
FD1LeLl1xBA_000060,0.30008904719501334,0.26600127662043754
FF2bhR7s3VY_000030,0.24979983987189752,0.25587525406504064
FFSWmryaZ60_000030,0.7191165740584835,0.720572521230527
FGEcmA0EFpI_000000,0.20846715328467152,0.1986644407345576
FH0MZoQHSro_000030,0.5353447442220288,0.50968929655707
FHChU52nch0_000010,0.06529481598733676,0.07071572889242637
FHgtLE-TzQ4_000030,0.1815558880102586,0.18219313682358118
FHhZzDbLmw0_000016,0.6786455690363058,0.6570350304461577
FIktp5ggvX4_000010,0.08523124214056169,0.06344229793904745
FJ6cTKn5MUw_000010,0.3201843057971696,0.2972775141082855
FK1DCWrW02s_000030,0.0581452164565621,0.05988325281803543
FKElIiHW0Ws_000001,0.40300686820615433,0.5074237705511697
FKbldjY5sJw_000020,0.7704211181909644,0.7498677693898158
FLuiWytkGd4_000029,0.540952102945827,0.5528447397778532
FMLhPfYb-oY_000030,0.21130716885583162,0.27252136312158964
FMr1WHtXJbc_000030,0.23583397477648174,0.22293712264438617
FNFgjJ00J9w_000030,0.7706348601478545,0.7209283777316956
FQHhMhW4sHw_000040,0.5468318714347052,0.5366519365739537
FRoMl49q5gc_000160,0.7318910309586223,0.7211117950046972
FRwFfq3Tl1g_000310,0.18693407802318693,0.19266381766381765
FRzHx9ibb9I_000240,0.4618598090277778,0.4092776165178816
FTOafffuu5U_000150,0.048108193860553664,0.05740440545437208
FZiKkwC6bIE_000000,0.7056506384134746,0.7505668934240363
FaMZfnJKuqA_000019,0.5633448391047767,0.5904905928924076
FatuEXsaQ20_000030,0.7436038753843476,0.7383710776037725
FayXchyGICg_000027,0.4896093326098752,0.49352534047778523
FbwgXeLSRTE_000002,0.5282051282051282,0.5057663690476191
Fc_P1r8SSRw_000071,0.14991231146965978,0.14122618429831715
FfwAkXR6JMc_000025,0.4114366672695484,0.38706682142264964
FgzVC4jxtxg_000100,0.41813804173354735,0.4126679462571977
Fh6RuC3pNhw_000030,0.4409112482202183,0.4026397055713017
FjRjHKz1kU0_000030,0.45906707148771736,0.48016750029079913
Fl0yc47JSWM_000025,0.48254771359036763,0.4813285974848805
Fl_gvQ9bPvM_000129,0.7192506015812994,0.649572943931671
Fm5ZiCupuqc_000045,0.13567623018630662,0.13197283290951814
FmekHi2dLdI_000083,0.6934371455721423,0.665372911879774
FmpWIi0pt7o_000094,0.1401077246452969,0.1302137563545048
FndCEC7yK2g_000104,0.3518915060670949,0.3724618062270354
Fo_FDiZhzDo_000030,0.13876874279123413,0.1525840202916931
Fot4v0DdGyE_000020,0.24150719477822283,0.2213660880206681
FpYuJwh_vo8_000070,0.4354645558898268,0.46396748475848054
FrCNRlxXulg_000012,0.3460842142147988,0.33763563677898345
FrJx8vk4GWs_000100,0.39949593663203375,0.3776463755873502
FrLkQovl2Ok_000000,0.5726838015540945,0.5702079349904398
FrnRa5sseEM_000104,0.23057678311499272,0.36737576865547616
FsO5303dhUc_000072,0.5927600211901819,0.5945879023700036
FsVcCpJ6Gak_000030,0.5730883544987841,0.5958450704225352
Fsu8KjtWhPo_000003,0.34084363265157314,0.34326124373269473
Fsu8KjtWhPo_000079,0.5048279130383271,0.45766993713647847
FsywuRmOMTM_000030,0.586853448275862,0.549412915851272
Fup02r6oh-8_000030,0.5173632347944275,0.48986856516977
FvmWB20IUaM_000184,0.2686727565824825,0.2481668629611337
FwVYUHKoLtQ_000034,0.56315851088738,0.549086964382571
FxkZsO4Kd78_000022,0.46259550689930434,0.4520594193112762
