epoch,learning_rate,epoch_seconds,loss_coarse,loss_equiv,loss_total,mean_valid_ratio,skipped_small_overlap_samples,actual_flip_ratio,mean_crop_scale,aud_l4_ciou,aud_l4_auc,aud_fine_ciou,aud_fine_auc
29,5e-05,141.66860461235046,0.000128818823893499,0.00031425281807082603,0.0004430716423138817,0.6630840122275505,0,0.49797736877224197,0.7790799453801531,0.3912369135323769,0.4132318728189221,0.43136874757658006,0.4283055447848004
30,5e-05,139.8671374320984,0.00012883965384674563,0.00031371642453256277,0.00044255607903958215,0.6629214171200885,0,0.4990686165480427,0.7791259956953789,0.3912369135323769,0.4132318728189221,0.4329197363319116,0.4292846064366034
31,5e-05,138.59212350845337,0.0001290904866595499,0.00031399522555678806,0.0004430857122551776,0.6629956760228316,0,0.5010703959074733,0.7790209786747698,0.3912369135323769,0.4132318728189221,0.43156262117099653,0.4287223730127957
32,5e-05,138.32742714881897,0.0001287721498682722,0.000313379316210823,0.00044215146588489707,0.6632322445246672,0,0.4991103202846975,0.7793536162885483,0.3912369135323769,0.4132318728189221,0.43098100038774717,0.4289550213260954
33,5e-05,139.54862189292908,0.00012913448744357375,0.00031334455096033596,0.0004424790386110544,0.6627969821364854,0,0.4988879003558719,0.7787225104311607,0.3912369135323769,0.4132318728189221,0.43233811554866225,0.42936215587436993
34,5e-05,140.89851808547974,0.00012957701979512002,0.0003137770264237138,0.0004433540465683905,0.662251286023028,0,0.4990269128113879,0.7783483221225467,0.3912369135323769,0.4132318728189221,0.430011632415665,0.4287320666925165
35,5e-05,138.86293601989746,0.00012946826507272347,0.00031303961764817255,0.00044250788242312553,0.6630261032394668,0,0.5012928158362989,0.7789520185401007,0.3912369135323769,0.4132318728189221,0.43039937960449787,0.4290810391624661
36,5e-05,139.40770649909973,0.00012954781544769723,0.000312967545429934,0.0004425153605021815,0.6624945568656582,0,0.5019948287366548,0.7786457471788142,0.3912369135323769,0.4132318728189221,0.4340829778984102,0.4302442807289647
37,5e-05,140.14544034004211,0.00012943623643677128,0.000313284760506764,0.0004427209971895196,0.6629213810603389,0,0.5002154693060499,0.7786751572983969,0.3912369135323769,0.4132318728189221,0.43175649476541295,0.4291101202016286
38,5e-05,140.04359555244446,0.000129610866164661,0.0003132616581243638,0.00044287252431491795,0.6630703593700382,0,0.5011468527580071,0.7790371158369072,0.3912369135323769,0.4132318728189221,0.4296238852268321,0.4285284994183792
39,5e-05,139.53515577316284,0.00012893259927263364,0.00031172142655537316,0.00044065402507710723,0.6627883979009987,0,0.4993049377224199,0.7790010355121301,0.3912369135323769,0.4132318728189221,0.4325319891430787,0.42879992245056225
40,5e-05,139.68791103363037,0.00012941680713125846,0.0003117676813974049,0.0004411844882179463,0.6631367451567667,0,0.4996594194839858,0.7792217555419406,0.3912369135323769,0.4132318728189221,0.43214424195424583,0.42918766963939514
41,5e-05,138.2221839427948,0.0001295645024810356,0.0003119824832538143,0.0004415469852817208,0.662552148103714,0,0.49851951734875444,0.7784528056709792,0.3912369135323769,0.4132318728189221,0.43078712679333075,0.4287029856533541
42,5e-05,139.0830535888672,0.00012967292969471368,0.0003116068762608595,0.00044127980574842847,0.6626341736401528,0,0.4989574065836299,0.7785196565224183,0.3912369135323769,0.4132318728189221,0.4325319891430787,0.4296626599457154
43,5e-05,139.74101638793945,0.0001291816474043754,0.0003107985783740381,0.00043998022557126883,0.6630041154890298,0,0.49943699955516013,0.7788288374812578,0.3912369135323769,0.4132318728189221,0.43136874757658006,0.42898410236525786
44,5e-05,140.36978888511658,0.00012954362711131332,0.0003115686026523619,0.0004411122296212632,0.6627736820232826,0,0.4991242215302491,0.7788913297695621,0.3912369135323769,0.4132318728189221,0.4333074835207445,0.4290422644435828
45,5e-05,139.77448272705078,0.00013038748147664592,0.00031156696382706183,0.0004419544447081667,0.6625478928411559,0,0.49889485097864766,0.7783151866066074,0.3912369135323769,0.4132318728189221,0.43078712679333075,0.42898410236525786
46,5e-05,141.6180555820465,0.00012956324631673054,0.0003105860685219564,0.0004401493145797561,0.6627238930544395,0,0.49877669039145905,0.7786558833622848,0.3912369135323769,0.4132318728189221,0.43214424195424583,0.42899379604497867
47,5e-05,138.42973709106445,0.000129531696301556,0.0003107594627223319,0.0004402911587779036,0.6630447548267255,0,0.5007923709964412,0.7792023716235924,0.3912369135323769,0.4132318728189221,0.43078712679333075,0.42901318340442035
48,5e-05,138.9678657054901,0.0001297577405611494,0.0003108243550463112,0.00044058209501191963,0.6631695116966221,0,0.5010564946619217,0.779189976084699,0.3912369135323769,0.4132318728189221,0.4342768514928267,0.4296238852268321
49,5e-05,140.89494466781616,0.0001293727275934087,0.0003098119294177244,0.0004391846569334538,0.6628119096000847,0,0.49632312055160144,0.778905511114521,0.3912369135323769,0.4132318728189221,0.43156262117099653,0.42916828227995346
50,5e-05,139.84766030311584,0.0001298482852446883,0.00031040210372750113,0.00044025038897218947,0.6627985764016461,0,0.4987627891459075,0.7787795172891583,0.3912369135323769,0.4132318728189221,0.4335013571151609,0.4294784800310198
