dataset,group,seed,sample_index,sample_id,mean_spearman,mean_top10_jaccard,mean_map_mae,matched_minus_wrong_abs_mean
vggss,C2,12345,2599,Rnf7M43L6NI_000195,0.9846556122448978,0.9318181818181819,0.000454196739156032,0.0004161068645771593
vggss,C2,12345,2600,RoS465ZH1lg_000013,0.9836862244897958,0.7803030303030303,0.0003511455324769486,0.0002564964524935931
vggss,C2,12345,2601,Rp37k5_Eci0_000030,0.9881249999999999,0.821969696969697,0.00020244110601197463,0.00013460400805342942
vggss,C2,12345,2602,RpGRpTpEHTs_000109,0.9814540816326529,0.6564685314685315,0.0003078778499912005,0.00022308318875730038
vggss,C2,12345,2603,RpkcGOcFHIs_000002,0.9633673469387753,0.6404428904428905,0.00020871707602054812,0.00014289772661868483
vggss,C2,12345,2604,RplzKlSlbR0_000023,0.9474617346938775,0.4259386446886447,0.00019288838848297019,0.0001342783507425338
vggss,C2,12345,2605,RrXvtCBYmFM_000051,0.9859821428571427,0.7642773892773893,0.00030377725306607317,0.00030048348708078265
vggss,C2,12345,2606,RrZHOh77F3Q_000042,0.9680357142857142,0.7651515151515151,0.00022711762358085252,0.00019527591939549893
vggss,C2,12345,2607,RrlgSfQrqQc_000020,0.9383290816326529,0.6943473193473193,0.0003736915641638916,0.00026945487479679286
vggss,C2,12345,2608,RtXrVvUM8Jo_000013,0.9649744897959183,0.8863636363636365,0.0002554468155722134,0.000142471821163781
vggss,C2,12345,2609,Rtg1SUrxOPY_000130,0.9740943877551018,0.803030303030303,0.00031581014263792895,0.0002490792830940336
vggss,C2,12345,2610,RuCO6UGsRHI_000313,0.9871556122448979,1.0,0.00033624626485107,0.0002795135951600969
vggss,C2,12345,2611,RuHSkgQf3uw_000019,0.953048469387755,0.8484848484848485,0.000641960166831268,0.000655017385724932
vggss,C2,12345,2612,RwBKGPEg6uA_000440,0.974081632653061,0.9318181818181819,0.0003460172902123304,0.00029695124248974025
vggss,C2,12345,2613,Rx_RzJ4-Jbg_000070,0.9897066326530612,0.7045454545454546,0.0002664900548552396,0.00024271232541650534
vggss,C2,12345,2614,RxhbTLS3rNo_000002,0.9576658163265306,0.7840909090909092,0.00018499631369195413,8.41813744045794e-05
vggss,C2,12345,2615,Ry5c8frvq1g_000390,0.9694005102040815,0.8901515151515151,0.0003529567547957413,0.0002911988995037973
vggss,C2,12345,2616,Rz7RBslEAG0_000030,0.939094387755102,1.0,0.0004526325974438805,0.00038825086085125804
vggss,C2,12345,2617,RzGho0_J5lM_000060,0.9512499999999999,0.7680652680652681,0.0003602504020818742,0.00028218215447850525
vggss,C2,12345,2618,S0sPNaWcdrs_000043,0.9866326530612245,0.8674242424242424,0.0004529255984380143,0.00041200147825293243
vggss,C2,12345,2619,S1glY1D9qDU_000035,0.9749872448979591,0.7803030303030303,0.0003969013014284428,0.00036372587783262134
vggss,C2,12345,2620,S63LEKmzBis_000039,0.9814795918367346,0.7651515151515151,0.000251487064815592,0.00018050700600724667
vggss,C2,12345,2621,S6R2DpF6zzM_000018,0.9721045918367346,0.7680652680652681,0.00035085254785371944,0.00031086948001757264
vggss,C2,12345,2622,S6R2DpF6zzM_000060,0.9771811224489795,0.9545454545454546,0.0004001914021500852,0.00038763199700042605
vggss,C2,12345,2623,S7C51ZWaw6A_000034,0.9407270408163264,0.9545454545454546,0.0003092303977609845,0.00027141172904521227
vggss,C2,12345,2624,S7WDWv7kqhg_000197,0.9735204081632652,0.803030303030303,0.0003380547113920329,0.0002945467713288963
vggss,C2,12345,2625,S86Ql_59KMI_000211,0.9364923469387754,0.7453379953379953,0.0007421015434374567,0.0007643526187166572
vggss,C2,12345,2626,S8RC6WZFqjk_000072,0.9723086734693877,0.7803030303030303,0.0004882342072960455,0.0004007905372418463
vggss,C2,12345,2627,SA18ixsI9fI_000044,0.9878188775510203,0.8324592074592074,0.0002517145203455584,0.00017719871539156884
vggss,C2,12345,2628,SAFlijpaj0Q_000024,0.9892091836734693,0.9772727272727273,0.0002846633033186663,0.00022533828450832516
vggss,C2,12345,2629,SB1dEgUQh3w_000187,0.9720535714285713,0.7353896103896105,0.0003062112955376506,0.00020950827456545085
vggss,C2,12345,2630,SBeC9TISHz8_000030,0.9816709183673469,0.8030303030303031,0.0008421782004006673,0.0008688220987096429
vggss,C2,12345,2631,SCxlAcrMark_000021,0.9794770408163265,0.840909090909091,0.0002819175242620986,0.00021619729523081332
vggss,C2,12345,2632,SDhI4yyHlEM_000508,0.9877423469387754,0.8636363636363638,0.00030632070593128446,0.0001714333047857508
vggss,C2,12345,2633,SDtPpEVplNY_000080,0.9629719387755101,0.7613636363636364,0.0002852474062819965,0.00024056342954281718
vggss,C2,12345,2634,SGFYFPs3Fic_000550,0.9715051020408162,0.840909090909091,0.0002492825351509964,0.0001658018009038642
vggss,C2,12345,2635,SGb_Uw_pKzk_000070,0.9567474489795917,0.7840909090909091,0.0002774768208837486,0.0001980162487598136
vggss,C2,12345,2636,SHk3gJAnm8U_000529,0.9940051020408162,0.8674242424242424,0.0002642138879309641,0.0002167611091863364
vggss,C2,12345,2637,SHkCnBJoZkc_000010,0.9875255102040815,0.9545454545454546,0.00029273650761751924,0.00013280397979542613
vggss,C2,12345,2638,SIZ5WUVzAMk_000216,0.9565816326530612,0.6587579087579087,0.00027237911854172125,0.00025213471963070333
vggss,C2,12345,2639,SJ9TY-iqD9Q_000010,0.9229591836734694,0.6952214452214451,0.0003008896001119865,0.00017672241665422916
vggss,C2,12345,2640,SJVuopldMyU_000030,0.9936383825664408,0.8522727272727273,0.00021274207756505348,0.00010069748532259837
vggss,C2,12345,2641,SJrVTQPbMXs_000016,0.9829846938775509,1.0,0.00028788218696718104,0.00020886505080852658
vggss,C2,12345,2642,SL5xjLgQp1c_000070,0.9798596938775509,0.9090909090909092,0.000350739244822762,0.0002617857535369694
vggss,C2,12345,2643,SLQAve85lDU_000188,0.927219387755102,0.6170912420912421,0.00026239735416311305,0.00016334466636180878
vggss,C2,12345,2644,SNhfvhWPXNc_000030,0.9896556122448978,0.8674242424242424,0.0007925521713332273,0.0008077732636593282
vggss,C2,12345,2645,SPXhFGrgAoc_000091,0.9249362244897958,0.5044018481518482,0.00034111902459699195,0.00023833289742469788
vggss,C2,12345,2646,SQkoFk_gnE8_000005,0.976313775510204,0.8181818181818182,0.00031985887108021416,0.00023432858870364726
vggss,C2,12345,2647,SRjsxeOWFnw_000030,0.9742091836734692,0.6885198135198135,0.000437186496128561,0.0004280090215615928
vggss,C2,12345,2648,SSor5MN-QJM_000056,0.9140051020408162,0.7424242424242424,0.00034405824953864794,0.00027242564829066396
vggss,C2,12345,2649,STdAr1JNXIU_000190,0.9847576530612244,1.0,0.00033703197550494224,0.000311921292450279
vggss,C2,12345,2650,STrIfVNpIGc_000006,0.979158163265306,0.821969696969697,0.0004367301025922643,0.0003621603245846927
vggss,C2,12345,2651,SUFOgc9Pkd8_000030,0.9086862244897959,0.456043956043956,0.00034908920679299626,0.0003024789330083877
vggss,C2,12345,2652,SUu1E8uOGR4_000028,0.9383163265306123,0.5683899433899433,0.0003537688135111239,0.0003211208095308393
vggss,C2,12345,2653,SVoLykPMwAs_000030,0.9788903061224489,0.8863636363636365,0.0003089906822424382,0.0002815363695845008
vggss,C2,12345,2654,SVvXfuS5eyY_000028,0.9844005102040815,0.8863636363636365,0.00021805981486977544,0.00012594053987413645
vggss,C2,12345,2655,SX07l57Ylmc_000031,0.9675892857142856,0.7613636363636364,0.0002752940617938293,0.0001886282116174698
vggss,C2,12345,2656,SX5-0_j1leg_001008,0.9307015306122448,0.7945804195804196,0.00024169082007574616,0.00016722927102819085
vggss,C2,12345,2657,SXeSsEP3ieo_000145,0.993392857142857,0.9545454545454546,0.00027967214191448875,0.00013535618199966848
vggss,C2,12345,2658,SYH5NqTtNsI_000030,0.9770918367346938,1.0,0.00031426363966602366,0.0002531142672523856
vggss,C2,12345,2659,SZVguke6__M_000100,0.9769132653061223,0.7301864801864801,0.0004184502558928216,0.0003112715785391629
vggss,C2,12345,2660,SaUx9CZGCzU_000039,0.9825255102040815,1.0,0.0002464115168550052,0.00015637450269423425
vggss,C2,12345,2661,Sa_ovp-50Tc_000030,0.9466709183673468,0.7491258741258742,0.00029735901807725895,0.00022179044026415795
vggss,C2,12345,2662,Sb5nf9DkzTs_000050,0.9764923469387754,0.8863636363636365,0.0002547637313909945,0.00020352302817627788
vggss,C2,12345,2663,ScNLWuogqpI_000150,0.9870535714285713,0.9545454545454546,0.0002646612610988086,0.0002030835603363812
vggss,C2,12345,2664,ScQ2F8LTkuY_000021,0.9648086734693877,0.9318181818181819,0.0002998359577759402,0.0002535119419917464
vggss,C2,12345,2665,SdeVFx40BKQ_000090,0.968954081632653,0.7803030303030303,0.0005728724154323572,0.0005618479917757213
vggss,C2,12345,2666,SdtxQcBJjBs_000060,0.9880357142857141,0.9545454545454546,0.0005222457202762598,0.0004741002048831433
vggss,C2,12345,2667,Sem8fMv0bKQ_000212,0.9576530612244898,0.7992424242424243,0.00030619856624980457,0.00021520393784157932
vggss,C2,12345,2668,Sevpt7V3RiI_000004,0.9836096938775509,0.6404428904428905,0.0002571531858848175,0.0002161153097404167
vggss,C2,12345,2669,SgCRYHWzTmU_000012,0.9761862244897959,0.8446969696969697,0.00026371676540293265,0.00017345616652164608
vggss,C2,12345,2670,Sgdq22nyfTM_000240,0.9820535714285713,0.8863636363636365,0.0002131404762621969,0.00012433627853170037
vggss,C2,12345,2671,SkFx45lxlvA_000060,0.9944897959183672,0.9090909090909092,0.0002635844430187717,0.0001653096842346713
vggss,C2,12345,2672,SkQb0gnQg6s_000218,0.9760459183673469,0.821969696969697,0.00029497018113033846,0.0002013948542298749
vggss,C2,12345,2673,Skrr-UgHeHg_000008,0.9900510204081632,0.6914335664335665,0.00029205890859884676,0.00016542691446375102
vggss,C2,12345,2674,Slcg717UTrM_000004,0.9909821428571428,0.8636363636363638,0.0002441476144667831,0.0001898445188999176
vggss,C2,12345,2675,SmtW2FlpPX4_000057,0.9530612244897958,0.5654321169027052,0.0002741947264439659,0.00016021037299651653
vggss,C2,12345,2676,SmuyUnEZaJw_000030,0.9076658163265305,0.5683899433899434,0.00022719464595866157,0.00014090241165831685
vggss,C2,12345,2677,SmzESvmFENY_000014,0.9897066326530611,0.840909090909091,0.00021644866683345754,0.00015327341679949313
vggss,C2,12345,2678,SmzESvmFENY_000024,0.990484693877551,0.9318181818181819,0.0002714751117309788,0.0002289364638272673
vggss,C2,12345,2679,So8G7UXguNA_000077,0.9780102040816325,0.7424242424242424,0.00030358923140738625,0.0002382566744927317
vggss,C2,12345,2680,SqEWh1M2SIc_000030,0.9615306122448979,0.6914335664335665,0.0002926913057308411,0.00020981617853976786
vggss,C2,12345,2681,Sr35u7b1OFI_000039,0.9871938775510203,0.8446969696969697,0.0004237486791680567,0.00025878919404931366
vggss,C2,12345,2682,StO32FBBIH4_000011,0.9890688775510204,0.8636363636363638,0.00024880907039914746,0.00020353461150079966
vggss,C2,12345,2683,StmGbhL9dgQ_000064,0.9858801020408161,0.9318181818181819,0.0003107485608779825,0.0001976881903829053
vggss,C2,12345,2684,SuRVsbK22io_000320,0.9841836734693876,0.8863636363636365,0.00041840036465146113,0.00036764860851690173
vggss,C2,12345,2685,SvsCM0fLM5g_000030,0.950484693877551,0.7651515151515151,0.0005932645399298053,0.0005459663225337863
vggss,C2,12345,2686,SwRjY1-ojAU_000030,0.9699107142857142,0.821969696969697,0.0003059962700717733,0.00022478406026493758
vggss,C2,12345,2687,Swien0oGl7o_000090,0.9920663265306122,0.9545454545454546,0.0008408496614720207,0.0008280514739453793
vggss,C2,12345,2688,Sx3WV9GSOmc_000060,0.9471045918367346,0.6025641025641025,0.0008557893670513295,0.0008267747471109033
vggss,C2,12345,2689,SyWbd9bOCps_000096,0.9675382653061224,0.7234848484848485,0.0003015728325408418,0.00022615845955442637
vggss,C2,12345,2690,T-28g9G-WKo_000000,0.9521556122448978,0.38244047619047616,0.0003500152197375428,0.000275935948593542
vggss,C2,12345,2691,T-3hHhrPBeg_000087,0.978392857142857,0.9356060606060606,0.00026707479446486104,0.00017290654068347067
vggss,C2,12345,2692,T0DQyRrjewU_000003,0.9689923469387756,0.6856060606060606,0.0002682823887880659,0.0002157560084015131
vggss,C2,12345,2693,T0nvf328Ll4_000013,0.9711479591836734,0.8181818181818182,0.00035866563848685473,0.00029324356000870466
vggss,C2,12345,2694,T1_nZvxh5kI_000008,0.9881122448979591,0.8863636363636365,0.00040795913082547486,0.0003790520422626287
vggss,C2,12345,2695,T1rrvpQtj-U_000004,0.9818749999999999,0.543040293040293,0.0002556175386416726,0.00021494321117643267
vggss,C2,12345,2696,T29-jYwTQ9A_000056,0.8543622448979591,0.5278863293569176,0.0003226382650609594,0.00028942772769369185
vggss,C2,12345,2697,T6cqaSkv9MQ_000084,0.9774617346938774,0.821969696969697,0.00022867803818371613,0.00014543822908308357
vggss,C2,12345,2698,T7fsXVDXFQo_000300,0.9873852040816326,0.9318181818181819,0.000456095336630824,0.00042568950448185205
vggss,C2,12345,2699,T834Iasgjs4_000336,0.9548979591836735,0.6995504495504496,0.0004960217720508808,0.0004923886735923588
vggss,C2,12345,2700,T9dKp1EN4p8_000030,0.9795280612244898,0.7103729603729604,0.00038931992639845703,0.00030680018244311213
vggss,C2,12345,2701,TAHDbSl7F_4_000290,0.9877295918367346,0.7840909090909091,0.00020103953829675447,0.00012072418758179992
vggss,C2,12345,2702,TAexBL5eToE_000022,0.9286989795918366,0.840909090909091,0.0003415185219637351,0.00030488232732750475
vggss,C2,12345,2703,TAexBL5eToE_000052,0.9292729591836734,0.7033383283383283,0.0003166228971167584,0.00020518549717962742
vggss,C2,12345,2704,TB3VhNczX88_000010,0.9866709183673468,0.8863636363636365,0.0002549910277593881,0.00012924743350595236
vggss,C2,12345,2705,TDORLm3QYyA_000003,0.9884438775510203,0.8674242424242424,0.00031334949198935647,0.0002469282771926373
vggss,C2,12345,2706,TGJje4EKoKM_000030,0.978813775510204,0.7718531468531469,0.0002622291267471155,0.0001745141198625788
vggss,C2,12345,2707,TGrNNgXVp44_000077,0.9573724489795917,0.7613636363636364,0.00040463058030582033,0.0003421035944484174
vggss,C2,12345,2708,THgnXOLqpTg_000365,0.9717346938775508,0.8712121212121212,0.0003141235720249824,0.00020251574460417032
vggss,C2,12345,2709,THhP1idrWXA_000030,0.9646173469387755,0.9090909090909092,0.0003707048927026335,0.0003020049480255693
vggss,C2,12345,2710,TIllmI1n5cw_000129,0.9477423469387753,0.6025641025641025,0.000283114226476755,0.00022462406195700169
vggss,C2,12345,2711,TM23x21Qs2Q_000030,0.9729719387755101,0.7424242424242424,0.00035480256701703183,0.0003030461666639894
vggss,C2,12345,2712,TMWj5Y6djcM_000040,0.977704081632653,0.6587579087579087,0.00031605484582541976,0.0003110755351372063
vggss,C2,12345,2713,TNCJ68vFKg8_000120,0.9566326530612244,0.5824175824175823,0.00047951494343578815,0.0004455555463209748
vggss,C2,12345,2714,TNERQa_7oB8_000013,0.971798469387755,0.7803030303030303,0.00022181685926625505,0.00012090159725630656
vggss,C2,12345,2715,TO7d2wx7Cq8_000058,0.969502551020408,0.6914335664335665,0.0002817636886902619,0.0002152402448700741
vggss,C2,12345,2716,TOEwQXeyNe8_000210,0.9893367346938775,0.9128787878787878,0.00031480966936214827,0.00027984086773358285
vggss,C2,12345,2717,TOEwQXeyNe8_000227,0.9561096938775508,0.5619796869796869,0.00024610421132820193,0.00018812119378708303
vggss,C2,12345,2718,TP50fDa5Cls_000000,0.9402295918367345,0.5832084582084582,0.0002817815802700352,0.000209480756893754
vggss,C2,12345,2719,TPeA5xENWIM_000065,0.9796683673469386,0.8674242424242424,0.00020930713435518555,0.00011990086204605177
vggss,C2,12345,2720,TR4-xSB97w8_000030,0.9509566326530611,0.8257575757575758,0.0004420659115567105,0.00042366684647277
vggss,C2,12345,2721,TRW3OqA1cXE_000030,0.960127551020408,0.7272727272727273,0.0005416156745923217,0.0005220177117735147
vggss,C2,12345,2722,TRvyzeR1xzI_000190,0.9326147959183673,0.6185897435897436,0.0004376220495032612,0.0004231151251588017
vggss,C2,12345,2723,TSpGd9p17n0_000202,0.9943367346938774,0.840909090909091,0.0004500903705775272,0.0004530223668552935
vggss,C2,12345,2724,TUpX4p-Ej_o_000336,0.9820153061224489,0.8181818181818182,0.00041769783638301305,0.00038049789145588875
vggss,C2,12345,2725,TW_dVmqr9ac_000107,0.9348086734693876,0.5705128205128205,0.0003130994737148285,0.0002504326112102717
vggss,C2,12345,2726,TXW3Qm9qT0c_000030,0.9630612244897958,0.7263986013986014,0.0003294259149697609,0.0002168772043660283
vggss,C2,12345,2727,TY7UehpsaFQ_000144,0.9916071428571427,1.0,0.00033511231413285714,0.0002341843646718189
vggss,C2,12345,2728,TYa0xjMBupM_000613,0.9712244897959184,0.8636363636363638,0.0002355726646783296,0.00017416750779375434
vggss,C2,12345,2729,TZGKriaJKAY_000163,0.9611989795918366,0.6966366966366966,0.00030564366534235887,0.00010916818428086117
vggss,C2,12345,2730,TZl2cGkWZL4_000030,0.8314285714285714,0.6625457875457874,0.00027290636080579134,0.00018172425916418433
vggss,C2,12345,2731,T_kADs0ZIeM_000713,0.9592219387755101,0.7651515151515151,0.0002618294529384002,0.00013350634253583848
vggss,C2,12345,2732,Ta3F2prvIZY_000091,0.9719897959183672,0.5844155844155844,0.00021009394913562573,0.00012152007548138499
vggss,C2,12345,2733,Ta5bgIdRUjE_000048,0.9894260204081632,0.8863636363636365,0.00022230005561141297,0.00011274826829321682
vggss,C2,12345,2734,Ta9R_TuzIUM_000153,0.9571938775510203,0.7814685314685315,0.0002511953771318076,0.0001353396801277995
vggss,C2,12345,2735,Ta9R_TuzIUM_000341,0.9901147959183673,0.7803030303030303,0.00019434966361586703,0.00012262252857908607
vggss,C2,12345,2736,TauSQlIbIME_000030,0.9793239795918367,0.9545454545454546,0.00030156338289089035,0.00023982369748409837
vggss,C2,12345,2737,TdGJdqDxrNc_000091,0.9759948979591835,0.7234848484848485,0.00039664872383582406,0.0003490867675282061
vggss,C2,12345,2738,TdpZLhPN_WM_000074,0.9525382653061223,0.6196719946719946,0.0004831590922549367,0.00048736276221461594
vggss,C2,12345,2739,TeUgb183cGM_000024,0.9727168367346938,0.8286713286713288,0.0003425786999287084,0.0003165739472024143
vggss,C2,12345,2740,TeweFm49s4M_000090,0.9372321428571427,0.7694805194805194,0.0002875122027035104,0.00019438199524302036
vggss,C2,12345,2741,Tf5WWrpzSj8_000095,0.9923852040816326,0.7613636363636364,0.0002000387576117646,9.945768397301435e-05
vggss,C2,12345,2742,ThVGE9TjEjM_000136,0.9591709183673469,0.6914335664335665,0.0002927523528342135,0.00024532523821108043
vggss,C2,12345,2743,Ti0Ck0xTdw4_000030,0.9856377551020408,0.7651515151515151,0.0001881680200312985,9.03796826605685e-05
vggss,C2,12345,2744,Ti2XbGtfyNg_000225,0.9682525510204081,0.8484848484848485,0.000709400737832766,0.0007298787822946906
vggss,C2,12345,2745,TipVfZMxZbk_000010,0.9606505102040814,0.803030303030303,0.0005222858781053219,0.00048680961481295526
vggss,C2,12345,2746,TkrtTUPxHNI_000030,0.9689285714285714,0.9090909090909092,0.00041701847294461913,0.00033765510306693614
vggss,C2,12345,2747,TmJZxQ_Lo8M_000147,0.993252551020408,1.0,0.0005169055530132027,0.00023518818488810211
vggss,C2,12345,2748,ToIdgjI3u4Q_000030,0.9164668367346938,0.7263986013986015,0.0004193558052065782,0.00039140807348303497
vggss,C2,12345,2749,Tr7PDdzq40o_000180,0.9559056122448979,0.8636363636363638,0.00034477197550586425,0.0002949666522908956
vggss,C2,12345,2750,Ts04bBeY1d4_000030,0.9646811224489795,0.7642773892773893,0.0008464772727165837,0.0008687067311257124
vggss,C2,12345,2751,TsHBKTYuBUM_000062,0.9626785714285713,0.6129703629703629,0.0002555568098614458,0.00019903435895685107
vggss,C2,12345,2752,TslB1VMKXmM_000010,0.9633545918367346,1.0,0.000294715693598846,0.00021122711768839508
vggss,C2,12345,2753,TstsLM4IUV8_000128,0.972219387755102,0.6981351981351982,0.0003125848579657031,0.00026884558610618114
vggss,C2,12345,2754,TwucF4h5v3U_000084,0.9532015306122448,0.7613636363636364,0.000329960790622863,0.00027897197287529707
vggss,C2,12345,2755,TxXjcJo7Q2I_000531,0.9741964285714284,0.7680652680652681,0.00035629456760943867,0.0003301803953945637
vggss,C2,12345,2756,TxuwrWYaUD0_000000,0.986594387755102,0.9318181818181819,0.00027241256793786306,0.00020687836513388902
vggss,C2,12345,2757,U-1saFb-zRY_000006,0.9600127551020408,0.7803030303030303,0.0005770285388280172,0.0006102564511820674
vggss,C2,12345,2758,U-L9YCIdLbg_000080,0.9933418367346938,0.9545454545454546,0.0005494439647009131,0.00043301391997374594
vggss,C2,12345,2759,U-Qe9aNkrdE_000030,0.968392857142857,0.821969696969697,0.0002305833277205238,0.00019029874238185585
vggss,C2,12345,2760,U-hpbrpact0_000112,0.9449234693877551,0.6695804195804196,0.00023279675951926038,0.00018558764713816345
vggss,C2,12345,2761,U0uy9GWzSQ8_000065,0.9698979591836734,0.7803030303030303,0.00026655950023268815,0.00023442570818588138
vggss,C2,12345,2762,U2Ek06LbrYs_000030,0.9760714285714285,0.8135198135198135,0.00024135475359798875,0.00012465562031138688
vggss,C2,12345,2763,U2Z3gH8r1hE_000160,0.9208928571428571,0.6535547785547785,0.00019634340060292743,0.00014010752784088254
vggss,C2,12345,2764,U37ysgI02r8_000020,0.9694132653061224,0.5322177822177822,0.000524719256645767,0.000516345608048141
vggss,C2,12345,2765,U3OC4jICMlI_000020,0.9710076530612244,0.7207792207792207,0.0003327713202452287,0.00025114865275099874
vggss,C2,12345,2766,U3Zom0wPRg0_000030,0.9775255102040815,0.7234848484848485,0.0009565781365381554,0.001002295408397913
vggss,C2,12345,2767,U4LITdDmjvg_000011,0.9849489795918367,0.9128787878787878,0.0001749920629663393,0.00011243591143283993
vggss,C2,12345,2768,U595LzVDCAY_000015,0.9189158163265305,0.7045454545454546,0.00033468216861365363,0.00031622149981558323
vggss,C2,12345,2769,U6_Ui8bpY9g_000042,0.9880484693877549,0.9772727272727273,0.0002749290051724529,0.00018422715947963297
vggss,C2,12345,2770,U7WkuGO-lps_000020,0.987359693877551,0.9090909090909092,0.00016392459838243667,9.225370013155043e-05
vggss,C2,12345,2771,U7vFb50UjgY_000040,0.9600510204081631,0.8257575757575757,0.00030520140171574894,0.0002019386738538742
vggss,C2,12345,2772,U8golAIXZps_000001,0.974642857142857,0.7992424242424243,0.0003024654088221723,0.0002395657793385908
vggss,C2,12345,2773,U8hJTpSZVWE_000103,0.9651147959183672,0.594030969030969,0.000341572318575345,0.0003181608917657286
vggss,C2,12345,2774,U8rWZXjH2cU_000040,0.9843622448979592,0.7613636363636364,0.0002851286299119238,0.0001921129151014611
vggss,C2,12345,2775,U95UReP4mdo_000030,0.9768239795918366,0.8181818181818182,0.00025437978365516756,0.00018821786215994507
vggss,C2,12345,2776,U9o30JY6aYc_000030,0.9785841836734692,0.8097319347319347,0.00030522505039698444,0.00020049394515808672
vggss,C2,12345,2777,U9oonzVSTtY_000056,0.9732780612244897,0.7345154845154845,0.00037586452162940986,0.00031633381149731576
vggss,C2,12345,2778,UAhzckt0y3U_000030,0.9792219387755101,0.8257575757575757,0.00026949841048917733,0.00019282764696981758
vggss,C2,12345,2779,UAlfXv5Aabc_000046,0.9345663265306121,0.8636363636363638,0.00030862383027852047,0.0002209481899626553
vggss,C2,12345,2780,UBg665RgDeQ_000018,0.9185076530612244,0.7491258741258742,0.00031384068097395357,0.00021971618116367608
vggss,C2,12345,2781,UBzbRcWlsKI_000747,0.9777295918367346,0.8030303030303031,0.0002978077609441243,0.0002478691458236426
vggss,C2,12345,2782,UCgErb1ImPY_000031,0.9899999999999999,0.7992424242424243,0.00030081272234383505,0.00026713014813140035
vggss,C2,12345,2783,UCtiIWMRy-M_000004,0.9586224489795917,0.7383033633033633,0.00025257139168388676,0.00018667281256057322
vggss,C2,12345,2784,UDSjSpHKu1I_000462,0.9747066326530611,0.6185897435897436,0.0002980659828608623,0.0002484086435288191
vggss,C2,12345,2785,UDlc1slA8PA_000590,0.9736352040816325,0.803030303030303,0.0003306653252366232,0.0002646025095600635
vggss,C2,12345,2786,UESue-_05Vs_000000,0.9663647959183673,0.7651515151515151,0.0002469115443091141,0.00015437074762303382
vggss,C2,12345,2787,UF0HDsK0fwo_000070,0.8931632653061223,0.5917415917415918,0.00030208251882868353,0.00026545056607574224
vggss,C2,12345,2788,UFIBEBkm7ao_000030,0.9601530612244897,0.6843989343989344,0.0004865187183895614,0.00043232718599028885
vggss,C2,12345,2789,UFSp546472I_000010,0.9805612244897958,0.803030303030303,0.00024067165850283345,0.0001023174190777354
vggss,C2,12345,2790,UFcUTwPlFAU_000019,0.9884566326530612,0.9318181818181819,0.0002080734229821246,0.00011470355093479156
vggss,C2,12345,2791,UFyOGqmITjM_000000,0.9676785714285714,0.9318181818181819,0.0010484212398296222,0.0011838318314403296
vggss,C2,12345,2792,UGlqxl1oiJk_000130,0.9492219387755101,0.8257575757575758,0.00028624452534131706,0.0002159523864975199
vggss,C2,12345,2793,UILmgKExLgk_000095,0.9099362244897958,0.6914335664335665,0.0003433330603002105,0.000316661229589954
vggss,C2,12345,2794,UIM4OykJJrc_000046,0.9595535714285713,0.9090909090909092,0.00031963218498276547,0.00025727151660248637
vggss,C2,12345,2795,UIll96Hdmd4_000094,0.9839158163265305,0.803030303030303,0.00024224772823799867,0.00016210794274229556
vggss,C2,12345,2796,UKgZCUgOSfo_000062,0.9894642857142856,0.821969696969697,0.00029908030955994036,0.0002189209481002763
vggss,C2,12345,2797,ULLEA-jLmpI_000030,0.977079081632653,0.6888111888111887,0.0002909460527007468,0.00024457936524413526
vggss,C2,12345,2798,ULLJMxwt8Jc_000150,0.9387372448979591,0.7992424242424243,0.0002759655981208198,0.00018791755428537726
vggss,C2,12345,2799,ULZ6auGvLAw_000311,0.9638647959183673,0.7234848484848485,0.0002682321392057929,0.0002124187449226156
vggss,C2,12345,2800,UMidlzROhC0_000082,0.9375765306122448,0.7234848484848484,0.00028702247436740436,0.00022564375831279904
vggss,C2,12345,2801,UNJswfXKJ3s_000030,0.9552295918367346,0.8187229437229437,0.0007053134177112952,0.000762950861826539
vggss,C2,12345,2802,UP30sk9je00_000049,0.9662755102040815,0.7803030303030303,0.00039305235623032786,0.00036009031464345753
vggss,C2,12345,2803,UR-2P-NHz1w_000240,0.988673469387755,0.9545454545454546,0.0004089429694431601,0.0003817661781795323
vggss,C2,12345,2804,URosKU18wTk_000018,0.9839668367346939,0.8863636363636365,0.0002469391865815851,0.00014552002539858222
vggss,C2,12345,2805,URtpQZsUmBY_000030,0.9638010204081632,0.8257575757575758,0.00035846553873852827,0.000285023677861318
vggss,C2,12345,2806,USlCCt8En7A_000460,0.9829209183673469,0.8257575757575757,0.0004318933315516915,0.00033612054539844394
vggss,C2,12345,2807,UVsgxlTzy-c_000073,0.9592219387755101,0.8097319347319348,0.00034329251866438426,0.0002625717024784535
vggss,C2,12345,2808,UWFjhEYXbbU_000009,0.9444132653061224,0.6427322677322678,0.00025946592541004065,0.00016588048310950398
vggss,C2,12345,2809,UWz5OIijWM4_000030,0.9660076530612245,0.821969696969697,0.00026495795464143157,0.00017709744861349463
vggss,C2,12345,2810,UX7R8WWJLoI_000160,0.9837244897959183,0.7613636363636364,0.00042823927287827246,0.0003839649143628776
vggss,C2,12345,2811,UY4v-zjlnlo_000010,0.9749107142857143,0.9318181818181819,0.0006394492374965921,0.0006421677535399795
vggss,C2,12345,2812,UZ6zyRcElGw_000070,0.9889413265306122,0.9318181818181819,0.00022369582438841462,0.0001543749967822805
