sample_id,IoU_ORIGINAL_AUD,IoU_T2_CHUNK1,IoU_T2_CHUNK2,IoU_T2_RAW_MEAN,IoU_T2_RAW_GEO,IoU_T2_NORM_MEAN,IoU_T2_NORM_GEO,IoU_T4_CHUNK1,IoU_T4_CHUNK2,IoU_T4_CHUNK3,IoU_T4_CHUNK4,IoU_T4_RAW_MEAN,IoU_T4_RAW_GEO,IoU_T4_NORM_MEAN,IoU_T4_NORM_GEO,IoU_OGL_REFERENCE,original_pred_area,gt_area,is_over_expansion,T2_map_pearson,T2_map_spearman,T2_map_js_divergence,T4_map_pearson,T4_map_spearman,T4_map_js_divergence,delta_T2_RAW_MEAN,delta_T2_RAW_GEO,delta_T4_RAW_MEAN,delta_T4_RAW_GEO,delta_OGL
10119736773,0.9629781869998904,0.962784013139885,0.9603074562244814,0.9634176417395117,0.9634039404817363,0.9634039404817363,0.9633217329350834,0.9630704371868926,0.9632298545085898,0.9547161021593774,0.9631943873496122,0.9638423807305511,0.9638423807305511,0.9638834845038775,0.9638423807305511,0.8373586562740147,39678,42212,False,0.998389659842436,0.9948330132521576,3.6714734968600602e-06,0.9981358940559214,0.9939152701299184,3.2860311121349063e-06,0.00043945473962136994,0.0004257534818459252,0.0008641937306607117,0.0008641937306607117,-0.12561953072587562
10129791115,0.6873584198432229,0.689895811253689,0.670330383959737,0.6812547844357216,0.6812547844357216,0.6811126854611489,0.6809172489047409,0.6933838293148762,0.6763671146706441,0.6655413630240371,0.6722780474342949,0.6780308572729195,0.6780308572729195,0.6778241997626518,0.6777057016046433,0.638514181021321,29681,24881,True,0.9966574638692451,0.9958880858083179,4.702446070594345e-06,0.997432468136061,0.9967803286875078,4.148608574635209e-06,-0.006103635407501251,-0.006103635407501251,-0.009327562570303427,-0.009327562570303427,-0.04884423882190192
10129813456,0.8093123229562569,0.7978156595673271,0.8460650750116152,0.8225808784184419,0.8225146410237871,0.8242156365480763,0.8250047143126532,0.7776072161167186,0.8278231000429369,0.8506336431820603,0.8472224299065421,0.8318787861008845,0.8317178678788768,0.833526929467292,0.8339439956444327,0.7872661689455582,36569,30553,True,0.9944947383191993,0.994576417056475,1.6649871216214388e-06,0.9957937951716564,0.996002040019444,1.873918607940775e-06,0.013268555462184972,0.01320231806753025,0.022566463144627624,0.022405544922619924,-0.02204615401069865
10163352444,0.8064857243567148,0.8085728409010663,0.807176330698748,0.8061237329605033,0.8059736956126742,0.8061011925566569,0.8060957707095421,0.8065638086228245,0.8088610989569366,0.8010309708076865,0.8076950002100164,0.804721358993297,0.8046170778940329,0.80481652335094,0.8048420143002495,0.8297917448099285,35217,31181,True,0.994771784557124,0.9909569763086804,1.647121695936383e-05,0.9971322132014064,0.9949740614715233,9.058322658384018e-06,-0.000361991396211514,-0.0005120287440406601,-0.0017643653634178413,-0.0018686464626819221,0.023306020453213616
10165890496,0.5360557338343614,0.5421854315733029,0.5362207997339762,0.5394941147007263,0.5394941147007263,0.5394580877810982,0.5394580877810982,0.5407312595786247,0.5437373585410293,0.5454904607483251,0.5344595156861114,0.5417062797097824,0.5418216388411695,0.5420467241408061,0.5420342544569151,0.5516511177257926,24448,24169,True,0.9996017019422562,0.9993545250978173,2.118950729500832e-06,0.999123674278864,0.9986360026244,1.1094923114388946e-05,0.003438380866364832,0.003438380866364832,0.005650545875420909,0.00576590500680807,0.015595383891431114
10173808724,0.790263980284052,0.7897689935803468,0.7961060586653004,0.7930797608446762,0.7931052029003943,0.7931095900867663,0.7932105048859935,0.7883873260891642,0.7899106805887534,0.8047729022324865,0.7912037391770745,0.7936568492802278,0.7937077165674754,0.7938797313797313,0.7939096367151725,0.7581433888451194,35743,36288,False,0.9989272473972622,0.9971089099442979,1.4206466571139206e-06,0.9987718162375653,0.9973038805526117,4.285854399597363e-06,0.002815780560624259,0.0028412226163423426,0.0033928689961758574,0.0034437362834234264,-0.03212059143893253
10202025415,0.86358387640524,0.8678947717182427,0.8620918590909694,0.8649236605780838,0.8649007149584157,0.8649042989216219,0.8649042989216219,0.8664205470207614,0.8691428798917155,0.8586400648220713,0.8667586975855157,0.8651986469456788,0.8652287529680184,0.8651853817072361,0.8651853817072361,0.7878183680437009,34629,38010,False,0.9991686812238494,0.9974053502697448,3.1790443252087235e-06,0.9987816207398462,0.9972717396212682,8.55761432785131e-06,0.0013397841728437498,0.0013168385531756588,0.0016147705404387924,0.0016448765627783413,-0.07576550836153917
10221582415,0.66682201250534,0.6709470928951835,0.6623044427506556,0.6659514238072464,0.6658611287008439,0.6660935217385684,0.6660417609412373,0.6693676991093075,0.6642546476271122,0.6699915359072857,0.6389396133744727,0.6591587934416142,0.6591343134364706,0.6589053910324589,0.6588692208108489,0.7596098840535224,35141,31059,True,0.9965135024072076,0.9948043254787272,4.357783102116775e-06,0.9920149192374444,0.990092093065262,6.60098895200489e-06,-0.0008705886980936439,-0.0009608838044961043,-0.007663219063725801,-0.007687699068869458,0.09278787154818235
10234680056,0.7826325293434799,0.7819438625890239,0.7903861690095331,0.7860554426049634,0.7860554426049634,0.7860877142027302,0.7860554426049634,0.7765526844116314,0.7869760719447567,0.7997875559275115,0.7695499935157567,0.783152559881206,0.7832171218283943,0.7829427335528439,0.7828480113636364,0.7476907230196704,32506,34815,False,0.9991260852501578,0.9978723234705831,1.0274586830168975e-06,0.997943760953201,0.9960950096555607,2.578798314226211e-06,0.0034229132614834734,0.0034229132614834734,0.0005200305377260905,0.0005845924849143813,-0.0349418063238095
10246013484,0.8345762370250932,0.8323524522028263,0.8377184071515644,0.835379557881319,0.8353122694036359,0.8355086565561669,0.8355704697986577,0.8316143199361192,0.8314869765908341,0.841916711517761,0.8384712120182176,0.836835764957837,0.8366954369061956,0.8369325030132584,0.8370224023038543,0.7414370610480822,33435,31504,True,0.9982188169869025,0.9972459737506874,2.902206002333844e-06,0.9964520207313097,0.9953448775058638,1.1082188895879502e-05,0.0008033208562258087,0.0007360323785426948,0.0022595279327437545,0.0021191998811024293,-0.09313917597701105
10268129763,0.6724718431559502,0.668873877877522,0.6795531095873932,0.6741829577674974,0.6741628365068942,0.6741225975886356,0.6741427164473095,0.6678499287072244,0.6832342877723753,0.6795544495082754,0.6904885258891293,0.6803290994805273,0.6803290994805273,0.6801969496817581,0.6802185923612779,0.7132859792155078,34970,25040,True,0.9980622380761867,0.9945445417526636,1.590081635550306e-06,0.9964013644134339,0.9920253302414288,2.915873854052545e-06,0.0017111146115471598,0.0016909933509440256,0.007857256324577122,0.007857256324577122,0.04081413605955764
10278084464,0.5673484816665967,0.5687290759080531,0.5660482867567908,0.5674106205835024,0.5673947416290036,0.567514238934214,0.567514238934214,0.5712915014603999,0.5644698743436638,0.5657540551472127,0.5646020900880843,0.5661532027601589,0.566082702680102,0.5662952995802948,0.5663268863385997,0.5996257571032286,35816,23199,True,0.9989632392562262,0.9975886332666608,3.4049906508431334e-06,0.9986306907076585,0.9970212528588163,5.496348870822878e-06,6.21389169057629e-05,4.625996240692487e-05,-0.00119527890643778,-0.0012657789864947144,0.03227727543663195
