sample_id,sample_index,d_pos,d_neg_mean,d_neg_min,d_neg_max,margin,violation,softplus_loss,normalized_margin,group,delta_iou,aud_iou,ogl_iou,aud_precision,aud_coverage,aud_area,aud_gap,aud_auroc,aud_nearfp_response,auto_taxonomy
hIYihNrwF2Q_000440,3960,7.823966006981209e-05,4.4663381686405046e-05,1.9795543266809545e-05,7.203706627478823e-05,-3.357627838340704e-05,True,0.6931639688400578,-0.2731932231328631,B_close,-0.0045049709954939,0.1833647583133356,0.1788597873178416,0.1836874865851041,0.990509271621704,0.4642657844387755,0.0842935442924499,0.721588134765625,0.7338083386421204,OVER
hIazzIF19gY_000110,3961,1.2955537386005744e-05,3.2158415706362575e-05,8.056259503064211e-06,6.271486927289516e-05,1.920287832035683e-05,False,0.6931375791668789,0.4256527432962316,B_close,-0.0271755950283508,0.5747407139411481,0.5475651189127972,0.8582684255549052,0.6350100040435791,0.4426618303571428,0.0224828720092773,0.5635528564453125,0.6288633346557617,GOOD
hNL5kuYOnok_000119,3962,2.255167237308342e-05,2.3608753963344498e-05,1.5935558622004464e-05,3.336196459713392e-05,1.0570815902610775e-06,False,0.6931466520192898,0.02290016906812455,B_close,0.0119397245572911,0.7520928183286826,0.7640325428859738,0.8209098778493796,0.8997153639793396,0.6216318558673469,0.1962153911590576,0.8470611572265625,0.6025502681732178,GOOD
hQYRDNl-lGI_000382,3963,3.2106403523357585e-05,6.026411210768856e-05,3.24709399137646e-05,7.879837357904762e-05,2.8157708584330976e-05,False,0.6931331018047602,0.3048343736865822,A_ogl_help,0.1367641965712429,0.4281947618210582,0.5649589583923011,0.4281947618210582,1.0,0.5669044961734694,0.137546956539154,0.906036376953125,0.7447571158409119,OVER
hRHKxyErgZw_000030,3964,4.661631919589127e-06,9.604114893591031e-05,3.563793143257499e-05,0.0001647171447984,9.137951701632119e-05,False,0.6931014918452142,0.9074180010979598,B_close,0.0066472858644766,0.0111071116367563,0.0177543975012329,0.0111071116367563,1.0,0.3875757334183674,0.0208198428153991,0.8232060185185185,0.971260130405426,OVER
hSAgDYarzOs_000060,3965,2.151581065845676e-05,6.469537356679211e-05,1.7793927327147685e-05,0.0001090380683308,4.3179562908335356e-05,False,0.6931255910115505,0.5008580127453027,B_close,-0.0139209373184793,0.651764908949685,0.6378439716312057,0.8753912136316216,0.7184170484542847,0.5158043686224489,0.1093770861625671,0.7283172607421875,0.6179455518722534,GOOD
hSV8LmYR6TY_000010,3966,0.0001381042675347,6.224717844816041e-05,2.6292133043170907e-05,0.0001251150679308,-7.585708908653958e-05,True,0.6931851098237758,-0.37862012093693026,transition,0.065563131008091,0.5627884768422728,0.6283516078503639,0.7655336652955185,0.6800000071525574,0.3682238520408163,0.0862508416175842,0.640716552734375,0.6194378137588501,GOOD
hT8dAeHe7Ow_000050,3967,6.097946607042104e-05,0.0002531246027501,0.0001863156212493,0.0003706888819579,0.00019214513667967898,False,0.6930511126065747,0.6117244414867679,B_close,0.0215608642395301,0.5516323385175844,0.5731932027571146,0.9776508567171592,0.5586774349212646,0.3210299744897959,-0.017442762851715,0.52618408203125,0.6157198548316956,GOOD
hTxXqAik2UU_000003,3968,4.353971962700598e-05,7.977423592819832e-05,3.80399615096394e-05,0.0001207654713653,3.623451630119234e-05,False,0.6931290634659122,0.293839540254887,C_aud_better,-0.1036879680091911,0.6642834034293109,0.5605954354201198,0.9713326079757794,0.6775673031806946,0.4212970344387755,0.1178160905838012,0.73626708984375,0.5732393264770508,GOOD
hTxXqAik2UU_000058,3969,2.798621426336468e-05,6.922582360857632e-05,2.5204612029483545e-05,0.0001460784405935,4.123960934521164e-05,False,0.6931265609678608,0.4242232734109944,B_close,-0.0208092499943077,0.5523401337219269,0.5315308837276191,0.8109645590012082,0.6339629888534546,0.3958864795918367,0.0078033208847045,0.53363037109375,0.6681264638900757,GOOD
hUJWpx4ji1M_000092,3970,1.3362670870264992e-05,1.928484675772779e-05,1.4906586329743732e-05,2.3905857233330607e-05,5.9221758874627994e-06,False,0.6931442194763856,0.1813974273188707,transition,-0.0679445011427832,0.8049379565536381,0.7369934554108548,0.9401989641938968,0.848372757434845,0.5348971619897959,0.0441206693649292,0.6170501708984375,0.7093260288238525,GOOD
hUcuXIvDN2E_000030,3971,2.660006248333957e-05,7.343303809648205e-05,1.5139740753511433e-05,0.0001874251465778,4.683297561314248e-05,False,0.6931237643463046,0.46817478288196446,B_close,-0.0400376052693166,0.4806665493164349,0.4406289440471182,0.7002307889563211,0.6052009463310242,0.2331592793367347,-0.0113264918327331,0.48529052734375,0.6462897062301636,GOOD
hYk2rw9wcXc_000070,3972,2.208673504355829e-05,4.66944406980474e-05,1.3767887139692904e-05,7.569884473923594e-05,2.4607705654489113e-05,False,0.6931348767828105,0.3577680234656981,B_close,0.0037565044457185,0.103298314194967,0.1070548186406855,0.1073150921366566,0.7340278029441833,0.3925980548469387,-0.0854725837707519,0.357818603515625,0.8245476484298706,OVER
hZ4oCZEjcWE_000129,3973,3.875975016853772e-05,0.0001179357504952,4.1369148675585166e-05,0.000182952848263,7.917600032666228e-05,False,0.6931075933433868,0.505285726048287,B_close,0.0019195581433095,0.121580547112462,0.1235001052557715,0.121580547112462,1.0,0.2885044642857143,0.0698903203010559,0.64202880859375,0.8434650301933289,OVER
hZQ5AlAjgVI_000068,3974,1.4372786608873866e-05,1.7548753476148704e-05,1.3697813301405404e-05,2.2697773601976223e-05,3.1759668672748376e-06,False,0.6931455925777725,0.0994929053962556,B_close,0.0268560686785858,0.1573044320086893,0.1841605006872751,0.1602251136390966,0.8961527943611145,0.8286631058673469,-0.0953221321105957,0.253448486328125,0.84471595287323,OVER
h_Q_2UKcQX0_000368,3975,7.995093255885877e-06,2.768043100331852e-05,2.3352558855549432e-06,5.735617378377356e-05,1.9685337747432644e-05,False,0.6931373379395107,0.5517883087749007,A_ogl_help,0.253439518757258,0.3184965380811078,0.5719360568383659,0.3184965380811078,1.0,0.3626833545918367,0.1481724381446838,0.9511566162109376,0.7898374199867249,OVER
h_m8EqsraXs_000206,3976,1.2573786079883575e-05,2.23536342218722e-05,6.671793926216196e-06,3.3494816307211295e-05,9.779848141988623e-06,False,0.69314229064783,0.280004872317814,B_close,-0.0238608482681721,0.7381540888772022,0.7142932406090301,0.9107780157030692,0.7956916093826294,0.3071388711734694,0.1356704235076904,0.7703018188476562,0.6201010942459106,GOOD
ha8lvNZ7n7c_000046,3977,2.3928285372676328e-05,5.576328476308845e-05,1.9874625650118105e-05,0.0001089066936401,3.183499939041212e-05,False,0.6931312631869335,0.3994776227485481,B_close,0.0240420285996754,0.2018111254851229,0.2258531540847983,0.2018111254851229,1.0,0.3235212053571428,0.0498843193054199,0.7155303955078125,0.8801213502883911,OVER
haEhBq0E5Eo_000119,3978,6.454830872826278e-05,8.315361628774554e-05,3.5746899811783805e-05,0.0001776623976184,1.8605307559482753e-05,False,0.6931378779494353,0.12596523323241068,B_close,0.0398817516768127,0.5983558159603942,0.638237567637207,0.6068450872909853,0.9771547317504884,0.4326570471938775,0.1018492579460144,0.7865142822265625,0.7487106919288635,GOOD
haVBNvKQsEI_000020,3979,9.171200872515328e-06,2.446785538268159e-05,1.5965091733960435e-05,3.14237768179737e-05,1.5296654510166263e-05,False,0.6931395322619387,0.4547289894042162,B_close,0.030825215808629,0.0952454026957211,0.1260706185043501,0.0952454026957211,1.0,0.7792370854591837,0.0539070963859558,0.7052764892578125,0.8622011542320251,OVER
hbLS-Dlgj_o_000002,3980,3.2883213862078264e-05,3.237654573240434e-05,1.3530803698813544e-05,5.2706851420225576e-05,-5.066681296739262e-07,True,0.6931474338940422,-0.007763867428541601,B_close,0.0142035610699932,0.3230929874697735,0.3372965485397668,0.3236978306353926,0.994249939918518,0.3619658801020408,0.0926913619041442,0.7345428466796875,0.7295939922332764,OVER
hdebdzPVZdQ_000101,3981,8.253697160398588e-06,6.760262704119668e-05,2.123549893440213e-05,0.0001593035121913,5.9348929880798096e-05,False,0.6931175065352918,0.7823860399653262,B_close,0.0471411095611448,0.4539965986394558,0.5011377082006007,0.4633342011628916,0.9574964046478271,0.2296516262755102,0.1520888209342956,0.7794647216796875,0.6902151703834534,OVER
hfBuRqBEBo4_000250,3982,1.5933072063489817e-05,2.819350766003481e-05,1.9142213204759173e-05,3.47560562659055e-05,1.2260435596544994e-05,False,0.6931410503609369,0.2778469438491695,A_ogl_help,0.216573431939371,0.120998822395889,0.3375722543352601,0.2168553338449731,0.2149070650339126,0.4154974489795918,-0.2878085672855377,0.072509765625,0.7560384273529053,OVER
hfdMfiv2R9w_000058,3983,4.991408422938548e-05,5.841104120918317e-05,4.601156251737848e-05,9.119552123593166e-05,8.496956979797687e-06,False,0.6931429320904802,0.07843939129502263,B_close,-0.0072952030934489,0.2424976217244659,0.235202418631017,0.243910925539318,0.9766631722450256,0.4582270408163265,0.017790675163269,0.559783935546875,0.840320348739624,OVER
hfewjg0CTQM_000060,3984,1.0680027116904968e-05,2.710835042307736e-05,2.491864870535209e-05,3.0321009035105817e-05,1.6428323306172394e-05,False,0.6931389664320284,0.4347453884212116,B_close,0.045814258004493,0.7406639004149378,0.7864781584194308,0.7884346689502862,0.9243817329406738,0.4421835140306122,0.1282215118408203,0.8103179931640625,0.6735620498657227,GOOD
hhnMBQ3Zgws_000000,3985,2.786283039313276e-05,0.0001231137198374,2.4737188141443767e-05,0.0001806072541512,9.525088944426725e-05,False,0.6930995562493146,0.6308985644984331,B_close,-0.0456557943939738,0.4544854881266491,0.4088296937326752,0.4827081077638367,0.8860182166099548,0.3129185267857143,0.1016480922698974,0.712646484375,0.6962056159973145,OVER
hidrmMfy49s_000014,3986,6.860433495603502e-05,0.0001016589112623,2.176623820560053e-05,0.0002731334243435,3.3054576306264984e-05,False,0.6931306534083678,0.1941380588370774,B_close,0.0253783882507977,0.3059622106276278,0.3313405988784255,0.313261760282143,0.9292307496070862,0.3842673788265306,0.0493010282516479,0.686767578125,0.789443850517273,OVER
hizN7823a6c_000030,3987,7.324974285438657e-05,5.32484023096913e-05,2.5521416318952103e-05,8.392249583266675e-05,-2.0001340544695267e-05,True,0.6931571812802243,-0.15811568114802238,transition,0.0690450448994534,0.4840921075760239,0.5531371524754773,0.850963023998352,0.5289372801780701,0.1934988839285714,0.0792732238769531,0.608184814453125,0.5617800354957581,GOOD
hjRCaD9JmJY_000511,3988,3.165135422023013e-05,9.634834805183344e-05,5.785080065834336e-05,0.000145760612213,6.469699383160331e-05,False,0.6931148325862422,0.5054464360287597,B_close,0.0094093662248463,0.1205756929637526,0.129985059188599,0.1205756929637526,1.0,0.3738839285714285,0.0505493283271789,0.691925048828125,0.8275030255317688,OVER
hkAmMR-HE2Y_000074,3989,1.953919490915723e-05,5.313481005941867e-05,1.8556065697339363e-05,0.0001356940483674,3.359561515026144e-05,False,0.6931303828934533,0.4622782892247349,B_close,-0.0085373011448379,0.4761931721678084,0.4676558710229704,0.8559943008345207,0.5176637172698975,0.3916613520408163,-0.0390316843986511,0.40673828125,0.648091733455658,GOOD
hkWcUtga1lw_000400,3990,3.357749301358126e-05,0.0001203079082188,0.0001072245358955,0.0001358842564513,8.673041520521874e-05,False,0.6931038162926133,0.5636039152969672,B_close,0.0204279689338826,0.1220465116279069,0.1424744805617896,0.1220465116279069,1.0,0.3213687818877551,0.0691924095153808,0.691436767578125,0.8230040669441223,OVER
hl6DOlVU-CQ_000024,3991,1.6438638340332545e-05,1.72546408521157e-05,1.1667688340821767e-05,2.745546407822985e-05,8.160025117831538e-07,False,0.6931467725587727,0.024218553584641672,B_close,0.0465004398839203,0.6188464083897571,0.6653468482736775,0.6776297452477842,0.8770563006401062,0.3575215242346938,0.051781952381134,0.7006378173828125,0.7227169275283813,GOOD
hm4pu5tkD0U_000154,3992,2.882546505134087e-05,9.790310650714672e-05,6.706229760311544e-05,0.0001340866001555,6.907764145580585e-05,False,0.6931126423356825,0.5450834019607159,B_close,0.0330990252162423,0.3364958325944316,0.3695948578106739,0.3364958325944316,1.0,0.4495376275510204,0.120205283164978,0.8464508056640625,0.7821528315544128,OVER
hmD1w6133Og_000110,3993,8.616532795713283e-06,2.9151734452170786e-05,2.819617111526896e-05,3.0663202778669074e-05,2.0535201656457502e-05,False,0.6931369130118289,0.543715733050799,B_close,-0.0177936630391919,0.262389828059529,0.244596165020337,0.3909580193756727,0.4437927603721618,0.4628706951530612,-0.185082733631134,0.294342041015625,0.7756193280220032,OVER
hnpnc72pQOQ_000677,3994,6.686910182907013e-06,4.603894012689125e-05,3.641808871179819e-05,5.076636807643808e-05,3.9352029943984235e-05,False,0.6931275047385461,0.7463517224741573,transition,0.0554957771096307,0.5629897283910519,0.6184855055006826,0.6577337191101835,0.796267569065094,0.4201809630102041,0.1335663199424743,0.751800537109375,0.634813129901886,OVER
hoOwwU30m0I_000067,3995,1.7654219846008345e-05,2.1519216488741225e-05,1.204349518957315e-05,3.642548472271301e-05,3.86499664273288e-06,False,0.6931452480634912,0.09866370953626677,C_aud_better,-0.1359765850809174,0.6907588641103802,0.5547822790294628,0.9432577500273852,0.7207064032554626,0.5458187181122449,0.18906831741333,0.8044204711914062,0.5153783559799194,GOOD
hs4z6xnkvbQ_000030,3996,6.159758049761876e-05,7.367917896772269e-05,4.608516246662475e-05,0.0001369264500681,1.2081598470103927e-05,False,0.6931411397789559,0.08931022910767655,B_close,0.0290698097264362,0.3263046487014573,0.3553744584278935,0.3512092534174553,0.8214797973632812,0.4548788265306122,0.0416777729988098,0.5869598388671875,0.7400515079498291,OVER
hsch-EsQFlU_000021,3997,1.0936033504549414e-05,2.967540285681025e-05,2.1095476768095978e-05,4.900607746094465e-05,1.8739369352260837e-05,False,0.6931378109191647,0.4614308325390787,transition,-0.0902417788224606,0.6247919249158845,0.5345501460934239,0.8639079333986288,0.6929996609687805,0.4069674744897959,-0.0011663436889648,0.5525054931640625,0.6812915205955505,GOOD
hsmrvZEc_uw_000150,3998,3.0941002478357404e-05,6.241254413907882e-05,3.169479168718681e-05,0.0001020390263875,3.1471541660721414e-05,False,0.6931314449129222,0.33712207477847667,B_close,0.0401050512253957,0.4351691879819645,0.4752742392073602,0.5049877750611247,0.7588918209075928,0.4075653698979591,-0.0601502656936645,0.4400177001953125,0.8004940748214722,OVER
hv-gJtaC_uo_000302,3999,5.373809108277783e-05,4.880940559814917e-05,3.123216447420418e-05,6.461462908191606e-05,-4.928685484628659e-06,True,0.6931496449057242,-0.048062464673336976,transition,0.0544637564568832,0.2518899051914964,0.3063536616483797,0.2524487233151946,0.9912886023521424,0.4761240433673469,0.065449059009552,0.6303558349609375,0.7677695751190186,OVER
hwSuNTGOaZc_000030,4000,1.2390443771437276e-05,4.9248689492742415e-05,9.657770533522124e-06,7.668221951462328e-05,3.685824572130514e-05,False,0.6931287516069009,0.5979682576873009,A_ogl_help,0.1375183309078765,0.1447402429568363,0.2822585738647129,0.1447402429568363,1.0,0.6168686224489796,0.086725115776062,0.7782440185546875,0.8359372615814209,OVER
hwdxp1xG-jQ_000077,4001,2.448460327286739e-05,7.312349680432817e-05,3.347691017552279e-05,0.000101599995105,4.863889353146078e-05,False,0.6931228614088973,0.4983079579941179,transition,0.0645316970595332,0.0,0.0645316970595332,0.0,0.0,0.4141222895408163,-0.1534902453422546,0.07000732421875,0.6062282919883728,OVER
hyNm8rXY2-g_000104,4002,1.5458410416613333e-05,3.160222786391387e-05,5.900415999349207e-06,6.052833123249002e-05,1.6143817447300535e-05,False,0.6931391086837996,0.34304288454450593,transition,-0.0509542853007389,0.8229347756100702,0.7719804903093312,0.8831536760641239,0.9234826564788818,0.2884247448979591,0.2166839838027954,0.9273834228515624,0.5790688395500183,GOOD
hzSgd10rtQ0_000120,4003,8.421900929533876e-06,3.7620595776388654e-05,1.171621806861367e-05,9.046943159773946e-05,2.9198694846854778e-05,False,0.6931325813190924,0.6341683510166933,B_close,-0.0108982914710138,0.1417667951333786,0.1308685036623648,0.1417667951333786,1.0,0.5274633290816326,-0.0226945877075195,0.4012451171875,0.8202142715454102,OVER
i-L8ZreRItY_000009,4004,0.0001077410561265,0.0002093928924296,0.0001114178448915,0.0003902584721799,0.0001016518363031,False,0.6930963559334307,0.3205328109632681,B_close,0.0186911362085197,0.6668530252205243,0.685544161429044,0.8208441657745833,0.7804434895515442,0.2606425382653061,0.1365290284156799,0.7754364013671875,0.6090068817138672,GOOD
i-g4r-1mKcg_000214,4005,2.2634754714090377e-05,1.550858905829955e-05,1.1827047273982316e-05,1.7806130927056074e-05,-7.126165655790828e-06,True,0.693150743649121,-0.18682592463545844,transition,-0.0758956337962417,0.6727333495381623,0.5968377157419206,0.7437602875474487,0.8756921291351318,0.5932916135204082,-0.0401517152786254,0.4628143310546875,0.821598470211029,GOOD
i-ywi0EpUtE_000001,4006,1.0229585313936695e-05,1.738344099067035e-05,9.270189366361592e-06,2.9268321668496355e-05,7.153855676733656e-06,False,0.6931436036385041,0.25907538488328236,B_close,0.0353793452864906,0.6533823199461521,0.6887616652326428,0.7254694360539345,0.8679955005645752,0.640007174744898,0.076331079006195,0.635345458984375,0.704469621181488,GOOD
i0uH_RoDvqM_000030,4007,0.0001950805744854,0.0001381085457978,6.795287481509149e-05,0.0001742022723192,-5.697202868759998e-05,True,0.6931756669800156,-0.17099006254521618,C_aud_better,-0.1959184200431499,0.5246392363954704,0.3287208163523205,0.8067219592687481,0.6000645756721497,0.4589644451530612,-0.112705111503601,0.3056640625,0.7558802366256714,UNDER
i3022Z7Sm-A_000123,4008,2.746844802459236e-05,6.266534819587832e-05,4.060782521264628e-05,9.36631695367396e-05,3.519690017128596e-05,False,0.6931295822647124,0.39049614303048846,transition,0.0863885224696797,0.2311946902654867,0.3175832127351664,0.2311946902654867,1.0,0.3783482142857143,0.1153459548950195,0.9032745361328124,0.8144181966781616,OVER
i3HsITnarf4_000030,4009,1.0716152246459387e-05,2.551713441789616e-05,1.505534237367101e-05,3.04943896480836e-05,1.4800982171436772e-05,False,0.6931397800962432,0.40849128316879785,transition,0.0789074450576334,0.3404225839972289,0.4193300290548624,0.3404225839972289,1.0,0.2876873405612244,0.1424446105957031,0.858734130859375,0.7434738874435425,OVER
