epoch,learning_rate,epoch_seconds,loss_coarse,loss_equiv,loss_total,mean_valid_ratio,skipped_small_overlap_samples,actual_flip_ratio,mean_crop_scale,aud_l4_ciou,aud_l4_auc,aud_fine_ciou,aud_fine_auc
32,5e-05,134.36604022979736,0.00024053181113105175,0.0004632622174449676,0.0007037940283688746,0.6632322445246672,0,0.4991103202846975,0.7793536162885483,0.8,0.6102000000000001,0.868,0.6422
33,5e-05,125.6832058429718,0.0002411671741349785,0.00046426335430879717,0.00070543052764109,0.6627969821364854,0,0.4988879003558719,0.7787225104311607,0.8,0.6102000000000001,0.868,0.642
34,5e-05,139.44475936889648,0.00024201552650507613,0.00046321448856124527,0.0007052300144707804,0.662251286023028,0,0.4990269128113879,0.7783483221225467,0.8,0.6102000000000001,0.868,0.6422000000000001
35,5e-05,140.40291714668274,0.00024198294867673603,0.0004637498860960011,0.0007057328342030892,0.6630261032394668,0,0.5012928158362989,0.7789520185401007,0.8,0.6102000000000001,0.868,0.6427999999999999
36,5e-05,120.46824669837952,0.00024144764948392692,0.00046202801146214744,0.0007034756609460743,0.6624945568656582,0,0.5019948287366548,0.7786457471788142,0.8,0.6102000000000001,0.864,0.642
37,5e-05,122.67131114006042,0.00024197459854438297,0.00046218965952226634,0.0007041642570568189,0.6629213810603389,0,0.5002154693060499,0.7786751572983969,0.8,0.6102000000000001,0.872,0.6429999999999999
38,5e-05,149.98923897743225,0.00024185621993097532,0.00046195684995558575,0.0007038130687990514,0.6630703593700382,0,0.5011468527580071,0.7790371158369072,0.8,0.6102000000000001,0.868,0.643
39,5e-05,113.72645735740662,0.00024128733569461175,0.0004609628072798955,0.0007022501419387837,0.6627883979009987,0,0.4993049377224199,0.7790010355121301,0.8,0.6102000000000001,0.868,0.6420000000000001
40,5e-05,118.19528079032898,0.00024127038222140204,0.00046101082425011036,0.0007022812055652544,0.6631367451567667,0,0.4996594194839858,0.7792217555419406,0.8,0.6102000000000001,0.864,0.6418
41,5e-05,126.93003726005554,0.00024203918520046325,0.0004614516929578321,0.0007034908781065091,0.662552148103714,0,0.49851951734875444,0.7784528056709792,0.8,0.6102000000000001,0.868,0.6426000000000001
42,5e-05,141.3683099746704,0.00024241244620200266,0.00046160644687980653,0.000704018892434482,0.6626341736401528,0,0.4989574065836299,0.7785196565224183,0.8,0.6102000000000001,0.868,0.6422
43,5e-05,120.89519929885864,0.00024186168733410026,0.00046066863627423237,0.0007025303250324525,0.6630041154890298,0,0.49943699955516013,0.7788288374812578,0.8,0.6102000000000001,0.868,0.6418
44,5e-05,116.96173763275146,0.0002412415153385899,0.00045934386890683176,0.0007005853851257866,0.6627736820232826,0,0.4991242215302491,0.7788913297695621,0.8,0.6102000000000001,0.868,0.6414
45,5e-05,121.23609852790833,0.00024209996370836475,0.0004603765197814976,0.0007024764844996928,0.6625478928411559,0,0.49889485097864766,0.7783151866066074,0.8,0.6102000000000001,0.868,0.6424000000000001
46,5e-05,144.5284926891327,0.00024261797571785125,0.00046084289209299067,0.0007034608673965525,0.6627238930544395,0,0.49877669039145905,0.7786558833622848,0.8,0.6102000000000001,0.868,0.6424000000000001
47,5e-05,116.70533323287964,0.00024184555493069818,0.00045917576456067956,0.0007010213203199566,0.6630447548267255,0,0.5007923709964412,0.7792023716235924,0.8,0.6102000000000001,0.868,0.6429999999999999
48,5e-05,114.55266642570496,0.00024180867587211228,0.0004591707159264603,0.0007009793909182076,0.6631695116966221,0,0.5010564946619217,0.779189976084699,0.8,0.6102000000000001,0.864,0.6422000000000001
49,5e-05,124.8480179309845,0.00024160036404042925,0.00045864911096624606,0.000700249474618279,0.6628119096000847,0,0.49632312055160144,0.778905511114521,0.8,0.6102000000000001,0.868,0.6416000000000001
50,5e-05,138.60240364074707,0.00024289239102268586,0.0004591463642543699,0.0007020387545002631,0.6627985764016461,0,0.4987627891459075,0.7787795172891583,0.8,0.6102000000000001,0.868,0.6429999999999999
