epoch,learning_rate,epoch_seconds,gradient_l2_mean,parameter_l2,info_loss,recon_loss,div_loss,a2v_loss,v2a_loss,original_match_loss,d_pos,d_neg,g_match,cram_loss,weighted_cram_loss,total_loss,AUD_cIoU,AUD_AUC,IQR_cIoU,IQR_AUC
79,5e-05,22.082449674606323,32.64479507363678,200.25839111581834,0.19750262109132913,3.5905260061606383,0.0014722327021165537,1.2967092959278932e-05,1.3055495261281836e-05,2.6022588103958882e-05,1.2967093099201194e-05,1.973175471320223e-05,6.764661590680659e-06,0.6931437972264413,0.6931437972264413,1.2524485099009979,0.688,0.5680000000000001,0.684,0.5688000000000001
80,5e-05,23.0625159740448,41.80701044222308,200.2680330392921,0.17797377227972716,3.5923642989916678,0.0009378807093852606,1.2475492603232105e-05,9.197230051191022e-06,2.1672722561141618e-05,1.247549271983399e-05,1.9673055831868296e-05,7.197563286937135e-06,0.6931435771477528,0.6931435771477528,1.2326148320467045,0.716,0.5742,0.7,0.5730000000000001
81,5e-05,22.340590238571167,36.02575467313992,200.2771221985374,0.16717048868154868,3.5796455419980564,0.001054459687274618,1.2653996609748365e-05,1.2660356379712586e-05,2.5314353106062834e-05,1.2653996586427988e-05,1.980480481460034e-05,7.150808111570465e-06,0.6931436061859131,0.6931436061859131,1.2209155376140888,0.716,0.5760000000000001,0.704,0.5744
82,5e-05,22.681098699569702,44.377170951391825,200.2871978562947,0.18609079288748595,3.572747689027053,0.002183330084125583,1.1927186954917255e-05,9.774843933066735e-06,2.1702031004585875e-05,1.1927187048198763e-05,1.8904786814416115e-05,6.977599637955278e-06,0.6931436917720697,0.6931436917720697,1.2388978035022051,0.74,0.5832,0.74,0.5846
83,5e-05,21.926810264587402,28.077315625935647,200.29736247909128,0.1949611552632772,3.56277496386797,0.0007187938078855857,1.145565620857106e-05,9.693529778022099e-06,2.1149186161495985e-05,1.1455656068648797e-05,1.7844577296972813e-05,6.388921175853167e-06,0.6931439821536725,0.6931439821536725,1.2465694348017375,0.744,0.5861999999999999,0.732,0.5846
84,5e-05,22.955100059509277,26.949430964028412,200.30802612797996,0.21961801231671602,3.5629657292977357,0.0018328075141956408,1.1659431574793043e-05,1.1595169920698167e-05,2.325460147217083e-05,1.1659431551472666e-05,1.774271284095728e-05,6.083281044620657e-06,0.6931441288727981,0.6931441288727981,1.27156745776152,0.724,0.5778,0.716,0.5744
85,5e-05,22.187763929367065,33.622525297126636,200.31890266981026,0.17752132679407412,3.5579225038870788,0.0014657265482804715,1.068109908467308e-05,1.1625839259720986e-05,2.2306938402695007e-05,1.0681099061352703e-05,1.7640598273898762e-05,6.9594992475266245e-06,0.6931436994136908,0.6931436994136908,1.228834561812572,0.72,0.5781999999999999,0.712,0.5754
86,5e-05,22.777183532714844,26.62484573819005,200.3288667779014,0.1713129289639302,3.5542316681299453,0.0012907459018513178,1.0620106550982784e-05,1.183162198569148e-05,2.2451728513353886e-05,1.0620106737545799e-05,1.725561709556645e-05,6.6355103580206514e-06,0.6931438553027618,0.6931438553027618,1.2222541906894782,0.688,0.5723999999999999,0.7,0.5708
87,5e-05,21.79534649848938,22.608490361676267,200.3383178491569,0.19414784167057428,3.547648527683356,0.0014718219411010162,1.1459466338400933e-05,1.385715185255648e-05,2.531661812099628e-05,1.1459466315080555e-05,1.8487560037801115e-05,7.028093512837166e-06,0.6931436566206125,0.6931436566206125,1.2447352011998494,0.704,0.5746000000000001,0.712,0.5730000000000001
88,5e-05,21.808096885681152,42.69717680273986,200.34891288961305,0.18025813213525674,3.548662870358198,0.0013340777204109307,1.0600178775814875e-05,1.1969567519069338e-05,2.2569746364845345e-05,1.0600178705853745e-05,1.744520399463512e-05,6.845025370402697e-06,0.6931437452634176,0.6931437452634176,1.230658546472207,0.716,0.5730000000000001,0.72,0.5758
89,5e-05,22.365742921829224,40.03415062189333,200.35817134746247,0.14180467354181486,3.5463417554513,0.0010441892052021546,1.043905325413783e-05,1.2060395280199233e-05,2.2499448580977816e-05,1.0439053184176699e-05,1.7462634833720633e-05,7.023581579582801e-06,0.6931436657905579,0.6931436657905579,1.191936881114275,0.704,0.5732,0.716,0.5734
90,5e-05,22.889321088790894,42.7050475465743,200.36788003827854,0.17467131599401817,3.5404481276487694,0.0005042054451619968,1.0848551774427342e-05,1.2342550480053223e-05,2.319110199795642e-05,1.0848551914349604e-05,1.82613783134655e-05,7.412826399115894e-06,0.6931434701650571,0.6931434701650571,1.2242291279328175,0.728,0.5782,0.732,0.5808
91,5e-05,22.875851154327393,49.942538623605614,200.3766808644233,0.17028460479699647,3.5356443906441712,0.0008975064370017021,1.1410923084790389e-05,9.959045830608095e-06,2.136996870551509e-05,1.1410923131431142e-05,1.8546335316689994e-05,7.135412033676403e-06,0.6931436107708857,0.6931436107708857,1.2192194156157665,0.72,0.5794,0.736,0.5801999999999999
92,5e-05,22.057011604309082,29.986928853763764,200.38584330157892,0.13792069848531333,3.5335213587834287,0.0010337181186351257,1.1366496670607608e-05,9.644327024150885e-06,2.1010823706418683e-05,1.136649674056874e-05,1.8305483162970257e-05,6.9389863757607645e-06,0.6931437070553119,0.6931437070553119,1.1866210118318214,0.72,0.5834,0.724,0.5828
93,5e-05,22.503042697906494,47.916498836562354,200.3951939729244,0.16172214177174446,3.5327829153109818,0.0011512043241124887,1.06811301474152e-05,1.2264254693059813e-05,2.2945384840475013e-05,1.0681130264017087e-05,1.77258293544396e-05,7.044699463548544e-06,0.6931436566206125,0.6931436566206125,1.2105537469570453,0.736,0.5780000000000001,0.732,0.5800000000000001
94,5e-05,21.721160888671875,23.361145645531813,200.4052327828036,0.16481100538602242,3.5313646487700634,0.0007651458876446271,1.2676607487568011e-05,1.1494679477973244e-05,2.4171286965541254e-05,1.2676607510888387e-05,2.034366125605093e-05,7.667053616900468e-06,0.6931433356725253,0.6931433356725253,1.213584459744967,0.736,0.5906,0.728,0.5885999999999999
95,5e-05,23.447844982147217,45.12463412330768,200.4153374921957,0.16812335088466987,3.5256972985389905,0.0010605921538976522,1.1781151396205994e-05,9.89041397284988e-06,2.1671565310754933e-05,1.1781151606089388e-05,1.8881217515743814e-05,7.100066259460082e-06,0.6931436245258038,0.6931436245258038,1.2161099391105847,0.728,0.5781999999999999,0.72,0.5772
96,5e-05,22.26918911933899,34.669047736297365,200.4238821790626,0.15140839647024107,3.5186879634857178,0.0008727362952553309,1.2654218153329566e-05,1.0868122467983108e-05,2.352234057467192e-05,1.2654218060048059e-05,1.995241407899019e-05,7.298196042262507e-06,0.6931435282413776,0.6931435282413776,1.1988602295900002,0.732,0.5784,0.732,0.5752
97,5e-05,21.967612504959106,39.39167957713941,200.43341568931885,0.13895365614921618,3.519200098820222,0.0007414382655555621,1.08244429355135e-05,7.035438172281899e-06,1.7859881364319546e-05,1.08244429355135e-05,1.81602265514905e-05,7.335783569336248e-06,0.6931435068448385,0.6931435068448385,1.1858773200939863,0.724,0.5770000000000001,0.724,0.5764000000000001
98,5e-05,22.39871048927307,25.33695779644479,200.44169836152966,0.16694045601746973,3.5118534503838954,0.0007252420048014476,1.0944957676446602e-05,9.789629611753835e-06,2.0734587171598552e-05,1.0944957653126226e-05,1.7705608721977722e-05,6.7606509988903644e-06,0.6931438002830896,0.6931438002830896,1.2134155921446972,0.708,0.5751999999999999,0.708,0.5762
99,5e-05,23.137255907058716,24.035105401678805,200.45067970267928,0.16495958142555678,3.51278663904239,0.0009808145666447205,1.149500260511652e-05,9.203207821720309e-06,2.0698210228613625e-05,1.1495002535155389e-05,1.8990894927693986e-05,7.4958922817668045e-06,0.6931434319569514,0.6931434319569514,1.211549590795468,0.708,0.5736,0.696,0.5710000000000001
100,5e-05,22.993480920791626,31.331581052217388,200.45973952648828,0.14439304020160285,3.513945603981996,0.0007375877601309464,1.0504212183056949e-05,8.836266750642188e-06,1.934047889871857e-05,1.050421232297921e-05,1.7182393024156157e-05,6.678180934380716e-06,0.6931438308495742,0.6931438308495742,1.190939249136509,0.728,0.5788000000000001,0.72,0.5754
