dataset,model,sample_id,AUD,IMG_QUERY,OBJ_PRIOR,IQR,OGL,EXTRA_IQR_OGL
vggss,lambda050k_best,0OLYyjqNdn4_000352,0.48041181976200026,0.7033344646190396,0.6022176379577101,0.5944556762498715,0.6667936669206672,0.6452940034931108
vggss,lambda050k_best,0Olm321vgk8_000030,0.016401978651392868,0.0186950146627566,0.021140698092839152,0.020409898800918445,0.017793987621573828,0.01922699627231705
vggss,lambda050k_best,0PHUQku2P5I_000050,0.5790843444155273,0.8166841753414191,0.6310052691393739,0.7930074257425742,0.6801756647095327,0.7445112638411607
vggss,lambda050k_best,0QSPtpp1HN8_000030,0.2359444519347445,0.5724930009038203,0.3205145565335139,0.38777710396873527,0.286786685546041,0.33416464455828165
vggss,lambda050k_best,0QabiRBcEKc_000050,0.23737070639319377,0.48324565828349064,0.521613832853026,0.3759575062901873,0.4947007015972533,0.413530135301353
vggss,lambda050k_best,0RZRFj7zDnQ_000030,0.48164281269446174,0.4683030949839915,0.5517673253548566,0.4704258402926358,0.5145784623848164,0.4918856522034359
vggss,lambda050k_best,0Rqa18lmDtw_000153,0.12351506815055646,0.04726081954155235,0.11982101991324248,0.1260988402157051,0.13663031214742385,0.13228200371057514
vggss,lambda050k_best,0T966F09Q_8_000000,0.33425331940921976,0.41542631838344013,0.6617301787971825,0.4412875382125517,0.6160654160654161,0.4867109634551495
vggss,lambda050k_best,0TSOlaZXXM8_000080,0.5081532653225158,0.481498949534794,0.624825479930192,0.5400392290636193,0.6989499743896193,0.6253785455320964
vggss,lambda050k_best,0U9_6RyH3_M_000030,0.12871775885474515,0.3419967913118598,0.5454276631921342,0.22196717265210417,0.3589041095890411,0.2679995063556707
vggss,lambda050k_best,0UF1FHDPM1A_000030,0.6183504566210045,0.6075319394288836,0.1281712563086407,0.6224558329683165,0.20921498273029074,0.5182808678250374
vggss,lambda050k_best,0UeEkqkZmvo_000160,0.4149548069022186,0.5676172407659927,0.5775799418604651,0.5003733333333333,0.5036922462828061,0.5208777494670064
vggss,lambda050k_best,0W1En_XsDnM_000000,0.46105933702960955,0.3361030427122518,0.050691496645214294,0.4243977576890056,0.2350808851376941,0.3862303335431089
vggss,lambda050k_best,0W_wPc-zV3I_000101,0.040196549303580006,0.04689453040817206,0.12904050083045868,0.04675748850401822,0.08109115301483193,0.062263934989126704
vggss,lambda050k_best,0Wkk9iNzA9c_000030,0.5020460617538638,0.6199157200439721,0.4720844327176781,0.5694872335935851,0.5445035306424898,0.559231636458243
vggss,lambda050k_best,0Wxl_LzqguI_000288,0.3064516129032258,0.17099492647691117,0.0,0.20540723544205844,0.1864126886593187,0.1933031519603656
vggss,lambda050k_best,0XDEooC1h7s_000000,0.2832020438577816,0.40314294348745844,0.5582185134872889,0.3058370397542299,0.35031512605042014,0.3237864077669903
vggss,lambda050k_best,0YTieIiZNN4_000010,0.17288996065490544,0.5508800473302766,0.5843830888697152,0.26027936258115286,0.3060523560209424,0.2798453533747651
vggss,lambda050k_best,0ZxpQ87jdgQ_000037,0.7887327121359113,0.6877690733290988,0.6310151536744097,0.7631068846776584,0.8089265953522685,0.7905105818896558
vggss,lambda050k_best,0_9-dbUW0hU_000030,0.108233176939392,0.22677302587478215,0.1943871782935426,0.17164229853791227,0.1572611959616878,0.16323795483481873
vggss,lambda050k_best,0_B2YnBAz3A_000220,0.09834081802780542,0.14927323207577986,0.023457811392105885,0.1247697031729785,0.11727543854023026,0.11354674449653802
vggss,lambda050k_best,0apGJGFHQO4_000067,0.13143399810066478,0.5266691077749298,0.43847194050033805,0.25451092117758783,0.2806584362139918,0.25178854067742956
vggss,lambda050k_best,0bBJkY4_zs8_000033,0.5764248704663213,0.6089233935085586,0.4964069952305246,0.5675826630920465,0.6687777416910252,0.6585918357912256
vggss,lambda050k_best,0bobzCB2ObQ_000076,0.7742509578945165,0.7494344365312108,0.5472997775906372,0.7708180580287001,0.7795908938172043,0.7858250880429314
vggss,lambda050k_best,0eA2QcSRgh0_000063,0.31249434815373023,0.5575029446407538,0.41125415040484653,0.48088499726370104,0.4317690708199127,0.47141235862716707
vggss,lambda050k_best,0eDN0YmnJRY_000002,0.011594972561515312,0.20856711915535445,0.2850982751704773,0.11330250272034821,0.13119261779372698,0.13059310847102737
vggss,lambda050k_best,0g_-KI5NZ-E_000030,0.1917056312258589,0.10537568723274282,0.16073023117372756,0.10155521758328019,0.1131580385939977,0.10534351145038168
vggss,lambda050k_best,0glBUluF4Yk_000175,0.5168288726682887,0.6330067822155238,0.568407540031079,0.5674659890953364,0.5557922499492798,0.5661643270024773
vggss,lambda050k_best,0hfU27A6tus_000070,0.39935064935064934,0.5505936073059361,0.445298769771529,0.4575025309212553,0.41742199406432984,0.4522251872256176
vggss,lambda050k_best,0hjqlmdPT6g_000050,0.83381271971876,0.7975631392193696,0.7274390729003686,0.8635905650140802,0.871593181100705,0.8687789879618532
vggss,lambda050k_best,0iX0QmnbrK4_000085,0.5190242763772176,0.6083008249664258,0.6831505483549352,0.5719165321078127,0.6086128799317272,0.5908303943571658
vggss,lambda050k_best,0jy-sVREk4o_000030,0.5227999526234751,0.5976328886286646,0.5394779771615008,0.6021977007248719,0.6208135840408354,0.603158044478164
vggss,lambda050k_best,0kQkVbOikzQ_000004,0.6238023362646017,0.7196634189548273,0.5841976557888523,0.7075726842461122,0.6963862785545114,0.7112029384756657
vggss,lambda050k_best,0m9-5BkL4Mc_000030,0.04415994062528992,0.06616766467065868,0.12578866972172412,0.061539680025344524,0.06652535463883907,0.062293496655653154
vggss,lambda050k_best,0mNvPaqfwUI_000220,0.5401320419585107,0.7093886643016253,0.5522634594538791,0.6044461727914965,0.6674355711104041,0.6433998939742004
vggss,lambda050k_best,0n-Z2AQCRnU_000385,0.4029021855965604,0.4888279301745636,0.2389272913466462,0.43379892007675486,0.40534721874530616,0.4270227515935421
vggss,lambda050k_best,0n56ajMNoMA_000118,0.207002457002457,0.18409528325569718,0.7130143319463708,0.2631054775916704,0.5248320186970493,0.3846818810511757
vggss,lambda050k_best,0nYltlo90Zc_000147,0.19680024852438646,0.20197350262213634,0.3097132890003271,0.20824204486176318,0.2690540540540541,0.23543773979769794
vggss,lambda050k_best,0nYltlo90Zc_000161,0.255870692284233,0.22312197238088352,0.37568199532346064,0.23758026360256843,0.3199517781796263,0.2756819500870575
vggss,lambda050k_best,0nvBTp-q7tU_000112,0.011231373711913411,0.05805866344118536,0.16142735768903993,0.04600149078905335,0.05262833928351594,0.05438931297709924
vggss,lambda050k_best,0oTdsarJHA4_000220,0.36860625864019103,0.36573956373620786,0.32778019518866164,0.3685807795299018,0.3666166541635409,0.4168091168091168
vggss,lambda050k_best,0olhNr566Z0_000018,0.1262805919180421,0.543557168784029,0.5275226141224318,0.4674081898962282,0.3630425621576064,0.45120951209512095
vggss,lambda050k_best,0q5kQGcOn2I_000083,0.5574079053509008,0.6462267644227209,0.3013481961286435,0.5698704026349077,0.3337494598357901,0.4403792419936475
vggss,lambda050k_best,0q6GOUn_dhU_000066,0.15930425179458862,0.19752030782385635,0.0,0.17968445656408258,0.06235206600392237,0.09692138249331306
vggss,lambda050k_best,0q9FUj_2qMc_000539,0.5826360057650526,0.6764755658980326,0.4978722485040935,0.6815204530087897,0.6295988404314277,0.6344221105527639
vggss,lambda050k_best,0sT6vnChbrc_000000,0.22442335665304425,0.22641028256656126,0.24146484757490697,0.3189033189033189,0.3206439301267309,0.33895509682911257
vggss,lambda050k_best,0slFEpnTKkY_000115,0.09606685096757979,0.4652656504365843,0.3988111321264523,0.18456945317410434,0.15232558139534882,0.16338780641106224
vggss,lambda050k_best,0teMcpgy9Jo_000058,0.5128787878787879,0.49589490968801314,0.4254796204000819,0.5500430393614524,0.5251850083552161,0.5381884172321287
vggss,lambda050k_best,0ti14lvd2Aw_000000,0.33768648648648647,0.3333333333333333,0.4566393682363264,0.3492975992874782,0.37287672729258836,0.39795106890583337
vggss,lambda050k_best,0w9PLY1owzk_000108,0.5944373808010172,0.8087980173482032,0.82270783847981,0.7609741084138038,0.7895594069743161,0.783760070192231
vggss,lambda050k_best,0wdNFZhpdQw_000368,0.3330764997248211,0.3495068175224833,0.3695068640233147,0.3414697650198529,0.3532484076433121,0.34522220102994466
vggss,lambda050k_best,0welW-8hB1c_000071,0.43800132681985404,0.43426279455436,0.4194831013916501,0.4508979475484607,0.4724727721845877,0.4611747590470995
vggss,lambda050k_best,0wzsE67O5tE_000230,0.36533596188598655,0.4503158528025669,0.4241209753468948,0.4683375104427736,0.40680244672985144,0.43362297446908443
vggss,lambda050k_best,0x9TnOQ5Nhw_000020,0.11589231437255754,0.6484554280670786,0.06249531659797677,0.4958862399585385,0.2273122241145598,0.4222376570006367
vggss,lambda050k_best,0xPWkrfjMu0_000178,0.15567402894135568,0.17479049085000856,0.004956427015250545,0.1623467739800376,0.18358182144781748,0.1514111459542211
vggss,lambda050k_best,0yxJzCQW5zI_000030,0.44040788109229173,0.35698352162337194,0.13847433830794031,0.4343055927214343,0.3161060369792827,0.412064364841918
vggss,lambda050k_best,10YXuv9Go0E_000140,0.0,0.08553110221898873,0.0,0.0757340977764004,0.07567567567567568,0.07739307535641547
vggss,lambda050k_best,10aBef0Ghkc_000040,0.29797335239164835,0.33955147808358815,0.5783579924572092,0.35063531852364077,0.5929673549745891,0.49986642920748
vggss,lambda050k_best,10aF24rMeu0_000030,0.045467113145525484,0.06941671045717289,0.130041598842467,0.05708874458874459,0.06683526011560693,0.05925925925925926
vggss,lambda050k_best,10hGfv89L3g_000030,0.08700810757366027,0.0,0.12615184944841012,0.0,0.10574804726617264,0.08191750744942235
vggss,lambda050k_best,115l3adqQ1M_000417,0.2405304513535385,0.207339227322272,0.2015737097894006,0.27023748723186924,0.2706893330842518,0.2691695037011588
vggss,lambda050k_best,126AbihZt28_000009,0.1870742535669502,0.2810450871753164,0.39558403458658226,0.21197714986772995,0.22657050362660328,0.21736053779926878
vggss,lambda050k_best,12T-9dLEbY8_000020,0.22135266258519118,0.1380168167570526,0.21162607058251837,0.2836052836052836,0.31302348497290194,0.2716640085061138
vggss,lambda050k_best,130v5XJl8G0_000070,0.49377762270295417,0.4381958321438767,0.03215799496283556,0.47384447721007755,0.2960078458520826,0.436309279559177
vggss,lambda050k_best,13W_9xdaOZE_000068,0.0,0.22632922632922634,0.0013192612137203166,0.2033784972725673,0.056724924012158055,0.17532467532467533
vggss,lambda050k_best,14jcqHjMXcI_000000,0.06005677210056772,0.12902787219578518,0.20724980299448384,0.07944746755964839,0.08948216995447648,0.0835828782807821
vggss,lambda050k_best,14lBeX_dOHU_000234,0.12661752143512514,0.24454628780934923,0.4231421784865965,0.2069821567106284,0.26129537738312875,0.23021168890934193
vggss,lambda050k_best,14tRPoQA4q0_000004,0.046875,0.07713653447609681,0.10693447037701975,0.05780824749371275,0.06031022190821799,0.05812046672973825
vggss,lambda050k_best,15Mw2jyyHk0_000030,0.24303431872239212,0.23149786230281585,0.3336806460015629,0.251271850973492,0.3099477990448336,0.2735151765279706
vggss,lambda050k_best,15pi8h_bHQE_000173,0.20411608128286698,0.5615964934462848,0.42302740481883394,0.4053606046132667,0.43463868383594295,0.42561695685087053
vggss,lambda050k_best,169a2JSphHA_000269,0.41791759821143404,0.49759736975214974,0.4708703471578833,0.45953875946247286,0.4579798303185529,0.4649910233393178
vggss,lambda050k_best,16CvcIXIjzQ_000332,0.3918260217472816,0.7567191127160176,0.6668039114770973,0.5992142997446475,0.544533353275501,0.5648946991673888
vggss,lambda050k_best,17K-oEuH1p0_000020,0.0,0.07593243017226961,0.0762260551625467,0.03984474498150282,0.06672450508715198,0.05269761606022585
vggss,lambda050k_best,17WW_p1N7BQ_000030,0.32221807318894696,0.3464520676691729,0.34354879170499203,0.29501705300884445,0.2710053149383693,0.27744388225756855
vggss,lambda050k_best,17yDXvJTdeo_000603,0.1779098100737675,0.23305395697346568,0.018812686364868526,0.1954428415223449,0.13433577730831367,0.16772831507298075
vggss,lambda050k_best,18212B4yfLg_000080,0.6395834407382585,0.6359739762724838,0.2839620152993933,0.654030010992101,0.48057368817474266,0.5766320704300621
vggss,lambda050k_best,18r-Vtspi8g_000030,0.4056681026809556,0.3365320181199239,0.17473909553117473,0.39205047318611985,0.3296400346574947,0.34191176470588236
vggss,lambda050k_best,190Zx0wVrhQ_000003,0.4222849854227405,0.6051527224435591,0.4792064740923907,0.6073409388104793,0.5269871572370705,0.5750802997858673
vggss,lambda050k_best,19r6_MQei4M_000119,0.1013055448651529,0.6234506468831992,0.6613740458015267,0.1906058543226685,0.21527478614068557,0.1928055968710406
vggss,lambda050k_best,1ACn3u5UnBw_000030,0.028234835945867003,0.00014452955629426219,0.032427169924361565,0.013882134488704187,0.03520785359350382,0.022217938213889826
vggss,lambda050k_best,1CZ-bybGzu4_000030,0.18221627539228805,0.8796626789566582,0.6572454782571514,0.5832316771619795,0.4596635633515803,0.5020684605528098
vggss,lambda050k_best,1D6UsaTflJ8_000060,0.34849889066756534,0.41535374236796035,0.5735294117647058,0.364235380250755,0.5680673896204492,0.40375760427519913
vggss,lambda050k_best,1ETrMAVZdY8_000030,0.2547062179121506,0.4007520577959377,0.45802594002855784,0.4994938832171675,0.5079107385323809,0.5094328602301268
vggss,lambda050k_best,1ErGsKIlhAI_000051,0.06991279069767442,0.12443595973620271,0.0,0.07148164660425026,0.09952311839104291,0.08489733482379243
vggss,lambda050k_best,1F3_bvIT0ig_000000,0.149043406706439,0.28142511953112953,0.3289513539710426,0.2574667231080382,0.2526306073472402,0.25581830077577344
vggss,lambda050k_best,1F9zCsJyw6k_000230,0.07261410788381743,0.22255375164545854,0.20819752281616688,0.09600210415570752,0.09333333333333334,0.08548581370449679
vggss,lambda050k_best,1FWUnWVX5Xk_000159,0.26094305531270034,0.4174423524434102,0.5948670944087993,0.3477018433550672,0.3638595629756936,0.35247612167910747
vggss,lambda050k_best,1FnA3w94zXI_000030,0.45364276978626755,0.6112386320713601,0.4670712584935246,0.43802447552447554,0.43347902097902097,0.42733100233100235
vggss,lambda050k_best,1GDAnA4hAqQ_000105,0.7394841131891817,0.8448141510169095,0.6797510373443983,0.7920366760522706,0.7864593068899772,0.7855829879257524
vggss,lambda050k_best,1HUCwslugK8_000283,0.1485413507003301,0.5564962279966471,0.6962520119567717,0.2120049946485908,0.29730933713471136,0.24748150129268076
vggss,lambda050k_best,1Isq_KJHriU_000016,0.12330333994204666,0.31323414252153486,0.45783596457450904,0.2375767174816868,0.19150973507819982,0.22235948116121063
vggss,lambda050k_best,1JY4rwQZn3s_000011,0.11991633743899605,0.4992348656424068,0.44347583297139664,0.39617118284026737,0.2917989765122687,0.33984558401585896
vggss,lambda050k_best,1JsIcP2nXMw_000108,0.3615616250198109,0.4413896867733552,0.6190183420432421,0.41292541636495295,0.4562362509166056,0.4303590517512419
vggss,lambda050k_best,1MTKUN3uFrs_000440,0.14315857815289726,0.18951439621830685,0.16369394899149858,0.15308513407966676,0.18455743879472694,0.1617359413202934
vggss,lambda050k_best,1MaEJRh2oGY_000034,0.3456861331410719,0.5538320286073258,0.5065527065527066,0.4134778012684989,0.437996334758705,0.43002820568453026
vggss,lambda050k_best,1MaEJRh2oGY_000089,0.39443989157158166,0.46968841724994354,0.4013586346283404,0.41570410420250675,0.42454384573137244,0.4282371775136999
vggss,lambda050k_best,1OFDyTzUj24_000030,0.1094082725688843,0.023063441990886786,0.02804311629129787,0.07370744214728506,0.09405013231839672,0.09447634253431177
vggss,lambda050k_best,1P9yEzO1Bic_000025,0.0,0.1680960548885077,0.11684240524365916,0.1583173131290286,0.12227715124362737,0.14467838516515355
vggss,lambda050k_best,1PN-bfs2EhY_000030,0.0,0.2621896446408681,0.1112158341187559,0.21955814984483524,0.08948470883954755,0.1931079323797139
vggss,lambda050k_best,1Qvce8w_Vds_000011,0.4775167226070604,0.44479993680135876,0.39307113717491077,0.5414231467723295,0.4870583213926405,0.5163587374903772
vggss,lambda050k_best,1RhYdQnZ_hw_000030,0.27756432646408197,0.24113880631145668,0.15164225792691596,0.25200666363774044,0.23689236111111112,0.24789257739649384
vggss,lambda050k_best,1SJFTbu1abo_000042,0.015249766445018409,0.026364543252102038,0.0555055505550555,0.018302334784329244,0.02809699792436592,0.022123893805309734
vggss,lambda050k_best,1TAOyk0Xgss_000370,0.6240947112429515,0.5673691936667715,0.5573094867807153,0.5968543298686256,0.6561385134029392,0.629184712167673
vggss,lambda050k_best,1TJrceFMGrU_000114,0.38451975922533366,0.7235232001987701,0.7443384982121574,0.5596378365499166,0.6320059388090566,0.5680969255818408
vggss,lambda050k_best,1Tg9VvRZN5k_000030,0.6545601291364003,0.5904311492722347,0.6899725203504952,0.6360931964756109,0.6396432013046379,0.6229877581360775
vggss,lambda050k_best,1Thl21awe2g_000020,0.6751084678009067,0.6199048596213039,0.2662577455091694,0.6810627504834506,0.6844828938083166,0.7102725586014059
vggss,lambda050k_best,1U8Y6VifI-M_000050,0.4147257700976709,0.25325715506193935,0.24978466838931956,0.3443622779598994,0.3338225581566009,0.3552497850050817
vggss,lambda050k_best,1UXkMZNI5o4_000373,0.3074861775380754,0.4969249056798801,0.4251532743746948,0.40059463949980323,0.3824361427739413,0.3886779718214798
vggss,lambda050k_best,1V-_jMSJR6A_000024,0.0,0.08809060748198147,0.07411499332504719,0.08155339805825243,0.09850709740577582,0.09047735021919143
vggss,lambda050k_best,1VHm2PacRWc_000020,0.46866163264037786,0.5131658697555391,0.39328277356446373,0.506751025024742,0.5005522757569987,0.4985494633014215
vggss,lambda050k_best,1WLMVX_Y2Pk_000018,0.5122546978654897,0.5704135886698348,0.4766791498467973,0.6710395289431528,0.6494614631416982,0.6749556757739692
vggss,lambda050k_best,1_0T2ZIjWnw_000031,0.41573966461896067,0.5107228391029828,0.6669793621013134,0.5636087526748119,0.5688764340134863,0.5942109879594929
vggss,lambda050k_best,1_JeO9Pg1aQ_000020,0.297008547008547,0.2815559213376072,0.33868950254979313,0.28855218855218856,0.33930994378755575,0.30275069637883006
vggss,lambda050k_best,1_Q80fDGLRM_000010,0.6333171554692736,0.5323584413991845,0.39440086140593755,0.6801015957719739,0.639046633283912,0.6867352199039531
vggss,lambda050k_best,1_v-Kro86Io_000010,0.0,0.2740193609758827,0.3828637855579869,0.0823045267489712,0.33444816053511706,0.25078456710356284
vggss,lambda050k_best,1_xoCNmTn3Y_000012,0.07098592918418431,0.5251276877482818,0.6608518551314974,0.2144966871557436,0.24919093851132687,0.23122425729559198
vggss,lambda050k_best,1_yyvTRVoZQ_000002,0.5737712967054549,0.5290219192220985,0.38065955594253376,0.45688870393008557,0.4605148815989572,0.4689951438177064
