sample_id,aud_iou,aud_precision,aud_coverage,aud_outside_leakage,aud_predicted_area_ratio,img_query_iou,img_query_precision,img_query_coverage,img_query_outside_leakage,img_query_predicted_area_ratio,iqr_iou,iqr_precision,iqr_coverage,iqr_outside_leakage,iqr_predicted_area_ratio,obj_prior_iou,obj_prior_precision,obj_prior_coverage,obj_prior_outside_leakage,obj_prior_predicted_area_ratio,ogl_iou,ogl_precision,ogl_coverage,ogl_outside_leakage,ogl_predicted_area_ratio,extra_iqr_ogl_iou,extra_iqr_ogl_precision,extra_iqr_ogl_coverage,extra_iqr_ogl_outside_leakage,extra_iqr_ogl_predicted_area_ratio,shrink_base_iou,shrink_base_precision,shrink_base_coverage,shrink_base_outside_leakage,shrink_base_predicted_area_ratio,expand_base_iou,expand_base_precision,expand_base_coverage,expand_base_outside_leakage,expand_base_predicted_area_ratio,aud_img_pearson,aud_img_spearman,aud_img_js,aud_img_top10_overlap,aud_img_threshold_mask_iou,aud_attention_entropy,aud_effective_active_area,aud_effective_active_ratio,img_attention_entropy,img_effective_active_area,img_effective_active_ratio,shrink_base_iou_gain_vs_aud,expand_base_iou_gain_vs_aud
krghmEqeJtU_000122,0.5114515106697655,0.9987622230474068,0.5117758985200845,0.0012377769525931427,0.48303970025510207,0.4994927934401285,0.9992389971673783,0.49968287526427063,0.0007610028326216548,0.47140066964285715,0.5061699699953514,0.9989158083482758,0.5064482029598308,0.0010841916517242817,0.47793765943877553,0.4311472995434366,0.9889484098257806,0.43323467230443974,0.01105159017421939,0.4129663584183674,0.5117958899191078,0.9980641706824828,0.5123044397463002,0.001935829317517196,0.4838767538265306,0.5177971651281185,0.998411470001222,0.5182241014799155,0.001588529998778054,0.48929767219387754,0.4959000803077053,0.9992334880551889,0.4960887949260042,0.00076651194481114,0.4680125956632653,0.5150433129093598,0.9987708444298766,0.5153699788583509,0.0012291555701233253,0.48642777423469385,0.996023173519612,0.996734693877551,0.00011800191647210628,0.8,0.9621420084402016,3.8862841405330597,48.72947779640969,0.9944791387022386,3.888940280270532,48.85908214620543,0.9971241254327639,-0.015551430362060137,0.0035918022395943217
ks0EpvbEO7Y_000083,0.25461407465365676,0.2627404417003087,0.8916827852998066,0.7372595582996913,0.4196229272959184,0.20291628971316056,0.2325,0.6146034816247582,0.7675,0.3268494897959184,0.23283817795982825,0.25126484528944987,0.7604771115409413,0.7487351547105502,0.37422273596938777,0.2905706191825172,0.3685453238887178,0.5786589297227596,0.6314546761112823,0.19413663903061223,0.354470965443534,0.35946531791907516,0.9622823984526112,0.6405346820809249,0.3309948979591837,0.2935540069686411,0.30087705477653487,0.9234364925854287,0.6991229452234652,0.37948421556122447,0.20892005917483975,0.24041614123581337,0.6146034816247582,0.7595838587641867,0.3160873724489796,0.24843939461984102,0.2561704098170873,0.8916827852998066,0.7438295901829127,0.43038504464285715,0.9572824949577352,0.9498979591836735,9.526951253728446e-05,0.6,0.7344292660338041,3.8886133729112706,48.843112363147114,0.9967982114927982,3.8898909077511914,48.905551016166335,0.9980724697176803,-0.04569401547881702,-0.006174680033815744
ksfpCXlY-hA_000100,0.12313076678332803,0.1381430214571848,0.5311880433124905,0.8618569785428152,0.5024912308673469,0.11075498575498575,0.1262533999106889,0.4743022723806619,0.873746600089311,0.49093191964285715,0.11774756175695879,0.13314550211310122,0.5044990086929998,0.8668544978868987,0.49515704719387754,0.30331966803319665,0.31093685936859367,0.9252707030654262,0.6890631406314063,0.38887117346938777,0.18848469850697022,0.20531021159980234,0.6969650754918408,0.7946897884001977,0.4436184630102041,0.1450936746429234,0.16088691431157184,0.5964617965533018,0.8391130856884281,0.48447464923469385,0.1141493852082951,0.13068325069333558,0.4743022723806619,0.8693167493066645,0.4742904974489796,0.11960030217704828,0.13371468058968058,0.5311880433124905,0.8662853194103194,0.5191326530612245,0.9805902402297696,0.9662244897959184,2.9316262761458793e-05,0.8,0.9136210073710074,3.8889109353648443,48.857648402084514,0.9970948653486635,3.8891265493692284,48.86818393106426,0.9973098761441686,-0.008981381575032935,-0.0035304646062797457
ksk9rjj5WB0_000030,0.47438368968337424,0.5766171980401903,0.7279368921159965,0.4233828019598097,0.5613440688775511,0.6401745675848814,0.8571351988849577,0.7166420151494778,0.14286480111504235,0.3717713647959184,0.5311703587531856,0.6621456500488758,0.7286540271614899,0.3378543499511241,0.4893176020408163,0.4852214229707156,0.6696306751352623,0.6379364439065932,0.3303693248647377,0.42360889668367346,0.5473155524766193,0.7066636851520572,0.708215678364932,0.29333631484794276,0.4456313775510204,0.5559725904755346,0.7058052107011715,0.7236789027833804,0.2941947892988285,0.45591517857142855,0.6241591928251121,0.8540046017311275,0.6987136390121464,0.1459953982688726,0.36379942602040816,0.48606729758149314,0.5825456836798992,0.745865268253328,0.4174543163201008,0.5693160076530612,0.9689422529391819,0.9425510204081633,4.1111706184952725e-05,0.8,0.639011412168312,3.889627394920878,48.89266547382747,0.9978094994658667,3.890212982013809,48.92130477225128,0.9983939749439037,0.14977550314173788,0.011683607898118897
ktis2aZfphM_000010,0.6633868033735737,0.919963306960211,0.704018954018954,0.08003669303978901,0.5214245854591837,0.6474747749462862,0.9021903895710172,0.6963554463554463,0.09780961042898287,0.5259088010204082,0.6578853684585262,0.91162296512731,0.7027027027027027,0.08837703487269001,0.5252112563775511,0.37561731100786067,0.9974392798944673,0.375979875979876,0.0025607201055327074,0.2568359375,0.5759392027530829,0.9671562725740429,0.5874283374283374,0.03284372742595714,0.41384327168367346,0.6329579600662754,0.9406928213689483,0.6592664092664092,0.059307178631051755,0.47751913265306123,0.6431329288472145,0.9183994959042218,0.6821106821106822,0.0816005040957782,0.5060586734693877,0.6674458427332771,0.9041570013623477,0.7182637182637183,0.09584299863765235,0.5412747130102041,0.9912943069852912,0.9895918367346939,2.622900774571593e-05,0.8,0.9349386943554623,3.885815836215136,48.70666291411836,0.9940135288595584,3.8860744572663974,48.719261111493964,0.9942706349284482,-0.020253874526359184,0.00405903935970342
ktso7GeckG8_000130,0.4313061833533501,0.5801351086743685,0.6270370370370371,0.4198648913256315,0.40712691326530615,0.448772340070152,0.5490212105112592,0.7107936507936508,0.45097878948874087,0.48766342474489793,0.4334968465311843,0.5620570597855715,0.6546031746031746,0.4379429402144285,0.43869579081632654,0.5597036309304515,0.7120612436204562,0.7234391534391534,0.2879387563795438,0.3826929209183674,0.5724617850580555,0.6867554638401651,0.7747619047619048,0.3132445361598349,0.42494419642857145,0.5259083012312108,0.6475840580384132,0.7367724867724867,0.35241594196158676,0.4285514987244898,0.43157319737800437,0.5806182940571261,0.6270370370370371,0.41938170594287394,0.4067881058673469,0.4485176282051282,0.548640039206077,0.7107936507936508,0.45135996079392304,0.48800223214285715,0.9929546203445041,0.990204081632653,1.4832383184608978e-05,1.0,0.8335783713142204,3.887966876702856,48.81154568116674,0.9961539934931988,3.8882612973154576,48.82591892213359,0.9964473249415018,0.0002670140246542885,0.017211444851778113
ktvOqV10lW0_000030,0.6658564561940136,0.9851307123520142,0.6726164202162878,0.014869287647985778,0.4932437818877551,0.6425450573457128,0.9844364488327336,0.6491392628558817,0.015563551167266338,0.47636320153061223,0.6688785123289915,0.9850008042464211,0.675761421319797,0.014999195753578897,0.4956154336734694,0.4293754138159347,1.0,0.4293754138159347,0.0,0.31018813775510207,0.6343853502312977,0.9878521802139721,0.6393732067976164,0.012147819786027875,0.46757413903061223,0.6636428220121318,0.9857943014855102,0.6700507614213198,0.014205698514489813,0.491031568877551,0.6372350884859078,0.9844732289776803,0.6437044802471861,0.015526771022319733,0.4723573022959184,0.6711632987438558,0.9850901803607215,0.6780512028249834,0.014909819639278557,0.497249681122449,0.9934115835067164,0.9927551020408163,1.154635221606578e-05,0.8,0.949939879759519,3.8889603097300784,48.86006077701545,0.9971440974901112,3.8886524289389173,48.84502001834639,0.9968371432315589,-0.02862136770810575,0.005306842549842261
kuihSZXsIJ4_000030,0.23004094165813715,0.230165277501209,0.9976572133168927,0.769834722498791,0.7005939094387755,0.24086713370816923,0.24158624849215923,0.9877928483353884,0.7584137515078407,0.6608737244897959,0.22742568704430735,0.22742568704430735,1.0,0.7725743129556927,0.7106983418367347,0.45223757232258827,0.4645803008248423,0.9445129469790382,0.5354196991751576,0.3286033163265306,0.29471921971103104,0.2948479883488076,0.9985203452527743,0.7051520116511925,0.5473732461734694,0.2477546282153113,0.2477546282153113,1.0,0.7522453717846888,0.6523836096938775,0.24615148256260563,0.24690254576835358,0.9877928483353884,0.7530974542316464,0.6466438137755102,0.22546396923591372,0.22558340535868626,0.9976572133168927,0.7744165946413137,0.7148238201530612,0.9599831014043945,0.9490816326530612,4.864932529630808e-05,0.8,0.9046198455404689,3.889806460852144,48.901421268411475,0.9979881891512546,3.890451741959167,48.93298661482811,0.9986323798944512,0.01611054090446848,-0.004576972422223435
kwJKOXT5XR8_000255,0.6558597444166929,0.8648121502797762,0.7307827402664073,0.13518784972022382,0.6233059630102041,0.6383319375338686,0.8784150227103247,0.7001972386587771,0.12158497728967528,0.5879703443877551,0.6515099770698151,0.8702225408100095,0.72162330118073,0.12977745918999056,0.6116669323979592,0.623207335231577,0.9494567596609225,0.644592148280241,0.050543240339077485,0.5007772640306123,0.671781670956939,0.8995381835218527,0.7262705682094512,0.10046181647814738,0.5955436862244898,0.6663382917939119,0.8827694215145682,0.7310259112155846,0.11723057848543182,0.6108298788265306,0.6380313640398462,0.8795078345399544,0.699143497879009,0.12049216546004554,0.5863560267857143,0.6561372059785373,0.863821916060722,0.7318364810461755,0.13617808393927797,0.6249202806122449,0.9877366092914804,0.9631632653061224,6.525868234879408e-05,0.4,0.9382893226176808,3.8895889821484935,48.89078740706845,0.9977711715728256,3.8880999214317877,48.818040232053924,0.9962865353480392,-0.017828380376846753,0.0002774615618443832
kwsgIBkX-3k_000300,0.5596131351459303,0.7066431299084949,0.7289653634606809,0.29335687009150513,0.5532126913265306,0.5706305568554048,0.7281582384773279,0.7251003419057529,0.27184176152267214,0.5340202487244898,0.5586024898169927,0.7100043750911478,0.7237252861602498,0.2899956249088523,0.5466358418367347,0.24751377386603832,0.7854629425995162,0.2654600862197116,0.21453705740048384,0.1812420280612245,0.5999817134497577,0.7693149400132869,0.7316039839452951,0.23068505998671304,0.5099848533163265,0.591505435252732,0.7252094601760526,0.7623755017095287,0.2747905398239474,0.5637555803571429,0.5626268867508165,0.7298194725392161,0.7106436747435707,0.2701805274607839,0.5221819196428571,0.5673927842069435,0.705558690744921,0.743422030622863,0.294441309255079,0.5650510204081632,0.994152889394526,0.991938775510204,8.25918174027229e-06,0.6,0.9241323363431151,3.889331587822285,48.87820481519935,0.9975143839836601,3.889562755950995,48.88950520443577,0.9977450041721586,0.003013751604886261,0.00777964906101325
kxTwZeZxuvo_000036,0.20506226312939901,0.20506226312939901,1.0,0.794937736870601,0.4417251275510204,0.2064032697547684,0.2064032697547684,1.0,0.7935967302452316,0.43885522959183676,0.20628148686061817,0.20628148686061817,1.0,0.7937185131393818,0.43911431760204084,0.3877986348122867,0.3877986348122867,1.0,0.6122013651877133,0.23357780612244897,0.2507171226831421,0.2507171226831421,1.0,0.7492828773168579,0.36128826530612246,0.2227176949086098,0.2227176949086098,1.0,0.7772823050913902,0.40670838647959184,0.2092348770831415,0.2092348770831415,1.0,0.7907651229168585,0.4329161352040816,0.2023417327041225,0.2023417327041225,1.0,0.7976582672958775,0.44766422193877553,0.9964405248330624,0.9879591836734694,1.1321274039841e-05,0.8,0.9670554714629152,3.8878345762923416,48.80508832080041,0.9960222106285798,3.8883438454372676,48.82994957639544,0.9965295831917437,0.004172613953742493,-0.0027205304252765072
kxTwZeZxuvo_000099,0.24268043071994305,0.24268043071994305,1.0,0.757319569280057,0.44790338010204084,0.2710331461511703,0.2710331461511703,1.0,0.7289668538488296,0.4010483099489796,0.2532268548611756,0.2532268548611756,1.0,0.7467731451388244,0.4292490433673469,0.4899365367180417,0.49216757741347905,0.9908324165749909,0.507832422586521,0.2188297193877551,0.31744368779465687,0.31744368779465687,1.0,0.6825563122053431,0.34241470025510207,0.2818896009923506,0.2818896009923506,1.0,0.7181103990076494,0.38560267857142855,0.2710331461511703,0.2710331461511703,1.0,0.7289668538488296,0.4010483099489796,0.24268043071994305,0.24268043071994305,1.0,0.757319569280057,0.44790338010204084,0.9961280222146347,0.9972448979591837,1.0235012859624794e-05,0.8,0.8953902287087301,3.8869573983707997,48.76229634569821,0.9951489050142492,3.8867431598318958,48.75185070154523,0.9949357286029639,0.02835271543122725,0.0
kx_G2a2hL6U_000153,0.07571502037264133,0.07571502037264133,1.0,0.9242849796273587,0.5038066007653061,0.08657891165694125,0.08657891165694125,1.0,0.9134210883430588,0.4405891262755102,0.08084477296726504,0.08084477296726504,1.0,0.919155227032735,0.4718391262755102,0.06322229775662815,0.06407554510821108,0.8260188087774295,0.9359244548917889,0.4917490433673469,0.07206325301204819,0.07206325301204819,1.0,0.9279367469879518,0.5293367346938775,0.07627321272017215,0.07627321272017215,1.0,0.9237267872798278,0.5001195790816326,0.09279550082420246,0.09279550082420246,1.0,0.9072044991757975,0.4110730229591837,0.07152466367713005,0.07152466367713005,1.0,0.9284753363228699,0.5333227040816326,0.9006556596119932,0.9071428571428571,0.00011662826365869166,0.6,0.7707772795216742,3.8895995556535037,48.89130435678703,0.9977817215670823,3.8893914226414505,48.88112952124436,0.9975740718621298,0.01708048045156113,-0.00419035669551128
kxkk4w2yzbk_000030,0.34882960905265736,0.34970104021623394,0.992906976744186,0.6502989597837661,0.4866470025510204,0.37066280650962846,0.3731178522541617,0.9825581395348837,0.6268821477458383,0.451351243622449,0.35564644019697855,0.3568079048735555,0.9909302325581395,0.6431920951264445,0.4760044642857143,0.5566795810015784,0.5924257463541269,0.9022093023255814,0.4075742536458731,0.26102120535714285,0.40988300340622996,0.4159819639278557,0.9654651162790697,0.5840180360721443,0.39779974489795916,0.3781241601719968,0.3808191988451822,0.9816279069767442,0.6191808011548178,0.44180484693877553,0.3739257552937007,0.3765781842516172,0.9815116279069768,0.6234218157483827,0.4467275191326531,0.34604485466763824,0.34677484787018253,0.9939534883720931,0.6532251521298175,0.4912707270408163,0.9908005837223164,0.9925510204081632,2.7229279528819545e-05,0.8,0.9093306288032454,3.8859143351250025,48.71146070360329,0.9941114429306793,3.885680391686027,48.70006630984256,0.9938789042825013,0.025096146241043338,-0.002784754385019128
kzxmNNpXkF4_000057,0.1983220694476812,0.1983220694476812,1.0,0.8016779305523188,0.6841517857142857,0.19680282138004798,0.19680282138004798,1.0,0.803197178619952,0.6894331951530612,0.19975353559063436,0.19975353559063436,1.0,0.8002464644093656,0.6792490433673469,0.4414827155351937,0.602615122228539,0.6227967097532315,0.39738487777146103,0.1402264030612245,0.3442789610125553,0.34489255525002543,0.9948589894242068,0.6551074447499745,0.39138233418367346,0.23047496530011172,0.23047496530011172,1.0,0.7695250346998883,0.5887077487244898,0.20090300115088383,0.20090300115088383,1.0,0.7990969988491162,0.6753627232142857,0.19432551235942228,0.19432551235942228,1.0,0.8056744876405777,0.6982222576530612,0.9884928172373294,0.9814285714285714,2.3803232403692254e-05,0.8,0.9672603756350974,3.88781453948279,48.804110432337495,0.9960022537211733,3.8878806572355646,48.80733735712277,0.9960681093290361,0.0025809317032026435,-0.003996557088258912
l-iIfi3SNpw_000120,0.1353301451464049,0.1353301451464049,1.0,0.8646698548535952,0.7126315369897959,0.14424538706888843,0.14424538706888843,1.0,0.8557546129311115,0.668586575255102,0.13760450435079338,0.13760450435079338,1.0,0.8623954956492066,0.7008529974489796,0.24213159869902426,0.24213159869902426,1.0,0.7578684013009758,0.39829799107142855,0.17218802263103583,0.17218802263103583,1.0,0.8278119773689642,0.5600884885204082,0.15163099677247516,0.15163099677247516,1.0,0.8483690032275248,0.6360212053571429,0.14703290693081342,0.14703290693081342,1.0,0.8529670930691866,0.6559111926020408,0.13296513065699447,0.13296513065699447,1.0,0.8670348693430056,0.7253069196428571,0.9736105908856975,0.9329591836734694,4.081878168569141e-05,0.6,0.9043222597752315,3.888966497841138,48.86036312943341,0.9971502679476206,3.8886318208849735,48.84401342791094,0.996816600569611,0.011702761784408516,-0.0023650144894104275
l-qyJLFOVYI_000000,0.5639807383627609,0.5941960359872827,0.9172932330827067,0.4058039640127173,0.2946229272959184,0.5798011512297226,0.6081229418221734,0.9256474519632414,0.3918770581778266,0.29049744897959184,0.5718273287893542,0.6017898620030059,0.9199039264828739,0.3982101379969941,0.2917330994897959,0.5241895672206681,0.711923119901665,0.6653091060985797,0.288076880098335,0.17835220025510204,0.5589201021524991,0.6497582492153703,0.7999164578111947,0.3502417507846297,0.2349529655612245,0.5877703826955075,0.6361999099504727,0.8853383458646616,0.36380009004952724,0.26558514030612246,0.5787043233837506,0.6170698636979948,0.9029866332497911,0.3829301363020053,0.27927694515306123,0.5653539350543307,0.5865372083930666,0.9399540517961571,0.4134627916069334,0.305843431122449,0.9911466341830139,0.9847959183673469,8.715478977287434e-05,1.0,0.9131369738042486,3.885733474509941,48.7026515155015,0.9939316635816633,3.883200891924954,48.57946408544407,0.9914176343968178,0.014723585020989693,0.001373196691569878
l13XyX-sMwk_000406,0.08244369446931607,0.08244369446931607,1.0,0.9175563055306839,0.5787228954081632,0.09733289965848105,0.09733289965848105,1.0,0.902667100341519,0.49019451530612246,0.08745205479452055,0.08745205479452055,1.0,0.9125479452054794,0.5455795599489796,0.16960044705224922,0.2030779524924724,0.5071010860484545,0.7969220475075276,0.119140625,0.21879657228017885,0.21971751940884857,0.981203007518797,0.7802824805911515,0.21306999362244897,0.10897173289635395,0.10897173289635395,1.0,0.891028267103646,0.43783880739795916,0.09751130300191438,0.09751130300191438,1.0,0.9024886969980856,0.48929767219387754,0.08231612969776157,0.08231612969776157,1.0,0.9176838703022384,0.5796197385204082,0.974685804367426,0.9661224489795919,4.780129158918831e-05,0.6,0.8441701337551146,3.8879256232368244,48.809532077259384,0.9961128995359058,3.887866529736678,48.80664783638921,0.9960540374773308,0.015067608532598309,-0.00012756477155449752
l1coM570kVw_000030,0.10534890035297312,0.10725145121164655,0.8558823529411764,0.8927485487883534,0.43259725765306123,0.08238934340255927,0.0876723031419164,0.5775735294117647,0.9123276968580836,0.3571229272959184,0.0958163973431149,0.0997059885490277,0.7106617647058824,0.9002940114509723,0.38637994260204084,0.15586163223304045,0.16571284295573135,0.7238970588235294,0.8342871570442686,0.23680644132653061,0.10113812726332126,0.10279554815528875,0.8625,0.8972044518447112,0.4548389668367347,0.09947712992662243,0.10151100748778191,0.8323529411764706,0.898488992512218,0.4444953762755102,0.08500622260700179,0.09064158781444727,0.5775735294117647,0.9093584121855527,0.34542410714285715,0.10262287855411065,0.10442739873502893,0.8558823529411764,0.8955726012649711,0.44429607780612246,0.964447413509733,0.9556122448979592,8.264229734422509e-05,1.0,0.777463777867492,3.888686174872817,48.846668366975635,0.9968707829995027,3.8876639162528326,48.796759953179325,0.9958522439424352,-0.02034267774597133,-0.0027260217988624713
l1vEAtUWXHU_000034,0.5285148805160533,0.7786177105831533,0.6219806763285024,0.22138228941684665,0.36910076530612246,0.5734491591491258,0.80453125,0.6662784679089027,0.19546875,0.3826530612244898,0.5477542591636552,0.7906110283159463,0.6407004830917874,0.20938897168405365,0.3744419642857143,0.5655193236714976,1.0,0.5655193236714976,0.0,0.2613002232142857,0.6004485363550519,0.8724061052992625,0.6582556935817805,0.12759389470073743,0.3486328125,0.5787668622818383,0.832401622273375,0.6551069703243616,0.167598377726625,0.36363998724489793,0.5340683984301999,0.8000559910414333,0.6163302277432712,0.19994400895856662,0.3559470663265306,0.5671739605330226,0.7843907351460222,0.6719289164941339,0.21560926485397786,0.3958067602040816,0.9919631587465946,0.9843877551020408,0.00011893999144277888,1.0,0.8992950654582075,3.8870526643754224,48.76694195612815,0.9952437133903704,3.884053142090933,48.620883589156506,0.9922629303909491,0.0055535179141465996,0.03865908001696927
l30pHj4I0Ps_000580,0.15744581214878245,0.15979223953559427,0.9146910221531287,0.8402077604644057,0.5870735012755102,0.1578964624110685,0.1596234795001823,0.9358725223474543,0.8403765204998177,0.6013034119897959,0.15746806961815896,0.15951064186358305,0.924795958025651,0.840489358136417,0.5946069834183674,0.28964059196617337,0.29870462998589203,0.9051690633501749,0.701295370014108,0.3107860331632653,0.19199343357086893,0.19199343357086893,1.0,0.808006566429131,0.5341796875,0.1716008217978512,0.17189608636977058,0.9900893898173339,0.8281039136302294,0.5907206632653061,0.15961884092373427,0.16203098106712566,0.9146910221531287,0.8379690189328743,0.5789620535714286,0.1558172641387343,0.15749885538622538,0.9358725223474543,0.8425011446137746,0.6094148596938775,0.98840742276954,0.9843877551020408,1.4735382327730524e-05,0.8,0.9500294329256328,3.8892326636209544,48.873369816978645,0.9974157105505846,3.8892944004449315,48.876387196748965,0.9974772897295707,0.0021730287749518185,-0.0016285480100481364
l3abwXzDR1g_000030,0.3796970995856551,0.39759126271693596,0.8940285954583683,0.602408737283064,0.532844387755102,0.38397465560815863,0.39966654316413486,0.9072329688814129,0.6003334568358651,0.5379065688775511,0.38130934532733635,0.39849287472953815,0.8984020185029437,0.6015071252704618,0.5342394770408163,0.6670455980800808,0.7281125051702744,0.888309503784693,0.27188749482972563,0.28910235969387754,0.5037245193808823,0.5175052699110989,0.9497897392767031,0.4824947300889011,0.43490911989795916,0.43093063920730523,0.4447563665530379,0.9327165685449958,0.5552436334469621,0.4969507334183674,0.3835744957240284,0.40184478131024837,0.8940285954583683,0.5981552186897516,0.5272042410714286,0.3801451931209473,0.39551937813955196,0.9072329688814129,0.604480621860448,0.5435467155612245,0.9963638118840373,0.9924489795918368,1.5951776345733275e-05,0.6,0.9699336339969934,3.884901593303567,48.66215354209211,0.9931051743284105,3.8855672881117256,48.69455846975827,0.9937664993828218,0.0038773961383732902,0.0004480935352921822
l59Gy1sqDSM_000003,0.20801672496281107,0.21198836399393617,0.9173758865248227,0.7880116360060638,0.48642777423469385,0.17872100515463918,0.18781210325856962,0.7868794326241135,0.8121878967414304,0.4709422831632653,0.1992255413308045,0.20404694455685957,0.8939716312056738,0.7959530554431404,0.49246651785714285,0.01416838581604453,0.017830026940974773,0.06453900709219858,0.9821699730590252,0.40686782525510207,0.14218381775333858,0.1526873945529043,0.673936170212766,0.8473126054470956,0.49613360969387754,0.17624318385285262,0.18615946701053085,0.7679078014184397,0.8138405329894691,0.46366788903061223,0.1940181031090122,0.20479091664358903,0.7867021276595745,0.7952090833564109,0.4318000637755102,0.19283797883440154,0.1962382920632513,0.9175531914893617,0.8037617079367487,0.5255699936224489,0.9586147605714894,0.9435714285714286,4.869357641419322e-05,0.8,0.8215843161048121,3.889472005242571,48.88506864851731,0.997654462214639,3.8898214645869493,48.90215497787196,0.9980031628137135,-0.013998621853798854,-0.015178746128409526
l5O87Umi7DI_000210,0.6003082359132429,0.6740102979657298,0.8459134488055512,0.3259897020342703,0.4722177933673469,0.6264551077644166,0.6951739427012278,0.8637110016420362,0.30482605729877216,0.4674744897959184,0.6111090061758799,0.6821892314850061,0.8543355050585306,0.31781076851499385,0.4712013711734694,0.4653622662066461,0.765,0.5429842682345464,0.235,0.26705994897959184,0.565990897807199,0.7211006272732065,0.7246146511997458,0.27889937272679355,0.3780891262755102,0.5870349090620913,0.6997118972276012,0.784734360930134,0.3002881027723988,0.42197464923469385,0.6161262732291424,0.6984266889956371,0.8394512421208751,0.30157331100436297,0.4522281568877551,0.610479375696767,0.6716546056666258,0.8701732083267122,0.32834539433337423,0.4874641262755102,0.9890728042756001,0.9893877551020408,8.654227129326232e-05,1.0,0.9277157692464941,3.8851269703442353,48.67312211023527,0.9933290226578626,3.882812373684418,48.56059374350481,0.9910325253776492,0.01581803731589948,0.01017113978352413
l5l0Awx8eeQ_000023,0.6174320783340229,0.7222132602032586,0.8097305118466269,0.2777867397967414,0.49418048469387754,0.611305076461141,0.7284793010193468,0.7916892747332248,0.27152069898065323,0.4790138711734694,0.6160283343171638,0.7263756960366853,0.8021794176162055,0.2736243039633148,0.4867665816326531,0.5885214007782101,0.8503162333099087,0.6565382528486163,0.14968376669009137,0.3403220663265306,0.6334429547179358,0.7593467053675865,0.7925483812624344,0.24065329463241347,0.4600406568877551,0.6299982416036575,0.7392398795031568,0.8100018086453247,0.26076012049684316,0.4829599808673469,0.5997749964843201,0.7294338977253292,0.771387230964008,0.27056610227467076,0.4661192602040816,0.6286213273063489,0.7214951067091145,0.8300325556158438,0.2785048932908855,0.5070750956632653,0.9928864774167081,0.9816326530612245,2.1906581991789685e-05,0.8,0.9192312227331683,3.8854940877321287,48.69099414005072,0.9936937579602187,3.885479287110628,48.69027348840901,0.9936790507838574,-0.017657081849702827,0.011189248972325982
l6RTgFxEWFY_000181,0.5931377188831046,0.692890314020345,0.8046869983948636,0.30710968597965504,0.36049107142857145,0.5785873938310236,0.6557401965751343,0.8310112359550562,0.34425980342486573,0.393375318877551,0.5890887179011773,0.6793350438315159,0.8159871589085073,0.32066495616848406,0.37284757653061223,0.4822423189794574,0.8776978417266187,0.5169823434991975,0.1223021582733813,0.18283641581632654,0.5813648981302048,0.7593378027089889,0.7126805778491172,0.24066219729101107,0.2913345025510204,0.6049025957849634,0.7297589709683237,0.7795184590690208,0.2702410290316764,0.33157286352040816,0.6016299368278921,0.7073364327021204,0.8010272873194222,0.29266356729787957,0.35152264030612246,0.5711022272986864,0.6439468991480087,0.8346709470304976,0.35605310085199127,0.40234375,0.9853325474442453,0.9821428571428571,3.876360782269526e-05,1.0,0.8736873390132752,3.8867192314457295,48.75068416239208,0.9949119216814711,3.887137088858223,48.77105925377849,0.9953277398730304,0.008492217944787495,-0.0220354915844182
l70yarlcd-I_000029,0.6089542793861731,0.6165427985648385,0.9801884390119684,0.38345720143516143,0.6221301020408163,0.6345225982210261,0.6408964328338417,0.9845683728036669,0.3591035671661583,0.6011639030612245,0.6164711897989837,0.6233438893556518,0.9824293353705118,0.37665611064434823,0.6167490433673469,0.5843771575106026,0.6224393318625906,0.9052711993888465,0.3775606681374094,0.5691366390306123,0.6326596814480813,0.6353803551066949,0.9932773109243698,0.3646196448933051,0.6117466517857143,0.6217643106261799,0.625829307568438,0.9896613190730837,0.374170692431562,0.6188217474489796,0.6429335472656772,0.6516686430628494,0.9795772854596384,0.3483313569371506,0.5882294323979592,0.6015673591242692,0.6070610387572571,0.9851795263559969,0.3929389612427428,0.6350645727040817,0.9786087573928234,0.9678571428571429,2.511719760293454e-05,0.6,0.9262513729797583,3.8896629377665697,48.89440328917512,0.9978449650852066,3.8894557957444635,48.88427625251177,0.9976382908675872,0.033979267879504116,-0.0073869202619039065
l7RTgupQWcc_000030,0.4836344592825347,0.5318360148292121,0.8421772584781989,0.4681639851707879,0.5537109375,0.49451207343843545,0.5428456679688927,0.8474209176403533,0.4571543320311074,0.5458585778061225,0.4879157062891011,0.5360489093079622,0.8445711028783129,0.46395109069203777,0.5509207589285714,0.4102593331433457,1.0,0.4102593331433457,0.0,0.14345503826530612,0.587947809711698,0.7337586033238207,0.7473924194927329,0.2662413966761793,0.35616629464285715,0.5273747059887823,0.5909017191047681,0.8306640068395554,0.4090982808952319,0.49154974489795916,0.49316761885670374,0.543743323387483,0.8413223140495868,0.456256676612517,0.5410355548469388,0.4849936455176459,0.5310615521855486,0.8482758620689655,0.4689384478144514,0.5585339604591837,0.9958410518847679,0.9946938775510205,9.037698692621027e-06,0.8,0.9686708296164139,3.887857102917973,48.80618774713706,0.9960446479007563,3.887703212100403,48.79867750089596,0.9958913775693053,0.009533159574169059,0.0013591862351112205
