sample_index,sample_id,Stage1_IoU_AUD,Stage1_IoU_IMG,Stage1_IoU_IQR,Stage1_IoU_OBJ,Stage1_IoU_OGL,Stage1_AUD_IMG_raw_pearson,Stage1_AUD_IMG_raw_spearman,Stage1_AUD_IMG_raw_js,Stage1_AUD_IMG_norm_pearson,Stage1_AUD_IMG_norm_spearman,Stage1_AUD_IMG_norm_js,Stage1_AUD_IMG_mask_iou,Stage1_AUD_IMG_top10_overlap,Stage1_AUD_IMG_top20_overlap,Stage1_AUD_IMG_top30_overlap,Stage2_IoU_AUD,Stage2_IoU_IMG,Stage2_IoU_IQR,Stage2_IoU_OBJ,Stage2_IoU_OGL,Stage2_AUD_IMG_raw_pearson,Stage2_AUD_IMG_raw_spearman,Stage2_AUD_IMG_raw_js,Stage2_AUD_IMG_norm_pearson,Stage2_AUD_IMG_norm_spearman,Stage2_AUD_IMG_norm_js,Stage2_AUD_IMG_mask_iou,Stage2_AUD_IMG_top10_overlap,Stage2_AUD_IMG_top20_overlap,Stage2_AUD_IMG_top30_overlap,Stage2_categories
108,13579448834,0.62,0.6941359552946169,0.6489559164733179,0.47871899875764967,0.7960940686030178,0.9938395650054127,0.9895593123822197,1.95477509729896e-05,0.9938395650054127,0.9895593123822197,0.00031851327957511423,0.8906290956749673,0.8571428571428571,0.8569710426496439,0.9002714132424414,0.6399456101857288,0.6941359552946169,0.6622771143464747,0.47871899875764967,0.8436597182096982,0.9900918318071984,0.9889765802476531,2.0300432873002764e-05,0.9900918318071984,0.9889765802476531,0.001270331093022989,0.8373372455529067,0.8609308362692379,0.8605858361142009,0.8750622820129547,
109,13660204414,0.6319995193463109,0.6310511756569848,0.633026782833172,0.4912112966095462,0.5742682735952418,0.9861442365536219,0.9843018609211572,4.2229437015928956e-05,0.9861442365536219,0.9843018609211572,0.001380122094719534,0.9070343275182893,0.8347349177330896,0.8669891172914147,0.9045992281900423,0.6750516376512246,0.6310511756569848,0.6654575464455704,0.4912112966095462,0.6020441988950276,0.9756565045232022,0.9750650885385451,5.0059712042574075e-05,0.9756565045232022,0.9750650885385451,0.004453740856236711,0.75,0.8154848046309696,0.8450225204522475,0.8235009085402786,
110,13721325644,0.6325438509562977,0.6479247340388352,0.6342187873924856,0.08115072857611395,0.5298774600816932,0.9720316087710538,0.9559351281968685,5.868781275285199e-05,0.9720316087710538,0.9559351281968685,0.0021107066316640557,0.8873774401554633,0.8217462334361954,0.769861564235958,0.632557887316306,0.6886513314880214,0.6479247340388352,0.6732814688466392,0.08115072857611395,0.5848579415201218,0.9630862942034939,0.9424196073203394,7.642411575386862e-05,0.9630862942034939,0.9424196073203394,0.003013117376016828,0.8748463240717974,0.7056424201223658,0.5829652996845426,0.5971352785145888,
111,13861270725,0.7184798807749627,0.7580886699507389,0.7387361478584301,0.5768619755163069,0.7213210183172928,0.9822658426180728,0.9741311327067258,5.181175001449373e-05,0.9822658426180728,0.9741311327067258,0.0008843571977192388,0.9439547213999935,0.40619307832422585,0.6430910281597905,0.7940527978070436,0.6681497899368156,0.7580886699507389,0.7006550141861361,0.5768619755163069,0.6898419203747073,0.9568312434922541,0.9227588604929693,4.1798616046494154e-05,0.9568312434922541,0.9227588604929693,0.00332989745841027,0.8255342092567893,0.2011968880909635,0.4502890173410405,0.6172110012892136,
112,14062380939,0.6218697607579105,0.6168970075712054,0.6136185293000886,0.08194490641347404,0.6015117157974301,0.9704532677636255,0.9686013564912346,3.0043687926666665e-05,0.9704532677636255,0.9686013564912346,0.001594048830477897,0.849988576650674,0.764106169801371,0.8668154761904762,0.8606922126081582,0.5390296948685372,0.6168970075712054,0.5819367489796383,0.08194490641347404,0.6655909412597311,0.9273270311662888,0.9297254012702235,6.172450638179826e-05,0.9273270311662888,0.9297254012702235,0.00478555890969574,0.8043863448438792,0.6101395796566661,0.7714235283734887,0.7921304839573784,
113,14172932360,0.6028295770888151,0.5644536708052218,0.5892954563167329,0.5689655172413793,0.6260933258649661,0.9825208359079689,0.9849741415510018,6.904697291908444e-05,0.9825208359079689,0.9849741415510018,0.003226559769244223,0.8690965319195936,0.6093649775497113,0.8923352503064015,0.9452090198358855,0.6481958288888071,0.5644536708052218,0.6132630688156325,0.5689655172413793,0.6610400276649088,0.9714189628613994,0.9746460019425008,0.0001315798121396253,0.9714189628613994,0.9746460019425008,0.012049863219984736,0.7716022749558737,0.5576594753996585,0.8179512725296622,0.9141658189216684,
114,14174434304,0.7272037666753858,0.5305186433954779,0.6763672275805459,0.5542531518497741,0.7072749072860608,0.9036643221759184,0.8389119007102028,5.657697734413292e-05,0.9036643221759184,0.8389119007102028,0.005058536851410211,0.7445263659555381,0.37970855100357437,0.37047658063635125,0.4912819496730731,0.8166332665330661,0.5305186433954779,0.7566400562333685,0.5542531518497741,0.7832470258922324,0.83357807079174,0.7029313004904434,0.00010089103897384903,0.83357807079174,0.7029313004904434,0.008625621766658261,0.6990392171774786,0.12109025915996426,0.24547034003474807,0.3608461781855987,
115,14203929291,0.6914532242113259,0.7312225314415195,0.7064093728463129,0.1069629806758231,0.6357426572657678,0.994109953331784,0.9906982402001394,9.75710659956573e-06,0.994109953331784,0.9906982402001394,0.000610141103943946,0.9310767175147534,0.7381364738482854,0.8871756299360662,0.8641486068111455,0.6649730114948597,0.7312225314415195,0.6952779521517751,0.1069629806758231,0.6438219176255684,0.9885158962117642,0.9846756408686403,1.7384039185544236e-05,0.9885158962117642,0.9846756408686403,0.004817906041153617,0.8333954065797641,0.5965637925548839,0.8232355345626305,0.8300407270074768,
116,14414061986,0.7177325697809459,0.7222516673291816,0.7665917732457657,0.5832666333166583,0.7759188275084554,0.9632432925559334,0.9688785170582918,0.00013963190449065748,0.9632432925559334,0.9688785170582918,0.00472352434164882,0.7964686141407978,0.6855895196506551,0.8621393450227294,0.8742451596837453,0.6797245513525818,0.7222516673291816,0.7358563784159143,0.5832666333166583,0.7537114410169793,0.9398144624223773,0.9415002234268939,0.00019947826600423698,0.9398144624223773,0.9415002234268939,0.009667788668649781,0.7380005018460767,0.37592541815190567,0.669883527454243,0.7613057976949629,
117,14566072101,0.5894866332623241,0.5677691586395022,0.5810070671378091,0.4002894602417844,0.6681849166511743,0.9551536841781075,0.9511045163098726,7.381787993427776e-05,0.9551536841781075,0.9511045163098726,0.00237207161615457,0.8407927692475226,0.4793632075471698,0.6124678663239075,0.7529987189938279,0.6833621100261967,0.5677691586395022,0.6400425829784752,0.4002894602417844,0.720897395669909,0.9152025078105246,0.903120030116637,8.510440306963641e-05,0.9152025078105246,0.903120030116637,0.003148144968992293,0.7876623376623376,0.4129241165704632,0.5318629321529421,0.6492823490741755,
118,14648401332,0.8129579199896259,0.7764454426894652,0.8068142925593812,0.2627973779185387,0.7818508120402289,0.9465777661681742,0.9566117739386797,7.923100976856847e-05,0.9465777661681742,0.9566117739386797,0.007852698646436965,0.745617556536866,0.6106563954421441,0.654876741693462,0.6866106442577031,0.8173388665542731,0.7764454426894652,0.831467597822738,0.2627973779185387,0.7896450551023328,0.9429496781843568,0.9468020454995097,8.484453190762593e-05,0.9429496781843568,0.9468020454995097,0.007322492532043289,0.7250733379478559,0.7363321799307958,0.65174456879526,0.6619376207562794,
119,14652810592,0.8334943531998534,0.9465754990095993,0.8813095905776781,0.638776337115073,0.8424283528102393,0.9563234918955964,0.9300635283389135,0.00011166962995422277,0.9563234918955964,0.9300635283389135,0.0034785059261931883,0.8530418832161418,0.23580839798054426,0.48242245199409156,0.6091720562296221,0.8367266904147195,0.9465754990095993,0.8834355828220859,0.638776337115073,0.8562325905292479,0.9664738032018436,0.9371256532107438,0.00010162719788498202,0.9664738032018436,0.9371256532107438,0.005603123368721385,0.8355351046459849,0.13709494674824382,0.45670948544887147,0.6007018290089323,
120,14678892718,0.48865014728816497,0.5035757406891428,0.49636663545985465,0.6788882092063007,0.7330799246501615,0.9898817326986425,0.9858735005964032,4.111125218139074e-05,0.9898817326986425,0.9858735005964032,0.0006704587760479495,0.9119608000642622,0.8377586522614906,0.7438748913987837,0.7954437022900763,0.43357118586476384,0.5035757406891428,0.4873738458234915,0.6788882092063007,0.6886164839226315,0.9691441850462584,0.9621832718111156,3.64900614869263e-05,0.9691441850462584,0.9621832718111156,0.003134744355072188,0.7960004195364123,0.5315122844498703,0.5687377881985151,0.6771210517519916,IMG_ONLY;OGL_RESCUE_CAPTURED_BY_IMG
121,14680986811,0.6397431708737589,0.4897472998056152,0.5766522403622288,0.4104836310688732,0.6660461707585196,0.9638659444304855,0.9429347967333054,3.9055894243386695e-05,0.9638659444304855,0.9429347967333054,0.0012497069720519356,0.7140306122448979,0.6324007807417046,0.7907038986528683,0.7476055029894932,0.7438386026297885,0.4897472998056152,0.697630896176258,0.4104836310688732,0.7179972936400542,0.9207481902746407,0.8719229633592512,7.487233865142136e-05,0.9207481902746407,0.8719229633592512,0.0033551136956345394,0.6436183395291202,0.6119498875682621,0.7170230966638153,0.5956961891132666,AUD_ONLY
122,14742398172,0.7850402829344173,0.7872183446708673,0.7882560966624917,0.4017044944828205,0.8603607432466892,0.9855574339011256,0.9539140683505454,8.410467220376751e-05,0.9855574339011256,0.9539140683505454,0.0017749128311540748,0.9743261617211869,0.5569345330437481,0.6764386536373507,0.730826721858112,0.7753010913201641,0.7872183446708673,0.7840277879556213,0.4017044944828205,0.869987409234378,0.9701198869656141,0.9352439257842595,0.0001217733670546044,0.9701198869656141,0.9352439257842595,0.0020310346498147846,0.9221915404268497,0.37141295435911453,0.6394674507882055,0.6753478018920422,
123,14778198185,0.6208845771904362,0.5963650057478099,0.6102357632302272,0.4965936018957346,0.6475906220261268,0.9808486903168172,0.9840754048417004,5.9057971699416175e-05,0.9808486903168172,0.9840754048417004,0.00446578021922542,0.8874158337166994,0.6533772652388797,0.7428149691760007,0.8323797930614729,0.6141931600934646,0.5963650057478099,0.6178749204685804,0.4965936018957346,0.6766027494772434,0.9804655586872867,0.9872487484485674,7.0341159352319e-05,0.9804655586872867,0.9872487484485674,0.013371282528042967,0.7960411482898206,0.6155827430779137,0.8682055100521221,0.8879969898407124,
124,14899015793,0.8360969220694171,0.7429776035232827,0.8392033098180661,0.6656240601503759,0.8529227158607139,0.9428552578809976,0.8323579448054779,5.1659157719927004e-05,0.9428552578809976,0.8323579448054779,0.002492429038751724,0.8528528528528528,0.6273714934327874,0.46853965466783726,0.5123323454061386,0.794980224372528,0.7429776035232827,0.8217248597937612,0.6656240601503759,0.8501330895598634,0.9128131403495683,0.7668830421725386,7.242454938020395e-05,0.9128131403495683,0.7668830421725386,0.004232127550920942,0.8188867486541216,0.394082511459925,0.34584953734745877,0.36721162579473204,
125,15135657108,0.8808082646884813,0.87559538824507,0.8945576694232305,0.21252990749630443,0.706197899998476,0.9665362367349025,0.9503403863123498,4.021846504815668e-05,0.9665362367349025,0.9503403863123498,0.0013529508855037223,0.9124003127443315,0.3819884329385844,0.5311617972385384,0.6916334213631511,0.9304722327162825,0.87559538824507,0.9126338650490526,0.21252990749630443,0.748472241271583,0.9543855227609794,0.9318098436964947,5.715915989296203e-05,0.9543855227609794,0.9318098436964947,0.0019243922250464726,0.9138400145111555,0.32751322751322753,0.5137254901960784,0.6454962833406209,
126,15210828119,0.5648350195067117,0.4794721881258479,0.5474944393562737,0.39554597701149424,0.5254587564582219,0.9311550756393143,0.9220907240830044,6.651616652110632e-05,0.9311550756393143,0.9220907240830044,0.0037631443164989993,0.7823850514381692,0.507359567437669,0.5942811755361398,0.6043698374633626,0.589407626032257,0.4794721881258479,0.5839256339427046,0.39554597701149424,0.5519503235962918,0.8755093713643626,0.847006159951269,9.920531229495755e-05,0.8755093713643626,0.847006159951269,0.006717238495365896,0.6943398464138524,0.1808448052712084,0.384944455944249,0.5053,AUD_ONLY
127,15679023977,0.4429395830879755,0.48759546196971704,0.46643878185208204,0.7378122239177576,0.5699878370160146,0.9878385430413359,0.9885450522711844,6.706708468047043e-05,0.9878385430413359,0.9885450522711844,0.00358464822386849,0.8813712904930907,0.6231602781821123,0.7980829526113052,0.8706350192618367,0.43820879291595466,0.48759546196971704,0.46677451468392234,0.7378122239177576,0.5741904178159158,0.9808341275097056,0.983341858654327,8.701472451241567e-05,0.9808341275097056,0.983341858654327,0.005021779219078957,0.8723141885579762,0.5229135053110774,0.7639511380613411,0.8481276856967465,OGL_RESCUE_NOT_CAPTURED_BY_IMG;BOTH_FAIL
128,15799251138,0.6095145679380956,0.612949710573236,0.6102541954590326,0.5268932934500014,0.6159921654414571,0.9576355530644015,0.9012424060408164,3.9627301692471805e-05,0.9576355530644015,0.9012424060408164,0.0011687367111106188,0.9043146383715894,0.4894627485900861,0.43648464896586275,0.492686796568992,0.7095176944163188,0.612949710573236,0.6727776959701566,0.5268932934500014,0.6989933397732473,0.9150795868648434,0.8107228317816677,5.373635203528728e-05,0.9150795868648434,0.8107228317816677,0.002607120901456419,0.8853952836329044,0.38542241855328546,0.29146827950070775,0.35350447331744816,
129,15994498891,0.47939490350271635,0.48819599739575964,0.4913052433354911,0.21506678889470926,0.36129387741872754,0.9674438055883915,0.9656282882715997,1.8657281438131973e-05,0.9674438055883915,0.9656282882715997,0.0015044621686098707,0.8057402736375449,0.6337294481523685,0.7017380245866893,0.7161260901784188,0.6697288487183286,0.48819599739575964,0.594561978545888,0.21506678889470926,0.5043900706930501,0.9151837775299176,0.9079497156294203,3.438518346730961e-05,0.9151837775299176,0.9079497156294203,0.004032808769938147,0.6939902578263163,0.6613143519284886,0.6954134639749979,0.7725051516043567,AUD_ONLY
130,16012165838,0.8100602107375815,0.8457443934071872,0.8215607649599013,0.30953859804791484,0.8529835248511699,0.9779177756907567,0.9636174380932375,4.723482844315013e-05,0.9779177756907567,0.9636174380932375,0.0008802639378786207,0.9002483653504992,0.5199151900651219,0.6284277137757586,0.7108598056486901,0.8240387690339721,0.8457443934071872,0.8388058180706626,0.30953859804791484,0.8840418737678061,0.9734043901660112,0.957605280644186,5.064826403475086e-05,0.9734043901660112,0.957605280644186,0.0025206312134431236,0.8556837617131983,0.5463790446841295,0.6482180982098866,0.7005196565747853,
131,16101081359,0.8037107708536945,0.8863372235771693,0.8501568996001848,0.35336285778290916,0.7476449185067039,0.9651047981457143,0.9571570397520078,0.00013306805439037273,0.9651047981457143,0.9571570397520078,0.00314862715374112,0.8125416172085348,0.608075628905624,0.6589800809984296,0.7780533900307111,0.8665425691344197,0.8863372235771693,0.8945943755571765,0.35336285778290916,0.7687137696379064,0.9642723220279817,0.9616443600486043,0.00010779725891045636,0.9642723220279817,0.9616443600486043,0.004340475115307121,0.8684395295769703,0.4467348998125991,0.6168841630417271,0.7819473216928086,
132,16369370669,0.6940163266663342,0.7023630225915347,0.6988006679823896,0.5220015362668715,0.7775252381764115,0.9752141440630833,0.9265037878062117,2.338469112429485e-05,0.9752141440630833,0.9265037878062117,0.0012101479839415515,0.9328608843013403,0.42962962962962964,0.4220332979100248,0.5142339804848607,0.675248124133756,0.7023630225915347,0.6863014370493894,0.5220015362668715,0.7863673829285591,0.9728058452366576,0.9366476421083197,2.654436132580949e-05,0.9728058452366576,0.9366476421083197,0.0029855825642191,0.8816068883264974,0.27619532044760936,0.4414362657091562,0.6040279183760456,
133,16419739420,0.6171313131313131,0.6526049124352903,0.6129458601292652,0.4613559148413091,0.5373153040207755,0.946146691064259,0.9515342195550689,5.237855736368939e-05,0.946146691064259,0.9515342195550689,0.005438127564914947,0.8590939129157794,0.7152623483165271,0.6012764260071799,0.6891656847893172,0.7093515214478221,0.6526049124352903,0.6858889649572514,0.4613559148413091,0.7454003069335954,0.9125257830979724,0.9110341531434915,6.0008097525004794e-05,0.9125257830979724,0.9110341531434915,0.005040614767200181,0.8162219583828032,0.4854943753700414,0.4512327380522016,0.5645169672088551,
134,16563757295,0.6997119078104994,0.8374460864031676,0.7876833039603631,0.5680508224998948,0.7875425330812854,0.9151745790335424,0.8346897391541866,0.00016612783880234037,0.9151745790335424,0.8346897391541866,0.006739971369604876,0.8402045655838405,0.19192399049881234,0.34090453604115173,0.4446257197696737,0.6981253735098921,0.8374460864031676,0.7758326776816156,0.5680508224998948,0.8105380333951763,0.9063642190106939,0.8099479632485479,0.00017483040260744646,0.9063642190106939,0.8099479632485479,0.007940186888816399,0.8411641942579954,0.05122027862155651,0.2364173955895035,0.41051349325337333,
135,16659090834,0.7654385054488843,0.6750534277096564,0.7363036848983762,0.6581040911355865,0.74035903749981,0.9275623304855638,0.9034023124269965,0.00013359416203197753,0.9275623304855638,0.9034023124269965,0.006103423021833022,0.8128731998595012,0.3219178082191781,0.5219896875947831,0.6406539509536785,0.7742456661281166,0.6750534277096564,0.7548541869705375,0.6581040911355865,0.7545106951461081,0.9129599628176234,0.8806229639698915,0.00015924462403650415,0.9129599628176234,0.8806229639698915,0.0071229573032846865,0.7762724174534891,0.2681324235531969,0.47762073027090696,0.5878691983122363,
136,16804898716,0.732608504785039,0.8276489580275903,0.7767867586852264,0.3775876278663887,0.597284211095783,0.9733109027749062,0.9733862666154306,3.513140875648077e-05,0.9733109027749062,0.9733862666154306,0.0009119679870984945,0.8769445901066247,0.5952948656811318,0.6397353157421779,0.8343894711186937,0.7670249887438091,0.8276489580275903,0.8028320874065555,0.3775876278663887,0.5840760772961581,0.93525091910853,0.9306244489948085,7.952466703502493e-05,0.93525091910853,0.9306244489948085,0.0028267391092635097,0.8578011493006614,0.2189967205150006,0.555366137156141,0.7683406754772394,
137,16950760048,0.5130693658827031,0.5199232585596222,0.5161854508804173,0.7704204445157666,0.6154859437751004,0.9914689243046989,0.9899696170333762,5.565542669831798e-05,0.9914689243046989,0.9899696170333762,0.0004515045237833924,0.9522334803245026,0.6544675239037256,0.8027663014190767,0.8456351152525748,0.608143130614048,0.5199232585596222,0.5674238406693771,0.7704204445157666,0.6606684217285219,0.977613536371795,0.9756870098551436,6.85710124736353e-05,0.977613536371795,0.9756870098551436,0.0022238313572530083,0.8705157627732818,0.6522884425419823,0.7202605416523826,0.7776334435521965,
138,17140316339,0.6835323946357098,0.6253191147937971,0.6472826661431829,0.5282091481112688,0.7544716032926851,0.9426082562522397,0.8362763226888686,0.00010896857609177637,0.9426082562522397,0.8362763226888686,0.00197884947701379,0.9103855972054279,0.23262097764676984,0.3357290210953617,0.44601344860710856,0.6429717851410743,0.6253191147937971,0.6263790861134249,0.5282091481112688,0.764738890397321,0.9204039431207078,0.7878601551852824,0.00012882663392699327,0.9204039431207078,0.7878601551852824,0.0024698741540786304,0.8981479076291659,0.11412078152753108,0.2184047590142042,0.34756725303254105,
139,17537079145,0.7379721046857859,0.5386219345201045,0.6544541797885941,0.588889280428501,0.7631701244813278,0.9630490378150066,0.9390824258395208,3.16436259274256e-05,0.9630490378150066,0.9390824258395208,0.001430267353972372,0.7497254699308831,0.6313394018205462,0.6292207792207792,0.6614790286975717,0.8289909077358771,0.5386219345201045,0.7710992366412214,0.588889280428501,0.811568943404913,0.9107151870481826,0.824633016064449,7.708869704503338e-05,0.9107151870481826,0.824633016064449,0.003919258661877012,0.6535320874664329,0.5329158393157172,0.5210669899969688,0.5372753267973857,
140,19306860381,0.7164271385782199,0.7344187437144954,0.7217430589781502,0.5679204134675708,0.7025754757476034,0.9837258869479776,0.9790008511538982,6.717940621480078e-05,0.9837258869479776,0.9790008511538982,0.0008294821718296516,0.942651873986712,0.5497220506485485,0.7079646017699115,0.8210742801838858,0.7402219873150105,0.7344187437144954,0.7378736720744462,0.5679204134675708,0.7155375172097292,0.9650340273827573,0.9540295206284428,6.410781170463921e-05,0.9650340273827573,0.9540295206284428,0.0018869643080921899,0.9154664407417867,0.24300222937825117,0.5095134240806197,0.7153438550509943,
141,20854461578,0.882943688477128,0.9358220005455324,0.9110641639246186,0.52061212998713,0.8705307530178195,0.9709098945668313,0.9376359619724719,5.701137660968055e-05,0.9709098945668313,0.9376359619724719,0.002590305653043197,0.9152838973782069,0.3057507155867812,0.43381670119294236,0.6263843120306845,0.8490497329541513,0.9358220005455324,0.88491145645103,0.52061212998713,0.8672084130019121,0.9674135543638336,0.9349273112194889,6.201694318644547e-05,0.9674135543638336,0.9349273112194889,0.004536074850320984,0.8815422034050986,0.15449212009662946,0.4422648559315945,0.6472970015320639,
142,2401957951,0.3271761397173709,0.3078629395852119,0.331038116985772,0.25577540106951874,0.32659780951060585,0.9322177179473805,0.9000302968916909,4.73875597375397e-05,0.9322177179473805,0.9000302968916909,0.002254657086981936,0.7714992215404342,0.5057764441110277,0.5362008265727843,0.597813395605562,0.2316428624105804,0.3078629395852119,0.25783943523230995,0.25577540106951874,0.2840563108552136,0.883681733399086,0.8523506560795776,8.32433056312619e-05,0.883681733399086,0.8523506560795776,0.006772999553035164,0.6653246938872743,0.42173112338858193,0.43514943514943516,0.5114212560871529,BOTH_FAIL
143,2404965389,0.5576973799894496,0.5361253899213567,0.5643881967789423,0.0997038608588035,0.48070916369715366,0.9352356824243389,0.9195544504494888,5.438736718328609e-05,0.9352356824243389,0.9195544504494888,0.0026574030591145137,0.8334472990133829,0.3648850809193526,0.6774193548387096,0.6876506530635125,0.7665986260178661,0.5361253899213567,0.7203051256722643,0.0997038608588035,0.5716955002088325,0.8563486605539903,0.8341610514832855,8.517583138120124e-05,0.8563486605539903,0.8341610514832855,0.0072763499371043755,0.7023227383863081,0.30745179781136006,0.6308092297692558,0.5681025053388198,
144,2432219254,0.3386990174335776,0.3293728659054741,0.3388022845369571,0.4584590416345894,0.40549128643066384,0.9826317227654384,0.9810072240710004,1.5393375303233173e-05,0.9826317227654384,0.9810072240710004,0.001151676519822259,0.8435856012592685,0.7653474054529463,0.7328843995510662,0.8121952687654247,0.5219512195121951,0.3293728659054741,0.3844761002107765,0.4584590416345894,0.4706045706258066,0.941314649676144,0.9434692830326317,5.297702322284101e-05,0.941314649676144,0.9434692830326317,0.005119378735356589,0.6146702715410838,0.40875912408759124,0.5557277941404434,0.6731132599755474,AUD_ONLY;IQR_HURT
145,2462141223,0.6289534108584549,0.6221085853541608,0.6272361616548554,0.257202620569895,0.5667239628095945,0.9873933266059475,0.9865610951649288,3.6167020683315406e-05,0.9873933266059475,0.9865610951649288,0.001849509608326126,0.8366827190220412,0.9156327543424317,0.897164461247637,0.9194134523430029,0.6679849895147345,0.6221085853541608,0.6442596750256859,0.257202620569895,0.5902404856409059,0.981718604884541,0.9822674331257162,5.233435740616925e-05,0.981718604884541,0.9822674331257162,0.0037973281940435143,0.7873202614379085,0.7870370370370371,0.8518313497555124,0.8962020532846255,
146,2465634368,0.772414004819721,0.6706019056472229,0.7139422706467968,0.2574674556213018,0.5401518115658502,0.9820285839526254,0.9837096109903061,4.2371329814785676e-05,0.9820285839526254,0.9837096109903061,0.0019696208943812323,0.8560092524175154,0.8237325095402508,0.8600685756649059,0.840782635279731,0.8398622407855206,0.6706019056472229,0.7924337079671452,0.2574674556213018,0.6000249574942675,0.9676967750247346,0.9640926056329084,4.702366211820777e-05,0.9676967750247346,0.9640926056329084,0.005867983770727187,0.7125553287921758,0.6701614245298718,0.66158940397351,0.7138790845952409,
147,2499673064,0.48762937407589946,0.5087487328661466,0.4948201706128631,0.5329361533114885,0.5346262964513279,0.9902936218524038,0.9242403301339824,2.141703880792362e-05,0.9902936218524038,0.9242403301339824,0.0006494008989421228,0.9618539892859915,0.39855072463768115,0.5383200490496628,0.6356622840378138,0.4828966267378784,0.5087487328661466,0.4882894569861391,0.5329361533114885,0.557644171779141,0.9792457995793937,0.8628934636346848,4.690122714751409e-05,0.9792457995793937,0.8628934636346848,0.004423855528605719,0.9532688707071225,0.19390911253866286,0.40196968638681285,0.5114212560871529,IMG_ONLY;OGL_RESCUE_CAPTURED_BY_IMG
148,2509250774,0.6010592232362933,0.5827574805753017,0.5856754899715342,0.44621572059681586,0.5844903888382149,0.9756435257086586,0.9588395122337138,0.00011476107855239734,0.9756435257086586,0.9588395122337138,0.0008415410568642968,0.8534470257258041,0.38389409817981246,0.6193626462283178,0.835284077054377,0.6275594056015887,0.5827574805753017,0.6108192222742789,0.44621572059681586,0.5960452943792549,0.9491365123290507,0.9283880104483162,0.00017121475511205724,0.9491365123290507,0.9283880104483162,0.002245749980323738,0.7972988310066962,0.27879714576962283,0.5216435448411796,0.7436580562956099,
149,2542659118,0.25923919911895865,0.30373005083893556,0.2739634457403205,0.3995483129879485,0.3113345986029858,0.9048665092044852,0.9022374193335566,3.819070675465753e-05,0.9048665092044852,0.9022374193335566,0.006532358381168503,0.7955093980838148,0.23993081294786262,0.5297614511089094,0.6980259447264523,0.2932726638656858,0.30373005083893556,0.29671452745153887,0.3995483129879485,0.3190443201595053,0.8498410018455461,0.8376754945536175,5.806291945373666e-05,0.8498410018455461,0.8376754945536175,0.008504588031191689,0.723533029096676,0.08368426735773675,0.40737624456597954,0.6282314764737696,BOTH_FAIL
150,2630218696,0.7258495557213593,0.6233029354260948,0.6914756105857541,0.2864760690324731,0.5531433927414575,0.9784701524419313,0.9826521537904281,3.977098646338091e-05,0.9784701524419313,0.9826521537904281,0.0017971317391523723,0.854526958290946,0.5608087091757388,0.7394921570326718,0.8648414271555996,0.7600390048349743,0.6233029354260948,0.7045748255363143,0.2864760690324731,0.5569672639986757,0.9610117614905411,0.9626444234506619,4.929139849470894e-05,0.9610117614905411,0.9626444234506619,0.0032718706059210695,0.8154284235050479,0.31792514773473407,0.5766239886890268,0.7776334435521965,
151,2695985181,0.7488666001505365,0.6809359823399559,0.7359825125735308,0.6124948282995449,0.6723729004985559,0.9695724516722504,0.9584636093225736,2.7509843690112684e-05,0.9695724516722504,0.9584636093225736,0.0013836371751647929,0.843943150469672,0.3136125654450262,0.5868448098663926,0.7368178146994346,0.6148205863119669,0.6809359823399559,0.6593834816757896,0.6124948282995449,0.6363390238399639,0.9474471577995381,0.9327379683436429,4.490599654099879e-05,0.9474471577995381,0.9327379683436429,0.004025948681086696,0.6811864872287833,0.1513135252953998,0.5122428991185113,0.6937271448663854,
152,2698329253,0.6920956399437412,0.7406443618339529,0.7154225352112676,0.4451291853414184,0.6902279940599249,0.9773257695175518,0.9658840871933303,3.302820768433514e-05,0.9773257695175518,0.9658840871933303,0.0010228062320705804,0.8585433775681283,0.6176660219213411,0.7139441550678849,0.825712553062462,0.7451057964726001,0.7406443618339529,0.7370352891825285,0.4451291853414184,0.7329801590719843,0.9760254795172978,0.9681156058207365,4.876606009739294e-05,0.9760254795172978,0.9681156058207365,0.003127992768540664,0.8633421483440373,0.49034749034749037,0.6809312452893392,0.8220662107365491,
153,2766580444,0.28043945545736804,0.24523809523809523,0.26999310186249714,0.5289693888359284,0.3916677811956667,0.983925830624407,0.9838107278350218,2.4747003963173918e-05,0.983925830624407,0.9838107278350218,0.0015882423411036017,0.83106865957957,0.634527687296417,0.8202593633807926,0.8653035935563816,0.22318102334068274,0.24523809523809523,0.2355088451201412,0.5289693888359284,0.39257720908420984,0.9842639007968573,0.9872714830737765,2.7586817804327353e-05,0.9842639007968573,0.9872714830737765,0.002844160722858036,0.8839896945160103,0.8125338631027632,0.897164461247637,0.8904866562009419,BOTH_FAIL
154,2778088729,0.5653370808146921,0.536223949779189,0.5506127496908144,0.5641170155662909,0.6384765536338463,0.9932878153272571,0.992785726739296,4.535205183711569e-06,0.9932878153272571,0.992785726739296,0.0008654093816996797,0.9262750874608727,0.6754590984974959,0.8549117456796969,0.8874051783587236,0.6092803105319444,0.536223949779189,0.583569460078407,0.5641170155662909,0.6864483531150197,0.9597154004653657,0.9633116457726126,2.678082859703682e-05,0.9597154004653657,0.9633116457726126,0.004240076555042286,0.8312878072659883,0.4795813062066932,0.8399486662388853,0.8212946158499698,
