dataset,group,seed,kind,sample_index,sample_id,specific_audio_switch_spearman
vggss,C1,12345,best,2368,OruJS8cr2qE_000005,0.2508673469387755
vggss,C1,12345,best,2369,OugiXVgs0tA_000069,-0.17691326530612245
vggss,C1,12345,best,2370,OxbHUMFOxnk_000030,0.0641326530612245
vggss,C1,12345,best,2371,OzMAwy8qSEo_000030,0.014859693877551025
vggss,C1,12345,best,2372,P-NCCepeHdI_000125,-0.13098214285714285
vggss,C1,12345,best,2373,P02Zdk3amjk_000030,0.13711734693877553
vggss,C1,12345,best,2374,P1LygmOqewM_000157,-0.03749999999999999
vggss,C1,12345,best,2375,P2ldhAT8KHc_000280,0.2289795918367347
vggss,C1,12345,best,2376,P4x12uMeVVc_000086,0.02410714285714286
vggss,C1,12345,best,2377,P5Au94IeCXc_000165,-0.1842091836734694
vggss,C1,12345,best,2378,P5H8C-I7Qxc_000030,0.2508418367346939
vggss,C1,12345,best,2379,P5tsRM1iokA_000030,0.28427295918367346
vggss,C1,12345,best,2380,P8Uwpp00DBk_000000,-0.0017091836734693944
vggss,C1,12345,best,2381,P8VTcL2ecs8_000030,0.3124107142857142
vggss,C1,12345,best,2382,PAou66vfEPo_000371,-0.3106887755102041
vggss,C1,12345,best,2383,PB3i02Cjf1k_000030,0.019298469387755104
vggss,C1,12345,best,2384,PBKS0vFpPTk_000016,0.08918367346938774
vggss,C1,12345,best,2385,PCPIm_NB-ec_000781,-0.15246173469387755
vggss,C1,12345,best,2386,PD7RisfbHqI_000000,0.03135204081632652
vggss,C1,12345,best,2387,PD9qAU6kazY_000270,-0.1704591836734694
vggss,C1,12345,best,2388,PEABLpVs3gg_000010,-0.07659438775510205
vggss,C1,12345,best,2389,PEGpW0BhDMw_000674,-0.1673214285714286
vggss,C1,12345,best,2390,PEi0EBPIpsQ_000030,0.27503826530612246
vggss,C1,12345,best,2391,PFR3S6jN0Ng_000030,-0.16178571428571425
vggss,C1,12345,best,2392,PGNL08Ak-2s_000027,-0.15931122448979593
vggss,C1,12345,best,2393,PHNkzsSrofY_000214,-0.011186224489795907
vggss,C1,12345,best,2394,PHeH8KxBDic_000045,-0.008443877551020391
vggss,C1,12345,best,2395,PIgN2TZiL5M_000026,-0.1610586734693878
vggss,C1,12345,best,2396,PJHg_DV7HGE_000030,-0.05228316326530613
vggss,C1,12345,best,2397,PJmIra-c8cc_000173,-0.0009566326530612151
vggss,C1,12345,best,2398,PLSAAmBa0Rc_000310,-0.0189030612244898
vggss,C1,12345,best,2399,PNCwMnNW-jw_000000,-0.09438775510204081
vggss,C1,12345,best,2400,PNT3hW4qFpQ_000290,0.03681122448979593
vggss,C1,12345,best,2401,PNcdB7ptDis_000004,0.04658163265306121
vggss,C1,12345,best,2402,PPMAUKxAcXM_000086,0.03121173469387757
vggss,C1,12345,best,2403,PQKLMe0XmXE_000069,-0.06825255102040814
vggss,C1,12345,best,2404,PRU9zAtcQDs_000000,0.20080357142857141
vggss,C1,12345,best,2405,PRriMdEO23I_000179,0.10112244897959186
vggss,C1,12345,best,2406,PS_uJXcbJ_A_000096,0.18627551020408162
vggss,C1,12345,best,2407,PSt0xAYgf4g_000000,0.06677295918367347
vggss,C1,12345,best,2408,PUwNDssbDXw_000000,0.16697704081632653
vggss,C1,12345,best,2409,PWLeqsU7nUI_000073,0.07701530612244897
vggss,C1,12345,best,2410,PWLeqsU7nUI_000131,0.18963010204081635
vggss,C1,12345,best,2411,PWxH3l6Iri4_000000,0.10002551020408162
vggss,C1,12345,best,2412,PX2xcfpGynA_000009,-0.19887755102040813
vggss,C1,12345,best,2413,PX9kGT0E7B0_000030,0.10769132653061225
vggss,C1,12345,best,2414,PZACLpEasFU_000030,0.18625000000000003
vggss,C1,12345,best,2415,PZW8AEqyihI_000000,-0.13576530612244897
vggss,C1,12345,best,2416,PZiOZeRIgxs_000372,0.059604591836734694
vggss,C1,12345,best,2417,PZiPN1nOwbE_000030,-0.035650510204081644
vggss,C1,12345,best,2418,P_HYjo4gR0E_000010,-0.28452806122448976
vggss,C1,12345,best,2419,P_utET7TCMQ_000020,0.18802295918367348
vggss,C1,12345,best,2420,PaQGXIh94uc_000150,-0.3272448979591837
vggss,C1,12345,best,2421,PaZ4aVEsPsE_000019,0.0020918367346939026
vggss,C1,12345,best,2422,Pb1AZvbd0Jc_000111,-0.22581632653061226
vggss,C1,12345,best,2423,Pb1AZvbd0Jc_000174,-0.1808673469387755
vggss,C1,12345,best,2424,Pc-XnRIIgqE_000005,-0.16804846938775508
vggss,C1,12345,best,2425,PdLEZFUyy84_000095,0.3381887755102041
vggss,C1,12345,best,2426,PeNLnpalp9s_000030,-0.04267857142857143
vggss,C1,12345,best,2427,PeWX2XHqnTw_000005,-0.10378826530612245
vggss,C1,12345,best,2428,PeWX2XHqnTw_000043,0.3045535714285714
vggss,C1,12345,best,2429,Pf4C7fuB9hM_000090,0.1934566326530612
vggss,C1,12345,best,2430,PfF-ishRsno_000048,-0.11035714285714282
vggss,C1,12345,best,2431,PkDHPoMjvJ8_000030,-0.04271683673469388
vggss,C1,12345,best,2432,Pkm7v1pHu6Y_000030,-0.11651785714285715
vggss,C1,12345,best,2433,PlF1Z9YWZck_000075,-0.03519132653061224
vggss,C1,12345,best,2434,PlGrb1DKbao_000130,-0.23230867346938777
vggss,C1,12345,best,2435,PqlmyFDIeUM_000039,-0.3921938775510204
vggss,C1,12345,best,2436,PrAm5YVvXx8_000010,-0.06807397959183673
vggss,C1,12345,best,2437,PskdIQWvg3c_000021,0.28482142857142856
vggss,C1,12345,best,2438,Pswmht-tZZM_000038,-0.022346938775510188
vggss,C1,12345,best,2439,PtXXQg3DpcI_000264,-0.2632653061224489
vggss,C1,12345,best,2440,PuNLqr0oZeo_000170,-0.24511479591836738
vggss,C1,12345,best,2441,PuvTDLP8lwM_000030,-0.02502551020408164
vggss,C1,12345,best,2442,PvqxX8mqtUc_000050,0.0526658163265306
vggss,C1,12345,best,2443,Pvsrn7bxz9Y_000024,0.4585076530612245
vggss,C1,12345,best,2444,PwC9_vE_rqk_000120,-0.038839285714285715
vggss,C1,12345,best,2445,PyXQVNaAbHc_000030,0.08812500000000001
vggss,C1,12345,best,2446,PyponzntqzM_000036,0.06858418367346938
vggss,C1,12345,best,2447,Pyt8O3N6-wk_000110,0.050586734693877575
vggss,C1,12345,best,2448,PzS_cNwa4xM_000000,0.056492346938775514
vggss,C1,12345,best,2449,Q-aa-3xMOdg_000045,0.1821301020408163
vggss,C1,12345,best,2450,Q1CMSV81_ws_000030,0.06536989795918366
vggss,C1,12345,best,2451,Q22V0AgIHr8_000103,0.04729591836734695
vggss,C1,12345,best,2452,Q2m7w_aktCo_000000,-0.2338010204081633
vggss,C1,12345,best,2453,Q3aNijPpxGU_000033,0.06354591836734692
vggss,C1,12345,best,2454,Q4cVLAbRVDc_000045,-0.21771683673469389
vggss,C1,12345,best,2455,Q5o7RYwXkvI_000070,0.3685969387755102
vggss,C1,12345,best,2456,Q5zz22v6QR4_000012,0.07207908163265303
vggss,C1,12345,best,2457,Q6rij_svhuc_000030,0.040293367346938766
vggss,C1,12345,best,2458,QAWuHvVCI6g_000030,-0.07463010204081633
vggss,C1,12345,best,2459,QAgy9r331v0_000030,0.12341836734693878
vggss,C1,12345,best,2460,QAjepby044Q_000040,-0.24119897959183673
vggss,C1,12345,best,2461,QAoCyTYnAuc_000011,-0.1032142857142857
vggss,C1,12345,best,2462,QBMDnMRwQCc_000070,-0.1357780612244898
vggss,C1,12345,best,2463,QBj5dyzsJkY_000007,0.09419642857142857
vggss,C1,12345,best,2464,QBk4A5qgzNc_000200,-0.06507653061224491
vggss,C1,12345,best,2465,QDfyTkOWfyM_000236,-0.1617857142857143
vggss,C1,12345,best,2466,QDqBJwoQcNY_000080,-0.04993622448979593
vggss,C1,12345,best,2467,QEE70zlVRoM_000019,-0.048609693877551
vggss,C1,12345,best,2468,QEcZFvGVGf0_000111,-0.34647959183673466
vggss,C1,12345,best,2469,QFnwnAHcttY_000030,0.15889030612244898
vggss,C1,12345,best,2470,QGhPi_IvNyk_000030,-0.12167091836734693
vggss,C1,12345,best,2471,QHPJK945JVg_000010,-0.24005102040816328
vggss,C1,12345,best,2472,QHmGUrpOgAU_000070,-0.35911989795918364
vggss,C1,12345,best,2473,QJDLZ53UsLk_000320,-0.20784438775510203
vggss,C1,12345,best,2474,QJEw9jknWlw_000050,0.07278061224489796
vggss,C1,12345,best,2475,QJfusheJ-uE_000055,0.019375000000000017
vggss,C1,12345,best,2476,QK-mjNg8cPo_000050,-0.25892857142857145
vggss,C1,12345,best,2477,QKhVI1l78Uc_000014,-0.320344387755102
vggss,C1,12345,best,2478,QLEBKY7baBg_000030,0.2523086734693878
vggss,C1,12345,best,2479,QLEXmKz-MV4_000070,-0.47746173469387754
vggss,C1,12345,best,2480,QMc3zhoaU-Y_000057,0.5665051020408164
vggss,C1,12345,best,2481,QNRche7AZkM_000270,0.20996173469387755
vggss,C1,12345,best,2482,QOEFVFFrv_Q_000077,-0.3052295918367347
vggss,C1,12345,best,2483,QOqlkqTR82Q_000000,-0.06918367346938778
vggss,C1,12345,best,2484,QPPapHk6lmU_000384,-0.5365561224489797
vggss,C1,12345,best,2485,QPyLES56O1w_000636,0.0003061224489795747
vggss,C1,12345,best,2486,QRLfJ0FuEbc_000267,0.3097704081632653
vggss,C1,12345,best,2487,QS31Gm9tIig_000000,-0.029068877551020403
vggss,C1,12345,best,2488,QSaX7QfeWog_000030,0.21315051020408166
vggss,C1,12345,best,2489,QTT0Cc70d5k_000048,-0.09150510204081631
vggss,C1,12345,best,2490,QTbtvbzBs00_000038,0.38866071428571425
vggss,C1,12345,best,2491,QTbtvbzBs00_000063,-0.31484693877551023
vggss,C1,12345,best,2492,QUX611hihf4_000190,-0.3309183673469388
vggss,C1,12345,best,2493,QUte9W0g2Yo_000017,-0.18191326530612245
vggss,C1,12345,best,2494,QUygd54m8uc_000112,0.11864795918367349
vggss,C1,12345,best,2495,QWxrKBmwNw0_000030,-0.1321938775510204
vggss,C1,12345,best,2496,QXnFAcMyAHA_000030,-0.24494897959183673
vggss,C1,12345,best,2497,Q_yoAT1Z3Yw_000022,0.19122448979591833
vggss,C1,12345,best,2498,QaKdsbkkmUc_000288,0.08664540816326531
vggss,C1,12345,best,2499,Qa_6nlhGR9k_000051,0.061734693877551025
vggss,C1,12345,best,2500,QayWG1ZPKGE_000012,0.02538265306122449
vggss,C1,12345,best,2501,QdBB80CWUWU_000201,0.04531887755102041
vggss,C1,12345,best,2502,QdcUajqXkvs_000006,0.021926020408163258
vggss,C1,12345,best,2503,Qdr2xmK84Jo_000030,-0.1972704081632653
vggss,C1,12345,best,2504,Qe71m678qEU_000030,-0.010535714285714315
vggss,C1,12345,best,2505,QejVyYvjrrs_000010,-0.05987244897959184
vggss,C1,12345,best,2506,QgoTM4RZF7o_000017,0.06169642857142857
vggss,C1,12345,best,2507,QiUyP9xX8jY_000160,0.3174234693877551
vggss,C1,12345,best,2508,Qj3ptAKRGQg_000031,0.1828061224489796
vggss,C1,12345,best,2509,Qlov2pGggJ0_000101,0.17186224489795918
vggss,C1,12345,best,2510,Qm8bAH-0y3E_000024,0.3296938775510204
vggss,C1,12345,best,2511,QnR9JhVGgu8_000348,-0.14628826530612243
vggss,C1,12345,best,2512,QoffZQFqxkQ_000003,-0.0028826530612244827
vggss,C1,12345,best,2513,Qos5iZOP66A_000340,0.09905612244897959
vggss,C1,12345,best,2514,Qovva-Q5vmM_000216,-0.3391709183673469
vggss,C1,12345,best,2515,Qovva-Q5vmM_000424,-0.03849489795918367
vggss,C1,12345,best,2516,QpFdUoMjf3w_000035,-0.15474489795918367
vggss,C1,12345,best,2517,QpKhFTFh0B8_000029,0.06109693877551019
vggss,C1,12345,best,2518,QqdmtqL64RA_000030,0.0482780612244898
vggss,C1,12345,best,2519,QqyUVqi3fOg_000095,0.027372448979591842
vggss,C1,12345,best,2520,Qs7BbDiOqZ0_000006,-0.013099489795918372
vggss,C1,12345,best,2521,Qsd19T8rN_8_000190,0.37028061224489794
vggss,C1,12345,best,2522,Qt7FJkuqWPE_000030,-0.11323979591836734
vggss,C1,12345,best,2523,QtEtP5Vb_3o_000340,-0.10506377551020409
vggss,C1,12345,best,2524,Qu4HdM0sAOM_000059,-0.23128826530612245
vggss,C1,12345,best,2525,QupB4NN8fI0_000030,-0.0876785714285715
vggss,C1,12345,best,2526,Quqx2Iga5b8_000086,-0.026288265306122438
vggss,C1,12345,best,2527,QvLeTxLGV_o_000030,-0.13419642857142855
vggss,C1,12345,best,2528,QvpIrEHvZWI_000171,0.26542091836734694
vggss,C1,12345,best,2529,Qx5trtkwnUk_000377,0.2369515306122449
vggss,C1,12345,best,2530,QxOuHDxJw_o_000005,-0.12059948979591836
vggss,C1,12345,best,2531,QxWre8D5a8c_000155,-0.09419642857142857
vggss,C1,12345,best,2532,QyvAU6kcHBw_000083,0.3485204081632653
vggss,C1,12345,best,2533,QzMsoz4XIkM_000030,-0.18744897959183673
vggss,C1,12345,best,2534,Qzj4QGWPtFE_000029,0.19985969387755104
vggss,C1,12345,best,2535,Qzld9zDqrHI_000079,0.1808673469387755
vggss,C1,12345,best,2536,R0NOe1JIC1U_000056,-0.08200255102040815
vggss,C1,12345,best,2537,R1RGIgC-xKw_000030,-0.0489795918367347
vggss,C1,12345,best,2538,R1Tzk_uQGJ8_000304,-0.1414668367346939
vggss,C1,12345,best,2539,R1dfaoCfy88_000003,-0.1822576530612245
vggss,C1,12345,best,2540,R2Aq_j1TDSs_000040,-0.005803571428571429
vggss,C1,12345,best,2541,R2LpN5yc8DA_000271,-0.09561224489795916
vggss,C1,12345,best,2542,R3urUtvSgkU_000030,-0.07503826530612245
vggss,C1,12345,best,2543,R3ykwo65XIQ_000560,-0.09932397959183673
vggss,C1,12345,best,2544,R4b_-IT43P4_000030,-0.4007525510204082
vggss,C1,12345,best,2545,R4jlQEweREY_000030,-0.03142857142857143
vggss,C1,12345,best,2546,R5FhPTwWpm8_000140,-0.013061224489795908
vggss,C1,12345,best,2547,R5dvHVDSXog_000048,0.1549107142857143
vggss,C1,12345,best,2548,R60qQ3ag8y8_000100,0.2379719387755102
vggss,C1,12345,best,2549,R6hwadNOJcg_000052,-0.1997576530612245
vggss,C1,12345,best,2550,R6hwadNOJcg_000156,-0.18211734693877554
vggss,C1,12345,best,2551,R9qOM83klNc_000081,-0.10104591836734693
vggss,C1,12345,best,2552,RCfTxRhPoNE_000071,0.4876020408163265
vggss,C1,12345,best,2553,RCk6hxXs03M_000240,0.07770408163265306
vggss,C1,12345,best,2554,RDCeLCJp7NM_000000,-0.24438775510204083
vggss,C1,12345,best,2555,RDG7jY7P_8M_000088,0.2441454081632653
vggss,C1,12345,best,2556,RDnrb0xSkrs_000070,0.012244897959183668
vggss,C1,12345,best,2557,REDLY6m3Muw_000042,-0.14169642857142856
vggss,C1,12345,best,2558,RF3rog2YjYw_000030,0.13799744897959185
vggss,C1,12345,best,2559,RFbWkL818XQ_000030,0.363405612244898
vggss,C1,12345,best,2560,RFeU64gTvGQ_000000,0.14961734693877551
vggss,C1,12345,best,2561,RGWC7icTM_E_000031,0.02500000000000001
vggss,C1,12345,best,2562,RHYNFIUe7H8_000001,0.24073979591836733
vggss,C1,12345,best,2563,RIQzc8Gx0q4_000026,0.062015306122448974
vggss,C1,12345,best,2564,RJFdWGEdzP4_000160,0.09572704081632655
vggss,C1,12345,best,2565,RJtn6Td3rco_000068,0.18204081632653063
vggss,C1,12345,best,2566,RMX2aviLZdo_000070,0.15372448979591838
vggss,C1,12345,best,2567,RObYRwt7b8U_000189,-0.13927295918367344
vggss,C1,12345,best,2568,RQIVLqDLQzA_000050,0.04623724489795919
vggss,C1,12345,best,2569,RSXUYIi95wo_000030,-0.08795918367346939
vggss,C1,12345,best,2570,RSgmATBcCwE_000110,0.14169642857142856
vggss,C1,12345,best,2571,RSryuuvUfDM_000050,-0.1915178571428571
vggss,C1,12345,best,2572,RTLGAJZ8WzM_000219,0.05283163265306123
vggss,C1,12345,best,2573,RWVuRwtjGek_000210,0.05653061224489798
vggss,C1,12345,best,2574,RXIRbazT2Rs_000270,0.13089285714285717
vggss,C1,12345,best,2575,RXSyVeHp2yA_000000,-0.09687500000000002
vggss,C1,12345,best,2576,RYO6ukdw9PM_000085,0.0884311224489796
vggss,C1,12345,best,2577,RZMgq7-EbUA_000024,0.1225637755102041
vggss,C1,12345,best,2578,RZajsvjHx74_000054,-0.1278698979591837
vggss,C1,12345,best,2579,RZlDaLFuxxQ_000046,-0.10766581632653062
vggss,C1,12345,best,2580,RasfE1VmcKM_000172,0.02793367346938775
vggss,C1,12345,best,2581,RcVJVUfXWgU_000120,0.13514030612244898
vggss,C1,12345,best,2582,RczMLTHyBKE_000250,-0.29526785714285714
vggss,C1,12345,best,2583,RdhHK4SbzTo_000030,-0.16970663265306124
vggss,C1,12345,best,2584,Rdu3_LWIlgE_000400,-0.08542091836734694
vggss,C1,12345,best,2585,RfbXTxSx8jo_000350,-0.10651785714285714
vggss,C1,12345,best,2586,Rg-vGSWc0sk_000458,0.21362244897959184
vggss,C1,12345,best,2587,Rg971GlT_Ro_000021,0.23072704081632656
vggss,C1,12345,best,2588,RgyqhpOJFM4_000030,-0.3589285714285715
vggss,C1,12345,best,2589,Rhl5nDCU0u0_000060,-0.1741454081632653
vggss,C1,12345,best,2590,RhmN8ktt5FI_000320,-0.2678316326530612
vggss,C1,12345,best,2591,RhsXiHgKzyY_000023,0.004375
vggss,C1,12345,best,2592,Ri47GANmuQ4_000016,-0.008852040816326533
vggss,C1,12345,best,2593,Rj0cmUyZfR4_000030,-0.07344387755102041
vggss,C1,12345,best,2594,Rj8hpFBBSi0_000092,-0.08950255102040816
vggss,C1,12345,best,2595,RliBuXFTL-o_000036,0.4407142857142857
vggss,C1,12345,best,2596,Rm2XQrio0QE_000099,0.10826530612244899
vggss,C1,12345,best,2597,RnXiQh8x--c_000126,-0.3107397959183673
vggss,C1,12345,best,2598,RncwRj1HhQc_000337,0.07706632653061218
vggss,C1,12345,best,2599,Rnf7M43L6NI_000195,-0.10757653061224487
vggss,C1,12345,best,2600,RoS465ZH1lg_000013,-0.15489795918367347
vggss,C1,12345,best,2601,Rp37k5_Eci0_000030,0.4478826530612245
vggss,C1,12345,best,2602,RpGRpTpEHTs_000109,-0.037512755102040815
vggss,C1,12345,best,2603,RpkcGOcFHIs_000002,0.0777423469387755
vggss,C1,12345,best,2604,RplzKlSlbR0_000023,-0.03093112244897958
vggss,C1,12345,best,2605,RrXvtCBYmFM_000051,-0.3894387755102041
vggss,C1,12345,best,2606,RrZHOh77F3Q_000042,0.12769132653061224
vggss,C1,12345,best,2607,RrlgSfQrqQc_000020,0.1533545918367347
vggss,C1,12345,best,2608,RtXrVvUM8Jo_000013,-0.030395408163265306
vggss,C1,12345,best,2609,Rtg1SUrxOPY_000130,-0.21360969387755102
vggss,C1,12345,best,2610,RuCO6UGsRHI_000313,-0.12173469387755101
vggss,C1,12345,best,2611,RuHSkgQf3uw_000019,-0.09725765306122452
vggss,C1,12345,best,2612,RwBKGPEg6uA_000440,-0.09420918367346942
vggss,C1,12345,best,2613,Rx_RzJ4-Jbg_000070,0.10980867346938776
vggss,C1,12345,best,2614,RxhbTLS3rNo_000002,0.4440306122448979
vggss,C1,12345,best,2615,Ry5c8frvq1g_000390,-0.014936224489795917
vggss,C1,12345,best,2616,Rz7RBslEAG0_000030,0.09663265306122451
vggss,C1,12345,best,2617,RzGho0_J5lM_000060,-0.06936224489795918
vggss,C1,12345,best,2618,S0sPNaWcdrs_000043,0.016326530612244886
vggss,C1,12345,best,2619,S1glY1D9qDU_000035,-0.05506377551020407
vggss,C1,12345,best,2620,S63LEKmzBis_000039,0.06043367346938775
vggss,C1,12345,best,2621,S6R2DpF6zzM_000018,-0.15411989795918368
vggss,C1,12345,best,2622,S6R2DpF6zzM_000060,-0.08864795918367346
vggss,C1,12345,best,2623,S7C51ZWaw6A_000034,-0.1266454081632653
vggss,C1,12345,best,2624,S7WDWv7kqhg_000197,0.15608418367346938
vggss,C1,12345,best,2625,S86Ql_59KMI_000211,-0.2682397959183674
vggss,C1,12345,best,2626,S8RC6WZFqjk_000072,0.22840561224489794
vggss,C1,12345,best,2627,SA18ixsI9fI_000044,0.04144132653061224
vggss,C1,12345,best,2628,SAFlijpaj0Q_000024,0.006313775510204081
vggss,C1,12345,best,2629,SB1dEgUQh3w_000187,-0.019897959183673465
vggss,C1,12345,best,2630,SBeC9TISHz8_000030,0.009974489795918376
vggss,C1,12345,best,2631,SCxlAcrMark_000021,-0.11517857142857141
vggss,C1,12345,best,2632,SDhI4yyHlEM_000508,-0.0460204081632653
vggss,C1,12345,best,2633,SDtPpEVplNY_000080,0.003073979591836737
vggss,C1,12345,best,2634,SGFYFPs3Fic_000550,-0.06485969387755103
vggss,C1,12345,best,2635,SGb_Uw_pKzk_000070,0.27188775510204083
vggss,C1,12345,best,2636,SHk3gJAnm8U_000529,0.013533163265306125
vggss,C1,12345,best,2637,SHkCnBJoZkc_000010,0.1711607142857143
vggss,C1,12345,best,2638,SIZ5WUVzAMk_000216,-0.1370408163265306
vggss,C1,12345,best,2639,SJ9TY-iqD9Q_000010,0.04028061224489796
vggss,C1,12345,best,2640,SJVuopldMyU_000030,0.11352040816326531
vggss,C1,12345,best,2641,SJrVTQPbMXs_000016,0.0004336734693877464
vggss,C1,12345,best,2642,SL5xjLgQp1c_000070,-0.06568877551020409
vggss,C1,12345,best,2643,SLQAve85lDU_000188,-0.07107142857142856
vggss,C1,12345,best,2644,SNhfvhWPXNc_000030,-0.42168367346938773
vggss,C1,12345,best,2645,SPXhFGrgAoc_000091,0.28793367346938775
vggss,C1,12345,best,2646,SQkoFk_gnE8_000005,0.21485969387755105
vggss,C1,12345,best,2647,SRjsxeOWFnw_000030,-0.5858418367346939
vggss,C1,12345,best,2648,SSor5MN-QJM_000056,-0.03799744897959184
vggss,C1,12345,best,2649,STdAr1JNXIU_000190,-0.28590561224489797
vggss,C1,12345,best,2650,STrIfVNpIGc_000006,-0.06977040816326532
vggss,C1,12345,best,2651,SUFOgc9Pkd8_000030,-0.15656887755102042
vggss,C1,12345,best,2652,SUu1E8uOGR4_000028,-0.020727040816326564
vggss,C1,12345,best,2653,SVoLykPMwAs_000030,0.25470663265306126
vggss,C1,12345,best,2654,SVvXfuS5eyY_000028,0.08505102040816329
vggss,C1,12345,best,2655,SX07l57Ylmc_000031,0.1632015306122449
vggss,C1,12345,best,2656,SX5-0_j1leg_001008,-0.13825255102040818
vggss,C1,12345,best,2657,SXeSsEP3ieo_000145,-0.20706632653061222
vggss,C1,12345,best,2658,SYH5NqTtNsI_000030,-0.1747448979591837
vggss,C1,12345,best,2659,SZVguke6__M_000100,0.01247448979591835
vggss,C1,12345,best,2660,SaUx9CZGCzU_000039,0.22264030612244898
vggss,C1,12345,best,2661,Sa_ovp-50Tc_000030,0.051288265306122446
vggss,C1,12345,best,2662,Sb5nf9DkzTs_000050,0.019132653061224483
vggss,C1,12345,best,2663,ScNLWuogqpI_000150,0.19302295918367346
vggss,C1,12345,best,2664,ScQ2F8LTkuY_000021,0.010153061224489779
vggss,C1,12345,best,2665,SdeVFx40BKQ_000090,-0.2144897959183673
vggss,C1,12345,best,2666,SdtxQcBJjBs_000060,-0.0076658163265306
vggss,C1,12345,best,2667,Sem8fMv0bKQ_000212,0.10901785714285712
vggss,C1,12345,best,2668,Sevpt7V3RiI_000004,0.24872448979591838
vggss,C1,12345,best,2669,SgCRYHWzTmU_000012,-0.004795918367346941
vggss,C1,12345,best,2670,Sgdq22nyfTM_000240,0.09024234693877552
vggss,C1,12345,best,2671,SkFx45lxlvA_000060,0.016364795918367356
vggss,C1,12345,best,2672,SkQb0gnQg6s_000218,0.12573979591836734
vggss,C1,12345,best,2673,Skrr-UgHeHg_000008,0.0298469387755102
vggss,C1,12345,best,2674,Slcg717UTrM_000004,0.14264030612244905
vggss,C1,12345,best,2675,SmtW2FlpPX4_000057,0.0016198979591836582
vggss,C1,12345,best,2676,SmuyUnEZaJw_000030,0.12572704081632655
vggss,C1,12345,best,2677,SmzESvmFENY_000014,-0.057640306122448984
vggss,C1,12345,best,2678,SmzESvmFENY_000024,-0.2384438775510204
vggss,C1,12345,best,2679,So8G7UXguNA_000077,0.07438775510204082
vggss,C1,12345,best,2680,SqEWh1M2SIc_000030,-0.0946045918367347
vggss,C1,12345,best,2681,Sr35u7b1OFI_000039,-0.015867346938775506
vggss,C1,12345,best,2682,StO32FBBIH4_000011,-0.029681122448979594
vggss,C1,12345,best,2683,StmGbhL9dgQ_000064,0.19589285714285715
vggss,C1,12345,best,2684,SuRVsbK22io_000320,-0.08688775510204083
vggss,C1,12345,best,2685,SvsCM0fLM5g_000030,-0.07700255102040816
vggss,C1,12345,best,2686,SwRjY1-ojAU_000030,0.17637755102040814
vggss,C1,12345,best,2687,Swien0oGl7o_000090,-0.23158163265306125
vggss,C1,12345,best,2688,Sx3WV9GSOmc_000060,-0.2730229591836735
vggss,C1,12345,best,2689,SyWbd9bOCps_000096,-0.054081632653061235
vggss,C1,12345,best,2690,T-28g9G-WKo_000000,-0.1553061224489796
vggss,C1,12345,best,2691,T-3hHhrPBeg_000087,-0.014808673469387745
vggss,C1,12345,best,2692,T0DQyRrjewU_000003,0.032334183673469366
vggss,C1,12345,best,2693,T0nvf328Ll4_000013,-0.15002551020408164
vggss,C1,12345,best,2694,T1_nZvxh5kI_000008,0.15082908163265304
vggss,C1,12345,best,2695,T1rrvpQtj-U_000004,0.024974489795918375
vggss,C1,12345,best,2696,T29-jYwTQ9A_000056,-0.123609693877551
vggss,C1,12345,best,2697,T6cqaSkv9MQ_000084,0.13590561224489797
vggss,C1,12345,best,2698,T7fsXVDXFQo_000300,-0.11494897959183675
vggss,C1,12345,best,2699,T834Iasgjs4_000336,-0.17780612244897964
vggss,C1,12345,best,2700,T9dKp1EN4p8_000030,0.07975765306122448
vggss,C1,12345,best,2701,TAHDbSl7F_4_000290,0.23567602040816327
vggss,C1,12345,best,2702,TAexBL5eToE_000022,0.25137755102040815
vggss,C1,12345,best,2703,TAexBL5eToE_000052,0.24820153061224487
vggss,C1,12345,best,2704,TB3VhNczX88_000010,0.16480867346938777
vggss,C1,12345,best,2705,TDORLm3QYyA_000003,0.05966836734693879
vggss,C1,12345,best,2706,TGJje4EKoKM_000030,0.02348214285714284
vggss,C1,12345,best,2707,TGrNNgXVp44_000077,0.10688775510204082
vggss,C1,12345,best,2708,THgnXOLqpTg_000365,0.06655612244897957
vggss,C1,12345,best,2709,THhP1idrWXA_000030,-0.07051020408163267
vggss,C1,12345,best,2710,TIllmI1n5cw_000129,0.04218112244897956
vggss,C1,12345,best,2711,TM23x21Qs2Q_000030,0.22184948979591834
vggss,C1,12345,best,2712,TMWj5Y6djcM_000040,0.003163265306122473
vggss,C1,12345,best,2713,TNCJ68vFKg8_000120,-0.005102040816326522
vggss,C1,12345,best,2714,TNERQa_7oB8_000013,0.3376020408163265
vggss,C1,12345,best,2715,TO7d2wx7Cq8_000058,0.11116071428571428
vggss,C1,12345,best,2716,TOEwQXeyNe8_000210,-0.11423469387755103
vggss,C1,12345,best,2717,TOEwQXeyNe8_000227,-0.3921683673469388
vggss,C1,12345,best,2718,TP50fDa5Cls_000000,0.04961734693877552
vggss,C1,12345,best,2719,TPeA5xENWIM_000065,0.10349489795918365
vggss,C1,12345,best,2720,TR4-xSB97w8_000030,-0.09938775510204079
vggss,C1,12345,best,2721,TRW3OqA1cXE_000030,-0.027040816326530617
vggss,C1,12345,best,2722,TRvyzeR1xzI_000190,-0.2517857142857143
vggss,C1,12345,best,2723,TSpGd9p17n0_000202,0.1126913265306122
