sample_index,sample_id,Stage1_IoU_AUD,Stage1_IoU_IMG,Stage1_IoU_IQR,Stage1_IoU_OBJ,Stage1_IoU_OGL,Stage1_AUD_IMG_raw_pearson,Stage1_AUD_IMG_raw_spearman,Stage1_AUD_IMG_raw_js,Stage1_AUD_IMG_norm_pearson,Stage1_AUD_IMG_norm_spearman,Stage1_AUD_IMG_norm_js,Stage1_AUD_IMG_mask_iou,Stage1_AUD_IMG_top10_overlap,Stage1_AUD_IMG_top20_overlap,Stage1_AUD_IMG_top30_overlap,Stage2_IoU_AUD,Stage2_IoU_IMG,Stage2_IoU_IQR,Stage2_IoU_OBJ,Stage2_IoU_OGL,Stage2_AUD_IMG_raw_pearson,Stage2_AUD_IMG_raw_spearman,Stage2_AUD_IMG_raw_js,Stage2_AUD_IMG_norm_pearson,Stage2_AUD_IMG_norm_spearman,Stage2_AUD_IMG_norm_js,Stage2_AUD_IMG_mask_iou,Stage2_AUD_IMG_top10_overlap,Stage2_AUD_IMG_top20_overlap,Stage2_AUD_IMG_top30_overlap,Stage2_categories
99,-xQbyezhw_k_000040,0.11819244904777815,0.15224616704192132,0.13246777248995056,0.08188946503098521,0.12856984724374584,0.9482000026662746,0.9357997721734544,2.2894723353779342e-05,0.948200002666274,0.9357997721734544,0.0033538175485239435,0.6757536882617062,0.6768588137009189,0.6907008086253369,0.6984091165519576,0.09436173953815497,0.15224616704192132,0.11093166810221074,0.08188946503098521,0.13014963975614263,0.9249319603737377,0.9219323761228468,3.250737272251024e-05,0.9249319603737379,0.9219323761228468,0.007534251519997454,0.5338878800304611,0.635593220338983,0.6911281489594743,0.7535092317549071,BOTH_FAIL
100,-yicwYUKKuo_000304,0.4570387328879129,0.4815872390705002,0.46274658214674297,0.6470120155964033,0.6026233603997502,0.9954724571282161,0.9916334859940763,1.4496406070189116e-05,0.9954724571282155,0.9916334859940763,0.0005442620763822539,0.9315182664258925,0.8526859885545505,0.9290725612686208,0.9554429722005716,0.5597926267281106,0.4815872390705002,0.5195530726256983,0.6470120155964033,0.6653112731351655,0.9803526435895312,0.9620669063863246,4.9927764187472076e-05,0.980352643589531,0.9620669063863246,0.001995691026461856,0.8435294117647059,0.6503864495971058,0.8277180841376799,0.9133142675564029,AUD_ONLY
101,-z3AAq0FK-0_000001,0.20591110344431027,0.2696677446126549,0.22195450764420732,0.3530018368728046,0.20512592855663087,0.9504160153113245,0.9271519007258711,3.0891514126418535e-05,0.9504160153113246,0.9271519007258711,0.0033103492122474065,0.7907470045290375,0.6929824561403509,0.8235668211138366,0.8163499245852187,0.3531071079458176,0.2696677446126549,0.3149197755407044,0.3530018368728046,0.3344570617459191,0.9668224039229903,0.9636130298697309,1.9755235693526223e-05,0.9668224039229905,0.9636130298697309,0.005903125265939043,0.7851568043138925,0.7065124978745111,0.8757125502289506,0.8643794897200892,BOTH_FAIL
102,-z4OZ7ls5Bo_000540,0.3910979417574715,0.3701421044228006,0.3754548356208107,0.4656654275092937,0.4193425922996615,0.9786329574398689,0.9645804032488156,7.528331998499861e-05,0.9786329574398696,0.9645804032488156,0.0028186301685154515,0.8819374369323916,0.8367496339677891,0.8946573532188031,0.8920311714429362,0.32428355957767724,0.3701421044228006,0.34122781682230996,0.4656654275092937,0.37991741621587016,0.9652372926092789,0.9549619314761164,0.00010910345952482764,0.9652372926092793,0.9549619314761164,0.003448324697844167,0.7690875232774674,0.7360318284033904,0.7951882658080672,0.8092548076923077,BOTH_FAIL
103,-zCtwbk005g_000030,0.6909901071048974,0.7123396685703586,0.7333544418310114,0.537032967032967,0.7521375873357111,0.9693419923864497,0.9689034776099258,3.324438724821583e-05,0.9693419923864497,0.9689034776099258,0.0026180448076712675,0.7684318065724502,0.7176108163614582,0.843328129304803,0.8792759051186018,0.5556982932648192,0.7123396685703586,0.6941526263627353,0.537032967032967,0.7410975025062111,0.9547811953541089,0.9585582202918991,5.6042623726432526e-05,0.9547811953541089,0.9585582202918991,0.007466190334200729,0.5621767208398372,0.6522884425419823,0.7824349524908978,0.8577070220905837,
104,-zSyfcXmHdk_001083,0.034934497816593885,0.032509752925877766,0.03413746017296313,0.09063444108761329,0.054010261949770454,0.9876135272655099,0.9900957826277965,0.00017747960920059966,0.9876135272655102,0.9900957826277965,0.0008221875056190224,0.8732453603911466,0.8982409684130888,0.8984205050600587,0.9205154376116356,0.03511030487448066,0.032509752925877766,0.033961623365596876,0.09063444108761329,0.05305508886727385,0.9734366177668982,0.9752008669628225,0.00021019774220607396,0.9734366177668984,0.9752008669628225,0.0023676302908492357,0.800932259208593,0.836077570435419,0.8675102344622255,0.8159116955184269,BOTH_FAIL
105,-zgGL2o1jqw_000080,0.6014996793448769,0.7196268270902852,0.6644487160530337,0.687178339673305,0.6701537095063038,0.9424613562096827,0.9517642657278695,3.109024115838165e-05,0.9424613562096829,0.9517642657278695,0.003106489328367992,0.7455797728018129,0.4018717698002514,0.6051179528188725,0.71720282911248,0.7692778158332518,0.7196268270902852,0.7446331226783733,0.687178339673305,0.7618731073195952,0.9283664392186461,0.9350255429538208,2.3612242057161075e-05,0.9283664392186465,0.9350255429538208,0.0030190970417607356,0.8543266121094519,0.30643061702681595,0.5431690628123318,0.7121246587807097,
106,-ziWHyk_fYQ_000106,0.11162383177570094,0.11219590268886044,0.11465004250495892,0.0,0.07076504348855098,0.9799597477285059,0.9784061918548347,1.5763019229713326e-05,0.9799597477285065,0.9784061918548347,0.0012759254662023868,0.7724712773147105,0.732136693130825,0.8333942272561199,0.8168980084490042,0.10400656247301615,0.11219590268886044,0.09785779398359161,0.0,0.07864572277648058,0.9667490042306095,0.964010977949923,2.283121969083561e-05,0.9667490042306097,0.964010977949923,0.003563660299943746,0.7375325684508844,0.764106169801371,0.7639511380613411,0.7470984215413184,BOTH_FAIL
107,0-jDld11jhw_000093,0.5838572070049394,0.6019946591094882,0.5919015261223126,0.482744702320888,0.5574610924626182,0.9717028923314094,0.9588716155173702,8.506389468353965e-05,0.9717028923314094,0.9588716155173702,0.0030214961328464546,0.8695551837535337,0.8145000903995661,0.8820440693858416,0.8843337297364963,0.5901770052623186,0.6019946591094882,0.5994909012131716,0.482744702320888,0.5852414211964774,0.9709363472211814,0.9564575981837526,0.00010080645805603654,0.9709363472211806,0.9564575981837526,0.00356841751183263,0.8781253442009032,0.7750265298903432,0.8909090909090909,0.8868137377788919,
108,007P6bFgRCU_000010,0.01547211350293542,0.014214318167066918,0.014681789540012603,0.0474817796149244,0.029603931772188494,0.9849833834595707,0.9832805815638767,4.7084550105244145e-05,0.9849833834595705,0.9832805815638767,0.0032834556357114264,0.9104374568505618,0.8492721577298692,0.9213171245333589,0.9181905065307423,0.031163979551710578,0.014214318167066918,0.021937015887374907,0.0474817796149244,0.0388894665696163,0.980806490583238,0.9837310798429787,7.926181770317003e-05,0.9808064905832377,0.9837310798429787,0.008393623162766284,0.733492680011951,0.8280510018214936,0.8676840048385596,0.9037561654230428,BOTH_FAIL
109,00QQLLcny14_000083,0.046020336605890604,0.05333957685922268,0.052357362487188246,0.07072145858557083,0.06012488849241748,0.9777120316180806,0.9759594322085118,1.7388666373706666e-05,0.9777120316180807,0.9759594322085118,0.0010022067653893503,0.8470792458923742,0.6109149277688604,0.6650352550808794,0.7873426739491807,0.052804792367710685,0.05333957685922268,0.05483340189222542,0.07072145858557083,0.057243646275956066,0.9567595141562116,0.9741263703601238,1.6270575410106463e-05,0.9567595141562112,0.9741263703601238,0.004891787385983023,0.8492582256169212,0.5275494672754947,0.7011611153487584,0.8353959641528989,BOTH_FAIL
110,00wORCOKNHw_000014,0.19774298926647152,0.19877180263550684,0.19946080109551523,0.409305221955342,0.2606969069858493,0.9957387142239371,0.995607555457505,0.0001273580526581258,0.995738714223937,0.995607555457505,0.00084748040876351,0.9606371445250604,0.7291523087525844,0.9216850167544279,0.9452090198358855,0.20521287368467397,0.19877180263550684,0.20014599793885263,0.409305221955342,0.27335640138408307,0.9875819218483717,0.9893227905443538,0.00017398724414174858,0.9875819218483717,0.9893227905443538,0.0027324212909324904,0.926627712854758,0.7560804899387576,0.8593793422880963,0.8994321766561514,BOTH_FAIL
111,00z0M1DJyAw_000090,0.19054996127033308,0.18840949706407964,0.1894615236506001,0.34498071754119436,0.22563632194450814,0.9980347698174109,0.9967309463843225,5.842813457290046e-05,0.9980347698174111,0.9967309463843225,0.0003395966100417497,0.9585166561910748,0.7423611111111111,0.9318575553416747,0.9568410789730257,0.20551378446115287,0.18840949706407964,0.19604197104529153,0.34498071754119436,0.24902986333727012,0.9929651075122621,0.9902112061980561,0.00012737814323588302,0.9929651075122627,0.9902112061980561,0.004009879110991243,0.914207406463127,0.8060104372863056,0.9344641480339244,0.9618141535253486,BOTH_FAIL
112,01SaXyGY5SM_000030,0.39012767814921245,0.456896919077854,0.4167702828722412,0.5426683081708028,0.495473406261788,0.9383839421116621,0.9467831083719966,4.3358806508631906e-05,0.9383839421116621,0.9467831083719966,0.006550088909231622,0.8353869433635971,0.30168612191958494,0.7446327683615819,0.7639889845901447,0.3426682845829608,0.456896919077854,0.40206069689022106,0.5426683081708028,0.47404496435752147,0.9238640848091398,0.9335669268872941,5.133839738084236e-05,0.9238640848091401,0.9335669268872941,0.008934862631597085,0.7354963404201388,0.5639707028206327,0.754085467097789,0.7124168136055969,BOTH_FAIL
113,02UvvE1oA1I_000030,0.6008791403960572,0.6654408467127096,0.6217856500629383,0.6578828034463647,0.6610161352285824,0.9233927422310196,0.8926818451764428,8.552030417996006e-05,0.9233927422310195,0.8926818451764428,0.019059894409905055,0.859216577095684,0.6297499188048068,0.776126006548093,0.8557603402576589,0.7438512827306045,0.6654408467127096,0.7002876663070838,0.6578828034463647,0.7487548957980755,0.9537295122229917,0.9510543213290702,5.169161347226592e-05,0.9537295122229908,0.9510543213290702,0.020955945267053903,0.8470717459683459,0.6324007807417046,0.808614164714363,0.890249262259057,
114,030h_KwNm-g_000003,0.5618483765266608,0.5460409725668108,0.5574853139708833,0.5356980257439675,0.5469429424887511,0.9918399042432421,0.9854580867543511,4.5703430133044816e-05,0.9918399042432416,0.9854580867543511,0.0007768618764472345,0.9350102596759358,0.5210669899969688,0.6942685912045243,0.8644949526227782,0.5571449858441365,0.5460409725668108,0.5561769005847953,0.5356980257439675,0.5429359739965228,0.987036573316977,0.9861954036529014,6.952712719538972e-05,0.9870365733169773,0.9861954036529014,0.0014244646846701444,0.9209775680529634,0.5485264619657461,0.7772268461129803,0.8870502695248841,
115,04QV0Xi5YTk_000030,0.4586345711468945,0.5319787208511659,0.48128825535061415,0.497715392769675,0.5585841144548594,0.9634131234427533,0.9649029047722854,0.00014833790835982807,0.963413123442753,0.9649029047722854,0.004446177503560983,0.7627464309993202,0.9311141042909371,0.8182806413624423,0.7638856339348489,0.5979267393263952,0.5319787208511659,0.5756257693885926,0.497715392769675,0.6180935033394049,0.9513385902195614,0.944621979500416,0.00022828677183528654,0.9513385902195605,0.944621979500416,0.006081490501339172,0.7843279961183891,0.8843409688321442,0.8227388303668725,0.7879795700201925,
116,052VMqTM4Xs_000000,0.6127413778564803,0.6093542158335121,0.612059696357146,0.47434862808392897,0.5778383738225087,0.9835535947555838,0.9826369837876978,7.591546492087276e-05,0.9835535947555836,0.9826369837876978,0.003363205520351945,0.9339036842831516,0.7243986254295532,0.8786971171845751,0.8865772653214689,0.6088397332339174,0.6093542158335121,0.6095315577631241,0.47434862808392897,0.5812739982278232,0.9815501370435615,0.9852214874473192,0.00011990842180609743,0.9815501370435615,0.9852214874473192,0.005145927787327218,0.9203189045538489,0.6544675239037256,0.8706430568499534,0.906287595770278,
117,064Ilsz8Fzg_000051,0.6054983713355049,0.617934315065027,0.6170497541890814,0.3662676933241849,0.5958617144325922,0.964975935511461,0.9669692271998344,2.263102937626575e-05,0.9649759355114608,0.9669692271998344,0.0023154709296709167,0.8713007827059261,0.47177005426015545,0.7385881333910784,0.7802613683401336,0.7079123309706932,0.617934315065027,0.6730503752415853,0.3662676933241849,0.6612955688442965,0.9519404850257941,0.9611330531784,1.9173024939599933e-05,0.9519404850257943,0.9611330531784,0.003732403168287295,0.85558180744241,0.4797994691831318,0.7420586703697275,0.8439394867397563,
118,06si40RVDco_000030,0.5370225829951087,0.5088376120619397,0.5251948452812717,0.49861326824938984,0.6122411193694289,0.9796687531257029,0.9755453121742428,3.188297020358677e-05,0.9796687531257028,0.9755453121742428,0.0010926846485716133,0.8507107123004845,0.8801049082053204,0.8022806860016163,0.7850112652674018,0.7005151575193184,0.5088376120619397,0.6383765682011296,0.49861326824938984,0.704674110620618,0.9393381754002987,0.9411962273027669,3.3215530191872013e-05,0.9393381754002988,0.9411962273027669,0.005971445477817142,0.7074838199993922,0.7018823130405291,0.7366326354040491,0.7821582904161487,
119,076qdKSC8nU_000030,0.5452560634106982,0.5095435684647303,0.5630519989547949,0.5165833711949114,0.5606386095107899,0.9678220279656045,0.9716919173504219,4.9905063148047817e-05,0.9678220279656052,0.9716919173504219,0.003883370933133775,0.7184815472476844,0.8340643274853801,0.8448529411764706,0.8028624468531049,0.4762176018228425,0.5095435684647303,0.540897610258403,0.5165833711949114,0.5462770332381828,0.9557976970709368,0.9700527169134308,4.3614164153755895e-05,0.9557976970709369,0.9700527169134308,0.007066277026688935,0.6292449719749423,0.6762986470686487,0.8108985925658607,0.8272638990046127,IMG_ONLY;OGL_RESCUE_CAPTURED_BY_IMG;IQR_RESCUE
120,077aWlQn6XI_000030,0.49473252586424427,0.4746517546209483,0.4842929375305823,0.4764064613670725,0.6186877933490896,0.9737141749819676,0.966407171716662,0.0002138029516955998,0.9737141749819681,0.966407171716662,0.0019227128948619493,0.823417357019448,0.6760187040748163,0.8102453102453102,0.8676178660049628,0.5558024165322458,0.4746517546209483,0.5231652960010045,0.4764064613670725,0.623793390014703,0.9759697906214925,0.9791631990460478,0.00022306171709888424,0.9759697906214925,0.9791631990460478,0.0030117588400919455,0.7275351164133154,0.7126279863481229,0.8349026419233934,0.8766986660017454,AUD_ONLY
121,09NfjFeq2cs_000078,0.0,0.0,0.0,0.0,0.0,0.9917313404504989,0.9861670177252958,1.554653432711357e-05,0.9917313404504988,0.9861670177252958,0.003062228231436454,0.9365884027036642,0.7950277231264532,0.93,0.9347085662875136,0.0,0.0,0.0,0.0,0.0,0.9901064707004148,0.9822730929138959,3.1689868879231755e-05,0.9901064707004144,0.9822730929138959,0.005214978212745894,0.8825675899817549,0.8220769789397241,0.9125297760838494,0.947851966873706,BOTH_FAIL
122,09pZj6CEvRw_000250,0.13001904131136682,0.15597106802092953,0.14206634611499455,0.38787105751391465,0.25873636095547037,0.9941129795757427,0.9943506770025886,2.779075077638418e-05,0.9941129795757433,0.9943506770025886,0.00043935541857578655,0.8681801703824542,0.8424821002386634,0.903461356092935,0.8945314958152414,0.24492830589484865,0.15597106802092953,0.20817402279223432,0.38787105751391465,0.24182441305531532,0.9670552810424757,0.9690380211908176,0.00010782859249512477,0.9670552810424757,0.9690380211908176,0.0030674841340465834,0.7820168433280092,0.5935217529374405,0.6775595486836606,0.8126317057017279,BOTH_FAIL
123,0CEsVHHkwww_000030,0.06257048987397637,0.05952325418668657,0.061452513966480445,0.137960860633582,0.07120933087783916,0.9790381898009811,0.982072998740195,4.64564526954752e-05,0.979038189800981,0.982072998740195,0.0023987315971223102,0.8657448706512043,0.7669014084507042,0.7884701060322552,0.8184344044455183,0.05019274644009126,0.05952325418668657,0.054855767163922445,0.137960860633582,0.06862059693465986,0.9803883226763325,0.9804817100436009,4.490537184080488e-05,0.9803883226763324,0.9804817100436009,0.003307113923354275,0.8333659376344927,0.6242110373846901,0.833729216152019,0.8712163590030455,BOTH_FAIL
124,0CzC0-cXe8M_000030,0.41485820796165623,0.4114346075130389,0.4126879014634792,0.6429678619406841,0.4714426204705348,0.9905170920942351,0.9906543926860152,8.258226827914593e-05,0.990517092094235,0.9906543926860152,0.0015559317788026036,0.9006489006489007,0.7722055447642592,0.8680316426244765,0.8999116496276663,0.4431171786120592,0.4114346075130389,0.4354387926215763,0.6429678619406841,0.49808184143222506,0.9827422034792286,0.9837281741304374,0.0001259655740445755,0.9827422034792281,0.9837281741304374,0.006297304634760151,0.8939894962069637,0.7414541037654,0.8472298914043807,0.8964409448818897,BOTH_FAIL
125,0Dt2-TtqvJU_000030,0.29721928220917926,0.29012738853503184,0.29407081303859123,0.25432029664870914,0.2921698930944814,0.9786506234796981,0.9763713524484282,2.8523590873966242e-05,0.9786506234796977,0.9763713524484282,0.0015737966994285168,0.8952931696449732,0.6065311349447735,0.7902247591865857,0.8945314958152414,0.3013179010844721,0.29012738853503184,0.29653026588723363,0.25432029664870914,0.29226996730499766,0.9724707102169076,0.9747743590879616,2.8262667049694677e-05,0.9724707102169073,0.9747743590879616,0.0025892001861196608,0.8757957278257179,0.6350602802215706,0.7932636469221835,0.8733121772136145,BOTH_FAIL
126,0E6KS8B6DMc_000540,0.5450759431651151,0.47012836088954624,0.531501940877874,0.5605826741269535,0.6177217079725291,0.9872790184367016,0.9859427150687333,6.149977586100144e-05,0.9872790184367018,0.9859427150687333,0.001712382023146975,0.8483434682323339,0.8595516027422643,0.9176459348428394,0.9586233816927981,0.528754752851711,0.47012836088954624,0.5171712476029985,0.5605826741269535,0.5988826815642458,0.9499552739595742,0.9343923746584972,6.620343942942926e-05,0.9499552739595738,0.9343923746584972,0.007851315893287303,0.8174103059253989,0.7444811402746393,0.8986000756715853,0.9130711063099701,AUD_ONLY
127,0EOQco76eXQ_000030,0.6864480305396495,0.6818073580188118,0.6946287056061051,0.6572944896115628,0.659861571569825,0.9711108132293055,0.970845127548905,7.903475062710121e-05,0.9711108132293059,0.970845127548905,0.004358380139800111,0.8017112589976911,0.7123357788773247,0.7894267629490951,0.8320452747520234,0.6588256101874779,0.6818073580188118,0.6822155688622754,0.6572944896115628,0.6540059694504594,0.9729230407348074,0.9751790726014642,6.208111729582232e-05,0.9729230407348072,0.9751790726014642,0.00291262461094983,0.7927060642259856,0.6946977372509288,0.7493463482656441,0.8193135122069132,
128,0F04c_rY4aw_000000,0.738743044413341,0.7853363814500327,0.7572159052681154,0.48656537947527606,0.6732131584484814,0.984674275317833,0.9891501873715774,0.00010978398203251052,0.9846742753178326,0.9891501873715774,0.0019554955663566346,0.8589186534174632,0.5782355716307596,0.7707984119982355,0.8806846576711644,0.7716282839197677,0.7853363814500327,0.7815655303408977,0.48656537947527606,0.6896080218778486,0.9809118291859431,0.9872432744968592,0.0001527803321045383,0.9809118291859437,0.9872432744968592,0.005588629901332997,0.9167296357866103,0.6124678663239075,0.784019198293485,0.8915556672530787,
129,0FEd3Pd-ksw_000397,0.5016734938555301,0.5471630387406097,0.5229603992676749,0.2407168828194337,0.489095506505821,0.96815881237281,0.9556975348306949,9.235774150821248e-06,0.9681588123728098,0.9556975348306949,0.0007388315000070277,0.9148880488514103,0.5294117647058824,0.5683700578215346,0.7102766573879452,0.5554120791989489,0.5471630387406097,0.5528994082840236,0.2407168828194337,0.5123631316506452,0.9597922489057489,0.9437890310682093,1.1498141207081947e-05,0.9597922489057489,0.9437890310682093,0.0013329700688094154,0.7944567734465457,0.4365874606355568,0.49556664928097754,0.6546303929651003,
130,0FHSJnza9P8_000046,0.18304172274562583,0.18231405722738409,0.18288045998330707,0.3073756997036549,0.21596758295915014,0.9940169090623304,0.9947324192016948,6.16772357456269e-05,0.9940169090623303,0.9947324192016948,0.00100417763952315,0.94609698936362,0.803090190441969,0.9205817625107645,0.926784,0.18385232146186836,0.18231405722738409,0.1833395314243213,0.3073756997036549,0.21955021153417947,0.9899197714220163,0.99189528943868,0.00010309550222865541,0.9899197714220167,0.99189528943868,0.003995156514680118,0.9378851257140287,0.7797481823018265,0.9189292543021033,0.9298717948717948,BOTH_FAIL
131,0G50t4FlbIA_000060,0.11362975879104911,0.15549066638857023,0.12940593166861986,0.10113239368750752,0.13985909902758484,0.9112862429326094,0.9111086266399969,0.0001057190325153184,0.9112862429326096,0.9111086266399969,0.005240334061183564,0.6822228663712783,0.41252638986629137,0.61337513061651,0.6993678031158275,0.12122665879400694,0.15549066638857023,0.13517386722866176,0.10113239368750752,0.15139516467135603,0.892207130594402,0.895031124450428,9.324520153504231e-05,0.8922071305944019,0.895031124450428,0.006201175374956272,0.6325980120459668,0.4589329844454136,0.5823413480488766,0.6823693769209276,BOTH_FAIL
132,0H814XXq-WQ_000030,0.5516525312581971,0.48792991563919536,0.5256466175251886,0.23613583458852527,0.543508701740348,0.9703839698854062,0.9630246234014777,3.607114972399854e-05,0.9703839698854068,0.9630246234014777,0.001274812180911739,0.797731112720251,0.5727942328788591,0.6430910281597905,0.7301304522728579,0.6362677799057477,0.48792991563919536,0.5705842876626329,0.23613583458852527,0.6051651518510308,0.9282453751593864,0.9241592391338687,3.053303975995131e-05,0.9282453751593879,0.9241592391338687,0.004430799946964808,0.7368197278911565,0.36007589104214666,0.4883582974936972,0.6322038492816482,AUD_ONLY
133,0HBJuYt2Eys_000032,0.5658898305084745,0.5028695761856711,0.5371687136393019,0.47507685551163814,0.564639979859013,0.97070288745013,0.9582024301716672,2.2198942791770326e-05,0.9707028874501294,0.9582024301716672,0.002572122591239629,0.868781774888989,0.39621591541457984,0.49045815697631245,0.7276483415585906,0.558369499533044,0.5028695761856711,0.5717482188070423,0.47507685551163814,0.5710947330577026,0.9288508654593322,0.9168392581882551,5.1315630393870425e-05,0.9288508654593313,0.9168392581882551,0.008578586094546398,0.7484407484407485,0.2658930373360242,0.4283071230342276,0.6568158054042155,
134,0HXYdGGKV2k_000030,0.6622842178397734,0.6342958541700274,0.651619129315891,0.5901029558286284,0.6861531134658888,0.9944372409330197,0.9927647102023908,0.00036647426028953617,0.9944372409330193,0.9927647102023908,0.0022197210899779093,0.9369233552433215,0.8465501379944802,0.896985162082979,0.9238289986580612,0.6458386422710362,0.6342958541700274,0.641830540133866,0.5901029558286284,0.6897317409830163,0.9874206022061781,0.9914366049345327,0.0005585784863447422,0.9874206022061781,0.9914366049345327,0.0074499549966806355,0.8837301362890913,0.7622475856014047,0.8638685114681028,0.9185572266122866,
135,0IqPUUWnnd8_000085,0.7246692761234702,0.7882676443629697,0.7578367206338271,0.6491118077324974,0.7887731192980707,0.9878268661124908,0.9841741368593903,2.1751708671318787e-05,0.9878268661124909,0.9841741368593903,0.0018813745804319815,0.8519893030617257,0.8438361197868822,0.8964474678760394,0.9043582769308621,0.79203280609256,0.7882676443629697,0.7904965503838305,0.6491118077324974,0.8042472770676878,0.9791250171576873,0.9719289857320639,3.891332802672836e-05,0.9791250171576871,0.9719289857320639,0.004932151620169327,0.9034794156706507,0.8263876251137398,0.8941209776351797,0.8888261496957149,
136,0Iy18mslB4A_000170,0.36817612314301057,0.412479793081151,0.3858481262327416,0.3440497601918465,0.3779548650639523,0.9771365635587049,0.9716483834138613,6.513201137357992e-05,0.977136563558705,0.9716483834138613,0.009246218842130251,0.8442367601246106,0.752400907979745,0.8146641352499774,0.8554172316035992,0.43510092370851866,0.412479793081151,0.42695570216776624,0.3440497601918465,0.4037832456265112,0.979475578659404,0.9738452032682645,8.510371348950061e-05,0.979475578659404,0.9738452032682645,0.007081409323470209,0.8618009069315483,0.7548522468963106,0.8424821002386634,0.8706350192618367,BOTH_FAIL
137,0IzhjqyDzt8_000000,0.6153846153846154,0.5483490566037735,0.5880591152354299,0.646873120865905,0.7322811489069699,0.9792067182124363,0.9762899360865701,5.068458494575552e-05,0.9792067182124357,0.9762899360865701,0.0027449131541585244,0.8509764229578471,0.7478230581678857,0.8566275090185922,0.8561035758323058,0.6811331552842427,0.5483490566037735,0.6064776938254969,0.646873120865905,0.6978554903007652,0.9613836464294554,0.9584724106959865,0.00010308736525866543,0.9613836464294544,0.9584724106959865,0.005724074417195234,0.7796241652430501,0.8027663014190767,0.8516605166051661,0.8147076552139844,
138,0JkiTl-4B5E_000017,0.5405888713299509,0.5186332936034962,0.5333633351061654,0.6575167037861915,0.5964530468605297,0.9925991664283896,0.9912022017287152,9.122598481943437e-05,0.9925991664283895,0.9912022017287152,0.002065957508668075,0.950136855884803,0.783226723525231,0.8484206648862694,0.9319771545915421,0.5416944629753169,0.5186332936034962,0.5401974612129761,0.6575167037861915,0.6130605220384358,0.9839018181750996,0.9747492879882751,0.00020232481760800602,0.9839018181750993,0.9747492879882751,0.0025118521124711016,0.9475542508033483,0.35989159891598915,0.652832674571805,0.8566759173604687,
139,0K92tp-4GEk_000108,0.20451127819548873,0.212063359484533,0.20490079546493553,0.2091058294328612,0.21177152797912438,0.9878081981744357,0.9840079666163551,4.232666501527516e-05,0.9878081981744358,0.9840079666163551,0.0005906827875325335,0.9170408254289197,0.6310742727124979,0.7446327683615819,0.8414581931616613,0.1971269390430413,0.212063359484533,0.20256467815253382,0.2091058294328612,0.18477573427104152,0.9716415467782695,0.9649782803317726,2.485972294817329e-05,0.9716415467782692,0.9649782803317726,0.0044368343777750775,0.9028137172118867,0.45007946828492995,0.6231602781821123,0.764816226039041,BOTH_FAIL
140,0LwSy-xZSPw_000112,0.2778041825095057,0.262426689741371,0.2716505226815,0.18195413758723827,0.25724381625441695,0.9858953450055407,0.9863826786227685,7.823988824781838e-05,0.9858953450055401,0.9863826786227685,0.0013712525022927598,0.8933918945897384,0.7548522468963106,0.9072595971113645,0.9072537218878682,0.2892833662064431,0.262426689741371,0.27932481403776466,0.18195413758723827,0.254291393121725,0.9728737384912486,0.9706020711541491,6.669351407037615e-05,0.9728737384912487,0.9706020711541491,0.003348348594205202,0.8419038507534082,0.6867226890756303,0.8530280649926145,0.852904972919744,BOTH_FAIL
141,0MU2SG5ME1E_000016,0.5393933955491744,0.5258932856332621,0.5347401155042203,0.6336817986538736,0.5909585210501787,0.9968743325539501,0.9947882624995169,0.00017549928971595548,0.9968743325539499,0.9947882624995169,0.0012540101430435378,0.9647602038593893,0.825723121702747,0.850124435431837,0.928388419164745,0.543835122215207,0.5258932856332621,0.5341980610031432,0.6336817986538736,0.6259596014591386,0.9904245345093644,0.9874522571149817,0.0002393365200549229,0.9904245345093643,0.9874522571149817,0.006513485713405702,0.9499393729430106,0.5569345330437481,0.7251396648044692,0.8600024712714691,
142,0N0C0Wbe6AI_000030,0.6630079669857282,0.7043693745015381,0.6773595665811235,0.517603379848931,0.6360044636125102,0.9825095613458824,0.9776950408284643,1.1780239713315684e-05,0.9825095613458821,0.9776950408284643,0.0016411982481602419,0.9142728749697535,0.42334420649553256,0.6455156583046401,0.860347278007786,0.7214375650079378,0.7043693745015381,0.717763121122352,0.517603379848931,0.6749360228812283,0.9661462317135486,0.9585788301010667,2.3125880542426347e-05,0.9661462317135493,0.9585788301010667,0.0039006065270685043,0.8894081485431108,0.35383785242142185,0.5577803647652309,0.7448707546076272,
143,0NIE-eDk92M_000029,0.30282604879761277,0.33532094002104523,0.3154794570665496,0.33471456909852326,0.31795660986412433,0.9809592650312658,0.9777401061450566,3.8615083243109267e-05,0.980959265031266,0.9777401061450566,0.0016458822818694737,0.8854515050167224,0.3608135593220339,0.6952702702702702,0.802754491017964,0.31413134742452453,0.33532094002104523,0.3201904478500223,0.33471456909852326,0.33277611476110874,0.9834961117836339,0.9804196912372891,3.974363326301543e-05,0.9834961117836347,0.9804196912372891,0.002248556275070729,0.9188054298642534,0.3489247311827957,0.7293012837081072,0.8089286787237878,BOTH_FAIL
