dataset,sample_id,comparison,pearson,spearman,js_divergence,top10_overlap,threshold_mask_iou,left_entropy,right_entropy,left_effective_active_area,right_effective_active_area,left_effective_active_ratio,right_effective_active_ratio
vggss,UVsgxlTzy-c_000073,DECODER_TARGET_vs_IMG,0.6496022719520576,0.8420408163265306,0.00029970189427186314,0.4,0.40476190476190477,3.889967522945713,3.8902749281345703,48.90929806800934,48.924335351169844,0.998148940163456,0.9984558234932621
vggss,UVsgxlTzy-c_000073,DECODER_TARGET_vs_AUD,0.5643576135445962,0.7723469387755102,0.0003901470704685134,0.4,0.35714285714285715,3.889967522945713,3.8901085441134082,48.90929806800934,48.91619580068578,0.998148940163456,0.9982897102180771
vggss,UVsgxlTzy-c_000073,IMG_vs_AUD,0.9616943930529194,0.9488775510204082,3.301147497224247e-05,1.0,0.7777777777777778,3.8902749281345703,3.8901085441134082,48.924335351169844,48.91619580068578,0.9984558234932621,0.9982897102180771
vggss,UWFjhEYXbbU_000009,DECODER_TARGET_vs_IMG,0.4189378285706384,0.6361224489795918,0.0006117585885951182,0.0,0.3953488372093023,3.890391329687148,3.889184168260888,48.93003055122218,48.87099974278098,0.9985720520657588,0.9973673416894078
vggss,UWFjhEYXbbU_000009,DECODER_TARGET_vs_AUD,0.44498150941936354,0.6376530612244898,0.0005342334766862578,0.0,0.4186046511627907,3.890391329687148,3.8894933314117996,48.93003055122218,48.88611119088075,0.9985720520657588,0.9976757385894031
vggss,UWFjhEYXbbU_000009,IMG_vs_AUD,0.9806828010864272,0.9781632653061224,2.6959335880724232e-05,0.6,0.9473684210526315,3.889184168260888,3.8894933314117996,48.87099974278098,48.88611119088075,0.9973673416894078,0.9976757385894031
vggss,UWz5OIijWM4_000030,DECODER_TARGET_vs_IMG,0.7191126020724793,0.8834693877551021,0.0004824491064016179,0.2,0.4523809523809524,3.8905853389256184,3.8879400500552004,48.93952435010033,48.81023624859314,0.998765803063272,0.9961272703794519
vggss,UWz5OIijWM4_000030,DECODER_TARGET_vs_AUD,0.7177946383007315,0.8675510204081632,0.0006695695849252104,0.2,0.5,3.8905853389256184,3.8867419385537927,48.93952435010033,48.751791162013845,0.998765803063272,0.9949345135104867
vggss,UWz5OIijWM4_000030,IMG_vs_AUD,0.9913635510879587,0.9878571428571429,3.9946226391518176e-05,1.0,0.9047619047619048,3.8879400500552004,3.8867419385537927,48.81023624859314,48.751791162013845,0.9961272703794519,0.9949345135104867
vggss,UX7R8WWJLoI_000160,DECODER_TARGET_vs_IMG,0.6390134959123975,0.823469387755102,0.0006829823620629901,0.4,0.5,3.890818192612101,3.88737431324511,48.95092142563397,48.78263031082199,0.9989983964415097,0.9955638838943264
vggss,UX7R8WWJLoI_000160,DECODER_TARGET_vs_AUD,0.6195495642954135,0.8126530612244898,0.0006766362986127229,0.4,0.5952380952380952,3.890818192612101,3.8875756964736197,48.95092142563397,48.79245530367036,0.9989983964415097,0.9957643939524563
vggss,UX7R8WWJLoI_000160,IMG_vs_AUD,0.9829162707718855,0.9851020408163266,3.745414787816628e-05,0.8,0.84,3.88737431324511,3.8875756964736197,48.78263031082199,48.79245530367036,0.9955638838943264,0.9957643939524563
vggss,UY4v-zjlnlo_000010,DECODER_TARGET_vs_IMG,0.5428580014037072,0.7973469387755102,0.0011080547720429042,0.4,0.40476190476190477,3.890258448532345,3.885495526192751,48.92352910422744,48.69106418017882,0.9984393694740294,0.9936951873505881
vggss,UY4v-zjlnlo_000010,DECODER_TARGET_vs_AUD,0.5550471162996012,0.8140816326530612,0.0010931903623177535,0.6,0.42857142857142855,3.890258448532345,3.8854518534405953,48.92352910422744,48.68893775383447,0.9984393694740294,0.9936517908945811
vggss,UY4v-zjlnlo_000010,IMG_vs_AUD,0.9905820899718597,0.9838775510204082,3.0040342372218985e-05,0.8,0.9444444444444444,3.885495526192751,3.8854518534405953,48.69106418017882,48.68893775383447,0.9936951873505881,0.9936517908945811
vggss,UZ6zyRcElGw_000070,DECODER_TARGET_vs_IMG,0.5609217686493199,0.7297959183673469,0.0005322349279343404,0.0,0.4523809523809524,3.8909719489337773,3.8887040421391954,48.95844851790923,48.847541131207976,0.9991520105695761,0.9968885945144484
vggss,UZ6zyRcElGw_000070,DECODER_TARGET_vs_AUD,0.5834918394393692,0.7844897959183673,0.0006456575810968748,0.0,0.38095238095238093,3.8909719489337773,3.8879435626218513,48.95844851790923,48.810407698102324,0.9991520105695761,0.996130769349027
vggss,UZ6zyRcElGw_000070,IMG_vs_AUD,0.9880897645101682,0.9853061224489796,3.0831810137164855e-05,1.0,0.75,3.8887040421391954,3.8879435626218513,48.847541131207976,48.810407698102324,0.9968885945144484,0.996130769349027
vggss,UZidCXq6gmw_000006,DECODER_TARGET_vs_IMG,0.5906172427888915,0.7276530612244898,0.0005647360220312154,0.2,0.42857142857142855,3.8901111393268546,3.8883800972340814,48.916322748819596,48.83171978189228,0.9982923009963183,0.9965657098345364
vggss,UZidCXq6gmw_000006,DECODER_TARGET_vs_AUD,0.6163683520655017,0.6778571428571428,0.000517553973193981,0.2,0.4523809523809524,3.8901111393268546,3.888501076981176,48.916322748819596,48.83762778836905,0.9982923009963183,0.9966862813952867
vggss,UZidCXq6gmw_000006,IMG_vs_AUD,0.98304250910084,0.9741836734693877,2.8567923923947873e-05,1.0,0.7619047619047619,3.8883800972340814,3.888501076981176,48.83171978189228,48.83762778836905,0.9965657098345364,0.9966862813952867
vggss,U_bYlL9ap-o_000060,DECODER_TARGET_vs_IMG,0.6118121156534367,0.8087755102040817,0.0002581342952928666,0.2,0.6190476190476191,3.89093248583337,3.890220105823617,48.95651650386146,48.9216532795634,0.9991125817114583,0.9984010873380286
vggss,U_bYlL9ap-o_000060,DECODER_TARGET_vs_AUD,0.5624748386331604,0.7578571428571429,0.0003123988112694128,0.2,0.5476190476190477,3.89093248583337,3.890054616136562,48.95651650386146,48.91355792033964,0.9991125817114583,0.9982358759252988
vggss,U_bYlL9ap-o_000060,IMG_vs_AUD,0.9782307106479633,0.973265306122449,1.930515631645724e-05,1.0,0.8846153846153846,3.890220105823617,3.890054616136562,48.9216532795634,48.91355792033964,0.9984010873380286,0.9982358759252988
vggss,UaFiUiC_Izo_000054,DECODER_TARGET_vs_IMG,0.229308136121779,0.43744897959183676,0.0009049569772180443,0.2,0.4666666666666667,3.8906790033009377,3.8884809603827013,48.944108454757306,48.83664535130205,0.9988593562195368,0.9966662316592255
vggss,UaFiUiC_Izo_000054,DECODER_TARGET_vs_AUD,0.27577486959960684,0.45357142857142857,0.0008832509117616612,0.0,0.4888888888888889,3.8906790033009377,3.8883594555806744,48.944108454757306,48.830711824860266,0.9988593562195368,0.9965451392828626
vggss,UaFiUiC_Izo_000054,IMG_vs_AUD,0.9883265119904082,0.9835714285714285,2.031523890442582e-05,0.8,0.96,3.8884809603827013,3.8883594555806744,48.83664535130205,48.830711824860266,0.9966662316592255,0.9965451392828626
vggss,UbPJ8MIGZNA_000000,DECODER_TARGET_vs_IMG,0.6227493997100721,0.830204081632653,0.0008793439548314063,0.8,0.5,3.8900094132862892,3.8860865889168554,48.91134693807639,48.71985216012553,0.9981907538382937,0.994282697145419
vggss,UbPJ8MIGZNA_000000,DECODER_TARGET_vs_AUD,0.6315563240700688,0.8317346938775511,0.000652723310542077,0.6,0.5,3.8900094132862892,3.88746504358957,48.91134693807639,48.78705657646901,0.9981907538382937,0.9956542158463064
vggss,UbPJ8MIGZNA_000000,IMG_vs_AUD,0.9951529374818275,0.9905102040816327,3.5652100620900965e-05,0.6,1.0,3.8860865889168554,3.88746504358957,48.71985216012553,48.78705657646901,0.994282697145419,0.9956542158463064
vggss,Ubd5GQAZMEo_000373,DECODER_TARGET_vs_IMG,0.5821679826243048,0.6962244897959183,0.00026668364792067017,0.0,0.6666666666666666,3.89036886264058,3.89082933214232,48.92893125029628,48.9514667189396,0.9985496173529853,0.9990095248763183
vggss,Ubd5GQAZMEo_000373,DECODER_TARGET_vs_AUD,0.6129298285710265,0.6921428571428572,0.0003110210329611323,0.0,0.6428571428571429,3.89036886264058,3.8901121944936308,48.92893125029628,48.9163743637254,0.9985496173529853,0.9982933543617429
vggss,Ubd5GQAZMEo_000373,IMG_vs_AUD,0.9925176380133557,0.9859183673469388,2.928755691526768e-05,1.0,0.9642857142857143,3.89082933214232,3.8901121944936308,48.9514667189396,48.9163743637254,0.9990095248763183,0.9982933543617429
vggss,UdWyYaDcEMs_001257,DECODER_TARGET_vs_IMG,0.33279281714942677,0.523673469387755,0.00126999141836384,0.4,0.46511627906976744,3.890583744507504,3.886269911141609,48.9394463200984,48.72878441052817,0.998764210614253,0.9944649879699626
vggss,UdWyYaDcEMs_001257,DECODER_TARGET_vs_AUD,0.3498551093289713,0.5270408163265307,0.0011701841375370628,0.2,0.4418604651162791,3.890583744507504,3.886622877891203,48.9394463200984,48.74598708698102,0.998764210614253,0.9948160629996126
vggss,UdWyYaDcEMs_001257,IMG_vs_AUD,0.9932539087254054,0.9905102040816327,1.981288254056742e-05,0.6,0.9523809523809523,3.886269911141609,3.886622877891203,48.72878441052817,48.74598708698102,0.9944649879699626,0.9948160629996126
vggss,UeEMaZqMRp0_000030,DECODER_TARGET_vs_IMG,0.5904102651636565,0.7503061224489795,0.0006552284146137921,0.4,0.6046511627906976,3.890086740650975,3.8878158792011903,48.91512926987534,48.80417581614604,0.9982679442831701,0.9960035880846131
vggss,UeEMaZqMRp0_000030,DECODER_TARGET_vs_AUD,0.5929411994875361,0.7914285714285715,0.0009214572329452578,0.4,0.5581395348837209,3.890086740650975,3.886137865890141,48.91512926987534,48.72235043073455,0.9982679442831701,0.9943336822598888
vggss,UeEMaZqMRp0_000030,IMG_vs_AUD,0.9935879651177694,0.9889795918367347,5.2356215306176166e-05,1.0,0.9259259259259259,3.8878158792011903,3.886137865890141,48.80417581614604,48.72235043073455,0.9960035880846131,0.9943336822598888
vggss,UeRUivHxW3c_000020,DECODER_TARGET_vs_IMG,0.4428572356924977,0.7641836734693878,0.0007909379964742007,0.6,0.5,3.8896101144759885,3.8885348680290273,48.89182059411621,48.83927809086916,0.9977922570227798,0.9967199610381461
vggss,UeRUivHxW3c_000020,DECODER_TARGET_vs_AUD,0.4954012831497687,0.7936734693877551,0.0007238382158853793,0.4,0.47619047619047616,3.8896101144759885,3.888486144489065,48.89182059411621,48.836898526322244,0.9977922570227798,0.9966713984963723
vggss,UeRUivHxW3c_000020,IMG_vs_AUD,0.9868413372938656,0.9883673469387755,2.148873283673952e-05,0.8,0.9523809523809523,3.8885348680290273,3.888486144489065,48.83927809086916,48.836898526322244,0.9967199610381461,0.9966713984963723
vggss,UfJg3VBTLow_000420,DECODER_TARGET_vs_IMG,0.3957519296697303,0.6020408163265306,0.0013333478557404587,0.2,0.47619047619047616,3.8898059100531457,3.8858320534970905,48.90139433356504,48.70745281020888,0.997987639460511,0.9940296491879362
vggss,UfJg3VBTLow_000420,DECODER_TARGET_vs_AUD,0.39335842934436016,0.6218367346938776,0.0008811735021241406,0.2,0.5238095238095238,3.8898059100531457,3.8882757086305957,48.90139433356504,48.82662257290834,0.997987639460511,0.9964616851613948
vggss,UfJg3VBTLow_000420,IMG_vs_AUD,0.9911899266422219,0.9853061224489796,0.00010018750938707599,1.0,0.9090909090909091,3.8858320534970905,3.8882757086305957,48.70745281020888,48.82662257290834,0.9940296491879362,0.9964616851613948
vggss,UfMr4FFsS28_000021,DECODER_TARGET_vs_IMG,0.6223415993625517,0.6981632653061225,0.00035621862297599474,0.0,0.38095238095238093,3.89062594668964,3.8894985651126994,48.94151171510742,48.88636704683441,0.9988063615328044,0.9976809601394777
vggss,UfMr4FFsS28_000021,DECODER_TARGET_vs_AUD,0.6293414174463544,0.7424489795918368,0.000615494612212576,0.0,0.5238095238095238,3.89062594668964,3.887769554554438,48.94151171510742,48.80191503230673,0.9988063615328044,0.9959574496389129
vggss,UfMr4FFsS28_000021,IMG_vs_AUD,0.9785513769155396,0.9871428571428571,9.322502832418469e-05,0.8,0.7272727272727273,3.8894985651126994,3.887769554554438,48.88636704683441,48.80191503230673,0.9976809601394777,0.9959574496389129
vggss,UfkehxAd_M4_000040,DECODER_TARGET_vs_IMG,0.31037681883630036,0.3977551020408163,0.0006010369517243878,0.0,0.5238095238095238,3.8904848960666345,3.8897482383398394,48.93460897121878,48.89857418769286,0.9986654892085465,0.9979300854631196
vggss,UfkehxAd_M4_000040,DECODER_TARGET_vs_AUD,0.22994030603887552,0.2893877551020408,0.0006636884328784975,0.2,0.5116279069767442,3.8904848960666345,3.889779212142763,48.93460897121878,48.90008878594929,0.9986654892085465,0.9979609956316182
vggss,UfkehxAd_M4_000040,IMG_vs_AUD,0.9764520944954427,0.9724489795918367,2.3798377180615823e-05,0.8,0.875,3.8897482383398394,3.889779212142763,48.89857418769286,48.90008878594929,0.9979300854631196,0.9979609956316182
vggss,UhEQ1E8XPp4_000003,DECODER_TARGET_vs_IMG,0.5781992676360856,0.6878571428571428,0.0006622890325841448,0.0,0.6190476190476191,3.8895845247068155,3.888072315266313,48.89056947972069,48.81669257175907,0.9977667240759325,0.9962590320767157
vggss,UhEQ1E8XPp4_000003,DECODER_TARGET_vs_AUD,0.5682587193945929,0.646734693877551,0.0005707954266006874,0.0,0.5952380952380952,3.8895845247068155,3.888874338644333,48.89056947972069,48.85586040509871,0.9977667240759325,0.9970583756142594
vggss,UhEQ1E8XPp4_000003,IMG_vs_AUD,0.9931755693554148,0.9872448979591837,2.3800201728888215e-05,0.8,0.8888888888888888,3.888072315266313,3.888874338644333,48.81669257175907,48.85586040509871,0.9962590320767157,0.9970583756142594
vggss,UhEQ1E8XPp4_000017,DECODER_TARGET_vs_IMG,0.46947640518540357,0.6881632653061225,0.0008803040898153196,0.2,0.5681818181818182,3.890229899813545,3.887424317047338,48.92213242008923,48.78506968880878,0.9984108657161067,0.9956136671185466
vggss,UhEQ1E8XPp4_000017,DECODER_TARGET_vs_AUD,0.48612315954863944,0.7086734693877551,0.0008483431662773119,0.2,0.5952380952380952,3.890229899813545,3.887477260413163,48.92213242008923,48.7876526029736,0.9984108657161067,0.9956663796525225
vggss,UhEQ1E8XPp4_000017,IMG_vs_AUD,0.9921315937676484,0.9876530612244898,1.7389986458348186e-05,0.8,0.9259259259259259,3.887424317047338,3.887477260413163,48.78506968880878,48.7876526029736,0.9956136671185466,0.9956663796525225
vggss,UkKDHtVKDrc_000473,DECODER_TARGET_vs_IMG,0.0035290397866895,0.09877551020408164,0.0007620386241180733,0.0,0.6170212765957447,3.890518869786458,3.890113265909851,48.93627149015446,48.916426773550405,0.9986994181664176,0.9982944239500082
vggss,UkKDHtVKDrc_000473,DECODER_TARGET_vs_AUD,0.06482793263417734,0.14826530612244898,0.000670488209250921,0.0,0.6739130434782609,3.890518869786458,3.890300957041106,48.93627149015446,48.925608814695366,0.9986994181664176,0.9984818125448034
vggss,UkKDHtVKDrc_000473,IMG_vs_AUD,0.9829948849044228,0.9626530612244898,1.4978621855915108e-05,0.8,0.9166666666666666,3.890113265909851,3.890300957041106,48.916426773550405,48.925608814695366,0.9982944239500082,0.9984818125448034
vggss,UltPy7eml7I_000012,DECODER_TARGET_vs_IMG,0.6145513630076381,0.693469387755102,0.0005076793988048365,0.2,0.4523809523809524,3.8909522988873877,3.888565334195866,48.95748649157666,48.84076605912998,0.9991323773791155,0.9967503277373466
vggss,UltPy7eml7I_000012,DECODER_TARGET_vs_AUD,0.6208521062505692,0.6974489795918367,0.0005393967284833752,0.2,0.4523809523809524,3.8909522988873877,3.888348238141817,48.95748649157666,48.8301640724082,0.9991323773791155,0.9965339606613919
vggss,UltPy7eml7I_000012,IMG_vs_AUD,0.9972437177434167,0.9957142857142857,5.629592440921963e-06,1.0,1.0,3.888565334195866,3.888348238141817,48.84076605912998,48.8301640724082,0.9967503277373466,0.9965339606613919
vggss,UmGzdua2Ayc_000014,DECODER_TARGET_vs_IMG,0.6657419000122771,0.696530612244898,0.00038342739516091624,0.0,0.7142857142857143,3.890342430216849,3.8890844955274178,48.92763795714527,48.866128879399355,0.9985232236152096,0.9972679363142726
vggss,UmGzdua2Ayc_000014,DECODER_TARGET_vs_AUD,0.6553728473989574,0.6659183673469388,0.00041217198006169404,0.0,0.6976744186046512,3.890342430216849,3.8889529628415787,48.92763795714527,48.85970180891548,0.9985232236152096,0.9971367716105201
vggss,UmGzdua2Ayc_000014,IMG_vs_AUD,0.9674893062762531,0.9551020408163265,4.603205683261442e-05,0.8,0.8484848484848485,3.8890844955274178,3.8889529628415787,48.866128879399355,48.85970180891548,0.9972679363142726,0.9971367716105201
vggss,UnMk7X7PM80_000139,DECODER_TARGET_vs_IMG,0.5348860561626514,0.691530612244898,0.0007761474903079616,0.2,0.5,3.8902323460935984,3.8874933685540727,48.9222520974723,48.78843848768594,0.9984133081116796,0.9956824181160395
vggss,UnMk7X7PM80_000139,DECODER_TARGET_vs_AUD,0.49784941023158036,0.6804081632653062,0.0007420173086754077,0.2,0.42857142857142855,3.8902323460935984,3.8879705029316565,48.9222520974723,48.811722683320404,0.9984133081116796,0.996157605782049
vggss,UnMk7X7PM80_000139,IMG_vs_AUD,0.9941333406672476,0.9951020408163266,1.599066473481975e-05,1.0,0.8571428571428571,3.8874933685540727,3.8879705029316565,48.78843848768594,48.811722683320404,0.9956824181160395,0.996157605782049
vggss,UoRitfnYmKU_000030,DECODER_TARGET_vs_IMG,0.6546722658447949,0.6974489795918367,0.0008303102536189979,0.2,0.5476190476190477,3.8908881864427407,3.8864946020490807,48.95434780804932,48.73973455547031,0.9990683226132514,0.9946884603157206
vggss,UoRitfnYmKU_000030,DECODER_TARGET_vs_AUD,0.6572434362301782,0.6880612244897959,0.0007177466486939849,0.0,0.5714285714285714,3.8908881864427407,3.8871176869879394,48.95434780804932,48.77011301319269,0.9990683226132514,0.9953084288406672
vggss,UoRitfnYmKU_000030,IMG_vs_AUD,0.9917510744597448,0.9861224489795918,2.4956605810997622e-05,0.6,0.9583333333333334,3.8864946020490807,3.8871176869879394,48.73973455547031,48.77011301319269,0.9946884603157206,0.9953084288406672
vggss,UoSID1KzWuI_000030,DECODER_TARGET_vs_IMG,0.6600992624535683,0.7739795918367347,0.0007638113215722342,0.4,0.6428571428571429,3.890851867746,3.886833454684395,48.952569882223315,48.75625294146019,0.9990320384127207,0.9950255702338814
vggss,UoSID1KzWuI_000030,DECODER_TARGET_vs_AUD,0.6738384770727757,0.8187755102040817,0.0006835833890030609,0.4,0.7142857142857143,3.890851867746,3.8872142729331425,48.952569882223315,48.77482374814747,0.9990320384127207,0.9954045662887239
vggss,UoSID1KzWuI_000030,IMG_vs_AUD,0.9890150168974821,0.9816326530612245,2.8109582399815235e-05,0.8,0.9,3.886833454684395,3.8872142729331425,48.75625294146019,48.77482374814747,0.9950255702338814,0.9954045662887239
vggss,Up72EgZT_B0_000049,DECODER_TARGET_vs_IMG,0.4796246247916681,0.5480612244897959,0.0006700358013043727,0.2,0.5952380952380952,3.890298156232867,3.8885424068616192,48.92547178363902,48.839646283398466,0.998479015992633,0.9967274751713973
vggss,Up72EgZT_B0_000049,DECODER_TARGET_vs_AUD,0.43025203883815016,0.5107142857142857,0.0008586918231021528,0.2,0.5681818181818182,3.890298156232867,3.887813391618255,48.92547178363902,48.80405441186212,0.998479015992633,0.9960011104461657
vggss,Up72EgZT_B0_000049,IMG_vs_AUD,0.9922968915596554,0.9840816326530613,2.32749407162887e-05,0.6,0.8571428571428571,3.8885424068616192,3.887813391618255,48.839646283398466,48.80405441186212,0.9967274751713973,0.9960011104461657
vggss,Up72EgZT_B0_000060,DECODER_TARGET_vs_IMG,0.43733947204569634,0.5059183673469387,0.0006265417954537567,0.0,0.5238095238095238,3.8902089542213467,3.8891222531374035,48.921107727785504,48.86797398246822,0.9983899536282755,0.9973055914789433
vggss,Up72EgZT_B0_000060,DECODER_TARGET_vs_AUD,0.4838614087437408,0.5648979591836735,0.0006049844311363422,0.0,0.6190476190476191,3.8902089542213467,3.8889517545847143,48.921107727785504,48.85964277388104,0.9983899536282755,0.9971355668138988
vggss,Up72EgZT_B0_000060,IMG_vs_AUD,0.9827562156515044,0.9768367346938776,2.4313774734341387e-05,0.8,0.8461538461538461,3.8891222531374035,3.8889517545847143,48.86797398246822,48.85964277388104,0.9973055914789433,0.9971355668138988
vggss,Upq4yFKwiTM_000024,DECODER_TARGET_vs_IMG,0.45631241027577,0.6810204081632653,0.0004654019063335917,0.2,0.42857142857142855,3.8909859003741625,3.889541516464005,48.95913156354981,48.88846682745337,0.9991659502765268,0.9977238128051709
vggss,Upq4yFKwiTM_000024,DECODER_TARGET_vs_AUD,0.4261743914694952,0.5922448979591837,0.0005497548453019045,0.2,0.42857142857142855,3.8909859003741625,3.8892057864424325,48.95913156354981,48.87205625634559,0.9991659502765268,0.9973889031907263
vggss,Upq4yFKwiTM_000024,IMG_vs_AUD,0.9766002560922057,0.9717346938775511,3.114372374799725e-05,0.8,0.8,3.889541516464005,3.8892057864424325,48.88846682745337,48.87205625634559,0.9977238128051709,0.9973889031907263
vggss,Uq-owMVP9qI_000030,DECODER_TARGET_vs_IMG,0.531206777791675,0.548469387755102,0.00043382505785626285,0.0,0.5952380952380952,3.8905572722732593,3.8895685005338,48.93815080075933,48.8897860550534,0.998737771444068,0.9977507358174164
vggss,Uq-owMVP9qI_000030,DECODER_TARGET_vs_AUD,0.4840697370961645,0.5331632653061225,0.0004695021070656949,0.0,0.5476190476190477,3.8905572722732593,3.889592917220642,48.93815080075933,48.89097979622283,0.998737771444068,0.9977750978820986
vggss,Uq-owMVP9qI_000030,IMG_vs_AUD,0.9924374297195959,0.9835714285714285,8.403021392990414e-06,1.0,0.92,3.8895685005338,3.889592917220642,48.8897860550534,48.89097979622283,0.9977507358174164,0.9977750978820986
vggss,UqMeR5Erq8I_000030,DECODER_TARGET_vs_IMG,0.34095495721366686,0.5787755102040816,0.0015836128891201263,0.6,0.4418604651162791,3.8907505177297144,3.8846964691379213,48.94760878987616,48.652172782130805,0.9989307916301258,0.9929014853496083
vggss,UqMeR5Erq8I_000030,DECODER_TARGET_vs_AUD,0.39669312061023065,0.6376530612244898,0.0014275080107876237,0.6,0.47619047619047616,3.8907505177297144,3.885066020411264,48.94760878987616,48.67015557711105,0.9989307916301258,0.9932684811655317
vggss,UqMeR5Erq8I_000030,IMG_vs_AUD,0.99546072844853,0.9938775510204082,1.71831821017651e-05,1.0,0.9047619047619048,3.8846964691379213,3.885066020411264,48.652172782130805,48.67015557711105,0.9929014853496083,0.9932684811655317
vggss,UqtPREndv_0_000000,DECODER_TARGET_vs_IMG,0.4129645964352501,0.5426530612244898,0.001119099969023276,0.0,0.4772727272727273,3.890589394092394,3.8864662735097553,48.93972280843588,48.738353849540026,0.9987698532333853,0.994660282643674
vggss,UqtPREndv_0_000000,DECODER_TARGET_vs_AUD,0.41082928924989626,0.5618367346938775,0.0012784601068488923,0.0,0.5,3.890589394092394,3.8857009326841325,48.93972280843588,48.70106666808651,0.9987698532333853,0.9938993197568676
vggss,UqtPREndv_0_000000,IMG_vs_AUD,0.9963600813984068,0.9926530612244898,1.6789390377710658e-05,1.0,0.88,3.8864662735097553,3.8857009326841325,48.738353849540026,48.70106666808651,0.994660282643674,0.9938993197568676
vggss,UrUJ9tUJynA_000030,DECODER_TARGET_vs_IMG,0.22678717623060893,0.43448979591836734,0.0012731493021470432,0.0,0.4444444444444444,3.890286804718558,3.8870857183371204,48.92491640859817,48.7685539234005,0.998467681808126,0.995276610681643
vggss,UrUJ9tUJynA_000030,DECODER_TARGET_vs_AUD,0.23723501870094682,0.4251020408163265,0.0017489934060374353,0.0,0.4888888888888889,3.890286804718558,3.8848884832689876,48.92491640859817,48.66151558375831,0.998467681808126,0.9930921547705778
vggss,UrUJ9tUJynA_000030,IMG_vs_AUD,0.9952070918086866,0.993061224489796,6.834549297925942e-05,1.0,0.92,3.8870857183371204,3.8848884832689876,48.7685539234005,48.66151558375831,0.995276610681643,0.9930921547705778
vggss,UrluLxHLwQM_000110,DECODER_TARGET_vs_IMG,0.4738780221512031,0.46775510204081633,0.0005846508326253857,0.2,0.6428571428571429,3.890096973188298,3.8892415447810045,48.915629798322094,48.873803871125624,0.9982781591494305,0.9974245687984821
vggss,UrluLxHLwQM_000110,DECODER_TARGET_vs_AUD,0.45509890792960567,0.47959183673469385,0.0008260183543981731,0.4,0.6190476190476191,3.890096973188298,3.8879432440122974,48.915629798322094,48.81039214664258,0.9982781591494305,0.9961304519722975
vggss,UrluLxHLwQM_000110,IMG_vs_AUD,0.9947663453122494,0.9924489795918368,4.221820715252057e-05,0.8,0.9629629629629629,3.8892415447810045,3.8879432440122974,48.873803871125624,48.81039214664258,0.9974245687984821,0.9961304519722975
vggss,Us0qIYoVRvU_000144,DECODER_TARGET_vs_IMG,0.6640327287155476,0.8201020408163265,0.00045605259232665987,0.4,0.5476190476190477,3.890092279332016,3.888564047720062,48.91540019592472,48.84070322670661,0.9982734733862187,0.996749045442992
vggss,Us0qIYoVRvU_000144,DECODER_TARGET_vs_AUD,0.6656503283799609,0.7846938775510204,0.00046799598740505124,0.2,0.5476190476190477,3.890092279332016,3.8884571250862687,48.91540019592472,48.83548132925579,0.9982734733862187,0.9966424761072611
vggss,Us0qIYoVRvU_000144,IMG_vs_AUD,0.990649780558307,0.9827551020408163,1.566646049623689e-05,0.8,1.0,3.888564047720062,3.8884571250862687,48.84070322670661,48.83548132925579,0.996749045442992,0.9966424761072611
vggss,UsNUR6tsoTs_000030,DECODER_TARGET_vs_IMG,0.6388701620766386,0.6702040816326531,0.00033060400054635205,0.0,0.5952380952380952,3.890333298584366,3.8897408978336663,48.92719116997716,48.898215248724576,0.9985141055097378,0.9979227601780526
vggss,UsNUR6tsoTs_000030,DECODER_TARGET_vs_AUD,0.7151318349074766,0.7442857142857143,0.00023025302796780503,0.2,0.6190476190476191,3.890333298584366,3.890102763935603,48.92719116997716,48.91591305719365,0.9985141055097378,0.9982839399427276
vggss,UsNUR6tsoTs_000030,IMG_vs_AUD,0.9650088891642131,0.9525510204081633,3.7114026318963255e-05,0.4,0.8888888888888888,3.8897408978336663,3.890102763935603,48.898215248724576,48.91591305719365,0.9979227601780526,0.9982839399427276
vggss,UsdoUjuczY4_000030,DECODER_TARGET_vs_IMG,0.38837463658075255,0.5396938775510204,0.0005250057396800311,0.0,0.4186046511627907,3.8906187299467927,3.889698600105516,48.94115851807728,48.89614700905018,0.9987991534301486,0.9978805512051058
vggss,UsdoUjuczY4_000030,DECODER_TARGET_vs_AUD,0.3584466333546018,0.4714285714285714,0.0009514313504563092,0.0,0.3488372093023256,3.8906187299467927,3.887618797869857,48.94115851807728,48.79455837194206,0.9987991534301486,0.9958073137131033
vggss,UsdoUjuczY4_000030,IMG_vs_AUD,0.986095986132996,0.978265306122449,0.00010866183923668378,1.0,0.75,3.889698600105516,3.887618797869857,48.89614700905018,48.79455837194206,0.9978805512051058,0.9958073137131033
vggss,Usz7ZnOHaxY_000030,DECODER_TARGET_vs_IMG,0.10007763832124682,0.33346938775510204,0.0009025548380710704,0.2,0.2826086956521739,3.8903100778893283,3.88936349575887,48.92605505978262,48.87976444274109,0.9984909195874004,0.9975462131171652
vggss,Usz7ZnOHaxY_000030,DECODER_TARGET_vs_AUD,0.055670033946145885,0.23489795918367348,0.00098224742684015,0.2,0.30434782608695654,3.8903100778893283,3.8892095504044804,48.92605505978262,48.87224020925673,0.9984909195874004,0.99739265733177
vggss,Usz7ZnOHaxY_000030,IMG_vs_AUD,0.9934558752894513,0.9791836734693877,8.777111987283713e-06,1.0,0.9444444444444444,3.88936349575887,3.8892095504044804,48.87976444274109,48.87224020925673,0.9975462131171652,0.99739265733177
