dataset,model,sample_id,sample_index,readout,iou
flickr,hard_cram,10106776154,15,OGL,0.6869809822474058
flickr,hard_cram,10109936483,16,OGL,0.4389000095319798
flickr,hard_cram,10110769444,17,OGL,0.6529470603489793
flickr,hard_cram,10111706074,18,OGL,0.7275874065054793
flickr,hard_cram,10119607346,19,OGL,0.4904007053277435
flickr,hard_cram,10119736773,20,OGL,0.8483505324404436
flickr,hard_cram,10129791115,21,OGL,0.6643908414548468
flickr,hard_cram,10129813456,22,OGL,0.7780758785285161
flickr,hard_cram,10163352444,23,OGL,0.723069232691827
flickr,hard_cram,10165890496,24,OGL,0.5382897730897646
flickr,hard_cram,10173808724,25,OGL,0.6806534272901986
flickr,hard_cram,10202025415,26,OGL,0.6427740283919013
flickr,hard_cram,10221582415,27,OGL,0.6730652941259193
flickr,hard_cram,10234680056,28,OGL,0.6593069038082955
flickr,hard_cram,10246013484,29,OGL,0.7055851255124793
flickr,hard_cram,10268129763,30,OGL,0.7555452686803225
flickr,hard_cram,10278084464,31,OGL,0.6158371896987734
flickr,hard_cram,10283938426,32,OGL,0.5935953895503724
flickr,hard_cram,10289643764,33,OGL,0.6628866755312477
flickr,hard_cram,10304554474,34,OGL,0.6564435624511396
flickr,hard_cram,10308472565,35,OGL,0.8075478684015657
flickr,hard_cram,10369815925,36,OGL,0.7507460040771708
flickr,hard_cram,10389014583,37,OGL,0.5529498336319427
flickr,hard_cram,10409146004,38,OGL,0.491727311294586
flickr,hard_cram,10409351364,39,OGL,0.7877452523344874
flickr,hard_cram,10413912845,40,OGL,0.49230813059084955
flickr,hard_cram,10437048305,41,OGL,0.6399536808405565
flickr,hard_cram,10440265465,42,OGL,0.5542090721505264
flickr,hard_cram,10441843213,43,OGL,0.8478869891505509
flickr,hard_cram,10446128125,44,OGL,0.7108674333600784
flickr,hard_cram,10451898725,45,OGL,0.07310961623715811
flickr,hard_cram,10468313544,46,OGL,0.31199477423042377
flickr,hard_cram,10476442285,47,OGL,0.7462324103495234
flickr,hard_cram,10476446674,48,OGL,0.6895877464559231
flickr,hard_cram,10477544895,49,OGL,0.5354981426603781
flickr,hard_cram,10481128583,50,OGL,0.551521488318431
flickr,hard_cram,10520382525,51,OGL,0.7122762479600031
flickr,hard_cram,10545790805,52,OGL,0.6794646436611466
flickr,hard_cram,10548273474,53,OGL,0.655336368234699
flickr,hard_cram,10549911663,54,OGL,0.4711471057616299
flickr,hard_cram,10555704135,55,OGL,0.5493221766415822
flickr,hard_cram,10557361454,56,OGL,0.2208359496573753
flickr,hard_cram,10610974774,57,OGL,0.749083826287693
flickr,hard_cram,10624261424,58,OGL,0.6950041212565253
flickr,hard_cram,10635080206,59,OGL,0.6509192039585365
flickr,hard_cram,10654057765,60,OGL,0.7067655994391213
flickr,hard_cram,10659354545,61,OGL,0.5433142378091379
flickr,hard_cram,10666396623,62,OGL,0.5696231052847194
flickr,hard_cram,10667001125,63,OGL,0.41974002773664293
flickr,hard_cram,10701841844,64,OGL,0.5312350177389971
flickr,hard_cram,10743985374,65,OGL,0.6938557910169265
flickr,hard_cram,10751849775,66,OGL,0.7738182529207607
flickr,hard_cram,10761625676,67,OGL,0.6890657123277241
flickr,hard_cram,10771238614,68,OGL,0.6580132526318809
flickr,hard_cram,10795023275,69,OGL,0.5994246567217296
flickr,hard_cram,10796050285,70,OGL,0.6620477410485534
flickr,hard_cram,10805310706,71,OGL,0.4357062438862332
flickr,hard_cram,10847897294,72,OGL,0.8504565734061627
flickr,hard_cram,10859255295,73,OGL,0.7017933224254402
flickr,hard_cram,10862172945,74,OGL,0.6155085215463489
flickr,hard_cram,10939270325,75,OGL,0.4940034500698228
flickr,hard_cram,10952523225,76,OGL,0.7546325462168444
flickr,hard_cram,10979853044,77,OGL,0.8188265031478924
flickr,hard_cram,10980225216,78,OGL,0.7829613113468747
flickr,hard_cram,11002352834,79,OGL,0.722994200096665
flickr,hard_cram,11036641226,80,OGL,0.718665219750407
flickr,hard_cram,11050409385,81,OGL,0.7446456230304972
flickr,hard_cram,11071986404,82,OGL,0.45104339185160647
flickr,hard_cram,11101358996,83,OGL,0.7437795970784172
flickr,hard_cram,11154049584,84,OGL,0.7044513322741125
flickr,hard_cram,11314266424,85,OGL,0.8440628989987232
flickr,hard_cram,11650557765,86,OGL,0.7913854742195118
flickr,hard_cram,11764496003,87,OGL,0.6052543359740282
flickr,hard_cram,11765015695,88,OGL,0.7279584518362805
flickr,hard_cram,11776645404,89,OGL,0.5805410562945501
flickr,hard_cram,12015590114,90,OGL,0.605222968845449
flickr,hard_cram,12031178616,91,OGL,0.5853574784934577
flickr,hard_cram,12048726756,92,OGL,0.7536292159309211
flickr,hard_cram,12066557153,93,OGL,0.5988256369426752
flickr,hard_cram,12103535156,94,OGL,0.5209756097560976
flickr,hard_cram,12158276143,95,OGL,0.6624179069677069
flickr,hard_cram,12328837165,96,OGL,0.6932760984055985
flickr,hard_cram,12373955905,97,OGL,0.6895833727687445
flickr,hard_cram,12444360833,98,OGL,0.6344806282211781
flickr,hard_cram,12512072175,99,OGL,0.8266924564796905
flickr,hard_cram,12534178685,100,OGL,0.724853793065218
flickr,hard_cram,12598610153,101,OGL,0.7211232087784764
flickr,hard_cram,12599965145,102,OGL,0.691009963768116
flickr,hard_cram,12729873904,103,OGL,0.8357640851705295
flickr,hard_cram,13153991894,104,OGL,0.3766243382325719
flickr,hard_cram,13234495505,105,OGL,0.4171813391953662
flickr,hard_cram,13409856383,106,OGL,0.7624090247452693
flickr,hard_cram,13447842855,107,OGL,0.8490276498981614
flickr,hard_cram,13579448834,108,OGL,0.712473955974273
flickr,hard_cram,13660204414,109,OGL,0.5359998505455089
flickr,hard_cram,13721325644,110,OGL,0.5687530584100716
flickr,hard_cram,13861270725,111,OGL,0.5981456043956044
flickr,hard_cram,14062380939,112,OGL,0.4376335551620978
flickr,hard_cram,14172932360,113,OGL,0.6002159218926023
flickr,hard_cram,14174434304,114,OGL,0.8520528352683829
flickr,hard_cram,14203929291,115,OGL,0.46142318950184164
flickr,hard_cram,14414061986,116,OGL,0.7154327163581791
flickr,hard_cram,14566072101,117,OGL,0.713625341012428
flickr,hard_cram,14648401332,118,OGL,0.754856141375785
flickr,hard_cram,14652810592,119,OGL,0.7042248386979185
flickr,hard_cram,14678892718,120,OGL,0.760998006833713
flickr,hard_cram,14680986811,121,OGL,0.6662430286628489
flickr,hard_cram,14742398172,122,OGL,0.7514167181569423
flickr,hard_cram,14778198185,123,OGL,0.6383873665567964
flickr,hard_cram,14899015793,124,OGL,0.8539448738515386
flickr,hard_cram,15135657108,125,OGL,0.7367683140553803
flickr,hard_cram,15210828119,126,OGL,0.42309940452270484
flickr,hard_cram,15679023977,127,OGL,0.6295683856502242
flickr,hard_cram,15799251138,128,OGL,0.6063243060433414
flickr,hard_cram,15994498891,129,OGL,0.6311542454462516
flickr,hard_cram,16012165838,130,OGL,0.8143353605560383
flickr,hard_cram,16101081359,131,OGL,0.6943038077718268
flickr,hard_cram,16369370669,132,OGL,0.8474743447146964
flickr,hard_cram,16419739420,133,OGL,0.6810424599141397
flickr,hard_cram,16563757295,134,OGL,0.6116452450831562
flickr,hard_cram,16659090834,135,OGL,0.7293035699356241
flickr,hard_cram,16804898716,136,OGL,0.579964179418969
flickr,hard_cram,16950760048,137,OGL,0.6453233795133156
flickr,hard_cram,17140316339,138,OGL,0.7945746331689878
flickr,hard_cram,17537079145,139,OGL,0.7922580421279106
flickr,hard_cram,19306860381,140,OGL,0.7218960226602148
flickr,hard_cram,20854461578,141,OGL,0.8495504234600605
flickr,hard_cram,2401957951,142,OGL,0.3320295983086681
flickr,hard_cram,2404965389,143,OGL,0.4528561369537473
flickr,hard_cram,2432219254,144,OGL,0.46371443283557295
flickr,hard_cram,2462141223,145,OGL,0.5599721337579617
flickr,hard_cram,2465634368,146,OGL,0.6305659736691824
flickr,hard_cram,2499673064,147,OGL,0.5995824712482991
flickr,hard_cram,2509250774,148,OGL,0.6485899792701529
flickr,hard_cram,2542659118,149,OGL,0.3333108301969587
flickr,hard_cram,2630218696,150,OGL,0.6390982700994309
flickr,hard_cram,2695985181,151,OGL,0.6543750111176334
flickr,hard_cram,2698329253,152,OGL,0.6582558992541876
flickr,hard_cram,2766580444,153,OGL,0.44663370102700645
flickr,hard_cram,2778088729,154,OGL,0.6029669559119993
flickr,hard_cram,2808068937,155,OGL,0.5224175595547695
flickr,hard_cram,2811549163,156,OGL,0.4325937090756344
flickr,hard_cram,2819123278,157,OGL,0.8290422245108136
flickr,hard_cram,2858344348,158,OGL,0.7747724089635855
flickr,hard_cram,2895192729,159,OGL,0.7884796060517705
flickr,hard_cram,2897081671,160,OGL,0.5497060076693652
flickr,hard_cram,2897653916,161,OGL,0.6586122448979592
flickr,hard_cram,2907554899,162,OGL,0.656672617115655
flickr,hard_cram,2935372113,163,OGL,0.5753956464040249
flickr,hard_cram,2961466546,164,OGL,0.20693399268974413
flickr,hard_cram,3012435981,165,OGL,0.4944317091807703
flickr,hard_cram,3052033339,166,OGL,0.3984073286830524
flickr,hard_cram,3102685146,167,OGL,0.7285291214215203
flickr,hard_cram,3109408703,168,OGL,0.6963967971530249
flickr,hard_cram,3202731977,169,OGL,0.6519713815112209
flickr,hard_cram,3207674548,170,OGL,0.6922800395434529
flickr,hard_cram,3230152596,171,OGL,0.6594986937447627
flickr,hard_cram,3403348616,172,OGL,0.7005922217473595
flickr,hard_cram,3413119417,173,OGL,0.7465765032879127
flickr,hard_cram,3416359816,174,OGL,0.5081165149207789
flickr,hard_cram,3484198977,175,OGL,0.7290162633875447
flickr,hard_cram,3535748358,176,OGL,0.7051234727400244
flickr,hard_cram,3568893693,177,OGL,0.8094278182663979
flickr,hard_cram,3668283413,178,OGL,0.6135952367053878
flickr,hard_cram,3709678770,179,OGL,0.5008096756237033
flickr,hard_cram,3719297546,180,OGL,0.677077654022899
flickr,hard_cram,3727937033,181,OGL,0.6376146788990825
flickr,hard_cram,3749326537,182,OGL,0.5146464724044177
flickr,hard_cram,3790233127,183,OGL,0.7168770803379749
flickr,hard_cram,3801318146,184,OGL,0.6033087360152345
flickr,hard_cram,3828103578,185,OGL,0.6530945854186052
flickr,hard_cram,3896768873,186,OGL,0.738437061300889
flickr,hard_cram,3908875350,187,OGL,0.5271863961859908
flickr,hard_cram,3956341886,188,OGL,0.576729397088132
flickr,hard_cram,4007045926,189,OGL,0.7255293647622852
flickr,hard_cram,4041216001,190,OGL,0.6768232455208112
flickr,hard_cram,4180455681,191,OGL,0.4997974970637074
flickr,hard_cram,4303617148,192,OGL,0.6732818600827878
flickr,hard_cram,4351373013,193,OGL,0.692802450229709
flickr,hard_cram,4407899725,194,OGL,0.5485308951290144
flickr,hard_cram,4479260803,195,OGL,0.48943478260869566
flickr,hard_cram,4543136011,196,OGL,0.6332686920922215
flickr,hard_cram,4576746825,197,OGL,0.5657817109144543
flickr,hard_cram,4646464908,198,OGL,0.506175611947002
flickr,hard_cram,4657718822,199,OGL,0.7798558187435634
flickr,hard_cram,4717096777,200,OGL,0.5121353626196241
flickr,hard_cram,4755507106,201,OGL,0.7138309334900578
flickr,hard_cram,4758950312,202,OGL,0.7258942576815428
flickr,hard_cram,4767923306,203,OGL,0.8091054138526436
flickr,hard_cram,4876943924,204,OGL,0.518468315825144
flickr,hard_cram,4938432980,205,OGL,0.7447225772332643
flickr,hard_cram,4957886467,206,OGL,0.6331373597006948
flickr,hard_cram,4965189170,207,OGL,0.7167328127000384
flickr,hard_cram,5006362787,208,OGL,0.5051147138164045
flickr,hard_cram,5130986168,209,OGL,0.6884849291960758
flickr,hard_cram,5179649119,210,OGL,0.5313881221317166
flickr,hard_cram,5194793239,211,OGL,0.6889852155739609
flickr,hard_cram,5220919991,212,OGL,0.5271136759182926
flickr,hard_cram,5237296528,213,OGL,0.5185134273896255
flickr,hard_cram,5303633386,214,OGL,0.7815463477146518
flickr,hard_cram,5344317532,215,OGL,0.7260997945908936
flickr,hard_cram,5480070309,216,OGL,0.6905352530496381
flickr,hard_cram,5490101320,217,OGL,0.8101196860581916
flickr,hard_cram,5601291878,218,OGL,0.6672690649648915
flickr,hard_cram,5607310495,219,OGL,0.6801428199501618
flickr,hard_cram,5697766486,220,OGL,0.5242240105107571
flickr,hard_cram,5801923729,221,OGL,0.8555055981662699
flickr,hard_cram,5873098388,222,OGL,0.7610460630053343
flickr,hard_cram,5906878321,223,OGL,0.7725873924123672
flickr,hard_cram,5991393107,224,OGL,0.5965594730724525
flickr,hard_cram,6067281197,225,OGL,0.6476284345766111
flickr,hard_cram,6098668510,226,OGL,0.5366526842198751
flickr,hard_cram,6158154336,227,OGL,0.8131577674988315
flickr,hard_cram,6185482260,228,OGL,0.7299386503067484
flickr,hard_cram,6289328021,229,OGL,0.715329377150551
flickr,hard_cram,6458319057,230,OGL,0.5875744999531938
flickr,hard_cram,6669466181,231,OGL,0.552998840124219
flickr,hard_cram,6755812421,232,OGL,0.8918098879860347
flickr,hard_cram,6897499873,233,OGL,0.7333766453872662
flickr,hard_cram,7178293884,234,OGL,0.5849161577476452
flickr,hard_cram,7387939334,235,OGL,0.6097277081305933
flickr,hard_cram,7560517176,236,OGL,0.5086993660927033
flickr,hard_cram,7623513024,237,OGL,0.7215339491310249
flickr,hard_cram,7733838448,238,OGL,0.6995011700948393
flickr,hard_cram,7740990330,239,OGL,0.5728845306302336
flickr,hard_cram,7897462346,240,OGL,0.6774791473586654
flickr,hard_cram,8250285374,241,OGL,0.8452637889688249
flickr,hard_cram,8294094053,242,OGL,0.6941898312694078
flickr,hard_cram,8311669586,243,OGL,0.5454499621880514
flickr,hard_cram,8396975855,244,OGL,0.6962428307572665
flickr,hard_cram,9060997789,245,OGL,0.6080192359750951
flickr,hard_cram,9309351423,246,OGL,0.6875919013686235
flickr,hard_cram,9456627660,247,OGL,0.7240401065465492
flickr,hard_cram,9636000842,248,OGL,0.6663834246788743
flickr,hard_cram,9761803312,249,OGL,0.6795573960281415
flickr,hard_cram,10000130166,0,EXTRA_IQR_OGL,0.5488494966547864
flickr,hard_cram,10007936344,1,EXTRA_IQR_OGL,0.7764968063451955
flickr,hard_cram,10008553263,2,EXTRA_IQR_OGL,0.4176947745708357
flickr,hard_cram,10009662863,3,EXTRA_IQR_OGL,0.6227436555375921
flickr,hard_cram,10013411946,4,EXTRA_IQR_OGL,0.6645505016555879
flickr,hard_cram,10016382545,5,EXTRA_IQR_OGL,0.5336426181909992
flickr,hard_cram,10031203703,6,EXTRA_IQR_OGL,0.8912673743475455
flickr,hard_cram,10035917404,7,EXTRA_IQR_OGL,0.710536542037916
flickr,hard_cram,10045181004,8,EXTRA_IQR_OGL,0.550295637252159
flickr,hard_cram,10060697266,9,EXTRA_IQR_OGL,0.6934819522200366
flickr,hard_cram,10061269855,10,EXTRA_IQR_OGL,0.5895645090733561
flickr,hard_cram,10067897816,11,EXTRA_IQR_OGL,0.35482138060703733
flickr,hard_cram,10069511285,12,EXTRA_IQR_OGL,0.799675189224626
flickr,hard_cram,10079676496,13,EXTRA_IQR_OGL,0.8505580588151003
flickr,hard_cram,10080652613,14,EXTRA_IQR_OGL,0.8279243937232525
flickr,hard_cram,10106776154,15,EXTRA_IQR_OGL,0.6311936715337085
flickr,hard_cram,10109936483,16,EXTRA_IQR_OGL,0.626885144398744
flickr,hard_cram,10110769444,17,EXTRA_IQR_OGL,0.6698685540950455
flickr,hard_cram,10111706074,18,EXTRA_IQR_OGL,0.6963304690801522
flickr,hard_cram,10119607346,19,EXTRA_IQR_OGL,0.48842071690557615
flickr,hard_cram,10119736773,20,EXTRA_IQR_OGL,0.8713634866615435
flickr,hard_cram,10129791115,21,EXTRA_IQR_OGL,0.7125444824562912
flickr,hard_cram,10129813456,22,EXTRA_IQR_OGL,0.827194426245226
flickr,hard_cram,10163352444,23,EXTRA_IQR_OGL,0.8323585452737967
flickr,hard_cram,10165890496,24,EXTRA_IQR_OGL,0.5550119208043951
flickr,hard_cram,10173808724,25,EXTRA_IQR_OGL,0.727914327756281
flickr,hard_cram,10202025415,26,EXTRA_IQR_OGL,0.6675355159190469
flickr,hard_cram,10221582415,27,EXTRA_IQR_OGL,0.6130906727331816
flickr,hard_cram,10234680056,28,EXTRA_IQR_OGL,0.6417052638696372
flickr,hard_cram,10246013484,29,EXTRA_IQR_OGL,0.7563731273910401
flickr,hard_cram,10268129763,30,EXTRA_IQR_OGL,0.78646251481439
flickr,hard_cram,10278084464,31,EXTRA_IQR_OGL,0.5698022954231313
flickr,hard_cram,10283938426,32,EXTRA_IQR_OGL,0.4937558071780658
flickr,hard_cram,10289643764,33,EXTRA_IQR_OGL,0.6865950054795159
flickr,hard_cram,10304554474,34,EXTRA_IQR_OGL,0.6106406750757108
flickr,hard_cram,10308472565,35,EXTRA_IQR_OGL,0.7506365446044164
flickr,hard_cram,10369815925,36,EXTRA_IQR_OGL,0.7136105860113422
flickr,hard_cram,10389014583,37,EXTRA_IQR_OGL,0.554179990863408
flickr,hard_cram,10409146004,38,EXTRA_IQR_OGL,0.5107035656562324
flickr,hard_cram,10409351364,39,EXTRA_IQR_OGL,0.7093348528802321
flickr,hard_cram,10413912845,40,EXTRA_IQR_OGL,0.37956858943286476
flickr,hard_cram,10437048305,41,EXTRA_IQR_OGL,0.6944550669216061
flickr,hard_cram,10440265465,42,EXTRA_IQR_OGL,0.5958101667990469
flickr,hard_cram,10441843213,43,EXTRA_IQR_OGL,0.8316508362756312
flickr,hard_cram,10446128125,44,EXTRA_IQR_OGL,0.7661029830894927
flickr,hard_cram,10451898725,45,EXTRA_IQR_OGL,0.08592139540151772
flickr,hard_cram,10468313544,46,EXTRA_IQR_OGL,0.3611744339509453
flickr,hard_cram,10476442285,47,EXTRA_IQR_OGL,0.7150729131746564
flickr,hard_cram,10476446674,48,EXTRA_IQR_OGL,0.7055807776645356
flickr,hard_cram,10477544895,49,EXTRA_IQR_OGL,0.5539765485597756
flickr,hard_cram,10481128583,50,EXTRA_IQR_OGL,0.5638856782599558
flickr,hard_cram,10520382525,51,EXTRA_IQR_OGL,0.738037771529523
flickr,hard_cram,10545790805,52,EXTRA_IQR_OGL,0.7400571600481348
flickr,hard_cram,10548273474,53,EXTRA_IQR_OGL,0.5503423362876465
flickr,hard_cram,10549911663,54,EXTRA_IQR_OGL,0.4789031641688888
flickr,hard_cram,10555704135,55,EXTRA_IQR_OGL,0.5862532605480409
flickr,hard_cram,10557361454,56,EXTRA_IQR_OGL,0.22336310766062833
flickr,hard_cram,10610974774,57,EXTRA_IQR_OGL,0.7383317497336673
flickr,hard_cram,10624261424,58,EXTRA_IQR_OGL,0.70947245961788
flickr,hard_cram,10635080206,59,EXTRA_IQR_OGL,0.7027474634775636
flickr,hard_cram,10654057765,60,EXTRA_IQR_OGL,0.7252684703828786
flickr,hard_cram,10659354545,61,EXTRA_IQR_OGL,0.5358360993476021
flickr,hard_cram,10666396623,62,EXTRA_IQR_OGL,0.6710917728544155
flickr,hard_cram,10667001125,63,EXTRA_IQR_OGL,0.38309055413725784
flickr,hard_cram,10701841844,64,EXTRA_IQR_OGL,0.5267604970815289
flickr,hard_cram,10743985374,65,EXTRA_IQR_OGL,0.6649797939345397
flickr,hard_cram,10751849775,66,EXTRA_IQR_OGL,0.7633903789116402
flickr,hard_cram,10761625676,67,EXTRA_IQR_OGL,0.7542984341418483
flickr,hard_cram,10771238614,68,EXTRA_IQR_OGL,0.6964627287521055
flickr,hard_cram,10795023275,69,EXTRA_IQR_OGL,0.6291482375925976
flickr,hard_cram,10796050285,70,EXTRA_IQR_OGL,0.6659220954071173
flickr,hard_cram,10805310706,71,EXTRA_IQR_OGL,0.40663743444243833
flickr,hard_cram,10847897294,72,EXTRA_IQR_OGL,0.8353656007631372
flickr,hard_cram,10859255295,73,EXTRA_IQR_OGL,0.706610041342921
flickr,hard_cram,10862172945,74,EXTRA_IQR_OGL,0.6798100743187449
flickr,hard_cram,10939270325,75,EXTRA_IQR_OGL,0.4514454647012343
flickr,hard_cram,10952523225,76,EXTRA_IQR_OGL,0.8180353575494598
flickr,hard_cram,10979853044,77,EXTRA_IQR_OGL,0.7995579312989152
flickr,hard_cram,10980225216,78,EXTRA_IQR_OGL,0.7758582228281076
flickr,hard_cram,11002352834,79,EXTRA_IQR_OGL,0.7606104534106467
flickr,hard_cram,11036641226,80,EXTRA_IQR_OGL,0.6843521399142353
flickr,hard_cram,11050409385,81,EXTRA_IQR_OGL,0.7486093059526904
flickr,hard_cram,11071986404,82,EXTRA_IQR_OGL,0.4225650332728373
flickr,hard_cram,11101358996,83,EXTRA_IQR_OGL,0.7247279846391326
flickr,hard_cram,11154049584,84,EXTRA_IQR_OGL,0.6776536749199407
flickr,hard_cram,11314266424,85,EXTRA_IQR_OGL,0.8851122039063583
flickr,hard_cram,11650557765,86,EXTRA_IQR_OGL,0.7036317521990179
flickr,hard_cram,11764496003,87,EXTRA_IQR_OGL,0.6522341353306315
flickr,hard_cram,11765015695,88,EXTRA_IQR_OGL,0.6579111055821145
flickr,hard_cram,11776645404,89,EXTRA_IQR_OGL,0.5773605007324544
flickr,hard_cram,12015590114,90,EXTRA_IQR_OGL,0.6519195544091809
flickr,hard_cram,12031178616,91,EXTRA_IQR_OGL,0.5763780950659678
flickr,hard_cram,12048726756,92,EXTRA_IQR_OGL,0.6884478892635816
flickr,hard_cram,12066557153,93,EXTRA_IQR_OGL,0.5729527974664455
flickr,hard_cram,12103535156,94,EXTRA_IQR_OGL,0.5487342395587076
flickr,hard_cram,12158276143,95,EXTRA_IQR_OGL,0.6614422342630641
flickr,hard_cram,12328837165,96,EXTRA_IQR_OGL,0.7780353830788985
flickr,hard_cram,12373955905,97,EXTRA_IQR_OGL,0.6353789244048184
flickr,hard_cram,12444360833,98,EXTRA_IQR_OGL,0.6285938622429376
flickr,hard_cram,12512072175,99,EXTRA_IQR_OGL,0.8079950074541483
flickr,hard_cram,12534178685,100,EXTRA_IQR_OGL,0.7219439008480104
flickr,hard_cram,12598610153,101,EXTRA_IQR_OGL,0.7022105746813471
flickr,hard_cram,12599965145,102,EXTRA_IQR_OGL,0.7149766190506694
flickr,hard_cram,12729873904,103,EXTRA_IQR_OGL,0.8627480684744736
flickr,hard_cram,13153991894,104,EXTRA_IQR_OGL,0.36788705950317735
flickr,hard_cram,13234495505,105,EXTRA_IQR_OGL,0.351133832759668
flickr,hard_cram,13409856383,106,EXTRA_IQR_OGL,0.7444801284624649
flickr,hard_cram,13447842855,107,EXTRA_IQR_OGL,0.8223645236819093
flickr,hard_cram,13579448834,108,EXTRA_IQR_OGL,0.7062681899135572
flickr,hard_cram,13660204414,109,EXTRA_IQR_OGL,0.5306432156893265
flickr,hard_cram,13721325644,110,EXTRA_IQR_OGL,0.6209743774810538
flickr,hard_cram,13861270725,111,EXTRA_IQR_OGL,0.5475198258435702
flickr,hard_cram,14062380939,112,EXTRA_IQR_OGL,0.3978605533281206
flickr,hard_cram,14172932360,113,EXTRA_IQR_OGL,0.5787771764058344
flickr,hard_cram,14174434304,114,EXTRA_IQR_OGL,0.8615858935525746
flickr,hard_cram,14203929291,115,EXTRA_IQR_OGL,0.527633135290199
flickr,hard_cram,14414061986,116,EXTRA_IQR_OGL,0.7289557348985082
flickr,hard_cram,14566072101,117,EXTRA_IQR_OGL,0.6902661204846887
flickr,hard_cram,14648401332,118,EXTRA_IQR_OGL,0.8387951546614753
flickr,hard_cram,14652810592,119,EXTRA_IQR_OGL,0.676349078677976
flickr,hard_cram,14678892718,120,EXTRA_IQR_OGL,0.7438759584718735
flickr,hard_cram,14680986811,121,EXTRA_IQR_OGL,0.6325067410651662
flickr,hard_cram,14742398172,122,EXTRA_IQR_OGL,0.8101935688039522
flickr,hard_cram,14778198185,123,EXTRA_IQR_OGL,0.6751173479366321
flickr,hard_cram,14899015793,124,EXTRA_IQR_OGL,0.8463300756894702
flickr,hard_cram,15135657108,125,EXTRA_IQR_OGL,0.8390390753823579
flickr,hard_cram,15210828119,126,EXTRA_IQR_OGL,0.4577741458968476
flickr,hard_cram,15679023977,127,EXTRA_IQR_OGL,0.5375196531516508
flickr,hard_cram,15799251138,128,EXTRA_IQR_OGL,0.575659244818387
flickr,hard_cram,15994498891,129,EXTRA_IQR_OGL,0.662824072629707
flickr,hard_cram,16012165838,130,EXTRA_IQR_OGL,0.8600574953250161
flickr,hard_cram,16101081359,131,EXTRA_IQR_OGL,0.7519014227483563
flickr,hard_cram,16369370669,132,EXTRA_IQR_OGL,0.8602236258457513
flickr,hard_cram,16419739420,133,EXTRA_IQR_OGL,0.6381619616731918
flickr,hard_cram,16563757295,134,EXTRA_IQR_OGL,0.5653235843186061
flickr,hard_cram,16659090834,135,EXTRA_IQR_OGL,0.7362059905412507
flickr,hard_cram,16804898716,136,EXTRA_IQR_OGL,0.6682801325658468
flickr,hard_cram,16950760048,137,EXTRA_IQR_OGL,0.5376167325382113
flickr,hard_cram,17140316339,138,EXTRA_IQR_OGL,0.7693435943866003
flickr,hard_cram,17537079145,139,EXTRA_IQR_OGL,0.8031413612565445
flickr,hard_cram,19306860381,140,EXTRA_IQR_OGL,0.7423900954164959
flickr,hard_cram,20854461578,141,EXTRA_IQR_OGL,0.8626365753179295
flickr,hard_cram,2401957951,142,EXTRA_IQR_OGL,0.3043211471386126
flickr,hard_cram,2404965389,143,EXTRA_IQR_OGL,0.48471687740516767
flickr,hard_cram,2432219254,144,EXTRA_IQR_OGL,0.44635580993452034
flickr,hard_cram,2462141223,145,EXTRA_IQR_OGL,0.5976426994638915
flickr,hard_cram,2465634368,146,EXTRA_IQR_OGL,0.7078878718880528
flickr,hard_cram,2499673064,147,EXTRA_IQR_OGL,0.5945072989407965
flickr,hard_cram,2509250774,148,EXTRA_IQR_OGL,0.6696428571428571
flickr,hard_cram,2542659118,149,EXTRA_IQR_OGL,0.312895981303292
flickr,hard_cram,2630218696,150,EXTRA_IQR_OGL,0.7514702406606698
flickr,hard_cram,2695985181,151,EXTRA_IQR_OGL,0.6856603846227887
flickr,hard_cram,2698329253,152,EXTRA_IQR_OGL,0.6982373643273297
flickr,hard_cram,2766580444,153,EXTRA_IQR_OGL,0.37302242836266597
flickr,hard_cram,2778088729,154,EXTRA_IQR_OGL,0.517467972316301
flickr,hard_cram,2808068937,155,EXTRA_IQR_OGL,0.5562395301430965
flickr,hard_cram,2811549163,156,EXTRA_IQR_OGL,0.5247566909975669
flickr,hard_cram,2819123278,157,EXTRA_IQR_OGL,0.882856933181668
flickr,hard_cram,2858344348,158,EXTRA_IQR_OGL,0.7787289915966387
flickr,hard_cram,2895192729,159,EXTRA_IQR_OGL,0.8261113966336888
flickr,hard_cram,2897081671,160,EXTRA_IQR_OGL,0.5584320409032808
flickr,hard_cram,2897653916,161,EXTRA_IQR_OGL,0.6353183248608085
flickr,hard_cram,2907554899,162,EXTRA_IQR_OGL,0.6764361536059944
flickr,hard_cram,2935372113,163,EXTRA_IQR_OGL,0.5695761884589173
flickr,hard_cram,2961466546,164,EXTRA_IQR_OGL,0.2330768408677995
flickr,hard_cram,3012435981,165,EXTRA_IQR_OGL,0.4392804732295496
flickr,hard_cram,3052033339,166,EXTRA_IQR_OGL,0.4518674537957222
flickr,hard_cram,3102685146,167,EXTRA_IQR_OGL,0.7053627760252366
flickr,hard_cram,3109408703,168,EXTRA_IQR_OGL,0.7873172564558
flickr,hard_cram,3202731977,169,EXTRA_IQR_OGL,0.6477506691373276
flickr,hard_cram,3207674548,170,EXTRA_IQR_OGL,0.7083976006855184
flickr,hard_cram,3230152596,171,EXTRA_IQR_OGL,0.7720530548200452
flickr,hard_cram,3403348616,172,EXTRA_IQR_OGL,0.6964470574447722
flickr,hard_cram,3413119417,173,EXTRA_IQR_OGL,0.7556870784287792
