sample_id,IoU_FULL_AUD,IoU_CHUNK_1,IoU_CHUNK_2,IoU_CHUNK_3,IoU_CHUNK_4,IoU_TEMP_MEAN_4,IoU_TEMP_GEO_4,IoU_FULL_TEMP_MEAN_4,IoU_FULL_TEMP_GEO_4,IoU_TEMP_MEAN_2,IoU_TEMP_GEO_2,IoU_OGL,IoU_FULL_TEMP_MEAN_4_A0.5,IoU_FULL_TEMP_MEAN_4_A0.6,IoU_FULL_TEMP_MEAN_4_A0.7,IoU_FULL_TEMP_MEAN_4_A0.8,IoU_FULL_TEMP_MEAN_4_A0.9,IoU_FULL_TEMP_GEO_4_A0.5,IoU_FULL_TEMP_GEO_4_A0.6,IoU_FULL_TEMP_GEO_4_A0.7,IoU_FULL_TEMP_GEO_4_A0.8,IoU_FULL_TEMP_GEO_4_A0.9,temporal_agreement_pearson,temporal_agreement_spearman,temporal_agreement_js_divergence
tnepPZChA5U_000219,0.36655469751012915,0.37130505078907594,0.3676176003315604,0.3596825829303181,0.3676253428028971,0.36701425095585677,0.36701425095585677,0.36678224687933425,0.36675681298106927,0.3670434059076411,0.3670434059076411,0.37365513230590286,0.366830858887193,0.36678224687933425,0.3666897746967071,0.36678680343775993,0.36668167804066926,0.3668181345173263,0.36675681298106927,0.3666897746967071,0.36678680343775993,0.3666689760288208,0.9983907244430688,0.9978964955759734,1.3271942116546775e-06
toTu8BntJPg_000017,0.37232836787564766,0.3769831873076012,0.36785844434546705,0.3640227764856845,0.37880564428092023,0.37216102543560986,0.3721312132014259,0.37234428542632536,0.37234428542632536,0.37161425745771604,0.37161425745771604,0.40890978285202595,0.3726587988883071,0.37234428542632536,0.37186781261348506,0.372116511129964,0.37221997573797005,0.3726840663766715,0.37234428542632536,0.37186781261348506,0.372116511129964,0.37221997573797005,0.9982312861969637,0.9974845072742099,6.822196382069544e-06
tpXTRVMDYsw_000041,0.548636031630093,0.5464814580432856,0.5498681409462078,0.547378104875805,0.5486804735616045,0.548267208792605,0.548267208792605,0.5485325879811968,0.5485325879811968,0.5483563601715102,0.5483563601715102,0.5431308866515102,0.5484373014864693,0.5485325879811968,0.5485786882642528,0.5485725173870241,0.548552013209704,0.5484373014864693,0.5485325879811968,0.5485786882642528,0.5485725173870241,0.548552013209704,0.9997803510368716,0.999569683398545,5.104029406509219e-07
tpbdbCtj86c_000021,0.561996475327291,0.566805867416532,0.5742632283991963,0.5694555057215911,0.5911285771023642,0.574468085106383,0.5746984419500754,0.5666464040916427,0.5667721717986878,0.5683352198884837,0.5685419636119728,0.5596818095499335,0.567934611757309,0.5666464040916427,0.5657287822878229,0.5644596380109478,0.563209229155742,0.5679974850675888,0.5667721717986878,0.5657287822878229,0.5644806107254462,0.5632302045097011,0.9983716299616597,0.998026653066537,1.140846681690573e-05
tpkiIAELa1k_000071,0.323956442831216,0.325962683604605,0.32556203164029973,0.3292961700421095,0.3211436170212766,0.32545879741567246,0.325432999088423,0.3246481100743318,0.3246481100743318,0.3245967741935484,0.32457111234089653,0.4494412795793164,0.32475083056478404,0.3246481100743318,0.32450697545745566,0.3243147168022751,0.3241354808147797,0.32475083056478404,0.3246481100743318,0.32450697545745566,0.3243019076582803,0.3241354808147797,0.9995795845979664,0.9993869316566925,1.7736363136499364e-06
tptTsP3_G3w_000834,0.7692820923405391,0.7715450396561655,0.7700359318856429,0.7625310896502274,0.7640727369969247,0.7678822035597336,0.7679319255101131,0.768872963589424,0.7688952194427134,0.7696790409039347,0.7696790409039347,0.747029180827376,0.7687582077592539,0.768872963589424,0.7690459238163048,0.7690699174693569,0.769352255538749,0.7687633547008547,0.7688952194427134,0.7690459238163048,0.7690699174693569,0.769352255538749,0.9974708755430962,0.995539648003611,1.4093987497401787e-06
tq3Hlgw2ZB0_000180,0.4642627960275019,0.458959112364372,0.4628444281882468,0.4896666988075724,0.44920728126834997,0.466220366048397,0.4661693375084423,0.46493617802810006,0.46487925810302083,0.4643194923269366,0.46425303483194047,0.5090922449579369,0.46497673279451385,0.46493617802810006,0.4647818370968729,0.4645686148576322,0.4642868058314741,0.46496464321792635,0.46487925810302083,0.4647391769925042,0.4644691780821918,0.46430317848410757,0.9927943727428272,0.9909139446485349,5.142032858110926e-06
trg8QrMK6dc_000002,0.3679187418729606,0.38610616500219347,0.3927113855169527,0.367865730971193,0.3781163434903047,0.37985870198273025,0.37982984757178306,0.3720203398238869,0.37201111221351324,0.380582622817702,0.38061159751300594,0.6087153693931399,0.3733539120260885,0.3720203398238869,0.37108147561669597,0.36998569102481865,0.36897790463067764,0.3733539120260885,0.37201111221351324,0.37108147561669597,0.36998569102481865,0.36897790463067764,0.9887518033173798,0.9864917774997544,3.3031659486258554e-06
tsKGLd-n3HI_000025,0.6579328982927954,0.6464623848515865,0.6498630494326334,0.6625604927408711,0.669437669609426,0.6569636218799788,0.6568982111446683,0.6575469204335184,0.6575469204335184,0.6571352837878135,0.6570917403836597,0.6158839638908612,0.6573969975530719,0.6575469204335184,0.657695736882079,0.6580180893906384,0.6579815303430079,0.6573752603908343,0.6575469204335184,0.657695736882079,0.6580180893906384,0.6579815303430079,0.9974917032667744,0.9974777997341073,3.1177878299977597e-06
tu3g4ZBt3o0_000030,0.18161993769470405,0.18131385946217013,0.18329496034791506,0.18128343919151466,0.18105102817974106,0.18208273358783403,0.18207703620263463,0.18184085806934397,0.18183518847628846,0.18200876095118898,0.18199167787754592,0.21123995783198227,0.18187774969577833,0.18184085806934397,0.18168790304993926,0.18161993769470405,0.18162559581295368,0.18187774969577833,0.18183518847628846,0.18168224299065422,0.18161427992897416,0.18162559581295368,0.9892779205855047,0.9850288967499313,3.9100730430322565e-06
tw3R0zsmGho_000003,0.4983186315122569,0.493944385233989,0.494583615436696,0.5034826853727215,0.5030285267682688,0.49856174735507774,0.49861050168202425,0.4983429184131007,0.4983186315122569,0.4986848514369216,0.4986605620768594,0.5827019035298466,0.4983914993176058,0.4983429184131007,0.4982943469785575,0.4983429184131007,0.4984159477506458,0.4983914993176058,0.4983186315122569,0.4982943469785575,0.4983429184131007,0.4984159477506458,0.9996753806225422,0.9994886670013573,5.42354621030077e-07
twvjW7ymUIQ_004159,0.5851345280287525,0.6106133359734667,0.6017084623838546,0.5946553446553446,0.5591131786014747,0.5957542010539922,0.5957542010539922,0.5891851482681286,0.5891851482681286,0.5930574231784451,0.5930574231784451,0.6194690265486725,0.5899466945648384,0.5891851482681286,0.588302752293578,0.5873110878348047,0.5860365305918754,0.5899466945648384,0.5891851482681286,0.588302752293578,0.587281795511222,0.5860365305918754,0.9966797834914513,0.9958660387231815,1.9534651404355683e-06
tyjP12Yob3I_000044,0.4629542077536134,0.49225316455696205,0.4699844689040448,0.4631130928252939,0.4638600992539077,0.4724614189713977,0.4726978016411711,0.46663514791300825,0.46663514791300825,0.47007969741996486,0.4702147777927867,0.47408035260213593,0.46741186005673374,0.46663514791300825,0.46575712548966636,0.4649804133459408,0.46393354045657165,0.46741186005673374,0.46663514791300825,0.4657908955828718,0.4650141834391463,0.46393354045657165,0.9979337633654882,0.9975456016065153,6.416484261364235e-06
u-VdtPI08UM_000004,0.5412961086719952,0.5315328739057552,0.5227358419425383,0.5354042424699932,0.5239701368097927,0.528681587361294,0.5286595456596961,0.5360402659354694,0.5360201322115384,0.5331603879990977,0.5331754445321605,0.40051464766429135,0.5346932642097749,0.5360402659354694,0.5377595854143978,0.5389120396441041,0.5399744763906613,0.5347107438016528,0.5360201322115384,0.5378144949305295,0.5389120396441041,0.540012011110277,0.9976270062033415,0.9973567404314322,7.354919518138832e-06
u-__x3dDLSs_000047,0.729969392717183,0.7172974488365573,0.7450986216730038,0.73205031153555,0.7145218098076402,0.7290156918687589,0.7290442225392296,0.7297274129950283,0.7297559860563461,0.7303914549984251,0.7303914549984251,0.7208146441992969,0.7298494242692648,0.7297274129950283,0.7297776253358487,0.7297961750664647,0.7298959048272706,0.7298779965141862,0.7297559860563461,0.7297567667990968,0.7297753130181236,0.7298750321713517,0.9964642291929985,0.9965210762165078,3.3464165074621608e-06
u0LKPT1u1E8_000039,0.5899048168445342,0.5831145341035067,0.5884509888840768,0.5812661870503597,0.5967339922647186,0.5889589996254357,0.5889589996254357,0.5895122232472325,0.5895122232472325,0.5844369427854237,0.5844080902507285,0.5897207954695114,0.5894560862421814,0.5895122232472325,0.5895107112994838,0.5896415491536177,0.5897672540593546,0.5894560862421814,0.5895122232472325,0.5895107112994838,0.5896415491536177,0.5897672540593546,0.9970504832880255,0.9969575022511933,3.3412140504182477e-06
u0VZUjxb4p8_000157,0.03227459016393443,0.03219987372598539,0.032915360501567396,0.03191584468218255,0.03095107360633471,0.032003585835948006,0.03199880489991037,0.03217472286478205,0.03217375630857967,0.032116832098839476,0.03210816644681617,0.03812337592994696,0.03215636822194199,0.03217472286478205,0.03220374657966744,0.03222991272946133,0.03224543867044018,0.03215347203458525,0.03217375630857967,0.032200841852074565,0.03222797303803563,0.03224543867044018,0.9938631153950621,0.9912576666746356,9.16006030112364e-06
u0Ys0J4rvFQ_000023,0.6244346128179145,0.6579578506914323,0.633587405968216,0.6205729649545707,0.5877107494396258,0.6365203684547559,0.6366502463054187,0.6292082140388983,0.6292173655502629,0.6244026838990814,0.6244892905781849,0.2768824751530125,0.6303167867364058,0.6292082140388983,0.6281452947131886,0.6270102023171364,0.6257320056336636,0.6304803730477906,0.6292173655502629,0.6281791693416959,0.6270102023171364,0.6257968865826539,0.9648847944972286,0.9490082064550198,8.972246308771083e-06
u0aPBeSCVvI_000000,0.4845667916388475,0.48370066632496156,0.4808289627781455,0.4857599011175774,0.47844129554655873,0.481759273432318,0.4817101168307739,0.4834314980793854,0.4834579534979002,0.4827639116202946,0.4827639116202946,0.5244059989889345,0.48313629151952503,0.4834314980793854,0.4838015173262251,0.4839239013383929,0.48419378014985115,0.4830621226077167,0.4834579534979002,0.4838527783473447,0.4839239013383929,0.48419378014985115,0.999548038622398,0.9990851787806103,6.444476400929043e-06
u1J8YFkRSEs_000145,0.5442353580813725,0.5477313974591651,0.5358696966034087,0.5442343076041384,0.5450078379356084,0.5429735849056604,0.5430037735849057,0.5438236182422229,0.5438236182422229,0.5441918048132379,0.5441616088413805,0.3906767779760387,0.5436397680599179,0.5438236182422229,0.5439444276653579,0.5440843326184794,0.5441145377110581,0.5436397680599179,0.5438236182422229,0.5439444276653579,0.5440843326184794,0.5441145377110581,0.9997481256962448,0.999609793155841,4.811838284777113e-07
u1WvUkJWLjI_000020,0.5306905069991765,0.5245303451198268,0.5396690908235072,0.5164762844920792,0.5394952858952109,0.5312536730999788,0.5312771809398434,0.5308008938021874,0.5308008938021874,0.5328412243170813,0.5328412243170813,0.4057850453962067,0.530882491297394,0.5308008938021874,0.5308133791221715,0.530722183015761,0.530582478592265,0.5309060118543607,0.5308008938021874,0.5308133791221715,0.530722183015761,0.530582478592265,0.9981348166595053,0.9976962124170247,9.207828263761525e-07
u2Nl7-qnStw_000026,0.6385640266469282,0.6303466350195323,0.6374010360668556,0.6383009994121105,0.6508358379492785,0.6411127523387494,0.6411689398788715,0.6397564522888062,0.6397160323407612,0.6382805563776265,0.6382805563776265,0.5510897768552153,0.6397821640669279,0.6397564522888062,0.6393984220907298,0.6389840956725434,0.6387450051798135,0.6397348708850779,0.6397160323407612,0.6394141867403043,0.6389840956725434,0.6387450051798135,0.9893435093887665,0.9851009517434463,5.730523193490906e-06
u3fTQHv01rE_000163,0.20590941621511094,0.23144816730380033,0.20809949946913392,0.20254000508001016,0.2081622176591376,0.20998607314179604,0.20998607314179604,0.20709270742581867,0.20708209490622118,0.2106187377337052,0.21069214876033057,0.18128120813542808,0.2075723373691771,0.20709270742581867,0.206719934439664,0.20655234195034552,0.20605533677696516,0.20759363776295536,0.20708209490622118,0.2066987606268565,0.20656291594143544,0.2061064798240679,0.9930373241830713,0.9918080469204472,7.205958312943974e-06
u3lR-6BMyiQ_000278,0.827027027027027,0.8259514800801246,0.8140977741548355,0.8341354645001766,0.8261331598351768,0.8282772242071859,0.8282442748091603,0.827407472760157,0.8273930304367005,0.8277369362209418,0.8277742213196176,0.6254085371892641,0.8277065070988541,0.827407472760157,0.8272989708896186,0.8268879448858759,0.8267590149516271,0.8276958403250022,0.8273930304367005,0.8272845463960689,0.8269099553188212,0.8267408368329632,0.9950289538865792,0.9935178913424018,4.0587906812557815e-06
u5rQmh0SE1g_000102,0.39310730551042694,0.39188615123194565,0.39813341245650474,0.3981871155713823,0.3962628865979381,0.39466295890264447,0.3946524064171123,0.3935160499093527,0.3935160499093527,0.3938941076003416,0.39390461957246936,0.43767684288905434,0.39366298607777245,0.3935160499093527,0.3934531108386202,0.39337970736387623,0.39325393653584845,0.39366298607777245,0.3935160499093527,0.39344262295081966,0.39337970736387623,0.39325393653584845,0.9981141081923292,0.9970008654506083,1.896088161204262e-06
u7eeBFLqfoM_000180,0.15420245536718083,0.14626685623195898,0.15633608815426997,0.15569387218374683,0.1498510964714376,0.15124364803423376,0.15123016580495632,0.15296384246606032,0.15295013664262355,0.15414790710114562,0.15414790710114562,0.20636915985753196,0.15274420270391262,0.15296384246606032,0.1532561894510226,0.15361134802711315,0.15393601725377426,0.15272369186697105,0.15295013664262355,0.15324931605148676,0.15364934015620793,0.15393601725377426,0.9985434070028489,0.9980117779247584,9.31428050620557e-07
u7iDdlWkmAk_000023,0.5065996228786926,0.5078960413568444,0.5035076752101132,0.5094617325483599,0.5061126373626373,0.5071428571428571,0.5071428571428571,0.5068521885051042,0.5068521885051042,0.5067784765897974,0.5067784765897974,0.5507143364844694,0.5067841656175689,0.5068521885051042,0.506638714185884,0.5065669973452563,0.5065297855995531,0.5067841656175689,0.5068521885051042,0.506638714185884,0.5065669973452563,0.5065297855995531,0.9992041060167561,0.9984054379268302,7.302562791894747e-07
u8D5Z_glilQ_000001,0.3269171700624552,0.32321085130073895,0.3359107884908737,0.33237911830531414,0.31261014294106126,0.32584957648739665,0.325832950660748,0.32648261758691205,0.32648261758691205,0.3265660956277167,0.3265493966046226,0.4638703111369584,0.3263491414554375,0.32648261758691205,0.3265994987981384,0.326683036627788,0.3268000614093445,0.3263324646123972,0.32648261758691205,0.3265827963588013,0.326683036627788,0.3268000614093445,0.9993567915338976,0.999288915097472,1.9260234226870216e-06
uA6Ycad4cLg_000173,0.2595855186109272,0.2634681005066694,0.2589095339628389,0.25463078536122624,0.2546835190088425,0.25783778317152106,0.25783778317152106,0.25908236370103144,0.25908236370103144,0.25816414358766643,0.2581772151898734,0.3419801711258998,0.2589113435564131,0.25908236370103144,0.2592140714757765,0.25937229767536496,0.2594930265702942,0.2588981975120589,0.25908236370103144,0.2592140714757765,0.25937229767536496,0.2594930265702942,0.9991827323271362,0.9988009573216244,8.874508591189436e-07
uAcYglB_pRw_000390,0.20894982454871033,0.20619734399543052,0.21026574444848925,0.21250919793966153,0.20920714259842804,0.20944990390542845,0.20944990390542845,0.20915411355735805,0.20915411355735805,0.2084069998195923,0.2084069998195923,0.28429394103460154,0.20919198870015573,0.20915411355735805,0.20910111139268,0.20904057037385546,0.2089876257326869,0.20919198870015573,0.20915411355735805,0.20910111139268,0.20904057037385546,0.2089876257326869,0.9981281036280566,0.9975222263837202,1.7056298289799644e-06
uBRNy4AKKqA_000026,0.14082707967427752,0.14069790628115653,0.13906188411509657,0.14819170832108203,0.13573929437112847,0.14082145850796313,0.14080459770114942,0.14077088819727077,0.14077088819727077,0.14066985645933014,0.14066985645933014,0.19045562513496006,0.1407877409314019,0.14077088819727077,0.14082707967427752,0.14082145850796313,0.14084394586610244,0.1407877409314019,0.14077088819727077,0.14082707967427752,0.14082145850796313,0.14084394586610244,0.999124118822972,0.998918895945727,1.2257455150937109e-06
uBRRkjFZnJ8_000091,0.6548722548921891,0.6419995998132462,0.6522319343430973,0.639269406392694,0.6583226569429388,0.6479169448524502,0.648017091734544,0.6521319442132942,0.6520885338658678,0.6520219670494258,0.6520219670494258,0.6581627333078447,0.6512053809270112,0.6521319442132942,0.652903011146232,0.6536952038847869,0.6542565568593558,0.6511836979322745,0.6520885338658678,0.652903011146232,0.6536734626001929,0.6542565568593558,0.9989916670474229,0.9986107680088825,1.8840144035230756e-06
uCWzv5Ss-B0_000030,0.6288475771692281,0.6178409382758325,0.6279497395035244,0.6492605026767081,0.6099463267359946,0.6253143699592403,0.6253577313329286,0.6274671767672376,0.6274944567627494,0.6265411928723914,0.6265684907633322,0.5863773194949904,0.627113487199548,0.6274671767672376,0.6280829962155814,0.6284321831077847,0.6288587974049723,0.627113487199548,0.6274944567627494,0.6280829962155814,0.6284321831077847,0.6288587974049723,0.9976866014018796,0.9972656301880377,2.0706625837848237e-06
uEVID59IoHE_000030,0.5829747645075009,0.5832170272156315,0.5956737795966092,0.5800034696119817,0.5601542124957478,0.5800855788134613,0.5800520381613183,0.5817232375979112,0.5817232375979112,0.582371701942592,0.582371701942592,0.4995118379301928,0.5814829845208418,0.5817232375979112,0.5822733344949759,0.5822924533782606,0.5827375762859633,0.5814829845208418,0.5817232375979112,0.5822733344949759,0.5822586266991984,0.5827375762859633,0.9991419364439441,0.9989478493466889,2.2459526893260454e-06
uEtmoOj6wHY_000086,0.1506576325229175,0.14284094773835165,0.15591486553374032,0.14640381114682985,0.1546644844517185,0.14919482159772657,0.14919482159772657,0.15008933889219775,0.15008933889219775,0.1507537688442211,0.1507537688442211,0.14531754574811626,0.1499048223350254,0.15008933889219775,0.15020265437495034,0.15038790531131888,0.150561618736557,0.1499048223350254,0.15008933889219775,0.15020265437495034,0.15038790531131888,0.150561618736557,0.998889125862143,0.9988006916940928,7.485477455954612e-07
uG4Y4HedL60_000015,0.627397693992243,0.6251840555321834,0.6222936931283338,0.626377110248078,0.6189721883196136,0.623548226411137,0.623548226411137,0.626082607207729,0.626082607207729,0.6239962210675484,0.6239962210675484,0.6812323064113239,0.6256642289682749,0.626082607207729,0.6265345908635861,0.6268483618440127,0.627192404061717,0.6256642289682749,0.626082607207729,0.6265180853025633,0.6268483618440127,0.627192404061717,0.9979691924540776,0.9961292756071581,2.4041120772399624e-06
uH56Q1Cn8vs_000028,0.3225272377697073,0.33839515857895325,0.3250793992571459,0.3219598016740417,0.3201166180758018,0.32618558928378527,0.32618558928378527,0.323945928548439,0.323945928548439,0.32332155477031804,0.32332155477031804,0.40817843866171005,0.32443322230579136,0.323945928548439,0.323616097743958,0.32332155477031804,0.3229757193282704,0.32443322230579136,0.323945928548439,0.323616097743958,0.32332155477031804,0.3229757193282704,0.9994158911751377,0.999072163031554,5.7303985950897e-07
uInycnRkFYk_000051,0.6456157011712568,0.6583115546052111,0.6481597986788298,0.6374508323731575,0.6492513790386131,0.648990099009901,0.648990099009901,0.647084438462452,0.647084438462452,0.6474615171540501,0.6474615171540501,0.6975996234703483,0.6475455265241489,0.647084438462452,0.6467840886602019,0.6464302675320563,0.6461416699643846,0.6475455265241489,0.647084438462452,0.6467840886602019,0.646469843280038,0.6461416699643846,0.9994763535039609,0.9992243010043738,6.046903275296751e-07
uJkw2pAMaBI_000020,0.7153499083517413,0.7478332162098852,0.7474852175551838,0.6903210686665104,0.7328344863287685,0.7295151287352002,0.7295322667794301,0.7206072427325922,0.7206072427325922,0.724573177911221,0.7245390538535804,0.7005633465180391,0.7219050304269167,0.7206072427325922,0.7193390683025431,0.7180397226466094,0.716780258519389,0.7219050304269167,0.7206072427325922,0.7193559760253849,0.7180397226466094,0.716780258519389,0.9793371653430415,0.9807353632589311,3.837834880667571e-06
uLX_TWyRO4o_000013,0.5023690530278445,0.5024108422744451,0.4951382723000628,0.49924379915305506,0.5046171728695352,0.5009302526825892,0.5009086188992731,0.5017632677787153,0.5017632677787153,0.5013952884677786,0.5013952884677786,0.48660981282534055,0.501665945478148,0.5017632677787153,0.5018390307226309,0.502044525215811,0.5021960665527164,0.501665945478148,0.5017632677787153,0.5018390307226309,0.502044525215811,0.5021960665527164,0.9985028909131998,0.9983143276834358,1.060443356442426e-06
uLdRi__nG2c_000030,0.4904250871080139,0.4900348432055749,0.5070104529616725,0.48805574912891986,0.4877212543554007,0.49251567944250874,0.49251567944250874,0.4912891986062718,0.4913170731707317,0.49290592334494776,0.49293379790940767,0.6061927365051331,0.4914843205574913,0.4912891986062718,0.49120557491289196,0.4906759581881533,0.4904808362369338,0.4914843205574913,0.4913170731707317,0.49120557491289196,0.4906759581881533,0.4904808362369338,0.9993998218572907,0.9991359136391768,7.476581883034543e-07
uNDLAH1xjO4_000095,0.47698762868760275,0.4752740139811858,0.47251019714479947,0.468264385823771,0.47294423953135173,0.4720010274852299,0.4720010274852299,0.47468354430379744,0.47472659950055973,0.47316675253305857,0.473146438844288,0.5194740512003188,0.4742751441108148,0.47468354430379744,0.4754472946755766,0.4760013812154696,0.47655878667415635,0.4742751441108148,0.47472659950055973,0.47542679772374546,0.4760013812154696,0.47655878667415635,0.9976128222313587,0.997314505653882,2.710780852596308e-06
uPUk0gCy-OA_000084,0.05379056256199518,0.05168282322187125,0.05400726529685549,0.05620678398670505,0.05406563276497301,0.05374030239537913,0.0537342166355246,0.053775322283609574,0.053775322283609574,0.05370988737336578,0.05370988737336578,0.06506110711718188,0.05376922859004504,0.053775322283609574,0.05378141735853334,0.053789038145440116,0.053789038145440116,0.05376770538243626,0.053775322283609574,0.053779893460274286,0.053787513815286084,0.053789038145440116,0.9954702785153713,0.9918632974470537,4.31634233063592e-06
uR0W234PpW4_000017,0.6602212512782374,0.6673279202804946,0.6592893776278704,0.6509763713473459,0.6865707665572505,0.6671970051474029,0.6671032934131736,0.6623957508270046,0.6623340321453529,0.661008278299693,0.6608404611379695,0.7273221666304112,0.6633718761656099,0.6623957508270046,0.6617003445385976,0.6610989624528917,0.6607134551881307,0.6633100233100233,0.6623340321453529,0.6617160947902603,0.6611454892290514,0.6607134551881307,0.9975770199041879,0.9968230947201215,1.0458535197665559e-05
uRpkjgpWS4Y_000008,0.053211847705007,0.051817650821906376,0.051223535881220784,0.05404856537758566,0.05329709626662852,0.05252622081876621,0.05251881712852028,0.052875063858772775,0.05286906180827516,0.052604828462515886,0.05260334312175288,0.0652953319088835,0.05280163251424198,0.052875063858772775,0.05293816776540123,0.05302706856801298,0.053117782909930716,0.052794150986170935,0.05286906180827516,0.05293816776540123,0.05302706856801298,0.05311626846096824,0.997509456006032,0.996369668523403,5.353131375160632e-06
uRyLEBGX5ag_000020,0.030814530763173212,0.03199544953606598,0.03018412315122246,0.03065186295211498,0.0303459437588509,0.030838815789473683,0.030831420643348977,0.030820862299236328,0.03081980686254366,0.030768178865679806,0.030767127034048953,0.031372002230897936,0.030830364483420115,0.030820862299236328,0.030816640986132512,0.030816640986132512,0.030814530763173212,0.03082930839584832,0.03081980686254366,0.030816640986132512,0.030814530763173212,0.030814530763173212,0.998249536000375,0.9971976295399064,2.7278677961423285e-06
uSRcSa1-d5o_000098,0.7125141872293917,0.7081396836225643,0.6470588235294118,0.7195682330501127,0.7248132359768708,0.7022614634958977,0.7022827626426726,0.7091892345099354,0.7091892345099354,0.7120609394837072,0.7119884896957387,0.775448536355052,0.7082303664921465,0.7091892345099354,0.7101984310106138,0.7108974897153891,0.7119085637448526,0.7082303664921465,0.7091892345099354,0.7102282262124517,0.7108974897153891,0.7119085637448526,0.9873974595885718,0.9881275118403473,1.225847028246411e-05
uWUAuCEknZ8_000067,0.4957048028114018,0.4743618534321431,0.5112064472154284,0.4976549675603846,0.4783623493399656,0.49079493042905314,0.49077590884427563,0.49373248209280596,0.4936935534101526,0.4937762564182356,0.4937954642704322,0.6523323212807066,0.49323167885483116,0.49373248209280596,0.4942918371322813,0.4947557219167934,0.4951429797526626,0.49319330999611044,0.4936935534101526,0.4942918371322813,0.49477501364735244,0.4951429797526626,0.9920037405692533,0.9913692302379756,2.3156137553427234e-06
ub4VKXpuZds_000030,0.3406969268355407,0.46337446474269645,0.35721963453959155,0.3296383930867754,0.3206913352309152,0.36032026193947764,0.3604901007827288,0.3492426187419769,0.3492336525378039,0.36775153240491393,0.3678959786622897,0.6160646435989665,0.3512216404886562,0.3492426187419769,0.34697860756567966,0.34474164289935505,0.3427403809083198,0.35123829077377133,0.3492336525378039,0.34700428875934153,0.3447584789311408,0.3427403809083198,0.9926532099850195,0.9897714806344249,6.380111786494936e-06
ueKKohFYF8g_000000,0.30610681939264783,0.31216643437468133,0.2983570786805288,0.32755397529416075,0.30381385468184685,0.30879373227070106,0.3088041606159873,0.3072543371960614,0.3072543371960614,0.30646182557403273,0.30646182557403273,0.3948290557817975,0.3074369635193133,0.3072543371960614,0.30700551747199467,0.3065959009279658,0.30641987660496917,0.3074369635193133,0.3072543371960614,0.30700551747199467,0.3065959009279658,0.30641987660496917,0.99308908204033,0.9932009976970092,4.9757163956634664e-06
uercY3R8Tjc_000361,0.20519913243013863,0.20450487140127188,0.20621031683355973,0.20712631278357713,0.20531530114797925,0.20551567812618057,0.20552214841167396,0.20529593056167056,0.20529593056167056,0.20565811858105978,0.20565811858105978,0.35161047075298935,0.20530238701764317,0.20529593056167056,0.20526365437222904,0.20521203357329226,0.2052055827989438,0.20530238701764317,0.20529593056167056,0.20525720035215697,0.20521203357329226,0.2052055827989438,0.9966950574736825,0.995749428236738,1.1639374774168542e-06
uh5D5Uuteew_000074,0.0354426641069187,0.03266861770911318,0.034502587694077054,0.03592007782683529,0.033044196612969846,0.034185599316288014,0.034180730613116855,0.03489640130861505,0.03489386449549287,0.034812880765883375,0.03481035608093408,0.04352162480732614,0.03481035608093408,0.03489640130861505,0.0350109409190372,0.03515453347004541,0.0352863338969345,0.03480783176214648,0.03489386449549287,0.0350109409190372,0.0351493848857645,0.0352863338969345,0.9982335390368674,0.9973166306741361,4.823891371279046e-06
uhmXridEbTs_000494,0.7509456591936525,0.7465221234820639,0.7526753318330042,0.7555473372781065,0.7460632648349111,0.7501154734411085,0.7501154734411085,0.7504615952732644,0.7504269559196861,0.7505303938751038,0.7505303938751038,0.696020937333398,0.7505078485687904,0.7504615952732644,0.7506576214869168,0.7506806331041485,0.7508882019102109,0.7505078485687904,0.7504269559196861,0.7506576214869168,0.7506806331041485,0.7508882019102109,0.9998317212232224,0.999708340970125,8.845960511776776e-07
uiEid6SosC8_000014,0.22759940463533915,0.2306234113136013,0.22381887296879568,0.224591746778053,0.2280148343919178,0.22712036997751284,0.22712036997751284,0.22743498215196328,0.22743498215196328,0.2272746571562009,0.22728430706521738,0.27855502192524534,0.22739632902787218,0.22743498215196328,0.22745431364215896,0.22750265674814027,0.22758004847557087,0.22739632902787218,0.22743498215196328,0.22745431364215896,0.22750265674814027,0.22758004847557087,0.9994085647303298,0.9992179925464916,9.718491287593344e-07
uiLrE9GB0Uw_000023,0.46354293113215184,0.472870161357746,0.4527828913869414,0.4575650165279382,0.46203651572428217,0.46179549114331725,0.4617583125352226,0.4628649892976859,0.4628649892976859,0.46317108667529105,0.46317108667529105,0.5192185080608435,0.4627401905377039,0.4628649892976859,0.46304602578090276,0.46317108667529105,0.4633584081533608,0.4627401905377039,0.4628649892976859,0.46304602578090276,0.46317108667529105,0.4633584081533608,0.9994080087871948,0.9994227913734802,7.727180687741671e-07
ukYd1nfdJlM_000060,0.6982996900912974,0.7078318288197927,0.702383939774153,0.7306082502134394,0.7077618878117213,0.7053386587482486,0.7054641266389243,0.6997173662723751,0.6997173662723751,0.7027931792028455,0.7028141018935035,0.454947015226486,0.6998325308771195,0.6997173662723751,0.6990976278709461,0.6987626405376547,0.6985007747393107,0.6998115972367595,0.6997173662723751,0.6991185645792768,0.6987626405376547,0.6985007747393107,0.9761165659641189,0.967587597319287,2.681568102107852e-06
