dataset,model,sample_index,sample_id,audio_swap_spearman,audio_swap_spearman_min,audio_swap_pearson,audio_swap_cosine,audio_map_mae,audio_top10_jaccard
vggss,hard_cram,4066,j1JUsTMZcuY_000004,0.9689795918367347,0.9219387755102041,0.9737614,0.9998494,0.00027620044,0.7074592074592074
vggss,hard_cram,4067,j1JUsTMZcuY_000042,0.9751147959183672,0.9576530612244898,0.9818009,0.99992317,0.00020336392,0.578005328005328
vggss,hard_cram,4068,j3slcVPwhPU_000023,0.9856632653061225,0.9739795918367347,0.98693573,0.99978995,0.00033096003,0.7424242424242424
vggss,hard_cram,4069,j42ETHcp044_000000,0.9688392857142858,0.9301020408163265,0.97232926,0.9999025,0.00022646028,0.7680652680652681
vggss,hard_cram,4070,j4QXK7I4kfk_000030,0.9773341836734695,0.9564285714285714,0.9784035,0.9998749,0.0002493375,0.9128787878787878
vggss,hard_cram,4071,j50SGKJ0MQI_000160,0.9820025510204082,0.9494897959183674,0.98429275,0.9998176,0.0003171062,0.840909090909091
vggss,hard_cram,4072,j5_x1BgTo1Y_000437,0.9732142857142858,0.9470408163265306,0.97576416,0.9997901,0.0003469546,0.6695804195804196
vggss,hard_cram,4073,j6s-UMrMIE8_000190,0.9635331632653061,0.9170408163265306,0.9651517,0.9999491,0.0001638676,0.7301864801864801
vggss,hard_cram,4074,j7Vej9AOKY0_000031,0.9929464285714286,0.980204081632653,0.9959768,0.9999007,0.0002240448,1.0
vggss,hard_cram,4075,j9Z63H5hvrQ_000010,0.9021811224489795,0.7990816326530612,0.89507973,0.9997767,0.00033267855,0.6747835497835498
vggss,hard_cram,4076,jA-9WQtQg-Y_000131,0.9576020408163266,0.9055102040816326,0.97220147,0.99966526,0.00039654583,0.9128787878787878
vggss,hard_cram,4077,jBv48uOrgbs_000320,0.956594387755102,0.8994897959183673,0.9537026,0.99994344,0.00015967326,0.8551864801864801
vggss,hard_cram,4078,jDSo2g-tW98_000019,0.9808673469387755,0.9451020408163265,0.9834835,0.9998,0.00029555563,0.8968531468531469
vggss,hard_cram,4079,jEP-WEblweY_000115,0.9809183673469388,0.9447959183673469,0.98321414,0.9997683,0.0003357678,0.9545454545454546
vggss,hard_cram,4080,jEU8MG1w6oo_000080,0.974158163265306,0.9372448979591836,0.9768299,0.99973065,0.00038676587,0.7803030303030303
vggss,hard_cram,4081,jEbK05u3Yq8_000011,0.9928698979591837,0.9885714285714285,0.99379504,0.9998665,0.0002751186,0.8712121212121212
vggss,hard_cram,4082,jGOFaS079Rc_000081,0.9816454081632653,0.968265306122449,0.9804524,0.99991274,0.00020634389,0.8863636363636365
vggss,hard_cram,4083,jH6-RU2or84_000040,0.9854719387755102,0.9659183673469388,0.98899484,0.9999444,0.00016604149,0.7803030303030303
vggss,hard_cram,4084,jIqAaU2Bgf0_000530,0.9595280612244899,0.9391836734693878,0.96022975,0.999742,0.00037543074,0.7992424242424243
vggss,hard_cram,4085,jJp1gPilmxs_000009,0.954859693877551,0.9312244897959183,0.9551226,0.9997891,0.00034704304,0.7353896103896105
vggss,hard_cram,4086,jKjj66pRXZA_000020,0.9902678571428571,0.9853061224489796,0.9947393,0.9998829,0.00023843834,0.8863636363636365
vggss,hard_cram,4087,jOMEUwArKss_000004,0.9895663265306123,0.9780612244897959,0.98823166,0.9998404,0.00028721182,0.7462121212121212
vggss,hard_cram,4088,jPKhBkLgFLk_000016,0.9537244897959183,0.9096938775510204,0.9586146,0.9994332,0.00053642335,0.8636363636363638
vggss,hard_cram,4089,jQEi2K1fvRI_000263,0.9506632653061224,0.9338775510204081,0.9695785,0.99995816,0.0001491821,0.8446969696969697
vggss,hard_cram,4090,jR-H47v1arg_000080,0.983265306122449,0.9513265306122449,0.98505145,0.99984515,0.00027458713,0.9318181818181819
vggss,hard_cram,4091,jRImoxsY_uo_000030,0.9896173469387755,0.9827551020408163,0.9918804,0.99988973,0.00023233997,0.8636363636363638
vggss,hard_cram,4092,jTuNUZEFBJk_000100,0.9889668367346939,0.9767346938775511,0.99199915,0.99982315,0.00029795128,0.9545454545454546
vggss,hard_cram,4093,jU0LDjmqrRw_000030,0.9719642857142857,0.9528571428571428,0.98742414,0.9999485,0.00015927138,0.5769230769230769
vggss,hard_cram,4094,jUjEZr4O6fU_000030,0.9720918367346939,0.948469387755102,0.9862332,0.9999192,0.00021395016,1.0
vggss,hard_cram,4095,jVG2woyJ5Eg_000028,0.9612372448979591,0.9125510204081633,0.975116,0.99986845,0.00026729814,0.7803030303030303
vggss,hard_cram,4096,jVbT8XQkJx8_000079,0.9807397959183674,0.9673469387755103,0.9704734,0.99830425,0.0010099888,0.8636363636363638
vggss,hard_cram,4097,jVbT8XQkJx8_000094,0.9770663265306122,0.9445918367346938,0.9751467,0.99941206,0.000534192,0.821969696969697
vggss,hard_cram,4098,jWlZ5adnMNw_000013,0.9680867346938775,0.9528571428571428,0.95392704,0.9997145,0.00033546152,0.6427322677322678
vggss,hard_cram,4099,jWqqtybjzXE_000030,0.9849107142857143,0.9624489795918367,0.9907624,0.99991274,0.00021541395,0.7234848484848485
vggss,hard_cram,4100,jXSblZUHZ-8_000017,0.9950510204081633,0.9914285714285714,0.9967036,0.9998624,0.00027845666,0.8181818181818182
vggss,hard_cram,4101,jXqFEx-S0hw_000161,0.9845408163265307,0.9733673469387755,0.9717438,0.99905765,0.0007526348,0.7234848484848485
vggss,hard_cram,4102,jYgUTPUi28Y_000201,0.9845408163265306,0.9783673469387755,0.9834571,0.99991727,0.00019996343,0.7613636363636364
vggss,hard_cram,4103,j_cywbssn70_000115,0.9849999999999999,0.9668367346938775,0.9849825,0.9999297,0.00019799528,0.803030303030303
vggss,hard_cram,4104,jaI41fTAM54_000030,0.9521683673469388,0.9363265306122449,0.96620333,0.99989814,0.00023617144,0.5407509157509157
vggss,hard_cram,4105,jbH4PifIg-g_000006,0.9827423469387755,0.9624489795918367,0.98825586,0.99986386,0.0002561469,0.8636363636363638
vggss,hard_cram,4106,jbaZyROpitQ_000010,0.9950892857142857,0.9860204081632653,0.9937663,0.9999192,0.00020776645,1.0
vggss,hard_cram,4107,jbffNajOX7M_000019,0.9857397959183674,0.976530612244898,0.988853,0.9998741,0.00025491914,0.821969696969697
vggss,hard_cram,4108,jcKRIZHO37k_000082,0.985344387755102,0.9772448979591837,0.9888227,0.99997663,0.00010961085,0.7424242424242424
vggss,hard_cram,4109,jejadhR_m9w_000030,0.976454081632653,0.9558163265306122,0.9846782,0.9998704,0.0002753269,0.8446969696969697
vggss,hard_cram,4110,jhTQR8w9SYI_000057,0.9318622448979592,0.779795918367347,0.92582536,0.99943966,0.00056041975,0.7193639693639693
vggss,hard_cram,4111,jhplcoP39vM_000118,0.9944642857142858,0.9898979591836735,0.9956533,0.99993634,0.00018729341,0.9090909090909092
vggss,hard_cram,4112,ji4meumtHT4_000030,0.9824617346938775,0.9633673469387755,0.9934795,0.9998871,0.00024686367,0.9772727272727273
vggss,hard_cram,4113,jin4FoKXn1o_000180,0.9694005102040817,0.9409183673469388,0.9860082,0.998819,0.00078027684,0.8446969696969697
vggss,hard_cram,4114,jkvXuu8XltI_000080,0.9669260204081632,0.9064285714285715,0.97358596,0.99978775,0.00034958313,0.8026973026973028
vggss,hard_cram,4115,jlgz0tRGQYM_000010,0.9939158163265307,0.9909183673469387,0.99631095,0.9999104,0.00020060409,1.0
vggss,hard_cram,4116,jm4ipHk0QX4_000001,0.9907142857142858,0.978265306122449,0.994334,0.99993443,0.00018512912,0.8674242424242424
vggss,hard_cram,4117,jpEcGnA4tco_000322,0.9798214285714285,0.9324489795918367,0.982186,0.9998956,0.00022155893,0.8484848484848484
vggss,hard_cram,4118,jpHrNr6bDmU_000230,0.9875,0.9772448979591837,0.99124146,0.99981076,0.00030176312,0.8636363636363638
vggss,hard_cram,4119,jqqjc0XrU58_000092,0.9781377551020407,0.9558163265306122,0.9711515,0.99968326,0.0003909021,0.7718531468531469
vggss,hard_cram,4120,jr2kxASSRBY_000030,0.9571811224489796,0.9273469387755102,0.96289563,0.9997765,0.00033407117,0.6695804195804196
vggss,hard_cram,4121,jrwhxVnvMdk_000030,0.9636479591836735,0.9404081632653061,0.96241355,0.999282,0.00054919376,0.7083333333333333
vggss,hard_cram,4122,jtRq_vXe9uQ_000246,0.9797066326530612,0.955,0.98142445,0.99993974,0.00017199802,0.7992424242424243
vggss,hard_cram,4123,jtfG2FbwINE_000121,0.9909183673469387,0.9885714285714285,0.99300265,0.99986607,0.0002592216,0.8636363636363638
vggss,hard_cram,4124,jucJMIMABN8_000010,0.991186224489796,0.9807142857142858,0.99457014,0.99982524,0.00029637563,0.9772727272727273
vggss,hard_cram,4125,jwZHGy2SI88_000215,0.9500382653061226,0.9145918367346939,0.96639276,0.9998689,0.00026752206,0.840909090909091
vggss,hard_cram,4126,jwxvQraiIGs_000032,0.9292857142857143,0.9094897959183673,0.9517716,0.9997815,0.00033708455,0.7613636363636364
vggss,hard_cram,4127,jwxvQraiIGs_000084,0.9809948979591837,0.9377551020408164,0.98527867,0.9998919,0.00022534835,0.9318181818181819
vggss,hard_cram,4128,jxC-0T5lXw4_000250,0.937984693877551,0.8910204081632653,0.95064604,0.99991,0.00021450782,0.8939393939393939
vggss,hard_cram,4129,jy9DUEVrrIQ_000192,0.9463010204081632,0.8905102040816326,0.95359474,0.9995168,0.00048975024,0.6724941724941724
vggss,hard_cram,4130,jzaDcRQkQEA_000089,0.9857908163265307,0.976326530612245,0.9911823,0.99983627,0.0002770955,0.840909090909091
vggss,hard_cram,4131,k0Z95PrMVOI_000064,0.9762500000000001,0.9479591836734694,0.9870376,0.9998203,0.0003055467,0.9090909090909092
vggss,hard_cram,4132,k0ikzr_6EQg_000887,0.9785459183673468,0.9637755102040816,0.98032707,0.99967074,0.0004278369,0.7689393939393939
vggss,hard_cram,4133,k1vIk-7zyNE_000159,0.9906377551020408,0.980204081632653,0.99298584,0.999889,0.00021646285,0.8863636363636365
vggss,hard_cram,4134,k211h3tMeGQ_000060,0.9972576530612245,0.9933673469387755,0.9988267,0.9999689,0.000115692,0.9545454545454546
vggss,hard_cram,4135,k3AYfr6PIgs_000019,0.9884821428571429,0.9801020408163266,0.98827815,0.99991953,0.0002020206,0.8636363636363638
vggss,hard_cram,4136,k3uGdspoVtg_000119,0.9911224489795918,0.9841836734693877,0.99006164,0.99985015,0.0002703254,0.9545454545454546
vggss,hard_cram,4137,k45PjHhGXbo_000129,0.985625,0.9728571428571429,0.9879886,0.99994093,0.00017524432,0.840909090909091
vggss,hard_cram,4138,k4ExqQTNklk_000210,0.9222576530612245,0.856734693877551,0.9286624,0.99984753,0.00027499604,0.6695804195804196
vggss,hard_cram,4139,k6ROAVZxzqM_000017,0.9177806122448979,0.8378571428571429,0.91663635,0.9998089,0.00030494737,0.5013736263736264
vggss,hard_cram,4140,k7WzaCeUIrI_000136,0.9889413265306122,0.9848979591836735,0.9903845,0.9997027,0.00039417442,0.821969696969697
vggss,hard_cram,4141,k8YMZkfLIvE_000319,0.9841198979591836,0.9760204081632653,0.99183065,0.99990857,0.00022310113,0.8522727272727273
vggss,hard_cram,4142,k91ukyGncNI_000077,0.9583801020408164,0.9326530612244898,0.96959186,0.99985456,0.00028192243,0.9090909090909092
vggss,hard_cram,4143,k9bi4ygv1m0_000033,0.9353236054983662,0.848337968081352,0.96333456,0.9998309,0.00029311306,0.9090909090909092
vggss,hard_cram,4144,kAE_Lb-f39I_000007,0.9782270408163265,0.9338775510204081,0.979896,0.99988323,0.00023781977,0.9090909090909092
vggss,hard_cram,4145,kC34iOvwo40_000293,0.9786224489795918,0.9233673469387755,0.96901804,0.9995706,0.00049967185,0.8097319347319347
vggss,hard_cram,4146,kEa1IlvIW0k_000039,0.9755102040816326,0.9431632653061225,0.9762195,0.9998969,0.00023180712,0.8181818181818182
vggss,hard_cram,4147,kEnOc-apG_o_000078,0.9757397959183673,0.929795918367347,0.9839155,0.9998908,0.00022909637,0.6319097569097569
vggss,hard_cram,4148,kGo-dAQXtsA_000025,0.9925765306122449,0.986734693877551,0.9944462,0.99956584,0.00043525884,1.0
vggss,hard_cram,4149,kH6fFjIZkB0_000030,0.9819770408163265,0.9712244897959184,0.9844089,0.9998743,0.00026021697,0.9090909090909092
vggss,hard_cram,4150,kHNWRR0hJ08_000022,0.9791198979591837,0.9735714285714285,0.98169327,0.9998716,0.00026361138,0.7074592074592074
vggss,hard_cram,4151,kHum8R_CcR0_000091,0.9887755102040816,0.9808163265306122,0.99550474,0.9998779,0.00026191838,0.7613636363636364
vggss,hard_cram,4152,kI04KR_InWQ_000000,0.990905612244898,0.9803061224489796,0.9897622,0.9999181,0.0002002265,0.821969696969697
vggss,hard_cram,4153,kKafEAL6m7A_000236,0.9747831632653061,0.9490816326530612,0.9815364,0.9999249,0.00018141506,0.9318181818181819
vggss,hard_cram,4154,kKqIgmARIoA_000030,0.9910204081632653,0.9884693877551021,0.9942739,0.99991727,0.00021196599,0.9772727272727273
vggss,hard_cram,4155,kLNtUnSm7lc_000060,0.9919642857142857,0.9880612244897959,0.9942157,0.9998952,0.00023699139,0.8181818181818182
vggss,hard_cram,4156,kLySMIzASNE_000030,0.975969387755102,0.9581632653061225,0.9786303,0.9998841,0.00022300631,0.6754079254079255
vggss,hard_cram,4157,kNKfoDp0uUw_000030,0.9826530612244898,0.9592857142857143,0.9815843,0.999898,0.00023193443,0.840909090909091
vggss,hard_cram,4158,kO6CR2aAM3I_000024,0.8821683673469387,0.7031632653061225,0.8940574,0.99985677,0.00027320752,0.5728021978021978
vggss,hard_cram,4159,kO8TVRcXI98_000303,0.9938392857142857,0.9904081632653061,0.99530864,0.99963295,0.0004386075,0.9128787878787878
vggss,hard_cram,4160,kO_VmIHmggc_000045,0.9937372448979591,0.9913265306122448,0.9963411,0.9998832,0.00024045397,0.8863636363636365
vggss,hard_cram,4161,kOheqjodDmw_000050,0.9773086734693878,0.9559183673469388,0.9797082,0.9999367,0.00016747559,0.7424242424242424
vggss,hard_cram,4162,kQ7tkcg8Xag_000300,0.9779464285714285,0.9613265306122449,0.9816852,0.9998846,0.00025291654,0.6427322677322678
vggss,hard_cram,4163,kQ7tkcg8Xag_000415,0.9525637755102041,0.9392857142857143,0.9614364,0.9997281,0.00039553392,0.9318181818181819
vggss,hard_cram,4164,kQQrsmLvoCE_000120,0.9719515306122449,0.9433673469387756,0.97875804,0.99991083,0.0002163843,0.7803030303030303
vggss,hard_cram,4165,kQ_5qrWH7v4_000338,0.9804464285714286,0.9487755102040817,0.99059486,0.9998597,0.0002646888,0.7453379953379953
vggss,hard_cram,4166,kRoKSjo1ONs_000226,0.9273387079218501,0.8482869463715978,0.94823277,0.99992245,0.00018640235,0.6375291375291375
vggss,hard_cram,4167,kRqRKQoKluE_000033,0.9889030612244898,0.98,0.9947772,0.9999236,0.00020620831,0.840909090909091
vggss,hard_cram,4168,kTOX4xMk89M_000100,0.860204081632653,0.6873469387755102,0.86403334,0.99982345,0.00030519252,0.6754079254079254
vggss,hard_cram,4169,kTizt7af0PE_000020,0.9743239795918367,0.9423469387755102,0.9752189,0.9984189,0.0009276479,1.0
vggss,hard_cram,4170,kV9bDDyCiEM_000008,0.9850892857142857,0.9772448979591837,0.9834069,0.99974334,0.00036022614,0.8181818181818182
vggss,hard_cram,4171,kVuG_F3qCuY_000176,0.9795280612244898,0.9705102040816327,0.9804497,0.9994572,0.0005704048,0.840909090909091
vggss,hard_cram,4172,kWPAWeNuBKc_000506,0.9581760204081633,0.9269387755102041,0.96904117,0.9999384,0.00017204025,0.7301864801864801
vggss,hard_cram,4173,kWdmJHAFMxk_000031,0.9539158163265307,0.9283673469387755,0.95815015,0.9998663,0.0002592479,0.6724941724941724
vggss,hard_cram,4174,kX4-OMWCdCc_000150,0.9950510204081633,0.991734693877551,0.99589294,0.99918115,0.00062926696,0.9545454545454546
vggss,hard_cram,4175,kXAfPnwvchE_000111,0.9622448979591837,0.9135714285714286,0.9736269,0.9986583,0.0008328925,0.9356060606060606
vggss,hard_cram,4176,kYXS4eqiMyA_000507,0.9942857142857142,0.9912244897959184,0.9969144,0.99981916,0.00032091368,1.0
vggss,hard_cram,4177,kYvyOw8ZDS4_000016,0.9832397959183674,0.9723469387755102,0.9873875,0.9999049,0.0002150718,0.7234848484848484
vggss,hard_cram,4178,kZQkCqkUBVA_000168,0.9706632653061225,0.9554081632653061,0.9748111,0.9999198,0.00020601496,0.7424242424242424
vggss,hard_cram,4179,kZegES0woJo_000035,0.973265306122449,0.9612244897959183,0.980937,0.9999379,0.00018517284,0.6724941724941724
vggss,hard_cram,4180,kdbA6lP1bmU_000037,0.9669897959183673,0.9333673469387755,0.9842706,0.99989337,0.00023408447,1.0
vggss,hard_cram,4181,kf0YrFpuNKQ_000030,0.850829081632653,0.7708163265306123,0.85019714,0.99989367,0.00023961623,0.531135531135531
vggss,hard_cram,4182,kh77cZfsDvc_000089,0.9949234693877551,0.9908163265306122,0.9971322,0.9998511,0.00026878575,0.9545454545454546
vggss,hard_cram,4183,kiA86HI-GLU_000140,0.9705102040816327,0.9514285714285714,0.97542906,0.9998485,0.00028496078,0.7272727272727273
vggss,hard_cram,4184,kiAMVnSBGw0_000030,0.989936224489796,0.9785714285714285,0.9902767,0.9999465,0.0001656883,0.8863636363636365
vggss,hard_cram,4185,kl2E2erlkRg_000050,0.9803698979591837,0.9592857142857143,0.98519015,0.99968725,0.00039544393,0.8636363636363638
vggss,hard_cram,4186,kl3HZbyUNys_000030,0.9793494897959184,0.9173469387755102,0.9885096,0.9998281,0.00030273793,0.6937229437229437
vggss,hard_cram,4187,klExMKT88MQ_000160,0.9846173469387756,0.9740816326530612,0.98667324,0.9996064,0.00047991006,0.8863636363636365
vggss,hard_cram,4188,kmV2hj-I7Xo_000097,0.9872959183673469,0.9585714285714285,0.9902063,0.9988781,0.0007842005,1.0
vggss,hard_cram,4189,kmvLXRZp5oI_000163,0.9822448979591838,0.9612244897959183,0.98841953,0.9997425,0.0003674903,0.7992424242424243
vggss,hard_cram,4190,knzA9iuVOdw_000010,0.9564795918367347,0.9066326530612245,0.9632491,0.9997057,0.0003899908,0.6398185148185148
vggss,hard_cram,4191,koUnrPY_3n8_000007,0.9823979591836736,0.9713265306122449,0.991369,0.9999009,0.00023075427,0.8181818181818182
vggss,hard_cram,4192,kpBkoalXnXM_000228,0.9918239795918367,0.9791836734693877,0.99128515,0.9999239,0.0001987541,0.8522727272727273
vggss,hard_cram,4193,kq6PDicCx9Q_000084,0.9658163265306123,0.9447959183673469,0.96854544,0.99904513,0.0007741498,1.0
vggss,hard_cram,4194,kr8ssbrDDMY_000030,0.9829719387755103,0.9625510204081633,0.98249674,0.9998914,0.00022977927,0.7878787878787878
vggss,hard_cram,4195,krghmEqeJtU_000122,0.980484693877551,0.9583673469387755,0.98218393,0.9999049,0.00022440808,0.8295454545454546
vggss,hard_cram,4196,ks0EpvbEO7Y_000083,0.9575127551020408,0.9118367346938776,0.96654415,0.9999042,0.00023044294,0.9090909090909092
vggss,hard_cram,4197,ksfpCXlY-hA_000100,0.9612372448979591,0.943469387755102,0.97119033,0.99991965,0.00020734986,0.7803030303030303
vggss,hard_cram,4198,ksk9rjj5WB0_000030,0.9754719387755102,0.9338775510204081,0.9789309,0.9999134,0.00021458359,0.8257575757575758
vggss,hard_cram,4199,ktis2aZfphM_000010,0.982436224489796,0.9744897959183674,0.99325144,0.9986917,0.00084594014,0.9318181818181819
vggss,hard_cram,4200,ktso7GeckG8_000130,0.9881505102040817,0.9842857142857143,0.991253,0.9999471,0.00016925653,0.7462121212121212
vggss,hard_cram,4201,ktvOqV10lW0_000030,0.9917602040816327,0.9843877551020408,0.9913144,0.99987197,0.00026000492,0.9772727272727273
vggss,hard_cram,4202,kuihSZXsIJ4_000030,0.8997066326530612,0.7041836734693877,0.91903204,0.99975014,0.00037878595,0.5567765567765568
vggss,hard_cram,4203,kwJKOXT5XR8_000255,0.9799107142857142,0.9712244897959184,0.99138486,0.9999424,0.00017907486,0.7424242424242424
vggss,hard_cram,4204,kwsgIBkX-3k_000300,0.9903826530612245,0.985204081632653,0.9960729,0.9999745,0.00011060957,0.8324592074592074
vggss,hard_cram,4205,kxTwZeZxuvo_000036,0.9871428571428571,0.9663265306122449,0.9929488,0.9999398,0.00018073499,0.8674242424242424
vggss,hard_cram,4206,kxTwZeZxuvo_000099,0.9866071428571429,0.9796938775510204,0.99348414,0.9999163,0.00020964109,0.9545454545454546
vggss,hard_cram,4207,kx_G2a2hL6U_000153,0.9654081632653062,0.9344897959183673,0.9700693,0.99990606,0.00021470904,0.7840909090909092
vggss,hard_cram,4208,kxkk4w2yzbk_000030,0.988813775510204,0.9722448979591837,0.9932486,0.99978244,0.00035499386,0.840909090909091
vggss,hard_cram,4209,kzxmNNpXkF4_000057,0.9776913265306122,0.9621428571428572,0.9874199,0.99993277,0.00018222594,0.9318181818181819
vggss,hard_cram,4210,l-iIfi3SNpw_000120,0.9923852040816327,0.9861224489795918,0.9943603,0.99992144,0.00019063223,0.8636363636363638
vggss,hard_cram,4211,l-qyJLFOVYI_000000,0.9886607142857142,0.9820408163265306,0.989027,0.99990416,0.00021344173,0.8636363636363638
vggss,hard_cram,4212,l13XyX-sMwk_000406,0.9849362244897959,0.9679591836734693,0.98373,0.99987155,0.00025295073,0.821969696969697
vggss,hard_cram,4213,l1coM570kVw_000030,0.9707908163265306,0.9524489795918367,0.97002625,0.99983954,0.00029670482,0.8636363636363638
vggss,hard_cram,4214,l1vEAtUWXHU_000034,0.9809183673469388,0.938469387755102,0.98952216,0.99989164,0.00022913187,1.0
vggss,hard_cram,4215,l30pHj4I0Ps_000580,0.9600510204081633,0.9298979591836735,0.9606257,0.99987817,0.0002483055,0.6747835497835497
vggss,hard_cram,4216,l3abwXzDR1g_000030,0.983125,0.9673469387755103,0.9860001,0.9992215,0.00064642634,0.7840909090909091
vggss,hard_cram,4217,l59Gy1sqDSM_000003,0.9433801020408163,0.8938775510204081,0.9566271,0.9998919,0.00022630037,0.6346153846153846
vggss,hard_cram,4218,l5O87Umi7DI_000210,0.9892857142857143,0.978265306122449,0.9916737,0.99951625,0.0005404196,0.9318181818181819
vggss,hard_cram,4219,l5l0Awx8eeQ_000023,0.9839923469387755,0.9629591836734694,0.98868597,0.99979115,0.00031679895,0.8636363636363638
vggss,hard_cram,4220,l6RTgFxEWFY_000181,0.9213265306122449,0.7928571428571428,0.9606654,0.99987936,0.00022485903,0.9090909090909092
vggss,hard_cram,4221,l70yarlcd-I_000029,0.987563775510204,0.9803061224489796,0.9902604,0.9999259,0.00019875585,0.7992424242424243
vggss,hard_cram,4222,l7RTgupQWcc_000030,0.9919642857142856,0.9868367346938776,0.9949187,0.99995506,0.00015231856,0.8181818181818182
vggss,hard_cram,4223,l7oD9WX-1CU_000010,0.9840051020408164,0.9720408163265306,0.98819613,0.9998273,0.00029899806,0.8181818181818182
vggss,hard_cram,4224,l8huGsnYzus_000023,0.9750127551020409,0.943469387755102,0.9807811,0.9998796,0.00025173515,0.7424242424242424
vggss,hard_cram,4225,l9L7_RaTw6I_000060,0.987640306122449,0.9736734693877551,0.98090637,0.99925613,0.00061166694,0.840909090909091
vggss,hard_cram,4226,lA3KGYqG5rQ_000458,0.9301530612244898,0.8393877551020408,0.9330895,0.99980456,0.00031661277,0.7170745920745921
vggss,hard_cram,4227,lA3KGYqG5rQ_000484,0.9944132653061224,0.9863265306122448,0.99499714,0.9997177,0.00035568117,0.9772727272727273
vggss,hard_cram,4228,lAA0QneMahs_000038,0.992436224489796,0.9880612244897959,0.99279237,0.99979985,0.00032793934,1.0
vggss,hard_cram,4229,lAF6nVFk6Is_000077,0.993265306122449,0.9833673469387755,0.99634945,0.9998228,0.00031726,0.9545454545454546
vggss,hard_cram,4230,lAXpiE0dm_k_000340,0.9868367346938776,0.973265306122449,0.9863956,0.99942863,0.00056222006,0.9772727272727273
vggss,hard_cram,4231,lBftiRlNTYI_000363,0.9815943877551021,0.9561224489795919,0.9855107,0.99992985,0.00018619417,0.7718531468531469
vggss,hard_cram,4232,lBm9NJCDgBU_000105,0.9783290816326531,0.9393877551020409,0.9783318,0.9997381,0.00036052117,0.821969696969697
vggss,hard_cram,4233,lEjV0us_eF0_000021,0.9931505102040816,0.9890816326530613,0.9944117,0.99996054,0.00014258745,0.821969696969697
vggss,hard_cram,4234,lF1C6JSDZJU_000209,0.9824234693877552,0.9739795918367347,0.98366344,0.9998146,0.0002915367,0.9356060606060606
vggss,hard_cram,4235,lGZKkiZEDBY_000003,0.9833928571428572,0.9663265306122449,0.9819503,0.9999074,0.00020068552,0.9318181818181819
vggss,hard_cram,4236,lI3P985JB7k_000149,0.9769642857142857,0.9460204081632653,0.98200214,0.9992955,0.0005960717,0.840909090909091
vggss,hard_cram,4237,lIvNNndi03c_000081,0.964094387755102,0.9354081632653061,0.96119046,0.99976397,0.0003306001,0.8257575757575757
vggss,hard_cram,4238,lJSwhBfEdyA_000079,0.9927168367346939,0.9851020408163266,0.99462587,0.99975944,0.00037786324,0.9772727272727273
vggss,hard_cram,4239,lKkW2wWkSJE_000111,0.945905612244898,0.8373469387755103,0.9522594,0.9998751,0.00024769022,0.6683732933732933
vggss,hard_cram,4240,lLdaRlWf2GU_000040,0.9941454081632652,0.9886734693877551,0.99489796,0.99992704,0.00019891746,0.9545454545454546
vggss,hard_cram,4241,lMms5mWwXjw_000162,0.9903188775510203,0.9864285714285714,0.9930895,0.9998602,0.0002718557,0.9545454545454546
vggss,hard_cram,4242,lNEMzNU9Unc_000080,0.963125,0.9309183673469388,0.9631654,0.9999608,0.00014111795,0.7398018648018648
vggss,hard_cram,4243,lNTgZsEJqEo_000103,0.9917474489795919,0.9845918367346939,0.99411094,0.99992436,0.00020469885,0.9090909090909092
vggss,hard_cram,4244,lO7WoIty5h8_000195,0.970420918367347,0.9373469387755102,0.98268294,0.99993247,0.00018232164,0.8674242424242424
vggss,hard_cram,4245,lQNWx4KRlz0_000450,0.9847959183673469,0.9614285714285714,0.98729277,0.9999126,0.00020569193,0.7992424242424243
vggss,hard_cram,4246,lSr8MKcWTdo_000130,0.9047704081632653,0.8584693877551021,0.9275861,0.9998324,0.0002856385,0.5226023976023976
vggss,hard_cram,4247,lVye-L3oq6A_000030,0.9754209183673469,0.9511224489795919,0.97613764,0.9999211,0.0002029998,0.6776973026973027
vggss,hard_cram,4248,lX7W1jwY6-8_000658,0.9733290816326531,0.9555102040816327,0.9774097,0.99991095,0.0002248119,0.7992424242424243
vggss,hard_cram,4249,lXUcalwkWCo_000070,0.9844260204081632,0.9745918367346939,0.9896945,0.99990284,0.00023144271,0.8446969696969697
vggss,hard_cram,4250,lYOw8di2k4I_000030,0.9815561224489796,0.9586734693877551,0.98880816,0.99994516,0.00016362779,0.8446969696969697
vggss,hard_cram,4251,lZ6T7D65kys_000066,0.9917474489795919,0.9846938775510204,0.9943844,0.999894,0.0002413679,0.9318181818181819
vggss,hard_cram,4252,laSDlOFM5vc_000025,0.9681505102040816,0.9419387755102041,0.97704387,0.99997365,0.00011576988,0.7680652680652681
vggss,hard_cram,4253,lb1awXgoyQE_000000,0.9747704081632653,0.9443877551020409,0.9810878,0.99981314,0.00029873272,0.7331002331002331
vggss,hard_cram,4254,lb_m2AVVb5M_000100,0.9562372448979592,0.9087755102040816,0.96459746,0.9994901,0.0005040983,0.9545454545454546
vggss,hard_cram,4255,lbnENIVqZk0_000207,0.9329081632653061,0.8030612244897959,0.97013295,0.9999313,0.00018725665,0.6587579087579087
vggss,hard_cram,4256,lcGYtyHeKR4_000055,0.9891326530612246,0.9777551020408163,0.9941869,0.99988145,0.00023648975,0.8863636363636365
