dataset,model,sample_id,sample_index,readout,iou
vggss,mean_cram,R6hwadNOJcg_000052,2549,AUD,0.3780111585165737
vggss,mean_cram,R6hwadNOJcg_000156,2550,AUD,0.3773656320968963
vggss,mean_cram,R9qOM83klNc_000081,2551,AUD,0.06444550481376485
vggss,mean_cram,RCfTxRhPoNE_000071,2552,AUD,0.31811420543756713
vggss,mean_cram,RCk6hxXs03M_000240,2553,AUD,0.15087005919990432
vggss,mean_cram,RDCeLCJp7NM_000000,2554,AUD,0.652454317448943
vggss,mean_cram,RDG7jY7P_8M_000088,2555,AUD,0.20767335445265753
vggss,mean_cram,RDnrb0xSkrs_000070,2556,AUD,0.2237783186669163
vggss,mean_cram,REDLY6m3Muw_000042,2557,AUD,0.13489861259338315
vggss,mean_cram,RF3rog2YjYw_000030,2558,AUD,0.507778469197262
vggss,mean_cram,RFbWkL818XQ_000030,2559,AUD,0.5983544780806431
vggss,mean_cram,RFeU64gTvGQ_000000,2560,AUD,0.6584219800300203
vggss,mean_cram,RGWC7icTM_E_000031,2561,AUD,0.03733451855614464
vggss,mean_cram,RHYNFIUe7H8_000001,2562,AUD,0.4500284468044756
vggss,mean_cram,RIQzc8Gx0q4_000026,2563,AUD,0.37157563823539574
vggss,mean_cram,RJFdWGEdzP4_000160,2564,AUD,0.40136795820962834
vggss,mean_cram,RJtn6Td3rco_000068,2565,AUD,0.021390679367976728
vggss,mean_cram,RMX2aviLZdo_000070,2566,AUD,0.4930505179467835
vggss,mean_cram,RObYRwt7b8U_000189,2567,AUD,0.539139818909244
vggss,mean_cram,RQIVLqDLQzA_000050,2568,AUD,0.14633829780330315
vggss,mean_cram,RSXUYIi95wo_000030,2569,AUD,0.5264784294716433
vggss,mean_cram,RSgmATBcCwE_000110,2570,AUD,0.6071660869319306
vggss,mean_cram,RSryuuvUfDM_000050,2571,AUD,0.369156591120466
vggss,mean_cram,RTLGAJZ8WzM_000219,2572,AUD,0.6481291037101495
vggss,mean_cram,RWVuRwtjGek_000210,2573,AUD,0.559188251666909
vggss,mean_cram,RXIRbazT2Rs_000270,2574,AUD,0.71747608535688
vggss,mean_cram,RXSyVeHp2yA_000000,2575,AUD,0.6630933272185279
vggss,mean_cram,RYO6ukdw9PM_000085,2576,AUD,0.6756529481598733
vggss,mean_cram,RZMgq7-EbUA_000024,2577,AUD,0.5524335173105871
vggss,mean_cram,RZajsvjHx74_000054,2578,AUD,0.40172253940369884
vggss,mean_cram,RZlDaLFuxxQ_000046,2579,AUD,0.5847921225382933
vggss,mean_cram,RasfE1VmcKM_000172,2580,AUD,0.6021884673529624
vggss,mean_cram,RcVJVUfXWgU_000120,2581,AUD,0.3369678407350689
vggss,mean_cram,RczMLTHyBKE_000250,2582,AUD,0.7494979003103889
vggss,mean_cram,RdhHK4SbzTo_000030,2583,AUD,0.4719368195062107
vggss,mean_cram,Rdu3_LWIlgE_000400,2584,AUD,0.7527197882975596
vggss,mean_cram,RfbXTxSx8jo_000350,2585,AUD,0.2461198105707076
vggss,mean_cram,Rg-vGSWc0sk_000458,2586,AUD,0.7600387148556456
vggss,mean_cram,Rg971GlT_Ro_000021,2587,AUD,0.038110601401421584
vggss,mean_cram,RgyqhpOJFM4_000030,2588,AUD,0.3954470350651735
vggss,mean_cram,Rhl5nDCU0u0_000060,2589,AUD,0.4631003039513678
vggss,mean_cram,RhmN8ktt5FI_000320,2590,AUD,0.596183599793708
vggss,mean_cram,RhsXiHgKzyY_000023,2591,AUD,0.35530657135001376
vggss,mean_cram,Ri47GANmuQ4_000016,2592,AUD,0.1289418360196216
vggss,mean_cram,Rj0cmUyZfR4_000030,2593,AUD,0.6215344938749194
vggss,mean_cram,Rj8hpFBBSi0_000092,2594,AUD,0.3043356903609974
vggss,mean_cram,RliBuXFTL-o_000036,2595,AUD,0.43037691533385525
vggss,mean_cram,Rm2XQrio0QE_000099,2596,AUD,0.28439886993826513
vggss,mean_cram,RnXiQh8x--c_000126,2597,AUD,0.49820092112838227
vggss,mean_cram,RncwRj1HhQc_000337,2598,AUD,0.3183433618353918
vggss,mean_cram,Rnf7M43L6NI_000195,2599,AUD,0.6565543292215074
vggss,mean_cram,RoS465ZH1lg_000013,2600,AUD,0.5379593747561705
vggss,mean_cram,Rp37k5_Eci0_000030,2601,AUD,0.5083539261608823
vggss,mean_cram,RpGRpTpEHTs_000109,2602,AUD,0.29273166264257766
vggss,mean_cram,RpkcGOcFHIs_000002,2603,AUD,0.5870230565190777
vggss,mean_cram,RplzKlSlbR0_000023,2604,AUD,0.804775169120573
vggss,mean_cram,RrXvtCBYmFM_000051,2605,AUD,0.5325011417262902
vggss,mean_cram,RrZHOh77F3Q_000042,2606,AUD,0.02484013772749631
vggss,mean_cram,RrlgSfQrqQc_000020,2607,AUD,0.5467402766577756
vggss,mean_cram,RtXrVvUM8Jo_000013,2608,AUD,0.6025548690345325
vggss,mean_cram,Rtg1SUrxOPY_000130,2609,AUD,0.106934761375501
vggss,mean_cram,RuCO6UGsRHI_000313,2610,AUD,0.4731288949219473
vggss,mean_cram,RuHSkgQf3uw_000019,2611,AUD,0.6187199469408058
vggss,mean_cram,RwBKGPEg6uA_000440,2612,AUD,0.23372597644141352
vggss,mean_cram,Rx_RzJ4-Jbg_000070,2613,AUD,0.8790266640770233
vggss,mean_cram,RxhbTLS3rNo_000002,2614,AUD,0.4683305802188726
vggss,mean_cram,Ry5c8frvq1g_000390,2615,AUD,0.4153082575057175
vggss,mean_cram,Rz7RBslEAG0_000030,2616,AUD,0.6114750706847804
vggss,mean_cram,RzGho0_J5lM_000060,2617,AUD,0.1269611890999174
vggss,mean_cram,S0sPNaWcdrs_000043,2618,AUD,0.7471473029045643
vggss,mean_cram,S1glY1D9qDU_000035,2619,AUD,0.14988434849653046
vggss,mean_cram,S63LEKmzBis_000039,2620,AUD,0.6132298346270671
vggss,mean_cram,S6R2DpF6zzM_000018,2621,AUD,0.3037900303594163
vggss,mean_cram,S6R2DpF6zzM_000060,2622,AUD,0.6448454329276821
vggss,mean_cram,S7C51ZWaw6A_000034,2623,AUD,0.5273388610763454
vggss,mean_cram,S7WDWv7kqhg_000197,2624,AUD,0.5945903526211154
vggss,mean_cram,S86Ql_59KMI_000211,2625,AUD,0.161041054328245
vggss,mean_cram,S8RC6WZFqjk_000072,2626,AUD,0.7199081163859112
vggss,mean_cram,SA18ixsI9fI_000044,2627,AUD,0.7033575730030678
vggss,mean_cram,SAFlijpaj0Q_000024,2628,AUD,0.3627849017164449
vggss,mean_cram,SB1dEgUQh3w_000187,2629,AUD,0.6435623129579305
vggss,mean_cram,SBeC9TISHz8_000030,2630,AUD,0.602215987445908
vggss,mean_cram,SCxlAcrMark_000021,2631,AUD,0.26680032672458603
vggss,mean_cram,SDhI4yyHlEM_000508,2632,AUD,0.18222307056053955
vggss,mean_cram,SDtPpEVplNY_000080,2633,AUD,0.743334810968273
vggss,mean_cram,SGFYFPs3Fic_000550,2634,AUD,0.0828658847526772
vggss,mean_cram,SGb_Uw_pKzk_000070,2635,AUD,0.10094523414387763
vggss,mean_cram,SHk3gJAnm8U_000529,2636,AUD,0.47536766490316945
vggss,mean_cram,SHkCnBJoZkc_000010,2637,AUD,0.3692618126786615
vggss,mean_cram,SIZ5WUVzAMk_000216,2638,AUD,0.0
vggss,mean_cram,SJ9TY-iqD9Q_000010,2639,AUD,0.16258662003756233
vggss,mean_cram,SJVuopldMyU_000030,2640,AUD,0.6441940128084198
vggss,mean_cram,SJrVTQPbMXs_000016,2641,AUD,0.6475983156091643
vggss,mean_cram,SL5xjLgQp1c_000070,2642,AUD,0.5360595564286822
vggss,mean_cram,SLQAve85lDU_000188,2643,AUD,0.37674689876399203
vggss,mean_cram,SNhfvhWPXNc_000030,2644,AUD,0.7139725771849641
vggss,mean_cram,SPXhFGrgAoc_000091,2645,AUD,0.6828523244344036
vggss,mean_cram,SQkoFk_gnE8_000005,2646,AUD,0.4106330480376282
vggss,mean_cram,SRjsxeOWFnw_000030,2647,AUD,0.3486867641350757
vggss,mean_cram,SSor5MN-QJM_000056,2648,AUD,0.6694411414982164
vggss,mean_cram,STdAr1JNXIU_000190,2649,AUD,0.20947630922693267
vggss,mean_cram,STrIfVNpIGc_000006,2650,AUD,0.059253285260211584
vggss,mean_cram,SUFOgc9Pkd8_000030,2651,AUD,0.2026076606795066
vggss,mean_cram,SUu1E8uOGR4_000028,2652,AUD,0.012812668706136404
vggss,mean_cram,SVoLykPMwAs_000030,2653,AUD,0.03640347181258954
vggss,mean_cram,SVvXfuS5eyY_000028,2654,AUD,0.7895677251496819
vggss,mean_cram,SX07l57Ylmc_000031,2655,AUD,0.2937681862269641
vggss,mean_cram,SX5-0_j1leg_001008,2656,AUD,0.42166925868325555
vggss,mean_cram,SXeSsEP3ieo_000145,2657,AUD,0.5348207059154731
vggss,mean_cram,SYH5NqTtNsI_000030,2658,AUD,0.4777141688816193
vggss,mean_cram,SZVguke6__M_000100,2659,AUD,0.611146070950995
vggss,mean_cram,SaUx9CZGCzU_000039,2660,AUD,0.5753140194489466
vggss,mean_cram,Sa_ovp-50Tc_000030,2661,AUD,0.1660193097325491
vggss,mean_cram,Sb5nf9DkzTs_000050,2662,AUD,0.08327723172209506
vggss,mean_cram,ScNLWuogqpI_000150,2663,AUD,0.6395450568678915
vggss,mean_cram,ScQ2F8LTkuY_000021,2664,AUD,0.2500345478833663
vggss,mean_cram,SdeVFx40BKQ_000090,2665,AUD,0.34357560909214646
vggss,mean_cram,SdtxQcBJjBs_000060,2666,AUD,0.517628967890748
vggss,mean_cram,Sem8fMv0bKQ_000212,2667,AUD,0.2488239324046586
vggss,mean_cram,Sevpt7V3RiI_000004,2668,AUD,0.11184574607520462
vggss,mean_cram,SgCRYHWzTmU_000012,2669,AUD,0.09643343934575194
vggss,mean_cram,Sgdq22nyfTM_000240,2670,AUD,0.4519325352078885
vggss,mean_cram,SkFx45lxlvA_000060,2671,AUD,0.6028703787809974
vggss,mean_cram,SkQb0gnQg6s_000218,2672,AUD,0.5135067264573991
vggss,mean_cram,Skrr-UgHeHg_000008,2673,AUD,0.517507707285413
vggss,mean_cram,Slcg717UTrM_000004,2674,AUD,0.7356352845967089
vggss,mean_cram,SmtW2FlpPX4_000057,2675,AUD,0.20839589397885705
vggss,mean_cram,SmuyUnEZaJw_000030,2676,AUD,0.017385414314743733
vggss,mean_cram,SmzESvmFENY_000014,2677,AUD,0.7575633015455442
vggss,mean_cram,SmzESvmFENY_000024,2678,AUD,0.8088418768646596
vggss,mean_cram,So8G7UXguNA_000077,2679,AUD,0.639223616728516
vggss,mean_cram,SqEWh1M2SIc_000030,2680,AUD,0.19784859756710566
vggss,mean_cram,Sr35u7b1OFI_000039,2681,AUD,0.23265677067555288
vggss,mean_cram,StO32FBBIH4_000011,2682,AUD,0.25371082043507387
vggss,mean_cram,StmGbhL9dgQ_000064,2683,AUD,0.2762642527635129
vggss,mean_cram,SuRVsbK22io_000320,2684,AUD,0.18021377081779766
vggss,mean_cram,SvsCM0fLM5g_000030,2685,AUD,0.5998423800610777
vggss,mean_cram,SwRjY1-ojAU_000030,2686,AUD,0.19827845663034974
vggss,mean_cram,Swien0oGl7o_000090,2687,AUD,0.4287536231884058
vggss,mean_cram,Sx3WV9GSOmc_000060,2688,AUD,0.5436003547147502
vggss,mean_cram,SyWbd9bOCps_000096,2689,AUD,0.31850378420337666
vggss,mean_cram,T-28g9G-WKo_000000,2690,AUD,0.10574617365819
vggss,mean_cram,T-3hHhrPBeg_000087,2691,AUD,0.5776938387768027
vggss,mean_cram,T0DQyRrjewU_000003,2692,AUD,0.7438679904908404
vggss,mean_cram,T0nvf328Ll4_000013,2693,AUD,0.5226769378911892
vggss,mean_cram,T1_nZvxh5kI_000008,2694,AUD,0.7003114606978831
vggss,mean_cram,T1rrvpQtj-U_000004,2695,AUD,0.7094619249445645
vggss,mean_cram,T29-jYwTQ9A_000056,2696,AUD,0.2918965361309578
vggss,mean_cram,T6cqaSkv9MQ_000084,2697,AUD,0.2667414290291573
vggss,mean_cram,T7fsXVDXFQo_000300,2698,AUD,0.17286002611895998
vggss,mean_cram,T834Iasgjs4_000336,2699,AUD,0.07005968046854728
vggss,mean_cram,T9dKp1EN4p8_000030,2700,AUD,0.6004144617548015
vggss,mean_cram,TAHDbSl7F_4_000290,2701,AUD,0.7481654047757716
vggss,mean_cram,TAexBL5eToE_000022,2702,AUD,0.2992707642769202
vggss,mean_cram,TAexBL5eToE_000052,2703,AUD,0.004165558805282283
vggss,mean_cram,TB3VhNczX88_000010,2704,AUD,0.4192552728423885
vggss,mean_cram,TDORLm3QYyA_000003,2705,AUD,0.7405350335217563
vggss,mean_cram,TGJje4EKoKM_000030,2706,AUD,0.16464795109803035
vggss,mean_cram,TGrNNgXVp44_000077,2707,AUD,0.296350431644818
vggss,mean_cram,THgnXOLqpTg_000365,2708,AUD,0.4628984730779534
vggss,mean_cram,THhP1idrWXA_000030,2709,AUD,0.07027475845410629
vggss,mean_cram,TIllmI1n5cw_000129,2710,AUD,0.38536664578838703
vggss,mean_cram,TM23x21Qs2Q_000030,2711,AUD,0.5114274867122247
vggss,mean_cram,TMWj5Y6djcM_000040,2712,AUD,0.5521614468460521
vggss,mean_cram,TNCJ68vFKg8_000120,2713,AUD,0.10022225880803425
vggss,mean_cram,TNERQa_7oB8_000013,2714,AUD,0.20185061528188494
vggss,mean_cram,TO7d2wx7Cq8_000058,2715,AUD,0.523756970260223
vggss,mean_cram,TOEwQXeyNe8_000210,2716,AUD,0.4795894564963844
vggss,mean_cram,TOEwQXeyNe8_000227,2717,AUD,0.6765375854214123
vggss,mean_cram,TP50fDa5Cls_000000,2718,AUD,0.32404028608962193
vggss,mean_cram,TPeA5xENWIM_000065,2719,AUD,0.4752191970466082
vggss,mean_cram,TR4-xSB97w8_000030,2720,AUD,0.6712424151994429
vggss,mean_cram,TRW3OqA1cXE_000030,2721,AUD,0.7340902446155345
vggss,mean_cram,TRvyzeR1xzI_000190,2722,AUD,0.4855434782608696
vggss,mean_cram,TSpGd9p17n0_000202,2723,AUD,0.6758630582385006
vggss,mean_cram,TUpX4p-Ej_o_000336,2724,AUD,0.8139429606156632
vggss,mean_cram,TW_dVmqr9ac_000107,2725,AUD,0.46229001545286874
vggss,mean_cram,TXW3Qm9qT0c_000030,2726,AUD,0.19013568023469013
vggss,mean_cram,TY7UehpsaFQ_000144,2727,AUD,0.3414128728414443
vggss,mean_cram,TYa0xjMBupM_000613,2728,AUD,0.012557603686635945
vggss,mean_cram,TZGKriaJKAY_000163,2729,AUD,0.48116289524951295
vggss,mean_cram,TZl2cGkWZL4_000030,2730,AUD,0.030217547214917522
vggss,mean_cram,T_kADs0ZIeM_000713,2731,AUD,0.7219518094143967
vggss,mean_cram,Ta3F2prvIZY_000091,2732,AUD,0.6726516121522523
vggss,mean_cram,Ta5bgIdRUjE_000048,2733,AUD,0.5735904499540864
vggss,mean_cram,Ta9R_TuzIUM_000153,2734,AUD,0.45973708785288414
vggss,mean_cram,Ta9R_TuzIUM_000341,2735,AUD,0.40317332650897525
vggss,mean_cram,TauSQlIbIME_000030,2736,AUD,0.16086187950886247
vggss,mean_cram,TdGJdqDxrNc_000091,2737,AUD,0.0
vggss,mean_cram,TdpZLhPN_WM_000074,2738,AUD,0.1963689087814411
vggss,mean_cram,TeUgb183cGM_000024,2739,AUD,0.6136258368773422
vggss,mean_cram,TeweFm49s4M_000090,2740,AUD,0.4669753086419753
vggss,mean_cram,Tf5WWrpzSj8_000095,2741,AUD,0.7381345379781659
vggss,mean_cram,ThVGE9TjEjM_000136,2742,AUD,0.04787860931054803
vggss,mean_cram,Ti0Ck0xTdw4_000030,2743,AUD,0.7603712979094077
vggss,mean_cram,Ti2XbGtfyNg_000225,2744,AUD,0.293366359625358
vggss,mean_cram,TipVfZMxZbk_000010,2745,AUD,0.13934059376398628
vggss,mean_cram,TkrtTUPxHNI_000030,2746,AUD,0.5201188986232791
vggss,mean_cram,TmJZxQ_Lo8M_000147,2747,AUD,0.4576078728236185
vggss,mean_cram,ToIdgjI3u4Q_000030,2748,AUD,0.42738340192043894
vggss,mean_cram,Tr7PDdzq40o_000180,2749,AUD,0.5264974511469839
vggss,mean_cram,Ts04bBeY1d4_000030,2750,AUD,0.5360351093739285
vggss,mean_cram,TsHBKTYuBUM_000062,2751,AUD,0.31078812984323106
vggss,mean_cram,TslB1VMKXmM_000010,2752,AUD,0.5826745948466829
vggss,mean_cram,TstsLM4IUV8_000128,2753,AUD,0.5863256271519921
vggss,mean_cram,TwucF4h5v3U_000084,2754,AUD,0.07923564527047819
vggss,mean_cram,TxXjcJo7Q2I_000531,2755,AUD,0.24436222692036647
vggss,mean_cram,TxuwrWYaUD0_000000,2756,AUD,0.29849860039019427
vggss,mean_cram,U-1saFb-zRY_000006,2757,AUD,0.561446703739865
vggss,mean_cram,U-L9YCIdLbg_000080,2758,AUD,0.3998867270788913
vggss,mean_cram,U-Qe9aNkrdE_000030,2759,AUD,0.08894789246598075
vggss,mean_cram,U-hpbrpact0_000112,2760,AUD,0.5692640242761832
vggss,mean_cram,U0uy9GWzSQ8_000065,2761,AUD,0.15039736092367673
vggss,mean_cram,U2Ek06LbrYs_000030,2762,AUD,0.10473901098901099
vggss,mean_cram,U2Z3gH8r1hE_000160,2763,AUD,0.09837560558563693
vggss,mean_cram,U37ysgI02r8_000020,2764,AUD,0.5187850064627316
vggss,mean_cram,U3OC4jICMlI_000020,2765,AUD,0.19923008768445816
vggss,mean_cram,U3Zom0wPRg0_000030,2766,AUD,0.47883496996853847
vggss,mean_cram,U4LITdDmjvg_000011,2767,AUD,0.5712684073219637
vggss,mean_cram,U595LzVDCAY_000015,2768,AUD,0.31060735185500826
vggss,mean_cram,U6_Ui8bpY9g_000042,2769,AUD,0.28719723183391005
vggss,mean_cram,U7WkuGO-lps_000020,2770,AUD,0.6520036788858231
vggss,mean_cram,U7vFb50UjgY_000040,2771,AUD,0.6241725913214023
vggss,mean_cram,U8golAIXZps_000001,2772,AUD,0.04663871484430207
vggss,mean_cram,U8hJTpSZVWE_000103,2773,AUD,0.030147622699386502
vggss,mean_cram,U8rWZXjH2cU_000040,2774,AUD,0.03633875627185647
vggss,mean_cram,U95UReP4mdo_000030,2775,AUD,0.18843712008645144
vggss,mean_cram,U9o30JY6aYc_000030,2776,AUD,0.5071819818439499
vggss,mean_cram,U9oonzVSTtY_000056,2777,AUD,0.2439727463312369
vggss,mean_cram,UAhzckt0y3U_000030,2778,AUD,0.49448277464167073
vggss,mean_cram,UAlfXv5Aabc_000046,2779,AUD,0.3734152398379297
vggss,mean_cram,UBg665RgDeQ_000018,2780,AUD,0.12899519532066012
vggss,mean_cram,UBzbRcWlsKI_000747,2781,AUD,0.3796844181459566
vggss,mean_cram,UCgErb1ImPY_000031,2782,AUD,0.07750752128907246
vggss,mean_cram,UCtiIWMRy-M_000004,2783,AUD,0.2192567467047517
vggss,mean_cram,UDSjSpHKu1I_000462,2784,AUD,0.02472123779064742
vggss,mean_cram,UDlc1slA8PA_000590,2785,AUD,0.4538392757348832
vggss,mean_cram,UESue-_05Vs_000000,2786,AUD,0.04898721448067806
vggss,mean_cram,UF0HDsK0fwo_000070,2787,AUD,0.2087851497886418
vggss,mean_cram,UFIBEBkm7ao_000030,2788,AUD,0.753238506477013
vggss,mean_cram,UFSp546472I_000010,2789,AUD,0.356768772842018
vggss,mean_cram,UFcUTwPlFAU_000019,2790,AUD,0.6749941190308163
vggss,mean_cram,UFyOGqmITjM_000000,2791,AUD,0.5263568157458832
vggss,mean_cram,UGlqxl1oiJk_000130,2792,AUD,0.30485851575013345
vggss,mean_cram,UILmgKExLgk_000095,2793,AUD,0.4214807489872085
vggss,mean_cram,UIM4OykJJrc_000046,2794,AUD,0.5045501820072803
vggss,mean_cram,UIll96Hdmd4_000094,2795,AUD,0.5832166199813259
vggss,mean_cram,UKgZCUgOSfo_000062,2796,AUD,0.4293641007574423
vggss,mean_cram,ULLEA-jLmpI_000030,2797,AUD,0.029607698001480384
vggss,mean_cram,ULLJMxwt8Jc_000150,2798,AUD,0.2910132793466699
vggss,mean_cram,ULZ6auGvLAw_000311,2799,AUD,0.33133645572377735
vggss,mean_cram,UMidlzROhC0_000082,2800,AUD,0.7520633872565203
vggss,mean_cram,UNJswfXKJ3s_000030,2801,AUD,0.5545640147523709
vggss,mean_cram,UP30sk9je00_000049,2802,AUD,0.7315228001673407
vggss,mean_cram,UR-2P-NHz1w_000240,2803,AUD,0.39314688838498363
vggss,mean_cram,URosKU18wTk_000018,2804,AUD,0.5859165598415104
vggss,mean_cram,URtpQZsUmBY_000030,2805,AUD,0.7056112494112898
vggss,mean_cram,USlCCt8En7A_000460,2806,AUD,0.3667864476386037
vggss,mean_cram,UVsgxlTzy-c_000073,2807,AUD,0.6403594090130147
vggss,mean_cram,UWFjhEYXbbU_000009,2808,AUD,0.054870082740600956
vggss,mean_cram,UWz5OIijWM4_000030,2809,AUD,0.6625035481124042
vggss,mean_cram,UX7R8WWJLoI_000160,2810,AUD,0.826784435426116
vggss,mean_cram,UY4v-zjlnlo_000010,2811,AUD,0.623015873015873
vggss,mean_cram,UZ6zyRcElGw_000070,2812,AUD,0.46071649513525675
vggss,mean_cram,UZidCXq6gmw_000006,2813,AUD,0.7591131153701616
vggss,mean_cram,U_bYlL9ap-o_000060,2814,AUD,0.38862980235398625
vggss,mean_cram,UaFiUiC_Izo_000054,2815,AUD,0.6394144336957452
vggss,mean_cram,UbPJ8MIGZNA_000000,2816,AUD,0.09876901848287882
vggss,mean_cram,Ubd5GQAZMEo_000373,2817,AUD,0.5959729833057219
vggss,mean_cram,UdWyYaDcEMs_001257,2818,AUD,0.23718725890003306
vggss,mean_cram,UeEMaZqMRp0_000030,2819,AUD,0.26647876738068393
vggss,mean_cram,UeRUivHxW3c_000020,2820,AUD,0.513507656746605
vggss,mean_cram,UfJg3VBTLow_000420,2821,AUD,0.7039891857689321
vggss,mean_cram,UfMr4FFsS28_000021,2822,AUD,0.37366329596484993
vggss,mean_cram,UfkehxAd_M4_000040,2823,AUD,0.18577725149661206
vggss,mean_cram,UhEQ1E8XPp4_000003,2824,AUD,0.6497852362401358
vggss,mean_cram,UhEQ1E8XPp4_000017,2825,AUD,0.5214411945035525
vggss,mean_cram,UkKDHtVKDrc_000473,2826,AUD,0.20795596377252215
vggss,mean_cram,UltPy7eml7I_000012,2827,AUD,0.3536690066158275
vggss,mean_cram,UmGzdua2Ayc_000014,2828,AUD,0.2293537167354202
vggss,mean_cram,UnMk7X7PM80_000139,2829,AUD,0.1013503909026297
vggss,mean_cram,UoRitfnYmKU_000030,2830,AUD,0.33113235439046024
vggss,mean_cram,UoSID1KzWuI_000030,2831,AUD,0.43872873345935726
vggss,mean_cram,Up72EgZT_B0_000049,2832,AUD,0.714369310793238
vggss,mean_cram,Up72EgZT_B0_000060,2833,AUD,0.642033860916561
vggss,mean_cram,Upq4yFKwiTM_000024,2834,AUD,0.5177053824362606
vggss,mean_cram,Uq-owMVP9qI_000030,2835,AUD,0.631362920071829
vggss,mean_cram,UqMeR5Erq8I_000030,2836,AUD,0.7482405930374402
vggss,mean_cram,UqtPREndv_0_000000,2837,AUD,0.31144306651634723
vggss,mean_cram,UrUJ9tUJynA_000030,2838,AUD,0.8300902140054209
vggss,mean_cram,UrluLxHLwQM_000110,2839,AUD,0.10369514360607683
vggss,mean_cram,Us0qIYoVRvU_000144,2840,AUD,0.585096050075545
vggss,mean_cram,UsNUR6tsoTs_000030,2841,AUD,0.13377999376752883
vggss,mean_cram,UsdoUjuczY4_000030,2842,AUD,0.6053670086819258
vggss,mean_cram,Usz7ZnOHaxY_000030,2843,AUD,0.6314667033571821
vggss,mean_cram,UtMZGT9opoU_000265,2844,AUD,0.22398240811380873
vggss,mean_cram,UtZofZjccBs_000290,2845,AUD,0.04353211820916652
vggss,mean_cram,UuBSbvH6ql8_000029,2846,AUD,0.6976966062423334
vggss,mean_cram,Uv3K_pEUlX8_000020,2847,AUD,0.3147901399067288
vggss,mean_cram,Uvn7waPvseo_000030,2848,AUD,0.11506610127213769
vggss,mean_cram,Uvvl1qfsh8A_000063,2849,AUD,0.0644113518126015
vggss,mean_cram,UyCw7pCgYg8_000055,2850,AUD,0.14860442733397497
vggss,mean_cram,UzUTFdlYT68_000055,2851,AUD,0.537528834210682
vggss,mean_cram,UztuiHbZvCw_000991,2852,AUD,0.2956791665180005
vggss,mean_cram,V0zQHNmz0gU_000030,2853,AUD,0.09076433121019108
vggss,mean_cram,V1M3HiUz0ZQ_000070,2854,AUD,0.06882378244037662
vggss,mean_cram,V2CS8ToddTE_000030,2855,AUD,0.7020228868806133
vggss,mean_cram,V2OjPsg7ydY_000060,2856,AUD,0.42212408920291455
vggss,mean_cram,V2YcUPfFy6U_000335,2857,AUD,0.11453700958592747
vggss,mean_cram,V3Mh5k7AOxE_000063,2858,AUD,0.7159827213822895
vggss,mean_cram,V4I4dNkN1xs_000064,2859,AUD,0.283682426801489
vggss,mean_cram,V4RmD_obUBo_000125,2860,AUD,0.4654660445027188
vggss,mean_cram,V5a0OUeceeY_000042,2861,AUD,0.5394842574329753
vggss,mean_cram,V7M8J64sUZs_000077,2862,AUD,0.42228134602413253
vggss,mean_cram,V7edkwJsgN0_000030,2863,AUD,0.5989472914686746
vggss,mean_cram,V8tcqAyPSYw_000064,2864,AUD,0.17257824143070044
vggss,mean_cram,VAfO711tnQA_000030,2865,AUD,0.5157144242894558
vggss,mean_cram,VAqgpoyD2jc_000030,2866,AUD,0.455485019741426
vggss,mean_cram,VB-yZzj969U_000240,2867,AUD,0.0656896100497252
vggss,mean_cram,VBQPcmmUkkg_000010,2868,AUD,0.11532426778242678
vggss,mean_cram,VFXf1DTi2IA_000383,2869,AUD,0.23354621489458355
vggss,mean_cram,VHoOg4twnO0_000060,2870,AUD,0.7391677391677391
vggss,mean_cram,VIQqrHGMJRQ_000173,2871,AUD,0.4822597538622676
vggss,mean_cram,VJ9E_Td0_dk_000030,2872,AUD,0.03693331924336891
vggss,mean_cram,VKfgSYvbohY_000042,2873,AUD,0.6117450723918633
vggss,mean_cram,VM-U7MyZAck_000030,2874,AUD,0.48087255534064044
vggss,mean_cram,VMbJTgzMhKE_000030,2875,AUD,0.5028728893058161
vggss,mean_cram,VN4AS5J25os_000040,2876,AUD,0.32748538011695905
vggss,mean_cram,VO1QA-Ihceo_000368,2877,AUD,0.1670465209813648
vggss,mean_cram,VOkiX4gWRI0_000125,2878,AUD,0.7330301307561115
vggss,mean_cram,VPM383zJz68_000030,2879,AUD,0.7580987665476889
vggss,mean_cram,VQ60kd-BrC8_000030,2880,AUD,0.43049694526673804
vggss,mean_cram,VQbC7Oth7wQ_000030,2881,AUD,0.8302534049374145
vggss,mean_cram,VSkdiYt87rg_000030,2882,AUD,0.15993340732519423
vggss,mean_cram,VSxoWInFsIA_000030,2883,AUD,0.34851803682661375
vggss,mean_cram,VV-DgnPPhSo_000220,2884,AUD,0.30206392966246925
vggss,mean_cram,VViXFIbJNbk_000130,2885,AUD,0.20943506683578886
vggss,mean_cram,VWTGBdK9VK8_000009,2886,AUD,0.16595681641420687
vggss,mean_cram,VXq0Dkog0RU_000023,2887,AUD,0.28339615409186736
vggss,mean_cram,VYQfSG_FUjY_000080,2888,AUD,0.28415227681845456
vggss,mean_cram,VZJfkEet6EQ_000030,2889,AUD,0.5787820795917366
vggss,mean_cram,VaAzelfgmMY_000055,2890,AUD,0.7636784846351269
vggss,mean_cram,VaqR7OOMHSM_000033,2891,AUD,0.2636298249820187
vggss,mean_cram,Vb5-6-BQzlI_000502,2892,AUD,0.6347438752783965
vggss,mean_cram,VbPkC6aRKc8_000151,2893,AUD,0.48218244915009156
