sample_id,sample_index,readout,grid,gt_response,nearfp_response,gt_nearfp_gap,precision,coverage,activated_area
b2kGVB2Pz0Y_000249,3448,IQR,native_14x14_descriptive,0.82069975,0.6291520736413077,0.19154767773579806,0.43612637362637363,0.9650456,0.4642857142857143
b71sYw2hZB0_000030,3454,IQR,native_14x14_descriptive,0.8920608,0.8291560015641153,0.0629048147238791,0.32447916666666665,1.0,0.3826530612244898
bFTkrENAIzk_000237,3462,IQR,native_14x14_descriptive,0.75166386,0.8277778134215623,-0.07611394976265728,0.49691358024691357,0.8141593,0.413265306122449
bSpAlQLisrI_000030,3474,IQR,native_14x14_descriptive,0.85259676,0.7729324306128547,0.07966432918328792,0.5038700810185185,0.9932977,0.5510204081632653
bXZduPL_O60_001056,3481,IQR,native_14x14_descriptive,0.8870611,0.7763576975557953,0.11070342152379453,0.2832298801369863,0.9518072,0.37244897959183676
bkIBHUh7LrE_000126,3496,IQR,native_14x14_descriptive,0.8631709,0.742304023122415,0.1208668986801058,0.37942708333333336,1.0,0.30612244897959184
c3LAEOrcrrc_000150,3531,IQR,native_14x14_descriptive,0.81014854,0.7508579238783568,0.05929061328060925,0.22349016853932585,0.85897434,0.45408163265306123
c3OHPJY7nhA_000022,3532,IQR,native_14x14_descriptive,0.8403831,0.6245944233378395,0.21578868909273297,0.632177734375,1.0,0.40816326530612246
cVQsteRY8F4_000020,3563,IQR,native_14x14_descriptive,0.89523196,0.7507333597168326,0.14449860248714685,0.3932477678571429,1.0,0.35714285714285715
cpxofMBzU8g_000181,3589,IQR,native_14x14_descriptive,0.81309724,0.7475276772165671,0.06556956132408231,0.4095625,0.9292399,0.6377551020408163
cqalBFm19UA_000221,3591,IQR,native_14x14_descriptive,0.68210715,0.5053959793876857,0.17671117116697133,0.9189560439560439,0.64548033,0.4642857142857143
crToMuDxmL8_000050,3592,IQR,native_14x14_descriptive,0.59152585,0.7519738676492125,-0.16044801496900618,0.790948275862069,0.5561484,0.44387755102040816
d4riR8ZeH9k_000040,3607,IQR,native_14x14_descriptive,0.82571304,0.6359518443932757,0.18976119405124336,0.4806906960227273,0.9499123,0.4489795918367347
d8LvZQyYZpQ_000010,3610,IQR,native_14x14_descriptive,0.9263271,0.8579251472838223,0.06840196205303073,0.28932291666666665,1.0,0.6122448979591837
dWM_a65_MrQ_000054,3642,IQR,native_14x14_descriptive,0.8410779,0.7634081749711186,0.07766974880360067,0.43712308114035087,0.94133705,0.5816326530612245
deyvkq2LZoY_000006,3651,IQR,native_14x14_descriptive,0.9106141,0.807881060289219,0.10273301298730075,0.23179945054945056,1.0,0.4642857142857143
dm5DJNfGJTs_000122,3656,IQR,native_14x14_descriptive,0.70440745,0.71158353285864,-0.007176079321652651,0.761660447761194,0.65833503,0.34183673469387754
e8OMvCTmsX0_000363,3685,IQR,native_14x14_descriptive,0.71672845,0.7012482312275097,0.015480217640288174,0.3239182692307692,0.5645161,0.33163265306122447
eM0PkfqGmIE_000030,3696,IQR,native_14x14_descriptive,0.6647248,0.5862666562898085,0.07845817052293569,0.9246575342465754,0.647191,0.37244897959183676
ePXInfDyqAc_000028,3698,IQR,native_14x14_descriptive,0.82232887,0.760314665036276,0.06201420049183071,0.4357128267973856,0.98670214,0.7806122448979592
ecrdsx4xuiY_000001,3715,IQR,native_14x14_descriptive,0.8540915,0.7101046161260456,0.14398690895177424,0.2854863556338028,0.99463296,0.3622448979591837
emAtRpVf2_A_000270,3728,IQR,native_14x14_descriptive,0.6096716,0.6998590002767742,-0.09018740756437182,0.8180970149253731,0.48840934,0.34183673469387754
emKeqXN646s_000108,3729,IQR,native_14x14_descriptive,0.8935476,0.8500442637596279,0.04350333078764379,0.22916666666666666,1.0,0.30612244897959184
ew7xSiF0TlA_000099,3748,IQR,native_14x14_descriptive,0.6211278,0.8086348851211369,-0.18750710086897016,0.5754451308139535,0.5559505,0.4387755102040816
f-22ZuQyAJ4_000119,3754,IQR,native_14x14_descriptive,0.7551897,0.6550690778531134,0.10012063896283507,0.5963541666666666,0.7737532,0.3826530612244898
fLPEAElOWho_000148,3782,IQR,native_14x14_descriptive,0.7091915,0.6360555323772132,0.07313596876338124,0.8116776315789473,0.7137627,0.3877551020408163
fPFpRsKbzfU_000000,3785,IQR,native_14x14_descriptive,0.73328316,0.614759081043303,0.11852408107370138,0.5978260869565217,0.7760141,0.3520408163265306
fpCo9vXA3EM_000112,3824,IQR,native_14x14_descriptive,0.7826982,0.7598428035853431,0.022855410468764603,0.35507246376811596,0.8476821,0.3520408163265306
fybJWy6rywA_000089,3840,IQR,native_14x14_descriptive,0.7898396,0.6051792131038383,0.18466041225474328,0.7162698412698413,0.8811594,0.32142857142857145
g0RkIkC2meo_000030,3843,IQR,native_14x14_descriptive,0.8267052,0.7211862385738641,0.10551897878758609,0.4945746527777778,0.8951296,0.3673469387755102
g1Mn4tB463U_000160,3846,IQR,native_14x14_descriptive,0.8193391,0.759748948039487,0.05959014850668609,0.26002358490566035,1.0,0.27040816326530615
gLSoyIcevss_000030,3872,IQR,native_14x14_descriptive,0.8358118,0.7043476125691086,0.1314641812350601,0.53155517578125,0.9718781,0.32653061224489793
gMBz6lX9HNQ_000202,3874,IQR,native_14x14_descriptive,0.7879565,0.6247692363103852,0.16318723990116268,0.6454878826530612,0.91595024,0.5
gNmZoBiNLzU_000180,3878,IQR,native_14x14_descriptive,0.7317303,0.7734310468658805,-0.04170076455920935,0.7636357060185185,0.77125114,0.5510204081632653
gPw-sP3px30_000002,3881,IQR,native_14x14_descriptive,0.66442615,0.619375784881413,0.045050363056361675,0.5133333333333333,0.6312284,0.3826530612244898
gd2-qjVH_DI_000020,3899,IQR,native_14x14_descriptive,0.9149554,0.7577924467623234,0.15716293081641197,0.5091594827586207,1.0,0.29591836734693877
gd2-qjVH_DI_000032,3900,IQR,native_14x14_descriptive,0.89736825,0.7399165413808078,0.1574517108965665,0.5364583333333334,1.0,0.32142857142857145
grryyLLuWk0_000034,3923,IQR,native_14x14_descriptive,0.7149706,0.5569219897734001,0.1580485989106819,0.5741666666666667,0.69966996,0.3826530612244898
gxVhAVNjSU0_000030,3931,IQR,native_14x14_descriptive,0.7889291,0.7965712614823133,-0.0076421566773205996,0.4739141949152542,0.8115646,0.3010204081632653
h8-Z6EtIYQA_000030,3942,IQR,native_14x14_descriptive,0.59232867,0.8402602805290371,-0.24793161288835108,0.9570766715116279,0.45401853,0.4387755102040816
h9vUucEhRN4_000090,3944,IQR,native_14x14_descriptive,0.80337423,0.69444310804829,0.1089311228133738,0.4576822916666667,0.9438776,0.30612244897959184
hCX2DpwEBQY_000030,3950,IQR,native_14x14_descriptive,0.92592573,0.7993291837628931,0.12659654789604247,0.2947345890410959,1.0,0.37244897959183676
hQYRDNl-lGI_000382,3963,IQR,native_14x14_descriptive,0.87686586,0.7240811933297664,0.15278467047028244,0.47265625,0.99343187,0.5102040816326531
h_Q_2UKcQX0_000368,3975,IQR,native_14x14_descriptive,0.93753153,0.8101449888199568,0.1273865420371294,0.2865901898734177,1.0,0.4030612244897959
hfBuRqBEBo4_000250,3982,IQR,native_14x14_descriptive,0.43983716,0.7571655665524304,-0.31732840882614255,0.22511574074074073,0.22189476,0.413265306122449
hwSuNTGOaZc_000030,4000,IQR,native_14x14_descriptive,0.9310191,0.8506590428296477,0.08036008453927934,0.14957264957264957,1.0,0.5969387755102041
iC0iQ1QKan4_000785,4014,IQR,native_14x14_descriptive,0.7814443,0.8275721846148372,-0.046127873472869396,0.4954480888429752,0.8130861,0.6173469387755102
ivmTP1YxO4k_000328,4057,IQR,native_14x14_descriptive,0.6456188,0.7734379386529326,-0.12781914230436087,0.836764705882353,0.6342041,0.4336734693877551
j42ETHcp044_000000,4069,IQR,native_14x14_descriptive,0.8653447,0.7471165918977931,0.11822811129968613,0.537890625,0.9698425,0.5612244897959183
jBv48uOrgbs_000320,4077,IQR,native_14x14_descriptive,0.81349945,0.9297196187544614,-0.11622016807086766,0.11202830188679246,0.9731114,0.5408163265306123
jEP-WEblweY_000115,4079,IQR,native_14x14_descriptive,0.7833875,0.6888821244938299,0.09450535767246038,0.6063304227941176,0.8674392,0.3469387755102041
jJp1gPilmxs_000009,4085,IQR,native_14x14_descriptive,0.9326071,0.7796082464046776,0.15299886791035533,0.30444587628865977,1.0,0.49489795918367346
jU0LDjmqrRw_000030,4093,IQR,native_14x14_descriptive,0.90175366,0.8525629544164985,0.04919070960022509,0.3817230017006803,1.0,0.75
jUjEZr4O6fU_000030,4094,IQR,native_14x14_descriptive,0.85953355,0.7204669633647427,0.13906658499035984,0.42375578703703703,1.0,0.2755102040816326
jVbT8XQkJx8_000094,4097,IQR,native_14x14_descriptive,0.88155186,0.7875415876042098,0.09401027415879071,0.46628534226190477,0.9965216,0.42857142857142855
jaI41fTAM54_000030,4104,IQR,native_14x14_descriptive,0.8501465,0.7987233481835574,0.051423124270513654,0.1966026376146789,0.9942008,0.5561224489795918
jin4FoKXn1o_000180,4113,IQR,native_14x14_descriptive,0.8412703,0.6133027416653931,0.22796758590266109,0.6674107142857143,1.0,0.25
jtRq_vXe9uQ_000246,4122,IQR,native_14x14_descriptive,0.7204935,0.5775947192450985,0.14289877621922642,0.81,0.7619048,0.5102040816326531
jwZHGy2SI88_000215,4125,IQR,native_14x14_descriptive,0.81367475,0.6725298238452524,0.14114492409862578,0.7197602370689655,0.9707512,0.5918367346938775
k0ikzr_6EQg_000887,4132,IQR,native_14x14_descriptive,0.8915015,0.7249492660630494,0.16655222023837268,0.33525485436893204,1.0,0.5255102040816326
k3AYfr6PIgs_000019,4135,IQR,native_14x14_descriptive,0.80975056,0.739797450019978,0.0699531069258228,0.3382919520547945,0.80637753,0.37244897959183676
kH6fFjIZkB0_000030,4149,IQR,native_14x14_descriptive,0.7670234,0.7800264698453248,-0.013003085274249315,0.5425922439759037,0.7750588,0.42346938775510207
kKafEAL6m7A_000236,4153,IQR,native_14x14_descriptive,0.82029754,0.747476328862831,0.07282121037133038,0.4510348135964912,0.8574127,0.5816326530612245
kNKfoDp0uUw_000030,4157,IQR,native_14x14_descriptive,0.8067915,0.700854966416955,0.10593651793897152,0.6709770114942529,0.9514229,0.44387755102040816
kQQrsmLvoCE_000120,4164,IQR,native_14x14_descriptive,0.86188334,0.7735044428845868,0.08837889938149601,0.3391059027777778,0.93951416,0.45918367346938777
kr8ssbrDDMY_000030,4194,IQR,native_14x14_descriptive,0.80873656,0.7914552640868351,0.01728129864204675,0.5565011160714286,0.8444711,0.42857142857142855
l13XyX-sMwk_000406,4212,IQR,native_14x14_descriptive,0.9155321,0.8999072597362101,0.015624852385371923,0.09258972772277228,1.0,0.5153061224489796
l3abwXzDR1g_000030,4216,IQR,native_14x14_descriptive,0.79005957,0.7929138920735568,-0.0028543255757540464,0.4140625,0.8915055,0.5102040816326531
l7RTgupQWcc_000030,4222,IQR,native_14x14_descriptive,0.900187,0.7904452532529831,0.10974176228046417,0.5960315265486725,0.98273015,0.576530612244898
lF1C6JSDZJU_000209,4234,IQR,native_14x14_descriptive,0.88748676,0.759601172292605,0.12788558355532587,0.4453125,1.0,0.3826530612244898
lGZKkiZEDBY_000003,4235,IQR,native_14x14_descriptive,0.82648367,0.8024278811644763,0.024055785732343793,0.27748493975903615,0.95219636,0.42346938775510207
lKkW2wWkSJE_000111,4239,IQR,native_14x14_descriptive,0.7878003,0.6915244460105896,0.09627586603164673,0.6081460674157303,0.9428416,0.45408163265306123
lYOw8di2k4I_000030,4250,IQR,native_14x14_descriptive,0.81556094,0.7278917053481564,0.08766923157963902,0.377917921686747,0.9311224,0.42346938775510207
laSDlOFM5vc_000025,4252,IQR,native_14x14_descriptive,0.828093,0.7294288133271039,0.09866417897865176,0.34988839285714285,0.9,0.6428571428571429
lbnENIVqZk0_000207,4255,IQR,native_14x14_descriptive,0.7781698,0.739241499453783,0.0389283113181591,0.47843873031496065,0.88987416,0.6479591836734694
ljjWDXhYU9A_000018,4263,IQR,native_14x14_descriptive,0.7959263,0.7108310668263584,0.08509520604275167,0.4988051470588235,0.86451614,0.4336734693877551
lqeAf-DqE3I_000140,4272,IQR,native_14x14_descriptive,0.876577,0.6552576366811991,0.2213193830102682,0.5591598731884058,1.0,0.3520408163265306
lsAu4_RaXHU_000020,4273,IQR,native_14x14_descriptive,0.92895263,0.8146107882494107,0.11434184608515352,0.30034110915492956,1.0,0.3622448979591837
lsY8RejLczg_000176,4274,IQR,native_14x14_descriptive,0.5818916,0.85145134315826,-0.26955974684096873,0.6348080842391305,0.42527592,0.46938775510204084
luSAuu-BoPs_000232,4276,IQR,native_14x14_descriptive,0.41693315,0.5358945734333247,-0.11896142433397472,0.08108108108108109,0.06713287,0.18877551020408162
lutN6JqHO_s_000173,4278,IQR,native_14x14_descriptive,0.90730375,0.7503416405525059,0.15696210996247828,0.4444934475806452,1.0,0.3163265306122449
m4emitvY_Dg_000178,4290,IQR,native_14x14_descriptive,0.7774991,0.6187125882133842,0.15878649149090052,0.765625,0.8945942,0.32653061224489793
mC0O0048pPw_000029,4293,IQR,native_14x14_descriptive,0.6107948,0.5672030972782522,0.04359168536029756,0.7748811141304348,0.5026717,0.23469387755102042
mTM0WQRcfNU_000050,4320,IQR,native_14x14_descriptive,0.85745573,0.768097264925018,0.08935846551321447,0.38563829787234044,0.99304444,0.47959183673469385
n4jf0RXGw7I_000019,4371,IQR,native_14x14_descriptive,0.8355989,0.7213228328619152,0.11427605315111578,0.48195684523809523,0.93924457,0.5357142857142857
ncHAOlb2wgw_000068,4405,IQR,native_14x14_descriptive,0.8989573,0.8079602122306824,0.09099709987640381,0.4002130681818182,1.0,0.336734693877551
o-xlfN7kkOA_000030,4437,IQR,native_14x14_descriptive,0.67737794,0.5886172642931342,0.08876067493110895,0.9284274193548387,0.6304171,0.3163265306122449
o3F3tUpmVaw_000030,4443,IQR,native_14x14_descriptive,0.6707541,0.6515008811838925,0.019253193866461515,0.5974506578947368,0.6285961,0.3877551020408163
o505NNzv0TI_000035,4446,IQR,native_14x14_descriptive,0.7774717,0.7178148253588006,0.059656895813532174,0.514524647887324,0.80509645,0.3622448979591837
oamW0GRj-04_000029,4476,IQR,native_14x14_descriptive,0.8624176,0.7064061902929097,0.15601138840429485,0.6354166666666666,0.9704546,0.21428571428571427
odDT-H4NqXc_000022,4479,IQR,native_14x14_descriptive,0.88311577,0.8401961752679199,0.04291959316469729,0.38634672619047616,1.0,0.6428571428571429
ol8ZVX3qLQY_000106,4487,IQR,native_14x14_descriptive,0.8429799,0.6472495455527678,0.19573036243673414,0.6347313596491229,0.9669068,0.29081632653061223
ouvOmkKBFM0_000614,4498,IQR,native_14x14_descriptive,0.89791095,0.7959785535931587,0.10193239897489548,0.25613132911392406,1.0,0.4030612244897959
p4iWwYv6BuY_000220,4508,IQR,native_14x14_descriptive,0.85852313,0.7671427205204964,0.09138040989637375,0.3696695963541667,1.0,0.4897959183673469
pI2gLesgVes_000009,4518,IQR,native_14x14_descriptive,0.8194121,0.741355354199186,0.07805675803683698,0.37365141369047616,0.95032525,0.42857142857142855
pb1RbeEwwmc_000057,4544,IQR,native_14x14_descriptive,0.9334031,0.8102895002812147,0.12311357446014881,0.32400760135135137,1.0,0.37755102040816324
phib36cTLiI_000062,4554,IQR,native_14x14_descriptive,0.83916456,0.7620861949399114,0.07707836013287306,0.5557692307692308,0.9829932,0.33163265306122447
pi2Vyqa-wgE_000087,4555,IQR,native_14x14_descriptive,0.87692344,0.7747337222099304,0.10218971967697144,0.4172585227272727,0.9929578,0.5051020408163265
pjuyGQPd4S4_000039,4557,IQR,native_14x14_descriptive,0.82347226,0.7590112527832389,0.06446100864559412,0.34395292207792205,0.91129035,0.39285714285714285
q4pqpYX6b7U_000030,4583,IQR,native_14x14_descriptive,0.67608774,0.6408085752045736,0.03527916187886149,0.564453125,0.63625246,0.1836734693877551
qCUcATSMC9M_000048,4590,IQR,native_14x14_descriptive,0.7688531,0.7800808430183679,-0.011227715061977506,0.17808657786885246,0.8050369,0.6224489795918368
qX0k93co9R0_000082,4618,IQR,native_14x14_descriptive,0.8717126,0.804450570140034,0.06726205488666892,0.28294136597938147,0.97097844,0.49489795918367346
qhyrLOJ7LcQ_000440,4635,IQR,native_14x14_descriptive,0.9073208,0.7596069975988939,0.14771379984449595,0.3728125,0.9930633,0.3826530612244898
qjjP3COeDwk_000091,4638,IQR,native_14x14_descriptive,0.7228213,0.6876237352844328,0.03519755997695029,0.7161885245901639,0.7389983,0.6224489795918368
qo9E1wNhdvQ_000299,4644,IQR,native_14x14_descriptive,0.5804927,0.7398618571460247,-0.15936918184161186,0.23125,0.40751538,0.4336734693877551
r-QpsjA-LHo_000054,4654,IQR,native_14x14_descriptive,0.8313963,0.845655812183395,-0.014259530464187264,0.299591064453125,0.8965297,0.6530612244897959
r3h6brMAl5w_000239,4660,IQR,native_14x14_descriptive,0.46491444,0.43049095273017884,0.03442348837852477,0.003125,0.004081216,0.25510204081632654
rOolowH8rI4_000023,4684,IQR,native_14x14_descriptive,0.9396617,0.7890175029169768,0.15064417873509228,0.41381448412698413,1.0,0.32142857142857145
rTh92nlG9io_000030,4691,IQR,native_14x14_descriptive,0.5865113,0.832939138635993,-0.24642782472074032,0.5340129573170732,0.50044644,0.41836734693877553
rkMa9cC-zDQ_000022,4713,IQR,native_14x14_descriptive,0.53975034,0.6565663295332342,-0.11681599193252623,0.2390625,0.47076923,0.40816326530612246
rwmtZb4cEiY_000031,4727,IQR,native_14x14_descriptive,0.7862981,0.7306289225816727,0.05566917359828949,0.5439814814814815,0.8901515,0.5510204081632653
s2N0szde6QA_000196,4732,IQR,native_14x14_descriptive,0.7949937,0.7041349055944011,0.09085879300255328,0.4800441576086957,0.90876937,0.46938775510204084
sbpW3Z87Nbc_000030,4763,IQR,native_14x14_descriptive,0.6246934,0.5655060798162594,0.05918731389101595,0.9421296296296297,0.51616997,0.2755102040816326
skSyu-Q5nZI_000000,4767,IQR,native_14x14_descriptive,0.51151586,0.5842047171900049,-0.07268886140082031,0.9196428571428571,0.34886613,0.2857142857142857
snR9TvRupjU_000000,4769,IQR,native_14x14_descriptive,0.8674975,0.7576652369461954,0.10983226681128144,0.4121430495689655,0.98226327,0.5918367346938775
syIwNMo2TUA_000000,4774,IQR,native_14x14_descriptive,0.79634213,0.6635625343769789,0.13277960009872913,0.5784375,0.8925859,0.5102040816326531
t4h65x4f46I_000049,4781,IQR,native_14x14_descriptive,0.5752951,0.6408114637015387,-0.06551637302618474,0.5749604430379747,0.4871795,0.4030612244897959
t_nChjR23qA_000109,4810,IQR,native_14x14_descriptive,0.807951,0.7667782234493643,0.04117275006137788,0.44161931818181815,0.90286046,0.5612244897959183
ti2rs-r9r3A_000001,4819,IQR,native_14x14_descriptive,0.8708775,0.7748111316468567,0.09606637270189822,0.4785409902597403,0.98383397,0.39285714285714285
ti2rs-r9r3A_000110,4820,IQR,native_14x14_descriptive,0.84270436,0.7014233915833756,0.1412809641333297,0.5620941558441559,0.945796,0.39285714285714285
tpkiIAELa1k_000071,4832,IQR,native_14x14_descriptive,0.87506485,0.7585156413260847,0.11654920852743089,0.42453125,0.9926927,0.3826530612244898
trg8QrMK6dc_000002,4835,IQR,native_14x14_descriptive,0.67557,0.5552942490903661,0.12027576204854995,0.6492981991525424,0.65314686,0.3010204081632653
tw3R0zsmGho_000003,4838,IQR,native_14x14_descriptive,0.699691,0.6842291338834912,0.015461863717064261,0.6055372807017544,0.74527663,0.29081632653061223
u7iDdlWkmAk_000023,4854,IQR,native_14x14_descriptive,0.6508815,0.7728793115820736,-0.12199778272770345,0.4152777777777778,0.5718384,0.22959183673469388
u8D5Z_glilQ_000001,4855,IQR,native_14x14_descriptive,0.79911685,0.6584668512223288,0.14064999867696315,0.5198037790697675,0.89602256,0.2193877551020408
uercY3R8Tjc_000361,4878,IQR,native_14x14_descriptive,0.8255723,0.6856831471668556,0.1398891647113487,0.5051020408163265,0.9705882,0.25
v41-hFzfeRs_000009,4899,IQR,native_14x14_descriptive,0.9304169,0.8355526339728385,0.09486424806527793,0.28664434523809523,1.0,0.5357142857142857
v44s14ocMV4_000033,4900,IQR,native_14x14_descriptive,0.89480215,0.837305196095258,0.05749695701524615,0.390625,1.0,0.37244897959183676
vE_dAmxPPLY_000070,4910,IQR,native_14x14_descriptive,0.70768785,0.6618814686080441,0.045806386158801615,0.9228723404255319,0.6859402,0.23979591836734693
vVle7Qb4tDU_000056,4921,IQR,native_14x14_descriptive,0.7637147,0.7068140195915475,0.05690065154340118,0.6428571428571429,0.74563104,0.25
