scale,dataset,sample_id,sample_index,readout,precision,coverage,activated_area,gt_nearfp_gap,gt_response,nearfp_response,groupA,ogl_help,aud_better,ogl_minus_aud_iou
144k,flickr,6158154336,227,OGL,0.9953591780348817,0.7431946992874146,0.4616549744897959,0.3125029504299164,0.6920536756515503,0.3795507252216339,False,False,False,-0.09101165245700837
144k,flickr,6185482260,228,AUD,0.9596994772011218,0.7737334370613098,0.5756337691326531,0.2041580080986023,0.7418596148490906,0.5377016067504883,False,False,True,-0.12320155849659686
144k,flickr,6185482260,228,IMG_QUERY,0.9739902686023972,0.6872714757919312,0.5038066007653061,0.21342900395393372,0.6964640617370605,0.48303505778312683,False,False,True,-0.12320155849659686
144k,flickr,6185482260,228,IQR,0.9677663661888577,0.7312072515487671,0.5394610969387755,0.2103986144065857,0.7211265563964844,0.5107279419898987,False,False,True,-0.12320155849659686
144k,flickr,6185482260,228,OGL,0.9831634627789962,0.63814377784729,0.4634287308673469,0.250262975692749,0.6747588515281677,0.4244958758354187,False,False,True,-0.12320155849659686
144k,flickr,6289328021,229,AUD,0.6617113344500279,0.8490447998046875,0.42833227040816324,0.07098233699798584,0.7604390382766724,0.6894567012786865,False,False,False,0.03826674081726322
144k,flickr,6289328021,229,IMG_QUERY,0.6400286731263595,0.7729253768920898,0.403140943877551,0.0010178089141845703,0.7032839059829712,0.7022660970687866,False,False,False,0.03826674081726322
144k,flickr,6289328021,229,IQR,0.6552884615384615,0.8137313723564148,0.4145408163265306,0.043410539627075195,0.735234260559082,0.6918237209320068,False,False,False,0.03826674081726322
144k,flickr,6289328021,229,OGL,0.7917988772272394,0.7746865749359131,0.3266103316326531,0.12280631065368652,0.7058306932449341,0.5830243825912476,False,False,False,0.03826674081726322
144k,flickr,6458319057,230,AUD,0.7317117117117117,0.8844026327133179,0.5530532525510204,0.10064864158630371,0.7268693447113037,0.626220703125,False,False,False,-0.06422385982211776
144k,flickr,6458319057,230,IMG_QUERY,0.7038896299936811,0.8733394145965576,0.5677216198979592,0.1157272458076477,0.7453662753105164,0.6296390295028687,False,False,False,-0.06422385982211776
144k,flickr,6458319057,230,IQR,0.7222712199252099,0.8917418122291565,0.5649314413265306,0.10723578929901123,0.7373843193054199,0.6301485300064087,False,False,False,-0.06422385982211776
144k,flickr,6458319057,230,OGL,0.7002165310236691,0.8169345259666443,0.5338408801020408,0.08913987874984741,0.7493208050727844,0.660180926322937,False,False,False,-0.06422385982211776
144k,flickr,6669466181,231,AUD,0.7045376220562894,0.7557299137115479,0.5204679528061225,-0.07577633857727051,0.7111252546310425,0.786901593208313,False,False,False,-0.053741453406294215
144k,flickr,6669466181,231,IMG_QUERY,0.871509701845717,0.605109691619873,0.33689413265306123,0.002353847026824951,0.6197728514671326,0.6174190044403076,False,False,False,-0.053741453406294215
144k,flickr,6669466181,231,IQR,0.7815917924613577,0.7103220224380493,0.4409677933673469,-0.04664444923400879,0.691051721572876,0.7376961708068848,False,False,False,-0.053741453406294215
144k,flickr,6669466181,231,OGL,0.8148022790094207,0.5932801961898804,0.35329639668367346,-0.09951406717300415,0.6328785419464111,0.7323926091194153,False,False,False,-0.053741453406294215
144k,flickr,6755812421,232,AUD,0.8851164137132459,0.9165185689926147,0.4819236288265306,0.16190308332443237,0.7725387811660767,0.6106356978416443,False,False,False,0.05982912641771654
144k,flickr,6755812421,232,IMG_QUERY,0.8961170166037072,0.8736109733581543,0.45372289540816324,0.15559852123260498,0.7512643337249756,0.5956658124923706,False,False,False,0.05982912641771654
144k,flickr,6755812421,232,IQR,0.8920733006605582,0.8963708281517029,0.4676538584183674,0.16072744131088257,0.7629441618919373,0.6022167205810547,False,False,False,0.05982912641771654
144k,flickr,6755812421,232,OGL,0.9257348276591245,0.9373300671577454,0.4712412308673469,0.2210019826889038,0.7769821882247925,0.5559802055358887,False,False,False,0.05982912641771654
144k,flickr,6897499873,233,AUD,0.614230288976097,0.9125149250030518,0.44690688775510207,0.13506287336349487,0.7830068469047546,0.6479439735412598,False,False,False,0.048415166228517936
144k,flickr,6897499873,233,IMG_QUERY,0.6749053790572314,0.7797138094902039,0.3475366709183674,0.11079543828964233,0.708968460559845,0.5981730222702026,False,False,False,0.048415166228517936
144k,flickr,6897499873,233,IQR,0.654852170373009,0.8525573015213013,0.39164142219387754,0.13488823175430298,0.7480977177619934,0.6132094860076904,False,False,False,0.048415166228517936
144k,flickr,6897499873,233,OGL,0.734911847884951,0.8091625571250916,0.3312141262755102,0.1798313856124878,0.7251132726669312,0.5452818870544434,False,False,False,0.048415166228517936
144k,flickr,7178293884,234,AUD,0.7954822773131752,0.6978304386138916,0.6696627869897959,-0.06469714641571045,0.6597846746444702,0.7244818210601807,False,False,False,-0.026791538183599806
144k,flickr,7178293884,234,IMG_QUERY,0.7234892930478146,0.5151293873786926,0.5435267857142857,-0.19962817430496216,0.584212064743042,0.7838402390480042,False,False,False,-0.026791538183599806
144k,flickr,7178293884,234,IQR,0.7596322102382997,0.6233454346656799,0.6264150191326531,-0.123199462890625,0.6439651846885681,0.7671646475791931,False,False,False,-0.026791538183599806
144k,flickr,7178293884,234,OGL,0.9089218603194488,0.6061535477638245,0.5090880102040817,0.0811198353767395,0.629330575466156,0.5482107400894165,False,False,False,-0.026791538183599806
144k,flickr,7387939334,235,AUD,0.5778925990084224,0.8873449563980103,0.6672911352040817,0.005064964294433594,0.7695690393447876,0.764504075050354,False,False,False,0.028818604706475792
144k,flickr,7387939334,235,IMG_QUERY,0.5744634389817819,0.8445116877555847,0.6388711734693877,-0.023224353790283203,0.7524310350418091,0.7756553888320923,False,False,False,0.028818604706475792
144k,flickr,7387939334,235,IQR,0.5765733103719145,0.8751920461654663,0.6596580038265306,-0.006281673908233643,0.7654642462730408,0.7717459201812744,False,False,False,0.028818604706475792
144k,flickr,7387939334,235,OGL,0.679492385786802,0.767352283000946,0.4907724808673469,0.08781981468200684,0.7291768789291382,0.6413570642471313,False,False,False,0.028818604706475792
144k,flickr,7560517176,236,AUD,0.5670952726162769,0.8184020519256592,0.5223413584183674,0.04618334770202637,0.7338936924934387,0.6877103447914124,False,False,False,-0.06911924100994526
144k,flickr,7560517176,236,IMG_QUERY,0.5667020315140084,0.7941192388534546,0.507194674744898,0.04658228158950806,0.7235307097434998,0.6769484281539917,False,False,False,-0.06911924100994526
144k,flickr,7560517176,236,IQR,0.5744668008048289,0.7860525250434875,0.49525669642857145,0.048587918281555176,0.7191876173019409,0.6705996990203857,False,False,False,-0.06911924100994526
144k,flickr,7560517176,236,OGL,0.5962358298614475,0.677688479423523,0.4113919005102041,0.02342313528060913,0.6604627966880798,0.6370396614074707,False,False,False,-0.06911924100994526
144k,flickr,7623513024,237,AUD,0.5675648021828104,0.9496661424636841,0.292171556122449,0.19488835334777832,0.8305424451828003,0.635654091835022,False,True,False,0.14228362971497754
144k,flickr,7623513024,237,IMG_QUERY,0.5961396787977015,0.9235861301422119,0.27052774234693877,0.21879255771636963,0.8127692937850952,0.5939767360687256,False,True,False,0.14228362971497754
144k,flickr,7623513024,237,IQR,0.5822048918823113,0.9372824430465698,0.28111049107142855,0.2061406373977661,0.8249318599700928,0.6187912225723267,False,True,False,0.14228362971497754
144k,flickr,7623513024,237,OGL,0.7302315024965955,0.9180505871772766,0.21952726403061223,0.25932443141937256,0.8013584613800049,0.5420340299606323,False,True,False,0.14228362971497754
144k,flickr,7733838448,238,AUD,0.7070964131535469,0.9057998061180115,0.7478874362244898,-0.0019148588180541992,0.8236908912658691,0.8256057500839233,False,False,False,-0.016732280915393583
144k,flickr,7733838448,238,IMG_QUERY,0.7095166633632528,0.8553969860076904,0.7038624043367347,0.02878493070602417,0.7629984021186829,0.7342134714126587,False,False,False,-0.016732280915393583
144k,flickr,7733838448,238,IQR,0.703731222306279,0.8891411423683167,0.7376434948979592,0.010650694370269775,0.8154259920120239,0.8047752976417542,False,False,False,-0.016732280915393583
144k,flickr,7733838448,238,OGL,0.7657703393161274,0.7981327176094055,0.6084980867346939,0.05467844009399414,0.7223080396652222,0.667629599571228,False,False,False,-0.016732280915393583
144k,flickr,7740990330,239,AUD,0.8282522013623526,0.7441504597663879,0.47983099489795916,0.2191416621208191,0.7145696878433228,0.49542802572250366,False,False,False,-0.08637859486113642
144k,flickr,7740990330,239,IMG_QUERY,0.9048853853334716,0.6511176824569702,0.3842873086734694,0.22135800123214722,0.6452624201774597,0.4239044189453125,False,False,False,-0.08637859486113642
144k,flickr,7740990330,239,IQR,0.8483022519352569,0.7197447419166565,0.453125,0.22129565477371216,0.6901947259902954,0.46889907121658325,False,False,False,-0.08637859486113642
144k,flickr,7740990330,239,OGL,0.8083750568957669,0.6627607345581055,0.43785873724489793,0.20950007438659668,0.6792927980422974,0.4697927236557007,False,False,False,-0.08637859486113642
144k,flickr,7897462346,240,AUD,0.8990733736762481,0.8650630712509155,0.5269451530612245,0.15117156505584717,0.7764252424240112,0.6252536773681641,False,False,True,-0.12791002708020094
144k,flickr,7897462346,240,IMG_QUERY,0.9207119741100324,0.7557815909385681,0.44955755739795916,0.1959654688835144,0.7166336178779602,0.5206681489944458,False,False,True,-0.12791002708020094
144k,flickr,7897462346,240,IQR,0.9043545264156162,0.8328571915626526,0.5043646364795918,0.17287027835845947,0.7675142884254456,0.5946440100669861,False,False,True,-0.12791002708020094
144k,flickr,7897462346,240,OGL,0.9552419159940064,0.7191906571388245,0.41232860331632654,0.2149982750415802,0.6861345767974854,0.47113630175590515,False,False,True,-0.12791002708020094
144k,flickr,8250285374,241,AUD,0.9367310649750096,0.7856308221817017,0.41470025510204084,0.21607375144958496,0.7467985153198242,0.5307247638702393,False,False,False,-0.017030329010723544
144k,flickr,8250285374,241,IMG_QUERY,0.9931331570417129,0.469266414642334,0.2336375956632653,0.20717853307724,0.5589975714683533,0.3518190383911133,False,False,False,-0.017030329010723544
144k,flickr,8250285374,241,IQR,0.9768190785656261,0.6785368919372559,0.34347098214285715,0.21371722221374512,0.6716592311859131,0.45794200897216797,False,False,False,-0.017030329010723544
144k,flickr,8250285374,241,OGL,0.9966576086956521,0.7391576170921326,0.3667091836734694,0.28144773840904236,0.7014450430870056,0.41999730467796326,False,False,False,-0.017030329010723544
144k,flickr,8294094053,242,AUD,0.9576884738471224,0.6829473376274109,0.3798828125,0.1992349922657013,0.6806102991104126,0.4813753068447113,False,False,False,0.002955591305323746
144k,flickr,8294094053,242,IMG_QUERY,0.9601124305204649,0.5686894655227661,0.31552933673469385,0.17003610730171204,0.636689305305481,0.4666531980037689,False,False,False,0.002955591305323746
144k,flickr,8294094053,242,IQR,0.9585455970441695,0.640596330165863,0.3560068558673469,0.18827298283576965,0.6639679670333862,0.4756949841976166,False,False,False,0.002955591305323746
144k,flickr,8294094053,242,OGL,0.9614799664359136,0.6859029531478882,0.38002232142857145,0.24421578645706177,0.6861824989318848,0.441966712474823,False,False,False,0.002955591305323746
144k,flickr,8311669586,243,AUD,0.5941021159495742,0.7982212901115417,0.5359335140306123,-0.027872085571289062,0.7259606122970581,0.7538326978683472,False,False,False,0.07263559274873388
144k,flickr,8311669586,243,IMG_QUERY,0.5742553435552327,0.7503809928894043,0.5212252869897959,-0.05011332035064697,0.7078773975372314,0.7579907178878784,False,False,False,0.07263559274873388
144k,flickr,8311669586,243,IQR,0.5862971893602592,0.7775112986564636,0.5289779974489796,-0.03705441951751709,0.7179957628250122,0.7550501823425293,False,False,False,0.07263559274873388
144k,flickr,8311669586,243,OGL,0.6934860796589849,0.7803342342376709,0.44884008290816324,0.10574185848236084,0.722751259803772,0.6170094013214111,False,False,False,0.07263559274873388
144k,flickr,8396975855,244,AUD,0.6388925081433224,0.9695821404457092,0.45888472576530615,0.1404329538345337,0.7873716354370117,0.646938681602478,False,False,False,0.061621959396446435
144k,flickr,8396975855,244,IMG_QUERY,0.5541146756135258,0.9688241481781006,0.528679049744898,0.10401195287704468,0.8067084550857544,0.7026965022087097,False,False,False,0.061621959396446435
144k,flickr,8396975855,244,IQR,0.598795229595976,0.9729436039924622,0.49131058673469385,0.12707102298736572,0.8021657466888428,0.675094723701477,False,False,False,0.061621959396446435
144k,flickr,8396975855,244,OGL,0.7838781618639592,0.8803387880325317,0.3395846619897959,0.17971795797348022,0.7287262082099915,0.5490082502365112,False,False,False,0.061621959396446435
144k,flickr,9060997789,245,AUD,0.8873193046660567,0.7857409119606018,0.5445830676020408,0.10746055841445923,0.716382622718811,0.6089220643043518,False,False,False,-0.04865608940111432
144k,flickr,9060997789,245,IMG_QUERY,0.8997704842781731,0.6352264285087585,0.43417171556122447,0.10044205188751221,0.6281651854515076,0.5277231335639954,False,False,False,-0.04865608940111432
144k,flickr,9060997789,245,IQR,0.8956408434020374,0.7350887060165405,0.5047433035714286,0.10500675439834595,0.6828674077987671,0.5778606534004211,False,False,False,-0.04865608940111432
144k,flickr,9060997789,245,OGL,0.9212854267985913,0.7121283411979675,0.47536670918367346,0.15949934720993042,0.6723770499229431,0.5128777027130127,False,False,False,-0.04865608940111432
144k,flickr,9309351423,246,AUD,0.6599892771847736,0.8285504579544067,0.40890066964285715,0.139370858669281,0.7647650837898254,0.6253942251205444,False,False,False,0.04386989931446483
144k,flickr,9309351423,246,IMG_QUERY,0.7683511747532323,0.676344633102417,0.28671077806122447,0.17488771677017212,0.6877380609512329,0.5128503441810608,False,False,False,0.04386989931446483
144k,flickr,9309351423,246,IQR,0.7284804701848904,0.7280793190002441,0.32553411989795916,0.1665099859237671,0.7150828838348389,0.5485728979110718,False,False,False,0.04386989931446483
144k,flickr,9309351423,246,OGL,0.7979025130268452,0.74019455909729,0.30215640943877553,0.1839504837989807,0.7110254168510437,0.527074933052063,False,False,False,0.04386989931446483
144k,flickr,9456627660,247,AUD,0.7857658959537572,0.7975588440895081,0.3861607142857143,0.21359682083129883,0.7435175180435181,0.5299206972122192,False,False,False,0.011990663024901704
144k,flickr,9456627660,247,IMG_QUERY,0.8142971933650921,0.7432096004486084,0.3472377232142857,0.21765467524528503,0.7145904302597046,0.49693575501441956,False,False,False,0.011990663024901704
144k,flickr,9456627660,247,IQR,0.7993779160186625,0.7808480858802795,0.3716318558673469,0.21537792682647705,0.7317551374435425,0.5163772106170654,False,False,False,0.011990663024901704
144k,flickr,9456627660,247,OGL,0.811151175932404,0.7895439863204956,0.37031648596938777,0.2743590474128723,0.7595276832580566,0.4851686358451843,False,False,False,0.011990663024901704
144k,flickr,9636000842,248,AUD,0.7984116623150566,0.7819925546646118,0.6411830357142857,-0.017956197261810303,0.7174606919288635,0.7354168891906738,False,False,False,-0.011787179918403723
144k,flickr,9636000842,248,IMG_QUERY,0.8156386149965604,0.6497297883033752,0.521484375,-0.07418859004974365,0.6292047500610352,0.7033933401107788,False,False,False,-0.011787179918403723
144k,flickr,9636000842,248,IQR,0.8082300229079639,0.7303904294967651,0.5915975765306123,-0.04057013988494873,0.6836032271385193,0.724173367023468,False,False,False,-0.011787179918403723
144k,flickr,9636000842,248,OGL,0.8429673774501361,0.7449730038642883,0.5785435267857143,0.06541699171066284,0.7053179144859314,0.6399009227752686,False,False,False,-0.011787179918403723
144k,flickr,9761803312,249,AUD,0.6986256063501396,0.9242998957633972,0.5423309948979592,0.1739559769630432,0.8265880942344666,0.6526321172714233,False,False,False,-0.04344894689404277
