scale,dataset,sample_id,sample_index,readout,precision,coverage,activated_area,gt_nearfp_gap,gt_response,nearfp_response,groupA,ogl_help,aud_better,ogl_minus_aud_iou
144k,vggss,ScQ2F8LTkuY_000021,2664,IMG_QUERY,0.24913939505209529,1.0,0.43421157525510207,0.055456459522247314,0.9072592854499817,0.8518028259277344,True,True,False,0.10291427843824108
144k,vggss,ScQ2F8LTkuY_000021,2664,IQR,0.23840477863668305,1.0,0.45376275510204084,0.07746165990829468,0.9306300282478333,0.8531683683395386,True,True,False,0.10291427843824108
144k,vggss,ScQ2F8LTkuY_000021,2664,OGL,0.3529488263216074,1.0,0.30650111607142855,0.09357690811157227,0.8846627473831177,0.7910858392715454,True,True,False,0.10291427843824108
144k,vggss,Slcg717UTrM_000004,2674,AUD,0.981288233177402,0.7461012601852417,0.44308035714285715,0.144720196723938,0.7026932239532471,0.5579730272293091,False,False,True,-0.13659254955397382
144k,vggss,Slcg717UTrM_000004,2674,IMG_QUERY,0.9761593887518739,0.690355658531189,0.41212930484693877,0.18557783961296082,0.6797889471054077,0.4942111074924469,False,False,True,-0.13659254955397382
144k,vggss,Slcg717UTrM_000004,2674,IQR,0.9829231776925236,0.7185020446777344,0.42598054846938777,0.16586661338806152,0.6923104524612427,0.5264438390731812,False,False,True,-0.13659254955397382
144k,vggss,Slcg717UTrM_000004,2674,OGL,0.9994296144193475,0.5992476344108582,0.34941007653061223,0.13563907146453857,0.6314846873283386,0.49584561586380005,False,False,True,-0.13659254955397382
144k,vggss,SvsCM0fLM5g_000030,2685,AUD,0.8850933934152191,0.6504994630813599,0.5484295280612245,0.02835315465927124,0.6820303797721863,0.653677225112915,False,False,True,-0.10575739394197708
144k,vggss,SvsCM0fLM5g_000030,2685,IMG_QUERY,0.8681251775784389,0.5712301731109619,0.49101163903061223,-0.04503554105758667,0.6266984343528748,0.6717339754104614,False,False,True,-0.10575739394197708
144k,vggss,SvsCM0fLM5g_000030,2685,IQR,0.8728351213796639,0.6366646885871887,0.544304049744898,-0.0010281801223754883,0.6759169697761536,0.676945149898529,False,False,True,-0.10575739394197708
144k,vggss,SvsCM0fLM5g_000030,2685,OGL,0.8860333692142088,0.527616024017334,0.44435586734693877,-0.04909777641296387,0.6155093908309937,0.6646071672439575,False,False,True,-0.10575739394197708
144k,vggss,SyWbd9bOCps_000096,2689,AUD,0.31850378420337666,1.0,0.41079400510204084,0.04583054780960083,0.8891522288322449,0.843321681022644,True,True,False,0.182948593108961
144k,vggss,SyWbd9bOCps_000096,2689,IMG_QUERY,0.3055907275737801,0.9558263421058655,0.4092394770408163,-0.011722981929779053,0.7999261021614075,0.8116490840911865,True,True,False,0.182948593108961
144k,vggss,SyWbd9bOCps_000096,2689,IQR,0.3142212839458785,0.997562825679779,0.41537786989795916,0.023026764392852783,0.8611720204353333,0.8381452560424805,True,True,False,0.182948593108961
144k,vggss,SyWbd9bOCps_000096,2689,OGL,0.5016441079758355,0.9992383718490601,0.2606226084183674,0.11791044473648071,0.8390281200408936,0.7211176753044128,True,True,False,0.182948593108961
144k,vggss,T29-jYwTQ9A_000056,2696,AUD,0.3002465230940974,0.9130127429962158,0.4284717793367347,0.08256393671035767,0.8171452879905701,0.7345813512802124,True,True,False,0.19335146843004564
144k,vggss,T29-jYwTQ9A_000056,2696,IMG_QUERY,0.3368596561835221,0.8287128806114197,0.34663982780612246,0.055945396423339844,0.7810712456703186,0.7251258492469788,True,True,False,0.19335146843004564
144k,vggss,T29-jYwTQ9A_000056,2696,IQR,0.3087927424982554,0.8762376308441162,0.3998325892857143,0.07207614183425903,0.8040091395378113,0.7319329977035522,True,True,False,0.19335146843004564
144k,vggss,T29-jYwTQ9A_000056,2696,OGL,0.4944448478687096,0.9630834460258484,0.27445392219387754,0.14488202333450317,0.8053633570671082,0.660481333732605,True,True,False,0.19335146843004564
144k,vggss,TB3VhNczX88_000010,2704,AUD,0.45853890764303645,0.830329179763794,0.4604990433673469,-0.04573178291320801,0.7620327472686768,0.8077645301818848,False,False,True,-0.1188368628005475
144k,vggss,TB3VhNczX88_000010,2704,IMG_QUERY,0.4312714050145871,0.7993730306625366,0.4713608099489796,-0.09232544898986816,0.7497392892837524,0.8420647382736206,False,False,True,-0.1188368628005475
144k,vggss,TB3VhNczX88_000010,2704,IQR,0.445287152909451,0.8282131552696228,0.47299505739795916,-0.06517475843429565,0.7662678360939026,0.8314425945281982,False,False,True,-0.1188368628005475
144k,vggss,TB3VhNczX88_000010,2704,OGL,0.3142542497317445,0.8721786737442017,0.7057955994897959,-0.038920581340789795,0.785111129283905,0.8240317106246948,False,False,True,-0.1188368628005475
144k,vggss,TZGKriaJKAY_000163,2729,AUD,0.4956621075056346,0.9426893591880798,0.6455078125,0.1394006609916687,0.8311818838119507,0.691781222820282,True,True,False,0.2709333315422619
144k,vggss,TZGKriaJKAY_000163,2729,IMG_QUERY,0.7205009230155166,0.8479741811752319,0.39945392219387754,0.1848023533821106,0.7614025473594666,0.576600193977356,True,True,False,0.2709333315422619
144k,vggss,TZGKriaJKAY_000163,2729,IQR,0.5844141609732929,0.9392836093902588,0.5454998405612245,0.16310030221939087,0.8100752830505371,0.6469749808311462,True,True,False,0.2709333315422619
144k,vggss,TZGKriaJKAY_000163,2729,OGL,0.8336929460580913,0.884850263595581,0.3602319834183674,0.20293492078781128,0.7743403315544128,0.5714054107666016,True,True,False,0.2709333315422619
144k,vggss,TZl2cGkWZL4_000030,2730,AUD,0.04973636578263949,0.07149321585893631,0.2532485650510204,-0.017458945512771606,0.44523873925209045,0.46269768476486206,True,True,False,0.18275126197816238
144k,vggss,TZl2cGkWZL4_000030,2730,IMG_QUERY,0.0,0.0,0.19401705994897958,-0.0023386776447296143,0.36478474736213684,0.36712342500686646,True,True,False,0.18275126197816238
144k,vggss,TZl2cGkWZL4_000030,2730,IQR,0.0,0.0,0.18993144132653061,-0.011699795722961426,0.40181297063827515,0.4135127663612366,True,True,False,0.18275126197816238
144k,vggss,TZl2cGkWZL4_000030,2730,OGL,0.325233825089191,0.3815611004829407,0.2066924426020408,0.056739985942840576,0.5477252006530762,0.4909852147102356,True,True,False,0.18275126197816238
144k,vggss,Ta3F2prvIZY_000091,2732,AUD,0.7485669872729039,0.8689849376678467,0.6154137436224489,-0.053563594818115234,0.738044023513794,0.7916076183319092,False,False,True,-0.10838052726245317
144k,vggss,Ta3F2prvIZY_000091,2732,IMG_QUERY,0.7501373104060163,0.6674811840057373,0.47171954719387754,-0.0887073278427124,0.6536986231803894,0.7424059510231018,False,False,True,-0.10838052726245317
144k,vggss,Ta3F2prvIZY_000091,2732,IQR,0.7480796534275,0.7725188136100769,0.5474529655612245,-0.06783109903335571,0.7060809135437012,0.7739120125770569,False,False,True,-0.10838052726245317
144k,vggss,Ta3F2prvIZY_000091,2732,OGL,0.7512209018394921,0.6939473748207092,0.48971619897959184,-0.06350749731063843,0.6664266586303711,0.7299341559410095,False,False,True,-0.10838052726245317
144k,vggss,Ta9R_TuzIUM_000153,2734,AUD,0.45973708785288414,1.0,0.27744339923469385,0.14191776514053345,0.8590652346611023,0.7171474695205688,True,True,False,0.21875091384599038
144k,vggss,Ta9R_TuzIUM_000153,2734,IMG_QUERY,0.2706703319940791,1.0,0.4712412308673469,0.08087825775146484,0.8679282665252686,0.7870500087738037,True,True,False,0.21875091384599038
144k,vggss,Ta9R_TuzIUM_000153,2734,IQR,0.35378662244333886,1.0,0.360530931122449,0.11927574872970581,0.8746184706687927,0.7553427219390869,True,True,False,0.21875091384599038
144k,vggss,Ta9R_TuzIUM_000153,2734,OGL,0.6792091836734694,0.9984375238418579,0.1875,0.1979057788848877,0.8395024538040161,0.6415966749191284,True,True,False,0.21875091384599038
144k,vggss,Ta9R_TuzIUM_000341,2735,AUD,0.4075839893558044,0.9738608002662659,0.5392418686224489,0.09643149375915527,0.8552536964416504,0.7588222026824951,True,True,False,0.11417556215641755
144k,vggss,Ta9R_TuzIUM_000341,2735,IMG_QUERY,0.4026988893310662,0.9829565286636353,0.5508808992346939,0.05064427852630615,0.8754760026931763,0.8248317241668701,True,True,False,0.11417556215641755
144k,vggss,Ta9R_TuzIUM_000341,2735,IQR,0.4018752488867972,0.9803073406219482,0.5505221619897959,0.07892435789108276,0.871314525604248,0.7923901677131653,True,True,False,0.11417556215641755
144k,vggss,Ta9R_TuzIUM_000341,2735,OGL,0.5457824933687002,0.9085128903388977,0.3756776147959184,0.15451008081436157,0.8136271834373474,0.6591171026229858,True,True,False,0.11417556215641755
144k,vggss,U2Z3gH8r1hE_000160,2763,AUD,0.1428926235615531,0.23998887836933136,0.24073262117346939,0.036162227392196655,0.5172733664512634,0.4811111390590668,True,True,False,0.17504911376901977
144k,vggss,U2Z3gH8r1hE_000160,2763,IMG_QUERY,0.15697785718843724,0.34204670786857605,0.312320631377551,-0.044291675090789795,0.43646836280822754,0.48076003789901733,True,True,False,0.17504911376901977
144k,vggss,U2Z3gH8r1hE_000160,2763,IQR,0.15903401560889413,0.300333708524704,0.270687181122449,0.004002213478088379,0.4856833219528198,0.48168110847473145,True,True,False,0.17504911376901977
144k,vggss,U2Z3gH8r1hE_000160,2763,OGL,0.31510856845663765,0.673943281173706,0.3065609056122449,0.06687372922897339,0.6481134295463562,0.5812397003173828,True,True,False,0.17504911376901977
144k,vggss,U6_Ui8bpY9g_000042,2769,AUD,0.28719723183391005,1.0,0.3916613520408163,0.10486948490142822,0.9125971794128418,0.8077276945114136,True,True,False,0.12988819530176832
144k,vggss,U6_Ui8bpY9g_000042,2769,IMG_QUERY,0.3228463562521451,1.0,0.34841358418367346,0.11483603715896606,0.8927983045578003,0.7779622673988342,True,True,False,0.12988819530176832
144k,vggss,U6_Ui8bpY9g_000042,2769,IQR,0.29813533357984257,1.0,0.37729193239795916,0.11017346382141113,0.9151598215103149,0.8049863576889038,True,True,False,0.12988819530176832
144k,vggss,U6_Ui8bpY9g_000042,2769,OGL,0.41708542713567837,1.0,0.2696906887755102,0.18497490882873535,0.9191862344741821,0.7342113256454468,True,True,False,0.12988819530176832
144k,vggss,U95UReP4mdo_000030,2775,AUD,0.18843712008645144,1.0,0.5901626275510204,0.07700139284133911,0.8928709030151367,0.8158695101737976,True,True,False,0.13713205679621063
144k,vggss,U95UReP4mdo_000030,2775,IMG_QUERY,0.22476435994521873,1.0,0.49477838010204084,0.0795903205871582,0.9013454914093018,0.8217551708221436,True,True,False,0.13713205679621063
144k,vggss,U95UReP4mdo_000030,2775,IQR,0.20453045964372113,1.0,0.5437260841836735,0.07818567752838135,0.8969780802726746,0.8187924027442932,True,True,False,0.13713205679621063
144k,vggss,U95UReP4mdo_000030,2775,OGL,0.325626204238921,0.999462366104126,0.34133848852040816,0.1294875144958496,0.8886268138885498,0.7591392993927002,True,True,False,0.13713205679621063
144k,vggss,UFSp546472I_000010,2789,AUD,0.41691616766467066,0.7120619416236877,0.4526466836734694,-0.0469241738319397,0.7456655502319336,0.7925897240638733,False,False,True,-0.12907442655226542
144k,vggss,UFSp546472I_000010,2789,IMG_QUERY,0.4299227683649644,0.5400060415267944,0.3328882334183674,-0.11738431453704834,0.6277687549591064,0.7451530694961548,False,False,True,-0.12907442655226542
144k,vggss,UFSp546472I_000010,2789,IQR,0.4202356999137683,0.659648060798645,0.416015625,-0.07653415203094482,0.7111119031906128,0.7876460552215576,False,False,True,-0.12907442655226542
144k,vggss,UFSp546472I_000010,2789,OGL,0.3084363781412046,0.46518272161483765,0.3997130102040816,-0.16373205184936523,0.592632532119751,0.7563645839691162,False,False,True,-0.12907442655226542
144k,vggss,UFcUTwPlFAU_000019,2790,AUD,0.8678845804851492,0.7522940635681152,0.32946029974489793,0.1615678071975708,0.7193770408630371,0.5578092336654663,False,False,True,-0.12681217516243526
144k,vggss,UFcUTwPlFAU_000019,2790,IMG_QUERY,0.9189668629816221,0.6790938973426819,0.28087133290816324,0.19636821746826172,0.6997801065444946,0.5034118890762329,False,False,True,-0.12681217516243526
144k,vggss,UFcUTwPlFAU_000019,2790,IQR,0.8977162450669599,0.7275968790054321,0.3080556441326531,0.17588263750076294,0.7127648591995239,0.536882221698761,False,False,True,-0.12681217516243526
144k,vggss,UFcUTwPlFAU_000019,2790,OGL,0.8190456517248502,0.6237218976020813,0.28944116709183676,0.13233810663223267,0.672483503818512,0.5401453971862793,False,False,True,-0.12681217516243526
144k,vggss,URosKU18wTk_000018,2804,AUD,0.7585907736411301,0.7202048301696777,0.5283601721938775,-0.12208086252212524,0.7191442847251892,0.8412251472473145,False,False,True,-0.10306613884101506
144k,vggss,URosKU18wTk_000018,2804,IMG_QUERY,0.7275428571428572,0.5699398517608643,0.4359654017857143,-0.166326105594635,0.6282368302345276,0.7945629358291626,False,False,True,-0.10306613884101506
144k,vggss,URosKU18wTk_000018,2804,IQR,0.7452291632686348,0.6544907689094543,0.4887595663265306,-0.13991892337799072,0.6833382844924927,0.8232572078704834,False,False,True,-0.10306613884101506
144k,vggss,URosKU18wTk_000018,2804,OGL,0.78075883471819,0.5585876107215881,0.39815848214285715,-0.08365499973297119,0.6284923553466797,0.7121473550796509,False,False,True,-0.10306613884101506
144k,vggss,U_bYlL9ap-o_000060,2814,AUD,0.38862980235398625,1.0,0.35897640306122447,0.12595945596694946,0.8470084071159363,0.7210489511489868,True,True,False,0.1794354461114977
144k,vggss,U_bYlL9ap-o_000060,2814,IMG_QUERY,0.558920131378675,0.9967142939567566,0.2487842793367347,0.1308038830757141,0.808759868144989,0.6779559850692749,True,True,False,0.1794354461114977
144k,vggss,U_bYlL9ap-o_000060,2814,IQR,0.5149528579846788,0.99871426820755,0.2705676020408163,0.13505691289901733,0.8226695656776428,0.6876126527786255,True,True,False,0.1794354461114977
144k,vggss,U_bYlL9ap-o_000060,2814,OGL,0.5799639454030389,0.9651428461074829,0.23216278698979592,0.13824433088302612,0.8368533849716187,0.6986090540885925,True,True,False,0.1794354461114977
144k,vggss,Ubd5GQAZMEo_000373,2817,AUD,0.776585851876453,0.719299852848053,0.6000876913265306,0.020868539810180664,0.6889909505844116,0.668122410774231,False,False,True,-0.2288423817454493
144k,vggss,Ubd5GQAZMEo_000373,2817,IMG_QUERY,0.6609470026064292,0.37443089485168457,0.3670280612244898,-0.030219972133636475,0.598852813243866,0.6290727853775024,False,False,True,-0.2288423817454493
144k,vggss,Ubd5GQAZMEo_000373,2817,IQR,0.7560639880952381,0.6251692175865173,0.5357142857142857,0.00043660402297973633,0.6576004028320312,0.6571637988090515,False,False,True,-0.2288423817454493
144k,vggss,Ubd5GQAZMEo_000373,2817,OGL,0.6998517786561265,0.4357388913631439,0.4033801020408163,-0.04873847961425781,0.5918357372283936,0.6405742168426514,False,False,True,-0.2288423817454493
144k,vggss,UfMr4FFsS28_000021,2822,AUD,0.5322840443646739,0.5563251376152039,0.4330556441326531,-0.1987379789352417,0.6419352293014526,0.8406732082366943,False,False,True,-0.17613365169607517
144k,vggss,UfMr4FFsS28_000021,2822,IMG_QUERY,0.5379793720439912,0.45411255955696106,0.34974888392857145,-0.18617850542068481,0.5909495949745178,0.7771281003952026,False,False,True,-0.17613365169607517
144k,vggss,UfMr4FFsS28_000021,2822,IQR,0.5286294274114518,0.5448773503303528,0.4270766900510204,-0.20411062240600586,0.6546539068222046,0.8587645292282104,False,False,True,-0.17613365169607517
144k,vggss,UfMr4FFsS28_000021,2822,OGL,0.3852380034688765,0.288455992937088,0.3102479272959184,-0.28437191247940063,0.5149399638175964,0.7993118762969971,False,False,True,-0.17613365169607517
144k,vggss,UhEQ1E8XPp4_000003,2824,AUD,0.6648609975470156,0.966280460357666,0.38998724489795916,0.10908722877502441,0.8269344568252563,0.7178472280502319,True,True,False,0.1330594977446633
144k,vggss,UhEQ1E8XPp4_000003,2824,IMG_QUERY,0.6505416604263392,0.9678401947021484,0.39921476403061223,0.07233762741088867,0.8565805554389954,0.7842429280281067,True,True,False,0.1330594977446633
144k,vggss,UhEQ1E8XPp4_000003,2824,IQR,0.653271586495369,0.9743761420249939,0.4002311862244898,0.09542334079742432,0.8472599983215332,0.7518366575241089,True,True,False,0.1330594977446633
144k,vggss,UhEQ1E8XPp4_000003,2824,OGL,0.8482352941176471,0.9103535413742065,0.28798628826530615,0.19053423404693604,0.7857335805892944,0.5951993465423584,True,True,False,0.1330594977446633
144k,vggss,UkKDHtVKDrc_000473,2826,AUD,0.21115227139793333,0.9321474432945251,0.6133211096938775,0.031162142753601074,0.803282618522644,0.772120475769043,True,True,False,0.17125937676087002
144k,vggss,UkKDHtVKDrc_000473,2826,IMG_QUERY,0.20389181639261,0.9213886260986328,0.6278300382653061,-0.019020557403564453,0.7900505065917969,0.8090710639953613,True,True,False,0.17125937676087002
144k,vggss,UkKDHtVKDrc_000473,2826,IQR,0.20872423256110792,0.9383158683776855,0.6245615433673469,0.011107087135314941,0.7983851432800293,0.7872780561447144,True,True,False,0.17125937676087002
144k,vggss,UkKDHtVKDrc_000473,2826,OGL,0.38108422393266517,0.9872328042984009,0.3599131058673469,0.06399112939834595,0.8394593000411987,0.7754681706428528,True,True,False,0.17125937676087002
144k,vggss,Up72EgZT_B0_000060,2833,AUD,0.6669722142652535,0.94496750831604,0.34787547831632654,0.11797094345092773,0.7965284585952759,0.6785575151443481,True,True,False,0.12527530337263248
144k,vggss,Up72EgZT_B0_000060,2833,IMG_QUERY,0.6298785776235907,0.9431818127632141,0.3676658163265306,0.12333619594573975,0.8139903545379639,0.6906541585922241,True,True,False,0.12527530337263248
144k,vggss,Up72EgZT_B0_000060,2833,IQR,0.6468989237767669,0.9465097188949585,0.3592554209183674,0.12056964635848999,0.8058851957321167,0.6853155493736267,True,True,False,0.12527530337263248
144k,vggss,Up72EgZT_B0_000060,2833,OGL,0.8431717387979814,0.8950486779212952,0.26064253826530615,0.1673438549041748,0.786159873008728,0.6188160181045532,True,True,False,0.12527530337263248
144k,vggss,UrUJ9tUJynA_000030,2838,AUD,0.9518044345486595,0.8665118217468262,0.42964764030612246,0.20389246940612793,0.7613959312438965,0.5575034618377686,False,False,True,-0.10300500064974216
144k,vggss,UrUJ9tUJynA_000030,2838,IMG_QUERY,0.9147529264587615,0.8646115064620972,0.44606983418367346,0.16040164232254028,0.7544564604759216,0.5940548181533813,False,False,True,-0.10300500064974216
144k,vggss,UrUJ9tUJynA_000030,2838,IQR,0.9421875,0.8657939434051514,0.4336734693877551,0.18654602766036987,0.7585656642913818,0.572019636631012,False,False,True,-0.10300500064974216
144k,vggss,UrUJ9tUJynA_000030,2838,OGL,0.7543132272301726,0.9527027010917664,0.596061862244898,0.09627008438110352,0.821138858795166,0.7248687744140625,False,False,True,-0.10300500064974216
144k,vggss,UrluLxHLwQM_000110,2839,AUD,0.15080341039514675,0.24922096729278564,0.4862085459183674,-0.11275705695152283,0.499388188123703,0.6121452450752258,True,True,False,0.10216459389889469
