sample_index,sample_id,IoU_AUD,IoU_IMG,IoU_IQR,IoU_OBJ,IoU_OGL,IoU_SAMPLE_ORACLE,IoU_PIXEL_ORACLE,IoU_BINARY_PIXEL_ORACLE,IoU_REGION_ORACLE,region_oracle_components,disagreement_mean,disagreement_max,disagreement_std,disagreement_top10_mass,disagreement_top20_mass,disagreement_top30_mass,AUD_IMG_Pearson,mask_IoU,area_AUD,area_IMG,area_ratio_IMG_AUD,centroid_distance,components_AUD,components_IMG,GT_overlap_AUD,GT_overlap_IMG,energy_GT_INTERIOR,energy_GT_BOUNDARY_1PX,energy_GT_EXTERIOR,group_IMG_ONLY,group_AUD_ONLY,group_BOTH_SUCCESS,group_BOTH_FAIL,group_OGL_RESCUE,E_AUD_CTRL_RAW_PEAK,E_IMG_CTRL_RAW_PEAK,DELTA_CTRL_RAW_PEAK,IoU_SAMPLE_CTRL_RAW_PEAK,IoU_D20_CTRL_RAW_PEAK,E_AUD_CTRL_NEG_ENTROPY,E_IMG_CTRL_NEG_ENTROPY,DELTA_CTRL_NEG_ENTROPY,IoU_SAMPLE_CTRL_NEG_ENTROPY,IoU_D20_CTRL_NEG_ENTROPY,E_AUD_CTRL_NEG_AREA,E_IMG_CTRL_NEG_AREA,DELTA_CTRL_NEG_AREA,IoU_SAMPLE_CTRL_NEG_AREA,IoU_D20_CTRL_NEG_AREA,E_AUD_CTRL_TOP20_CONCENTRATION,E_IMG_CTRL_TOP20_CONCENTRATION,DELTA_CTRL_TOP20_CONCENTRATION,IoU_SAMPLE_CTRL_TOP20_CONCENTRATION,IoU_D20_CTRL_TOP20_CONCENTRATION,E_AUD_CTRL_NEG_COMPONENTS,E_IMG_CTRL_NEG_COMPONENTS,DELTA_CTRL_NEG_COMPONENTS,IoU_SAMPLE_CTRL_NEG_COMPONENTS,IoU_D20_CTRL_NEG_COMPONENTS,E_AUD_SEMANTIC_SLOT,E_IMG_SEMANTIC_SLOT,DELTA_SEMANTIC_SLOT,IoU_SAMPLE_SEMANTIC_SLOT,IoU_D20_SEMANTIC_SLOT,IoU_LOCAL20_SEMANTIC_SLOT,E_AUD_RECIPROCAL_L4,E_IMG_RECIPROCAL_L4,DELTA_RECIPROCAL_L4,IoU_SAMPLE_RECIPROCAL_L4,IoU_D20_RECIPROCAL_L4,IoU_LOCAL20_RECIPROCAL_L4
158,0UF1FHDPM1A_000030,0.607211918185037,0.6239107170157469,0.6287966277861184,0.1281712563086407,0.32005597318493934,0.6239107170157469,0.6817000458645467,0.6817000458645467,0.6274198957348861,8,0.08698874711990356,0.24151089787483215,0.05688295140862465,0.22207543204009303,0.3948009276683893,0.5420392119187464,0.9767069832359287,0.817935034087053,0.6460658482142857,0.5284398915816326,0.817935034087053,15.240587987375601,1,1,22295.0,20405.0,0.38777264952659607,0.029166510328650475,0.5830608606338501,False,False,True,False,False,0.005489905830472708,0.021783148869872093,0.016293243039399385,0.6239107170157469,0.637655897821187,-0.9928536371264695,-0.9883176413538907,0.004535995772578794,0.6239107170157469,0.637655897821187,-0.6460658482142857,-0.5284398915816326,0.11762595663265307,0.6239107170157469,0.637655897821187,0.28244489609775775,0.31327333783356387,0.030828441735806122,0.6239107170157469,0.637655897821187,-1.0,-1.0,0.0,0.607211918185037,0.607211918185037,0.27499829005088605,0.2851358305577718,0.010137540506885756,0.6239107170157469,0.637655897821187,0.637655897821187,0.2756842104184275,0.2794366545810082,0.0037524441625806926,0.6239107170157469,0.637655897821187,0.6251379771103236
159,0UeEkqkZmvo_000160,0.5183559833899585,0.6112008305456224,0.5575158066489904,0.5775799418604651,0.5481637258924907,0.6112008305456224,0.6335794209251355,0.6335794209251355,0.6112008305456224,1,0.06946561485528946,0.1624162495136261,0.04130380228161812,0.19797256248696227,0.36760882039051124,0.5140446940769262,0.9850103424941472,0.7988524823367632,0.42030054209183676,0.335758131377551,0.7988524823367632,4.888309571908702,1,1,10985.0,10597.0,0.13902007043361664,0.01972217857837677,0.8412578701972961,False,False,True,False,False,0.0057040248066186905,0.022994695231318474,0.017290670424699783,0.6112008305456224,0.5538842057442834,-0.9914168695915947,-0.9870101400945203,0.004406729497074435,0.6112008305456224,0.5538842057442834,-0.42030054209183676,-0.335758131377551,0.08454241071428575,0.6112008305456224,0.5538842057442834,0.3157145287448451,0.34570926172532546,0.029994732980480332,0.6112008305456224,0.5538842057442834,-1.0,-1.0,0.0,0.5183559833899585,0.5183559833899585,0.2235765322916372,0.23996157481197855,0.016385042520341342,0.6112008305456224,0.5538842057442834,0.5538842057442834,0.217987725662743,0.23237416426149543,0.014386438598752438,0.6112008305456224,0.5538842057442834,0.5538842057442834
160,0W1En_XsDnM_000000,0.36815771787021134,0.28795745538864803,0.3395565639874713,0.050691496645214294,0.27461127308066086,0.36815771787021134,0.3827699578752697,0.3819754680438993,0.3747529519079714,7,0.10638933628797531,0.30832934379577637,0.056866563856601715,0.20257556541853503,0.35805825370999267,0.4931128884649641,0.9385645930891062,0.8296464750878644,0.6558115433673469,0.5788424744897959,0.8826353856439555,10.332964612359541,1,1,14790.0,11425.0,0.5624504089355469,0.02261652611196041,0.41493305563926697,False,False,False,True,False,0.005415043793618679,0.02213602140545845,0.01672097761183977,0.28795745538864803,0.32019017748238865,-0.9929118229533701,-0.9874563656641234,0.005455457289246679,0.28795745538864803,0.32019017748238865,-0.6558115433673469,-0.5788424744897959,0.07696906887755106,0.28795745538864803,0.32019017748238865,0.2829221523226422,0.301610192808358,0.018688040485715818,0.28795745538864803,0.32019017748238865,-1.0,-1.0,0.0,0.36815771787021134,0.36815771787021134,0.2629859937891359,0.28688936238042145,0.023903368591285556,0.28795745538864803,0.32019017748238865,0.32019017748238865,0.28409049969401595,0.29703142852233944,0.012940928828323484,0.28795745538864803,0.32019017748238865,0.32019017748238865
161,0W_wPc-zV3I_000101,0.06726429675425039,0.06738093763547408,0.06719367588932806,0.12904050083045868,0.08462316247958311,0.06738093763547408,0.07406903124787256,0.07406903124787256,0.07406903124787256,6,0.05705416947603226,0.20471978187561035,0.03801501542329788,0.22930765432265018,0.40242697163043994,0.5486010614687721,0.9725829935622905,0.8330403221232916,0.32236527423469385,0.32180723852040816,0.9982689335394127,9.087552712295963,1,1,1088.0,1088.0,0.013930194079875946,0.005768589209765196,0.9803012609481812,False,False,False,True,False,0.00561494892463088,0.02253166027367115,0.01691671134904027,0.06738093763547408,0.06832883250643723,-0.9888804312177216,-0.9849875582928239,0.0038928729248977056,0.06738093763547408,0.06832883250643723,-0.32236527423469385,-0.32180723852040816,0.0005580357142856984,0.06738093763547408,0.06832883250643723,0.34406935143907064,0.3634862225921295,0.019416871153058846,0.06738093763547408,0.06832883250643723,-1.0,-1.0,0.0,0.06726429675425039,0.06726429675425039,0.24169677903293202,0.26885720512014727,0.02716042608721525,0.06738093763547408,0.06832883250643723,0.06832883250643723,0.2524683089011673,0.2763551580024582,0.023886849101290908,0.06738093763547408,0.06832883250643723,0.0678727386150967
162,0Wkk9iNzA9c_000030,0.5718726816688452,0.555582406959884,0.5573565217391304,0.4720844327176781,0.5684879926365994,0.5718726816688452,0.5940944594495948,0.5940944594495948,0.588301749271137,10,0.04942784830927849,0.17220675945281982,0.03958786651492119,0.27810659134212784,0.4599391561611404,0.603281696553889,0.9828791847118042,0.9058090149335526,0.5488480548469388,0.5600884885204082,1.020480046479538,7.213001678168738,1,1,16188.0,16093.0,0.20181722939014435,0.01809118688106537,0.7800915837287903,False,False,True,False,False,0.005690635647624731,0.022943595424294472,0.01725295977666974,0.555582406959884,0.5491925634414438,-0.9906096132156207,-0.987524304006357,0.0030853092092636425,0.555582406959884,0.5491925634414438,-0.5488480548469388,-0.5600884885204082,-0.011240433673469385,0.5718726816688452,0.5718726816688452,0.30344444798228554,0.31036052696435035,0.0069160789820648105,0.555582406959884,0.5491925634414438,-1.0,-1.0,0.0,0.5718726816688452,0.5718726816688452,0.3151500485420313,0.3688065373557377,0.05365648881370638,0.555582406959884,0.5491925634414438,0.5491925634414438,0.3125669168205936,0.3620277482470445,0.04946083142645086,0.555582406959884,0.5491925634414438,0.5491925634414438
163,0Wxl_LzqguI_000288,0.19517424019504814,0.1679746936814287,0.1788524654988335,0.0,0.1906143264866888,0.19517424019504814,0.19771749776434017,0.19771749776434017,0.19517424019504814,7,0.06000085175037384,0.21253636479377747,0.03998260945081711,0.23749706240126964,0.40309133659644664,0.5380202565974991,0.9669834286704929,0.9092525971138687,0.4633290816326531,0.4780173788265306,1.0317016517549897,4.978380190283644,1,1,4643.0,4195.0,0.12138191610574722,0.013374362140893936,0.8652438521385193,False,False,False,True,False,0.005669090896844864,0.02253907546401024,0.016869984567165375,0.1679746936814287,0.18659884820715456,-0.9922190843111558,-0.9885816482789145,0.0036374360322413146,0.1679746936814287,0.18659884820715456,-0.4633290816326531,-0.4780173788265306,-0.014688297193877542,0.19517424019504814,0.19517424019504814,0.3089464495764439,0.31919021393832,0.010243764361876073,0.1679746936814287,0.18659884820715456,-1.0,-1.0,0.0,0.19517424019504814,0.19517424019504814,0.23823441431584635,0.27529809396650406,0.03706367965065771,0.1679746936814287,0.18659884820715456,0.18659884820715456,0.24360769618092043,0.2757394842460662,0.03213178806514577,0.1679746936814287,0.18659884820715456,0.1885325150279541
164,0XDEooC1h7s_000000,0.30863911896719265,0.3129545347909726,0.3149346050332877,0.5582185134872889,0.4549733933688088,0.3129545347909726,0.32503289313386285,0.32503289313386285,0.32212885154061627,5,0.0681433156132698,0.25866377353668213,0.05599530413746834,0.26578736976724365,0.4639646123307615,0.6167423272199707,0.9816927250343067,0.9159933937419096,0.43070392219387754,0.42476482780612246,0.9862107260191569,4.013443057293061,1,1,6670.0,6670.0,0.03392606973648071,0.0065770759247243404,0.9594969153404236,False,False,False,True,False,0.005748741328716278,0.023200036957859993,0.017451295629143715,0.3129545347909726,0.30863911896719265,-0.9924345761434714,-0.9844755771371516,0.0079589990063198,0.3129545347909726,0.30863911896719265,-0.43070392219387754,-0.42476482780612246,0.005939094387755084,0.3129545347909726,0.30863911896719265,0.31380500842047004,0.34684894445196446,0.033043936031494414,0.3129545347909726,0.30863911896719265,-1.0,-1.0,0.0,0.30863911896719265,0.30863911896719265,0.24847155879480481,0.31274384730224275,0.06427228850743794,0.3129545347909726,0.30863911896719265,0.30863911896719265,0.24048759005839138,0.30073200332644984,0.06024441326805846,0.3129545347909726,0.30863911896719265,0.30863911896719265
165,0YTieIiZNN4_000010,0.31552587646076796,0.47326938351561065,0.4046902880448636,0.5843830888697152,0.43825276128101237,0.47326938351561065,0.4929822382312756,0.4929822382312756,0.4810582536330891,2,0.10741670429706573,0.365416944026947,0.087855264544487,0.2586239772823193,0.4674080203432054,0.6255277180192541,0.9178904665945664,0.6258112732565,0.5013950892857143,0.32236527423469385,0.6429366404324668,27.346882124573938,1,1,7938.0,7746.0,0.04655275493860245,0.008054195903241634,0.9453930258750916,False,False,False,True,False,0.005760952830314636,0.023917334154248238,0.0181563813239336,0.47326938351561065,0.39893456628806917,-0.993183527111169,-0.9874864786505487,0.0056970484606202465,0.47326938351561065,0.39893456628806917,-0.5013950892857143,-0.32236527423469385,0.17902981505102045,0.47326938351561065,0.39893456628806917,0.30107295696006703,0.3516164768546734,0.05054351989460637,0.47326938351561065,0.39893456628806917,-1.0,-1.0,0.0,0.31552587646076796,0.31552587646076796,0.20583259027322864,0.2479692385114068,0.04213664823817814,0.47326938351561065,0.39893456628806917,0.39893456628806917,0.20836411311698,0.23698951129574414,0.02862539817876414,0.47326938351561065,0.39893456628806917,0.39893456628806917
166,0ZxpQ87jdgQ_000037,0.6321541026115948,0.6232879980911477,0.6292391868308098,0.6310151536744097,0.7871098648063288,0.6321541026115948,0.6869272623138603,0.6869272623138603,0.6659799064771518,11,0.052839167416095734,0.17684012651443481,0.03628106415271759,0.2382318247389785,0.41817078087958925,0.558888635878955,0.9656984948472657,0.8212125197264598,0.5765505420918368,0.5274433992346939,0.914825953195755,7.637955290479681,1,1,27304.0,26122.0,0.7134217023849487,0.043118126690387726,0.24346011877059937,False,False,True,False,False,0.005439509637653828,0.021984998136758804,0.016545488499104977,0.6232879980911477,0.603902530989301,-0.9949778620888601,-0.992954158614426,0.0020237034744340354,0.6232879980911477,0.603902530989301,-0.5765505420918368,-0.5274433992346939,0.049107142857142905,0.6232879980911477,0.603902530989301,0.2828494955589885,0.2920472640127497,0.009197768453761246,0.6232879980911477,0.603902530989301,-1.0,-1.0,0.0,0.6321541026115948,0.6321541026115948,0.1683486375570445,0.18777551899815192,0.019426881441107435,0.6232879980911477,0.603902530989301,0.603902530989301,0.17189085316870445,0.1869023373093766,0.01501148414067216,0.6232879980911477,0.603902530989301,0.603902530989301
167,0_9-dbUW0hU_000030,0.2179678530424799,0.23053772070626002,0.22349464351680828,0.1943871782935426,0.2072789657496477,0.23053772070626002,0.25462714592274677,0.25462714592274677,0.24034334763948498,5,0.07671573013067245,0.2474767565727234,0.05831984058022499,0.25480072453848485,0.44562320724707644,0.5976084695053062,0.9692563223451581,0.7951943462897526,0.28121014030612246,0.22504783163265307,0.8002834868887314,7.521112757356657,1,1,3797.0,3447.0,0.059999704360961914,0.007724178954958916,0.9322760701179504,False,False,False,True,False,0.005883452016860247,0.022988202050328255,0.017104750033468008,0.23053772070626002,0.234137016710859,-0.9861625762869645,-0.9772408529393308,0.008921723347633637,0.23053772070626002,0.234137016710859,-0.28121014030612246,-0.22504783163265307,0.056162308673469385,0.23053772070626002,0.234137016710859,0.36875030894632493,0.42150135048506515,0.05275104153874022,0.23053772070626002,0.234137016710859,-1.0,-1.0,0.0,0.2179678530424799,0.2179678530424799,0.25880086703261546,0.3034394115460987,0.04463854451348326,0.23053772070626002,0.234137016710859,0.234137016710859,0.2523925614698072,0.28925247098899426,0.03685990951918705,0.23053772070626002,0.234137016710859,0.234137016710859
168,0_B2YnBAz3A_000220,0.10119821789301824,0.15885982445467975,0.11629829861663221,0.023457811392105885,0.13202268148921883,0.15885982445467975,0.15890327626662032,0.15890327626662032,0.15885982445467975,2,0.13856683671474457,0.3406309485435486,0.06662249565124512,0.18790654597398176,0.3314691054394499,0.45974417810424734,0.9587980954233397,0.6368265212939647,0.7202048788265306,0.45864556760204084,0.6368265212939647,14.636170569548284,1,1,3657.0,3656.0,0.06974664330482483,0.009800106287002563,0.9204532504081726,False,False,False,True,False,0.005425674375146627,0.02212211675941944,0.016696442384272814,0.15885982445467975,0.11363848233429663,-0.9960397801183518,-0.9908298695268534,0.005209910591498446,0.15885982445467975,0.11363848233429663,-0.7202048788265306,-0.45864556760204084,0.2615593112244898,0.15885982445467975,0.11363848233429663,0.26945767466627263,0.3060988170556561,0.036641142389383485,0.15885982445467975,0.11363848233429663,-1.0,-1.0,0.0,0.10119821789301824,0.10119821789301824,0.19449039787260014,0.20937868223328138,0.014888284360681237,0.15885982445467975,0.11363848233429663,0.11363848233429663,0.19054503291328784,0.19959277315518048,0.009047740241892643,0.15885982445467975,0.11363848233429663,0.11363848233429663
169,0apGJGFHQO4_000067,0.5752004224473141,0.5190680294537862,0.5750317258883249,0.43847194050033805,0.5270552903952378,0.5752004224473141,0.6584240026376524,0.6584240026376524,0.5190680294537862,1,0.11410263925790787,0.31188443303108215,0.07154913246631622,0.21965290394350412,0.3893810278835232,0.532001274543552,0.9674967361419264,0.6962627805852627,0.3391661352040816,0.23614875637755103,0.6962627805852627,4.6295596537679815,1,1,11982.0,9446.0,0.22237049043178558,0.022267062216997147,0.7553625106811523,False,False,True,False,False,0.005981895606964827,0.025275200605392456,0.01929330499842763,0.5190680294537862,0.5562240873698049,-0.9898862572760053,-0.9772056219000327,0.012680635375972638,0.5190680294537862,0.5562240873698049,-0.3391661352040816,-0.23614875637755103,0.10301737882653059,0.5190680294537862,0.5562240873698049,0.33402175946621543,0.4118230631556466,0.07780130368943117,0.5190680294537862,0.5562240873698049,-1.0,-1.0,0.0,0.5752004224473141,0.5752004224473141,0.24275457167764986,0.30286698278964774,0.06011241111199789,0.5190680294537862,0.5562240873698049,0.5562240873698049,0.24014875213174658,0.2929381116778426,0.05278935954609604,0.5190680294537862,0.5562240873698049,0.5562240873698049
170,0bBJkY4_zs8_000033,0.562695865584293,0.6732617297908423,0.6473003123605533,0.4964069952305246,0.6678700361010831,0.6732617297908423,0.702827521206409,0.702827521206409,0.6732617297908423,2,0.08741617947816849,0.3090943396091461,0.06715162843465805,0.2563130900062139,0.4393852025320328,0.5882289509232291,0.9688551260924068,0.7709965102753005,0.5136120854591837,0.396663743622449,0.7723022001474525,15.667707580381476,1,1,14903.0,14292.0,0.10715378075838089,0.007761881221085787,0.885084331035614,False,False,True,False,False,0.005499962717294693,0.022471275180578232,0.01697131246328354,0.6732617297908423,0.5875418884289375,-0.9957188727890086,-0.9905388544409737,0.005180018348034943,0.6732617297908423,0.5875418884289375,-0.5136120854591837,-0.396663743622449,0.11694834183673469,0.6732617297908423,0.5875418884289375,0.2883900128651216,0.32270914946402207,0.03431913659890046,0.6732617297908423,0.5875418884289375,-1.0,-1.0,0.0,0.562695865584293,0.562695865584293,0.1716830417181583,0.2120067579696655,0.04032371625150721,0.6732617297908423,0.5875418884289375,0.5875418884289375,0.16000497756131166,0.1938788197025163,0.033873842141204646,0.6732617297908423,0.5875418884289375,0.5875418884289375
171,0bobzCB2ObQ_000076,0.5259755350389792,0.23774692211188841,0.3603546279799779,0.5472997775906372,0.6256507936507937,0.5259755350389792,0.5308739102700404,0.5293754917178762,0.5257057949479941,3,0.12378451228141785,0.3051304221153259,0.06823066622018814,0.19614536323180695,0.36150385265708995,0.5048269133798953,0.9376337737773541,0.4709212363663811,0.5280811543367347,0.2486846301020408,0.47092123636638106,19.312582218664666,1,2,24896.0,11181.0,0.9506000280380249,0.02263510227203369,0.02676485851407051,False,True,False,False,False,0.005517454817891121,0.022208405658602715,0.016690950840711594,0.23774692211188841,0.4453552489806266,-0.99576455171015,-0.9907198473371606,0.005044704372989428,0.23774692211188841,0.4453552489806266,-0.5280811543367347,-0.2486846301020408,0.27939652423469397,0.23774692211188841,0.4453552489806266,0.2717987450521631,0.32194807153780897,0.05014932648564585,0.23774692211188841,0.4453552489806266,-1.0,-2.0,-1.0,0.5259755350389792,0.5259755350389792,0.13171513235486348,0.16269624477520495,0.03098111242034146,0.23774692211188841,0.4453552489806266,0.4453552489806266,0.13407309680977092,0.1597828450670728,0.02570974825730188,0.23774692211188841,0.4453552489806266,0.4453552489806266
172,0eA2QcSRgh0_000063,0.5502840539485667,0.5278387805193128,0.536533196440794,0.41125415040484653,0.6283012339983854,0.5502840539485667,0.5745008375967764,0.5745008375967764,0.5701996649612895,20,0.054071854799985886,0.16966015100479126,0.03886745870113373,0.2359498827289241,0.4271058371945691,0.5816308478470423,0.9838495019154414,0.8722837022132797,0.37356505102040816,0.3682437818877551,0.9857554417413572,9.899493976921566,2,2,12689.0,12258.0,0.20354200899600983,0.020379669964313507,0.7760783433914185,False,False,True,False,False,0.005693953018635511,0.02280106022953987,0.01710710721090436,0.5278387805193128,0.549218071242398,-0.9921676195671684,-0.9872807726847256,0.004886846882442786,0.5278387805193128,0.549218071242398,-0.37356505102040816,-0.3682437818877551,0.0053212691326530726,0.5278387805193128,0.549218071242398,0.32349593688142503,0.3500265297418282,0.026530592860403157,0.5278387805193128,0.549218071242398,-2.0,-2.0,0.0,0.5502840539485667,0.5502840539485667,0.2281465699218429,0.26768110068804546,0.03953453076620256,0.5278387805193128,0.549218071242398,0.549218071242398,0.22472057895269099,0.2608576288129566,0.03613704986026561,0.5278387805193128,0.549218071242398,0.549218071242398
