dataset,group,seed,sample_index,sample_id,mean_spearman,mean_top10_jaccard,mean_map_mae,matched_minus_wrong_abs_mean
vggss,C0,12345,216,15Mw2jyyHk0_000030,0.9819132653061223,0.8636363636363638,0.00047737750719534233,0.0004480585630517453
vggss,C0,12345,217,15pi8h_bHQE_000173,0.9782015306122448,0.7331002331002331,0.00023076253182807704,0.00014196055417414755
vggss,C0,12345,218,169a2JSphHA_000269,0.9798214285714284,0.8636363636363638,0.0006666708213742822,0.0006191129214130342
vggss,C0,12345,219,16CvcIXIjzQ_000332,0.9871811224489795,0.840909090909091,0.0002578770563559374,0.00016940035857260227
vggss,C0,12345,220,17K-oEuH1p0_000020,0.9608801020408162,0.6054778554778555,0.0003966459826187929,0.0003950211685150862
vggss,C0,12345,221,17WW_p1N7BQ_000030,0.9819005102040815,0.9318181818181819,0.0002592985711089568,0.00019385475025046617
vggss,C0,12345,222,17yDXvJTdeo_000603,0.9746556122448978,0.9195804195804196,0.0002929780021077022,0.0002405273262411356
vggss,C0,12345,223,18212B4yfLg_000080,0.9847193877551019,0.9318181818181819,0.0002885128924390301,0.00028137752087786794
vggss,C0,12345,224,18r-Vtspi8g_000030,0.9286352040816326,0.5802947052947052,0.0001939190970006166,0.000149399958900176
vggss,C0,12345,225,190Zx0wVrhQ_000003,0.9833163265306122,0.821969696969697,0.0002465331526764203,0.0001512426824774593
vggss,C0,12345,226,19r6_MQei4M_000119,0.9833928571428571,0.9128787878787878,0.00036324167012935504,0.0002930192567873746
vggss,C0,12345,227,1ACn3u5UnBw_000030,0.9427423469387755,0.7424242424242424,0.00023030768352327868,0.0001881505741039291
vggss,C0,12345,228,1CZ-bybGzu4_000030,0.9812244897959183,0.7424242424242424,0.0005163071782590123,0.0005124633316881955
vggss,C0,12345,229,1D6UsaTflJ8_000060,0.9582525510204081,0.7453379953379954,0.000504706593346782,0.000495351676363498
vggss,C0,12345,230,1ETrMAVZdY8_000030,0.969923469387755,0.7424242424242424,0.0002004168873099843,0.00016812360263429582
vggss,C0,12345,231,1ErGsKIlhAI_000051,0.9592346938775509,0.6077672327672328,0.0005238197081780527,0.0005159078282304108
vggss,C0,12345,232,1F3_bvIT0ig_000000,0.9776020408163264,0.8636363636363638,0.00026804107073985506,0.00018899363931268454
vggss,C0,12345,233,1F9zCsJyw6k_000230,0.966517857142857,0.8257575757575757,0.00034425986450514756,0.00030691601568832994
vggss,C0,12345,234,1FWUnWVX5Xk_000159,0.9870663265306121,0.9090909090909092,0.00025269327488786075,0.00017940561519935727
vggss,C0,12345,235,1FnA3w94zXI_000030,0.9894132653061223,0.8863636363636365,0.0003936174834962003,0.00033678661566227674
vggss,C0,12345,236,1GDAnA4hAqQ_000105,0.9830612244897958,0.7581168831168831,0.00029033100690867286,0.00020136087550781667
vggss,C0,12345,237,1HUCwslugK8_000283,0.9564413265306121,0.8446969696969697,0.0006935526325833052,0.0006662090308964252
vggss,C0,12345,238,1Isq_KJHriU_000016,0.9825637755102039,1.0,0.00022415655257645994,0.00010715903772506863
vggss,C0,12345,239,1JY4rwQZn3s_000011,0.9899617346938775,0.8636363636363638,0.0002348504258407047,0.0001810708490666002
vggss,C0,12345,240,1JsIcP2nXMw_000108,0.989438775510204,1.0,0.0002802935632644221,0.00017141409625764936
vggss,C0,12345,241,1MTKUN3uFrs_000440,0.9899872448979591,0.7992424242424243,0.00019928339406760642,0.00011571793584153056
vggss,C0,12345,242,1MaEJRh2oGY_000034,0.9926913265306121,0.8674242424242424,0.0002576215920271352,0.0002277239109389484
vggss,C0,12345,243,1MaEJRh2oGY_000089,0.9875892857142856,0.9318181818181819,0.00023699434314039536,0.00017482254770584404
vggss,C0,12345,244,1OFDyTzUj24_000030,0.9558163265306121,0.6081730769230769,0.00025234562417608686,0.00021443999139592052
vggss,C0,12345,245,1P9yEzO1Bic_000025,0.9402168367346938,0.9772727272727273,0.0005476776295836316,0.0004971082671545446
vggss,C0,12345,246,1PN-bfs2EhY_000030,0.9441836734693877,0.3569610536522301,0.00042220218529109843,0.0003904622863046825
vggss,C0,12345,247,1Qvce8w_Vds_000011,0.9646683673469387,0.8901515151515151,0.0003287424988229759,0.0003062335017602891
vggss,C0,12345,248,1RhYdQnZ_hw_000030,0.9748341836734693,0.9545454545454546,0.00032228890813712496,0.0002805476251523942
vggss,C0,12345,249,1SJFTbu1abo_000042,0.968609693877551,0.9128787878787878,0.0003830876376014203,0.000331285351421684
vggss,C0,12345,250,1TAOyk0Xgss_000370,0.9867474489795918,1.0,0.00023713335394859314,0.00016376463463529944
vggss,C0,12345,251,1TJrceFMGrU_000114,0.9959693877551019,0.8097319347319347,0.00039768495116732083,0.0003834296076092869
vggss,C0,12345,252,1Tg9VvRZN5k_000030,0.8423341836734692,0.4080815018315018,0.0004525083895714488,0.0004303267924115062
vggss,C0,12345,253,1Thl21awe2g_000020,0.9680867346938775,0.8446969696969697,0.00024054407367657404,0.00017564093286637217
vggss,C0,12345,254,1U8Y6VifI-M_000050,0.982002551020408,0.7992424242424243,0.00026897999123320915,0.00016933504957705736
vggss,C0,12345,255,1UXkMZNI5o4_000373,0.9899872448979591,0.8863636363636365,0.00023326125119638164,0.00016604222764726728
vggss,C0,12345,256,1V-_jMSJR6A_000024,0.9745918367346939,0.7718531468531469,0.00039821139398554806,0.00029093498596921563
vggss,C0,12345,257,1VHm2PacRWc_000020,0.9601658163265305,0.6535547785547786,0.00022251867449085694,0.00013581481471192092
vggss,C0,12345,258,1WLMVX_Y2Pk_000018,0.9689030612244897,0.5865384615384615,0.0003198946487827925,0.0002862307010218501
vggss,C0,12345,259,1_0T2ZIjWnw_000031,0.9944515306122448,0.9128787878787878,0.0005654738233715761,0.0006643193191848695
vggss,C0,12345,260,1_JeO9Pg1aQ_000020,0.9721173469387754,1.0,0.00024939007380453404,0.00017735232540871948
vggss,C0,12345,261,1_Q80fDGLRM_000010,0.9889030612244898,0.8674242424242424,0.00023002617854217533,0.00014889593876432627
vggss,C0,12345,262,1_v-Kro86Io_000010,0.9220153061224489,0.5244338994338995,0.0005677108019881416,0.0005181842716410756
vggss,C0,12345,263,1_xoCNmTn3Y_000012,0.9945663265306122,0.9090909090909092,0.00015814810922165634,0.00010387637303210795
vggss,C0,12345,264,1_yyvTRVoZQ_000002,0.9735459183673467,0.7680652680652681,0.0002701413377508288,0.00022669087047688663
vggss,C0,12345,265,1_yyvTRVoZQ_000209,0.9690688775510203,0.8484848484848485,0.00030163392511894926,0.00022132812591735274
vggss,C0,12345,266,1aDnyPubxdY_000118,0.9946938775510203,0.8068181818181818,0.00024751946239121025,9.590486297383904e-05
vggss,C0,12345,267,1cqcTbDxsHM_000130,0.9415051020408163,0.7803030303030303,0.0003167145077895839,0.00026915865601040423
vggss,C0,12345,268,1cwGW0cBdRs_000030,0.9132780612244897,0.8181818181818182,0.00047826211084611714,0.00044388556852936745
vggss,C0,12345,269,1cxvg7qu0G0_000070,0.9497959183673468,0.6666666666666666,0.0004889939955319278,0.00046064433990977705
vggss,C0,12345,270,1dyFP4MGkIM_000030,0.9871045918367346,1.0,0.0003423783855396323,0.00024361570831388235
vggss,C0,12345,271,1eBzpkIY-TY_000198,0.977920918367347,0.6885198135198135,0.00021947059849480866,0.00014509550237562507
vggss,C0,12345,272,1f-L1M-S6RQ_000030,0.9804336734693877,0.821969696969697,0.0003687156549858628,0.0003116133448202163
vggss,C0,12345,273,1g3n6Zaqid8_000064,0.9809438775510203,0.8446969696969697,0.0003582396257115761,0.00032041355734691024
vggss,C0,12345,274,1gSwLBNvEWE_000034,0.965267857142857,0.7840909090909091,0.0003981624395237304,0.00033938049455173314
vggss,C0,12345,275,1gWu-9hPzFs_000022,0.9869132653061223,0.6695804195804196,0.00022796652137913043,0.00012127694208174944
vggss,C0,12345,276,1hba9jmspEQ_000030,0.947704081632653,0.575091575091575,0.0003100494959653588,0.00022373093815986067
vggss,C0,12345,277,1hknEtsmdOc_000030,0.979030612244898,0.803030303030303,0.0002801028313115239,0.00021331547759473324
vggss,C0,12345,278,1hoUEfsTmdE_000030,0.9719005102040816,0.7491258741258741,0.00026705396157922223,0.0002179579605581239
vggss,C0,12345,279,1hwkxJOl1PY_000020,0.9573086734693876,0.5334249084249084,0.00036797338907490484,0.00033685535890981555
vggss,C0,12345,280,1kTMiyc5eXg_000163,0.9926403061224489,0.9545454545454546,0.00022442091540142428,0.00018276856280863285
vggss,C0,12345,281,1kiR-BU9Fik_000071,0.9844897959183672,0.8295454545454546,0.00027046913965023123,0.00015223139780573547
vggss,C0,12345,282,1mkIuq3rjUg_000019,0.9882525510204081,0.9545454545454546,0.0003337214675411815,0.00018665159586817026
vggss,C0,12345,283,1n6JyJt4kJ4_000018,0.9681249999999999,0.7767232767232767,0.000314173536025919,0.00021091529924888164
vggss,C0,12345,284,1nUqhH8bAPk_000030,0.9900510204081632,1.0,0.0003589630541682709,0.0002848479780368507
vggss,C0,12345,285,1oJAVJPX0YY_000020,0.9849107142857142,0.9772727272727273,0.00024301315534103196,0.00014896306674927473
vggss,C0,12345,286,1obzCbmFpa8_000410,0.9875255102040816,0.9356060606060606,0.00022200718558451626,0.00015860381245147437
vggss,C0,12345,287,1p3NSKpuJDs_000144,0.9491454081632653,0.7613636363636364,0.00037240669917082414,0.00030918765696696937
vggss,C0,12345,288,1p5jl5JeZx8_000117,0.9440306122448979,0.5757159507159507,0.0002738079765549628,0.0002467895101290196
vggss,C0,12345,289,1q8kkQhS97g_000140,0.9384056122448978,0.5367445054945055,0.0005049540086474735,0.00048284855438396335
vggss,C0,12345,290,1rtXsGC-q3Q_000030,0.9711607142857142,0.7840909090909091,0.00029223337878647726,0.0002694358117878437
vggss,C0,12345,291,1sukRxLM77w_000021,0.9881377551020407,0.8863636363636365,0.00028875432690256275,0.00023402262013405561
vggss,C0,12345,292,1tC7bTilFWk_000030,0.9842857142857142,0.7803030303030303,0.00031103480978345033,0.00025182493845932186
vggss,C0,12345,293,1uCzQCdCC1U_000170,0.9776530612244897,0.803030303030303,0.00047555179480696097,0.0004695378302130848
vggss,C0,12345,294,1uhuVsFGe6E_000050,0.9850382653061224,0.8257575757575757,0.0003372867686266545,0.0002667356457095593
vggss,C0,12345,295,1veIcvGPRYw_000003,0.9894770408163265,0.840909090909091,0.00020389381279528607,0.00011772730795200914
vggss,C0,12345,296,1vrJPFfLMvA_000233,0.9781249999999999,0.8939393939393939,0.0004408803870319389,0.0003401247086003423
vggss,C0,12345,297,1vrR6Im_RDo_000030,0.988673469387755,0.7803030303030303,0.00024683354240551125,0.0001244407321792096
vggss,C0,12345,298,1vy-ZxTMQf4_000377,0.9752933673469387,0.7263986013986015,0.00033736979094101116,0.00028869457310065627
vggss,C0,12345,299,1woaZGPrY9g_000002,0.9895918367346939,0.8863636363636365,0.00026586194144329056,0.00020551608758978546
vggss,C0,12345,300,1xS-iGBR2b8_000014,0.9899489795918366,0.8636363636363638,0.0002858706702681957,0.000248749420279637
vggss,C0,12345,301,1xYpHbg0fEE_000030,0.9899999999999999,0.9318181818181819,0.00023212848373077577,0.00014800851931795478
vggss,C0,12345,302,1xyVkQJ8A54_000000,0.9946938775510203,0.9545454545454546,0.00014764306251890957,0.00010435351578053087
vggss,C0,12345,303,1yKGjTOk7NY_000030,0.9675127551020406,0.803030303030303,0.00033931068719539326,0.00025870156241580844
vggss,C0,12345,304,1yWGmdevTuM_000030,0.9835076530612245,1.0,0.00044565245298144873,0.0004378732410259545
vggss,C0,12345,305,1z19uJK6SB0_000076,0.9772831632653061,0.9772727272727273,0.00048735613199824,0.0004191697807982564
vggss,C0,12345,306,1zQtgRqPHZU_000024,0.9197576530612245,0.6048534798534798,0.00034189015605079476,0.00022538880875799805
vggss,C0,12345,307,20Nlj7Cz4E0_000030,0.9456505102040815,0.5888278388278387,0.00043031509449065197,0.00042013294296339154
vggss,C0,12345,308,20qZLse0acs_000030,0.9664795918367346,0.7045454545454546,0.00037032934051239863,0.0003405912430025637
vggss,C0,12345,309,21I0YiLHzvg_000038,0.9400255102040815,0.61005661005661,0.00022743342924513854,0.00012963463086634874
vggss,C0,12345,310,24tWz7gmngI_000030,0.9801275510204082,1.0,0.00035320834649610333,0.0002732171560637653
vggss,C0,12345,311,253aGgk7NSE_000010,0.9867729591836734,0.7613636363636365,0.0003112019749096362,0.00020930281607434154
vggss,C0,12345,312,25PvbXDbZO8_000035,0.9935586734693876,0.9318181818181819,0.00034254560705448966,0.0003179663617629558
vggss,C0,12345,313,25QsgUI0x8U_000020,0.9681505102040815,0.8863636363636365,0.00044745895502273925,0.00040761203854344785
vggss,C0,12345,314,26dqZUTv5os_000175,0.9790433673469386,0.8181818181818182,0.00020807488908758387,0.00015764249837957323
vggss,C0,12345,315,28StN9ykZ68_000094,0.9804209183673469,0.8181818181818182,0.00034185639378847554,0.00025341223226860166
vggss,C0,12345,316,28ehZa0fzmo_000028,0.9771556122448979,0.9090909090909092,0.0003195193439751165,0.000257100909948349
vggss,C0,12345,317,28p0DrP3KgI_000021,0.9766454081632652,0.7424242424242424,0.00033509543391119223,0.00024291044974233955
vggss,C0,12345,318,29MZ0dwOBOM_000112,0.9790943877551019,0.9545454545454546,0.0002796083099383395,0.00020197455887682736
vggss,C0,12345,319,29ZWMYIEq3g_000141,0.9576403061224489,1.0,0.00029035265833954327,0.00020327678066678345
vggss,C0,12345,320,29dwfsI1XlQ_000006,0.9875127551020407,0.7840909090909091,0.00026225859983242117,0.00018736370839178562
vggss,C0,12345,321,2ACsPTob5cY_000118,0.9779719387755101,0.8901515151515151,0.00023955657434271416,0.00017334266158286482
vggss,C0,12345,322,2ACsPTob5cY_000349,0.9804719387755101,0.8674242424242424,0.0002198361326009035,0.00014938520325813442
vggss,C0,12345,323,2ASyuuVhr6M_000052,0.9867729591836734,0.9090909090909092,0.0003481797957647359,0.0002800073125399649
vggss,C0,12345,324,2B-xGbzOjYY_000030,0.9911352040816326,0.9318181818181819,0.00039288496191147715,0.00017298784223385155
vggss,C0,12345,325,2BR2Ivk_EFA_000021,0.9859693877551019,0.8446969696969697,0.00027309426695865113,0.0002088731125695631
vggss,C0,12345,326,2Bljhdt61Y4_000038,0.9774489795918366,0.9545454545454546,0.00047628622087358963,0.0003429816279094666
vggss,C0,12345,327,2C4aXzGI2eI_000415,0.9907397959183672,0.9318181818181819,0.0005211378484091256,0.0005099780391901731
vggss,C0,12345,328,2EYGJpU7juM_000130,0.9851658163265304,0.9318181818181819,0.0005486115787789458,0.0005254232091829181
vggss,C0,12345,329,2HZcxlRs-hg_000030,0.979783163265306,0.7613636363636364,0.0003572213045117678,0.00030892083304934204
vggss,C0,12345,330,2IEoe3YvCJo_000020,0.9823341836734693,0.9545454545454546,0.00029164041188778356,0.00015666156832594424
vggss,C0,12345,331,2INpPpv4NRg_000560,0.9495663265306121,0.6564685314685315,0.000296311507554492,0.00024228410620708019
vggss,C0,12345,332,2ISY5z0QQfc_000101,0.98,0.8446969696969697,0.0005647404468618333,0.0005560718709602952
vggss,C0,12345,333,2Jpg_KvJWL0_000030,0.974017857142857,0.8863636363636365,0.00044633113975578453,0.0004509550053626299
vggss,C0,12345,334,2JpvRGz5Dq0_000001,0.9924872448979591,0.7992424242424243,0.00026431922924530227,0.00017255127022508532
vggss,C0,12345,335,2K5Px-N6BEI_000447,0.9535204081632652,0.9772727272727273,0.00026004591745731886,0.0001512275484856218
vggss,C0,12345,336,2KEg1a42Wx0_000288,0.971173469387755,0.7992424242424243,0.00023222389609145466,0.00010719423880800605
vggss,C0,12345,337,2LRhkMH48_Q_000030,0.9589923469387753,0.6346153846153846,0.0004022472094220575,0.0003482201718725264
vggss,C0,12345,338,2M0i--pR-To_000037,0.916938775510204,0.9772727272727273,0.00039092949555197265,0.00037040546885691583
vggss,C0,12345,339,2MKPKDQcgVc_000036,0.9934056122448978,0.840909090909091,0.00024127744200086454,0.00013371955719776452
vggss,C0,12345,340,2NESqWU89V0_000338,0.9567474489795917,0.8484848484848485,0.00048452649389219005,0.00038501867675222456
vggss,C0,12345,341,2Oe5kao1ycY_000310,0.9748852040816325,0.6215034965034965,0.00029046838335489156,0.00023772376880515367
vggss,C0,12345,342,2PHV2xNjGVU_000126,0.9708928571428571,0.6346153846153846,0.0003187823749613017,0.00026438082568347454
vggss,C0,12345,343,2Pl5B1Tpn1U_000024,0.898609693877551,0.5608870296370296,0.0002771943618427031,0.00021951687813270837
vggss,C0,12345,344,2QuZzkvq_YQ_000000,0.9778698979591836,0.8446969696969697,0.0002232243787148036,0.00014588814519811422
vggss,C0,12345,345,2REf8hLLYMw_000030,0.9867729591836734,0.8181818181818182,0.00023911810239951592,0.00011209873628104106
vggss,C0,12345,346,2RHarmH7DEk_000024,0.9672576530612245,0.8324592074592074,0.0003152285444230074,0.0003009204228874296
vggss,C0,12345,347,2SchRwpsT7s_000048,0.8747704081632652,0.5683899433899433,0.0004130034940317273,0.00034911264083348215
vggss,C0,12345,348,2Ssh4YWMroo_000030,0.9902551020408163,0.9545454545454546,0.00027016432341042673,0.00015839793195482343
vggss,C0,12345,349,2T8OhRXZDTs_000030,0.9721173469387754,0.8674242424242424,0.0006200706193340011,0.0006040820735506713
vggss,C0,12345,350,2TprtMP1RDo_000030,0.9738265306122448,0.7234848484848485,0.0002501656963431742,0.0001732023520162329
vggss,C0,12345,351,2U5f3uTl7qg_000167,0.9539923469387754,0.9318181818181819,0.0003552256239345297,0.00023027160204946995
vggss,C0,12345,352,2UvzCdos0nc_000036,0.9713775510204081,0.5036630036630036,0.0002510343820176786,0.00019614832126535475
vggss,C0,12345,353,2VFVe0RCn7g_000010,0.972079081632653,0.840909090909091,0.0005354107524908613,0.0004803354386240244
vggss,C0,12345,354,2Vg5WTQZqwI_000022,0.9427551020408163,0.5404595404595405,0.00043020047814934514,0.00035377018502913415
vggss,C0,12345,355,2VptepDtAZ4_000058,0.9884183673469387,0.9772727272727273,0.0002973802320411778,0.00026333608548156917
vggss,C0,12345,356,2VptepDtAZ4_000071,0.9698469387755101,0.8863636363636365,0.000255262262726319,0.00020595423120539635
vggss,C0,12345,357,2Vu6HtlYio4_000219,0.9858673469387753,0.7651515151515151,0.00023185839199868497,0.00016671708726789802
vggss,C0,12345,358,2W4dw8XuetE_000050,0.9673341836734692,0.7045454545454546,0.00026381255156593397,0.00019759319548029453
vggss,C0,12345,359,2Wk4Y3_dMuc_000440,0.9231632653061224,0.6241258741258742,0.00026441821864864323,0.00019137268827762455
vggss,C0,12345,360,2YJpjSldLtg_000495,0.9869770408163264,0.8636363636363638,0.00019056528799410444,0.00013835968275088817
vggss,C0,12345,361,2YW7WBtqzzQ_000000,0.9859438775510203,0.8446969696969697,0.00025908642419381067,0.00013325632608029991
vggss,C0,12345,362,2YXcqoFlYFY_000160,0.9660331632653061,0.9090909090909092,0.00030385331592697185,0.00022869736130815
vggss,C0,12345,363,2ZNKLUHeJtg_000030,0.9621045918367346,0.8712121212121212,0.00044180990516906604,0.0003496465506032109
vggss,C0,12345,364,2ZZEtUCIkUw_000030,0.9830739795918366,0.8863636363636365,0.00023346706711890874,0.00011550604540389031
vggss,C0,12345,365,2ZogsGp-T4o_000040,0.9726785714285713,0.7651515151515151,0.0004169185194768943,0.00024084807955659926
vggss,C0,12345,366,2_RltCGlGOA_000010,0.8198979591836735,0.5419476356976357,0.0007936731053632684,0.0007966679404489696
vggss,C0,12345,367,2bCuw7U_Rac_000390,0.9885841836734693,0.8636363636363638,0.0006218095877557062,0.0006028693169355392
vggss,C0,12345,368,2bYyywE97aA_000030,0.984579081632653,0.7689393939393939,0.000264096966930083,0.0001552389730932191
vggss,C0,12345,369,2cEM6Hu90v0_000038,0.987359693877551,0.8863636363636365,0.0004034814201077097,0.0002978704869747162
vggss,C0,12345,370,2drXOn18U3Q_000136,0.9562499999999999,0.5544871794871795,0.0003204635104339104,0.00029985496075823903
vggss,C0,12345,371,2eDP3jKoUd4_000030,0.9911607142857143,0.9318181818181819,0.0002298338895343477,0.00014702067710459232
vggss,C0,12345,372,2eYaXTKSpMI_000004,0.9638265306122449,0.7992424242424243,0.0003525479460222414,0.00027936010155826807
vggss,C0,12345,373,2es7oZzwLWM_000030,0.9811096938775509,0.7651515151515151,0.0004598361592798028,0.00040133786387741566
vggss,C0,12345,374,2f7NnTVQzR0_000150,0.9935204081632651,0.9545454545454546,0.0001868652216217015,0.00010765864863060415
