dataset,group,seed,sample_index,sample_id,region,raw_auc,conditional_auc,conditional_pairs
vggss,C0,12345,2917,Vp4lOXVBQzQ_000010,FP,0.455902099609375,0.20987438939288205,5732
vggss,C0,12345,2917,Vp4lOXVBQzQ_000010,NearFP,0.473846435546875,0.3155423383941149,6389
vggss,C0,12345,2917,Vp4lOXVBQzQ_000010,FarFP,0.2639617919921875,0.0,5092
vggss,C0,12345,2917,Vp4lOXVBQzQ_000010,HighAUDFP,0.3434034778225806,0.22169811320754718,3604
vggss,C0,12345,2918,VpCCJy5atYU_000144,FP,0.447509765625,0.5911645030032939,5161
vggss,C0,12345,2918,VpCCJy5atYU_000144,NearFP,0.444915771484375,0.6102584814216478,4952
vggss,C0,12345,2918,VpCCJy5atYU_000144,FarFP,,,0
vggss,C0,12345,2918,VpCCJy5atYU_000144,HighAUDFP,0.20930989583333334,0.29901960784313725,204
vggss,C0,12345,2919,VpYJRHq8TC0_000110,FP,0.7942352294921875,0.42400835073068893,4790
vggss,C0,12345,2919,VpYJRHq8TC0_000110,NearFP,0.71826171875,0.3964533538936006,6485
vggss,C0,12345,2919,VpYJRHq8TC0_000110,FarFP,0.9360198974609375,0.45566860465116277,1376
vggss,C0,12345,2919,VpYJRHq8TC0_000110,HighAUDFP,0.376220703125,0.2378234398782344,2628
vggss,C0,12345,2920,VpuNCFDYgnA_000070,FP,0.7501678466796875,0.7449064449064449,4810
vggss,C0,12345,2920,VpuNCFDYgnA_000070,NearFP,0.7239990234375,0.6981867810489374,5129
vggss,C0,12345,2920,VpuNCFDYgnA_000070,FarFP,,,0
vggss,C0,12345,2920,VpuNCFDYgnA_000070,HighAUDFP,0.4305419921875,0.7423851316468766,1937
vggss,C0,12345,2921,VrwW35FmP0w_000025,FP,0.3226776123046875,0.2651162790697674,4085
vggss,C0,12345,2921,VrwW35FmP0w_000025,NearFP,0.2824554443359375,0.26450715421303655,5032
vggss,C0,12345,2921,VrwW35FmP0w_000025,FarFP,,,0
vggss,C0,12345,2921,VrwW35FmP0w_000025,HighAUDFP,,,0
vggss,C0,12345,2922,Vu-x88iPIv8_000013,FP,0.6466522216796875,0.3364972443355787,3266
vggss,C0,12345,2922,Vu-x88iPIv8_000013,NearFP,0.50848388671875,0.3336348365421889,7739
vggss,C0,12345,2922,Vu-x88iPIv8_000013,FarFP,0.7002410888671875,0.38338658146964855,939
vggss,C0,12345,2922,Vu-x88iPIv8_000013,HighAUDFP,0.33526400862068967,0.2593856655290102,2051
vggss,C0,12345,2923,VuXmHBFFkPw_000030,FP,0.656646728515625,0.20711166562694946,1603
vggss,C0,12345,2923,VuXmHBFFkPw_000030,NearFP,0.54681396484375,0.4394103620203772,4613
vggss,C0,12345,2923,VuXmHBFFkPw_000030,FarFP,0.7048797607421875,0.15861344537815125,952
vggss,C0,12345,2923,VuXmHBFFkPw_000030,HighAUDFP,0.3923611111111111,0.3393258426966292,445
vggss,C0,12345,2924,VulCKZgWspc_000080,FP,0.7410736083984375,0.6006272869837951,3826
vggss,C0,12345,2924,VulCKZgWspc_000080,NearFP,0.6904449462890625,0.5681307456588356,4895
vggss,C0,12345,2924,VulCKZgWspc_000080,FarFP,0.792449951171875,0.7242362525458248,2455
vggss,C0,12345,2924,VulCKZgWspc_000080,HighAUDFP,0.5234375,0.4977973568281938,454
vggss,C0,12345,2925,VvEIueKlA2k_000093,FP,0.87310791015625,0.889970262233036,3699
vggss,C0,12345,2925,VvEIueKlA2k_000093,NearFP,0.7655029296875,0.74984545641871,4853
vggss,C0,12345,2925,VvEIueKlA2k_000093,FarFP,0.969329833984375,0.9819074696303954,3869
vggss,C0,12345,2925,VvEIueKlA2k_000093,HighAUDFP,0.804620150862069,0.8040979510244878,2001
vggss,C0,12345,2926,VwaLVY1oF6k_000026,FP,0.2176361083984375,0.013617525162818236,5067
vggss,C0,12345,2926,VwaLVY1oF6k_000026,NearFP,0.4239349365234375,0.045682102628285357,6392
vggss,C0,12345,2926,VwaLVY1oF6k_000026,FarFP,0.0486602783203125,0.0,2737
vggss,C0,12345,2926,VwaLVY1oF6k_000026,HighAUDFP,0.035625,0.01499330655957162,3735
vggss,C0,12345,2927,Vx3kxcFd5GU_000022,FP,0.5549163818359375,0.5127158555729985,3185
vggss,C0,12345,2927,Vx3kxcFd5GU_000022,NearFP,0.548553466796875,0.39798547669243384,4269
vggss,C0,12345,2927,Vx3kxcFd5GU_000022,FarFP,0.5851593017578125,0.9346473029045643,1928
vggss,C0,12345,2927,Vx3kxcFd5GU_000022,HighAUDFP,0.3426106770833333,0.25,1048
vggss,C0,12345,2928,Vx5SUjzoLy8_000228,FP,0.05809507978723404,0.15130190007037297,2842
vggss,C0,12345,2928,Vx5SUjzoLy8_000228,NearFP,0.05809507978723404,0.15130190007037297,2842
vggss,C0,12345,2928,Vx5SUjzoLy8_000228,FarFP,,,0
vggss,C0,12345,2928,Vx5SUjzoLy8_000228,HighAUDFP,0.04772555443548387,0.15064102564102563,1872
vggss,C0,12345,2929,VyGTIJZajCM_000005,FP,0.5415191650390625,0.6328483157265298,5017
vggss,C0,12345,2929,VyGTIJZajCM_000005,NearFP,0.530029296875,0.6216383947041787,4834
vggss,C0,12345,2929,VyGTIJZajCM_000005,FarFP,,,0
vggss,C0,12345,2929,VyGTIJZajCM_000005,HighAUDFP,0.6096270161290323,0.540796963946869,527
vggss,C0,12345,2930,VyGYjbe6gJU_000027,FP,0.3458709716796875,0.4767765567765568,6825
vggss,C0,12345,2930,VyGYjbe6gJU_000027,NearFP,0.42462158203125,0.4178082191780822,8906
vggss,C0,12345,2930,VyGYjbe6gJU_000027,FarFP,0.31610107421875,0.544463818657367,4588
vggss,C0,12345,2930,VyGYjbe6gJU_000027,HighAUDFP,0.22430889423076922,0.6472868217054264,258
vggss,C0,12345,2931,W1VYWwYdJRQ_000370,FP,0.8784332275390625,0.9381054897739505,3716
vggss,C0,12345,2931,W1VYWwYdJRQ_000370,NearFP,0.652618408203125,0.7947703801362338,4551
vggss,C0,12345,2931,W1VYWwYdJRQ_000370,FarFP,0.9890289306640625,0.9991291727140784,3445
vggss,C0,12345,2931,W1VYWwYdJRQ_000370,HighAUDFP,0.5810546875,0.9363636363636364,660
vggss,C0,12345,2932,W1imZelV1h4_000017,FP,0.90753173828125,0.9634186897239774,6014
vggss,C0,12345,2932,W1imZelV1h4_000017,NearFP,0.8921966552734375,0.9531766434080059,5446
vggss,C0,12345,2932,W1imZelV1h4_000017,FarFP,0.9403228759765625,0.9761336515513126,7123
vggss,C0,12345,2932,W1imZelV1h4_000017,HighAUDFP,0.7908457880434783,0.9847002758966642,3987
vggss,C0,12345,2933,W3vkkSbyODo_000043,FP,0.695556640625,0.4462354621505815,4901
vggss,C0,12345,2933,W3vkkSbyODo_000043,NearFP,0.6927947998046875,0.45581113801452783,4956
vggss,C0,12345,2933,W3vkkSbyODo_000043,FarFP,,,0
vggss,C0,12345,2933,W3vkkSbyODo_000043,HighAUDFP,0.2568359375,0.5833333333333334,108
vggss,C0,12345,2934,W6hBBs-MuM8_000145,FP,0.7675323486328125,0.6162927981109799,5929
vggss,C0,12345,2934,W6hBBs-MuM8_000145,NearFP,0.643798828125,0.4170223774414694,7731
vggss,C0,12345,2934,W6hBBs-MuM8_000145,FarFP,0.79815673828125,0.7265875259091765,5307
vggss,C0,12345,2934,W6hBBs-MuM8_000145,HighAUDFP,0.51796875,0.6307142857142857,4200
vggss,C0,12345,2935,W6iwVLm51-k_000030,FP,0.582672119140625,0.4464075382803298,1698
vggss,C0,12345,2935,W6iwVLm51-k_000030,NearFP,0.799530029296875,0.7061339335959482,8885
vggss,C0,12345,2935,W6iwVLm51-k_000030,FarFP,0.5785369873046875,0.5618351063829787,1504
vggss,C0,12345,2935,W6iwVLm51-k_000030,HighAUDFP,0.5553886217948718,,0
vggss,C0,12345,2936,W7EC4nQ6Qqk_000010,FP,0.501312255859375,0.3501589082071415,5349
vggss,C0,12345,2936,W7EC4nQ6Qqk_000010,NearFP,0.419219970703125,0.28015969449748307,5761
vggss,C0,12345,2936,W7EC4nQ6Qqk_000010,FarFP,0.67047119140625,0.49202825428859737,4955
vggss,C0,12345,2936,W7EC4nQ6Qqk_000010,HighAUDFP,0.056640625,0.03757225433526012,692
vggss,C0,12345,2937,W7EC4nQ6Qqk_000068,FP,0.5678863525390625,0.8936123348017622,4540
vggss,C0,12345,2937,W7EC4nQ6Qqk_000068,NearFP,0.5312042236328125,0.8503813369223867,4458
vggss,C0,12345,2937,W7EC4nQ6Qqk_000068,FarFP,,,0
vggss,C0,12345,2937,W7EC4nQ6Qqk_000068,HighAUDFP,0.796875,0.9521739130434783,460
vggss,C0,12345,2938,WAUn8kFhvZw_000000,FP,0.2978973388671875,0.3082498401193775,4691
vggss,C0,12345,2938,WAUn8kFhvZw_000000,NearFP,0.3198089599609375,0.36515937731653075,6745
vggss,C0,12345,2938,WAUn8kFhvZw_000000,FarFP,0.28985595703125,0.23902087832973362,2778
vggss,C0,12345,2938,WAUn8kFhvZw_000000,HighAUDFP,0.3125,0.20833333333333334,48
vggss,C0,12345,2939,WBYa_u20cVo_000000,FP,0.912567138671875,0.9031440162271805,3944
vggss,C0,12345,2939,WBYa_u20cVo_000000,NearFP,0.7164535522460938,0.6282015590200446,7184
vggss,C0,12345,2939,WBYa_u20cVo_000000,FarFP,0.992706298828125,0.9966677774075309,3001
vggss,C0,12345,2939,WBYa_u20cVo_000000,HighAUDFP,0.4359130859375,0.96,725
vggss,C0,12345,2940,WCC01d0hcBQ_000024,FP,0.341156005859375,0.34040404040404043,5940
vggss,C0,12345,2940,WCC01d0hcBQ_000024,NearFP,0.343597412109375,0.32643899310565977,6237
vggss,C0,12345,2940,WCC01d0hcBQ_000024,FarFP,0.38307291666666665,0.5890083632019116,837
vggss,C0,12345,2940,WCC01d0hcBQ_000024,HighAUDFP,0.40463033536585363,0.1975260919984538,2587
vggss,C0,12345,2941,WDoZneKkmVg_000030,FP,0.71539306640625,0.7273866722373094,4787
vggss,C0,12345,2941,WDoZneKkmVg_000030,NearFP,0.685638427734375,0.69019728729963,6488
vggss,C0,12345,2941,WDoZneKkmVg_000030,FarFP,0.7275238037109375,0.8547447756080849,2919
vggss,C0,12345,2941,WDoZneKkmVg_000030,HighAUDFP,0.6827008928571429,0.5763755290496345,2599
vggss,C0,12345,2942,WEHe6W_D4lo_000041,FP,0.7296600341796875,0.7717003567181926,4205
vggss,C0,12345,2942,WEHe6W_D4lo_000041,NearFP,0.7740478515625,0.802366040361865,4311
vggss,C0,12345,2942,WEHe6W_D4lo_000041,FarFP,0.6830291748046875,0.7025796661608498,3954
vggss,C0,12345,2942,WEHe6W_D4lo_000041,HighAUDFP,0.8956473214285714,0.9101283880171184,701
vggss,C0,12345,2943,WElvc92V5Q4_000617,FP,0.5734710693359375,0.353193073915472,5371
vggss,C0,12345,2943,WElvc92V5Q4_000617,NearFP,0.578826904296875,0.4168819982773471,5805
vggss,C0,12345,2943,WElvc92V5Q4_000617,FarFP,0.596893310546875,0.2936525367889304,4553
vggss,C0,12345,2943,WElvc92V5Q4_000617,HighAUDFP,0.3511814024390244,0.3516613924050633,2528
vggss,C0,12345,2944,WF7ugi9ipYw_000120,FP,0.7064056396484375,0.4368189949585298,6149
vggss,C0,12345,2944,WF7ugi9ipYw_000120,NearFP,0.629791259765625,0.538088098807739,14007
vggss,C0,12345,2944,WF7ugi9ipYw_000120,FarFP,0.695526123046875,0.31383421125589134,3607
vggss,C0,12345,2944,WF7ugi9ipYw_000120,HighAUDFP,0.5210765796703297,0.4368189949585298,6149
vggss,C0,12345,2945,WFJ96PH4rvo_000020,FP,0.5730743408203125,0.5389755011135857,4041
vggss,C0,12345,2945,WFJ96PH4rvo_000020,NearFP,0.573272705078125,0.5448309652131308,4082
vggss,C0,12345,2945,WFJ96PH4rvo_000020,FarFP,,,0
vggss,C0,12345,2945,WFJ96PH4rvo_000020,HighAUDFP,,,0
vggss,C0,12345,2946,WFV3FUlTzas_000061,FP,0.8506317138671875,0.47868981846882397,5068
vggss,C0,12345,2946,WFV3FUlTzas_000061,NearFP,0.70574951171875,0.36187813118956075,8583
vggss,C0,12345,2946,WFV3FUlTzas_000061,FarFP,0.9808502197265625,0.8717126363053239,1559
vggss,C0,12345,2946,WFV3FUlTzas_000061,HighAUDFP,0.5557892628205128,0.47206959706959706,4368
vggss,C0,12345,2947,WFgIargH3-4_000039,FP,0.3845062255859375,0.32518871672626143,5034
vggss,C0,12345,2947,WFgIargH3-4_000039,NearFP,0.374542236328125,0.3999536464771323,12944
vggss,C0,12345,2947,WFgIargH3-4_000039,FarFP,0.3916778564453125,0.2997465145754119,1578
vggss,C0,12345,2947,WFgIargH3-4_000039,HighAUDFP,0.3462194683908046,0.32518871672626143,5034
vggss,C0,12345,2948,WFjx0sH7mlc_000020,FP,0.497894287109375,0.5036327608982827,3028
vggss,C0,12345,2948,WFjx0sH7mlc_000020,NearFP,0.427276611328125,0.4945288753799392,3290
vggss,C0,12345,2948,WFjx0sH7mlc_000020,FarFP,0.7484375,0.875,80
vggss,C0,12345,2948,WFjx0sH7mlc_000020,HighAUDFP,,,0
vggss,C0,12345,2949,WGYzVpMeSEg_000210,FP,0.420135498046875,0.4852037967615857,1791
vggss,C0,12345,2949,WGYzVpMeSEg_000210,NearFP,0.4751739501953125,0.6334492665960986,6613
vggss,C0,12345,2949,WGYzVpMeSEg_000210,FarFP,0.394439697265625,0.6183206106870229,131
vggss,C0,12345,2949,WGYzVpMeSEg_000210,HighAUDFP,0.94921875,0.9425837320574163,209
vggss,C0,12345,2950,WGqz-OVwLGs_000040,FP,0.587738037109375,0.5950653120464441,3445
vggss,C0,12345,2950,WGqz-OVwLGs_000040,NearFP,0.7228851318359375,0.544663470076363,5631
vggss,C0,12345,2950,WGqz-OVwLGs_000040,FarFP,0.1939697265625,0.5563318777292576,1145
vggss,C0,12345,2950,WGqz-OVwLGs_000040,HighAUDFP,0.4010416666666667,0.25,188
vggss,C0,12345,2951,WGuc_McKm_4_000030,FP,0.26495361328125,0.19635578997842243,4171
vggss,C0,12345,2951,WGuc_McKm_4_000030,NearFP,0.33001708984375,0.21195289935569872,4501
vggss,C0,12345,2951,WGuc_McKm_4_000030,FarFP,0.19403076171875,0.21940418679549115,4968
vggss,C0,12345,2951,WGuc_McKm_4_000030,HighAUDFP,0.24479166666666666,0.33005733005733007,1221
vggss,C0,12345,2952,WJIcGFOnRXs_000040,FP,0.6451416015625,0.2213445673161313,5697
vggss,C0,12345,2952,WJIcGFOnRXs_000040,NearFP,0.6477508544921875,0.23367049545688326,5833
vggss,C0,12345,2952,WJIcGFOnRXs_000040,FarFP,0.9240084134615385,0.39294871794871794,1560
vggss,C0,12345,2952,WJIcGFOnRXs_000040,HighAUDFP,0.09837962962962964,0.057225195553725815,2429
vggss,C0,12345,2953,WJLbFJxe11o_000030,FP,0.6722564697265625,0.8057503506311361,7130
vggss,C0,12345,2953,WJLbFJxe11o_000030,NearFP,0.5625762939453125,0.743811394891945,10180
vggss,C0,12345,2953,WJLbFJxe11o_000030,FarFP,0.8983001708984375,1.0,1002
vggss,C0,12345,2953,WJLbFJxe11o_000030,HighAUDFP,0.7537474593495935,0.8069509345794392,6848
vggss,C0,12345,2954,WJORWlj6BW8_000030,FP,0.8719024658203125,0.8061511423550087,5690
vggss,C0,12345,2954,WJORWlj6BW8_000030,NearFP,0.621124267578125,0.6194322366076731,8419
vggss,C0,12345,2954,WJORWlj6BW8_000030,FarFP,0.9903106689453125,0.988398415393322,3534
vggss,C0,12345,2954,WJORWlj6BW8_000030,HighAUDFP,0.6946443256578947,0.6737614678899082,2725
vggss,C0,12345,2955,WJV6Ey6hXEw_000005,FP,0.8412322998046875,0.5564009262322196,3023
vggss,C0,12345,2955,WJV6Ey6hXEw_000005,NearFP,0.826385498046875,0.6400106269925611,3764
vggss,C0,12345,2955,WJV6Ey6hXEw_000005,FarFP,0.94317626953125,0.597678916827853,517
vggss,C0,12345,2955,WJV6Ey6hXEw_000005,HighAUDFP,0.5830078125,0.6858108108108109,296
vggss,C0,12345,2956,WJVc82XgbZk_000014,FP,0.4869537353515625,0.5997529339098209,4857
vggss,C0,12345,2956,WJVc82XgbZk_000014,NearFP,0.446380615234375,0.5546988956032507,4799
vggss,C0,12345,2956,WJVc82XgbZk_000014,FarFP,,,0
vggss,C0,12345,2956,WJVc82XgbZk_000014,HighAUDFP,,,0
vggss,C0,12345,2957,WLEZDT_vGuM_000016,FP,0.5628814697265625,0.30103042198233565,4076
vggss,C0,12345,2957,WLEZDT_vGuM_000016,NearFP,0.5409088134765625,0.2901621621621622,4625
vggss,C0,12345,2957,WLEZDT_vGuM_000016,FarFP,0.533477783203125,0.15960743801652894,3872
vggss,C0,12345,2957,WLEZDT_vGuM_000016,HighAUDFP,0.6032831101190477,0.16463711641500245,2053
vggss,C0,12345,2958,WLPj0LIokkM_000020,FP,0.51153564453125,0.5466115176582883,9429
vggss,C0,12345,2958,WLPj0LIokkM_000020,NearFP,0.6053619384765625,0.6025413435485378,10703
vggss,C0,12345,2958,WLPj0LIokkM_000020,FarFP,0.46856689453125,0.5476122390620531,6994
vggss,C0,12345,2958,WLPj0LIokkM_000020,HighAUDFP,0.6327250466417911,0.6209217264081931,6835
vggss,C0,12345,2959,WLX3Db60418_000020,FP,0.6980743408203125,0.8067036290322581,3968
vggss,C0,12345,2959,WLX3Db60418_000020,NearFP,0.66400146484375,0.7682722262161514,4173
vggss,C0,12345,2959,WLX3Db60418_000020,FarFP,,,0
vggss,C0,12345,2959,WLX3Db60418_000020,HighAUDFP,0.23249421296296297,0.393173198482933,791
vggss,C0,12345,2960,WMPQ44bukK0_000397,FP,0.96258544921875,0.9664735099337748,7248
vggss,C0,12345,2960,WMPQ44bukK0_000397,NearFP,0.790130615234375,0.8716179123206023,12751
vggss,C0,12345,2960,WMPQ44bukK0_000397,FarFP,1.0,1.0,2850
vggss,C0,12345,2960,WMPQ44bukK0_000397,HighAUDFP,0.9266209112149533,0.9664735099337748,7248
vggss,C0,12345,2961,WMXkrLwPVCU_000098,FP,0.55859375,0.6621860629642731,5654
vggss,C0,12345,2961,WMXkrLwPVCU_000098,NearFP,0.5179901123046875,0.6304573035370726,6757
vggss,C0,12345,2961,WMXkrLwPVCU_000098,FarFP,0.566986083984375,0.6244006393180608,1877
vggss,C0,12345,2961,WMXkrLwPVCU_000098,HighAUDFP,0.7450747282608695,0.8160919540229885,870
vggss,C0,12345,2962,WMZ3ZAMcE3s_000220,FP,0.5104827880859375,0.49661617789236223,6206
vggss,C0,12345,2962,WMZ3ZAMcE3s_000220,NearFP,0.499664306640625,0.47829406631762655,9168
vggss,C0,12345,2962,WMZ3ZAMcE3s_000220,FarFP,0.23681640625,0.9054298642533937,2210
vggss,C0,12345,2962,WMZ3ZAMcE3s_000220,HighAUDFP,0.47023809523809523,0.46364823683064865,2297
vggss,C0,12345,2963,WQQfK8Bqkw0_000230,FP,0.867431640625,0.7193819586457624,4401
vggss,C0,12345,2963,WQQfK8Bqkw0_000230,NearFP,0.7100982666015625,0.5701566951566952,5616
vggss,C0,12345,2963,WQQfK8Bqkw0_000230,FarFP,0.9769134521484375,0.9347756920139993,3143
vggss,C0,12345,2963,WQQfK8Bqkw0_000230,HighAUDFP,0.478515625,0.518628912071535,671
vggss,C0,12345,2964,WQcS2qPupwQ_000094,FP,0.308319091796875,0.4654169360051713,3094
vggss,C0,12345,2964,WQcS2qPupwQ_000094,NearFP,0.3575897216796875,0.5435483870967742,3100
vggss,C0,12345,2964,WQcS2qPupwQ_000094,FarFP,0.31597900390625,0.42654986522911054,2968
vggss,C0,12345,2964,WQcS2qPupwQ_000094,HighAUDFP,0.5286458333333334,0.5686274509803921,102
vggss,C0,12345,2965,WSuGM1DGvCM_000006,FP,0.2993011474609375,0.43721696171263896,7287
vggss,C0,12345,2965,WSuGM1DGvCM_000006,NearFP,0.316162109375,0.4015748031496063,7493
vggss,C0,12345,2965,WSuGM1DGvCM_000006,FarFP,,,0
vggss,C0,12345,2965,WSuGM1DGvCM_000006,HighAUDFP,0.5051118827160493,0.5061381971238162,2851
vggss,C0,12345,2966,WTQhmOYZNJQ_000024,FP,0.871124267578125,0.8501830918643528,6281
vggss,C0,12345,2966,WTQhmOYZNJQ_000024,NearFP,0.7741546630859375,0.7508791672527781,7109
vggss,C0,12345,2966,WTQhmOYZNJQ_000024,FarFP,0.9614105224609375,0.9957081545064378,4660
vggss,C0,12345,2966,WTQhmOYZNJQ_000024,HighAUDFP,0.7162326388888889,0.6396677050882659,1926
vggss,C0,12345,2967,WTlaLznHD1c_000053,FP,0.520172119140625,0.5422153369481022,5164
vggss,C0,12345,2967,WTlaLznHD1c_000053,NearFP,0.5287933349609375,0.6318137964302942,24876
vggss,C0,12345,2967,WTlaLznHD1c_000053,FarFP,0.5600433349609375,,0
vggss,C0,12345,2967,WTlaLznHD1c_000053,HighAUDFP,0.57353125,0.5422153369481022,5164
vggss,C0,12345,2968,WUJXiIqMhCs_000036,FP,0.43096923828125,0.16185458377239198,4745
vggss,C0,12345,2968,WUJXiIqMhCs_000036,NearFP,0.3978729248046875,0.1952548330404218,5690
vggss,C0,12345,2968,WUJXiIqMhCs_000036,FarFP,0.5788116455078125,0.15025301673803038,2569
vggss,C0,12345,2968,WUJXiIqMhCs_000036,HighAUDFP,0.10803571428571429,0.04621248213434969,2099
vggss,C0,12345,2969,WUZOa6rFj6s_000030,FP,0.556396484375,0.2702930279555406,5938
vggss,C0,12345,2969,WUZOa6rFj6s_000030,NearFP,0.5381927490234375,0.2695965890455887,6098
vggss,C0,12345,2969,WUZOa6rFj6s_000030,FarFP,,,0
vggss,C0,12345,2969,WUZOa6rFj6s_000030,HighAUDFP,0.2768895348837209,0.2627934978928357,3322
vggss,C0,12345,2970,WUiy_6hI-xU_000061,FP,0.929840087890625,0.5112285336856011,1514
vggss,C0,12345,2970,WUiy_6hI-xU_000061,NearFP,0.8206024169921875,0.5585429314830876,3459
vggss,C0,12345,2970,WUiy_6hI-xU_000061,FarFP,0.9776763916015625,0.4064885496183206,524
vggss,C0,12345,2970,WUiy_6hI-xU_000061,HighAUDFP,0.4236111111111111,0.5673758865248227,282
vggss,C0,12345,2971,WVS46ZGovGw_000030,FP,0.9447174072265625,0.7543461829176115,2646
vggss,C0,12345,2971,WVS46ZGovGw_000030,NearFP,0.8319244384765625,0.6679322429906542,6848
vggss,C0,12345,2971,WVS46ZGovGw_000030,FarFP,0.989105224609375,0.9699646643109541,1132
vggss,C0,12345,2971,WVS46ZGovGw_000030,HighAUDFP,0.6399739583333334,0.5716262975778547,1445
vggss,C0,12345,2972,WWkwE6vhGwY_000030,FP,0.6252288818359375,0.386145648312611,2815
vggss,C0,12345,2972,WWkwE6vhGwY_000030,NearFP,0.626953125,0.3898678414096916,2724
vggss,C0,12345,2972,WWkwE6vhGwY_000030,FarFP,,,0
vggss,C0,12345,2972,WWkwE6vhGwY_000030,HighAUDFP,,,0
vggss,C0,12345,2973,WZLxZKna7xY_000276,FP,0.6790771484375,0.6002481389578164,4030
vggss,C0,12345,2973,WZLxZKna7xY_000276,NearFP,0.667388916015625,0.6239141543178334,3914
vggss,C0,12345,2973,WZLxZKna7xY_000276,FarFP,,,0
vggss,C0,12345,2973,WZLxZKna7xY_000276,HighAUDFP,,,0
vggss,C0,12345,2974,W_-t9sBGOg4_000072,FP,0.3573760986328125,0.2668946098149638,4972
vggss,C0,12345,2974,W_-t9sBGOg4_000072,NearFP,0.33990478515625,0.3155272074945186,5017
vggss,C0,12345,2974,W_-t9sBGOg4_000072,FarFP,0.43639914772727273,0.03876272513703994,2554
vggss,C0,12345,2974,W_-t9sBGOg4_000072,HighAUDFP,0.12766077898550723,0.09712837837837837,1184
vggss,C0,12345,2975,W_Rr3hZw4Yk_000007,FP,0.678863525390625,0.7096902303415409,2518
vggss,C0,12345,2975,W_Rr3hZw4Yk_000007,NearFP,0.6007537841796875,0.674364896073903,3897
vggss,C0,12345,2975,W_Rr3hZw4Yk_000007,FarFP,0.859527587890625,,0
vggss,C0,12345,2975,W_Rr3hZw4Yk_000007,HighAUDFP,0.6619591346153846,0.6670454545454545,880
vggss,C0,12345,2976,W_UE04p_tYY_000094,FP,0.596099853515625,0.42274881516587676,5275
vggss,C0,12345,2976,W_UE04p_tYY_000094,NearFP,0.6035614013671875,0.42716383307573413,5176
vggss,C0,12345,2976,W_UE04p_tYY_000094,FarFP,,,0
vggss,C0,12345,2976,W_UE04p_tYY_000094,HighAUDFP,0.276943108974359,0.23931623931623933,1053
vggss,C0,12345,2977,W_UE04p_tYY_000105,FP,0.7599945068359375,0.3517126148705096,3591
vggss,C0,12345,2977,W_UE04p_tYY_000105,NearFP,0.776092529296875,0.3496423462088698,3495
vggss,C0,12345,2977,W_UE04p_tYY_000105,FarFP,,,0
vggss,C0,12345,2977,W_UE04p_tYY_000105,HighAUDFP,0.04203869047619048,0.06349206349206349,567
vggss,C0,12345,2978,WaGwzEFsJLs_000246,FP,0.599212646484375,0.6596599690880989,6470
vggss,C0,12345,2978,WaGwzEFsJLs_000246,NearFP,0.547882080078125,0.5882527001035656,6759
vggss,C0,12345,2978,WaGwzEFsJLs_000246,FarFP,0.5948944091796875,0.7025730484081989,6879
vggss,C0,12345,2978,WaGwzEFsJLs_000246,HighAUDFP,0.35228365384615384,0.2222222222222222,144
vggss,C0,12345,2979,Wb1u17uxbYU_000304,FP,0.1067047119140625,0.08605720122574055,3916
vggss,C0,12345,2979,Wb1u17uxbYU_000304,NearFP,0.2693328857421875,0.21114206128133706,3590
vggss,C0,12345,2979,Wb1u17uxbYU_000304,FarFP,0.027679443359375,0.0203527815468114,3685
vggss,C0,12345,2979,Wb1u17uxbYU_000304,HighAUDFP,0.12005739795918367,0.13074842200180342,1109
vggss,C0,12345,2980,WclYLl_KlwA_000050,FP,0.512786865234375,0.644390243902439,4100
vggss,C0,12345,2980,WclYLl_KlwA_000050,NearFP,0.5110321044921875,0.6477272727272727,4048
vggss,C0,12345,2980,WclYLl_KlwA_000050,FarFP,,,0
vggss,C0,12345,2980,WclYLl_KlwA_000050,HighAUDFP,,,0
vggss,C0,12345,2981,Wdg90rCeA34_000508,FP,0.4915008544921875,0.662608695652174,4600
vggss,C0,12345,2981,Wdg90rCeA34_000508,NearFP,0.6106109619140625,0.6340570232801465,7646
vggss,C0,12345,2981,Wdg90rCeA34_000508,FarFP,0.32318115234375,0.6534320323014805,2972
vggss,C0,12345,2981,Wdg90rCeA34_000508,HighAUDFP,0.7939903846153846,0.8267740935853735,3227
vggss,C0,12345,2982,We4ilLBQBrc_000001,FP,0.8797607421875,0.8498635122838945,4396
vggss,C0,12345,2982,We4ilLBQBrc_000001,NearFP,0.7845306396484375,0.7984062394031876,5898
vggss,C0,12345,2982,We4ilLBQBrc_000001,FarFP,0.998870849609375,0.9994369369369369,1776
vggss,C0,12345,2982,We4ilLBQBrc_000001,HighAUDFP,0.8535786290322581,0.9057629575933309,2759
vggss,C0,12345,2983,WeAejlzuFMQ_000460,FP,0.546661376953125,0.3529659234328986,4754
vggss,C0,12345,2983,WeAejlzuFMQ_000460,NearFP,0.5485382080078125,0.3611798679867987,4848
vggss,C0,12345,2983,WeAejlzuFMQ_000460,FarFP,,,0
vggss,C0,12345,2983,WeAejlzuFMQ_000460,HighAUDFP,0.1852829391891892,0.2115987460815047,638
vggss,C0,12345,2984,WeBPE7xdTH4_000012,FP,0.6612091064453125,0.6917971860897266,3767
vggss,C0,12345,2984,WeBPE7xdTH4_000012,NearFP,0.653900146484375,0.7509549274255156,3927
vggss,C0,12345,2984,WeBPE7xdTH4_000012,FarFP,0.7017059326171875,0.41677148846960166,2385
