dataset,model,sample_index,sample_id,gt_response,nearfp_response,farfp_response,background_response,gt_nearfp_gap,gt_vs_nearfp_auroc,wrong_gt_response,wrong_nearfp_response,matched_minus_wrong_gt,matched_minus_wrong_nearfp,counterfactual_gt_nearfp_gap,counterfactual_gt_vs_nearfp_auroc,counterfactual_gt_vs_nearfp_conditional_auroc,counterfactual_gt_vs_nearfp_conditional_pairs,iou,precision,coverage,pred_area_ratio,fp_area_ratio,AddTP,AddFP,RemoveTP,RemoveFP,addtp_rate_vs_baseline_fn,removefp_rate_vs_baseline_fp,scale
vggss,hard_adjusted,2561,RGWC7icTM_E_000031,0.8194546699523926,0.7595874071121216,0.810296356678009,0.6891639828681946,0.059867262840270996,0.624847412109375,0.8282415866851807,0.753577470779419,-2.7291376682114787e-05,-1.4708864910062402e-05,-1.2582511772052385e-05,0.33670806884765625,0.3684791174152876,6345,0.03413246647704185,0.03413246647704185,1.0,0.6866629464285714,0.6632254464285714,0,4567,0,1371,0.0,0.04557542716574696,144k
vggss,hard_adjusted,2562,RHYNFIUe7H8_000001,0.8679111003875732,0.7558087706565857,0.6793272495269775,0.5777711272239685,0.11210232973098755,0.829681396484375,0.8631330132484436,0.7493010759353638,5.25611758348532e-05,2.4294786271639168e-05,2.8266389563214034e-05,0.6640777587890625,0.43231441048034935,6412,0.4332400194741967,0.4332400194741967,1.0,0.6549744897959183,0.3712133290816326,0,306,0,2250,0.0,0.10938259601361205,144k
vggss,hard_adjusted,2563,RIQzc8Gx0q4_000026,0.7745393514633179,0.5773662328720093,0.4693809449672699,0.41691815853118896,0.1971731185913086,0.9213104248046875,0.7775532603263855,0.5836513042449951,1.4487617590930313e-05,3.2535535865463316e-06,1.1234064004383981e-05,0.604949951171875,0.5571682464454977,3376,0.726464148877942,0.775942706810874,0.9193073593073593,0.2727200255102041,0.06110491071428571,0,0,927,21052,0.0,0.8728750310971058,144k
vggss,hard_adjusted,2564,RJFdWGEdzP4_000160,0.5935856699943542,0.6501033306121826,0.5112994909286499,0.31930622458457947,-0.05651766061782837,0.4127655029296875,0.6071305871009827,0.6541522741317749,3.9549726352561265e-05,8.577429252909496e-05,-4.62245661765337e-05,0.3436279296875,0.2911886186324002,4358,0.4091201027617213,0.7883663366336634,0.4595959595959596,0.2737563775510204,0.057936065051020405,0,0,6504,2437,0.0,0.45602544910179643,144k
vggss,hard_adjusted,2565,RJtn6Td3rco_000068,0.9532163739204407,0.9006357192993164,0.6686021089553833,0.4357377886772156,0.05258065462112427,0.693115234375,0.9479478001594543,0.897618293762207,0.00010521240619709715,9.538108133710921e-05,9.831324859987944e-06,0.6005706787109375,0.5228955924855492,22144,0.024983344437041973,0.024983344437041973,1.0,0.2991470025510204,0.2916733099489796,0,0,0,2564,0.0,0.1490784347927205,144k
vggss,hard_adjusted,2566,RMX2aviLZdo_000070,0.7996565103530884,0.6581062078475952,0.507656991481781,0.5108006000518799,0.14155030250549316,0.8218841552734375,0.8702195882797241,0.7307314872741699,9.043385944096372e-06,-1.7622747691348195e-05,2.6666133635444567e-05,0.6598358154296875,0.47162162162162163,5180,0.6202914069371678,0.6464469331632856,0.9387660608866767,0.5000597895408163,0.17679767219387754,0,2557,711,4892,0.0,0.43655184722470103,144k
vggss,hard_adjusted,2567,RObYRwt7b8U_000189,0.6073349118232727,0.6544907689094543,,0.24016806483268738,-0.04715585708618164,0.4461826125592417,0.6417407393455505,0.6323658227920532,6.760859832866117e-06,0.00010174633644055575,-9.498547296971083e-05,0.10539469786729858,0.01079734219269103,3612,0.5056354347711592,0.9905592241023524,0.5080839353285174,0.38632015306122447,0.0036471619897959183,0,0,6276,116,0.0,0.3879598662207358,144k
vggss,hard_adjusted,2568,RQIVLqDLQzA_000050,0.9251559972763062,0.8134474754333496,0.6159220933914185,0.5817580819129944,0.11170852184295654,0.9547119140625,0.9159914255142212,0.7928928136825562,-1.3764780305791646e-05,1.4529616237268783e-05,-2.829439654306043e-05,0.2184906005859375,0.4647915027537372,5084,0.1704523980498129,0.1704523980498129,1.0,0.5273238201530612,0.4374402104591837,0,120,0,11436,0.0,0.34378475875544867,144k
vggss,hard_adjusted,2569,RSXUYIi95wo_000030,0.7898715138435364,0.791630208492279,0.5792223811149597,0.5534417629241943,-0.0017586946487426758,0.6031951904296875,0.7742511034011841,0.7629537582397461,-1.986527604458388e-05,-2.011407559621148e-06,-1.785386848496273e-05,0.3556976318359375,0.27716468590831916,7068,0.5240728881644059,0.5700715597492242,0.866576819407008,0.6294244260204082,0.27060746173469385,0,3493,801,825,0.0,0.07561869844179651,144k
vggss,hard_adjusted,2570,RSgmATBcCwE_000110,0.7679897546768188,0.7462896704673767,,0.523714005947113,0.02170008420944214,0.561187744140625,0.7485090494155884,0.7328699231147766,-4.219878974254243e-06,-1.2903905371786095e-05,8.684026397531852e-06,0.5897064208984375,0.4377848363485706,7241,0.7312934774238262,0.829833095453089,0.8603049977351653,0.684211575255102,0.11643016581632654,240,2241,2182,837,0.08941877794336811,0.18859846777827852,144k
vggss,hard_adjusted,2571,RSryuuvUfDM_000050,0.5091926455497742,,,0.21663439273834229,,,0.5465936660766602,,5.1893453928641975e-05,,,,,0,0.36529556650246303,1.0,0.36529556650246303,0.2955795599489796,0.0,318,0,1373,0,0.012867200776887595,0.0,144k
vggss,hard_adjusted,2572,RTLGAJZ8WzM_000219,0.8829753398895264,0.7406915426254272,,0.4304184913635254,0.14228379726409912,0.8791351318359375,0.8871821165084839,0.735175371170044,1.0198435120400973e-05,1.6405305359512568e-05,-6.206870239111595e-06,0.4128875732421875,0.36591086786551996,5116,0.6418143492856585,0.6427677873338545,0.9976941747572815,0.5098054846938775,0.18211894132653061,0,186,38,2931,0.0,0.24665488513001768,144k
vggss,hard_adjusted,2573,RWVuRwtjGek_000210,0.6755815744400024,0.7549648284912109,,0.5172296166419983,-0.0793832540512085,0.369415283203125,0.5514970421791077,0.7519661784172058,8.254533895524219e-06,-0.00014771358110010624,0.00015596811135765165,0.8179473876953125,0.8591134531928084,6452,0.6469944226399504,0.9594130980824603,0.6652012318148031,0.6506297831632653,0.026407047193877552,10155,551,1013,108,0.40773307636714046,0.12244897959183673,144k
vggss,hard_adjusted,2574,RXIRbazT2Rs_000270,0.679060697555542,0.5364507436752319,0.4334273636341095,0.35388675332069397,0.14260995388031006,0.7318572998046875,0.7046622633934021,0.568285346031189,-8.717532182345167e-06,-1.5973495465004817e-05,7.25596328265965e-06,0.5415802001953125,0.48015786011839506,4561,0.6238361266294227,0.8967709553287603,0.6721003134796238,0.3573620854591837,0.03689014668367347,0,0,7316,9142,0.0,0.8316201218957519,144k
vggss,hard_adjusted,2575,RXSyVeHp2yA_000000,0.7474427223205566,0.6607949733734131,,0.37423285841941833,0.08664774894714355,0.718109130859375,0.7647117376327515,0.6679859161376953,3.70730267604813e-05,3.934333653887734e-05,-2.27030977839604e-06,0.5253753662109375,0.3140628125625125,4999,0.6656281828530346,0.7817887551896419,0.8175128771155261,0.28322305484693877,0.061802455357142856,0,0,1292,3734,0.0,0.5463057790782736,144k
vggss,hard_adjusted,2576,RYO6ukdw9PM_000085,0.81296306848526,0.6312198638916016,,0.4184322655200958,0.18174320459365845,0.806640625,0.8265416026115417,0.6357934474945068,3.5726046917261556e-05,3.294058842584491e-05,2.785458491416648e-06,0.52032470703125,0.25685846079145425,4119,0.6979270532668591,0.7535698096101541,0.9043247654018768,0.3517219387755102,0.08667490433673469,0,2315,1248,3229,0.0,0.6135284058521756,144k
vggss,hard_adjusted,2577,RZMgq7-EbUA_000024,0.8130531311035156,0.6548727750778198,0.5936832427978516,0.3217707872390747,0.1581803560256958,0.7985687255859375,0.8140451312065125,0.6536824107170105,7.675569941056892e-05,5.05454299855046e-05,2.6210269425064325e-05,0.6387481689453125,0.260207779656922,4139,0.5916528337680815,0.6125705867910631,0.9454338764683592,0.24352279974489796,0.09434789540816327,0,0,310,4875,0.0,0.5073368716827974,144k
vggss,hard_adjusted,2578,RZajsvjHx74_000054,0.512285590171814,0.49576884508132935,,0.16865026950836182,0.01651674509048462,0.517578125,0.5478317737579346,0.56037837266922,2.6687761419452727e-05,-5.573643647949211e-05,8.242420153692365e-05,0.5802734375,0.47055674518201285,1868,0.3993818597746465,0.9916611275605777,0.4007276634190413,0.3298190369897959,0.0027503188775510204,1624,138,2258,29,0.06792705370587251,1.0,144k
vggss,hard_adjusted,2579,RZlDaLFuxxQ_000046,0.6759270429611206,0.5643943548202515,0.48419851064682007,0.315651535987854,0.11153268814086914,0.6834564208984375,0.6869480609893799,0.583618700504303,1.533177783130668e-05,-2.017350198002532e-06,1.7349128029309213e-05,0.60205078125,0.5838241957408247,4414,0.619228385497366,0.9757080078125,0.6289243842945944,0.32653061224489793,0.007932079081632654,59,0,3260,3490,0.009468785106724442,0.897633744855967,144k
vggss,hard_adjusted,2580,RasfE1VmcKM_000172,0.7040255665779114,0.572551965713501,0.561369776725769,0.4165715277194977,0.1314736008644104,0.721923828125,0.6882779598236084,0.5613526105880737,3.989894321421161e-05,-2.0121524357819e-05,6.002046575304121e-05,0.7438583374023438,0.610509697789806,4434,0.5929139024568054,0.8256014617805298,0.6778064838736562,0.3926578443877551,0.06847895408163265,235,460,1561,5960,0.03668435841398689,0.666965085049239,144k
vggss,hard_adjusted,2581,RcVJVUfXWgU_000120,0.710236668586731,0.6065975427627563,0.669109582901001,0.3582700192928314,0.10363912582397461,0.6752471923828125,0.7338258624076843,0.6572422981262207,8.550216443836689e-05,1.4298391761258245e-05,7.120377267710865e-05,0.8282470703125,0.8152125279642058,4470,0.36463352777073293,0.4224638213472416,0.7270543615676359,0.271305006377551,0.15668845663265307,0,93,1926,5285,0.0,0.40485674888922935,144k
vggss,hard_adjusted,2582,RczMLTHyBKE_000250,0.8018853664398193,0.7146636247634888,0.4888930022716522,0.40441668033599854,0.08722174167633057,0.7737884521484375,0.7835479378700256,0.6742124557495117,5.11610196554102e-05,8.427142165601254e-05,-3.3110402000602335e-05,0.37640380859375,0.28066311152330164,8626,0.7503333629655969,0.7523062525067962,0.996517119244392,0.4472058354591837,0.11077008928571429,251,262,59,4543,1.0,0.4617339160483789,144k
vggss,hard_adjusted,2583,RdhHK4SbzTo_000030,0.6139495372772217,0.6281951069831848,,0.31189802289009094,-0.014245569705963135,0.495880126953125,0.6796806454658508,0.7109401226043701,0.00020385722746141255,0.00018368818564340472,2.0169041818007827e-05,0.516143798828125,0.6768857520952801,4534,0.5150238554461476,0.9528594234200395,0.5284895833333333,0.21223294005102042,0.010004783163265306,163,0,480,76,0.018658424908424908,0.1314878892733564,144k
vggss,hard_adjusted,2584,Rdu3_LWIlgE_000400,0.6777409315109253,,,0.3623492121696472,,,0.677548885345459,,-7.495023965020664e-06,,,,,0,0.6695834878259794,0.9874239055152554,0.6753428072799801,0.5467354910714286,0.006875797193877551,736,58,6500,566,0.10140534582529623,0.6635404454865181,144k
vggss,hard_adjusted,2585,RfbXTxSx8jo_000350,0.7061148881912231,0.7665416598320007,0.6157803535461426,0.565700113773346,-0.06042677164077759,0.3909759521484375,0.7211868762969971,0.7678607702255249,-1.4828201528871432e-05,-4.318921128287911e-06,-1.050928040058352e-05,0.4647674560546875,0.4624118355410287,5813,0.2435491347342398,0.27089151450053706,0.706997084548105,0.4638671875,0.3382095025510204,0,302,2138,11235,0.0,0.40264487689495754,144k
vggss,hard_adjusted,2586,Rg-vGSWc0sk_000458,0.6322358846664429,0.5810546278953552,,0.22955873608589172,0.051181256771087646,0.60528564453125,0.6320599317550659,0.5842066407203674,-1.5086507119121961e-05,-7.683849617023952e-06,-7.402657502098009e-06,0.45403289794921875,0.4853416902547513,4946,0.6372151478504186,0.9921358685619347,0.6404499737833071,0.5397999043367347,0.004245057397959184,803,0,4057,327,0.06786680189317106,0.6055555555555555,144k
vggss,hard_adjusted,2587,Rg971GlT_Ro_000021,0.8313074111938477,0.8084124326705933,0.7387371063232422,0.5055559277534485,0.022894978523254395,0.586181640625,0.8017942905426025,0.7826740741729736,6.914697587490082e-05,6.160351767903194e-05,7.5434581958688796e-06,0.63885498046875,0.3352464034282216,13068,0.0444522843535015,0.0444522843535015,1.0,0.3389469068877551,0.32387994260204084,0,1242,0,4415,0.0,0.22729612850082373,144k
vggss,hard_adjusted,2588,RgyqhpOJFM4_000030,0.7860793471336365,0.7774918079376221,0.7558737993240356,0.602836549282074,0.008587539196014404,0.6286468505859375,0.8184351921081543,0.8299528956413269,6.74612310831435e-05,3.342808486195281e-05,3.403314622119069e-05,0.6155548095703125,0.5635548917102315,6695,0.36257670603472203,0.39457699922816203,0.8172087850986933,0.5938895089285714,0.359554368622449,824,5051,84,657,0.24451038575667655,0.04814244888986591,144k
vggss,hard_adjusted,2589,Rhl5nDCU0u0_000060,0.6727848052978516,0.8071091175079346,0.624238133430481,0.34352874755859375,-0.134324312210083,0.3169097900390625,0.6735478639602661,0.833616316318512,0.00016704840527381748,0.00019522631191648543,-2.817790664266795e-05,0.4354705810546875,0.7030878859857482,4631,0.4965682362330407,0.706483479050755,0.6256410256410256,0.35104432397959184,0.10303730867346939,0,27,1943,1102,0.0,0.17646116893514813,144k
vggss,hard_adjusted,2590,RhmN8ktt5FI_000320,0.791217029094696,0.7573246955871582,0.5931646227836609,0.5285648107528687,0.03389233350753784,0.6414108276367188,0.7987446784973145,0.7522093057632446,3.076994835282676e-05,3.246334381401539e-05,-1.6933954611886293e-06,0.558135986328125,0.42720763723150357,10894,0.5826799947732915,0.6009568410767832,0.9503942881500427,0.5915377869897959,0.23604910714285715,0,2227,931,2736,0.0,0.22148465959685906,144k
vggss,hard_adjusted,2591,RhsXiHgKzyY_000023,0.6646715402603149,0.7900689840316772,0.5647247433662415,0.5388157963752747,-0.1253974437713623,0.3284149169921875,0.6901552677154541,0.8133348226547241,2.4195742298616096e-05,4.9296359065920115e-05,-2.5100616767304018e-05,0.389617919921875,0.6378499897813202,4893,0.3978517050787361,0.5772140407504539,0.5614697802197802,0.39516900510204084,0.1670719068877551,225,1718,3398,5467,0.03902185223725286,0.4506264424662051,144k
vggss,baseline,2592,Ri47GANmuQ4_000016,0.9656409025192261,0.939565896987915,0.7395209670066833,0.6143764853477478,0.026075005531311035,0.738372802734375,0.9570626616477966,0.9008347988128662,-4.2037241655634716e-05,-5.267682354315184e-06,-3.6769561120308936e-05,0.0608062744140625,0.05211833455076698,27380,0.10955833420895941,0.10955833420895941,1.0,0.5690170599489796,0.5066764987244898,0,0,0,0,0.0,0.0,144k
vggss,baseline,2593,Rj0cmUyZfR4_000030,0.8085659742355347,0.7631882429122925,0.7364611625671387,0.5259455442428589,0.04537773132324219,0.6687774658203125,0.7970403432846069,0.7346276044845581,-1.4019165973877534e-05,8.400764272664674e-06,-2.2419930246542208e-05,0.1566009521484375,0.1120777891504606,6839,0.5719518915939962,0.6277307336511777,0.8655317896389325,0.5601482780612245,0.20852598852040816,0,0,0,0,0.0,0.0,144k
vggss,baseline,2594,Rj8hpFBBSi0_000092,0.8312832117080688,0.8128427267074585,0.8091716766357422,0.6752296686172485,0.01844048500061035,0.64434814453125,0.8558858036994934,0.8418910503387451,-3.571014167391695e-05,-4.187650483800098e-05,6.166363164084032e-06,0.46419525146484375,0.49150929585712194,13662,0.28156886033579875,0.2823233280103933,0.9905982905982906,0.7363480548469388,0.5284598214285714,0,0,0,0,0.0,0.0,144k
vggss,baseline,2595,RliBuXFTL-o_000036,0.8602607250213623,0.7941604852676392,0.7249051332473755,0.5904041528701782,0.06610023975372314,0.750885009765625,0.852836012840271,0.7796334028244019,8.135446478263475e-06,1.0475590897840448e-05,-2.3401444195769727e-06,0.42444610595703125,0.22746022392457277,8485,0.42124101594937435,0.4287921184563367,0.9598721127495758,0.6837531887755102,0.3905652104591837,0,0,0,0,0.0,0.0,144k
vggss,baseline,2596,Rm2XQrio0QE_000099,0.8933337926864624,0.7735284566879272,0.6347304582595825,0.4113849997520447,0.11980533599853516,0.85015869140625,0.914222002029419,0.8229528665542603,0.00023608008632436395,0.0001618611568119377,7.421892951242626e-05,0.873870849609375,0.709837019790454,6872,0.265406427221172,0.265406427221172,1.0,0.2108577806122449,0.15489477040816327,0,0,0,0,0.0,0.0,144k
vggss,baseline,2597,RnXiQh8x--c_000126,0.8252264261245728,0.8116344213485718,0.7530156970024109,0.6146209836006165,0.013592004776000977,0.6021270751953125,0.77708899974823,0.7648952007293701,1.4440478480537422e-05,1.2544001947389916e-05,1.8964765331475064e-06,0.5205001831054688,0.6330414280902661,11876,0.6762457095514262,0.7313688845651674,0.8997228521038045,0.7784797512755102,0.20912388392857142,0,0,0,0,0.0,0.0,144k
vggss,baseline,2598,RncwRj1HhQc_000337,0.8156417012214661,0.7965930700302124,0.8066644668579102,0.6179326176643372,0.019048631191253662,0.5535125732421875,0.7891639471054077,0.7562674283981323,2.237216176581569e-05,3.869285137625411e-05,-1.632068961043842e-05,0.19078826904296875,0.1947025526006622,9363,0.3299971851249492,0.33378677633660236,0.9667399670148433,0.6299824617346939,0.41970264668367346,0,0,0,0,0.0,0.0,144k
vggss,baseline,2599,Rnf7M43L6NI_000195,0.8443925380706787,0.8174260854721069,0.6900733709335327,0.4709356725215912,0.026966452598571777,0.600311279296875,0.8619178533554077,0.8198748826980591,2.6247813366353512e-05,4.3694912164937705e-05,-1.7447098798584193e-05,0.36090087890625,0.10810126582278481,7900,0.5309496831591758,0.5465462870966349,0.948994899489949,0.4613560267857143,0.20920360331632654,0,0,0,0,0.0,0.0,144k
vggss,baseline,2600,RoS465ZH1lg_000013,0.6631324887275696,0.6532031297683716,,0.35151541233062744,0.009929358959197998,0.528702445652174,0.6639411449432373,0.6042703986167908,6.251095328480005e-06,6.822864816058427e-05,-6.197755283210427e-05,0.05366847826086957,0.07149122807017544,2280,0.5422559231758193,0.9813390313390313,0.5479056203605515,0.41972257653061223,0.007832429846938776,0,0,0,0,0.0,0.0,144k
vggss,baseline,2601,Rp37k5_Eci0_000030,0.7753477096557617,0.7514675259590149,0.6440001726150513,0.5108831524848938,0.023880183696746826,0.6303863525390625,0.785814106464386,0.7696647047996521,-1.848678948590532e-06,-1.2657095794565976e-05,1.0808416845975444e-05,0.726593017578125,0.7362018881626725,5508,0.5006772518624426,0.5614057292325866,0.8223334569274503,0.4723971619897959,0.2071906887755102,0,0,0,0,0.0,0.0,144k
vggss,baseline,2602,RpGRpTpEHTs_000109,0.774821400642395,0.8567570447921753,0.7792946100234985,0.5187997221946716,-0.08193564414978027,0.355865478515625,0.7983318567276001,0.8721954822540283,3.0024701118236408e-05,5.573871749220416e-05,-2.5714016373967752e-05,0.36023712158203125,0.48545644391408116,6704,0.34833974409294294,0.37880404626744635,0.8124313438300989,0.46693638392857145,0.29005899234693877,0,0,0,0,0.0,0.0,144k
