sample_id,IoU_FULL_AUD,IoU_CHUNK_1,IoU_CHUNK_2,IoU_CHUNK_3,IoU_CHUNK_4,IoU_TEMP_MEAN_4,IoU_TEMP_GEO_4,IoU_FULL_TEMP_MEAN_4,IoU_FULL_TEMP_GEO_4,IoU_TEMP_MEAN_2,IoU_TEMP_GEO_2,IoU_OGL,IoU_FULL_TEMP_MEAN_4_A0.5,IoU_FULL_TEMP_MEAN_4_A0.6,IoU_FULL_TEMP_MEAN_4_A0.7,IoU_FULL_TEMP_MEAN_4_A0.8,IoU_FULL_TEMP_MEAN_4_A0.9,IoU_FULL_TEMP_GEO_4_A0.5,IoU_FULL_TEMP_GEO_4_A0.6,IoU_FULL_TEMP_GEO_4_A0.7,IoU_FULL_TEMP_GEO_4_A0.8,IoU_FULL_TEMP_GEO_4_A0.9,temporal_agreement_pearson,temporal_agreement_spearman,temporal_agreement_js_divergence
10061269855,0.6964758159998831,0.6985628444860305,0.7125674476780546,0.6915658783537342,0.7113620118740245,0.7017902216256438,0.7018485825588351,0.6986749645731983,0.6986749645731983,0.695314896787483,0.6952856788067376,0.6385591238894001,0.6995544518296691,0.6986749645731983,0.698034918547739,0.6977362736931328,0.697008228467868,0.6995135774697264,0.6986749645731983,0.698034918547739,0.6977362736931328,0.6970666900513001,0.9981169942442687,0.9978941049281875,4.409227881969624e-06
10067897816,0.3571332926665972,0.3639909544840565,0.37201740325166016,0.3504103530668883,0.3544712808179766,0.360824896887889,0.3607924296276301,0.35864682971960665,0.3586361262403939,0.357965980411157,0.35794463574974283,0.43793823261788795,0.3591030639836269,0.35864682971960665,0.3581920398455092,0.3578868936740928,0.35747152110788477,0.35908160674006245,0.3586361262403939,0.35822186432842723,0.3578655619961555,0.35747152110788477,0.9958112230416575,0.9941054594426603,3.3245683442030552e-06
10069511285,0.8027168069650958,0.8073781326001903,0.79760858565684,0.8002022459949971,0.7980806690387762,0.800821599344834,0.8008004438104296,0.8026197998946815,0.80259866775493,0.8040364411911846,0.8040364411911846,0.7828845602979089,0.8025924071976184,0.8026197998946815,0.8025907417148869,0.8027373509168286,0.8023774535530597,0.8025660615960165,0.80259866775493,0.8025696325714736,0.8026951770515919,0.8023774535530597,0.9963815769936734,0.9921307843715385,7.368518226311973e-06
10079676496,0.7591026527932685,0.7651299483039444,0.753501675476354,0.7615232738171333,0.7566150245992923,0.7592286734708282,0.7592569065063031,0.7591946801451382,0.7591732433538987,0.7596804020384251,0.7596589545602123,0.8400559139060579,0.7592720701387811,0.7591946801451382,0.7590451587402419,0.7590665894941909,0.7590812192057375,0.7592720701387811,0.7591732433538987,0.7590451587402419,0.7590665894941909,0.7590597868285452,0.9960360569696904,0.9923759585833553,6.057078177747695e-06
10080652613,0.8630861423220973,0.8623809665074609,0.8543571449983512,0.8630645829633576,0.863982655304285,0.8625738850080602,0.8626458911674278,0.8627277895807774,0.8627808862691122,0.8626893372448063,0.8626784805579669,0.8060779371849555,0.8627104956181019,0.8627277895807774,0.8628090762138538,0.8631176999101527,0.8631407087864355,0.8627037535516674,0.8627808862691122,0.8628172892720306,0.8630918510976011,0.8631407087864355,0.9985054239962682,0.9973572716864957,1.3779051993531615e-05
10106776154,0.6832728927374764,0.699974509304104,0.6698114514497874,0.6743609969416421,0.6719996681278261,0.6850944620012972,0.6858226974818903,0.6838366142003834,0.6841524476874905,0.6819366134079599,0.6822022800270184,0.7442888936750665,0.6840762046655354,0.6838366142003834,0.6837110501124184,0.6836066252016936,0.6834071071029661,0.6844798808160788,0.6841524476874905,0.6839716977228528,0.6836741729525491,0.683531212509825,0.9833977911656603,0.9838989871622214,1.9857828877679986e-05
10109936483,0.5154831567294006,0.5115775602409639,0.5167311596041614,0.5160677536805446,0.5181517627237181,0.5158885899667669,0.5158396101019052,0.5154979915868045,0.5154979915868045,0.5160187412941624,0.5160187412941624,0.5787224669603525,0.5155464178396331,0.5154979915868045,0.5154979915868045,0.515530602562075,0.515546909597014,0.5155464178396331,0.5154979915868045,0.5154816876462774,0.515530602562075,0.515546909597014,0.9984460422319156,0.9951360942658986,3.6155467616126865e-06
10110769444,0.6744996400287977,0.6836965998256321,0.6534946691487561,0.6501059771089445,0.652915166803662,0.6591083563162833,0.6590708782304608,0.6679986250751913,0.6679794912923923,0.6658657971511928,0.6658515658515658,0.7163165291340853,0.666504576659039,0.6679986250751913,0.6698792416028454,0.6714778112882378,0.6728982714487043,0.666504576659039,0.6679794912923923,0.6699030518586507,0.6714392394519918,0.6728789186079954,0.995641519088695,0.9945036351127722,8.333447039583578e-06
10111706074,0.6329745749493059,0.626232461130072,0.6311352096784304,0.6368814249992282,0.643279561569186,0.6345464743090393,0.634623173505312,0.6335973062293446,0.6335494731591745,0.6343536885373525,0.6344003985924703,0.7222593051714822,0.6336304978024376,0.6335973062293446,0.6333239805462028,0.6329737482072707,0.6330120707401515,0.6336533366580432,0.6335494731591745,0.6333468420724484,0.6330787217459081,0.6329923273657289,0.9970120081827346,0.9958623199377369,1.0941062016334794e-05
10119607346,0.5694041189655951,0.5830450611036421,0.5910618530523234,0.562291261559471,0.5845787177911351,0.5793363476588905,0.5793363476588905,0.5732842216041495,0.5732842216041495,0.5744412590246611,0.5744067720293574,0.6025605206501553,0.5742569792089478,0.5732842216041495,0.5723995849561647,0.5714865779381908,0.5703156723264103,0.5742569792089478,0.5732842216041495,0.5723995849561647,0.5714865779381908,0.5703156723264103,0.9940835442792405,0.990869053595667,3.622948977904018e-06
