dataset,model,sample_index,sample_id,gt_response,nearfp_response,farfp_response,background_response,gt_nearfp_gap,gt_vs_nearfp_auroc,wrong_gt_response,wrong_nearfp_response,matched_minus_wrong_gt,matched_minus_wrong_nearfp,counterfactual_gt_nearfp_gap,counterfactual_gt_vs_nearfp_auroc,counterfactual_gt_vs_nearfp_conditional_auroc,counterfactual_gt_vs_nearfp_conditional_pairs,iou,precision,coverage,pred_area_ratio,fp_area_ratio,AddTP,AddFP,RemoveTP,RemoveFP,addtp_rate_vs_baseline_fn,removefp_rate_vs_baseline_fp
vggss,cram_c3_stage1,4185,kl2E2erlkRg_000050,0.921554684638977,0.8788639307022095,0.6465475559234619,0.4973866045475006,0.04269075393676758,0.6762237548828125,0.9472742080688477,0.9000043869018555,0.00038325091009028256,0.0003761902917176485,7.060618372634053e-06,0.590118408203125,0.17825696316262354,11130,0.03697622088426686,0.03697622088426686,1.0,0.3277064732142857,0.3155891262755102,0,1927,0,8699,0.0,0.38479232096253374
vggss,cram_c3_stage1,4186,kl3HZbyUNys_000030,0.9096337556838989,0.8119874596595764,0.7705642580986023,0.5186488032341003,0.09764629602432251,0.7890625,0.8845012187957764,0.7951405048370361,0.0002547487092670053,0.0001965003029908985,5.8248406276106834e-05,0.7320175170898438,0.845564138576779,8544,0.21703296703296704,0.21703296703296704,1.0,0.5078125,0.39760044642857145,0,620,0,2513,0.0,0.11504829922629675
vggss,cram_c3_stage1,4187,klExMKT88MQ_000160,0.7205568552017212,0.6662517786026001,0.33710628747940063,0.43101122975349426,0.054305076599121094,0.5959320068359375,0.7205080986022949,0.6684741973876953,0.0003120645123999566,0.0002537472755648196,5.831723683513701e-05,0.5635986328125,0.5484131797048717,4947,0.4434551625756309,0.4962021136063408,0.8066392269148175,0.36208545918367346,0.18241788903061223,0,218,2040,14888,0.0,0.6249422826680099
vggss,cram_c3_stage1,4188,kmV2hj-I7Xo_000097,0.5944174528121948,0.820217490196228,,0.18510323762893677,-0.2258000373840332,0.22725753096846846,0.5924129486083984,0.8232479691505432,0.0006265018600970507,0.00113838748075068,-0.0005118856206536293,0.34014287725225223,0.7468017057569296,3752,0.48994477870271164,0.9821561338289962,0.49434511434511436,0.24125079719387754,0.00430484693877551,0,0,2811,16,0.0,0.06896551724137931
vggss,cram_c3_stage1,4189,kmvLXRZp5oI_000163,0.72365802526474,0.6388648748397827,0.556476354598999,0.44787243008613586,0.08479315042495728,0.694366455078125,0.7385528087615967,0.6501155495643616,4.9893576942849904e-05,6.687718268949538e-05,-1.698360574664548e-05,0.4492645263671875,0.3596069412502613,4783,0.6330490668644173,0.7719959305173518,0.7786265344126477,0.5289182079081632,0.12059550382653061,244,764,3810,2390,0.10801239486498451,0.31131952585645434
vggss,cram_c3_stage1,4190,knzA9iuVOdw_000010,0.8284872770309448,0.7629876136779785,0.6745945811271667,0.5243933200836182,0.06549966335296631,0.72698974609375,0.757748544216156,0.711777925491333,0.0009490802185609937,0.0007336239796131849,0.00021545623894780874,0.7196502685546875,0.5677225559803386,7324,0.15512374718756392,0.15512374718756392,1.0,0.4871851084183674,0.4116111288265306,0,895,0,4185,0.0,0.17479012655055756
vggss,cram_c3_stage1,4191,koUnrPY_3n8_000007,0.6959986686706543,0.6799893379211426,,0.3255169987678528,0.01600933074951172,0.6213531494140625,0.6816648244857788,0.645575761795044,-0.00015680029173381627,1.709209755063057e-06,-0.00015850950148887932,0.2960205078125,0.40925176946410513,3956,0.542166549047283,0.7005851508473289,0.7056797305572566,0.2622568558673469,0.07852359693877552,34,990,873,821,0.011310711909514305,0.2177141341819146
vggss,cram_c3_stage2,4160,kO_VmIHmggc_000045,0.7052832841873169,0.731155276298523,0.5805808901786804,0.38205206394195557,-0.025871992111206055,0.487060546875,0.7076735496520996,0.7351394295692444,-2.982756996061653e-06,-6.66627602186054e-06,3.683519025798887e-06,0.4704742431640625,0.4217918706107682,4699,0.5074367775279126,0.6995159623647142,0.648874987387751,0.3664500956632653,0.11011240433673469,698,25,173,730,0.09325317301269205,0.11717495987158909
vggss,cram_c3_stage2,4161,kOheqjodDmw_000050,0.7960107922554016,0.8399075865745544,0.7690426111221313,0.6335910558700562,-0.04389679431915283,0.2867889404296875,0.8001715540885925,0.8528672456741333,-9.777164450497366e-06,-2.3220029106596485e-05,1.3442864656099118e-05,0.7388458251953125,0.6959553695955369,14340,0.032180209171359615,0.032180209171359615,1.0,0.5697743941326531,0.5514389349489796,0,7075,0,2428,0.0,0.10546433845886544
vggss,cram_c3_stage2,4162,kQ7tkcg8Xag_000300,0.6302578449249268,0.7193363308906555,,0.4281369745731354,-0.08907848596572876,0.4124908447265625,0.6222882270812988,0.7220291495323181,6.709202352794819e-06,-1.1817834092653356e-05,1.8527036445448175e-05,0.5941543579101562,0.34445094597230347,5127,0.5780901331983712,0.898651789865179,0.6184077765473114,0.5572983099489796,0.0564811862244898,397,1668,2270,81,0.029120516394043863,0.06495589414595028
vggss,cram_c3_stage2,4163,kQ7tkcg8Xag_000415,0.5472453832626343,0.8207376003265381,,0.3365190029144287,-0.2734922170639038,0.15826416015625,0.5595619678497314,0.8201795816421509,-1.8519804143579677e-06,-1.7849288269644603e-05,1.5997307855286635e-05,0.63018798828125,0.35526315789473684,3800,0.3270845682671409,0.9292681215353309,0.335435663627153,0.2840202487244898,0.020089285714285716,309,0,4745,135,0.014173661758634925,0.11811023622047244
vggss,cram_c3_stage2,4164,kQQrsmLvoCE_000120,0.8258353471755981,0.7409791946411133,0.6011810302734375,0.5094769597053528,0.08485615253448486,0.7015838623046875,0.8490793108940125,0.7591638565063477,3.904832556145266e-05,3.2138588721863925e-05,6.9097368395887315e-06,0.5711898803710938,0.3916720884840599,6148,0.3248407643312102,0.33349211848259136,0.926046176046176,0.4602200255102041,0.30674027423469385,0,0,601,13008,0.0,0.4580442973344132
vggss,cram_c3_stage2,4165,kQ_5qrWH7v4_000338,0.9309028387069702,0.8691592216491699,0.7763237357139587,0.6186476945877075,0.06174361705780029,0.7666015625,0.9185987710952759,0.8724726438522339,0.00015641460777260363,0.00010749598732218146,4.891862045042217e-05,0.7724609375,0.5875934358621875,11639,0.05244427795467316,0.05244427795467316,1.0,0.6384327168367347,0.6049505739795918,0,4612,0,572,0.0,0.021737478148514098
vggss,cram_c3_stage2,4166,kRoKSjo1ONs_000226,0.7877901792526245,0.8632553815841675,0.8298168182373047,0.678734540939331,-0.07546520233154297,0.331298828125,0.8153001666069031,0.8640379905700684,-3.0032333597773686e-06,2.763340853562113e-05,-3.06366418953985e-05,0.3007354736328125,0.4099537600389389,8218,0.5761546877229701,0.620422066280797,0.8898071625344353,0.7781808035714286,0.29538026147959184,8827,6476,527,805,0.7811504424778761,0.08797814207650273
vggss,cram_c3_stage2,4167,kRqRKQoKluE_000033,0.8056316375732422,0.5888662338256836,,0.3245648741722107,0.2167654037475586,0.9267730712890625,0.772473931312561,0.5372260808944702,-5.823036190122366e-05,3.130379627691582e-05,-8.953415817813948e-05,0.0764007568359375,0.11125697407285855,3047,0.7747751902236569,0.8214041263322578,0.9317324755989352,0.4076450892857143,0.07280373086734694,1885,1398,827,2800,0.8235037134119703,0.5539070227497527
vggss,cram_c3_stage2,4168,kTOX4xMk89M_000100,0.6073534488677979,0.485429584980011,,0.3139232099056244,0.12192386388778687,0.773681640625,0.5640650987625122,0.5206674337387085,1.847126623033546e-05,-7.718631968600675e-05,9.56575822783634e-05,0.85589599609375,0.8460543337645536,5411,0.5177704824436198,0.996429061942041,0.5187330187330187,0.43532764668367346,0.0015545280612244898,322,0,14667,2051,0.05506155950752394,0.963363081258807
vggss,cram_c3_stage2,4169,kTizt7af0PE_000020,0.8276947736740112,0.6228995323181152,0.5789995193481445,0.24460920691490173,0.204795241355896,0.8803253173828125,0.8347458839416504,0.6481775045394897,0.0005025266436859965,0.00031590668368153274,0.0001866199600044638,0.893798828125,0.6165535956580732,3685,0.6806833114323259,0.710562414266118,0.9418181818181818,0.20340401785714285,0.058872767857142856,0,0,445,2520,0.0,0.46035805626598464
vggss,cram_c3_stage2,4170,kV9bDDyCiEM_000008,0.8426648378372192,0.8597869873046875,0.70835942029953,0.5037861466407776,-0.01712214946746826,0.435821533203125,0.8440966606140137,0.8789596557617188,0.00022766829351894557,0.00020426741684786975,2.340087667107582e-05,0.60626220703125,0.895414847161572,9160,0.040680100755667505,0.040680100755667505,1.0,0.3164859693877551,0.30361128826530615,0,542,0,2109,0.0,0.1255282423665258
vggss,cram_c3_stage2,4171,kVuG_F3qCuY_000176,0.5705015063285828,0.8666941523551941,,0.2801206707954407,-0.29619264602661133,0.13360969387755103,0.5813484191894531,0.8611493706703186,9.956454960047267e-06,0.00017997769464273006,-0.000170021245139651,0.20308514030612246,0.6871019108280255,1256,0.4616432936211369,0.9894002920808405,0.46393779407541585,0.42305086096938777,0.00448421556122449,2644,109,1151,2,0.10263975155279503,0.01694915254237288
vggss,cram_c3_stage2,4172,kWPAWeNuBKc_000506,0.9185240268707275,0.8565961122512817,0.6331103444099426,0.5952550768852234,0.0619279146194458,0.7437286376953125,0.8933515548706055,0.853770911693573,2.151759690605104e-05,-4.301995431887917e-06,2.5819592337938957e-05,0.7356109619140625,0.7549350746828792,13323,0.34808822172321513,0.34808822172321513,1.0,0.6478993941326531,0.4223732461734694,0,2779,0,4220,0.0,0.18644517098170893
vggss,cram_c3_stage2,4173,kWdmJHAFMxk_000031,0.8044060468673706,0.7351280450820923,,0.5711015462875366,0.06927800178527832,0.701629638671875,0.7606284618377686,0.667887806892395,-2.285144910274539e-05,3.4096574381692335e-05,-5.694802530342713e-05,0.301544189453125,0.41304347826086957,5842,0.5823298498753382,0.6254094858282296,0.8942245030954709,0.6996372767857143,0.26207748724489793,0,2326,1475,1540,0.0,0.12455516014234876
vggss,cram_c3_stage2,4174,kX4-OMWCdCc_000150,0.6876729130744934,0.6716756820678711,0.45577356219291687,0.2632317543029785,0.015997231006622314,0.5383453369140625,0.6950191259384155,0.6920914649963379,0.00011049010208807886,7.47877056710422e-05,3.570239641703665e-05,0.6081695556640625,0.6283018867924528,4240,0.5545624014148464,0.8891102766495517,0.5957687172640443,0.2600645727040816,0.028838488520408163,0,0,4639,1394,0.0,0.49067229848644844
vggss,cram_c3_stage2,4175,kXAfPnwvchE_000111,0.8088341951370239,0.5944746136665344,,0.38766422867774963,0.2143595814704895,0.9085540771484375,0.8103249073028564,0.6260877847671509,0.00026408841949887574,0.0001070069702109322,0.00015708144928794354,0.9514923095703125,0.8532713898567557,2583,0.7651499266093521,0.8183449203857367,0.9216973983329123,0.2666015625,0.04842952806122449,0,0,790,2529,0.0,0.5099818511796733
vggss,cram_c3_stage2,4176,kYXS4eqiMyA_000507,0.7674853801727295,0.616081178188324,0.31278106570243835,0.2829546332359314,0.15140420198440552,0.757354736328125,0.7388507127761841,0.5768553614616394,0.00011266796354902908,6.546619988512248e-05,4.7201763663906604e-05,0.733001708984375,0.5001249063202599,4003,0.7491698029665708,0.8884221580467314,0.8269794721407625,0.3795639349489796,0.04235092474489796,0,0,1570,2379,0.0,0.5281971580817052
vggss,cram_c3_stage2,4177,kYvyOw8ZDS4_000016,0.6304498910903931,0.5104573369026184,,0.4215579330921173,0.11999255418777466,0.7031707763671875,0.619705319404602,0.5312626361846924,9.08975925995037e-06,-9.270988084608689e-05,0.00010179964010603726,0.8330230712890625,0.8384453781512605,4760,0.5911183796703988,0.9390463247931572,0.6147043432757718,0.49862484056122447,0.030393016581632654,609,950,6245,1019,0.06699669966996699,0.6392722710163111
vggss,cram_c3_stage2,4178,kZQkCqkUBVA_000168,0.9029456377029419,0.8677221536636353,0.6979824304580688,0.617592453956604,0.03522348403930664,0.5677337646484375,0.9012283682823181,0.8704230785369873,8.702201012056321e-05,7.883210491854697e-05,8.189905202016234e-06,0.5455093383789062,0.5875703909246716,12253,0.11315343501499153,0.11315343501499153,1.0,0.6115274234693877,0.5423309948979592,0,23,0,7381,0.0,0.2135088226786231
vggss,cram_c3_stage2,4179,kZegES0woJo_000035,0.9100521206855774,0.8134636878967285,0.6075594425201416,0.5829903483390808,0.09658843278884888,0.8634796142578125,0.9181417226791382,0.8337470293045044,7.798007573001087e-06,-1.176411024061963e-05,1.9562117813620716e-05,0.703369140625,0.5075157424334755,9846,0.32676950378813735,0.32676950378813735,1.0,0.583984375,0.39315609056122447,0,574,0,12766,0.0,0.3999498731163257
vggss,cram_c3_stage2,4180,kdbA6lP1bmU_000037,0.9525234699249268,0.915753960609436,0.68781578540802,0.4654095768928528,0.03676950931549072,0.7331390380859375,0.9628860950469971,0.9219788908958435,0.0001645387674216181,0.00015847021131776273,6.0685561038553715e-06,0.522216796875,0.3840238154304143,20155,0.07777084632979829,0.07777084632979829,1.0,0.2875279017857143,0.26516661352040816,0,2265,0,1419,0.0,0.1138935709125933
vggss,cram_c3_stage2,4181,kf0YrFpuNKQ_000030,0.8475522398948669,0.8031477332115173,0.640868067741394,0.5492426156997681,0.04440450668334961,0.5836859809027778,0.8551639914512634,0.8063992857933044,5.736845196224749e-05,5.966781100141816e-05,-2.2993590391706675e-06,0.4593098958333333,0.5383275261324042,6314,0.01014465526958482,0.01014465526958482,1.0,0.42434630102040816,0.4200414540816326,0,6294,0,8005,0.0,0.35129679203054376
vggss,cram_c3_stage2,4182,kh77cZfsDvc_000089,0.7108157277107239,0.6737684011459351,,0.29731500148773193,0.03704732656478882,0.61181640625,0.7084382772445679,0.6540424823760986,2.712102468649391e-05,5.583915481111035e-05,-2.8718130124616437e-05,0.3404083251953125,0.23301183691363436,4562,0.7107937224793949,0.9578546976036516,0.7337412587412587,0.5239556760204082,0.022082270408163265,0,0,3535,492,0.0,0.3075
vggss,cram_c3_stage2,4183,kiA86HI-GLU_000140,0.8106863498687744,0.7952626943588257,0.6890187859535217,0.45232677459716797,0.01542365550994873,0.572723388671875,0.818436324596405,0.7987108826637268,7.98585606389679e-05,8.35078171803616e-05,-3.6492565413936973e-06,0.505523681640625,0.47249844623990056,6436,0.4294325278305729,0.4569777520947703,0.8769128409846972,0.3448860012755102,0.18728077168367346,0,327,404,2442,0.0,0.21212647671994442
vggss,cram_c3_stage2,4184,kiAMVnSBGw0_000030,0.4789278507232666,0.5853862166404724,0.7488090395927429,0.6124486327171326,-0.10645836591720581,0.1712188720703125,0.434467613697052,0.5674556493759155,6.626816320931539e-05,-1.048752892529592e-06,6.731691246386617e-05,0.911773681640625,0.9135572139303483,8040,0.0013574967759451572,0.0014049877063575693,0.03861003861003861,0.5674027423469388,0.5666055484693877,0,258,947,7595,0.0,0.21234657645315513
vggss,cram_c3_stage2,4185,kl2E2erlkRg_000050,0.9406244158744812,0.8846527338027954,0.6947782039642334,0.5472488403320312,0.05597168207168579,0.7100372314453125,0.9523653388023376,0.9046803712844849,0.00011802380322478712,8.776365575613454e-05,3.0260147468652576e-05,0.6886749267578125,0.4257795017156497,13406,0.030688471633353524,0.030688471633353524,1.0,0.3948501275510204,0.3827327806122449,0,2234,0,5637,0.0,0.24934754721988764
vggss,cram_c3_stage2,4186,kl3HZbyUNys_000030,0.9014155268669128,0.7699037790298462,0.7456690073013306,0.5250192880630493,0.13151174783706665,0.8692169189453125,0.9025373458862305,0.78999924659729,8.727883687242866e-05,4.306686241761781e-05,4.421197445481084e-05,0.9150543212890625,0.8791267305644302,5634,0.2228131673314799,0.2228131673314799,1.0,0.4946388711734694,0.38442681760204084,0,594,0,3148,0.0,0.14411939751865585
vggss,cram_c3_stage2,4187,klExMKT88MQ_000160,0.7882438898086548,0.7295911908149719,0.458581805229187,0.515335202217102,0.05865269899368286,0.5910797119140625,0.8043856620788574,0.7524139881134033,0.00010179885430261493,6.884151662234217e-05,3.295733768027276e-05,0.5586090087890625,0.346841704718417,5256,0.4563721558529275,0.4635139770193792,0.9673407301360057,0.46484375,0.24938217474489796,0,147,244,11457,0.0,0.4809217982621836
vggss,cram_c3_stage2,4188,kmV2hj-I7Xo_000097,0.6421748399734497,0.7833796143531799,,0.264009952545166,-0.14120477437973022,0.29052294481981983,0.6774330735206604,0.8135778903961182,0.00015976506983861327,0.00026751443510875106,-0.00010774936527013779,0.3552224099099099,0.6272999572100985,4674,0.5513845393110268,0.9839694095154056,0.5563825363825364,0.27102598852040816,0.004344706632653061,0,0,1319,14,0.0,0.0603448275862069
vggss,cram_c3_stage2,4189,kmvLXRZp5oI_000163,0.7190708518028259,0.620938241481781,0.5525954961776733,0.46027666330337524,0.09813261032104492,0.727996826171875,0.7377939224243164,0.6460257768630981,2.4510569346603006e-05,2.983797458000481e-06,2.1526771888602525e-05,0.7050933837890625,0.5399610136452242,5643,0.6686766207248597,0.806425548287803,0.796526431801771,0.5179767219387755,0.1002670599489796,0,31,3095,2677,0.0,0.34870392080239676
vggss,cram_c3_stage2,4190,knzA9iuVOdw_000010,0.8917782306671143,0.7544354200363159,0.6170169115066528,0.5076712369918823,0.13734281063079834,0.8592681884765625,0.8728183507919312,0.7447109222412109,0.0002437970251776278,0.0001722120650811121,7.158496009651572e-05,0.768035888671875,0.28058994901675166,5492,0.1859826376967973,0.1859826376967973,1.0,0.40634964923469385,0.33077566964285715,0,779,0,8125,0.0,0.3393476172576536
vggss,cram_c3_stage2,4191,koUnrPY_3n8_000007,0.7196586728096008,0.6789311170578003,,0.37586209177970886,0.04072755575180054,0.6543121337890625,0.7200789451599121,0.6603559255599976,-2.8919273972860537e-05,9.654757377575152e-06,-3.857403135043569e-05,0.25366973876953125,0.39615129396151294,4521,0.5089467480981463,0.6290557542047411,0.7271892222902633,0.30098054846938777,0.1116470025510204,34,2470,592,639,0.011310711909514305,0.16945107398568018
vggss,original_1.3g_final,4192,kpBkoalXnXM_000228,0.7918434143066406,0.7931596040725708,0.819377601146698,0.5832123756408691,-0.0013161897659301758,0.5089874267578125,0.8014774322509766,0.8009713292121887,8.012235412024893e-06,1.0802057659020647e-05,-2.7898222469957545e-06,0.441436767578125,0.47222013946164804,13337,0.12286303983799993,0.1232421875,0.9755720470006184,0.5102040816326531,0.4473254145408163,0,0,0,0,0.0,0.0
vggss,original_1.3g_final,4193,kq6PDicCx9Q_000084,0.7989524006843567,0.7069940567016602,,0.32049405574798584,0.09195834398269653,0.7155609130859375,0.8288775682449341,0.7609533071517944,0.00018645840464159846,0.00012108698138035834,6.537142326124012e-05,0.6992034912109375,0.5626074991400069,5814,0.7457725705264032,0.8152050501839321,0.8975,0.43883529974489793,0.08109454719387756,0,0,0,0,0.0,0.0
vggss,original_1.3g_final,4194,kr8ssbrDDMY_000030,0.8266571760177612,0.8644430637359619,0.6705628633499146,0.5174106955528259,-0.037785887718200684,0.4250640869140625,0.8373503088951111,0.8607320785522461,2.0405617760843597e-05,4.2973428207915276e-05,-2.256781044707168e-05,0.1893463134765625,0.1260339573356552,9188,0.5003213246134653,0.5186738252929419,0.9339496154117564,0.5085499043367347,0.2447783801020408,0,0,0,0,0.0,0.0
vggss,original_1.3g_final,4195,krghmEqeJtU_000122,0.6136784553527832,0.6785316467285156,,0.4220007061958313,-0.06485319137573242,0.39923095703125,0.6207324266433716,0.7270429134368896,-1.8430837371852249e-06,-5.458534724311903e-05,5.2742263505933806e-05,0.9820404052734375,0.956003098373354,6455,0.5322015516809877,0.9752350378353588,0.539492600422833,0.521484375,0.012914540816326531,0,0,0,0,0.0,0.0
