sample_index,sample_id,IoU_AUD,IoU_IMG,IoU_IQR,IoU_OBJ,IoU_OGL,Y_IMG_BETTER,group_IMG_ONLY,group_AUD_ONLY,group_BOTH_SUCCESS,group_BOTH_FAIL,group_OGL_RESCUE,correction_type,S_ORIGINAL,S_KEEP_A_BLUR,S_KEEP_I_BLUR,S_REMOVE_A_BLUR,S_REMOVE_I_BLUR,S_REMOVE_A_EXTRA_BLUR,S_REMOVE_I_EXTRA_BLUR,S_KEEP_RANDOM_BLUR,S_REMOVE_RANDOM_BLUR,DROP_A_BLUR,DROP_I_BLUR,CF_A_BLUR,CF_I_BLUR,DELTA_CF_BLUR,DELTA_KEEP_BLUR,DELTA_DROP_BLUR,DROP_A_EXTRA_BLUR,DROP_I_EXTRA_BLUR,DROP_DENSITY_A_BLUR,DROP_DENSITY_I_BLUR,CF_RANDOM_BLUR,PERTURB_BLUR_KEEP_A_mean_abs,PERTURB_BLUR_KEEP_A_L1,PERTURB_BLUR_KEEP_A_L2,PERTURB_BLUR_KEEP_I_mean_abs,PERTURB_BLUR_KEEP_I_L1,PERTURB_BLUR_KEEP_I_L2,PERTURB_BLUR_REMOVE_A_mean_abs,PERTURB_BLUR_REMOVE_A_L1,PERTURB_BLUR_REMOVE_A_L2,PERTURB_BLUR_REMOVE_I_mean_abs,PERTURB_BLUR_REMOVE_I_L1,PERTURB_BLUR_REMOVE_I_L2,S_KEEP_A_MEAN,S_KEEP_I_MEAN,S_REMOVE_A_MEAN,S_REMOVE_I_MEAN,S_REMOVE_A_EXTRA_MEAN,S_REMOVE_I_EXTRA_MEAN,S_KEEP_RANDOM_MEAN,S_REMOVE_RANDOM_MEAN,DROP_A_MEAN,DROP_I_MEAN,CF_A_MEAN,CF_I_MEAN,DELTA_CF_MEAN,DELTA_KEEP_MEAN,DELTA_DROP_MEAN,DROP_A_EXTRA_MEAN,DROP_I_EXTRA_MEAN,DROP_DENSITY_A_MEAN,DROP_DENSITY_I_MEAN,CF_RANDOM_MEAN,PERTURB_MEAN_KEEP_A_mean_abs,PERTURB_MEAN_KEEP_A_L1,PERTURB_MEAN_KEEP_A_L2,PERTURB_MEAN_KEEP_I_mean_abs,PERTURB_MEAN_KEEP_I_L1,PERTURB_MEAN_KEEP_I_L2,PERTURB_MEAN_REMOVE_A_mean_abs,PERTURB_MEAN_REMOVE_A_L1,PERTURB_MEAN_REMOVE_A_L2,PERTURB_MEAN_REMOVE_I_mean_abs,PERTURB_MEAN_REMOVE_I_L1,PERTURB_MEAN_REMOVE_I_L2,A20_area_14,I20_area_14,A20_area_input,I20_area_input,A20_I20_IoU,R_A_PLUS_area,R_I_PLUS_area,AUD_EXTRA_EXTERIOR_AREA,AUD_EXTRA_EXTERIOR_FRACTION,IoU_CF_BLUR,IoU_CF_MEAN,IoU_CF_CONSENSUS
67,10761625676,0.579262920908379,0.6636208576998051,0.6387950606345867,0.4412878787878788,0.731750281848929,True,False,False,True,False,False,SHRINK,0.41929006576538086,0.41586631536483765,0.4348256587982178,0.42658260464668274,0.41754379868507385,0.42597490549087524,0.41928425431251526,0.3692860007286072,0.4182838499546051,-0.00729253888130188,0.0017462670803070068,-0.010716289281845093,0.01728186011314392,0.027998149394989014,0.018959343433380127,0.009038805961608887,-0.006684839725494385,5.811452865600586e-06,-0.0001671209931373596,0.0,-0.048997849225997925,0.14079345762729645,21193.357421875,102.40518951416016,0.14126797020435333,21264.78515625,103.27849578857422,0.04730996489524841,7121.474609375,53.8254508972168,0.046835463494062424,7050.048828125,52.13017272949219,0.39361539483070374,0.3988346457481384,0.4012583792209625,0.38591325283050537,0.4285479187965393,0.41928425431251526,0.3291091024875641,0.41596776247024536,0.018031686544418335,0.03337681293487549,-0.007642984390258789,0.012921392917633057,0.020564377307891846,0.005219250917434692,0.015345126390457153,-0.009257853031158447,5.811452865600586e-06,-0.0002314463257789612,0.0,-0.08685865998268127,0.9388006925582886,141315.796875,481.9939880371094,0.9322569966316223,140330.78125,480.15887451171875,0.16849513351917267,25363.236328125,158.63743591308594,0.1750388741493225,26348.251953125,164.1082763671875,40,40,10240,10240,0.7777777777777778,40,0,39,0.975,0.6636208576998051,0.6636208576998051,0.6636208576998051
68,10771238614,0.6702317290552585,0.763303509979353,0.7732539061513997,0.5149800361933761,0.7517479595531908,True,False,False,True,False,False,SHRINK,0.4467814564704895,0.3661947250366211,0.36358368396759033,0.3534049391746521,0.3424031436443329,0.44793635606765747,0.4467501640319824,0.3424292802810669,0.4091610908508301,0.0933765172958374,0.10437831282615662,0.012789785861968994,0.021180540323257446,0.008390754461288452,-0.0026110410690307617,0.011001795530319214,-0.0011548995971679688,3.129243850708008e-05,-2.8872489929199217e-05,0.0,-0.06673181056976318,0.18992024660110474,28588.31640625,121.30873107910156,0.19175276160240173,28864.16015625,122.15894317626953,0.06071840599179268,9139.8203125,68.56798553466797,0.058885883539915085,8863.974609375,67.04154205322266,0.35909754037857056,0.35734888911247253,0.3808535635471344,0.37202709913253784,0.4511379599571228,0.4467501640319824,0.33629488945007324,0.380983829498291,0.0659278929233551,0.07475435733795166,-0.021756023168563843,-0.014678210020065308,0.007077813148498535,-0.0017486512660980225,0.008826464414596558,-0.004356503486633301,3.129243850708008e-05,-0.00010891258716583252,0.0,-0.04468894004821777,0.5438826084136963,81869.5625,301.0721435546875,0.5433154702186584,81784.1953125,300.9123229980469,0.18288497626781464,27529.310546875,194.8554229736328,0.18345211446285248,27614.6796875,195.10214233398438,40,40,10240,10240,0.8181818181818182,40,0,30,0.75,0.763303509979353,0.763303509979353,0.763303509979353
69,10795023275,0.4431415731674653,0.3779506791507319,0.41743370747612313,0.47737200768827537,0.48400317712470214,False,False,False,False,True,False,EXPAND,0.3418566882610321,0.32497501373291016,0.31790661811828613,0.30588990449905396,0.3077806532382965,0.35384830832481384,0.33837494254112244,0.35558196902275085,0.36630091071128845,0.03596678376197815,0.034076035022735596,0.0190851092338562,0.010125964879989624,-0.008959144353866577,-0.0070683956146240234,-0.0018907487392425537,-0.011991620063781738,0.003481745719909668,-0.0007994413375854492,0.00013926982879638672,-0.010718941688537598,0.12716591358184814,19142.03125,105.33332824707031,0.13089685142040253,19703.640625,106.9338150024414,0.07135020196437836,10740.203125,107.49962615966797,0.06761925667524338,10178.591796875,105.9076919555664,0.284152090549469,0.28464093804359436,0.31109824776649475,0.30598756670951843,0.3501543700695038,0.3285285234451294,0.2938481867313385,0.3235473930835724,0.030758440494537354,0.03586912155151367,-0.026946157217025757,-0.021346628665924072,0.005599528551101685,0.0004888474941253662,0.005110681056976318,-0.00829768180847168,0.01332816481590271,-0.0005531787872314453,0.0005331265926361084,-0.029699206352233887,0.7508842945098877,113029.109375,391.6085510253906,0.752005934715271,113197.953125,391.8561096191406,0.12087621539831161,18195.255859375,134.513671875,0.11975455284118652,18026.4140625,133.79074096679688,40,40,10240,10240,0.8604651162790697,15,25,15,1.0,0.4431415731674653,0.3779506791507319,0.4431415731674653
70,10796050285,0.6938338816268305,0.6419003523485047,0.6762573167535455,0.4776765375854214,0.6880397171656386,False,False,False,True,False,False,MIXED,0.3953964412212372,0.32404792308807373,0.35798323154449463,0.3810255527496338,0.39242488145828247,0.40260159969329834,0.39666205644607544,0.3776939809322357,0.3771206736564636,0.014370888471603394,0.002971559762954712,-0.05697762966156006,-0.03444164991378784,0.022535979747772217,0.0339353084564209,-0.011399328708648682,-0.007205158472061157,-0.0012656152248382568,-0.00018474765312977327,-0.0012656152248382568,0.0005733072757720947,0.16780902445316315,25259.95703125,122.65843963623047,0.16767436265945435,25239.6875,122.82991790771484,0.042629778385162354,6416.9755859375,50.430755615234375,0.04276444390416145,6437.24658203125,50.01163864135742,0.33901119232177734,0.3518844246864319,0.38044047355651855,0.4108976721763611,0.3789505362510681,0.39955124258995056,0.35479986667633057,0.3787934482097626,0.014955967664718628,-0.015501230955123901,-0.04142928123474121,-0.0590132474899292,-0.01758396625518799,0.012873232364654541,-0.03045719861984253,0.016445904970169067,-0.004154801368713379,0.0004216898710299761,-0.004154801368713379,-0.023993581533432007,1.1117278337478638,167346.171875,559.8512573242188,1.1029646396636963,166027.0625,557.5173950195312,0.08021128922700882,12074.044921875,89.26161193847656,0.08897450566291809,13393.154296875,102.83695220947266,40,40,10240,10240,0.6666666666666666,39,1,27,0.6923076923076923,0.6419003523485047,0.6938338816268305,0.6938338816268305
71,10805310706,0.34691771228049484,0.39148128515979,0.3702985098363524,0.367280276816609,0.40738858681843587,True,False,False,False,True,False,SHRINK,0.3963899612426758,0.3283805847167969,0.32355764508247375,0.4065570831298828,0.39923787117004395,0.388163685798645,0.39638185501098633,0.34566259384155273,0.37968578934669495,-0.010167121887207031,-0.002847909927368164,-0.07817649841308594,-0.07568022608757019,0.002496272325515747,-0.00482293963432312,0.007319211959838867,0.008226275444030762,8.106231689453125e-06,0.00020565688610076904,0.0,-0.03402319550514221,0.16908800601959229,25452.48046875,125.41638946533203,0.16890040040016174,25424.240234375,125.1404037475586,0.08453812450170517,12725.35546875,108.33924102783203,0.0847257450222969,12753.5966796875,108.65790557861328,0.28905189037323,0.2939019799232483,0.3997751474380493,0.4036960005760193,0.3786037862300873,0.39638185501098633,0.33221885561943054,0.35703516006469727,-0.003385186195373535,-0.007306039333343506,-0.11072325706481934,-0.109794020652771,0.0009292364120483398,0.0048500895500183105,-0.003920853137969971,0.0177861750125885,8.106231689453125e-06,0.0004446543753147125,0.0,-0.024816304445266724,0.5576802492141724,83946.4921875,288.8510437011719,0.562545895576477,84678.90625,290.7996520996094,0.2069537192583084,31152.330078125,198.0257110595703,0.20208808779716492,30419.916015625,195.15296936035156,40,40,10240,10240,0.8604651162790697,40,0,40,1.0,0.39148128515979,0.39148128515979,0.39148128515979
72,10847897294,0.7328007175364581,0.668201857975122,0.7685278638886887,0.6344186046511628,0.8259016015670008,False,False,False,True,False,False,SHRINK,0.4177207946777344,0.3281862139701843,0.3792027235031128,0.3793938159942627,0.38955438137054443,0.46649235486984253,0.417724609375,0.38293859362602234,0.3839520215988159,0.03832697868347168,0.02816641330718994,-0.05120760202407837,-0.01035165786743164,0.04085594415664673,0.05101650953292847,-0.010160565376281738,-0.048771560192108154,-3.814697265625e-06,-0.001219289004802704,0.0,-0.001013427972793579,0.2776809334754944,41798.7578125,181.61691284179688,0.2914775609970093,43875.53515625,189.48365783691406,0.12596313655376434,18960.98046875,136.5333709716797,0.11216650903224945,16884.201171875,125.38744354248047,0.30752280354499817,0.3635501563549042,0.38991621136665344,0.3921952247619629,0.4184888005256653,0.417724609375,0.37359148263931274,0.4075694680213928,0.027804583311080933,0.025525569915771484,-0.08239340782165527,-0.028645068407058716,0.05374833941459656,0.056027352809906006,-0.0022790133953094482,-0.0007680058479309082,-3.814697265625e-06,-1.9200146198272705e-05,0.0,-0.03397798538208008,0.6871882677078247,103441.078125,362.3847351074219,0.6894443035125732,103780.671875,360.8009033203125,0.219966858625412,33111.171875,217.8525390625,0.21771076321601868,32771.56640625,220.46568298339844,40,40,10240,10240,0.5686274509803921,40,0,1,0.025,0.668201857975122,0.668201857975122,0.668201857975122
73,10859255295,0.8024122187355929,0.7852610216722955,0.7969017141667781,0.4870951720358287,0.8219233705273757,False,False,False,True,False,False,MIXED,0.47093769907951355,0.26315736770629883,0.31779471039772034,0.44907066226005554,0.46178579330444336,0.4861288070678711,0.4795571267604828,0.29411670565605164,0.48290640115737915,0.021867036819458008,0.00915190577507019,-0.1859132945537567,-0.14399108290672302,0.04192221164703369,0.05463734269142151,-0.012715131044387817,-0.015191107988357544,-0.008619427680969238,-0.0005425395710127694,-0.0007182856400807699,-0.18878969550132751,0.3230341076850891,48625.6796875,193.18826293945312,0.3327244818210602,50084.3515625,198.2928924560547,0.1163582056760788,17515.16796875,127.49081420898438,0.10666782408952713,16056.494140625,119.39657592773438,0.3343674838542938,0.3666014075279236,0.4347137212753296,0.45163050293922424,0.4534913897514343,0.47559404373168945,0.24149374663829803,0.4477803111076355,0.03622397780418396,0.019307196140289307,-0.10034623742103577,-0.08502909541130066,0.015317142009735107,0.03223392367362976,-0.016916781663894653,0.017446309328079224,-0.004656344652175903,0.0006230824760028294,-0.00038802872101465863,-0.20628656446933746,0.8197166323661804,123390.3046875,419.7864990234375,0.8226998448371887,123839.3671875,420.9256896972656,0.1848805993795395,27829.70703125,189.29519653320312,0.1818973869085312,27380.650390625,186.74830627441406,40,40,10240,10240,0.6,28,12,12,0.42857142857142855,0.7852610216722955,0.7852610216722955,0.7852610216722955
74,10862172945,0.710993026686335,0.6639183286493076,0.6913499123871142,0.3943958706415253,0.6057074787652786,False,False,False,True,False,False,MIXED,0.3389117121696472,0.31492775678634644,0.3018752634525299,0.3793102502822876,0.3905055522918701,0.34720373153686523,0.33505380153656006,0.32704558968544006,0.30307772755622864,-0.04039853811264038,-0.0515938401222229,-0.06438249349594116,-0.08863028883934021,-0.024247795343399048,-0.013052493333816528,-0.01119530200958252,-0.008292019367218018,0.003857910633087158,-0.00023691483906337194,0.0007715821266174316,0.023967862129211426,0.16344189643859863,24602.58203125,123.55803680419922,0.1623256355524063,24434.552734375,123.31082916259766,0.0849219486117363,12783.130859375,91.22039031982422,0.08603820204734802,12951.158203125,91.55429077148438,0.2433602660894394,0.22789710760116577,0.37878116965293884,0.39235609769821167,0.32061681151390076,0.33517035841941833,0.2660316228866577,0.26942768692970276,-0.039869457483291626,-0.05344438552856445,-0.13542090356349945,-0.1644589900970459,-0.029038086533546448,-0.01546315848827362,-0.013574928045272827,0.01829490065574646,0.003741353750228882,0.0005227114473070417,0.0007482707500457763,-0.003396064043045044,0.5405856966972351,81373.28125,271.1803894042969,0.542585015296936,81674.234375,271.59844970703125,0.17953774333000183,27025.458984375,183.88841247558594,0.17753848433494568,26724.513671875,183.27040100097656,40,40,10240,10240,0.7777777777777778,35,5,27,0.7714285714285715,0.710993026686335,0.710993026686335,0.710993026686335
75,10939270325,0.48106604224891103,0.4636755591484775,0.47316972783865824,0.1262285334545836,0.5054517974738206,False,False,False,False,True,True,SHRINK,0.4639437198638916,0.33812373876571655,0.34996160864830017,0.4199965000152588,0.4216870069503784,0.4650213122367859,0.46394482254981995,0.23981083929538727,0.47280704975128174,0.04394721984863281,0.042256712913513184,-0.08187276124954224,-0.07172539830207825,0.01014736294746399,0.011837869882583618,-0.001690506935119629,-0.0010775923728942871,-1.1026859283447266e-06,-2.693980932235718e-05,0.0,-0.23299621045589447,0.2921973168849945,43983.87890625,178.79879760742188,0.29061615467071533,43745.87109375,178.0958709716797,0.06217067688703537,9358.427734375,78.03794860839844,0.06375180929899216,9596.4326171875,79.62909698486328,0.3950815796852112,0.3779164254665375,0.4349827170372009,0.4260147213935852,0.4570390284061432,0.46394482254981995,0.27489787340164185,0.4470728933811188,0.028961002826690674,0.037928998470306396,-0.039901137351989746,-0.04809829592704773,-0.008197158575057983,-0.017165154218673706,0.008967995643615723,0.006904691457748413,-1.1026859283447266e-06,0.00017261728644371032,0.0,-0.17217501997947693,0.7923394441604614,119269.2734375,416.1144714355469,0.79502272605896,119673.1875,417.1556701660156,0.18439647555351257,27756.833984375,189.44668579101562,0.18171320855617523,27352.92578125,187.1428680419922,40,40,10240,10240,0.8604651162790697,40,0,21,0.525,0.4636755591484775,0.48106604224891103,0.48106604224891103
76,10952523225,0.7454918511351694,0.7112684507380295,0.7455087271179225,0.45726468118095487,0.7915911850775387,False,False,False,True,False,False,SHRINK,0.4026629328727722,0.33769190311431885,0.36041975021362305,0.39905408024787903,0.4006572961807251,0.41756319999694824,0.4028857946395874,0.3367646336555481,0.42131349444389343,0.0036088526248931885,0.002005636692047119,-0.06136217713356018,-0.04023754596710205,0.02112463116645813,0.0227278470993042,-0.0016032159328460693,-0.014900267124176025,-0.00022286176681518555,-0.00038205813138912886,-0.00022286176681518555,-0.08454886078834534,0.2298765629529953,34602.859375,153.49301147460938,0.22945082187652588,34538.7734375,152.73178100585938,0.07086379826068878,10666.986328125,93.26726531982422,0.0712895467877388,10731.0732421875,94.50869750976562,0.31582126021385193,0.32551655173301697,0.4051188826560974,0.401677668094635,0.40670400857925415,0.4017699360847473,0.3193734288215637,0.3537704050540924,-0.0024559497833251953,0.000985264778137207,-0.08929762244224548,-0.07616111636161804,0.013136506080627441,0.009695291519165039,0.0034412145614624023,-0.004041075706481934,0.0008929967880249023,-0.00010361732580722906,0.0008929967880249023,-0.034396976232528687,0.9376450777053833,141141.84375,445.1664123535156,0.9641247987747192,145127.78125,456.16961669921875,0.24480287730693817,36849.6875,232.12294006347656,0.21832329034805298,32863.76953125,209.67466735839844,40,40,10240,10240,0.6326530612244898,39,1,20,0.5128205128205128,0.7112684507380295,0.7112684507380295,0.7112684507380295
77,10979853044,0.6756104459319318,0.6904441453566622,0.6882962165901274,0.5949173828461671,0.8190384483114382,True,False,False,True,False,False,MIXED,0.48859062790870667,0.41638246178627014,0.405914306640625,0.4500007629394531,0.42735034227371216,0.4847658574581146,0.4874057471752167,0.3164658546447754,0.4189097285270691,0.03858986496925354,0.06124028563499451,-0.03361830115318298,-0.021436035633087158,0.012182265520095825,-0.010468155145645142,0.022650420665740967,0.003824770450592041,0.0011848807334899902,0.00011249324854682473,0.0001974801222483317,-0.1024438738822937,0.0767623633146286,11554.884765625,67.56302642822266,0.09388439357280731,14132.23046875,85.51921844482422,0.0791085734963417,11908.0556640625,90.23308563232422,0.06198654696345329,9330.7109375,73.43866729736328,0.29790687561035156,0.2909768223762512,0.4112699031829834,0.3560321033000946,0.41372132301330566,0.4727290868759155,0.24536897242069244,0.28767332434654236,0.07732072472572327,0.13255852460861206,-0.11336302757263184,-0.06505528092384338,0.04830774664878845,-0.006930053234100342,0.055237799882888794,0.074869304895401,0.015861541032791138,0.0022020383792765,0.0026435901721318564,-0.042304351925849915,1.0647106170654297,160268.765625,498.7626953125,1.01115882396698,152207.71875,480.30975341796875,0.12778626382350922,19235.41015625,139.73646545410156,0.18133801221847534,27296.44921875,193.88926696777344,40,40,10240,10240,0.5686274509803921,34,6,33,0.9705882352941176,0.6904441453566622,0.6904441453566622,0.6904441453566622
78,10980225216,0.5487961502820634,0.6405381302062579,0.5780803150954705,0.7909163305674725,0.6657003687708296,True,False,False,True,False,False,SHRINK,0.3801071047782898,0.3755491375923157,0.38873982429504395,0.3406081199645996,0.33583611249923706,0.3762717545032501,0.38012462854385376,0.3270474374294281,0.3559783101081848,0.039498984813690186,0.044270992279052734,0.034941017627716064,0.052903711795806885,0.01796269416809082,0.013190686702728271,0.004772007465362549,0.003835350275039673,-1.7523765563964844e-05,9.588375687599182e-05,0.0,-0.028930872678756714,0.08936768025159836,13452.337890625,65.55691528320312,0.09184903651475906,13825.8515625,66.78458404541016,0.048820868134498596,7348.90771484375,56.410926818847656,0.04633951559662819,6975.39453125,54.95198059082031,0.30054712295532227,0.317534476518631,0.33436328172683716,0.34723424911499023,0.3526989817619324,0.38012462854385376,0.3078761398792267,0.2995077669620514,0.04574382305145264,0.03287285566329956,-0.03381615877151489,-0.029699772596359253,0.00411638617515564,0.016987353563308716,-0.012870967388153076,0.027408123016357422,-1.7523765563964844e-05,0.0006852030754089355,0.0,0.008368372917175293,0.7802942991256714,117456.140625,368.54400634765625,0.7929604053497314,119362.7421875,376.1440734863281,0.13007378578186035,19579.748046875,145.3101806640625,0.11740770190954208,17673.146484375,124.31957244873047,40,40,10240,10240,0.7391304347826086,40,0,40,1.0,0.6405381302062579,0.6405381302062579,0.6405381302062579
