sample_id,sim_slot0,sim_slot1,fused_sim_slot0,fused_sim_slot1,fused_selected_slot,selected_slot,selection_changed,IoU_AUD,IoU_SLOT0,IoU_SLOT1,IoU_SLOT_SELECTED,IoU_AUD_FIXED,IoU_AUD_SELECTED,IoU_OGL,IoU_ORACLE_FIXED,IoU_ORACLE_SELECTED,selected_minus_fixed_iou,semantic_margin,ownership_confidence,mean_max_ownership_probability,fraction_max_ownership_gt_0_7,fraction_max_ownership_gt_0_8,fraction_max_ownership_gt_0_9,soft_containment,seed_containment_top10,seed_containment_top20,centroid_aud_x,centroid_aud_y,centroid_slot_x,centroid_slot_y,centroid_distance,js_divergence,extent_aud,extent_slot,extent_ratio,R1,R2,R3,outcome,possible_selection_error,possible_extent_error
-79qo5MUYBk_000207,0.025676146149635315,0.011304467916488647,0.2915482521057129,-0.0739862397313118,0,0,False,0.312241923730872,0.28113839898906656,0.14716999418491955,0.28113839898906656,0.31944719439274544,0.31944719439274544,0.31863412590342516,0.31944719439274544,0.31944719439274544,0.0,0.014371678233146667,0.5055149793624878,0.8469127416610718,0.7755101919174194,0.6530612111091614,0.5102040767669678,12871.8876953125,0.7888330221176147,0.7229154109954834,0.528222576355382,0.46491951850276664,0.5953708323865672,0.47873133567697146,0.04847501718247898,0.04787223528883541,0.6244021045918368,0.4030213647959184,0.6454516437918928,0.010389507676610066,0.36544456907020617,0.005252051758727946,Neutral,False,False
-7TanrCbmME_000030,0.01391539629548788,-0.017473820596933365,0.40917345881462097,-0.051907919347286224,0,0,False,0.3091935329570458,0.3765604424545694,0.07655529148608975,0.3765604424545694,0.3618509777478085,0.3618509777478085,0.2839307741187904,0.3618509777478085,0.3618509777478085,0.0,0.03138921782374382,0.5023969411849976,0.876626193523407,1.0,0.8163264989852905,0.44897958636283875,16050.5830078125,0.8682719469070435,0.8167765736579895,0.4682773979249378,0.5240096893919932,0.46012302544754646,0.5240871409385599,0.0057662721598144544,0.01681740516178694,0.6557716836734694,0.5182955994897959,0.7903598346705567,0.02563797778388177,0.4103460522373368,0.012880441616791125,Neutral,False,False
-7sg--aJdrc_000049,-0.0002396274358034134,0.004770747385919094,0.4342223107814789,0.02037310227751732,0,1,True,0.39946166157427615,0.113504455162266,0.21715512215803698,0.21715512215803698,0.35067586377555754,0.3715904815650865,0.3603247573729064,0.39946166157427615,0.39946166157427615,0.020914617789528966,0.0050103748217225075,0.5106541514396667,0.890643298625946,1.0,0.9795918464660645,0.40816324949264526,19514.8671875,0.265353798866272,0.3400762975215912,0.486399727287671,0.5022698462612643,0.5149402550023476,0.500505526522205,0.0202197248543824,0.04012559178471112,0.7178332270408163,0.6770368303571429,0.9431673052362708,0.0017039097185667929,0.1736613731356318,0.000870108571464527,Neutral,False,False
-7tYmeOmsRg_000058,0.006418087054044008,0.01297849602997303,0.5327237844467163,-0.14517077803611755,0,1,True,0.12137356261208988,0.528886938715811,0.00569048457116039,0.00569048457116039,0.19511438198262104,0.08892006197395419,0.12094215924711854,0.19511438198262104,0.12137356261208988,-0.10619432000866685,0.006560408975929022,0.43342727422714233,0.8503426909446716,0.9387754797935486,0.7551020383834839,0.3265306055545807,20806.076171875,0.2277793139219284,0.3420255482196808,0.48041883068523855,0.4829215243670735,0.5142595695936927,0.5366027839276717,0.04487133404459064,0.044750791770437184,0.7120535714285714,0.6805245535714286,0.9557210031347964,0.0022438274765374383,0.14824320108090028,0.0009725360269915891,Neutral,False,False
-7tYmeOmsRg_000180,-0.007590180262923241,0.02921641245484352,0.5070505142211914,-0.150157168507576,0,1,True,0.20510733543595483,0.29104138244656663,0.013771839671120247,0.013771839671120247,0.35203980099502485,0.08762051472736448,0.27155715571557154,0.35203980099502485,0.20510733543595483,-0.26441928626766037,0.03680659085512161,0.5608867406845093,0.8915993571281433,0.9387754797935486,0.8367346525192261,0.6530612111091614,19932.97265625,0.27626755833625793,0.40347227454185486,0.5284051506526262,0.445773229964337,0.46524309491715704,0.5379580692890527,0.0790173711472805,0.051761481043241436,0.6817602040816326,0.6914461096938775,1.014207202993452,0.014850438930447352,0.22630224902434648,0.008329414289432966,Neutral,False,False
-86gl1hp1Aw_000105,-0.00371682271361351,0.016807768493890762,0.4260680079460144,-0.08590175211429596,0,1,True,0.5758606034849129,0.7012601927353596,0.012070169117481478,0.012070169117481478,0.6969745908699397,0.32268803652533706,0.6670052824055263,0.6969745908699397,0.5758606034849129,-0.3742865543446027,0.020524591207504272,0.4602625370025635,0.8208619356155396,0.6938775181770325,0.5714285373687744,0.4693877398967743,15557.5751953125,0.07899174094200134,0.1385805755853653,0.4713514287927417,0.5679263814075012,0.5553271793848173,0.4376198701705269,0.10961686357092641,0.12540342091651296,0.632194674744898,0.5769491390306123,0.9126130954257432,0.00284430966319027,0.06378344729819574,0.0013091291816008605,Hurt,False,False
-8cgbhIR_pw_000030,0.05050394684076309,-0.009026008658111095,0.3030566871166229,-0.10765206813812256,0,0,False,0.31353276353276355,0.13622852171391286,0.0,0.13622852171391286,0.35341062280938257,0.35341062280938257,0.38832666509767005,0.35341062280938257,0.35341062280938257,0.0,0.05952995643019676,0.5007573366165161,0.8775783777236938,1.0,0.8571428656578064,0.4693877398967743,13014.7041015625,0.7731620669364929,0.6994040012359619,0.42563596250420543,0.5434317767194995,0.36666867244999557,0.5249287172358588,0.0437007122744725,0.019160488724274775,0.6400470344387755,0.4961535395408163,0.7751829363225906,0.041635489720682095,0.35023168487785483,0.0208492769412531,Neutral,False,False
-A3zsFeU_OI_000030,0.07990775257349014,0.04939495027065277,0.4291735887527466,-0.11706160008907318,0,0,False,0.14834959518372431,0.33886847905951506,0.013094565889596945,0.33886847905951506,0.18895276180954762,0.18895276180954762,0.1402000271530072,0.18895276180954762,0.18895276180954762,0.0,0.030512802302837372,0.43571901321411133,0.8338096737861633,0.8367346525192261,0.6326530575752258,0.44897958636283875,10662.8662109375,0.760584831237793,0.6494783759117126,0.39919623697204165,0.4964842496951905,0.33503789997969746,0.4847325335164058,0.046121551571743066,0.031029088478463925,0.6025390625,0.4338528380102041,0.7200410147851685,0.019817405284161982,0.2829900770561551,0.008634820274879175,Neutral,False,False
-ANxUxvGASw_000010,-0.048612162470817566,-0.07122895866632462,0.334720253944397,-0.04460055008530617,0,0,False,0.06107448662574828,0.14778388044450122,0.0,0.14778388044450122,0.10720936419260442,0.10720936419260442,0.10212226797592651,0.10720936419260442,0.10720936419260442,0.0,0.02261679619550705,0.7672208547592163,0.956000566482544,1.0,1.0,0.8571428656578064,10735.0078125,0.7785063982009888,0.6817227602005005,0.4944087142327476,0.5058417817959876,0.502439995727277,0.5144648633653652,0.008332437164374866,0.0539450645899535,0.6814014668367347,0.41177056760204084,0.6042995027785902,0.015418384729293244,0.5230319187898402,0.01182930631101481,Neutral,False,False
-ByoSbgzr4M_000000,0.014398405328392982,-0.023459579795598984,0.4106558859348297,-0.053880345076322556,0,0,False,0.600633985177248,0.3099247581512003,0.18893429090308733,0.3099247581512003,0.4599463567277604,0.4599463567277604,0.3640562248995984,0.600633985177248,0.600633985177248,0.0,0.037857986986637115,0.7063623666763306,0.9462462067604065,1.0,1.0,0.9387754797935486,10331.8310546875,0.7899637222290039,0.6741225719451904,0.49079086848982345,0.572759535432211,0.4966543528725151,0.6025123092166913,0.02144304079388608,0.013073478478131992,0.6660953443877551,0.5708506058673469,0.8570103524624499,0.025520923556099362,0.47617481534913964,0.01802701996285206,Hurt,False,False
-CZ1LIc8aos_000020,0.0005355086759664118,-0.03679696097970009,0.3643829822540283,-0.04679671302437782,0,0,False,0.3108935921952484,0.3621658566221142,0.08049899964693422,0.3621658566221142,0.37668324010772736,0.37668324010772736,0.4609447511113282,0.37668324010772736,0.37668324010772736,0.0,0.03733247146010399,0.6326417922973633,0.9105942249298096,1.0,0.8367346525192261,0.6530612111091614,11723.6025390625,0.8687994480133057,0.7477183938026428,0.5167483879871273,0.5426263074551763,0.5447899390362689,0.638566340924829,0.07067820953943196,0.07209062998600548,0.6793885522959183,0.3666493941326531,0.5396755551644226,0.027914175596831958,0.47303790478900964,0.01765967408008309,Neutral,False,False
-Cr0WQoFQQs_000045,-0.0013091213768348098,-0.027780063450336456,0.4142300486564636,-0.06449061632156372,0,0,False,0.2986236618935076,0.5353467184072886,0.0,0.5353467184072886,0.39553154922661427,0.39553154922661427,0.3849232423391673,0.39553154922661427,0.39553154922661427,0.0,0.026470942422747612,0.48238837718963623,0.8262828588485718,0.7346938848495483,0.5918367505073547,0.5102040767669678,12261.0703125,0.9011722803115845,0.8103629350662231,0.44047278567712894,0.5051558122572798,0.36703024466247225,0.5140963272932403,0.05231510126052403,0.0533218476634949,0.628288424744898,0.36276307397959184,0.5773830293417922,0.021451070595666755,0.39090966118122594,0.010347747133624009,Neutral,False,False
-Cv3gOXEoxA_000040,0.040617842227220535,0.06121828407049179,0.4258768856525421,-0.09655486792325974,0,1,True,0.3475189426308893,0.23955948097263113,0.05487669406798489,0.05487669406798489,0.3606430536451169,0.19595746659639768,0.40861166408611665,0.3606430536451169,0.3475189426308893,-0.16468558704871922,0.020600441843271255,0.6405971646308899,0.9024308323860168,0.8979591727256775,0.8163264989852905,0.714285671710968,17753.927734375,0.24125447869300842,0.386703222990036,0.5054914524907038,0.41143526674914394,0.48290433950393247,0.5368154899699955,0.09008434394496011,0.08331571654099737,0.6115872130102041,0.6811822385204082,1.1137941147717274,0.007966257255811793,0.24772098820104382,0.005103161810793289,Neutral,False,False
-D64b_8YJK4_000046,0.03723125159740448,-0.000338792335242033,0.46694207191467285,-0.05156862363219261,0,0,False,0.26690251572327045,0.22127542605827377,0.016070040031103305,0.22127542605827377,0.31336533136422373,0.31336533136422373,0.3144100759399889,0.31336533136422373,0.31336533136422373,0.0,0.0375700443983078,0.47566527128219604,0.8189834356307983,0.7346938848495483,0.5306122303009033,0.44897958636283875,13833.7548828125,0.8391827344894409,0.7154721617698669,0.49889437882535076,0.6689137876946535,0.42097597630799893,0.686770513304599,0.05652495068712995,0.01809319419995424,0.5154456313775511,0.43648357780612246,0.84680818157213,0.026880320883447162,0.340325259923123,0.012786035125177373,Neutral,False,False
-E5o64ACjm0_000017,-0.03333638980984688,-0.024887364357709885,0.33969977498054504,-0.07990436255931854,0,1,True,0.1834825738157851,0.15558251147091398,0.040475306349795764,0.040475306349795764,0.19098217128303088,0.13154590442425584,0.22059157617338362,0.19098217128303088,0.1834825738157851,-0.05943626685877504,0.008449025452136993,0.5334535837173462,0.8942867517471313,1.0,0.9795918464660645,0.4693877398967743,15609.056640625,0.20122157037258148,0.2301424890756607,0.5020146582587535,0.5473591648826596,0.5156532928834887,0.4741229558691243,0.052676155255965924,0.08981828327607061,0.6636838329081632,0.6049306441326531,0.9114741299060088,0.0019444797478184173,0.1227703355630414,0.0010372896899395363,Neutral,False,False
-FoTxwPOz3U_000000,0.02835468389093876,0.05450055003166199,0.427151620388031,-0.10041625052690506,0,1,True,0.1798328902392708,0.28706438275251034,2.4731049833065413e-05,2.4731049833065413e-05,0.23690663864074268,0.05893078299160589,0.17927792648690996,0.23690663864074268,0.1798328902392708,-0.1779758556491368,0.02614586614072323,0.48491495847702026,0.8394196033477783,0.7755101919174194,0.6734693646430969,0.5306122303009033,15089.9375,0.14852945506572723,0.268636018037796,0.41523887278058036,0.5173595217531001,0.5603579754904349,0.5011013766744162,0.10325667351971211,0.10302246174460314,0.6143773915816326,0.6449697066326531,1.0497940117429527,0.007023721368193125,0.13026562353222992,0.0034059075556115296,Neutral,False,False
-GOaBCyC5Js_000087,0.09839246422052383,-0.0030579539015889168,0.48773062229156494,-0.06014762073755264,0,0,False,0.356557116521518,0.44861233304007037,0.0,0.44861233304007037,0.40049982149232416,0.40049982149232416,0.41767815920768486,0.40049982149232416,0.40049982149232416,0.0,0.10145042091608047,0.4817233085632324,0.8512619137763977,0.8979591727256775,0.6938775181770325,0.4693877398967743,12081.470703125,0.9349589347839355,0.8810307383537292,0.5525138954404918,0.5367735275152239,0.5594317688493733,0.5455667584105707,0.007911317275908953,0.03786600637763809,0.5995695153061225,0.36818399234693877,0.6140805743917032,0.089380939245991,0.424413042225666,0.043056881776068055,Neutral,False,False
-GW1J75oAKU_000304,0.02572816237807274,0.021356914192438126,0.45302265882492065,-0.04869488254189491,0,0,False,0.5647323822803818,0.1929795918367347,0.5054009885204082,0.1929795918367347,0.32685714285714285,0.32685714285714285,0.42691156462585034,0.5647323822803818,0.5647323822803818,0.0,0.004371248185634613,0.6645732522010803,0.9131830930709839,0.918367326259613,0.8163264989852905,0.7346938848495483,9306.6103515625,0.8288464546203613,0.7121995687484741,0.5305333943606265,0.5281087236478481,0.5848853138339037,0.5670337968288978,0.0472720449768131,0.0716573395930438,0.6527423469387755,0.3351203762755102,0.5134037616023449,0.0031132010727015214,0.47330878361938034,0.002068950161641142,Hurt,False,False
-HMEhGV38GM_000216,-0.0413239486515522,0.03300647810101509,0.4236844480037689,-0.20966993272304535,0,1,True,0.16210564596781527,0.27623802730792746,0.0009004141905276427,0.0009004141905276427,0.24854608897935446,0.0946458405155268,0.14829370211919213,0.24854608897935446,0.16210564596781527,-0.15390024846382766,0.07433042675256729,0.5650225281715393,0.891708254814148,0.9591836333274841,0.8163264989852905,0.6122449040412903,16564.521484375,0.14069202542304993,0.24089425802230835,0.45763736548745787,0.5379874522663448,0.5298192149430215,0.4777741249103238,0.0664675265904675,0.09028350940029321,0.6417410714285714,0.6396683673469388,0.9967701863354038,0.017905773001041236,0.13611068268977178,0.01011716512991401,Neutral,False,False
-IKnJa9U66I_000150,-0.002575041726231575,-0.0026441249065101147,0.3675293028354645,-0.11525873839855194,0,0,False,0.2078518991382062,0.4347394540942928,0.0,0.4347394540942928,0.266350361977995,0.266350361977995,0.3128513091520538,0.266350361977995,0.266350361977995,0.0,6.908318027853966e-05,0.5327955484390259,0.8951716423034668,1.0,0.9591836333274841,0.40816324949264526,16196.955078125,0.7060717344284058,0.6687397956848145,0.48712901237178136,0.5236949912295124,0.4615210841137732,0.5005197043064556,0.02442191550261052,0.011872918603464259,0.6697225765306123,0.5783043686224489,0.8634983930484464,4.6198671864727814e-05,0.35630158620489283,2.461444671332225e-05,Neutral,False,False
-Igq1W20Gi8_000000,0.0466933511197567,0.013677935115993023,0.31054186820983887,-0.13124239444732666,0,0,False,0.2834331337325349,0.6183062676150852,0.0,0.6183062676150852,0.4375770382109526,0.4375770382109526,0.3967747086060993,0.4375770382109526,0.4375770382109526,0.0,0.0330154150724411,0.6329030990600586,0.8822060227394104,0.795918345451355,0.7755101919174194,0.714285671710968,8737.9814453125,0.8401138782501221,0.705264151096344,0.4853636693320286,0.49545952183229686,0.4686228744869038,0.5063465925177834,0.01412059701566008,0.06976728424501452,0.621452487244898,0.29970503826530615,0.4822654095311398,0.023284588684158614,0.44636386688483753,0.014736888338542758,Neutral,False,False
-JGpAlLrSD0_000458,-0.008430099114775658,-0.03352021425962448,0.41403189301490784,-0.03553289920091629,0,0,False,0.7372793965999823,0.34076236263736265,0.27999276556408503,0.34076236263736265,0.5570548932267785,0.5570548932267785,0.7654660763431853,0.7372793965999823,0.7372793965999823,0.0,0.025090115144848824,0.5574983954429626,0.8766444325447083,0.8163264989852905,0.7551020383834839,0.5918367505073547,12285.5615234375,0.8402688503265381,0.7735427618026733,0.5313484669872505,0.5399438400268718,0.6059214204551194,0.6024644240182073,0.06881115030116336,0.07195128982333886,0.6645607461734694,0.35965401785714285,0.5411905832958465,0.01940827696309344,0.43124884851150824,0.010820083265237208,Neutral,False,False
-JUBdOr8Hes_000030,0.05064611881971359,0.004686236381530762,0.508501410484314,-0.003924150951206684,0,0,False,0.7381001336486069,0.38638525564803805,0.13252915641441118,0.38638525564803805,0.6241345202769535,0.6241345202769535,0.6984924623115578,0.7381001336486069,0.7381001336486069,0.0,0.04595988243818283,0.6294399499893188,0.8811501860618591,0.8163264989852905,0.7551020383834839,0.6530612111091614,8360.494140625,0.8079323768615723,0.6770007014274597,0.4813748552750089,0.5574963074482835,0.5150028748652288,0.5998149902959458,0.038221163113654956,0.05630647228503527,0.5952447385204082,0.315250318877551,0.5296146248367763,0.031114872648173364,0.426131287649234,0.019584943883590267,Neutral,False,False
-JUhUI_KvUI_000026,0.012311884202063084,0.012488948181271553,0.468093603849411,0.013583787716925144,0,1,True,0.5153880834302257,0.1666707236922178,0.3277371325888846,0.3277371325888846,0.3841817437182298,0.698720027944809,0.5111441307578009,0.5153880834302257,0.698720027944809,0.31453828422657926,0.0001770639792084694,0.42746394872665405,0.8542165756225586,1.0,0.7346938848495483,0.26530611515045166,14209.2294921875,0.07557191699743271,0.15092961490154266,0.5075422851084399,0.5081011567185905,0.4622029470008755,0.5017156566994251,0.03237615009946985,0.0999764465902987,0.67578125,0.5915377869897959,0.8753391530022413,2.6724198194869042e-05,0.06451696916560667,1.1423631286932441e-05,Neutral,False,False
-K-ccLMFE5M_000259,0.006410924252122641,0.005182844121009111,0.3685055673122406,-0.12160851061344147,0,0,False,0.7591518448097427,0.47826835991336875,0.28886418755052545,0.47826835991336875,0.6183207959233196,0.6183207959233196,0.6678568808236934,0.7591518448097427,0.7591518448097427,0.0,0.0012280801311135292,0.4258025884628296,0.8503702878952026,1.0,0.714285671710968,0.4285714328289032,19300.982421875,0.8942563533782959,0.8600680232048035,0.4995365183894035,0.5056348788196995,0.47077697957705267,0.5723384213459916,0.051363769615634554,0.03231295368846712,0.6718351403061225,0.49182876275510207,0.7320676357164047,0.001056232450703909,0.3662191905347143,0.0004497465115281625,Neutral,False,False
-K1BRF6qng8_000030,0.0045336829498410225,-0.020537124946713448,0.36786332726478577,-0.11489235609769821,0,0,False,0.40232253752541147,0.4928975538279946,0.10309162450815065,0.4928975538279946,0.429280789423746,0.429280789423746,0.39516352336707383,0.429280789423746,0.429280789423746,0.0,0.025070808827877045,0.5359151363372803,0.891194760799408,1.0,0.918367326259613,0.4285714328289032,18455.390625,0.8752796649932861,0.8420074582099915,0.5261022760042462,0.5485963533564876,0.5583852941995402,0.5585351843699972,0.023884865770114585,0.019465709397038906,0.6596181441326531,0.5243742028061225,0.7949663111460253,0.021109808016429366,0.4512445417636144,0.011313065641178555,Neutral,False,False
-KBH8YmHR-0_000050,0.004728357307612896,0.005337895825505257,0.3433842062950134,-0.06850119680166245,0,1,True,0.15041475310619815,0.4396462018730489,0.0,0.0,0.2761437908496732,0.07561275881365417,0.1569523384969724,0.2761437908496732,0.15041475310619815,-0.20053103203601905,0.0006095385178923607,0.48105955123901367,0.8695247173309326,0.9795918464660645,0.8163264989852905,0.44897958636283875,17589.80078125,0.09101379662752151,0.19729046523571014,0.5133681631308636,0.5196748339407113,0.4758839850307455,0.47071119152643465,0.04360333637644332,0.07785991345354927,0.6864835778061225,0.6360212053571429,0.9264915082014806,0.00012025613777406907,0.09490846267002695,5.785036367133067e-05,Neutral,False,False
-Lmibx_Iu_E_000173,-0.022548243403434753,-0.036243125796318054,0.4459664225578308,-0.037723492830991745,0,0,False,0.6866139382181764,0.1790700171821306,0.5046051422386505,0.1790700171821306,0.33644568129210123,0.33644568129210123,0.6438997242670309,0.6866139382181764,0.6866139382181764,0.0,0.0136948823928833,0.5091916918754578,0.8688096404075623,0.8979591727256775,0.7551020383834839,0.4897959232330322,11215.953125,0.7785418033599854,0.6672822833061218,0.5544112429115375,0.5328024631282128,0.6160595895785228,0.6280574427623649,0.08023100956573935,0.04045051872649581,0.6758609693877551,0.46520248724489793,0.6883109223873555,0.009138352392731974,0.3397745947951627,0.004653173115809332,Hurt,False,False
-Lv13WPa4xk_000170,-0.00042044278234243393,-0.028524471446871758,0.4281725287437439,-0.12586338818073273,0,0,False,0.5143973063973064,0.23249656795450088,0.37898739071595816,0.23249656795450088,0.3900595238095238,0.3900595238095238,0.5247627024008934,0.5143973063973064,0.5143973063973064,0.0,0.028104029595851898,0.6077471375465393,0.8993788361549377,0.9591836333274841,0.795918345451355,0.5714285373687744,11720.9013671875,0.8233904838562012,0.7260934114456177,0.503905633220079,0.48876075243081335,0.4959581882728428,0.49795483365257104,0.008593398940513197,0.03964193501142145,0.6109095982142857,0.4157764668367347,0.6805859132874433,0.02040615072462071,0.44128119239747576,0.012401779691231475,Hurt,False,True
-N00SskHxS4_000529,0.020610123872756958,-0.02781727910041809,0.3198681175708771,-0.10201096534729004,0,0,False,0.2637658460183055,0.48904632152588556,0.0019912477714232792,0.48904632152588556,0.41826203419207436,0.41826203419207436,0.3623079549334244,0.41826203419207436,0.41826203419207436,0.0,0.04842740297317505,0.5713837742805481,0.8654828667640686,0.7755101919174194,0.714285671710968,0.5714285373687744,9992.6923828125,0.8981829285621643,0.7656534910202026,0.5179243567398629,0.5136965127713572,0.4838922944657395,0.5022242278822846,0.025394828048304025,0.06692781002411542,0.6276108099489796,0.32370057397959184,0.5157664094503192,0.03707861014745362,0.4374819814902011,0.021186116211129077,Neutral,False,False
-NCa3eFLULw_000221,-0.02591937780380249,-0.02183201164007187,0.32595279812812805,-0.0709027349948883,0,1,True,0.7269124786773389,0.30905742507952455,0.3676060267857143,0.3676060267857143,0.5260617221943189,0.7061077730993045,0.5770411295273173,0.7269124786773389,0.7269124786773389,0.1800460509049856,0.004087366163730621,0.5884652137756348,0.9004284143447876,1.0,0.8367346525192261,0.6326530575752258,18794.033203125,0.14593416452407837,0.21477863192558289,0.5034529179551759,0.5222386381085958,0.4882776134135015,0.48180453591258504,0.03053855340655486,0.08797492590269027,0.6641820790816326,0.6147361288265306,0.9255536217967953,0.0008778789128249809,0.1263897535505265,0.0005166012021046742,Neutral,False,False
-NwBdmVSg1w_000000,-0.013535473495721817,0.022229354828596115,0.4159214496612549,-0.07706528902053833,0,1,True,0.5226213234061106,0.4830513335245196,0.08729014753264372,0.08729014753264372,0.6512278520360585,0.2988453211450565,0.62018067828405,0.6512278520360585,0.5226213234061106,-0.35238253089100197,0.03576482832431793,0.5678914785385132,0.9002774357795715,1.0,0.8775510191917419,0.6122449040412903,19266.580078125,0.13703805208206177,0.2496587187051773,0.47044322798561794,0.5072973111336091,0.5554450943798708,0.4884737969935898,0.06156152197227548,0.057736281390318236,0.7186503507653061,0.6501713966836735,0.9047117224548656,0.008929001214159848,0.1417790588955139,0.005070703701381416,Hurt,False,False
-OAyRsvFGgc_000030,-0.011112849228084087,-0.04416971281170845,0.3287237584590912,-0.11901938170194626,0,0,False,0.36675079337314775,0.17443087592341325,0.5780054209183674,0.17443087592341325,0.24423337856173677,0.24423337856173677,0.3586863661490527,0.36675079337314775,0.36675079337314775,0.0,0.03305686265230179,0.6680787801742554,0.8947420716285706,0.8367346525192261,0.714285671710968,0.6734693646430969,8411.66015625,0.8391719460487366,0.7016959190368652,0.5386617320596305,0.42942168584092827,0.5561596642102471,0.44530919850024875,0.016712131642128262,0.03947568463278387,0.5364516900510204,0.3635403380102041,0.6776758182561207,0.02319586561928233,0.468788153643402,0.015496665608016087,Neutral,False,False
-OVb-UG8yJw_000030,0.006809275131672621,-0.04699907824397087,0.3664902150630951,-0.12301281839609146,0,0,False,0.5486103146385288,0.31488574824990095,0.12484365880096723,0.31488574824990095,0.5717881249284978,0.5717881249284978,0.6064063556457066,0.5717881249284978,0.5717881249284978,0.0,0.05380835384130478,0.7627362608909607,0.9536385536193848,1.0,1.0,0.8775510191917419,9359.478515625,0.7594724297523499,0.6259642839431763,0.503495770915562,0.5543212442111013,0.46845682136433925,0.5767176600573507,0.029405164753927685,0.05183205485589483,0.6092554209183674,0.3907445790816326,0.641347726529277,0.033682107682433404,0.4774456573861059,0.025690564872625957,Neutral,False,False
-PvlrLjIAYo_000009,0.07147479802370071,0.06664451211690903,0.43545976281166077,-0.138322114944458,0,0,False,0.15085166540238604,0.05764945257242515,0.16831683168316833,0.05764945257242515,0.11051866214251091,0.11051866214251091,0.09129502753141945,0.15085166540238604,0.15085166540238604,0.0,0.004830285906791687,0.4095918536186218,0.8031008839607239,0.6530612111091614,0.5306122303009033,0.4693877398967743,13956.0927734375,0.8474066853523254,0.7995598912239075,0.4794344033025765,0.5122010603549512,0.4788297174885625,0.5020595793020952,0.007183845866912302,0.042249465752800267,0.6514867665816326,0.41641422193877553,0.6391752577319588,0.0038621028742147345,0.3274932179255039,0.0015818858751154201,Neutral,False,False
-Q3MX7Tgx_E_000111,-0.00916147232055664,0.002149791456758976,0.2982710897922516,-0.16834206879138947,0,1,True,0.5872720170667949,0.37780405294446084,0.2724464537773868,0.2724464537773868,0.4963416982221937,0.6580381810488588,0.5221468148585292,0.5872720170667949,0.6580381810488588,0.1616964828266651,0.011311263777315617,0.4394475221633911,0.8184289336204529,0.7346938848495483,0.6326530575752258,0.4285714328289032,15131.3603515625,0.09076819568872452,0.16604913771152496,0.46378072234070333,0.5056962621880364,0.5367884987690299,0.486783864076165,0.05332829559132016,0.11335749944464507,0.6325733418367347,0.6027383609693877,0.9528355387523628,0.0018782255966508649,0.07296988212469735,0.0008253815845120794,Neutral,False,False
-RBs9pPhHY8_000030,-0.026843633502721786,0.004168642684817314,0.48738616704940796,-0.017895884811878204,0,1,True,0.44733067729083664,0.14507247015287017,0.17191581645226478,0.17191581645226478,0.36525501608209526,0.43730846454612704,0.4304951754851023,0.44733067729083664,0.44733067729083664,0.07205344846403178,0.0310122761875391,0.44141697883605957,0.8429250717163086,0.8775510191917419,0.6530612111091614,0.3877550959587097,17010.443359375,0.17364449799060822,0.255680114030838,0.5323469154091682,0.5511628930874644,0.4573330364950373,0.4721445793526176,0.07704211814080192,0.09065353404487259,0.6382134885204082,0.6386519451530612,1.0006870062142834,0.00792922231198584,0.11286154348395172,0.003500093357476265,Neutral,False,False
-S-TDT5oq0Q_000290,-0.024571795016527176,-0.021582355722784996,0.43668290972709656,-0.10006681829690933,0,1,True,0.5952778440257572,0.5393044839539305,0.03500580920005164,0.03500580920005164,0.7135896527285613,0.47165766694705996,0.6429310090116709,0.7135896527285613,0.5952778440257572,-0.24193198578150138,0.00298943929374218,0.5893265008926392,0.90138179063797,1.0,0.8775510191917419,0.5102040767669678,17051.705078125,0.19853301346302032,0.2681318521499634,0.49104766967197006,0.6097073508989599,0.5161323051060887,0.4103246071679394,0.14209630085363312,0.10522470745052136,0.6002670599489796,0.6295440051020408,1.0487731996414225,0.0008015638947209691,0.15801720620540038,0.00047238284531778455,Hurt,False,False
-SWaCArvQug_000021,0.08970124274492264,0.09655799716711044,0.4790836274623871,-0.026095427572727203,0,1,True,0.7674943081747497,0.4573006867721708,0.14147365569551673,0.14147365569551673,0.7276321170536647,0.7875686161211771,0.763097741611045,0.7674943081747497,0.7875686161211771,0.059936499067512417,0.006856754422187805,0.40616655349731445,0.8488932847976685,1.0,0.8163264989852905,0.18367347121238708,16083.18359375,0.13184601068496704,0.19034211337566376,0.4654334333565678,0.5218249293882155,0.5733336456402104,0.4436351441618719,0.09422340029047155,0.06150623236569375,0.7251474808673469,0.6300821109693877,0.8689020200632128,0.001305129127617155,0.07731060017518843,0.0005300997996332165,Neutral,False,False
-Vo4CAMX26U_000030,0.06955576688051224,-0.020961791276931763,0.54921555519104,-0.043453067541122437,0,0,False,0.4771931341605776,0.30806859713241497,0.15360562408349868,0.30806859713241497,0.38179177725474484,0.38179177725474484,0.6211994175014341,0.4771931341605776,0.4771931341605776,0.0,0.090517558157444,0.5613118410110474,0.8908406496047974,0.918367326259613,0.795918345451355,0.5918367505073547,9675.3046875,0.7963164448738098,0.6954527497291565,0.5302954775300494,0.5205144374720028,0.5763153888400937,0.5341797118633359,0.03394533812745701,0.040705533977559494,0.6613919005102041,0.4218152104591837,0.6377689387090941,0.06295068471936327,0.390365863286668,0.0353349647327318,Neutral,False,False
