sample_index,sample_id,IoU_AUD_FINE,IoU_IMG_L4,IoU_IMG_FINE,IoU_IMG_VALUE,IoU_IMG_VALUE_RES,IoU_IQR_OLD,IoU_IQR_FINE,IoU_IQR_VALUE,IoU_IQR_VALUE_RES,delta_IMG_VALUE_vs_IMG_FINE,delta_IMG_VALUE_RES_vs_IMG_FINE,delta_IQR_VALUE_vs_IQR_FINE,delta_IQR_VALUE_RES_vs_IQR_FINE,delta_IQR_VALUE_vs_AUD_FINE,delta_IQR_VALUE_RES_vs_AUD_FINE,IMG_FINE_vs_IMG_VALUE_pixel_pearson,IMG_FINE_vs_IMG_VALUE_pixel_cosine,IMG_FINE_vs_IMG_VALUE_mean_absolute_difference,IMG_FINE_vs_IMG_VALUE_RES_pixel_pearson,IMG_FINE_vs_IMG_VALUE_RES_pixel_cosine,IMG_FINE_vs_IMG_VALUE_RES_mean_absolute_difference
1352,DCrct29xGEY_000030,0.35639440804308037,0.24134118362495507,0.3011328135611638,0.06671312551931169,0.3165283634879608,0.25589039582355055,0.2964387271496276,0.3518248175182482,0.2994936228979935,-0.2344196880418521,0.015395549926797036,0.05538609036862058,0.003054895748365871,-0.00456959052483219,-0.056900785145086896,0.8300505142258332,0.958379938713664,0.18479210264762816,0.9994253141376327,0.9999341161915254,0.005441226632728491
1353,DDZlMjb-0i4_000150,0.42143014180499067,0.49398327554558435,0.42329434152347906,0.22156101227762465,0.42274881516587676,0.4428630363036304,0.4224018603621062,0.42192572214580465,0.42207612839069664,-0.2017333292458544,-0.0005455263576022995,-0.00047613821630154707,-0.0003257319714095597,0.0004955803408139836,0.000645986585705971,0.0093552296756662,0.9017592947972879,0.2697381226618921,0.9999789399109692,0.9999978222840761,0.0016450858048717484
1354,DDhKU_VH0Js_000228,0.5296265483453504,0.4127976986887878,0.4337285247763737,0.02581542275021916,0.4323082361258395,0.47117959864922565,0.47582197430962014,0.5283454033857651,0.4799015912066981,-0.40791310202615455,-0.0014202886505341739,0.052523429076144934,0.004079616897077976,-0.001281144959585312,-0.04972495713865227,-0.7034795535802628,0.7524771096152566,0.3485222179017063,0.9999639305836476,0.99999536226554,0.0021329282531038925
1355,DDlAcAppYtE_000026,0.5131426867007196,0.4822314505163353,0.4894571203776554,0.20992477453139935,0.49153008686082617,0.4982456140350877,0.5021278227197792,0.5136285564931671,0.5042643515508471,-0.279532345846256,0.0020729664831707906,0.011500733773387894,0.002136528831067963,0.00048586979244746864,-0.008878335149872463,0.032061376956189984,0.8272918296525141,0.26807058687785196,0.9999644644855992,0.999982144423001,0.002918088094751411
1356,DDoJMpe85o0_000386,0.21969320672023374,0.22923838562670076,0.22417098852742418,0.0,0.22434059181293922,0.22431968619759746,0.2225969142618401,0.21965469895708567,0.2223115398356556,-0.22417098852742418,0.00016960328551504644,-0.002942215304754442,-0.00028537442618450926,-3.85077631480657e-05,0.002618333115421867,-0.5332442186388432,0.8189587933209653,0.3758032742394985,0.9999731073048653,0.9999975807220958,0.0012708263521783673
1357,DEGSyVygE98_000110,0.2427507131581134,0.21530259534829221,0.2250240018071949,0.09577966566182516,0.22602489533282755,0.23016097948078448,0.23666424621571805,0.24286307628409248,0.2379108635097493,-0.12924433614536973,0.0010008935256326512,0.0061988300683744335,0.0012466172940312492,0.00011236312597909248,-0.004839849648364092,-0.7900887377402631,0.7530754444851127,0.41841705828590336,0.9999837069664946,0.9999936585619773,0.0026677784471508645
1358,DEXE_V8oBYI_000030,0.5450890292935094,0.22795326508691555,0.4139915202907329,0.4192061406253259,0.438192760651195,0.4230620488140254,0.4947829805430832,0.5441451791336908,0.5067755311417945,0.005214620334593023,0.024201240360462117,0.04936219859060759,0.011992550598711349,-0.0009438501598186821,-0.03831349815171492,0.6718584563903219,0.9593291314374921,0.12727867403114224,0.998434037300739,0.9997917390250376,0.012256011909240019
1359,DFTZgruYPL4_000115,0.6791706497016844,0.6417816813048933,0.6121895709217484,0.030292076344707923,0.6144582343692503,0.6629027997886952,0.649742310889443,0.6798497132687364,0.6540581827842721,-0.5818974945770405,0.002268663447501873,0.030107402379293435,0.004315871894829071,0.0006790635670520517,-0.025112466917412313,-0.9322884374333795,0.5245119275110999,0.4459113296589587,0.9999918700272653,0.9999951585102987,0.0017676484169508824
1360,DFf71XYDX3g_000016,0.446090493647366,0.40616896410536374,0.40924092409240925,0.30516142298992394,0.40635383004870057,0.422887457370216,0.42629291819874887,0.44515159107992985,0.4272244292346719,-0.10407950110248532,-0.0028870940437086823,0.018858672881180982,0.0009315110359230383,-0.0009389025674361728,-0.018866064412694117,0.5292186958349511,0.9407654054784126,0.18030958153502952,0.9999811219812396,0.9999934378213761,0.0025984456716639324
1361,DGS6j6k14ak_000105,0.3577708240202652,0.48818601653957683,0.44394848188961733,0.0,0.42897497982243743,0.43928801398215434,0.38839665007889307,0.3580776257410238,0.3794207136365432,-0.44394848188961733,-0.0149735020671799,-0.03031902433786926,-0.008975936442349841,0.00030680172075858714,0.021649889616278006,-0.6919255180952036,0.7439590509869958,0.3368763696203321,0.9983717083204985,0.9996510757872205,0.01476069990174209
1362,DGeHJrq-FoI_000012,0.1409142150623659,0.12743295285015438,0.1291629471949461,0.0,0.12915884661320592,0.13403873870706928,0.13465318730693626,0.14056035421354432,0.13513987854961565,-0.1291629471949461,-4.100581740162923e-06,0.005907166906608058,0.0004866912426793879,-0.00035386084882158,-0.00577433651275025,-0.32077004886377875,0.7576361294424613,0.345211425119184,0.9999687348531621,0.9999962958620375,0.0024095552956050503
1363,DHoVXJe-MXY_000293,0.6727159134858537,0.5145452904545591,0.5795849826076527,0.007295216458412217,0.5881649015736253,0.6019828751689951,0.6381455294012351,0.6710592854805605,0.642578183227499,-0.5722897661492404,0.008579918965972655,0.03291375607932534,0.004432653826263899,-0.0016566280052932036,-0.030137730258354645,-0.5666008573586213,0.6097715151172916,0.38778620384302914,0.9996682515825888,0.9999281930660433,0.006027328195227362
1364,DHoVXJe-MXY_000729,0.7407239379111442,0.6673421362269578,0.7481030473626239,0.23408738079396763,0.7471454372914562,0.7093209011182473,0.7451228781352927,0.7405176043792311,0.744031746031746,-0.5140156665686563,-0.0009576100711676805,-0.0046052737560615675,-0.0010911321035466104,-0.00020633353191312764,0.0033078081206018295,0.12469931833173235,0.8818473344097574,0.26640592263146795,0.9999185579079061,0.9999903622599878,0.002291500236254376
1365,DIAS8gDM8Hg_000003,0.04846037354871277,0.05528484096748472,0.04663154354892949,0.0,0.04622222222222222,0.05177349097697573,0.0475356136207816,0.048383344963945106,0.04746691008671839,-0.04663154354892949,-0.00040932132670726956,0.0008477313431635089,-6.870353406320667e-05,-7.702858476766467e-05,-0.0009934634619943802,0.035063446189210264,0.8028560122641463,0.3799824080245612,0.9999312411036385,0.999988976836877,0.002193730026813425
1366,DIooS7FSHYk_000030,0.16917601970982754,0.1375342159655885,0.15342103844287486,0.21339434276206323,0.1553855684542247,0.15211624956752393,0.16144398530762166,0.16946569538846049,0.16281354756675528,0.059973304319188375,0.00196453001134983,0.008021710080838823,0.001369562259133622,0.00028967567863294463,-0.006362472143072256,0.24985439104853657,0.9211478799409745,0.2562846288582653,0.99986326252958,0.999986923253885,0.0032345819138847836
1367,DJbFAoB4-_o_000170,0.31321886981163527,0.3646716372178531,0.3581414473684211,0.25082250236164044,0.35544831089662177,0.3396565219393158,0.33655652811511844,0.3127782632214039,0.33279198809040467,-0.10731894500678063,-0.0026931364717993067,-0.02377826489371454,-0.0037645400247137695,-0.00044060659023137383,0.019573118278769397,0.32422757817536574,0.9182848952479359,0.20670469784466883,0.9999770623575925,0.9999929340867206,0.002685164245326168
1368,DKH0HIZP284_000070,0.7480527102005975,0.4315480991557778,0.4427511691662635,0.5818986323411102,0.4608665269042628,0.5502956989247312,0.6094277899930284,0.747525412875857,0.6436439655865562,0.13914746317484666,0.01811535773799927,0.13809762288282867,0.03421617559352785,-0.0005272973247404389,-0.10440874461404126,0.7127932696865207,0.9509406151768869,0.16173269083930863,0.9998677474625066,0.999937111426851,0.008528570796166705
1369,DKPvyyDnRe4_000003,0.7012438255073499,0.710956995171274,0.6936516280651844,0.020767099314569052,0.6927386273189249,0.720568567074119,0.6980481162051747,0.6995992281430904,0.6977051941411772,-0.6728845287506153,-0.0009130007462595513,0.0015511119379156835,-0.00034292206399755276,-0.0016445973642594813,-0.0035386313661727176,-0.4199239157182666,0.7077635532625466,0.37135402817632407,0.9999214509168378,0.9999789727727828,0.006351340972314841
1370,DKSrNxPQrbY_000090,0.4751754199447161,0.5309331206562606,0.5725264750378215,0.31768880557043383,0.5720610230332037,0.503323627973411,0.5239155251141553,0.4772436580686421,0.5186438765724601,-0.2548376694673877,-0.00046545200461778347,-0.04667186704551318,-0.005271648541695151,0.0020682381239259806,0.04346845662774401,0.06644936217173447,0.7832287282033669,0.2624899662415079,0.9999376666267418,0.9999642647551533,0.005757145953917209
1371,DLMKy0_82iw_000150,0.031818181818181815,0.04341619492985479,0.04054799558661273,0.0,0.03948959032907992,0.036889874105985196,0.03477232406859846,0.0318756776292013,0.034145019550152915,-0.04054799558661273,-0.001058405257532806,-0.0028966464393971603,-0.0006273045184455456,5.7495811019485366e-05,0.0023268377319711,-0.3647502178570263,0.7926862807840939,0.306168102088539,0.9994973178246447,0.9999175205411965,0.006090509136340898
1372,DLbcnJVnyaI_000134,0.1186161449752883,0.13143483023001096,0.12365822241305281,0.0,0.1238638644378817,0.12303485987696514,0.12043490381934764,0.11865849973906117,0.12023378792095742,-0.12365822241305281,0.00020564202482888094,-0.0017764040802864672,-0.00020111589839022503,4.235476377287273e-05,0.001617642945669115,-0.8978723298355434,0.6534772455375172,0.4929983411614987,0.9999377045974475,0.9999941973017004,0.001851324799489487
1373,DLncH1MUazE_000005,0.5988719448506371,0.731939935064935,0.7330330181674175,0.006349321529642261,0.7171987541366557,0.6252696988003797,0.6346036718002263,0.5978877942895308,0.6275737039754824,-0.7266836966377752,-0.015834264030761824,-0.036715877510695494,-0.007029967824743855,-0.000984150561106345,0.028701759124845294,-0.3243700817543118,0.6955956931125883,0.3552673006802458,0.9997774471021427,0.9999374751470491,0.00449090563375912
1374,DNDz_sjBBY0_000230,0.6951303351475222,0.6556681193049975,0.6564183381088825,0.0,0.6593570181214394,0.6810946265341572,0.6815564023953469,0.6941897776759111,0.6844276383636989,-0.6564183381088825,0.002938680012556927,0.012633375280564185,0.002871235968352037,-0.0009405574716111476,-0.010702696783823296,-0.3563855739459319,0.656235833006121,0.425867071951581,0.9999683475627253,0.9999918487793794,0.0023451355124021757
1375,DNwWLZCupMc_000300,0.1008008008008008,0.10670665212649945,0.08461118346426921,0.10609542569490042,0.08376310098153386,0.10265558896987614,0.09297816351968977,0.10068489726541019,0.09346141352266926,0.02148424223063121,-0.0008480824827353517,0.007706733745720423,0.00048325000297949616,-0.00011590353539060738,-0.0073393872781315345,0.7684012637442437,0.9736693234092147,0.12207311484357596,0.9999796341280192,0.9999933257564702,0.0037483176382907884
1376,DPdAsDw3chc_000030,0.36609272388669256,0.38116697362749324,0.36820173095416175,0.0,0.3674402125775022,0.38458531731930923,0.374240666166132,0.36600346303374826,0.37293014120754464,-0.36820173095416175,-0.0007615183766595535,-0.008237203132383741,-0.0013105249585873557,-8.926085294430619e-05,0.006837417320852079,-0.0560110364971242,0.8077934903733541,0.33527035155204005,0.9999772655304561,0.9999920274615178,0.0025514946495336843
1377,DPpmV4JqYsM_000030,0.506872852233677,0.5240019539055908,0.5097632624848799,0.0,0.5048992340935348,0.516999649491763,0.5080075770621664,0.5066117121758543,0.5063073886552819,-0.5097632624848799,-0.004864028391345143,-0.0013958648863120482,-0.001700188406884462,-0.0002611400578226286,-0.0005654635783950424,-0.13350453235433435,0.8018893890611796,0.3280975409751543,0.9999858677259323,0.9999910390284397,0.003046051884391731
1378,DQIwRVrlYqI_000159,0.08785052126952955,0.09403690995084855,0.08530088048903595,0.1347118093691801,0.08523634733391242,0.08780741253896779,0.08645729714366918,0.08794449262792714,0.08661977846749623,0.049410928880144145,-6.453315512353064e-05,0.0014871954842579638,0.0001624813238270545,9.397135839758763e-05,-0.0012307428020333216,0.6607064922809108,0.9711738342467441,0.1507117128271286,0.999772456261487,0.9999812055317223,0.0034086020786923995
1379,DRC7KTs-BLc_000008,0.29116052605160125,0.3366835651968875,0.3205121130180454,0.10677396108575546,0.31984140095820257,0.3112984641821501,0.29723643807574207,0.291197068199503,0.29604424733649387,-0.21373815193228993,-0.0006707120598428151,-0.006039369876239098,-0.0011921907392482,3.654214790171917e-05,0.004883721284892617,0.21012485222198943,0.8927432334821352,0.34429067014486536,0.9999846658791391,0.9999985067024166,0.0012949559700773858
1380,DRSs6q_sTr4_000000,0.39761301711566505,0.43820709905864064,0.430107073602563,0.1871398686093882,0.42101359703337454,0.4188583991531634,0.41040761844045104,0.3960619384438922,0.4053777812721126,-0.2429672049931748,-0.009093476569188463,-0.014345679996558836,-0.005029837168338436,-0.001551078671772843,0.007764764156447557,0.4870437320952445,0.9242828861303409,0.19527289820137725,0.9998241999349621,0.999962869406871,0.0071188103353519785
1381,DSGMDArb1QI_000030,0.04357031424114107,0.052995391705069124,0.04406626845486307,0.0,0.043533123028391164,0.045956746591443345,0.043917780523419075,0.04343157582938389,0.04362703165098375,-0.04406626845486307,-0.0005331454264719052,-0.00048620469403518746,-0.00029074887243532577,-0.00013873841175718327,5.6717409842678423e-05,-0.13499050068738952,0.8751117740181639,0.2571115020588212,0.999967708026755,0.9999882688153683,0.004278213780456294
1382,DShnW2mZR-0_000002,0.3974169917229569,0.5452359272489552,0.5419804046085458,0.3310875358238222,0.546611798222805,0.48907155306420463,0.4779090317179797,0.3977348434377082,0.47073892084488017,-0.21089286878472358,0.004631393614259238,-0.08017418828027151,-0.007170110873099544,0.0003178517147512938,0.07332192912192326,-0.7344581563477836,0.7350280463185797,0.35851102657617795,0.9999870133081634,0.9999972939281643,0.002625904606292449
1383,DTkc7PSmJ90_000030,0.7065757074234045,0.6996810337777051,0.7080882352941177,0.1339050376805138,0.709818330271484,0.7101839389860924,0.7099817035982924,0.7062648947772348,0.7100784011049275,-0.5741831976136039,0.0017300949773663143,-0.0037168088210576267,9.669750663510168e-05,-0.0003108126461697225,0.003502693681523006,0.49575599412037813,0.9099840046605819,0.21821380954392072,0.9999878687580148,0.999997593709507,0.0011879232952504036
1384,DUNOn71oGCw_000040,0.48000155026742114,0.5069762033950856,0.49751957212619174,0.6521898118196394,0.5103480350360438,0.5086039841872723,0.48670645686380903,0.48290830168204013,0.4905046120455779,0.15467023969344768,0.012828462909852012,-0.003798155181768903,0.0037981551817688475,0.002906751414618991,0.010503061778156741,0.7332691451152747,0.9449425137605514,0.1958967390152195,0.9999515104627118,0.9999672937526503,0.006189310128771045
1385,DUSKxRMntZY_000268,0.5377941614536789,0.5233412456199842,0.5339905449481438,0.11332433040738239,0.5341403649928683,0.5321545177739462,0.5373658897521273,0.5376936829558999,0.5375254299981506,-0.4206662145407614,0.0001498200447245246,0.00032779320377263055,0.00015954024602327088,-0.00010047849777894413,-0.0002687314555283038,0.45718132900859804,0.9079454673816374,0.24022531686349338,0.9999905429014678,0.9999950941056593,0.0024391384132144076
1386,DUlxiX4ri1Q_000045,0.25433235663457515,0.29555404222200604,0.25908238103360054,0.24127993640067574,0.25745762711864406,0.2636389933468325,0.25632804589942626,0.2543536503683858,0.255530322146522,-0.017802444632924797,-0.0016247539149564783,-0.0019743955310404515,-0.0007977237529042669,2.129373381065669e-05,0.0011979655119468413,0.20161585665483675,0.9132130076700383,0.26258099368257953,0.9998230389543296,0.9999854362144879,0.004737587389884687
1387,DVDQyIt56nQ_000200,0.038131441783908766,0.03632342307855897,0.038649667227968885,0.03307371654234313,0.0385261641862698,0.03759761693905483,0.038400570658635176,0.0381422305764411,0.03834131286353025,-0.005575950685625754,-0.00012350304169908566,-0.00025834008219407373,-5.92577951049264e-05,1.0788792532336056e-05,0.00020987107962148338,0.7903717381535558,0.9706058448189111,0.12636993640861302,0.9999254305794902,0.9999879552866603,0.002240942940366144
1388,DVU3ovcB058_000037,0.741402242067262,0.7015883276387478,0.7676060132550245,0.14183142559833506,0.7660118191982112,0.7290422680897081,0.7605242255758539,0.7419170787371624,0.7568696849038982,-0.6257745876566895,-0.0015941940568133806,-0.01860714683869147,-0.003654540671955697,0.0005148366699003759,0.015467442836636147,0.007723039545175966,0.8151230430292942,0.24518231357709436,0.9999450962278341,0.9999460756924726,0.006847645087611793
1389,DWLJMnVOT20_000083,0.14591569004722757,0.14285111767186842,0.1632773356911288,0.0,0.16365778731641628,0.1435881884689739,0.1507662621989684,0.14581439261486817,0.15044150110375276,-0.1632773356911288,0.0003804516252874923,-0.004951869584100238,-0.00032476109521564767,-0.00010129743235939848,0.004525811056525192,-0.08665973198014004,0.7764766043474104,0.3279540144650435,0.9999309891745874,0.9999848837896432,0.0028204945608073313
1390,DXWEVucEPvU_000006,0.7770023862050336,0.6827970610590322,0.7683338585512988,0.6463567839195979,0.7722188187779366,0.763719857032982,0.7740912362785676,0.7772923797513961,0.7761187297004691,-0.12197707463170082,0.003884960226637868,0.003201143472828516,0.0020274934219015606,0.0002899935463624992,-0.0008836565045644562,0.8175407148439753,0.967750990430116,0.15312345968614094,0.9965310714816772,0.9998665593366524,0.013686929987407401
