sample_index,sample_id,IoU_AUD,IoU_IMG,IoU_IQR,IoU_OBJ,IoU_OGL,IoU_SAMPLE_ORACLE,IoU_PIXEL_ORACLE,IoU_BINARY_PIXEL_ORACLE,IoU_REGION_ORACLE,region_oracle_components,disagreement_mean,disagreement_max,disagreement_std,disagreement_top10_mass,disagreement_top20_mass,disagreement_top30_mass,AUD_IMG_Pearson,mask_IoU,area_AUD,area_IMG,area_ratio_IMG_AUD,centroid_distance,components_AUD,components_IMG,GT_overlap_AUD,GT_overlap_IMG,energy_GT_INTERIOR,energy_GT_BOUNDARY_1PX,energy_GT_EXTERIOR,group_IMG_ONLY,group_AUD_ONLY,group_BOTH_SUCCESS,group_BOTH_FAIL,group_OGL_RESCUE,E_AUD_CTRL_RAW_PEAK,E_IMG_CTRL_RAW_PEAK,DELTA_CTRL_RAW_PEAK,IoU_SAMPLE_CTRL_RAW_PEAK,IoU_D20_CTRL_RAW_PEAK,E_AUD_CTRL_NEG_ENTROPY,E_IMG_CTRL_NEG_ENTROPY,DELTA_CTRL_NEG_ENTROPY,IoU_SAMPLE_CTRL_NEG_ENTROPY,IoU_D20_CTRL_NEG_ENTROPY,E_AUD_CTRL_NEG_AREA,E_IMG_CTRL_NEG_AREA,DELTA_CTRL_NEG_AREA,IoU_SAMPLE_CTRL_NEG_AREA,IoU_D20_CTRL_NEG_AREA,E_AUD_CTRL_TOP20_CONCENTRATION,E_IMG_CTRL_TOP20_CONCENTRATION,DELTA_CTRL_TOP20_CONCENTRATION,IoU_SAMPLE_CTRL_TOP20_CONCENTRATION,IoU_D20_CTRL_TOP20_CONCENTRATION,E_AUD_CTRL_NEG_COMPONENTS,E_IMG_CTRL_NEG_COMPONENTS,DELTA_CTRL_NEG_COMPONENTS,IoU_SAMPLE_CTRL_NEG_COMPONENTS,IoU_D20_CTRL_NEG_COMPONENTS,E_AUD_SEMANTIC_SLOT,E_IMG_SEMANTIC_SLOT,DELTA_SEMANTIC_SLOT,IoU_SAMPLE_SEMANTIC_SLOT,IoU_D20_SEMANTIC_SLOT,IoU_LOCAL20_SEMANTIC_SLOT,E_AUD_RECIPROCAL_L4,E_IMG_RECIPROCAL_L4,DELTA_RECIPROCAL_L4,IoU_SAMPLE_RECIPROCAL_L4,IoU_D20_RECIPROCAL_L4,IoU_LOCAL20_RECIPROCAL_L4
10,10061269855,0.6964758159998831,0.637073577847658,0.6739031044908192,0.48323581173568386,0.6385591238894001,0.6964758159998831,0.7170449634122714,0.7077381296628303,0.6945429779505662,6,0.09003393352031708,0.2779805362224579,0.06126737967133522,0.2190313094757037,0.39300517193939843,0.5450816186868549,0.9770704881257443,0.8526336401018211,0.5028898278061225,0.4399314413265306,0.874806800618238,9.499489976342474,1,1,24173.0,21671.0,0.5241965651512146,0.031398966908454895,0.4444045126438141,False,False,True,False,False,0.0058042374439537525,0.02439376525580883,0.018589527811855078,0.637073577847658,0.6848698346805432,-0.992448703174751,-0.9847473649564285,0.007701338218322529,0.637073577847658,0.6848698346805432,-0.5028898278061225,-0.4399314413265306,0.06295838647959184,0.637073577847658,0.6848698346805432,0.3064037507261115,0.34790547456219745,0.04150172383608597,0.637073577847658,0.6848698346805432,-1.0,-1.0,0.0,0.6964758159998831,0.6964758159998831,0.28069337610960676,0.33529645563623006,0.0546030795266233,0.637073577847658,0.6848698346805432,0.6848698346805432,0.27918475236232426,0.32596137644044504,0.046776624078120776,0.637073577847658,0.6848698346805432,0.6964758159998831
11,10067897816,0.3571332926665972,0.2754713601146491,0.33872710767856373,0.4838752978287862,0.43793823261788795,0.3571332926665972,0.36244594492071924,0.3839795086738852,0.380118138596744,16,0.07978540658950806,0.24957603216171265,0.056299567222595215,0.2408622435417857,0.4195539280640463,0.5671465222471017,0.9019769130179405,0.8835145137041749,0.6785514987244898,0.6198182397959183,0.9134431814844185,9.576522334994626,1,1,13192.0,10358.0,0.36534595489501953,0.011606553569436073,0.6230475902557373,False,False,False,True,False,0.005544889252632856,0.021999498829245567,0.01645460957661271,0.2754713601146491,0.3104161397348727,-0.9959000175144828,-0.9936576767696591,0.0022423407448236565,0.2754713601146491,0.3104161397348727,-0.6785514987244898,-0.6198182397959183,0.05873325892857151,0.2754713601146491,0.3104161397348727,0.26486247183721046,0.276284157388993,0.011421685551782523,0.2754713601146491,0.3104161397348727,-1.0,-1.0,0.0,0.3571332926665972,0.3571332926665972,0.16501614951477528,0.21446785303319127,0.04945170351841599,0.2754713601146491,0.3104161397348727,0.3104161397348727,0.1861132735546247,0.21579159723077496,0.029678323676150253,0.2754713601146491,0.3104161397348727,0.3195512772826685
12,10069511285,0.8027168069650958,0.7510930848003682,0.7868867975553031,0.36791448871639176,0.7828845602979089,0.8027168069650958,0.8687722931768496,0.8794612612124333,0.8679474052918036,2,0.12245501577854156,0.25585466623306274,0.04916692525148392,0.17211258926978384,0.30925670525298454,0.43268134580117285,0.9751044679163469,0.7861553965013824,0.7713050063775511,0.6063655931122449,0.7861553965013823,3.8115909623331907,1,1,32453.0,27546.0,0.6251883506774902,0.027548877522349358,0.34726276993751526,False,False,True,False,False,0.005526246502995491,0.022451011463999748,0.016924764961004257,0.7510930848003682,0.7990889011595803,-0.9957645173362576,-0.9929814980676702,0.0027830192685873723,0.7510930848003682,0.7990889011595803,-0.7713050063775511,-0.6063655931122449,0.16493941326530615,0.7510930848003682,0.7990889011595803,0.2560186740214488,0.281921068085738,0.025902394064289236,0.7510930848003682,0.7990889011595803,-1.0,-1.0,0.0,0.8027168069650958,0.8027168069650958,0.2395596465221903,0.21038099498361268,-0.029178651538577627,0.8027168069650958,0.8027168069650958,0.7990889011595803,0.2447615527526562,0.20705040109955408,-0.037711151653102126,0.8027168069650958,0.8027168069650958,0.7966328376996302
13,10079676496,0.7591026527932685,0.7305342219075616,0.773411141198106,0.4738142025275379,0.8400559139060579,0.7591026527932685,0.8006326672324666,0.8352197160926091,0.7720794861501405,4,0.1059439554810524,0.29723304510116577,0.07942340523004532,0.24780216844755268,0.4374503948728756,0.5900026263989139,0.9173042857061333,0.8134260580740587,0.7663624043367347,0.6264150191326531,0.8173874600161235,12.432862277190928,1,1,30772.0,26679.0,0.6628404259681702,0.028172163292765617,0.30898740887641907,False,False,True,False,False,0.005538327619433403,0.021861590445041656,0.016323262825608253,0.7305342219075616,0.7247383148512799,-0.995481857909188,-0.9932961200110305,0.0021857378981574582,0.7305342219075616,0.7247383148512799,-0.7663624043367347,-0.6264150191326531,0.13994738520408168,0.7305342219075616,0.7247383148512799,0.2596544218215463,0.2806443298492991,0.0209899080277528,0.7305342219075616,0.7247383148512799,-1.0,-1.0,0.0,0.7591026527932685,0.7591026527932685,0.22973146880158063,0.2189572438535935,-0.010774224947987132,0.7591026527932685,0.7591026527932685,0.7247383148512799,0.26746921271491686,0.22399336196974662,-0.04347585074517024,0.7591026527932685,0.7591026527932685,0.7782590430386348
14,10080652613,0.8630861423220973,0.7438118811881188,0.8363178259695851,0.4899693645617156,0.8060779371849555,0.8630861423220973,0.8772231080583834,0.8750510412413229,0.8525207566549687,4,0.07606469094753265,0.24320894479751587,0.06122255697846413,0.26908373419792625,0.47108901912809764,0.6166777282085871,0.9521311375935596,0.8276678455557829,0.6691446109693877,0.5770687181122449,0.862397617274758,14.963125894208014,1,1,29880.0,25507.0,0.7409729957580566,0.027823954820632935,0.23120306432247162,False,False,True,False,False,0.005673134233802557,0.022426335141062737,0.01675320090726018,0.7438118811881188,0.8179683001484983,-0.9900354242359686,-0.9892640647012272,0.0007713595347413893,0.7438118811881188,0.8179683001484983,-0.6691446109693877,-0.5770687181122449,0.0920758928571428,0.7438118811881188,0.8179683001484983,0.28292494466494594,0.2994152603303555,0.01649031566540954,0.7438118811881188,0.8179683001484983,-1.0,-1.0,0.0,0.8630861423220973,0.8630861423220973,0.28343820162104477,0.26965375868797403,-0.01378444293307074,0.8630861423220973,0.8630861423220973,0.8179683001484983,0.3108944126380944,0.27551626496875986,-0.03537814766933456,0.8630861423220973,0.8630861423220973,0.8630233464201157
15,10106776154,0.6832728927374764,0.4098365141254532,0.5525710745508364,0.23273155994399825,0.7442888936750665,0.6832728927374764,0.674406725844527,0.6585952697860141,0.6556723172509012,4,0.10946110635995865,0.2737821936607361,0.07473142445087433,0.21613468204135955,0.39951577376318315,0.5553229367012162,0.9388944767442414,0.6317087371990273,0.573600924744898,0.37587691326530615,0.6552934227441715,29.57096627443494,1,1,25643.0,15436.0,0.718931257724762,0.024190960451960564,0.2568777799606323,False,True,False,False,False,0.005471851211041212,0.022510185837745667,0.017038334626704454,0.4098365141254532,0.5698468072197785,-0.9954421988907285,-0.9902037813179188,0.005238417572809739,0.4098365141254532,0.5698468072197785,-0.573600924744898,-0.37587691326530615,0.19772401147959184,0.4098365141254532,0.5698468072197785,0.27959707190761457,0.3196999975372428,0.04010292562962825,0.4098365141254532,0.5698468072197785,-1.0,-1.0,0.0,0.6832728927374764,0.6832728927374764,0.16540629369809984,0.20130760387561558,0.035901310177515744,0.4098365141254532,0.5698468072197785,0.5698468072197785,0.15447535270392254,0.17705566875435902,0.022580316050436477,0.4098365141254532,0.5698468072197785,0.5698468072197785
16,10109936483,0.5154831567294006,0.5392775330396475,0.53554786313407,0.05744977817656149,0.5787224669603525,0.5392775330396475,0.5679647577092511,0.5972078765868124,0.5576916669443241,1,0.10232878476381302,0.2914155125617981,0.06582232564687729,0.22313688788004363,0.3984210097900214,0.5412594470776939,0.9622587960796679,0.8668111101080317,0.6622887436224489,0.5740792410714286,0.8668111101080318,9.480389388860504,1,1,17924.0,16738.0,0.32184547185897827,0.017709771171212196,0.6604447364807129,False,False,True,False,False,0.005543760489672422,0.02222958579659462,0.016685825306922197,0.5392775330396475,0.4943050193050193,-0.9921477268641772,-0.9864363209365816,0.005711405927595559,0.5392775330396475,0.4943050193050193,-0.6622887436224489,-0.5740792410714286,0.08820950255102034,0.5392775330396475,0.4943050193050193,0.2775358000549827,0.30767255973982877,0.03013675968484608,0.5392775330396475,0.4943050193050193,-1.0,-1.0,0.0,0.5154831567294006,0.5154831567294006,0.31212355244588647,0.3308340453944798,0.018710492948593338,0.5392775330396475,0.4943050193050193,0.4943050193050193,0.3099171950008061,0.31375769926793595,0.0038405042671298406,0.5392775330396475,0.4943050193050193,0.5156136298921125
17,10110769444,0.6744996400287977,0.6947876241677644,0.6999369085173501,0.40274928999684445,0.7163165291340853,0.6947876241677644,0.8044468971410261,0.8309275638707132,0.7750728052092536,2,0.12052556127309799,0.2774317264556885,0.06932011991739273,0.19274493295624348,0.3555662899611502,0.5012989838828756,0.9721077053077011,0.6799234966529786,0.7085857780612245,0.48178411989795916,0.6799234966529786,7.85360048531061,1,1,25271.0,20529.0,0.36864620447158813,0.0332304984331131,0.5981232523918152,False,False,True,False,False,0.00570483086630702,0.023165224120020866,0.017460393253713846,0.6947876241677644,0.6864857472801312,-0.99616112952918,-0.9904581496529097,0.005702979876270331,0.6947876241677644,0.6864857472801312,-0.7085857780612245,-0.48178411989795916,0.2268016581632653,0.6947876241677644,0.6864857472801312,0.2670358244550094,0.3138789627865377,0.04684313833152831,0.6947876241677644,0.6864857472801312,-1.0,-1.0,0.0,0.6744996400287977,0.6744996400287977,0.2072673148884453,0.2402048600509632,0.0329375451625179,0.6947876241677644,0.6864857472801312,0.6864857472801312,0.19940864993336577,0.22518616577673162,0.02577751584336585,0.6947876241677644,0.6864857472801312,0.6548508000576618
18,10111706074,0.6329745749493059,0.5963349539319348,0.6255997088310228,0.5519050878393794,0.7222593051714822,0.6329745749493059,0.6528405806956108,0.695015567585762,0.6667129256987426,2,0.0999755784869194,0.24460703134536743,0.057596605271101,0.19984662852177348,0.3660968924469394,0.5091205720203572,0.9699583667493699,0.7876535123628623,0.6085578762755102,0.4793327487244898,0.7876535123628623,3.3744271473218697,1,1,24778.0,20936.0,0.6360474824905396,0.020966337993741035,0.34298619627952576,False,False,True,False,False,0.005542504135519266,0.022795936092734337,0.01725343195721507,0.5963349539319348,0.610461349057215,-0.9922949133487239,-0.9881403835526769,0.004154529796047024,0.5963349539319348,0.610461349057215,-0.6085578762755102,-0.4793327487244898,0.1292251275510204,0.5963349539319348,0.610461349057215,0.2876834812061332,0.31616140196660736,0.028477920760474174,0.5963349539319348,0.610461349057215,-1.0,-1.0,0.0,0.6329745749493059,0.6329745749493059,0.2397513451473796,0.24177486802659465,0.002023522879215034,0.5963349539319348,0.610461349057215,0.610461349057215,0.24202612164046416,0.23676149347419911,-0.005264628166265051,0.6329745749493059,0.6329745749493059,0.6037732855193425
19,10119607346,0.5694041189655951,0.5041658650644488,0.5396789779951832,0.45949876296058473,0.6025605206501553,0.5694041189655951,0.5657888820611202,0.6259898477157361,0.6241048609529594,11,0.07250198721885681,0.3220316171646118,0.062037382274866104,0.2911005083827582,0.48020249692539047,0.6213250687085761,0.9349424483572841,0.9048629694564917,0.6341079400510204,0.6001275510204082,0.9464122953138259,4.379225680626998,1,1,24592.0,22337.0,0.6555536389350891,0.031428270041942596,0.3130181133747101,False,False,True,False,False,0.005424079019576311,0.021600399166345596,0.016176320146769285,0.5041658650644488,0.5270109668587246,-0.9911342312781508,-0.9900535550088858,0.0010806762692650018,0.5041658650644488,0.5270109668587246,-0.6341079400510204,-0.6001275510204082,0.03398038903061229,0.5041658650644488,0.5270109668587246,0.2831746614968876,0.2916150799855206,0.008440418488633028,0.5041658650644488,0.5270109668587246,-1.0,-1.0,0.0,0.5694041189655951,0.5694041189655951,0.2763343254179314,0.30593817373169996,0.029603848313768555,0.5041658650644488,0.5270109668587246,0.5270109668587246,0.2853988878890365,0.30485295642180765,0.01945406853277115,0.5041658650644488,0.5270109668587246,0.5273118408978081
20,10119736773,0.9629781869998904,0.9570325336838647,0.9641320728866968,0.32489845208036006,0.8373586562740147,0.9629781869998904,0.9531678176038584,0.9684867985237059,0.9679814604615967,12,0.08336569368839264,0.2177606225013733,0.05962037667632103,0.22383366832047036,0.4169725400921631,0.5772641380486825,0.9440539533961181,0.9379022820362786,0.7907764668367347,0.7933474170918368,1.0032511719340693,4.518109314411475,1,1,39622.0,39727.0,0.795880913734436,0.01364185195416212,0.190477192401886,False,False,True,False,False,0.00545161496847868,0.021779192611575127,0.016327577643096447,0.9570325336838647,0.9488669059819691,-0.9946762581506862,-0.9927919162916912,0.0018843418589949978,0.9570325336838647,0.9488669059819691,-0.7907764668367347,-0.7933474170918368,-0.0025709502551020114,0.9629781869998904,0.9629781869998904,0.26068423215026765,0.2698411929405612,0.009156960790293545,0.9570325336838647,0.9488669059819691,-1.0,-1.0,0.0,0.9629781869998904,0.9629781869998904,0.2614063156307306,0.2435557500757346,-0.01785056555499598,0.9629781869998904,0.9629781869998904,0.9488669059819691,0.2821733146817218,0.24586311961741592,-0.036310195064305884,0.9629781869998904,0.9629781869998904,0.9487024908886635
21,10129791115,0.6873584198432229,0.6418931048551612,0.6698709101242185,0.4665686677187142,0.638514181021321,0.6873584198432229,0.6838912306802215,0.6910556406010809,0.6818321928364466,2,0.08167663216590881,0.3304906487464905,0.06130486726760864,0.27107310384761063,0.4464548931036058,0.5782648823038983,0.9673724917153189,0.9119417378870007,0.5915377869897959,0.5543088329081632,0.937064115090462,5.353679590732906,1,1,22120.0,20295.0,0.357514351606369,0.022089501842856407,0.6203961372375488,False,False,True,False,False,0.005634302273392677,0.0223680529743433,0.016733750700950623,0.6418931048551612,0.6655760768211487,-0.9926866178018845,-0.9864344212398143,0.006252196562070211,0.6418931048551612,0.6655760768211487,-0.5915377869897959,-0.5543088329081632,0.037228954081632626,0.6418931048551612,0.6655760768211487,0.2863662984765914,0.31345994059508725,0.027093642118495853,0.6418931048551612,0.6655760768211487,-1.0,-1.0,0.0,0.6873584198432229,0.6873584198432229,0.2990832667740556,0.35468557918915933,0.055602312415103716,0.6418931048551612,0.6655760768211487,0.6655760768211487,0.2674394076651322,0.30423602113381615,0.03679661346868396,0.6418931048551612,0.6655760768211487,0.6690768702252613
22,10129813456,0.8093123229562569,0.7613496646071001,0.816710775047259,0.4553361337214369,0.7872661689455582,0.8093123229562569,0.8888484829319968,0.902747088683189,0.8201094205068183,10,0.10196605324745178,0.32184046506881714,0.09184134006500244,0.2798418701253341,0.504824957376598,0.6695650083956443,0.9078401991388331,0.7718359112306657,0.7288145727040817,0.5839245854591837,0.801197735787142,18.592656228600273,1,1,30130.0,25859.0,0.4321826696395874,0.02889809012413025,0.5389192700386047,False,False,True,False,False,0.0053707812912762165,0.021389225497841835,0.01601844420656562,0.7613496646071001,0.8023122797919559,-0.9970570532139642,-0.9923495966449718,0.0047074565689924075,0.7613496646071001,0.8023122797919559,-0.7288145727040817,-0.5839245854591837,0.144889987244898,0.7613496646071001,0.8023122797919559,0.2602897347954887,0.2931051483172564,0.0328154135217677,0.7613496646071001,0.8023122797919559,-1.0,-1.0,0.0,0.8093123229562569,0.8093123229562569,0.18559030742798333,0.25277680214131826,0.06718649471333493,0.7613496646071001,0.8023122797919559,0.8023122797919559,0.1649945226146562,0.19271060799876572,0.027716085384109523,0.7613496646071001,0.8023122797919559,0.8093123229562569
23,10163352444,0.8064857243567148,0.7793580679129686,0.7967890610858154,0.3529549131790963,0.8297917448099285,0.8064857243567148,0.8088632093463489,0.8168458293645394,0.8036291527449543,6,0.046674150973558426,0.20639966428279877,0.0318094827234745,0.24410335072613729,0.407952335490373,0.5459113424676748,0.9688795518667245,0.944996740547588,0.7018694196428571,0.7252471301020408,1.033307777493824,2.7522771572671254,1,1,29584.0,29658.0,0.5085057616233826,0.02378886565566063,0.4677054286003113,False,False,True,False,False,0.005540189798921347,0.02208060957491398,0.016540419775992632,0.7793580679129686,0.7946821746606462,-0.99423302174854,-0.9937512106270321,0.0004818111215079135,0.7793580679129686,0.7946821746606462,-0.7018694196428571,-0.7252471301020408,-0.023377710459183687,0.8064857243567148,0.8064857243567148,0.27261130385577614,0.2663095251281749,-0.006301778727601237,0.8064857243567148,0.8064857243567148,-1.0,-1.0,0.0,0.8064857243567148,0.8064857243567148,0.23578251505899595,0.2434752167553469,0.007692701696350945,0.7793580679129686,0.7946821746606462,0.7946821746606462,0.2582278410683516,0.25517395618149086,-0.003053884886860758,0.8064857243567148,0.8064857243567148,0.8062356406895288
24,10165890496,0.5360557338343614,0.5322297883334256,0.5386730173183673,0.42848596308524073,0.5516511177257926,0.5360557338343614,0.5917990736127259,0.564996742447622,0.5039604978911635,2,0.08626209944486618,0.2441619485616684,0.059864383190870285,0.23031523146029897,0.4123741400073358,0.5591431014993441,0.9863261879465223,0.8052192408376964,0.4872448979591837,0.3923389668367347,0.8052192408376964,4.161624719807226,1,1,16477.0,14692.0,0.3304189145565033,0.024033166468143463,0.6455479264259338,False,False,True,False,False,0.005953316111117601,0.023751279339194298,0.017797963228076696,0.5322297883334256,0.5346105369296698,-0.9930423313416882,-0.9855720088445159,0.007470322497172277,0.5322297883334256,0.5346105369296698,-0.4872448979591837,-0.3923389668367347,0.094905931122449,0.5322297883334256,0.5346105369296698,0.306294390674283,0.3531760535041651,0.0468816628298821,0.5322297883334256,0.5346105369296698,-1.0,-1.0,0.0,0.5360557338343614,0.5360557338343614,0.26096868828971825,0.31180004424875707,0.050831355959038815,0.5322297883334256,0.5346105369296698,0.5346105369296698,0.25836696594173336,0.3061171004811174,0.04775013453938404,0.5322297883334256,0.5346105369296698,0.5346105369296698
25,10173808724,0.790263980284052,0.7510643689812468,0.7702590229261772,0.5004944620253164,0.7581433888451194,0.790263980284052,0.8044208893485005,0.8031888012937134,0.8031888012937134,6,0.11605485528707504,0.28586870431900024,0.07668954133987427,0.21302151823758333,0.39161949144580294,0.5487963693368814,0.9206731205754017,0.9193080418240543,0.7123525191326531,0.6851283482142857,0.961782726687743,4.591500750674103,1,1,31776.0,30309.0,0.8260156512260437,0.019448477774858475,0.15453581511974335,False,False,True,False,False,0.005499326623976231,0.022111548110842705,0.016612221486866474,0.7510643689812468,0.788314298069341,-0.9922155397112465,-0.9913517132833515,0.0008638264278950647,0.7510643689812468,0.788314298069341,-0.7123525191326531,-0.6851283482142857,0.027224170918367374,0.7510643689812468,0.788314298069341,0.27004473172263344,0.28092886101468706,0.010884129292053624,0.7510643689812468,0.788314298069341,-1.0,-1.0,0.0,0.790263980284052,0.790263980284052,0.2721465567984187,0.23229181838453172,-0.03985473841388698,0.790263980284052,0.790263980284052,0.788314298069341,0.3284755975761121,0.24894986883206305,-0.07952572874404906,0.790263980284052,0.790263980284052,0.790263980284052
26,10202025415,0.86358387640524,0.7190272357778468,0.8363551214290493,0.477919555792612,0.7878183680437009,0.86358387640524,0.8673184168950944,0.864215432418436,0.8500623997147442,3,0.08714014291763306,0.25814104080200195,0.06258121132850647,0.24761703649966033,0.4352707621237251,0.5774017219720396,0.9671012523983684,0.7987813682173901,0.6901506696428571,0.5512794961734694,0.7987813682173901,11.128379579862505,1,1,33376.0,27051.0,0.6713137030601501,0.025139566510915756,0.3035466969013214,False,False,True,False,False,0.005622011609375477,0.022872591391205788,0.01725057978183031,0.7190272357778468,0.773683719566637,-0.9929232014311999,-0.9884092056633679,0.004513995767832069,0.7190272357778468,0.773683719566637,-0.6901506696428571,-0.5512794961734694,0.1388711734693877,0.7190272357778468,0.773683719566637,0.27242347274420486,0.3040523529117997,0.03162888016759485,0.7190272357778468,0.773683719566637,-1.0,-1.0,0.0,0.86358387640524,0.86358387640524,0.2666287681717017,0.2799331383061654,0.013304370134463672,0.7190272357778468,0.773683719566637,0.773683719566637,0.26996771071003106,0.27413958521780546,0.004171874507774398,0.7190272357778468,0.773683719566637,0.8202066406925256
27,10221582415,0.66682201250534,0.6197662648385018,0.6361691497674895,0.27028889216989027,0.7596098840535224,0.66682201250534,0.7070273246610228,0.708735527687906,0.7039772576317118,8,0.0764414519071579,0.27005571126937866,0.06068483367562294,0.26878373996735044,0.46348355305867783,0.6058584406398776,0.916021723214713,0.8295395968420196,0.7003547512755102,0.6436144770408163,0.9189835235195356,3.6737699338858927,2,1,26500.0,24242.0,0.5551245212554932,0.02352425642311573,0.4213511347770691,False,False,True,False,False,0.005575933493673801,0.022154416888952255,0.016578483395278454,0.6197662648385018,0.6340504042332381,-0.9972787122221876,-0.9944773062319566,0.002801405990230932,0.6197662648385018,0.6340504042332381,-0.7003547512755102,-0.6436144770408163,0.056740274234693855,0.6197662648385018,0.6340504042332381,0.25861412233310443,0.27467359330410773,0.016059470971003298,0.6197662648385018,0.6340504042332381,-2.0,-1.0,1.0,0.6197662648385018,0.6340504042332381,0.1467124719177596,0.22207597920273403,0.07536350728497443,0.6197662648385018,0.6340504042332381,0.6340504042332381,0.1412859430714729,0.20441248404024281,0.0631265409687699,0.6197662648385018,0.6340504042332381,0.6401526421318156
28,10234680056,0.7826325293434799,0.6811291254546072,0.7558939912878662,0.5380124051422434,0.7476907230196704,0.7826325293434799,0.7732635229320368,0.8222572963393697,0.7872272739322923,4,0.11807463318109512,0.24625521898269653,0.05919669196009636,0.18072192805115692,0.3380526647052713,0.47622267284966735,0.9560631160967497,0.7689641422042268,0.6478396045918368,0.5015146683673469,0.774134006029656,9.14672546266954,1,1,29608.0,23857.0,0.6818130016326904,0.02417575754225254,0.29401126503944397,False,False,True,False,False,0.005625321064144373,0.0230200607329607,0.017394739668816328,0.6811291254546072,0.7275916704391128,-0.9942033931528639,-0.9906612019364157,0.003542191216448165,0.6811291254546072,0.7275916704391128,-0.6478396045918368,-0.5015146683673469,0.14632493622448983,0.6811291254546072,0.7275916704391128,0.2727310892304505,0.30479128102883907,0.03206019179838859,0.6811291254546072,0.7275916704391128,-1.0,-1.0,0.0,0.7826325293434799,0.7826325293434799,0.22272828447794385,0.2208331334464697,-0.0018951510314741404,0.7826325293434799,0.7826325293434799,0.7275916704391128,0.24152322576976953,0.22543809783319202,-0.016085127936577515,0.7826325293434799,0.7826325293434799,0.7809697399832247
29,10246013484,0.8345762370250932,0.8750131916839624,0.8543414501057227,0.35851260416303476,0.7414370610480822,0.8750131916839624,0.8816888448471121,0.89692735776449,0.8777427620534268,5,0.0657389685511589,0.20179855823516846,0.042830660939216614,0.22465664625067605,0.39702436630391524,0.5421335779979888,0.9503924997125621,0.9153581227015353,0.6663544323979592,0.6415218431122449,0.9627336623298938,3.328978641707952,1,1,29644.0,29740.0,0.6038525700569153,0.01935810036957264,0.37678930163383484,False,False,True,False,False,0.005653702653944492,0.02245374768972397,0.016800045035779476,0.8750131916839624,0.8507978090021434,-0.9949076816121052,-0.9928202704611174,0.0020874111509877613,0.8750131916839624,0.8507978090021434,-0.6663544323979592,-0.6415218431122449,0.0248325892857143,0.8750131916839624,0.8507978090021434,0.27364315833388003,0.28086999050443323,0.007226832170553199,0.8750131916839624,0.8507978090021434,-1.0,-1.0,0.0,0.8345762370250932,0.8345762370250932,0.2056806564907958,0.22862905369751546,0.02294839720671965,0.8750131916839624,0.8507978090021434,0.8507978090021434,0.20810264160906577,0.2185302676014924,0.010427625992426637,0.8750131916839624,0.8507978090021434,0.844384717449733
30,10268129763,0.6724718431559502,0.6893435008128822,0.7217775278669004,0.6502756813827083,0.7132859792155078,0.6893435008128822,0.819907873345204,0.8774059178397012,0.6566001149095088,1,0.1682807356119156,0.4827304482460022,0.12239096313714981,0.2319490480308722,0.4214490779163938,0.5769716997703817,0.8768423003459754,0.6031741492708036,0.6969467474489796,0.42038026147959184,0.6031741492708036,33.19311732274607,1,1,24434.0,18285.0,0.37272047996520996,0.026153672486543655,0.6011257767677307,False,False,True,False,False,0.0054459962993860245,0.02262720838189125,0.017181212082505226,0.6893435008128822,0.6822219208733091,-0.9946197098499358,-0.9864887495070678,0.008130960342867977,0.6893435008128822,0.6822219208733091,-0.6969467474489796,-0.42038026147959184,0.2765664859693877,0.6893435008128822,0.6822219208733091,0.2666093238161187,0.33602538773671353,0.06941606392059485,0.6893435008128822,0.6822219208733091,-1.0,-1.0,0.0,0.6724718431559502,0.6724718431559502,0.2590542302534822,0.30127319491773735,0.042218964664255176,0.6893435008128822,0.6822219208733091,0.6822219208733091,0.24163862062828712,0.2375978563552651,-0.004040764273022024,0.6724718431559502,0.6724718431559502,0.6375470795719496
31,10278084464,0.5673484816665967,0.5605418420941465,0.5645791057308795,0.5953431424289122,0.5996257571032286,0.5673484816665967,0.5803585480663299,0.5954012278009209,0.5829039684279763,6,0.0500638484954834,0.1868993639945984,0.03658125177025795,0.2418511868971765,0.42805209773000835,0.5792033700991731,0.967321508126785,0.9469242361967393,0.7138073979591837,0.7022680165816326,0.9838340406522225,2.517005186824916,1,1,21684.0,21310.0,0.4212454855442047,0.021127019077539444,0.5576274394989014,False,False,True,False,False,0.005515595898032188,0.022560827434062958,0.01704523153603077,0.5605418420941465,0.5697895136457586,-0.9937087110294082,-0.9923241340227194,0.0013845770066888141,0.5605418420941465,0.5697895136457586,-0.7138073979591837,-0.7022680165816326,0.011539381377551061,0.5605418420941465,0.5697895136457586,0.27303818325596174,0.2778568687689856,0.004818685513023835,0.5605418420941465,0.5697895136457586,-1.0,-1.0,0.0,0.5673484816665967,0.5673484816665967,0.22292774467248094,0.2372358599794504,0.01430811530696946,0.5605418420941465,0.5697895136457586,0.5697895136457586,0.22369569513838472,0.22869074930352856,0.004995054165143842,0.5605418420941465,0.5697895136457586,0.572397135471842
