dataset,group,seed,kind,sample_index,sample_id,rho_full_common,rho_full_specific,common_spatial_std,specific_spatial_std,common_specific_std_ratio
flickr,C1,12345,best,219,5607310495,0.9926530612244898,0.4066326530612245,0.2176331840604936,0.017901669594092198,12.15714450077414
flickr,C1,12345,best,220,5697766486,0.9972448979591837,0.41918367346938773,0.2313316884406568,0.014728348983721658,15.706559417918026
flickr,C1,12345,best,221,5801923729,0.9955102040816326,-0.6589795918367347,0.1473649065923297,0.016703891650799666,8.822190042478807
flickr,C1,12345,best,222,5873098388,0.9903061224489796,0.2766326530612245,0.18682718226701853,0.014820518640746296,12.605981396182147
flickr,C1,12345,best,223,5906878321,0.9920408163265306,0.7829591836734694,0.16468643597319121,0.020125633936548492,8.182919181199946
flickr,C1,12345,best,224,5991393107,0.9972448979591837,0.7298979591836735,0.22301427073381355,0.024428284310224577,9.129346453548106
flickr,C1,12345,best,225,6067281197,0.9895918367346939,0.931530612244898,0.18217629394053955,0.04696067759938781,3.879336995403883
flickr,C1,12345,best,226,6098668510,0.9961224489795918,0.7732653061224489,0.1895054507082532,0.021777951204491858,8.701711604035845
flickr,C1,12345,best,227,6158154336,0.9925510204081632,-0.6563265306122449,0.20307911745518636,0.02297836693332699,8.837839435867298
flickr,C1,12345,best,228,6185482260,0.9939795918367347,0.5357142857142857,0.16789432718222763,0.018073962616420605,9.28929259982489
flickr,C1,12345,best,229,6289328021,0.998061224489796,0.9370408163265306,0.18752242536776648,0.01671884068326799,11.216233764069337
flickr,C1,12345,best,230,6458319057,0.993061224489796,-0.3483673469387755,0.17443819731760182,0.01671129301058159,10.438342335757477
flickr,C1,12345,best,231,6669466181,0.9870408163265306,0.3626530612244898,0.21709661417818285,0.02091261070487953,10.381134007698416
flickr,C1,12345,best,232,6755812421,0.9946938775510205,-0.9074489795918367,0.29791060640329314,0.04374655083332089,6.809922170512709
flickr,C1,12345,best,233,6897499873,0.996938775510204,0.7357142857142858,0.23612643976447917,0.013024524222885156,18.129371616476067
flickr,C1,12345,best,234,7178293884,0.9870408163265306,0.18683673469387754,0.12313565402142526,0.015174553109668075,8.114614851027973
flickr,C1,12345,best,235,7387939334,0.9925510204081632,0.16551020408163264,0.1677304317061741,0.013899793893151706,12.067116461979575
flickr,C1,12345,best,236,7560517176,0.9942857142857143,0.7247959183673469,0.23261429416879545,0.020563460459234732,11.312020884322122
flickr,C1,12345,best,237,7623513024,0.9973469387755102,0.6577551020408163,0.2344441778449781,0.014393643662581992,16.28803542319475
flickr,C1,12345,best,238,7733838448,0.9970408163265306,0.17183673469387756,0.17442993559862802,0.013342735266091504,13.073026790984505
flickr,C1,12345,best,239,7740990330,0.9963265306122449,0.8441836734693877,0.18129912992529817,0.025293058698001192,7.167940109182031
flickr,C1,12345,best,240,7897462346,0.9966326530612245,0.696734693877551,0.23343085177714384,0.021535143241696954,10.839530954461841
flickr,C1,12345,best,241,8250285374,0.9912244897959184,0.22387755102040816,0.15544251134461698,0.016686573574255396,9.315424203351062
flickr,C1,12345,best,242,8294094053,0.9973469387755102,0.0960204081632653,0.20737740633936266,0.012222871325417956,16.966341280883235
flickr,C1,12345,best,243,8311669586,0.9895918367346939,-0.035510204081632656,0.22870462794612476,0.02379456934309163,9.6116313200905
flickr,C1,12345,best,244,8396975855,0.9979591836734694,-0.3939795918367347,0.18568837733274027,0.011208347721965958,16.566971505428125
flickr,C1,12345,best,245,9060997789,0.993265306122449,-0.7057142857142857,0.23994324334096037,0.029182147671061722,8.222261296378075
flickr,C1,12345,best,246,9309351423,0.996734693877551,0.07663265306122449,0.20582102192581675,0.015043024174628054,13.682157226933112
flickr,C1,12345,best,247,9456627660,0.9963265306122449,-0.4045918367346939,0.19295452824032824,0.012350884079240784,15.622730081698675
flickr,C1,12345,best,248,9636000842,0.9960204081632653,0.9064285714285715,0.20701339303724475,0.03020432292656676,6.853767043232159
flickr,C1,12345,best,249,9761803312,0.9946938775510205,-0.21979591836734694,0.18783465473349523,0.01614931138793855,11.631124709985063
