sample_id,IoU_AUD,IoU_AUD_FIXED_SLOT0,outcome,semantic_margin,ownership_confidence,mean_max_ownership_probability,fraction_max_ownership_gt_0_7,fraction_max_ownership_gt_0_8,fraction_max_ownership_gt_0_9,eval_soft_containment,eval_seed_top10,eval_seed_top20,centroid_distance,js_divergence,extent_aud,extent_slot,extent_ratio,raw_seed_top10,raw_seed_top20
eo4MuYGCoGI_000089,0.5876077534885936,0.6754865643558535,Neutral,0.029682878404855728,0.4999213218688965,0.8257301449775696,0.6530612111091614,0.6122449040412903,0.5714285373687744,11586.61328125,0.9073625802993774,0.8155097961425781,0.10428448345212449,0.08098996445793338,0.6189413265306123,0.32449776785714285,0.5242787223080886,0.5881476998329163,0.53403240442276
eoWx7tqlCc0_000260,0.29214992064460993,0.3309002433090024,Neutral,0.010245973244309425,0.2803449034690857,0.7686658501625061,0.6938775181770325,0.5510203838348389,0.10204081237316132,15432.94140625,0.9213135242462158,0.8552501797676086,0.010577352587735305,0.012767844971159752,0.6801060267857143,0.5506816007653061,0.8096996336996337,0.4389318823814392,0.40783435106277466
eoalVl5ikL4_000030,0.3794529262086514,0.4327092511013216,Neutral,0.016538452357053757,0.6800552010536194,0.907252848148346,0.8571428656578064,0.795918345451355,0.714285671710968,6010.90966796875,0.761340320110321,0.5925329327583313,0.07973296554839203,0.09981680634404985,0.5859375,0.21578045280612246,0.368265306122449,0.5576924085617065,0.43720465898513794
ep5lN_jtf8o_000062,0.4057161178033252,0.4217379924093705,Neutral,0.0005416050553321838,0.5944522023200989,0.8964335918426514,0.9387754797935486,0.8163264989852905,0.6326530575752258,8951.328125,0.7412517070770264,0.6342007517814636,0.05203062207227884,0.04937584858654541,0.6277104591836735,0.3858219068877551,0.6146494792989585,0.29727357625961304,0.2571031153202057
eq2XqmviZD4_000085,0.6924875767319497,0.7149444918872758,Neutral,0.04554271697998047,0.4227321147918701,0.8428380489349365,0.8775510191917419,0.6530612111091614,0.34693875908851624,14006.3154296875,0.8558456301689148,0.7388555407524109,0.053190715472928085,0.023969261325562277,0.7016701211734694,0.5373485331632653,0.7658136166103331,0.32793763279914856,0.2842775285243988
ereEhTuBlwA_000000,0.24385978857006596,0.30659150043365135,Neutral,0.02242208644747734,0.543809175491333,0.8852881193161011,0.9387754797935486,0.8163264989852905,0.5306122303009033,12758.349609375,0.7708582878112793,0.6736050248146057,0.050038740175096144,0.047071642838449265,0.6953324298469388,0.45934311224489793,0.6606093611166843,0.26535123586654663,0.23460078239440918
eskqejEOXyU_000045,0.32067866771970915,0.30222188633615477,Neutral,0.0381808802485466,0.6545587182044983,0.9237885475158691,1.0,0.9387754797935486,0.6938775181770325,12570.5380859375,0.8761885166168213,0.7475825548171997,0.02547939234520769,0.04869110410077842,0.6815609056122449,0.4396922831632653,0.6451254459325106,0.19702741503715515,0.17148728668689728
eskqejEOXyU_000102,0.3311141932501156,0.2637179385372826,Neutral,0.0306022297590971,0.6080948114395142,0.9104265570640564,1.0,0.8979591727256775,0.6326530575752258,11841.0322265625,0.7947565317153931,0.6938002705574036,0.04177345799542735,0.02890348411901357,0.6669921875,0.48056839923469385,0.7205007918247825,0.2060297727584839,0.18352031707763672
etLbte75hN4_000018,0.15662190542862597,0.18182965299684542,Neutral,0.00796317309141159,0.64410400390625,0.9265928268432617,1.0,1.0,0.714285671710968,16114.814453125,0.8126199245452881,0.7966547012329102,0.03389086280574229,0.020884476222855664,0.6874800701530612,0.5272441007653061,0.7669227424264387,0.13696007430553436,0.13308195769786835
etmmUjsRNRs_000030,0.7879692446856627,0.6200527704485488,Neutral,0.05221175029873848,0.5982682704925537,0.8820224404335022,0.8163264989852905,0.795918345451355,0.6734693646430969,6711.9873046875,0.7845069169998169,0.6171794533729553,0.03320358822438014,0.05195429695883992,0.6201769770408163,0.37031648596938777,0.5971142104248345,0.4898412823677063,0.39645713567733765
eu_Ehoag0Vg_000244,0.2738593952319293,0.20550513443265583,Neutral,0.04774797335267067,0.5600815415382385,0.8824993371963501,0.8571428656578064,0.795918345451355,0.6326530575752258,8576.5908203125,0.8206790685653687,0.700243353843689,0.07875790884816145,0.046639534764077555,0.6215322066326531,0.36367984693877553,0.5851343551593664,0.3543069660663605,0.30537256598472595
evvK3lYqQ00_000089,0.7491701659668066,0.6838197424892704,Neutral,0.04004340618848801,0.5726404190063477,0.888361394405365,0.918367326259613,0.714285671710968,0.5510203838348389,11713.3017578125,0.8268060088157654,0.7498738169670105,0.06409299653442739,0.039650533629176574,0.5447225765306123,0.36746651785714285,0.6745938826284208,0.27978459000587463,0.2535249590873718
ew7xSiF0TlA_000099,0.5095791498669197,0.4705952701288606,Hurt,0.045122385025024414,0.38791322708129883,0.8153216242790222,0.795918345451355,0.5306122303009033,0.30612245202064514,17645.015625,0.874180793762207,0.80445396900177,0.033271212248323356,0.02595734642918708,0.6755221619897959,0.5173987563775511,0.7659241776073168,0.3555695116519928,0.33217722177505493
