sample_id,IoU_STAGE1_AUD,IoU_SLOT_L3_POOLED,IoU_SLOT_L3_NATIVE_READOUT,IoU_SLOT_L4,IoU_STAGE1_AUD_L3_POOLED,IoU_STAGE1_AUD_L3_NATIVE_READOUT,IoU_STAGE1_AUD_L4,IoU_NATIVE_UPDATE_AUD,IoU_SLOT_L3_NATIVE_UPDATE,IoU_NATIVE_UPDATE_AUD_L3_NATIVE_UPDATE
ksfpCXlY-hA_000100,0.12313076678332803,0.13504661123708742,0.12196550411432253,0.050230650948231675,0.11721162802098142,0.12238191392485252,0.1239764166393711,0.14318857391430437,0.09876381426636963,0.08892217868940616
ksk9rjj5WB0_000030,0.47438368968337424,0.44353764157228515,0.4588079099993012,0.3002629585060391,0.498052815600216,0.4889220881722855,0.5603109403294907,0.5250304785126486,0.2490754193633602,0.4662482518675171
ktis2aZfphM_000010,0.6633868033735737,0.573414838787007,0.5631054131054131,0.35948285948285946,0.6442660373970811,0.6233828334617326,0.5596115596115596,0.6131519274376417,0.23731318380092006,0.5506879266211604
ktso7GeckG8_000130,0.4313061833533501,0.22711642723034406,0.2673880423526428,0.23515428358348095,0.28473979183346676,0.3172571777642028,0.35410158757328086,0.6568163019775923,0.18416499218575574,0.5493887448220119
ktvOqV10lW0_000030,0.6658564561940136,0.4308112957662238,0.5650660956224519,0.23289705235371755,0.5214996591683708,0.6452862910874455,0.4456381724997944,0.7157725087412588,0.6116885663855658,0.6567319545267771
kuihSZXsIJ4_000030,0.23004094165813715,0.18937924345295828,0.19217540842648323,0.38099358281058476,0.2025294087948705,0.21358652046001605,0.2881707560343108,0.21107698714278278,0.20990846775848623,0.1984930796320057
kwJKOXT5XR8_000255,0.6558597444166929,0.7315008799128467,0.7250290119363395,0.46004662992793555,0.6943323262839879,0.6647925552539744,0.5639308360284193,0.44861737340040136,0.46194479410178024,0.5298934072243441
kwsgIBkX-3k_000300,0.5596131351459303,0.4117402775063514,0.46376048013927706,0.3330091878478975,0.38518015395562455,0.497745015707132,0.4848638861535529,0.5898904165334419,0.43323918971562136,0.5097384214698222
kxTwZeZxuvo_000036,0.20506226312939901,0.16277060951249797,0.1401141873924605,0.3884547069271758,0.21977756286266925,0.1957195762638877,0.2764430387446019,0.2126614261650758,0.29277447607131685,0.41001821493624774
kxTwZeZxuvo_000099,0.24268043071994305,0.31308239333006377,0.24547774941737877,0.47311336910606233,0.3368538076709283,0.3336800244723157,0.374356510398792,0.30150920448891594,0.3442825388984935,0.3880490700435299
kx_G2a2hL6U_000153,0.07571502037264133,0.04375557232014265,0.04190843204659412,0.0033019444784150665,0.09059068534645967,0.07671035229048936,0.11107886947942662,0.09484168277092314,0.07048139516193844,0.11805602429969625
kxkk4w2yzbk_000030,0.34882960905265736,0.06083547050700335,0.07330973362456378,0.4612372051624388,0.21375180839093394,0.28251623878750387,0.4763110072689512,0.33564905159628444,0.15839298855957717,0.386589479442064
kzxmNNpXkF4_000057,0.1983220694476812,0.14999150258564178,0.1264831095548782,0.4379567172568859,0.18683791646083758,0.19000837287189506,0.28037729631765385,0.23473433782712133,0.13347177647725128,0.26180894705997265
l-iIfi3SNpw_000120,0.1353301451464049,0.12794148823404705,0.10435693563984098,0.22693462090565053,0.19042934162370626,0.1625418521970246,0.21427622547934286,0.15236625838345036,0.17088607594936708,0.16734101047826538
l-qyJLFOVYI_000000,0.5639807383627609,0.18252384606950992,0.1564164276935682,0.2846390016836684,0.382183908045977,0.4179698343666142,0.4580178940123882,0.43277443846883895,0.3688505109720352,0.4909109958614909
l13XyX-sMwk_000406,0.08244369446931607,0.05593588635248487,0.05509654553404985,0.516042780748663,0.081511746680286,0.07965396772583597,0.1592033150648309,0.1264792899408284,0.09343009564089008,0.1473774932282689
l1coM570kVw_000030,0.10534890035297312,0.06909164803901646,0.06958301355845485,0.0,0.07484247310348623,0.07964627682937542,0.00023685457129322596,0.06361701074310609,0.11324622085575199,0.07463815450201121
l1vEAtUWXHU_000034,0.5285148805160533,0.3643342645344361,0.38055827088085153,0.2596933791990487,0.5921392400818271,0.5629666324616963,0.3714542630589389,0.4914042945593466,0.3085080147965475,0.4052695313933434
l30pHj4I0Ps_000580,0.15744581214878245,0.06895724362973271,0.09253436348935405,0.12320592234476507,0.1265482638451526,0.17409476349314792,0.14774342137501836,0.19900997756980432,0.10428533870826395,0.254260182876143
l3abwXzDR1g_000030,0.3796970995856551,0.14741814152841357,0.15935819396016784,0.3941639177873636,0.32931101595951734,0.3381492206271949,0.39679162588826006,0.40951761987290586,0.29074695690502833,0.3950384396355353
l59Gy1sqDSM_000003,0.20801672496281107,0.1296528067491772,0.12968066907432046,0.17139603302647813,0.18791901088164942,0.19177892918825562,0.23961210335726998,0.10766656825115638,0.20255017709563164,0.18784904383144357
l5O87Umi7DI_000210,0.6003082359132429,0.2798105306514725,0.3334576241445868,0.27437893956247683,0.4440318138210627,0.4994630448515477,0.48668455821635015,0.5223159944818632,0.19247745154480905,0.42952921240698444
l5l0Awx8eeQ_000023,0.6174320783340229,0.4508647271752246,0.4182332566563549,0.08575751026583099,0.6201648887444224,0.605456390663244,0.2320273554978783,0.5865629020616939,0.2634679048970291,0.4636505113383726
l6RTgFxEWFY_000181,0.5931377188831046,0.29414016570506685,0.31758431076392984,0.3116730555212069,0.49227227885563957,0.5887184864770394,0.48073740083328576,0.5698146002317497,0.21430559421096576,0.6307090812155678
l70yarlcd-I_000029,0.6089542793861731,0.4477392025048347,0.4289699470204885,0.6487282588367309,0.5787146226415094,0.5872497302481717,0.71478281737461,0.7161362545977931,0.43821360996933517,0.6214534594325535
l7RTgupQWcc_000030,0.4836344592825347,0.28737223168654175,0.2673712021136063,0.42922004944931447,0.4450340942780907,0.44842433125687065,0.47995069527367973,0.49881051504698465,0.4051019083473971,0.4608725464986715
l7oD9WX-1CU_000010,0.5195414278269932,0.2718910785360645,0.28867665915019675,0.34790278322226575,0.4471968709256845,0.45028011204481794,0.4770515404549381,0.38371036613064413,0.23630222320662256,0.4160146061554512
l8huGsnYzus_000023,0.6434660289773526,0.7166302429183827,0.6916793395611558,0.056677108713307806,0.7799402823018459,0.7363253473361777,0.25289687137891076,0.5243668510744767,0.19905239844122347,0.36775162176708875
l9L7_RaTw6I_000060,0.5937287641976507,0.19821290488873614,0.19542736906930794,0.628939262301556,0.5373852798272449,0.49282875410402627,0.7896658242066835,0.6238910666391583,0.11376065626507963,0.4857856650585803
lA3KGYqG5rQ_000458,0.7101700251889169,0.20434853686447604,0.2596678235002479,0.5649579188982402,0.6308975911721169,0.5760863548297813,0.7243280247892195,0.6679710550017082,0.38193509384188395,0.5896025851805657
lA3KGYqG5rQ_000484,0.5346828261990717,0.2598122293062169,0.26812263569983286,0.3809384848838567,0.4924292297564187,0.49308771568728343,0.5098360655737705,0.4397336594646012,0.16439713501118253,0.41538204871538204
lAA0QneMahs_000038,0.24831625183016107,0.09867333931353571,0.11379402944993958,0.026536189720532486,0.1612438352654839,0.17353905883927973,0.1195920889987639,0.18533754085427703,0.07106466361854996,0.10502958579881656
lAF6nVFk6Is_000077,0.5868451949738952,0.49650607594417917,0.47265836491608015,0.17849424536362266,0.5151754819574889,0.5090607515967718,0.3168065537518219,0.6862585436869247,0.62908114862207,0.7340809265575541
lAXpiE0dm_k_000340,0.2954656028023742,0.10007193209610128,0.09397831878247567,0.4285281647486372,0.20834043713983702,0.2452799806771064,0.40240928238858914,0.26693074977330217,0.14829957846027067,0.2181996086105675
lBftiRlNTYI_000363,0.4584772442461106,0.27883799830364714,0.29069989496801296,0.3125486705973968,0.44756385731968046,0.4406721438181662,0.4724134962988466,0.5164807930607187,0.29235004014221816,0.4531143981544307
lBm9NJCDgBU_000105,0.24536160545248012,0.0917957027967831,0.11293736444641878,0.22070612314514754,0.21810838101649277,0.21959671176318796,0.31627882265434065,0.22071596444020572,0.09189335498714304,0.1957712814855672
lEjV0us_eF0_000021,0.48090828364835725,0.27441553544494723,0.2611061161445005,0.48849143460870875,0.435618289661386,0.4081368136813681,0.6104827245194387,0.404642757853767,0.5182664956216186,0.4895246289524629
lF1C6JSDZJU_000209,0.31929184858225784,0.19135650500212617,0.17089535548321363,0.2718202073040783,0.24301355417015602,0.2488201270359462,0.39474609031804603,0.4212137203166227,0.37817767900699223,0.4184320471860408
lGZKkiZEDBY_000003,0.20609086370444332,0.08107652545229801,0.097538742023701,0.14871185097106618,0.1353181743824636,0.14933078930385252,0.2509705921727877,0.2654371525832723,0.07386016809879326,0.27237070145033293
lI3P985JB7k_000149,0.43096478433006874,0.17035249685270668,0.17166429710051267,0.22503539601898892,0.3598310613030024,0.3439554489906412,0.37059415911379656,0.3635484650713077,0.1863597035699507,0.2705668000158435
lIvNNndi03c_000081,0.7031657113079729,0.8715928753180662,0.8474236601793315,0.3440018315018315,0.8062230568953007,0.7927757063729822,0.5539835350218183,0.7769295283972387,0.5127298444130127,0.830962836730681
lJSwhBfEdyA_000079,0.42302839116719243,0.1781858058711056,0.16712242322254944,0.6335672818646565,0.3419049353487525,0.3711425858521918,0.5665650090247091,0.32953029558379554,0.19539180603227926,0.33591421000331234
lKkW2wWkSJE_000111,0.5225501113585747,0.2840003771272333,0.24800299843050902,0.19277982368039281,0.4578981723237598,0.461832214495317,0.39159096807682325,0.3490607526543947,0.15490742726427909,0.22308404723315584
lLdaRlWf2GU_000040,0.504581393630385,0.20652002398459937,0.23533228519378105,0.6240824392998306,0.43357823979990623,0.4571895959430721,0.6589915169397755,0.38247485990634833,0.3669222343921139,0.5156753967230034
lMms5mWwXjw_000162,0.009326993416239942,0.03448099974496302,0.038003946997462644,0.0,0.04467058745787352,0.0514898782254591,0.0,0.0367891156462585,0.1276253642849965,0.0528166262989296
lNEMzNU9Unc_000080,0.05208690288534028,0.03788216724427822,0.04129529770053924,0.04975512021371327,0.05235268141896865,0.06009938917072161,0.053911077010055326,0.057902556093101215,0.0006664889362836577,0.05986189457304027
lNTgZsEJqEo_000103,0.648003645269693,0.6082436504520017,0.6165884899873715,0.45195804195804196,0.6699253157333201,0.7026329930145083,0.5948561242678889,0.5652935091116476,0.32594314816352515,0.448559670781893
lO7WoIty5h8_000195,0.47118096155168854,0.34285321353259374,0.291641022134081,0.44453029425020923,0.4807585052983826,0.47613812059783545,0.6884033800311319,0.42281320089714836,0.0942523136872869,0.3889821190903304
lQNWx4KRlz0_000450,0.679086433419757,0.7088229857131539,0.6702347973427288,0.3573517871156453,0.7176549301664297,0.7023288637967537,0.5869265097762224,0.5443499768124903,0.26794540989212545,0.5973058266612121
lSr8MKcWTdo_000130,0.42716075599915054,0.2873573815834966,0.32922271211476917,0.2876171447600019,0.44061210350332863,0.43430535870450226,0.4062139407666994,0.4711998622826648,0.6218361039178013,0.6475851828696467
lVye-L3oq6A_000030,0.16464269033162074,0.21319940982862332,0.18779914469398737,0.06162138538859349,0.2310546548554237,0.2152414978597189,0.14586357039187228,0.21341221763007417,0.11010292524377031,0.23763077820849485
lX7W1jwY6-8_000658,0.7678354276449129,0.5650313880492909,0.6281434358263328,0.49097213918450316,0.8104052380109715,0.8051562068012165,0.667244955685461,0.6659278717233076,0.40736121430845984,0.6590688794242914
lXUcalwkWCo_000070,0.1883150268754382,0.0888384194743341,0.09205276252171056,0.4341198886120475,0.1262771892434025,0.13408546325878595,0.33146020990000824,0.13328449839542347,0.08903067692047663,0.12707805015497323
lYOw8di2k4I_000030,0.286588064866605,0.23139339675433687,0.2236875475526249,0.16715182094572742,0.28143691382056274,0.2939561487130601,0.27330117019092587,0.282206151156322,0.296776774488513,0.30977023835086964
lZ6T7D65kys_000066,0.740141227593699,0.36059709120333894,0.3698693926425261,0.35487093422840243,0.6472201210287444,0.6786699054621849,0.658912254099996,0.6777770551508845,0.23095854264981985,0.5954779896845388
laSDlOFM5vc_000025,0.3582918192185343,0.0942231166811508,0.15632141877685346,0.2929784824462061,0.18309361756774112,0.25556442072248053,0.34063025210084036,0.4046743270075844,0.10776900240855879,0.35112297086946853
lb1awXgoyQE_000000,0.49192871599940763,0.21913679373471354,0.20361271000046796,0.3813874514877102,0.4282850221368307,0.40239925460051246,0.4572727272727273,0.3390816986419487,0.1873745548721269,0.3634772244776342
lb_m2AVVb5M_000100,0.33982148987298316,0.27374396820891284,0.2794781300624855,0.30001340842048807,0.37039883193729345,0.338333060422466,0.31453266920597717,0.3230550154722458,0.3155344809813421,0.3454451672063501
lbnENIVqZk0_000207,0.48079761344010047,0.3935044758452319,0.38067442819528596,0.22875923511516733,0.5580304328315587,0.4766017969264925,0.390325271059216,0.5859989890966857,0.13372827037001067,0.450166978154968
lcGYtyHeKR4_000055,0.5650349239889652,0.2869897313976428,0.2889693245143482,0.4497310332034873,0.5194428481514928,0.528490737217946,0.6072416974169742,0.648654602675059,0.13138327491892954,0.5762716962969647
lchja4Ln8lw_000153,0.28559761380583765,0.20365475756471016,0.20224719101123595,0.00032539372640895484,0.23503384339856198,0.2436508816679605,0.14582065327652668,0.21869782971619364,0.42718446601941745,0.31796126401630986
lg6lt9pvfKY_000684,0.32966592589893984,0.030172081179103326,0.06792746113989637,0.12427976243240847,0.1585182596540276,0.18575649306032707,0.3260689328437759,0.3277637738566799,0.06694245957126739,0.288385437277404
liZ8HrN_mKQ_000190,0.5389727296796399,0.4217667436489607,0.4516305777154379,0.1549684542586751,0.5493488448767162,0.5433744855967079,0.3257121220947166,0.6940091366448852,0.5005915372416744,0.7196486486486486
ljQ1uYYhtxM_000027,0.7623409336255684,0.55482847027225,0.562687790221251,0.2764304214739816,0.7180114348610389,0.7387678483505662,0.5387202024237582,0.725312396328652,0.3293168455190234,0.6542204970743294
ljQ1uYYhtxM_000164,0.6273217364733614,0.4613218519803293,0.5352647975077882,0.15949964387464388,0.7326691225720027,0.6990526926299057,0.3523415242165242,0.7391276514019888,0.405043593187099,0.7045572019297036
ljUu7ZnlKZA_000031,0.44426298352853344,0.23152914644310438,0.19963197131263566,0.3806129722024234,0.3593974175035868,0.3679322691332239,0.4021160893722662,0.33958112303037447,0.20348910178638666,0.284785769263662
ljjWDXhYU9A_000018,0.34867552241124833,0.3353645147123408,0.32004634994206255,0.10079181788188717,0.3458716915995397,0.3516446506754481,0.3128091830363575,0.17428763108647294,0.4955536275891986,0.3339421185726328
lkLg1kI06UM_000406,0.5566698888351861,0.557798533694888,0.5244243749853007,0.2629920078045852,0.6092047487396325,0.5863115607796459,0.49034357287803515,0.6154018428461735,0.2617994858611825,0.4781712885622007
ll1dqj73iDs_000211,0.4682882945226809,0.24609282219372,0.27985177051880317,0.5273649327174131,0.4335636046801095,0.42418641494488085,0.5137361470850494,0.5020521313364056,0.22172826686569103,0.42256029110053034
lm5ia1UoyGw_000030,0.13289226922275474,0.09450243562978428,0.06827905352309438,0.022666309012875537,0.16154521510096576,0.13101021946724745,0.12753933099129372,0.17173782321106434,0.09144990085151056,0.20457840518885922
lmaIgor5XTg_000030,0.07592616834664223,0.05499845909489605,0.055187353328003716,0.07281802833443442,0.061851822229331624,0.06655001290840767,0.09050126779793251,0.07816184893201267,0.12175773241821909,0.105309407085376
lnZakZnnpMo_000080,0.07909744606992314,0.04939036006858449,0.05357373492108594,0.11096870661112891,0.05902609784557589,0.06906196929839166,0.0865955680439364,0.09293780247356156,0.08052562417871222,0.1070228847365106
loKkvegkPJ8_000030,0.746048718548468,0.6311009697661152,0.6277139208173691,0.28595606521138434,0.7831229072589316,0.781842690993448,0.4976858248134844,0.767453467206858,0.3891887857906913,0.6766997545095528
lpoMqe5RO_A_000002,0.6646508235580137,0.4026158307113332,0.43665946847405446,0.20548198336926393,0.4690167751179034,0.5410481399122543,0.364490298737296,0.757252862785213,0.2670319317731059,0.6128345416812657
lqCx0HgF1ZM_000030,0.6186529290250184,0.5836293186955118,0.6131445695980159,0.3103316131010168,0.5231136144517177,0.621477247198023,0.4100423750446725,0.5790744566976177,0.28637305353204573,0.4601774347150519
lqeAf-DqE3I_000140,0.5769230769230769,0.16370131366674348,0.17585272446305794,0.4194167976252837,0.40741220122529986,0.492100477381223,0.583030207180136,0.4958329098485618,0.049252013808975835,0.42005291005291007
lsAu4_RaXHU_000020,0.2518221238121598,0.07503721412783616,0.08263009845288326,0.26954951126221843,0.21473886937804462,0.21353797389164617,0.3532057689561616,0.2379271269177127,0.12408621599216219,0.23152878547203024
lsY8RejLczg_000176,0.6674615277970332,0.4213529727356972,0.6273209549071618,0.2269882808055524,0.47546302555089903,0.6080894496033787,0.5054882557015299,0.6472132377068391,0.37500580828028435,0.6029672225416907
lu52106QS6E_000025,0.4898736588153133,0.19880629130590707,0.21842579513905802,0.41526320071597106,0.4602752958222652,0.4780653043091959,0.4509518965266676,0.4074207637135874,0.24677211636891985,0.39577597586271923
