dataset,group,seed,sample_index,sample_id,mean_spearman,mean_top10_jaccard,mean_map_mae,matched_minus_wrong_abs_mean
vggss,C3,12345,2627,SA18ixsI9fI_000044,0.9933418367346938,0.9545454545454546,0.00023672015413467307,0.00018546657520346344
vggss,C3,12345,2628,SAFlijpaj0Q_000024,0.982359693877551,0.7803030303030303,0.0003219394729967462,0.00030479050474241376
vggss,C3,12345,2629,SB1dEgUQh3w_000187,0.9570153061224489,0.7840909090909091,0.0003017180315509904,0.0002446980797685683
vggss,C3,12345,2630,SBeC9TISHz8_000030,0.9893239795918367,0.8636363636363638,0.0007049840205581859,0.0006897858693264425
vggss,C3,12345,2631,SCxlAcrMark_000021,0.9918239795918367,0.840909090909091,0.00022604881996812765,0.0001485580432927236
vggss,C3,12345,2632,SDhI4yyHlEM_000508,0.988048469387755,0.9772727272727273,0.00028605081206478644,0.00020583829609677196
vggss,C3,12345,2633,SDtPpEVplNY_000080,0.9603316326530611,0.7424242424242424,0.0002774130525722285,0.00020224110630806535
vggss,C3,12345,2634,SGFYFPs3Fic_000550,0.9588265306122449,0.7141608391608392,0.00028070366715837736,0.00024271376605611295
vggss,C3,12345,2635,SGb_Uw_pKzk_000070,0.9548596938775509,0.8257575757575758,0.00026941183568851557,0.00020114021026529372
vggss,C3,12345,2636,SHk3gJAnm8U_000529,0.9902933673469387,0.7803030303030303,0.00034108260479115415,0.0002757885376922786
vggss,C3,12345,2637,SHkCnBJoZkc_000010,0.9861224489795918,0.9772727272727273,0.00027070179385191295,0.00013147811114322394
vggss,C3,12345,2638,SIZ5WUVzAMk_000216,0.9130357142857142,0.6118881118881119,0.00043885051491088234,0.0004105509724467993
vggss,C3,12345,2639,SJ9TY-iqD9Q_000010,0.9346045918367346,0.43635531135531136,0.00036047394860361237,0.0003104982024524361
vggss,C3,12345,2640,SJVuopldMyU_000030,0.9944515306122448,0.8636363636363638,0.00024469236996083055,0.00011688390804920346
vggss,C3,12345,2641,SJrVTQPbMXs_000016,0.9864413265306122,0.9318181818181819,0.00021671821559721138,0.0001237291726283729
vggss,C3,12345,2642,SL5xjLgQp1c_000070,0.9749107142857143,0.9545454545454546,0.00034256843355251476,0.0002694817667361349
vggss,C3,12345,2643,SLQAve85lDU_000188,0.9541454081632652,0.6398185148185147,0.00024820224643917754,0.00016121235967148095
vggss,C3,12345,2644,SNhfvhWPXNc_000030,0.9833163265306121,0.8181818181818182,0.0009560382313793525,0.0009579526958987117
vggss,C3,12345,2645,SPXhFGrgAoc_000091,0.9407397959183673,0.6077672327672328,0.0003191296182194492,0.0002083210420096293
vggss,C3,12345,2646,SQkoFk_gnE8_000005,0.9835714285714285,0.8863636363636365,0.0003120853507425636,0.0002388758002780378
vggss,C3,12345,2647,SRjsxeOWFnw_000030,0.98859693877551,0.8636363636363638,0.0002693499372981023,0.00025068645481951535
vggss,C3,12345,2648,SSor5MN-QJM_000056,0.9751913265306121,0.8257575757575757,0.0002602076947368914,0.00020405513350851834
vggss,C3,12345,2649,STdAr1JNXIU_000190,0.9884311224489795,0.8636363636363638,0.00028467005540733226,0.00023025365953799337
vggss,C3,12345,2650,STrIfVNpIGc_000006,0.9755357142857142,0.821969696969697,0.00038399642471631523,0.00027246031095273793
vggss,C3,12345,2651,SUFOgc9Pkd8_000030,0.9200637755102039,0.5783383283383283,0.0003520819045661483,0.0003185184032190591
vggss,C3,12345,2652,SUu1E8uOGR4_000028,0.9588010204081632,0.7840909090909091,0.0002899912869906984,0.0002472570922691375
vggss,C3,12345,2653,SVoLykPMwAs_000030,0.9870408163265305,0.9772727272727273,0.0002549212649682886,8.653008990222588e-05
vggss,C3,12345,2654,SVvXfuS5eyY_000028,0.9783163265306121,0.9090909090909092,0.00028535187266243156,0.00021983508486300707
vggss,C3,12345,2655,SX07l57Ylmc_000031,0.959719387755102,0.6401098901098901,0.0002992815625475487,0.0002464958524797112
vggss,C3,12345,2656,SX5-0_j1leg_001008,0.9596173469387754,0.7132867132867133,0.00029859995083825197,0.0002643294574227184
vggss,C3,12345,2657,SXeSsEP3ieo_000145,0.9876020408163264,1.0,0.0003213524141756352,0.00023040076484903693
vggss,C3,12345,2658,SYH5NqTtNsI_000030,0.9814540816326529,0.821969696969697,0.0003477435548120411,0.000333163799950853
vggss,C3,12345,2659,SZVguke6__M_000100,0.9782397959183673,0.821969696969697,0.0004900601634290069,0.00047817465383559465
vggss,C3,12345,2660,SaUx9CZGCzU_000039,0.9878188775510204,0.9772727272727273,0.0003060315120819723,0.00026260275626555085
vggss,C3,12345,2661,Sa_ovp-50Tc_000030,0.9589413265306121,0.5865384615384615,0.00026794231234816834,0.0001875037414720282
vggss,C3,12345,2662,Sb5nf9DkzTs_000050,0.9782908163265305,1.0,0.000273563367954921,0.00023535681248176843
vggss,C3,12345,2663,ScNLWuogqpI_000150,0.986658163265306,0.8446969696969697,0.00022678711684420705,0.00017985755403060466
vggss,C3,12345,2664,ScQ2F8LTkuY_000021,0.9733418367346938,0.7689393939393939,0.0002692808338906616,0.0002248004311695695
vggss,C3,12345,2665,SdeVFx40BKQ_000090,0.9735969387755101,0.9090909090909092,0.0007395425582217285,0.0008283867500722408
vggss,C3,12345,2666,SdtxQcBJjBs_000060,0.9842729591836734,0.8636363636363638,0.0004833376733586192,0.0004659899859689176
vggss,C3,12345,2667,Sem8fMv0bKQ_000212,0.9733163265306122,0.8446969696969697,0.0003044131626666058,0.00021063916210550815
vggss,C3,12345,2668,Sevpt7V3RiI_000004,0.9867729591836734,0.9318181818181819,0.00019818146029138006,0.0001464448869228363
vggss,C3,12345,2669,SgCRYHWzTmU_000012,0.9777806122448979,0.8741258741258742,0.0002675025643839035,0.0001543352409498766
vggss,C3,12345,2670,Sgdq22nyfTM_000240,0.9830994897959182,0.8674242424242424,0.00023354817312792875,0.00014086280134506524
vggss,C3,12345,2671,SkFx45lxlvA_000060,0.9929591836734692,0.8181818181818182,0.00025826911587500945,0.00017833401216194034
vggss,C3,12345,2672,SkQb0gnQg6s_000218,0.9864030612244897,0.9090909090909092,0.00026970141880156007,0.00017197502893395722
vggss,C3,12345,2673,Skrr-UgHeHg_000008,0.9904336734693877,1.0,0.0002437632720102556,0.00017359749472234398
vggss,C3,12345,2674,Slcg717UTrM_000004,0.9873341836734693,0.9545454545454546,0.00024622313685540576,0.00018631495186127722
vggss,C3,12345,2675,SmtW2FlpPX4_000057,0.9862499999999998,0.821969696969697,0.00020279688396840356,0.00014922319678589702
vggss,C3,12345,2676,SmuyUnEZaJw_000030,0.9419897959183672,0.6981351981351982,0.00020951769693056121,0.0001490595896029845
vggss,C3,12345,2677,SmzESvmFENY_000014,0.9791836734693876,0.7878787878787878,0.00024339495757885743,0.00014752439165022224
vggss,C3,12345,2678,SmzESvmFENY_000024,0.9934311224489795,0.9545454545454546,0.00023016143131826539,0.00019493755826260895
vggss,C3,12345,2679,So8G7UXguNA_000077,0.98875,0.840909090909091,0.00020127084007981466,0.00014996493700891733
vggss,C3,12345,2680,SqEWh1M2SIc_000030,0.9368494897959183,0.7074592074592074,0.00047303417886723764,0.00044185694423504174
vggss,C3,12345,2681,Sr35u7b1OFI_000039,0.9871301020408162,0.8068181818181819,0.00041550999230821617,0.00025720580015331507
vggss,C3,12345,2682,StO32FBBIH4_000011,0.9921428571428571,0.9090909090909092,0.00015312974664993817,7.25811260053888e-05
vggss,C3,12345,2683,StmGbhL9dgQ_000064,0.9882270408163265,0.8181818181818182,0.00025964819178625476,0.00017054314957931638
vggss,C3,12345,2684,SuRVsbK22io_000320,0.9910586734693876,0.7992424242424243,0.0003142711375403451,0.0002558204287197441
vggss,C3,12345,2685,SvsCM0fLM5g_000030,0.9608545918367346,0.8106060606060606,0.0005516220153367613,0.0005153793026693165
vggss,C3,12345,2686,SwRjY1-ojAU_000030,0.97734693877551,0.8863636363636365,0.0002680008747120155,0.00016229359607677907
vggss,C3,12345,2687,Swien0oGl7o_000090,0.9869387755102039,0.8636363636363638,0.0008214726331061684,0.0008556534303352237
vggss,C3,12345,2688,Sx3WV9GSOmc_000060,0.955127551020408,0.6558441558441559,0.0008775191381573677,0.0008258322486653924
vggss,C3,12345,2689,SyWbd9bOCps_000096,0.9792857142857142,0.840909090909091,0.00024790841416688636,0.00019121504737995565
vggss,C3,12345,2690,T-28g9G-WKo_000000,0.9803443877551019,0.6616716616716617,0.00021857156843907433,0.0001674026862019673
vggss,C3,12345,2691,T-3hHhrPBeg_000087,0.9736352040816325,0.7103729603729604,0.00023129763030738104,0.0001551369350636378
vggss,C3,12345,2692,T0DQyRrjewU_000003,0.9844260204081632,0.7424242424242424,0.00023327425333263818,0.00014536615344695747
vggss,C3,12345,2693,T0nvf328Ll4_000013,0.9869897959183673,0.7992424242424243,0.0003635991579358233,0.00034147786209359765
vggss,C3,12345,2694,T1_nZvxh5kI_000008,0.9915178571428571,1.0,0.0003654301017377293,0.0003388864570297301
vggss,C3,12345,2695,T1rrvpQtj-U_000004,0.9891454081632652,0.8522727272727273,0.00020119833789067343,8.773051376920193e-05
vggss,C3,12345,2696,T29-jYwTQ9A_000056,0.9649617346938775,0.8068181818181819,0.0002592139044281794,0.00019129076099488884
vggss,C3,12345,2697,T6cqaSkv9MQ_000084,0.9876530612244897,0.9090909090909092,0.0002216893517470453,0.00010682205174816772
vggss,C3,12345,2698,T7fsXVDXFQo_000300,0.9896811224489795,0.7424242424242424,0.0004451298609637888,0.00044302441528998315
vggss,C3,12345,2699,T834Iasgjs4_000336,0.9535204081632652,0.491008991008991,0.0005195104240556248,0.0005014838534407318
vggss,C3,12345,2700,T9dKp1EN4p8_000030,0.9791964285714285,0.6025641025641025,0.0003638845810201019,0.00032445217948406935
vggss,C3,12345,2701,TAHDbSl7F_4_000290,0.9920663265306121,0.7045454545454546,0.0002931058534159092,0.0002490300976205617
vggss,C3,12345,2702,TAexBL5eToE_000022,0.9720535714285714,0.9318181818181819,0.0002635702749103075,0.00022249174071475863
vggss,C3,12345,2703,TAexBL5eToE_000052,0.9551530612244897,0.8030303030303031,0.0002613664855743991,0.00020313658751547337
vggss,C3,12345,2704,TB3VhNczX88_000010,0.9826020408163265,0.803030303030303,0.0002930310511146672,0.00016757355479057878
vggss,C3,12345,2705,TDORLm3QYyA_000003,0.9821428571428571,0.8779137529137528,0.0003838538432319183,0.00026619649725034833
vggss,C3,12345,2706,TGJje4EKoKM_000030,0.9877806122448979,0.7840909090909091,0.00022689957768307067,0.00011800164793385193
vggss,C3,12345,2707,TGrNNgXVp44_000077,0.982142857142857,0.8674242424242424,0.0003203292999387486,0.0002302944049006328
vggss,C3,12345,2708,THgnXOLqpTg_000365,0.9843622448979591,0.9318181818181819,0.0002611639447422931,0.00016179886006284505
vggss,C3,12345,2709,THhP1idrWXA_000030,0.9811352040816326,0.7613636363636364,0.00030422327654378023,0.00022424198687076569
vggss,C3,12345,2710,TIllmI1n5cw_000129,0.9782015306122447,0.8446969696969697,0.00021145121263543842,0.0001559317170176655
vggss,C3,12345,2711,TM23x21Qs2Q_000030,0.9892219387755101,0.840909090909091,0.0002833537928381702,0.0002388103457633406
vggss,C3,12345,2712,TMWj5Y6djcM_000040,0.9810969387755101,0.9318181818181819,0.0002822383103193715,0.00025672762421891093
vggss,C3,12345,2713,TNCJ68vFKg8_000120,0.971938775510204,0.7045454545454546,0.0003425343002163572,0.0002936390810646117
vggss,C3,12345,2714,TNERQa_7oB8_000013,0.96297193877551,0.7293123543123543,0.0002707198800635524,0.00017495213251095265
vggss,C3,12345,2715,TO7d2wx7Cq8_000058,0.9887882653061224,0.8636363636363638,0.00018058333716908237,9.0119028754998e-05
vggss,C3,12345,2716,TOEwQXeyNe8_000210,0.9902295918367345,0.8636363636363638,0.0003113659404334612,0.0002923747815657407
vggss,C3,12345,2717,TOEwQXeyNe8_000227,0.9575765306122448,0.5642690642690642,0.000266608252786682,0.00023555618827231228
vggss,C3,12345,2718,TP50fDa5Cls_000000,0.9530867346938774,0.787004662004662,0.00030204892391338944,0.000245999195612967
vggss,C3,12345,2719,TPeA5xENWIM_000065,0.9809056122448978,0.8674242424242424,0.0002932472762040561,0.00019946956308558583
vggss,C3,12345,2720,TR4-xSB97w8_000030,0.9577295918367346,0.7907925407925407,0.0003889650733981398,0.00035103040863759816
vggss,C3,12345,2721,TRW3OqA1cXE_000030,0.9787755102040815,0.8295454545454546,0.0005965332911728183,0.0005810031434521079
vggss,C3,12345,2722,TRvyzeR1xzI_000190,0.9480867346938775,0.6185897435897436,0.00037078985769767314,0.0003439158608671278
vggss,C3,12345,2723,TSpGd9p17n0_000202,0.9931505102040816,0.9318181818181819,0.0004145450329815503,0.0004090114962309599
vggss,C3,12345,2724,TUpX4p-Ej_o_000336,0.9909566326530612,0.8636363636363638,0.00041422888170927763,0.00042823480907827616
vggss,C3,12345,2725,TW_dVmqr9ac_000107,0.9827423469387755,0.9545454545454546,0.00020432370001799427,0.00012373959179967642
vggss,C3,12345,2726,TXW3Qm9qT0c_000030,0.9660331632653061,0.8636363636363638,0.0003260727899032645,0.0002419693919364363
vggss,C3,12345,2727,TY7UehpsaFQ_000144,0.9902423469387753,1.0,0.000329849373883917,0.0002071875351248309
vggss,C3,12345,2728,TYa0xjMBupM_000613,0.9836479591836734,0.9090909090909092,0.00023233011415868532,0.00018474266107659787
vggss,C3,12345,2729,TZGKriaJKAY_000163,0.9429336734693876,0.6885198135198135,0.00023895970844023395,0.0001444627996534109
vggss,C3,12345,2730,TZl2cGkWZL4_000030,0.7998214285714285,0.49398518148518145,0.0003661112732515903,0.0002607530914247036
vggss,C3,12345,2731,T_kADs0ZIeM_000713,0.9781505102040815,0.7613636363636364,0.00023577718093292788,0.00014780271158087999
vggss,C3,12345,2732,Ta3F2prvIZY_000091,0.9804464285714285,0.7613636363636364,0.00021312779608706478,0.00013201299589127302
vggss,C3,12345,2733,Ta5bgIdRUjE_000048,0.9870408163265305,0.8863636363636365,0.0003062486521230312,0.00024222210049629211
vggss,C3,12345,2734,Ta9R_TuzIUM_000153,0.9670408163265305,0.9772727272727273,0.00024065529578365386,0.0001972167519852519
vggss,C3,12345,2735,Ta9R_TuzIUM_000341,0.9928826530612244,0.8636363636363638,0.00019224250900151674,0.00011127008474431932
vggss,C3,12345,2736,TauSQlIbIME_000030,0.9845663265306122,0.9318181818181819,0.00027313771806802833,0.00019395256822463125
vggss,C3,12345,2737,TdGJdqDxrNc_000091,0.9732908163265306,0.7803030303030303,0.0004559087101370096,0.00042622839100658894
vggss,C3,12345,2738,TdpZLhPN_WM_000074,0.9732908163265305,0.7155760905760906,0.00044060341315343976,0.00041491701267659664
vggss,C3,12345,2739,TeUgb183cGM_000024,0.9732142857142856,0.8295454545454546,0.0003392159633222036,0.0003235847980249673
vggss,C3,12345,2740,TeweFm49s4M_000090,0.9305612244897958,0.795995670995671,0.0003390294878045097,0.00022115258616395295
vggss,C3,12345,2741,Tf5WWrpzSj8_000095,0.994642857142857,0.9772727272727273,0.000301411653708783,0.00023849608260206878
vggss,C3,12345,2742,ThVGE9TjEjM_000136,0.9698724489795918,0.6821095571095571,0.00022726230508851586,0.00017990452761296183
vggss,C3,12345,2743,Ti0Ck0xTdw4_000030,0.9944260204081632,0.9318181818181819,0.00021652914620062802,0.00011577609257074073
vggss,C3,12345,2744,Ti2XbGtfyNg_000225,0.9534438775510203,0.7651515151515151,0.0005563954073295463,0.0005619385628961027
vggss,C3,12345,2745,TipVfZMxZbk_000010,0.9560331632653061,0.803030303030303,0.00037547952160821296,0.000367029249900952
vggss,C3,12345,2746,TkrtTUPxHNI_000030,0.9826275510204081,0.840909090909091,0.00033185458596562967,0.00024310845765285194
vggss,C3,12345,2747,TmJZxQ_Lo8M_000147,0.9909056122448978,1.0,0.00040734184040047694,0.00016099648200906813
vggss,C3,12345,2748,ToIdgjI3u4Q_000030,0.9796045918367347,0.7103729603729604,0.00032627545624563936,0.0002787879202514887
vggss,C3,12345,2749,Tr7PDdzq40o_000180,0.9639923469387754,0.9772727272727273,0.00033526046172482893,0.00028041304904036224
vggss,C3,12345,2750,Ts04bBeY1d4_000030,0.9671428571428571,0.7992424242424243,0.000898493999557104,0.0008993417141027749
vggss,C3,12345,2751,TsHBKTYuBUM_000062,0.9759438775510203,0.6981351981351982,0.00026998654175258707,0.0002324840461369604
vggss,C3,12345,2752,TslB1VMKXmM_000010,0.9745408163265306,0.9545454545454546,0.0002812546381392167,0.00026085524586960673
vggss,C3,12345,2753,TstsLM4IUV8_000128,0.9819005102040815,0.840909090909091,0.00031020510323287454,0.00025443272897973657
vggss,C3,12345,2754,TwucF4h5v3U_000084,0.9679336734693877,0.6724941724941725,0.0002573335004854016,0.00021269830176606774
vggss,C3,12345,2755,TxXjcJo7Q2I_000531,0.9778443877551019,0.6754079254079255,0.0003882954770233482,0.00036087376065552235
vggss,C3,12345,2756,TxuwrWYaUD0_000000,0.9885204081632653,0.9772727272727273,0.0004335501216701232,0.0004286323965061456
vggss,C3,12345,2757,U-1saFb-zRY_000006,0.9558801020408163,0.8636363636363638,0.0005443711233965587,0.0005505849258042872
vggss,C3,12345,2758,U-L9YCIdLbg_000080,0.9896173469387755,0.9772727272727273,0.0005208362817938905,0.00043468447984196246
vggss,C3,12345,2759,U-Qe9aNkrdE_000030,0.968954081632653,0.8484848484848484,0.00023652332492929418,0.00014900678070262074
vggss,C3,12345,2760,U-hpbrpact0_000112,0.9716198979591837,0.7112470862470862,0.00022007208644936327,0.00015992371481843293
vggss,C3,12345,2761,U0uy9GWzSQ8_000065,0.9757653061224489,0.8863636363636365,0.0002230335958302021,0.00015300231461878866
vggss,C3,12345,2762,U2Ek06LbrYs_000030,0.9754974489795917,0.8901515151515151,0.00022590848675463349,0.00014097326493356377
vggss,C3,12345,2763,U2Z3gH8r1hE_000160,0.9488775510204082,0.7992424242424243,0.00019899556900782045,0.00012257516209501773
vggss,C3,12345,2764,U37ysgI02r8_000020,0.9722321428571428,0.7045454545454546,0.0005343446136976127,0.0005157584091648459
vggss,C3,12345,2765,U3OC4jICMlI_000020,0.9738520408163265,0.814935064935065,0.00035035930341109633,0.0002861644315999001
vggss,C3,12345,2766,U3Zom0wPRg0_000030,0.9908035714285712,0.8674242424242424,0.0006234735556063242,0.0005987632321193814
vggss,C3,12345,2767,U4LITdDmjvg_000011,0.9854846938775509,0.9772727272727273,0.00016230118671956006,9.126877557719126e-05
vggss,C3,12345,2768,U595LzVDCAY_000015,0.9699489795918367,0.9545454545454546,0.00022205097775440663,0.0001497128396295011
vggss,C3,12345,2769,U6_Ui8bpY9g_000042,0.9928316326530611,0.7803030303030303,0.00029535768044297583,0.00021895617828704417
vggss,C3,12345,2770,U7WkuGO-lps_000020,0.9844674397942657,0.7424242424242424,0.000164047008183843,0.000107724750705529
vggss,C3,12345,2771,U7vFb50UjgY_000040,0.9571428571428571,0.8551864801864801,0.00027291612241242547,0.00015115593851078302
vggss,C3,12345,2772,U8golAIXZps_000001,0.9734821428571429,0.787004662004662,0.0002427542185614584,0.00014925379946362227
vggss,C3,12345,2773,U8hJTpSZVWE_000103,0.9800255102040816,0.7613636363636364,0.00040002312562137377,0.00040298045496456325
vggss,C3,12345,2774,U8rWZXjH2cU_000040,0.9850510204081632,0.6943473193473193,0.0002931998078565812,0.00018183050269726664
vggss,C3,12345,2775,U95UReP4mdo_000030,0.9790943877551019,0.787004662004662,0.0002489742255420424,0.000190956168808043
vggss,C3,12345,2776,U9o30JY6aYc_000030,0.9840943877551019,0.7840909090909092,0.00036428540988708846,0.00029248412465676665
vggss,C3,12345,2777,U9oonzVSTtY_000056,0.9813775510204081,0.8712121212121212,0.00030167835393513087,0.0002404097031103447
vggss,C3,12345,2778,UAhzckt0y3U_000030,0.985063775510204,1.0,0.0002781165349006187,0.00018941971939057112
vggss,C3,12345,2779,UAlfXv5Aabc_000046,0.9638647959183673,0.8636363636363638,0.0002472647311151377,0.00013086541730444878
vggss,C3,12345,2780,UBg665RgDeQ_000018,0.9509311224489796,0.7651515151515151,0.0002748048063949682,0.0001922013034345582
vggss,C3,12345,2781,UBzbRcWlsKI_000747,0.974158163265306,0.7453379953379953,0.00029286485914781224,0.0002452551852911711
vggss,C3,12345,2782,UCgErb1ImPY_000031,0.9874999999999999,0.7803030303030303,0.00034899106321972795,0.00031588421552442014
vggss,C3,12345,2783,UCtiIWMRy-M_000004,0.9578954081632651,0.6818181818181819,0.00021775684399472084,0.00016695180966053158
vggss,C3,12345,2784,UDSjSpHKu1I_000462,0.9777295918367346,0.6952214452214451,0.0002417168507236056,0.00015464481839444488
vggss,C3,12345,2785,UDlc1slA8PA_000590,0.9778061224489796,0.6706626706626706,0.0003143515841657063,0.0002192269457736984
vggss,C3,12345,2786,UESue-_05Vs_000000,0.9708801020408163,0.8863636363636365,0.00025610019474697765,0.00015673022426199168
vggss,C3,12345,2787,UF0HDsK0fwo_000070,0.9483418367346939,0.6593822843822843,0.00016459178368677385,0.00012413685908541083
vggss,C3,12345,2788,UFIBEBkm7ao_000030,0.961237244897959,0.9318181818181819,0.00038201459392439574,0.0003089879173785448
vggss,C3,12345,2789,UFSp546472I_000010,0.9785076530612243,0.9545454545454546,0.0003023183689947473,0.00019629421876743436
vggss,C3,12345,2790,UFcUTwPlFAU_000019,0.982844387755102,0.8636363636363638,0.00022542172519024462,0.00014257289876695722
vggss,C3,12345,2791,UFyOGqmITjM_000000,0.9714413265306121,0.840909090909091,0.0008333271762239747,0.0009269551374018192
vggss,C3,12345,2792,UGlqxl1oiJk_000130,0.9666326530612244,0.7651515151515151,0.000255764787652879,0.0001533618342364207
vggss,C3,12345,2793,UILmgKExLgk_000095,0.9499617346938776,0.7074592074592074,0.0002550307954152231,0.0002197541471105069
vggss,C3,12345,2794,UIM4OykJJrc_000046,0.9401147959183673,0.9772727272727273,0.0003669266488941503,0.0002755485475063324
vggss,C3,12345,2795,UIll96Hdmd4_000094,0.9757908163265305,0.840909090909091,0.00020545370898616966,0.0001039294438669458
vggss,C3,12345,2796,UKgZCUgOSfo_000062,0.9889285714285713,0.9772727272727273,0.00026486318893148564,0.0001761553285177797
vggss,C3,12345,2797,ULLEA-jLmpI_000030,0.9866198979591836,0.8636363636363638,0.0002120697627105983,0.00015065510524436831
vggss,C3,12345,2798,ULLJMxwt8Jc_000150,0.9610076530612244,0.7424242424242424,0.0002717317875067238,0.00015444897871930152
vggss,C3,12345,2799,ULZ6auGvLAw_000311,0.9567091836734694,0.821969696969697,0.0003251504313084297,0.00027322015375830233
vggss,C3,12345,2800,UMidlzROhC0_000082,0.9577423469387754,0.6724941724941724,0.00029149143847462256,0.0002341723593417555
vggss,C3,12345,2801,UNJswfXKJ3s_000030,0.9247959183673469,0.7060335497835497,0.0005063512780907331,0.00047573039773851633
vggss,C3,12345,2802,UP30sk9je00_000049,0.9641326530612244,0.7074592074592074,0.0005305834565660916,0.000509240897372365
vggss,C3,12345,2803,UR-2P-NHz1w_000240,0.9884311224489795,0.840909090909091,0.0002746829795796657,0.00018453069787938148
vggss,C3,12345,2804,URosKU18wTk_000018,0.9753061224489794,0.7803030303030303,0.00029775668190268334,0.0002450606843922287
vggss,C3,12345,2805,URtpQZsUmBY_000030,0.9770663265306121,0.75,0.0003114426144747995,0.00026473827892914414
vggss,C3,12345,2806,USlCCt8En7A_000460,0.9899107142857142,0.803030303030303,0.00030843472268315963,0.00020806373504456133
vggss,C3,12345,2807,UVsgxlTzy-c_000073,0.955063775510204,0.7074592074592074,0.00034076199517585337,0.0002270631375722587
vggss,C3,12345,2808,UWFjhEYXbbU_000009,0.9722321428571428,0.8863636363636365,0.0002631572078826139,0.00017618126003071666
vggss,C3,12345,2809,UWz5OIijWM4_000030,0.9752551020408162,0.9545454545454546,0.0002516287895559799,0.00016828515799716115
vggss,C3,12345,2810,UX7R8WWJLoI_000160,0.973941326530612,0.8484848484848485,0.000382392798201181,0.0002820379158947617
vggss,C3,12345,2811,UY4v-zjlnlo_000010,0.9762244897959182,0.8636363636363638,0.0007915589230833575,0.0007977823843248188
vggss,C3,12345,2812,UZ6zyRcElGw_000070,0.992002551020408,0.9772727272727273,0.00023631387284694938,0.0001596526417415589
vggss,C3,12345,2813,UZidCXq6gmw_000006,0.9800255102040816,0.7613636363636364,0.0002961238042189507,0.0002281831984873861
vggss,C3,12345,2814,U_bYlL9ap-o_000060,0.9617729591836734,0.7840909090909091,0.00021894956989854109,0.00018125248607248068
vggss,C3,12345,2815,UaFiUiC_Izo_000054,0.9777295918367346,0.7651515151515151,0.00031205838604364544,0.00016490434063598514
vggss,C3,12345,2816,UbPJ8MIGZNA_000000,0.9893622448979591,0.7587412587412588,0.0002204761331086047,0.00013766034680884331
vggss,C3,12345,2817,Ubd5GQAZMEo_000373,0.9714923469387754,0.7234848484848485,0.00020069078345841262,0.0001840904587879777
vggss,C3,12345,2818,UdWyYaDcEMs_001257,0.9908163265306122,0.9545454545454546,0.00029584364892798476,0.0002492423227522522
vggss,C3,12345,2819,UeEMaZqMRp0_000030,0.9824617346938775,0.7272727272727273,0.0002777914414764382,0.00021589551761280745
vggss,C3,12345,2820,UeRUivHxW3c_000020,0.9825892857142856,0.821969696969697,0.00021751711392425932,0.00014831946464255452
vggss,C3,12345,2821,UfJg3VBTLow_000420,0.9842474489795918,0.9128787878787878,0.00021644288244715426,0.00012290621816646308
vggss,C3,12345,2822,UfMr4FFsS28_000021,0.9700892857142855,0.8181818181818182,0.00027729752036975697,0.00021889030176680535
vggss,C3,12345,2823,UfkehxAd_M4_000040,0.8962755102040816,0.48351648351648346,0.0002862881556211505,0.00021454224770423025
vggss,C3,12345,2824,UhEQ1E8XPp4_000003,0.9732653061224488,0.7424242424242424,0.00037300551048247144,0.00028064625803381205
vggss,C3,12345,2825,UhEQ1E8XPp4_000017,0.9815051020408162,0.7992424242424243,0.0003027109069080325,0.00027624578797258437
vggss,C3,12345,2826,UkKDHtVKDrc_000473,0.8872448979591836,0.49169580419580416,0.00027932880038861185,0.00022051905398257077
vggss,C3,12345,2827,UltPy7eml7I_000012,0.9883418367346938,0.805944055944056,0.0003084712825511815,0.00023559101100545377
vggss,C3,12345,2828,UmGzdua2Ayc_000014,0.975408163265306,0.7613636363636364,0.00026655590409063734,0.0001873434812296182
vggss,C3,12345,2829,UnMk7X7PM80_000139,0.9827040816326529,0.7234848484848485,0.00028949652732990216,0.00018657036707736552
vggss,C3,12345,2830,UoRitfnYmKU_000030,0.972908163265306,0.9772727272727273,0.00034336899261688814,0.0001578779920237139
vggss,C3,12345,2831,UoSID1KzWuI_000030,0.9799872448979591,0.7103729603729604,0.0004856422747252509,0.000441709446022287
vggss,C3,12345,2832,Up72EgZT_B0_000049,0.9755739795918366,0.7689393939393939,0.0003728395859070588,0.0003167905961163342
vggss,C3,12345,2833,Up72EgZT_B0_000060,0.9800892857142857,0.9772727272727273,0.00021554499653575476,0.00013724729069508612
vggss,C3,12345,2834,Upq4yFKwiTM_000024,0.9870280612244897,0.9545454545454546,0.00021490083781827707,0.0001439961197320372
vggss,C3,12345,2835,Uq-owMVP9qI_000030,0.9761989795918367,0.8257575757575757,0.00021849351560376817,0.00013051896530669183
vggss,C3,12345,2836,UqMeR5Erq8I_000030,0.9727678571428571,0.8863636363636365,0.0003078042846027529,0.00019218628585804254
vggss,C3,12345,2837,UqtPREndv_0_000000,0.9796938775510203,0.8636363636363638,0.00034407488601573277,0.00025670151808299124
vggss,C3,12345,2838,UrUJ9tUJynA_000030,0.9917091836734693,0.9090909090909092,0.00033757015444280114,0.00033516756957396865
vggss,C3,12345,2839,UrluLxHLwQM_000110,0.9624489795918367,0.8484848484848485,0.00021590609321719967,0.0001335248234681785
vggss,C3,12345,2840,Us0qIYoVRvU_000144,0.9812882653061223,0.7937062937062938,0.00023107073866412975,0.00018907885532826185
