sample_id,IoU_ORIGINAL_AUD,IoU_T2_CHUNK1,IoU_T2_CHUNK2,IoU_T2_RAW_MEAN,IoU_T2_RAW_GEO,IoU_T2_NORM_MEAN,IoU_T2_NORM_GEO,IoU_T4_CHUNK1,IoU_T4_CHUNK2,IoU_T4_CHUNK3,IoU_T4_CHUNK4,IoU_T4_RAW_MEAN,IoU_T4_RAW_GEO,IoU_T4_NORM_MEAN,IoU_T4_NORM_GEO,IoU_OGL_REFERENCE,original_pred_area,gt_area,is_over_expansion,T2_map_pearson,T2_map_spearman,T2_map_js_divergence,T4_map_pearson,T4_map_spearman,T4_map_js_divergence,delta_T2_RAW_MEAN,delta_T2_RAW_GEO,delta_T4_RAW_MEAN,delta_T4_RAW_GEO,delta_OGL
cdbYsoEasio_000070,0.5953978570173898,0.5889148626215401,0.580784023146678,0.593546124166959,0.5935044893378226,0.5931305476616496,0.5931305476616496,0.5882234726688103,0.6114002305193671,0.5556738562989422,0.6178370639382617,0.5994674514750192,0.5995305493273543,0.5981007113571855,0.6014682747771368,0.497459278852847,17873,27540,False,0.9956355214785996,0.9963745811883032,1.964021979957483e-06,0.9867781502414399,0.9871242366528805,4.664538272552933e-06,-0.0018517328504308317,-0.0018933676795671595,0.004069594457629444,0.004132692309964492,-0.09793857816454277
ceYRr2xK3XI_000018,0.5927639017370747,0.590046544933763,0.5950686062106675,0.5927353062063296,0.5927562291292062,0.5926040061633282,0.5926648859667146,0.5938448870361793,0.5863049883165702,0.5945317345462063,0.5939602485748036,0.5924024640657084,0.5924024640657084,0.5921592775041051,0.5922504490633821,0.6490285714285714,18809,12183,True,0.9997248001071573,0.999572870928926,3.2894478195732687e-06,0.9993563433767069,0.9992049767974351,3.5841688019387765e-06,-2.8595530745079145e-05,-7.672607868491887e-06,-0.0003614376713663159,-0.0003614376713663159,0.05626466969149668
ce_9wpa4mQw_000230,0.4370961863424008,0.4353484048733526,0.4350288033516627,0.436116517665688,0.4361249463997097,0.43616143616143616,0.4361242203227616,0.4316643228570494,0.4394149710532552,0.4264362297967675,0.434130072262368,0.4338749384539636,0.43368317481141355,0.4341469824895693,0.4342010122921186,0.4678005039276716,29946,13427,True,0.9979697581549394,0.9980237311636877,2.3883914596462517e-06,0.9965173469714389,0.9965277169048018,1.2928227988722682e-05,-0.0009796686767128415,-0.0009712399426911045,-0.003221247888437251,-0.0034130115309872755,0.030704317585270757
cef972vNfUE_000030,0.3592438884008361,0.3586661496704149,0.3630831006681934,0.3603185743492722,0.3603185743492722,0.36039803424803885,0.3604970688812897,0.3609027087287957,0.3591148702981207,0.3645744848198836,0.36552563322552756,0.36180410470689445,0.3617929890319211,0.36166026133743273,0.36186578874496167,0.3300621200105736,30870,14000,True,0.9973479940491452,0.9966610619257464,7.215158731760677e-07,0.9961360278903263,0.9955098322030883,1.0441989151405408e-06,0.001074685948436127,0.001074685948436127,0.0025602163060583494,0.0025491006310849884,-0.029181768390262486
cfi_mCKjbyw_000040,0.13749611680646162,0.13616181549087322,0.13618605786839214,0.1360765315508677,0.13605150214592274,0.1361044693764944,0.13604316105695544,0.1316531547409235,0.1399385167157679,0.13653501452500155,0.13547108629075844,0.13584928741819072,0.13580775345481227,0.1357195211336428,0.13568637029799707,0.10568399096123761,15486,2822,True,0.9990494475904558,0.9978675421750114,4.366656902776944e-06,0.9974942371682008,0.9959935399384273,5.363255117605928e-06,-0.0014195852555939081,-0.0014446146605388843,-0.001646829388270904,-0.0016883633516493468,-0.03181212584522401
ch4uegReLhc_000030,0.576632945441787,0.5700313933832407,0.5741135160027631,0.5753861602528131,0.5753566260078561,0.5754936977890605,0.5754120635670822,0.5675659543989495,0.5745831042697452,0.5635477076661185,0.575237493901214,0.5728868564685057,0.5728699551569507,0.5727932071466478,0.5729037587773648,0.6623332192952446,31377,22547,True,0.9893094619238729,0.986303181952203,4.920893788114863e-06,0.9913316557834989,0.9888162840302072,3.4224966016711424e-06,-0.00124678518897392,-0.001276319433930917,-0.003746088973281325,-0.0037629902848362873,0.08570027385345758
chP180PR-9g_000041,0.6901528013582343,0.7159002887120626,0.661374762034267,0.6861326502353918,0.6861109187841861,0.6864224884026864,0.6882330553921738,0.6607912534604198,0.7125744283550013,0.66187024799261,0.6650375046668703,0.6740003492229789,0.6743024758179977,0.6754162448951098,0.6760312696307671,0.584339070199243,22624,25160,False,0.9773791170999321,0.9788379857995522,1.475462851643146e-05,0.990611536681155,0.990901524233394,1.2537675424081557e-05,-0.004020151122842486,-0.00404188257404825,-0.016152452135255402,-0.015850325540236576,-0.10581373115899129
chtrHNfaT9U_000070,0.6161046638931464,0.5988607325383305,0.6869648562300319,0.6226044633721413,0.6226597715771135,0.6222228362993257,0.6244208306744722,0.6137245977134596,0.5959682440846824,0.6776334236844564,0.686449992149474,0.6241121136494528,0.624125922066526,0.6239651296671966,0.6256187438125619,0.567792921005927,33091,25955,True,0.9096856705449445,0.9031596394903139,1.5098541720702865e-05,0.9434364758694186,0.9422594809106775,9.630254202931355e-06,0.006499799478994817,0.006555107683967054,0.008007449756306406,0.008021258173379509,-0.0483117428872194
ciVsS-oZEPc_000103,0.684381304989912,0.6033202271734381,0.7654751525719268,0.7044038221852928,0.7042999584545077,0.707428025424785,0.703332086916781,0.561115379025393,0.7673825614660641,0.7770390621763804,0.7660784720780569,0.7473300014516497,0.7472885257460442,0.7495593023496961,0.7463807192931514,0.537179164569703,34108,46872,False,0.9712422633571799,0.9484528524412499,1.3250372398940268e-05,0.9724944576458339,0.9546709273322761,1.1351537798879684e-05,0.02002251719538084,0.019918653464595648,0.06294869646173773,0.0629072207561322,-0.14720214042020896
ck5S__5JJvE_000005,0.4958302755353926,0.4925472896196778,0.49756536819637137,0.49494173817234816,0.49494173817234816,0.49492487479131886,0.4948914858096828,0.48564231738035263,0.5020676878287623,0.4926685233030232,0.5007823163221146,0.49596397598398934,0.49596397598398934,0.49591380633109844,0.49584709296507556,0.4743295303007853,26582,18260,True,0.9997372990252092,0.9995218704428277,3.066451741802718e-07,0.9994388880351052,0.9990934132340948,7.363235054366791e-07,-0.0008885373630444504,-0.0008885373630444504,0.0001337004485967297,0.0001337004485967297,-0.02150074523460732
ckIK43SCbkw_000036,0.6327932731747334,0.6361959417913506,0.6283929673041333,0.6326462509946864,0.632697589650127,0.6326273905788731,0.6325760492876396,0.6013205065380548,0.6461085145295672,0.6413447966123444,0.6170163470202085,0.6283672630063747,0.6284443758996504,0.6288166957952092,0.6284539262305616,0.49526390502000256,24947,38745,False,0.9982951312487738,0.9978611671142491,1.1549903450998279e-06,0.9978365838265879,0.9976369774774416,1.4720274874393468e-06,-0.0001470221800470295,-9.568352460642693e-05,-0.004426010168358752,-0.00434889727508303,-0.13752936815473088
cmB8l4mQ1XQ_000030,0.680594668937062,0.6800130633572828,0.6806744657211947,0.6807813319349764,0.6807813319349764,0.6807813319349764,0.6804548127818075,0.6801417508859431,0.672059383326989,0.6817642405063291,0.6796494644595911,0.6796027701554945,0.6796027701554945,0.6796681040114988,0.6791544715447154,0.6893086003372682,13026,12635,True,0.9996297069043336,0.9990150531122249,6.370847183696088e-07,0.9988199944035264,0.9979583867908741,2.1620742932853055e-06,0.00018666299791436636,0.00018666299791436636,-0.0009918987815674685,-0.0009918987815674685,0.008713931400206154
