vggss C2 seed12345 epoch 1/50 batch 1/562 total=13.0086 d_pos=0.000010 d_neg=0.000009 gap=-0.000001 ETA=3:30:25
vggss C2 seed12345 epoch 33/50 batch 251/562 total=1.5896 d_pos=0.000080 d_neg=0.000201 gap=0.000120 ETA=0:05:16
vggss C2 seed12345 epoch 33/50 batch 301/562 total=1.7832 d_pos=0.000086 d_neg=0.000189 gap=0.000103 ETA=0:04:24
vggss C2 seed12345 epoch 33/50 batch 351/562 total=1.6953 d_pos=0.000088 d_neg=0.000216 gap=0.000128 ETA=0:03:33
vggss C2 seed12345 epoch 33/50 batch 401/562 total=1.7508 d_pos=0.000081 d_neg=0.000198 gap=0.000117 ETA=0:02:42
vggss C2 seed12345 epoch 33/50 batch 451/562 total=1.9320 d_pos=0.000083 d_neg=0.000236 gap=0.000153 ETA=0:01:51
vggss C2 seed12345 epoch 33/50 batch 501/562 total=1.5852 d_pos=0.000084 d_neg=0.000196 gap=0.000112 ETA=0:01:01
vggss C2 seed12345 epoch 33/50 batch 551/562 total=1.6795 d_pos=0.000092 d_neg=0.000220 gap=0.000127 ETA=0:00:11
vggss C2 seed12345 epoch 33/50 batch 562/562 total=2.0443 d_pos=0.000082 d_neg=0.000190 gap=0.000108 ETA=0:00:00
{"epoch": 33, "learning_rate": 5e-05, "epoch_seconds": 571.8647301197052, "gradient_l2_mean": 42.8812846635034, "parameter_l2": 206.27116760759714, "info_loss": 1.1075814613455979, "recon_loss": 2.8832686558312792, "div_loss": 0.0032850054790368602, "a2v_loss": 8.134350324177193e-05, "v2a_loss": 0.0004184825657212318, "original_match_loss": 0.0004998260689112175, "d_pos": 8.134350326766502e-05, "d_neg": 0.0001995928804170559, "g_match": 0.00011824937639849134, "cram_loss": 0.6930880585811316, "weighted_cram_loss": 0.3465440292905658, "total_loss": 1.7927634735124391, "AUD_cIoU": 0.30903450949980615, "AUD_AUC": 0.3895889879798372, "IQR_cIoU": 0.31426909654905, "IQR_AUC": 0.3919154711128344}
vggss C2 seed12345 epoch 34/50 batch 1/562 total=1.8185 d_pos=0.000076 d_neg=0.000182 gap=0.000106 ETA=1:10:47
vggss C2 seed12345 epoch 34/50 batch 51/562 total=1.8246 d_pos=0.000080 d_neg=0.000195 gap=0.000115 ETA=0:09:33
vggss C2 seed12345 epoch 34/50 batch 101/562 total=1.5187 d_pos=0.000078 d_neg=0.000185 gap=0.000107 ETA=0:08:08
vggss C2 seed12345 epoch 34/50 batch 151/562 total=1.5695 d_pos=0.000075 d_neg=0.000187 gap=0.000112 ETA=0:07:06
vggss C2 seed12345 epoch 34/50 batch 201/562 total=2.0269 d_pos=0.000094 d_neg=0.000220 gap=0.000127 ETA=0:06:10
vggss C2 seed12345 epoch 34/50 batch 251/562 total=1.3290 d_pos=0.000070 d_neg=0.000175 gap=0.000105 ETA=0:05:17
vggss C2 seed12345 epoch 34/50 batch 301/562 total=1.7471 d_pos=0.000081 d_neg=0.000201 gap=0.000120 ETA=0:04:25
vggss C2 seed12345 epoch 34/50 batch 351/562 total=1.6413 d_pos=0.000071 d_neg=0.000179 gap=0.000108 ETA=0:03:33
vggss C2 seed12345 epoch 34/50 batch 401/562 total=1.8730 d_pos=0.000077 d_neg=0.000192 gap=0.000115 ETA=0:02:42
vggss C2 seed12345 epoch 34/50 batch 451/562 total=1.7484 d_pos=0.000073 d_neg=0.000202 gap=0.000130 ETA=0:01:51
vggss C2 seed12345 epoch 34/50 batch 501/562 total=1.5917 d_pos=0.000070 d_neg=0.000181 gap=0.000111 ETA=0:01:01
vggss C2 seed12345 epoch 34/50 batch 551/562 total=2.3049 d_pos=0.000084 d_neg=0.000185 gap=0.000100 ETA=0:00:11
vggss C2 seed12345 epoch 34/50 batch 562/562 total=1.6140 d_pos=0.000073 d_neg=0.000186 gap=0.000113 ETA=0:00:00
{"epoch": 34, "learning_rate": 5e-05, "epoch_seconds": 573.6126630306244, "gradient_l2_mean": 43.994423115062524, "parameter_l2": 206.4234907570193, "info_loss": 1.0807368508225235, "recon_loss": 2.871423144781717, "div_loss": 0.0032120984904401772, "a2v_loss": 7.873485923340392e-05, "v2a_loss": 0.00043736138729895613, "original_match_loss": 0.0005160962464805739, "d_pos": 7.87348586378629e-05, "d_neg": 0.00019552276967017948, "g_match": 0.00011678791099347695, "cram_loss": 0.6930887890031754, "weighted_cram_loss": 0.3465443945015877, "total_loss": 1.7663543990074104, "AUD_cIoU": 0.32202404032570764, "AUD_AUC": 0.3938154323381156, "IQR_cIoU": 0.3175649476541295, "IQR_AUC": 0.39367972082202407}
vggss C2 seed12345 epoch 35/50 batch 1/562 total=1.4407 d_pos=0.000075 d_neg=0.000193 gap=0.000117 ETA=1:12:37
vggss C2 seed12345 epoch 35/50 batch 51/562 total=1.6554 d_pos=0.000088 d_neg=0.000184 gap=0.000096 ETA=0:09:36
vggss C2 seed12345 epoch 35/50 batch 101/562 total=1.8127 d_pos=0.000083 d_neg=0.000209 gap=0.000126 ETA=0:08:10
vggss C2 seed12345 epoch 35/50 batch 151/562 total=1.6921 d_pos=0.000072 d_neg=0.000202 gap=0.000129 ETA=0:07:07
vggss C2 seed12345 epoch 35/50 batch 201/562 total=1.9013 d_pos=0.000080 d_neg=0.000192 gap=0.000112 ETA=0:06:11
vggss C2 seed12345 epoch 35/50 batch 251/562 total=1.7582 d_pos=0.000071 d_neg=0.000201 gap=0.000129 ETA=0:05:17
vggss C2 seed12345 epoch 35/50 batch 301/562 total=1.6768 d_pos=0.000079 d_neg=0.000193 gap=0.000115 ETA=0:04:25
vggss C2 seed12345 epoch 35/50 batch 351/562 total=1.9332 d_pos=0.000080 d_neg=0.000188 gap=0.000108 ETA=0:03:33
vggss C2 seed12345 epoch 35/50 batch 401/562 total=1.7448 d_pos=0.000073 d_neg=0.000190 gap=0.000117 ETA=0:02:42
vggss C2 seed12345 epoch 35/50 batch 451/562 total=1.5988 d_pos=0.000078 d_neg=0.000205 gap=0.000127 ETA=0:01:52
vggss C2 seed12345 epoch 35/50 batch 501/562 total=1.7134 d_pos=0.000072 d_neg=0.000197 gap=0.000125 ETA=0:01:01
vggss C2 seed12345 epoch 35/50 batch 551/562 total=1.7784 d_pos=0.000069 d_neg=0.000181 gap=0.000112 ETA=0:00:11
vggss C2 seed12345 epoch 35/50 batch 562/562 total=1.8848 d_pos=0.000075 d_neg=0.000187 gap=0.000112 ETA=0:00:00
{"epoch": 35, "learning_rate": 5e-05, "epoch_seconds": 573.3425755500793, "gradient_l2_mean": 43.55539011831653, "parameter_l2": 206.56925470017558, "info_loss": 1.0255999448460615, "recon_loss": 2.854039505283179, "div_loss": 0.003263970805096748, "a2v_loss": 7.808837958901964e-05, "v2a_loss": 0.00042588023099720184, "original_match_loss": 0.0005039686111429229, "d_pos": 7.808837921356988e-05, "d_neg": 0.0001946741917712889, "g_match": 0.00011658581210458999, "cram_loss": 0.6930888910310549, "weighted_cram_loss": 0.34654444551552743, "total_loss": 1.7082716090823409, "AUD_cIoU": 0.3080651415277239, "AUD_AUC": 0.3881349360217139, "IQR_cIoU": 0.30922838309422257, "IQR_AUC": 0.38976347421481194}
vggss C2 seed12345 epoch 36/50 batch 1/562 total=1.7455 d_pos=0.000076 d_neg=0.000185 gap=0.000108 ETA=1:09:34
vggss C2 seed12345 epoch 36/50 batch 51/562 total=1.4527 d_pos=0.000077 d_neg=0.000201 gap=0.000124 ETA=0:09:32
vggss C2 seed12345 epoch 36/50 batch 101/562 total=1.5534 d_pos=0.000074 d_neg=0.000195 gap=0.000121 ETA=0:08:07
vggss C2 seed12345 epoch 36/50 batch 151/562 total=1.7563 d_pos=0.000085 d_neg=0.000189 gap=0.000104 ETA=0:07:05
vggss C2 seed12345 epoch 36/50 batch 201/562 total=1.5663 d_pos=0.000085 d_neg=0.000221 gap=0.000136 ETA=0:06:10
vggss C2 seed12345 epoch 36/50 batch 251/562 total=1.6581 d_pos=0.000089 d_neg=0.000231 gap=0.000142 ETA=0:05:17
vggss C2 seed12345 epoch 36/50 batch 301/562 total=1.7645 d_pos=0.000086 d_neg=0.000201 gap=0.000115 ETA=0:04:25
vggss C2 seed12345 epoch 36/50 batch 351/562 total=1.7234 d_pos=0.000077 d_neg=0.000194 gap=0.000117 ETA=0:03:33
vggss C2 seed12345 epoch 36/50 batch 401/562 total=1.7173 d_pos=0.000089 d_neg=0.000204 gap=0.000114 ETA=0:02:42
vggss C2 seed12345 epoch 36/50 batch 451/562 total=1.8056 d_pos=0.000075 d_neg=0.000188 gap=0.000113 ETA=0:01:51
vggss C2 seed12345 epoch 36/50 batch 501/562 total=1.7707 d_pos=0.000076 d_neg=0.000178 gap=0.000102 ETA=0:01:01
vggss C2 seed12345 epoch 36/50 batch 551/562 total=1.7137 d_pos=0.000070 d_neg=0.000178 gap=0.000108 ETA=0:00:11
vggss C2 seed12345 epoch 36/50 batch 562/562 total=1.6789 d_pos=0.000071 d_neg=0.000188 gap=0.000116 ETA=0:00:00
{"epoch": 36, "learning_rate": 5e-05, "epoch_seconds": 572.6458833217621, "gradient_l2_mean": 39.5942595918981, "parameter_l2": 206.71430278150976, "info_loss": 0.9753713780662767, "recon_loss": 2.841907306498056, "div_loss": 0.003128946508575907, "a2v_loss": 7.809462347405538e-05, "v2a_loss": 0.0004223056541597537, "original_match_loss": 0.000500400276869963, "d_pos": 7.809462348700192e-05, "d_neg": 0.0001960473589123114, "g_match": 0.00011795273467440993, "cram_loss": 0.6930882082290921, "weighted_cram_loss": 0.34654410411454606, "total_loss": 1.6564591465471479, "AUD_cIoU": 0.31640170608763085, "AUD_AUC": 0.3940383869716945, "IQR_cIoU": 0.32008530438154326, "IQR_AUC": 0.39506591702210164}
vggss C2 seed12345 epoch 37/50 batch 1/562 total=1.4330 d_pos=0.000076 d_neg=0.000204 gap=0.000128 ETA=1:05:12
vggss C2 seed12345 epoch 37/50 batch 51/562 total=1.5368 d_pos=0.000075 d_neg=0.000195 gap=0.000120 ETA=0:09:27
vggss C2 seed12345 epoch 37/50 batch 101/562 total=1.5311 d_pos=0.000077 d_neg=0.000177 gap=0.000100 ETA=0:08:06
vggss C2 seed12345 epoch 37/50 batch 151/562 total=1.8743 d_pos=0.000083 d_neg=0.000204 gap=0.000121 ETA=0:07:05
vggss C2 seed12345 epoch 37/50 batch 201/562 total=1.5679 d_pos=0.000078 d_neg=0.000208 gap=0.000130 ETA=0:06:10
vggss C2 seed12345 epoch 37/50 batch 251/562 total=1.4778 d_pos=0.000076 d_neg=0.000196 gap=0.000120 ETA=0:05:16
vggss C2 seed12345 epoch 37/50 batch 301/562 total=1.4879 d_pos=0.000088 d_neg=0.000216 gap=0.000129 ETA=0:04:25
vggss C2 seed12345 epoch 37/50 batch 351/562 total=1.4807 d_pos=0.000082 d_neg=0.000195 gap=0.000112 ETA=0:03:33
vggss C2 seed12345 epoch 37/50 batch 401/562 total=1.6136 d_pos=0.000072 d_neg=0.000187 gap=0.000115 ETA=0:02:42
vggss C2 seed12345 epoch 37/50 batch 451/562 total=1.8682 d_pos=0.000082 d_neg=0.000198 gap=0.000115 ETA=0:01:51
vggss C2 seed12345 epoch 37/50 batch 501/562 total=1.6558 d_pos=0.000078 d_neg=0.000192 gap=0.000114 ETA=0:01:01
vggss C2 seed12345 epoch 37/50 batch 551/562 total=1.7036 d_pos=0.000079 d_neg=0.000202 gap=0.000123 ETA=0:00:11
vggss C2 seed12345 epoch 37/50 batch 562/562 total=1.8314 d_pos=0.000077 d_neg=0.000207 gap=0.000130 ETA=0:00:00
{"epoch": 37, "learning_rate": 5e-05, "epoch_seconds": 573.1226439476013, "gradient_l2_mean": 41.32286359935791, "parameter_l2": 206.85742014953934, "info_loss": 0.9479908539094959, "recon_loss": 2.835296898974218, "div_loss": 0.002996391543018171, "a2v_loss": 7.787037998807842e-05, "v2a_loss": 0.0004140579749024689, "original_match_loss": 0.0004919283550329593, "d_pos": 7.787038037647473e-05, "d_neg": 0.00019514651203571962, "g_match": 0.00011727613243603751, "cram_loss": 0.6930885463422728, "weighted_cram_loss": 0.3465442731711364, "total_loss": 1.6275572976183637, "AUD_cIoU": 0.3185343156262117, "AUD_AUC": 0.3920221015897635, "IQR_cIoU": 0.32163629313687475, "IQR_AUC": 0.3937281892206282}
vggss C2 seed12345 epoch 38/50 batch 1/562 total=1.3736 d_pos=0.000071 d_neg=0.000196 gap=0.000125 ETA=1:04:15
vggss C2 seed12345 epoch 38/50 batch 51/562 total=1.5650 d_pos=0.000070 d_neg=0.000192 gap=0.000122 ETA=0:09:27
vggss C2 seed12345 epoch 38/50 batch 101/562 total=1.7864 d_pos=0.000080 d_neg=0.000212 gap=0.000132 ETA=0:08:05
vggss C2 seed12345 epoch 38/50 batch 151/562 total=1.4540 d_pos=0.000075 d_neg=0.000190 gap=0.000115 ETA=0:07:04
vggss C2 seed12345 epoch 38/50 batch 201/562 total=1.7108 d_pos=0.000082 d_neg=0.000187 gap=0.000105 ETA=0:06:09
vggss C2 seed12345 epoch 38/50 batch 251/562 total=1.6801 d_pos=0.000077 d_neg=0.000183 gap=0.000106 ETA=0:05:16
vggss C2 seed12345 epoch 38/50 batch 301/562 total=1.6597 d_pos=0.000077 d_neg=0.000189 gap=0.000111 ETA=0:04:24
vggss C2 seed12345 epoch 38/50 batch 351/562 total=1.5330 d_pos=0.000074 d_neg=0.000198 gap=0.000123 ETA=0:03:33
vggss C2 seed12345 epoch 38/50 batch 401/562 total=1.5485 d_pos=0.000074 d_neg=0.000195 gap=0.000120 ETA=0:02:42
vggss C2 seed12345 epoch 38/50 batch 451/562 total=1.6385 d_pos=0.000073 d_neg=0.000178 gap=0.000105 ETA=0:01:51
vggss C2 seed12345 epoch 38/50 batch 501/562 total=1.7599 d_pos=0.000084 d_neg=0.000203 gap=0.000119 ETA=0:01:01
vggss C2 seed12345 epoch 38/50 batch 551/562 total=1.8315 d_pos=0.000072 d_neg=0.000178 gap=0.000106 ETA=0:00:11
vggss C2 seed12345 epoch 38/50 batch 562/562 total=1.6769 d_pos=0.000080 d_neg=0.000216 gap=0.000136 ETA=0:00:00
{"epoch": 38, "learning_rate": 5e-05, "epoch_seconds": 572.77397108078, "gradient_l2_mean": 45.0331859135296, "parameter_l2": 206.99969585057696, "info_loss": 0.9051854949828992, "recon_loss": 2.821017933485771, "div_loss": 0.0029817664095952946, "a2v_loss": 7.722051193541184e-05, "v2a_loss": 0.0004201346680126733, "original_match_loss": 0.0004973551805306796, "d_pos": 7.72205123367547e-05, "d_neg": 0.0001949755071717881, "g_match": 0.00011775499532700208, "cram_loss": 0.6930883061207062, "weighted_cram_loss": 0.3465441530603531, "total_loss": 1.5838651411049731, "AUD_cIoU": 0.31775882124854593, "AUD_AUC": 0.3930399379604498, "IQR_cIoU": 0.31678945327646374, "IQR_AUC": 0.3931174873982164}
vggss C2 seed12345 epoch 39/50 batch 1/562 total=1.5875 d_pos=0.000075 d_neg=0.000199 gap=0.000124 ETA=1:15:59
vggss C2 seed12345 epoch 39/50 batch 51/562 total=1.3378 d_pos=0.000080 d_neg=0.000205 gap=0.000125 ETA=0:09:39
vggss C2 seed12345 epoch 39/50 batch 101/562 total=1.6409 d_pos=0.000079 d_neg=0.000249 gap=0.000170 ETA=0:08:10
vggss C2 seed12345 epoch 39/50 batch 151/562 total=1.3479 d_pos=0.000078 d_neg=0.000204 gap=0.000126 ETA=0:07:08
vggss C2 seed12345 epoch 39/50 batch 201/562 total=1.2226 d_pos=0.000070 d_neg=0.000205 gap=0.000134 ETA=0:06:11
vggss C2 seed12345 epoch 39/50 batch 251/562 total=1.5077 d_pos=0.000068 d_neg=0.000195 gap=0.000127 ETA=0:05:18
vggss C2 seed12345 epoch 39/50 batch 301/562 total=1.7764 d_pos=0.000071 d_neg=0.000185 gap=0.000114 ETA=0:04:26
vggss C2 seed12345 epoch 39/50 batch 351/562 total=1.6534 d_pos=0.000076 d_neg=0.000178 gap=0.000103 ETA=0:03:34
vggss C2 seed12345 epoch 39/50 batch 401/562 total=1.4829 d_pos=0.000072 d_neg=0.000188 gap=0.000116 ETA=0:02:43
vggss C2 seed12345 epoch 39/50 batch 451/562 total=1.6814 d_pos=0.000077 d_neg=0.000193 gap=0.000116 ETA=0:01:52
vggss C2 seed12345 epoch 39/50 batch 501/562 total=1.5599 d_pos=0.000071 d_neg=0.000180 gap=0.000109 ETA=0:01:01
vggss C2 seed12345 epoch 39/50 batch 551/562 total=1.6016 d_pos=0.000080 d_neg=0.000208 gap=0.000128 ETA=0:00:11
vggss C2 seed12345 epoch 39/50 batch 562/562 total=1.4525 d_pos=0.000074 d_neg=0.000200 gap=0.000125 ETA=0:00:00
{"epoch": 39, "learning_rate": 5e-05, "epoch_seconds": 574.5855100154877, "gradient_l2_mean": 39.586408964067324, "parameter_l2": 207.1389626518305, "info_loss": 0.8916226496581929, "recon_loss": 2.806437435947703, "div_loss": 0.0027738530797804324, "a2v_loss": 7.689344784012064e-05, "v2a_loss": 0.0004051464486136383, "original_match_loss": 0.0004820398971528723, "d_pos": 7.689344765886904e-05, "d_neg": 0.00019680100192876824, "g_match": 0.00011990755477481441, "cram_loss": 0.693087226873615, "weighted_cram_loss": 0.3465436134368075, "total_loss": 1.5672913936109305, "AUD_cIoU": 0.29817758821248547, "AUD_AUC": 0.3876211709965103, "IQR_cIoU": 0.30011632415664985, "IQR_AUC": 0.38797014346645986}
vggss C2 seed12345 epoch 40/50 batch 1/562 total=1.5691 d_pos=0.000068 d_neg=0.000190 gap=0.000122 ETA=1:03:38
vggss C2 seed12345 epoch 40/50 batch 51/562 total=1.5717 d_pos=0.000087 d_neg=0.000195 gap=0.000108 ETA=0:09:28
vggss C2 seed12345 epoch 40/50 batch 101/562 total=1.3421 d_pos=0.000079 d_neg=0.000217 gap=0.000138 ETA=0:08:05
vggss C2 seed12345 epoch 40/50 batch 151/562 total=1.3233 d_pos=0.000075 d_neg=0.000212 gap=0.000137 ETA=0:07:04
vggss C2 seed12345 epoch 40/50 batch 201/562 total=1.2907 d_pos=0.000084 d_neg=0.000221 gap=0.000137 ETA=0:06:09
vggss C2 seed12345 epoch 40/50 batch 251/562 total=1.3535 d_pos=0.000079 d_neg=0.000180 gap=0.000101 ETA=0:05:16
vggss C2 seed12345 epoch 40/50 batch 301/562 total=1.2796 d_pos=0.000081 d_neg=0.000223 gap=0.000142 ETA=0:04:24
vggss C2 seed12345 epoch 40/50 batch 351/562 total=1.5377 d_pos=0.000084 d_neg=0.000185 gap=0.000101 ETA=0:03:33
vggss C2 seed12345 epoch 40/50 batch 401/562 total=1.7440 d_pos=0.000079 d_neg=0.000188 gap=0.000109 ETA=0:02:42
vggss C2 seed12345 epoch 40/50 batch 451/562 total=1.5357 d_pos=0.000081 d_neg=0.000189 gap=0.000108 ETA=0:01:51
vggss C2 seed12345 epoch 40/50 batch 501/562 total=1.4999 d_pos=0.000067 d_neg=0.000189 gap=0.000122 ETA=0:01:01
vggss C2 seed12345 epoch 40/50 batch 551/562 total=1.4989 d_pos=0.000071 d_neg=0.000192 gap=0.000121 ETA=0:00:11
vggss C2 seed12345 epoch 40/50 batch 562/562 total=1.5797 d_pos=0.000083 d_neg=0.000203 gap=0.000120 ETA=0:00:00
{"epoch": 40, "learning_rate": 5e-05, "epoch_seconds": 571.5429470539093, "gradient_l2_mean": 39.934952350088906, "parameter_l2": 207.27629971540043, "info_loss": 0.8613368214449424, "recon_loss": 2.8004929251518114, "div_loss": 0.002834555766299977, "a2v_loss": 7.815327538267272e-05, "v2a_loss": 0.0004181735722693611, "original_match_loss": 0.0004963268478980181, "d_pos": 7.815327555097778e-05, "d_neg": 0.00020110184561670011, "g_match": 0.000122948569677326, "cram_loss": 0.6930857085460446, "weighted_cram_loss": 0.3465428542730223, "total_loss": 1.5378451158567679, "AUD_cIoU": 0.3156262117099651, "AUD_AUC": 0.3937475765800698, "IQR_cIoU": 0.319115936409461, "IQR_AUC": 0.39500775494377666}
vggss C2 seed12345 epoch 41/50 batch 1/562 total=1.3176 d_pos=0.000073 d_neg=0.000197 gap=0.000124 ETA=1:06:15
vggss C2 seed12345 epoch 41/50 batch 51/562 total=1.5175 d_pos=0.000076 d_neg=0.000191 gap=0.000115 ETA=0:09:28
vggss C2 seed12345 epoch 41/50 batch 101/562 total=1.6704 d_pos=0.000090 d_neg=0.000210 gap=0.000120 ETA=0:08:05
vggss C2 seed12345 epoch 41/50 batch 151/562 total=1.4729 d_pos=0.000073 d_neg=0.000197 gap=0.000123 ETA=0:07:04
vggss C2 seed12345 epoch 41/50 batch 201/562 total=1.4580 d_pos=0.000079 d_neg=0.000223 gap=0.000144 ETA=0:06:09
vggss C2 seed12345 epoch 41/50 batch 251/562 total=1.7083 d_pos=0.000065 d_neg=0.000185 gap=0.000120 ETA=0:05:16
vggss C2 seed12345 epoch 41/50 batch 301/562 total=1.1622 d_pos=0.000080 d_neg=0.000230 gap=0.000150 ETA=0:04:24
vggss C2 seed12345 epoch 41/50 batch 351/562 total=1.5646 d_pos=0.000077 d_neg=0.000209 gap=0.000132 ETA=0:03:33
vggss C2 seed12345 epoch 41/50 batch 401/562 total=1.6454 d_pos=0.000072 d_neg=0.000197 gap=0.000125 ETA=0:02:42
vggss C2 seed12345 epoch 41/50 batch 451/562 total=1.2267 d_pos=0.000074 d_neg=0.000194 gap=0.000119 ETA=0:01:51
vggss C2 seed12345 epoch 41/50 batch 501/562 total=1.5432 d_pos=0.000087 d_neg=0.000211 gap=0.000124 ETA=0:01:01
vggss C2 seed12345 epoch 41/50 batch 551/562 total=1.6082 d_pos=0.000077 d_neg=0.000195 gap=0.000118 ETA=0:00:11
vggss C2 seed12345 epoch 41/50 batch 562/562 total=1.3795 d_pos=0.000082 d_neg=0.000226 gap=0.000144 ETA=0:00:00
{"epoch": 41, "learning_rate": 5e-05, "epoch_seconds": 571.9725563526154, "gradient_l2_mean": 38.3934654321221, "parameter_l2": 207.4057164837878, "info_loss": 0.8222678033270445, "recon_loss": 2.7858162600798964, "div_loss": 0.0028329540045726447, "a2v_loss": 7.728173245126515e-05, "v2a_loss": 0.00039850292396748245, "original_match_loss": 0.0004757846566517854, "d_pos": 7.728173263251675e-05, "d_neg": 0.00020241219281290205, "g_match": 0.0001251304600379733, "cram_loss": 0.6930846208143064, "weighted_cram_loss": 0.3465423104071532, "total_loss": 1.495253504171066, "AUD_cIoU": 0.32745250096936795, "AUD_AUC": 0.394716944552152, "IQR_cIoU": 0.3243505234587049, "IQR_AUC": 0.39446490887941066}
vggss C2 seed12345 epoch 42/50 batch 1/562 total=1.2784 d_pos=0.000077 d_neg=0.000197 gap=0.000120 ETA=0:59:20
vggss C2 seed12345 epoch 42/50 batch 51/562 total=1.2403 d_pos=0.000077 d_neg=0.000203 gap=0.000127 ETA=0:09:22
vggss C2 seed12345 epoch 42/50 batch 101/562 total=1.6264 d_pos=0.000077 d_neg=0.000221 gap=0.000144 ETA=0:08:02
vggss C2 seed12345 epoch 42/50 batch 151/562 total=1.5803 d_pos=0.000070 d_neg=0.000218 gap=0.000148 ETA=0:07:04
vggss C2 seed12345 epoch 42/50 batch 201/562 total=1.7246 d_pos=0.000077 d_neg=0.000194 gap=0.000117 ETA=0:06:09
vggss C2 seed12345 epoch 42/50 batch 251/562 total=1.3240 d_pos=0.000075 d_neg=0.000213 gap=0.000138 ETA=0:05:16
vggss C2 seed12345 epoch 42/50 batch 301/562 total=1.4466 d_pos=0.000075 d_neg=0.000203 gap=0.000128 ETA=0:04:24
vggss C2 seed12345 epoch 42/50 batch 351/562 total=1.3714 d_pos=0.000076 d_neg=0.000210 gap=0.000134 ETA=0:03:33
vggss C2 seed12345 epoch 42/50 batch 401/562 total=1.4764 d_pos=0.000076 d_neg=0.000217 gap=0.000141 ETA=0:02:42
vggss C2 seed12345 epoch 42/50 batch 451/562 total=1.2376 d_pos=0.000080 d_neg=0.000236 gap=0.000156 ETA=0:01:51
vggss C2 seed12345 epoch 42/50 batch 501/562 total=1.6488 d_pos=0.000079 d_neg=0.000231 gap=0.000152 ETA=0:01:01
vggss C2 seed12345 epoch 42/50 batch 551/562 total=1.5954 d_pos=0.000078 d_neg=0.000193 gap=0.000115 ETA=0:00:11
vggss C2 seed12345 epoch 42/50 batch 562/562 total=1.8329 d_pos=0.000079 d_neg=0.000204 gap=0.000125 ETA=0:00:00
{"epoch": 42, "learning_rate": 5e-05, "epoch_seconds": 572.501307964325, "gradient_l2_mean": 39.06856050376727, "parameter_l2": 207.53741600098678, "info_loss": 0.8078892455300403, "recon_loss": 2.7779905626358086, "div_loss": 0.002919016620541966, "a2v_loss": 7.7501851543838e-05, "v2a_loss": 0.00040012338485409673, "original_match_loss": 0.00047762523648856053, "d_pos": 7.750185168624998e-05, "d_neg": 0.00020354222021048252, "g_match": 0.00012604036880905652, "cram_loss": 0.6930841640221267, "weighted_cram_loss": 0.34654208201106335, "total_loss": 1.4802848166418245, "AUD_cIoU": 0.3235750290810392, "AUD_AUC": 0.39638425746413336, "IQR_cIoU": 0.32745250096936795, "IQR_AUC": 0.3982842186894145}
vggss C2 seed12345 epoch 43/50 batch 1/562 total=1.2219 d_pos=0.000075 d_neg=0.000205 gap=0.000129 ETA=0:58:07
vggss C2 seed12345 epoch 43/50 batch 51/562 total=1.2512 d_pos=0.000075 d_neg=0.000203 gap=0.000127 ETA=0:09:19
vggss C2 seed12345 epoch 43/50 batch 101/562 total=1.4086 d_pos=0.000078 d_neg=0.000199 gap=0.000121 ETA=0:08:02
vggss C2 seed12345 epoch 43/50 batch 151/562 total=1.2516 d_pos=0.000079 d_neg=0.000210 gap=0.000131 ETA=0:07:02
vggss C2 seed12345 epoch 43/50 batch 201/562 total=1.5908 d_pos=0.000081 d_neg=0.000236 gap=0.000155 ETA=0:06:08
vggss C2 seed12345 epoch 43/50 batch 251/562 total=1.3972 d_pos=0.000072 d_neg=0.000205 gap=0.000133 ETA=0:05:15
vggss C2 seed12345 epoch 43/50 batch 301/562 total=1.4283 d_pos=0.000066 d_neg=0.000184 gap=0.000119 ETA=0:04:23
vggss C2 seed12345 epoch 43/50 batch 351/562 total=1.3123 d_pos=0.000077 d_neg=0.000235 gap=0.000158 ETA=0:03:32
vggss C2 seed12345 epoch 43/50 batch 401/562 total=1.6519 d_pos=0.000087 d_neg=0.000203 gap=0.000115 ETA=0:02:42
vggss C2 seed12345 epoch 43/50 batch 451/562 total=1.3639 d_pos=0.000075 d_neg=0.000245 gap=0.000170 ETA=0:01:51
vggss C2 seed12345 epoch 43/50 batch 501/562 total=1.5152 d_pos=0.000081 d_neg=0.000212 gap=0.000131 ETA=0:01:01
vggss C2 seed12345 epoch 43/50 batch 551/562 total=1.3652 d_pos=0.000081 d_neg=0.000201 gap=0.000120 ETA=0:00:11
vggss C2 seed12345 epoch 43/50 batch 562/562 total=1.3310 d_pos=0.000070 d_neg=0.000187 gap=0.000118 ETA=0:00:00
{"epoch": 43, "learning_rate": 5e-05, "epoch_seconds": 571.8397197723389, "gradient_l2_mean": 38.90479092989287, "parameter_l2": 207.66906733636682, "info_loss": 0.7803693832663879, "recon_loss": 2.7685487906703745, "div_loss": 0.002664462025641891, "a2v_loss": 7.744372557561589e-05, "v2a_loss": 0.0003982488502204763, "original_match_loss": 0.0004756925754465355, "d_pos": 7.744372532963156e-05, "d_neg": 0.00020415579811694742, "g_match": 0.00012671207300740713, "cram_loss": 0.6930838282422239, "weighted_cram_loss": 0.34654191412111196, "total_loss": 1.451601892391558, "AUD_cIoU": 0.3065141527723924, "AUD_AUC": 0.3892787902287709, "IQR_cIoU": 0.3080651415277239, "IQR_AUC": 0.38948235750290805}
vggss C2 seed12345 epoch 44/50 batch 1/562 total=1.2635 d_pos=0.000069 d_neg=0.000198 gap=0.000129 ETA=1:01:15
