sample_index,sample_id,Stage1_IoU_AUD,Stage1_IoU_IMG,Stage1_IoU_IQR,Stage1_IoU_OBJ,Stage1_IoU_OGL,Stage1_AUD_IMG_raw_pearson,Stage1_AUD_IMG_raw_spearman,Stage1_AUD_IMG_raw_js,Stage1_AUD_IMG_norm_pearson,Stage1_AUD_IMG_norm_spearman,Stage1_AUD_IMG_norm_js,Stage1_AUD_IMG_mask_iou,Stage1_AUD_IMG_top10_overlap,Stage1_AUD_IMG_top20_overlap,Stage1_AUD_IMG_top30_overlap,Stage2_IoU_AUD,Stage2_IoU_IMG,Stage2_IoU_IQR,Stage2_IoU_OBJ,Stage2_IoU_OGL,Stage2_AUD_IMG_raw_pearson,Stage2_AUD_IMG_raw_spearman,Stage2_AUD_IMG_raw_js,Stage2_AUD_IMG_norm_pearson,Stage2_AUD_IMG_norm_spearman,Stage2_AUD_IMG_norm_js,Stage2_AUD_IMG_mask_iou,Stage2_AUD_IMG_top10_overlap,Stage2_AUD_IMG_top20_overlap,Stage2_AUD_IMG_top30_overlap,Stage2_categories
4307,mHRF_-IOT2s_000440,0.29412445730824893,0.2728062998568214,0.28237328721564453,0.3269941576248957,0.31442570122652985,0.9322387739205701,0.8846824601521971,3.5063089735326604e-05,0.9322387739205701,0.8846824601521971,0.0022015596620441214,0.8402702113750272,0.1611708897373597,0.39660450876704706,0.537667909494867,0.2811710041649614,0.2728062998568214,0.2680853119489867,0.3269941576248957,0.3257232536791922,0.9252352756907455,0.8971060364434846,1.6000885819673085e-05,0.9252352756907455,0.8971060364434846,0.0022818039411620964,0.895770505694988,0.15343064015630387,0.4174140244333027,0.5652490381615889,BOTH_FAIL
4308,mJOGqViXauo_000100,0.5880360646547697,0.6208535221766679,0.6019508097260465,0.5097631531368649,0.6139988525530694,0.9711549735801569,0.9659937672750173,2.1343889682727523e-05,0.9711549735801569,0.9659937672750173,0.0012986295955272219,0.8636187932670345,0.7158488630535135,0.739040027724831,0.689734523208172,0.625780158360503,0.6208535221766679,0.6310086911946315,0.5097631531368649,0.5871996685998343,0.9486677598716556,0.9390703486691422,3.184308501878285e-05,0.9486677598716556,0.9390703486691422,0.001969301308500634,0.8845374282867842,0.5066806785767902,0.5881003243927526,0.6228774729125115,
4309,mJaX4ZpfULM_000030,0.2213321126115816,0.27541602573066704,0.24064468321600593,0.19917327885209293,0.2132750192950862,0.9833149653319293,0.9818221631075073,1.624513530116672e-05,0.9833149653319293,0.9818221631075073,0.001416392628227499,0.8036425392363551,0.8896629636603276,0.8955519879119841,0.8548456657014355,0.1707544966129409,0.27541602573066704,0.20822930670251585,0.19917327885209293,0.17191283292978207,0.9473452209677024,0.9544210989340804,4.6480108995258215e-05,0.9473452209677024,0.9544210989340804,0.005327477347692497,0.5392733361891039,0.817457442955451,0.8202593633807926,0.7778433919924412,BOTH_FAIL
4310,mKEJRZtNx9o_000044,0.43609533711909143,0.4305163603081382,0.4327913809990206,0.3697500317218627,0.5116151818136596,0.9890808258955559,0.989143491855205,1.394594291272952e-05,0.9890808258955559,0.989143491855205,0.0007424067569338445,0.8972516341118458,0.8818676167260454,0.7098560354374308,0.8952470884482215,0.4050509956289461,0.4305163603081382,0.41679890363531447,0.3697500317218627,0.4863157894736842,0.9805758425309046,0.9827542890304947,2.906998208805809e-05,0.9805758425309046,0.9827542890304947,0.0020699354278133873,0.8847758081334723,0.8128612716763006,0.7947067238912733,0.8715653363172945,BOTH_FAIL
4311,mMADjF3VZdU_000395,0.4511561211686682,0.49996491474282506,0.4706886738759249,0.5753584274785957,0.5122705240258005,0.9847086980024213,0.98451836862174,8.846642601596749e-05,0.9847086980024213,0.98451836862174,0.001704047458835099,0.8753563509661071,0.5385558791966887,0.7384375541313009,0.8155831624653238,0.48241817690018934,0.49996491474282506,0.4902430674426566,0.5753584274785957,0.5272822079034601,0.9835022049415646,0.9838404671124985,0.00010080918752596492,0.9835022049415646,0.9838404671124985,0.0018844767619772863,0.9303626469804787,0.5854660347551343,0.7816438842535062,0.8490357449944724,OGL_RESCUE_NOT_CAPTURED_BY_IMG;BOTH_FAIL
4312,mMR8S8qxGTg_000166,0.5687786188206709,0.5706109534223629,0.5623132935026139,0.4431024110324402,0.5915754314344034,0.9877144037368327,0.9841994812013044,5.26789515192914e-05,0.9877144037368327,0.9841994812013044,0.0032937792798191593,0.913623595505618,0.7794326241134751,0.9074408438658177,0.9237060702875399,0.5614895804130455,0.5706109534223629,0.5591066255490141,0.4431024110324402,0.5832712369597616,0.9767348076472635,0.9654596531445787,9.889421979965742e-05,0.9767348076472635,0.9654596531445787,0.005648264168271733,0.8817760617760618,0.7848123777343056,0.8654275092936803,0.8981148729588299,
4313,mMf4vJFT8Fw_000030,0.3969359331476323,0.4271597594024721,0.42573221757322177,0.3925195836857784,0.4145484828734883,0.9903800140734499,0.9934649303683757,8.667696646466165e-06,0.9903800140734499,0.9934649303683757,0.0008722467859763802,0.7574789311818508,0.8330593607305936,0.8112254105757084,0.8785723199800325,0.40285032084763467,0.4271597594024721,0.4360262456428132,0.3925195836857784,0.4128342245989305,0.9708652578388146,0.9667747114586155,2.380644865340779e-05,0.9708652578388146,0.9667747114586155,0.0018001963221856584,0.7468786808009423,0.44527649769585254,0.6582947785855915,0.696112676056338,BOTH_FAIL
4314,mMqRFspSg10_000184,0.14024318262306693,0.13147895377577748,0.1391589551364648,0.2221455409861207,0.1764094441419591,0.9863726275673538,0.9858271467120808,3.692863065659629e-05,0.9863726275673538,0.9858271467120808,0.0014073773514975156,0.9362925822150125,0.7915030346304891,0.6845992446496013,0.8187639702772911,0.1272584446190102,0.13147895377577748,0.1287944492627927,0.2221455409861207,0.16802602423270943,0.9808146902294661,0.9785069224318742,2.2573467970703606e-05,0.9808146902294661,0.9785069224318742,0.002353734756708514,0.9169072380091128,0.7940650697175545,0.6708565720469492,0.7421445518199178,BOTH_FAIL
4315,mOPJRy2Nv_o_000134,0.540867715599487,0.35615797089113965,0.5858627430805639,0.6398893077725194,0.570447422817897,0.8558748903500497,0.8004975056727934,8.820057428273025e-05,0.8558748903500497,0.8004975056727934,0.006301837000804315,0.4419396949724584,0.41491611447906385,0.3247970430994654,0.41011709601873536,0.5161806646877365,0.35615797089113965,0.5566115702479338,0.6398893077725194,0.5460673449459792,0.8346530965110172,0.7723664481187275,0.00010052851538054538,0.8346530965110172,0.7723664481187275,0.007125539635142241,0.40805757921530766,0.16238128329858698,0.20069390440868576,0.3685167507613982,AUD_ONLY
4316,mPU9j7icxs0_000123,0.7087879623429314,0.7295991545255529,0.73400425778982,0.5609092087636662,0.7002672456990146,0.9813686623212656,0.9813289377664989,1.942428425489677e-05,0.9813686623212656,0.9813289377664989,0.0015376377848197937,0.8738617639406816,0.7223270979921057,0.8234011627906976,0.8808021490597864,0.7778022462012772,0.7295991545255529,0.7697163253804246,0.5609092087636662,0.7384177343908888,0.9679577294552725,0.9682916056507592,2.2323870102893947e-05,0.9679577294552725,0.9682916056507592,0.004413920080551173,0.8584738584738585,0.43823445113212955,0.6383968655619949,0.8008134944371337,
4317,mSHxFybELNY_000015,0.37502771004211927,0.3340903480622069,0.35455307555276117,0.5822576453261717,0.4419986936642717,0.9909402415560901,0.993303234542765,3.1463161368324756e-05,0.9909402415560901,0.993303234542765,0.0007148355430059691,0.8889765721331689,0.804711382844812,0.9218690157027959,0.893935581278309,0.37279638607315996,0.3340903480622069,0.34566072431935435,0.5822576453261717,0.4576007573708412,0.9793517840786572,0.9824800377807417,8.984550067370548e-05,0.9793517840786572,0.9824800377807417,0.003465745074316357,0.8921568627450981,0.6200161420500404,0.9012977171544947,0.89441228290964,BOTH_FAIL
4318,mSHxFybELNY_000030,0.37134146341463414,0.4363260537431473,0.40284673949023503,0.5177488204897776,0.42224152910512597,0.969358035654389,0.9522992681334514,6.714800377190228e-05,0.969358035654389,0.9522992681334514,0.010838640922208816,0.815525251011539,0.7879921610546945,0.8689013035381751,0.8772837812558458,0.349748743718593,0.4363260537431473,0.39304446058258696,0.5177488204897776,0.41659530741565337,0.9548328789186755,0.9380544095141036,8.988402049113159e-05,0.9548328789186755,0.9380544095141036,0.012237351685110108,0.7622633542121191,0.8210851025222282,0.8774670283415957,0.8597726711144057,BOTH_FAIL
4319,mSlE2F9N-8g_000030,0.5530542346955741,0.5065133826879271,0.5451893042254488,0.38216990327659894,0.524919701180122,0.9848681361160787,0.9813635789626972,3.451856013351192e-05,0.9848681361160787,0.9813635789626972,0.0005789614680943422,0.8369530782498504,0.7181989385379216,0.7030375021211607,0.7968367651447329,0.5504721996372506,0.5065133826879271,0.5514882420654498,0.38216990327659894,0.5339149918522542,0.9774859415913811,0.975886384243229,2.2126399732900614e-05,0.9774859415913811,0.975886384243229,0.001161032469722253,0.7664495845497418,0.829050482959723,0.7519420441651392,0.790105838982043,
4320,mTM0WQRcfNU_000050,0.5232015298948197,0.5333103408633673,0.5379911152137541,0.4009521838128752,0.5828076768219032,0.9689847983760059,0.9639085344925071,2.168130723642559e-05,0.9689847983760059,0.9639085344925071,0.0037509849687575635,0.8505462029658557,0.6006379585326954,0.7493463482656441,0.8398826621035262,0.3842516447368421,0.5333103408633673,0.4604128688968813,0.4009521838128752,0.5211614455071302,0.9462601485560801,0.9506623670141193,3.4038761785664594e-05,0.9462601485560801,0.9506623670141193,0.009875378422347637,0.7125822368421053,0.6278994322789944,0.7786442179884803,0.8454088512933676,IMG_ONLY;OGL_RESCUE_CAPTURED_BY_IMG
4321,mW5_chAgg8c_000120,0.5119602828343613,0.5454409193105171,0.5237951958276917,0.5323532256504497,0.5191940508491609,0.9965143209929818,0.9952071485965603,1.4955427875959458e-05,0.9965143209929818,0.9952071485965603,0.00044380686632806727,0.918230681117279,0.9582439024390244,0.9453382438457065,0.9438274793388429,0.5090517025224413,0.5454409193105171,0.5162018459069021,0.5323532256504497,0.5346499824111764,0.9827104353212373,0.9721227143854726,5.248938909841155e-05,0.9827104353212373,0.9721227143854726,0.003180428215446951,0.8903012362876546,0.924079754601227,0.9174627435995415,0.8964409448818897,
4322,mWaz8lJKZe8_000140,0.24316705478612574,0.3195361571911741,0.28352983208288673,0.40240334378265413,0.3124852304056715,0.9635043579377028,0.9477675790615051,0.00015741123727432103,0.9635043579377028,0.9477675790615051,0.011274872527986986,0.7610001225640397,0.8530280649926145,0.9180124223602485,0.9332177486675657,0.23245459871118923,0.3195361571911741,0.27890630491319324,0.40240334378265413,0.3035126654932272,0.9549944701053077,0.9337294543718349,0.0002124884725673817,0.9549944701053077,0.9337294543718349,0.017290875207907654,0.7269692532942899,0.8513189448441247,0.8916219018000189,0.9246899373481652,BOTH_FAIL
