sample_id,IoU_STAGE1_AUD,IoU_SLOT_L3_POOLED,IoU_SLOT_L3_NATIVE_READOUT,IoU_SLOT_L4,IoU_STAGE1_AUD_L3_POOLED,IoU_STAGE1_AUD_L3_NATIVE_READOUT,IoU_STAGE1_AUD_L4,IoU_NATIVE_UPDATE_AUD,IoU_SLOT_L3_NATIVE_UPDATE,IoU_NATIVE_UPDATE_AUD_L3_NATIVE_UPDATE,IoU_ORIGINAL_G_AUD,IoU_ORIGINAL_HR14,IoU_AUD_24,IoU_OWN14_24,IoU_ORIGINAL_G_L3_POOLED,IoU_ORIGINAL_G_L3_NATIVE_READOUT,IoU_ORIGINAL_G_L4,IoU_ORIGINAL_HR_FUSION,IoU_SAME_24_FUSION,IoU_CROSS_FUSION,IoU_OBJ_PRIOR,IoU_OGL,IoU_CROSS_A0.5,IoU_CROSS_A0.6,IoU_CROSS_A0.7,IoU_CROSS_A0.8,IoU_CROSS_A0.9
s9EclzUqn9o_000157,0.29831538249102457,0.14248521993816782,0.12698412698412698,0.4444444444444444,0.3367199749137661,0.2875909458367017,0.45140739024672766,0.12188186635646892,0.13239352778830024,0.12225442342892007,0.24985862803949715,0.46794478527607364,0.23352758352758352,0.515445099691098,0.3339870446306531,0.2869163017271072,0.43147508633448445,0.4494282334384858,0.36934543576119844,0.3834981943790234,0.42902208201892744,0.3215651287280143,0.4167424931756142,0.3834981943790234,0.3511941422021488,0.3116227815798631,0.27861393069653484
s9GDIk99v54_000045,0.745260810308512,0.3547090892001128,0.35241405400293185,0.6606001936108422,0.6832995105646413,0.6634778396706225,0.7426174029947615,0.7127618225005399,0.43867111162202554,0.7376270003924476,0.7476803477388615,0.4875991311814921,0.7274765756386642,0.5686274509803921,0.6740308461859108,0.6601103090274961,0.7408302728836409,0.6993985035943078,0.7098918970630441,0.7081812944113693,0.7012270784502964,0.7601607658959537,0.684571929482809,0.7081812944113693,0.7336446394038018,0.7568895829505787,0.7588455606961886
s9PftT7RgGo_000135,0.4830348090571139,0.3860676779463244,0.369087052879918,0.4615057060126043,0.5315692461495205,0.5308808322627142,0.46260479482276806,0.4480422199523323,0.4004730713245997,0.6076947193980382,0.5087274674281634,0.43496227956369227,0.5081990140204888,0.4263301185916663,0.5177865612648221,0.5236392775688837,0.4903777050227581,0.49047206582936337,0.4933649486251508,0.49127465857359637,0.6242995763290966,0.5748522518850622,0.48033090611400747,0.49127465857359637,0.5006777015648746,0.49452160493827163,0.49782448377581123
s9d-2nhuJCQ_000030,0.7274340008419027,0.4756674832869659,0.4563457646718705,0.5570578177442848,0.6181364392678869,0.6916703393565448,0.6791056236370896,0.7264834009313504,0.4726717557251908,0.7180670295360981,0.7246063877642825,0.3867082102017217,0.6929726122956538,0.38555259867260894,0.6216944534928485,0.6695500708549834,0.6706504040062675,0.6295223862008842,0.5966257668711656,0.6404473380891561,0.29325353645266594,0.6115730580198449,0.6081076841015343,0.6404473380891561,0.6659777277354475,0.6859579932128772,0.7057309020415581
sAL3qAUtF20_000101,0.0362324231827989,0.018567986591242404,0.016688954265846483,0.0,0.039176704479008305,0.028169014084507043,0.0,0.008797260089987241,0.03242890307603018,0.00898716963282682,0.01762218045112782,0.0,0.026286311701889328,0.0,0.03901764830958963,0.027917332724366292,0.0,0.0,0.0,0.0,0.0823882344333065,0.06277494588366735,0.0,0.0,0.0,0.0,0.0
sAMjMyCdGOc_000030,0.5201524111141351,0.4153260120760222,0.3855816726281724,0.1447551797825885,0.36367968359105096,0.30760028507432297,0.3707038787438127,0.410671840892554,0.5106610060953917,0.466022219016015,0.6048136645962733,0.23897253655039122,0.5988602358739659,0.32022803804572575,0.4249941873982795,0.37890876653947175,0.47813637336758724,0.5120375497719062,0.5631731877160463,0.5493464719697744,0.44885715999760034,0.5792098197161488,0.5205411475880801,0.5493464719697744,0.5710199716467281,0.5865458937198068,0.598282375577821
sE7fflraCpY_000009,0.806305473372781,0.6289208401943853,0.5884874586274276,0.4793609193085026,0.7419068635257183,0.6328493480070285,0.7089995095635115,0.6077336782626456,0.5027312155667565,0.5082090275087175,0.8349918211559433,0.4934774973659124,0.8270658309996889,0.5801570484856039,0.7642787446958179,0.6639509799421673,0.7325061914242704,0.7205646142613774,0.7753134722353163,0.7700315910396324,0.6631594844945631,0.8462531064805965,0.745440011627062,0.7700315910396324,0.7971676889194117,0.8178100018590816,0.82803103337465
sFhwuCH4-J8_000200,0.27255062384945794,0.15719004364751682,0.1310828583954406,0.4362765342363922,0.2439694237195038,0.2347293786057163,0.3336463223787167,0.20160375217489976,0.21242691262455735,0.24410350354934737,0.2586876334692293,0.5638490164805954,0.26062295242286443,0.5252784074110575,0.20116243961352656,0.2253318677602097,0.3308504034761018,0.3581026605751142,0.3436492585428756,0.3384126984126984,0.3454025394167713,0.2780966294479808,0.3642949900895359,0.3384126984126984,0.3144913854142082,0.2927927927927928,0.2748414376321353
sH9j4mHGGkQ_000120,0.5671025464556091,0.06861170234127144,0.09941677142798261,0.562172251355435,0.28213972522654196,0.34929507484007205,0.6302303714151387,0.48753117206982544,0.1551841958128844,0.3771636185499673,0.5233309826046074,0.4824718888783899,0.5117149271774797,0.48830570902394105,0.2773511953384523,0.340016859344894,0.6214201647704982,0.6030183727034121,0.6087659712113861,0.6067296724784097,0.6008393564933551,0.5599347471451877,0.5883591644204852,0.6067296724784097,0.6178602041611471,0.6003888808872245,0.5631143805741814
sI2qIWCfEJ8_000025,0.7868957324316915,0.24539620535714285,0.23051760247332204,0.5465405956290341,0.6036574566064471,0.5617868884161671,0.7723318022156174,0.7308342084836309,0.15942096443865203,0.40375508384868236,0.8146399055489965,0.41612720045428736,0.8382899628252788,0.43945985648906716,0.6019957612151183,0.5636988690149968,0.7578745549164613,0.7063753701737722,0.7250375479779718,0.7340443259456757,0.6898482075573259,0.8065592280845822,0.6673202980559135,0.7340443259456757,0.7827413379821312,0.8313885647607935,0.8524957936062816
sI5ZziqZ9jI_000030,0.15460906937021324,0.015351317580382445,0.019349826409963824,0.3769533904063052,0.1199829983605562,0.1269918619950295,0.26085339778748723,0.1301423867167571,0.036913362880213706,0.1009908124662223,0.17833990085165882,0.5936470588235294,0.14137444578798872,0.478093235191027,0.130572514687248,0.130098962104755,0.2896964691307041,0.3746655965757089,0.3052986617343053,0.32510717182250026,0.19611406206318144,0.1759137358159363,0.35663446873411286,0.32510717182250026,0.2913811007268951,0.25684210526315787,0.21344895785790355
sIvDDObKvoI_000130,0.4741089441829186,0.4318682933999706,0.3988588962938102,0.5910049191848208,0.4601049252212043,0.4382540362189255,0.5555733145798037,0.5794424143997835,0.4003411919344464,0.5241284045524158,0.4671530910055718,0.5987640104406572,0.45745730156258113,0.576587362892013,0.4674579781725484,0.4526711141461365,0.5546738056538228,0.5584680025856497,0.5621658625635676,0.5531724468595174,0.6733162156824017,0.5488229469447727,0.5689070602313522,0.5531724468595174,0.5335554061487684,0.5094821827897656,0.48777645197990954
sK43mohcBSA_000077,0.329369866161181,0.1384658220799109,0.11853269390390113,0.5952530980886368,0.3971744728234394,0.311410416553522,0.4340322458557263,0.3615840585193593,0.18931458699472759,0.4836001730852445,0.34525529865125243,0.6906135291033036,0.3567251461988304,0.6493474814001707,0.4241822072760624,0.332386528317199,0.44961969732611934,0.5084142106669041,0.5006562253915479,0.49094653737235044,0.5035512002157692,0.41762563729060453,0.5279606788463322,0.49094653737235044,0.4528510503869847,0.41439618414396184,0.3787568531607107
sNuctsHhAJg_000047,0.5317305241695692,0.12214490999848737,0.14353249549486297,0.592690894242548,0.4345732889997229,0.4591157102539981,0.5718544743094052,0.49690802348336593,0.30376271002120603,0.4685642559161221,0.5382180589417853,0.5259635107416604,0.5323783442174005,0.5440990008622001,0.4236024425626666,0.4333821376281113,0.5805887634078344,0.5812297734627832,0.5666511194029851,0.574590086247749,0.6244452031410037,0.5688382091784279,0.5753477402897434,0.574590086247749,0.5705652658981034,0.5623468554315274,0.5513895015438907
sP0anQjatZQ_000032,0.4474600630147587,0.08189098953319268,0.11697002680857067,0.5066717499046893,0.2776157260621433,0.35932440154930473,0.504197201865423,0.4252113193678795,0.10343215187505846,0.4131646096964016,0.44242324920791,0.5395414963568509,0.38572176977663475,0.5084702907711758,0.27027837772978164,0.3753351206434316,0.5165275459098497,0.5508648490178834,0.5209014161220044,0.5354609929078015,0.7132683658170914,0.5074664324256494,0.5355062311039009,0.5354609929078015,0.5239859857162108,0.5034491487880514,0.4761230151702969
sQ3NiBJoqtc_000112,0.14895212699470856,0.10808610962979595,0.09344281946775354,0.1837796586651866,0.1335813687260759,0.12242827151854443,0.1616795366795367,0.1683799804907331,0.08768925388238041,0.16498465860781486,0.14658352028594243,0.2112545347169493,0.15564306468879033,0.18524938933102197,0.12979162221748097,0.11729103620995512,0.1649462929001834,0.16775826958005394,0.16228407965672792,0.16226682666084868,0.3008513788635943,0.20289355838787462,0.16586651053864168,0.16226682666084868,0.15980837115481594,0.15628187297171997,0.1507537688442211
sQNdEhz_yNg_000110,0.6277054180990655,0.6618260689940095,0.6401833773357074,0.314821157704164,0.6617294301218007,0.5608169730715692,0.4607329842931937,0.6150199832698207,0.6718464721872844,0.4847083254672456,0.6342363929776517,0.24389587512844352,0.6930336099886273,0.3262220482458286,0.695741805437845,0.5641309847955471,0.4506776924206097,0.39722072711258993,0.47744287322013995,0.45302637373391397,0.44297516621040284,0.5321720409061995,0.42555169545432303,0.45302637373391397,0.4846357097421344,0.5245388266379606,0.5752067328864314
sRKyvq20rY4_000002,0.6207126207126207,0.4063921172309247,0.343349556793868,0.41622503057480637,0.5912000616998303,0.584288871283826,0.5421813403416558,0.7272368939692551,0.1590124421861768,0.516725352112676,0.6602270646401758,0.32779483474805854,0.6696305169077674,0.38377284362164416,0.5466978458049887,0.5769016771321834,0.5662618934973453,0.5491830426142637,0.5711439656076335,0.5693569727441122,0.5840459320791596,0.6999725651577503,0.5403225806451613,0.5693569727441122,0.6049522243912463,0.6383424862705941,0.6619167230219303
sS4SfCOFWxw_000030,0.6332363685563523,0.23708869505138613,0.21678274545046058,0.4242032266178003,0.310123526906148,0.29750778816199375,0.5911359482637425,0.6692213781877374,0.2986081255374033,0.54142975787389,0.6183649526425731,0.3421332453342133,0.5810157038263524,0.42443877912329153,0.2764967519166618,0.2764414676761794,0.6399865251810679,0.6030454098416251,0.6054191903092127,0.6054075235109718,0.17217459590340947,0.6201703812064366,0.5880554355412277,0.6054075235109718,0.6171078787113874,0.620813871844186,0.62
sUktuuWltHc_000010,0.582528818443804,0.22595288900046023,0.2534030958945746,0.5732826550477427,0.4641426282051282,0.5150780040988749,0.6174217462932454,0.6491964790438505,0.24739199899752515,0.59709911361805,0.5800913698336784,0.4653254314826367,0.5834674103471701,0.5693663198765494,0.4674091582869276,0.507767681420376,0.611561407117877,0.5906158610012042,0.612932529523495,0.6112148756900344,0.5116946629810759,0.6340105276895637,0.6082549187339606,0.6112148756900344,0.6091967871485944,0.6034329110000387,0.5951874650251818
sWXpzTZWNAI_000030,0.22623326230081742,0.11599392875776691,0.15046241658262344,0.3005598320503849,0.1762783413903452,0.20453287309909146,0.24898694281855022,0.19250948421987246,0.16291880897225833,0.17115309591484143,0.22307577342699147,0.3065855323020928,0.21898149493071492,0.3018429354142454,0.17359184355674412,0.20032872474137098,0.25027012928946685,0.2544013383254999,0.24553417740886663,0.24984469638142567,0.2098486932599725,0.24926112155989713,0.25620276043378243,0.24984469638142567,0.24120930906981802,0.22969968475194957,0.22616470588235293
sYIymaJi6tc_000090,0.2976196201009858,0.14958573700828526,0.12937088785392178,0.36332040090526996,0.28269936603269935,0.25569494882799604,0.34814383650239294,0.3319162503985546,0.14351877226637436,0.28270569337854723,0.2946376486425847,0.3825433618415794,0.302514959283754,0.42311474169881247,0.2824255567603637,0.24708186146521272,0.34857773418342325,0.3507600596125186,0.3691220281558502,0.36124708624708624,0.31323996534796417,0.3300099700897308,0.37668355368837264,0.36124708624708624,0.3448709536307962,0.3281097966917601,0.31164662482633065
sZxl2Jj1Ujk_000317,0.6176333021515436,0.4171178968980857,0.3932237571846324,0.19843468096460246,0.35850492390331246,0.36613251710478933,0.3738856458979557,0.7578224597973653,0.5055035002692515,0.6614748113896325,0.6756526150724103,0.17993260950954698,0.6887907283863476,0.22524850894632206,0.3986277261689946,0.36879129770306107,0.39193935136968056,0.36531082118188796,0.54081465345607,0.5225523071836773,0.6306585102554876,0.6596203927457007,0.45330928593464487,0.5225523071836773,0.5872035689128904,0.6332617625093353,0.6612274267675595
sbZ5Ls141fg_000030,0.057456200855290386,0.033482669181796744,0.03582044813029251,0.062172284644194754,0.06067240611548167,0.061789937398562485,0.06389618922470433,0.0578090842846733,0.02289901534234028,0.0457916368834882,0.050317124735729385,0.06669033670631398,0.05440888308295232,0.0668147146857198,0.06021984442902531,0.06011271133375078,0.06129708679697446,0.06361615697095117,0.06135040296147765,0.06132440092759598,0.00032913683864066484,0.045742840668844896,0.062985132264916,0.06132440092759598,0.05844588668654622,0.05564276410273538,0.05290232439984758
sbkfFiRlJXc_000021,0.35463905924717265,0.15350166339674146,0.14428971898716866,0.45281644545160243,0.2911039837947333,0.33247161394971614,0.4068736891955889,0.37287351001041547,0.00043021855102392013,0.43031095211887727,0.28600823045267487,0.4717550668391548,0.34400043026945626,0.4755714534985168,0.26220735785953175,0.29953505007153075,0.3899574028656254,0.3870655123400956,0.40979166666666667,0.3949685534591195,0.5059815116911365,0.40920257619016004,0.41419783638549107,0.3949685534591195,0.3740645319592688,0.3478212415022846,0.31663694015061433
sbpW3Z87Nbc_000030,0.7401835700955935,0.3181908133424218,0.30376222383194496,0.44051204819277107,0.5909256959158325,0.5976449912126538,0.5837275307473982,0.7041295490642911,0.3103786300698444,0.4693970593822423,0.7393654607122668,0.3553424223208624,0.7418640313511672,0.4405793660216075,0.5693227225412175,0.5668282895836817,0.60912651782217,0.5741456870018151,0.6183182365975974,0.617114133187858,0.7192142458924999,0.7453045344781325,0.584434942925509,0.617114133187858,0.6532211371444011,0.6902516918865486,0.7199154741603025
sdJgpGJBQcI_000560,0.3379597077435725,0.20564027469198143,0.23108341502123886,0.3625180028804609,0.3557631987321293,0.3424750609963248,0.3746971270335756,0.39205148619957536,0.25996226962704977,0.43147839056784687,0.33630245447347584,0.37130925773438417,0.3344600352212691,0.39615550489803464,0.3628531026998586,0.35933371995618274,0.3858017135862913,0.3923377378874761,0.3945061857831831,0.39521404322265463,0.4499210412977939,0.41443031591081014,0.40092311869315356,0.39521404322265463,0.39066571007816336,0.36797257264587424,0.35006045949214026
sg_uyXvNPAw_000047,0.16153961210549933,0.06602649232131304,0.05992844364937388,0.2086284610431423,0.16238159675236807,0.18942937324602432,0.17735931683818698,0.2261509087051835,0.10133843212237094,0.2345249792154788,0.10608342610176151,0.2919444945035142,0.1030436027096651,0.23872679045092837,0.14787093240837934,0.15657468709225342,0.15285181865358305,0.1622108741363773,0.13571249057552148,0.13940880340777076,0.14637819386576978,0.14644729705297416,0.15103486854372553,0.13940880340777076,0.12823049827838684,0.11950868651101029,0.11226611226611227
sgkwq9a7mgU_000000,0.46119903512384536,0.10387043074148575,0.11241814212951734,0.5625617711010081,0.3156051211852806,0.35499676435240823,0.5741473244271961,0.41269626421223604,0.34107076001497566,0.6469107311444456,0.45906535488404776,0.6945203981187794,0.4443625644804716,0.6623721479150275,0.3077013659915214,0.3756605451786742,0.5668659763745078,0.6175955414012739,0.579921230586312,0.5864225437010248,0.5523731587561375,0.5383197447713577,0.6136670639650378,0.5864225437010248,0.5566299324564522,0.5230882156679567,0.4897538423091341
skSyu-Q5nZI_000000,0.5124828218048557,0.6350426156210702,0.5879479821722938,0.2663103245441293,0.37394698993219644,0.39122317744946644,0.37494888263452886,0.36829262219566244,0.3303849699310829,0.31075601042773005,0.5220669110907424,0.2023629833966585,0.5711946525503566,0.23805682764363031,0.3565948118377786,0.39723673516776964,0.3633559231460565,0.32506430550059356,0.3523135996889278,0.348021626935365,0.21420444021063217,0.7300796812749004,0.3237901504306989,0.348021626935365,0.37761800562675835,0.4180161465464331,0.466483950387885
smJRVhMRxIQ_000007,0.4202868731996943,0.2982315515254747,0.3241387856257745,0.10234386929302183,0.4127715004089546,0.3942579613918603,0.35139803167568273,0.4490546557398206,0.15505884556551056,0.3667573188289874,0.4608597820937944,0.13629299844596582,0.4630951021806142,0.18374814193695926,0.41913847071098526,0.425227843885306,0.3455005055611729,0.337637728963436,0.41190820093082975,0.40335557299843017,0.3881998795906081,0.4564952941929701,0.37116689280868387,0.40335557299843017,0.424314850223072,0.4406110004977601,0.4525037936267071
snR9TvRupjU_000000,0.3239980972767273,0.26021736952819796,0.23989422912126926,0.496299279995972,0.34079262043047487,0.3328436516264428,0.36768860521084024,0.21003175708008875,0.2951476692590295,0.37561813186813187,0.36022086534809666,0.5510316066725197,0.3502656137832017,0.4829652851413028,0.35475645446379417,0.35490738769427294,0.4033284564740307,0.4257079101261927,0.38290446208595674,0.3955802262253875,0.7536191342051892,0.5823727789802184,0.41131741168653796,0.3955802262253875,0.3853857195313282,0.3740847570445973,0.36782936315021875
sosmMya-v6k_000782,0.8004917642704175,0.6761277355962483,0.6546714199233201,0.8939322597859183,0.8003013322055402,0.7865823509511541,0.8681328133960317,0.8108462774504552,0.5876137931034483,0.814668748117109,0.8182088422873203,0.8777959286252828,0.8379552751024023,0.9211329244614294,0.8111938698960455,0.7998040409925059,0.874527021172121,0.8889770023790642,0.8812725579229247,0.8767809567936986,0.7758289591601587,0.8952832987244141,0.8894797144451952,0.8767809567936986,0.8627154865365436,0.8468380275781053,0.8308498669081529
st6A74RGLmY_000037,0.6613121811224489,0.7322823660714286,0.7403140943877551,0.5363719706632653,0.599609375,0.6147361288265306,0.6112484056122449,0.6488759566326531,0.6506098533163265,0.6524633290816326,0.6294244260204082,0.3389867665816326,0.5469746492346939,0.34317203443877553,0.5624402104591837,0.5866151147959183,0.5903021364795918,0.5212053571428571,0.46572066326530615,0.5274633290816326,0.43225845025510207,0.6129424426020408,0.49549585459183676,0.5274633290816326,0.5571787308673469,0.5859574298469388,0.6120455994897959
svnqpdO-7fc_000066,0.6825249563958882,0.25146559703795124,0.28083555171834906,0.603367729349556,0.5373516406795439,0.6438823249544049,0.7203696991663646,0.6669784845650141,0.14680483592400692,0.5761021767726058,0.6252925811594695,0.5155844843096787,0.5603190428713859,0.5980787602165375,0.5416966059427702,0.5965831151016336,0.71251973832619,0.6966587000328038,0.7182798562108907,0.7170472118620941,0.6112634465302679,0.7391974647766691,0.7167900644853117,0.7170472118620941,0.7157264146877559,0.710204081632653,0.6756313789763838
sxP8Z_FiKw8_000030,0.6536607757631397,0.1884749879598802,0.24492456695846526,0.7085196901930839,0.4872775522947237,0.5449408076558182,0.7318634744578204,0.631164433976152,0.6068981269986296,0.7426311675173587,0.5962314003615631,0.7456740666555388,0.578570946629782,0.6996032183401301,0.47988747214204813,0.5253735930237025,0.7247965887830136,0.7420337187748257,0.7300578541374474,0.7303874198365984,0.8123280132085856,0.7466556276961959,0.7483754177497215,0.7303874198365984,0.7021575597255518,0.6629069767441861,0.6235003272013379
syIwNMo2TUA_000000,0.595755432036382,0.32229981164147564,0.30031507128771223,0.5941384935590932,0.46454836355470724,0.4700744475057155,0.7294907560641165,0.6606918502387135,0.3655609885027091,0.5088866474209592,0.5632324467543055,0.5335373028947987,0.555258049400897,0.6221623480853016,0.46449000396443335,0.4679668222493088,0.7162827419654467,0.7122352941176471,0.7135438209476539,0.7101177117207896,0.5301890044235078,0.7071018967798853,0.7132296095863935,0.7101177117207896,0.6857766740880288,0.6524720893141945,0.6109592078037245
syJs8zsdI8o_000034,0.7828779828339674,0.35546945941037594,0.34933062880324545,0.3923525343345519,0.6527079154451474,0.6390559230306675,0.6693968482783474,0.7198716837177042,0.43852671216756883,0.6683011167167394,0.8241060249793875,0.47483458968366304,0.8201854751294713,0.3491196313970709,0.5673651752564345,0.5808164122251882,0.7127281036790389,0.7199986909709722,0.7410391050520205,0.7376215017287494,0.347319789886716,0.7407959272366053,0.6911933777879973,0.7376215017287494,0.7740125745606964,0.7998164034060333,0.8154540955209106
syn7nPwCkGU_000013,0.3228641117310969,0.20859409431467607,0.188583054652604,0.19407570575618804,0.2899946326524169,0.2918344338862941,0.33523216261628624,0.4138874147854839,0.11740747299451036,0.29934173406056047,0.3215398659070163,0.20240098732188938,0.3110692083321057,0.2625948148986754,0.2869498543168226,0.2840916383238144,0.3291418660569987,0.3001755859225895,0.3348536118875975,0.3387872590235958,0.40079183797776763,0.3651132133995037,0.3368115018519256,0.3387872590235958,0.33631736635021475,0.3318320899370853,0.3272340425531915
t-6BSzXBNbM_000051,0.7453330577943101,0.6053270564915758,0.587515762925599,0.30338733431516934,0.7208572125350567,0.7471475659229209,0.5734617318327726,0.7527593818984547,0.39195430666713676,0.7534265981937311,0.7306754001938308,0.25372279495990835,0.7328202308960967,0.33443789887088854,0.7182978981529222,0.7547487298967738,0.6006267409470752,0.5854908095424325,0.6731800766283524,0.63746573491371,0.5325584107607977,0.755037505515517,0.5849900011763322,0.63746573491371,0.6832042320045343,0.7200514138817481,0.7335580603251519
t-yy7v7P0IE_000100,0.6143128916741272,0.18012864691017688,0.18949700223929114,0.556522380355431,0.4878194411272988,0.5030040990510416,0.6358517742569072,0.4401682541217425,0.2053560820283725,0.39040831222360567,0.6184907546226887,0.5271528032246244,0.6199243121611946,0.5797387052039997,0.49753516893110494,0.521651376146789,0.6385117827868853,0.6209386281588448,0.6490808360614455,0.6441675963803148,0.491710875331565,0.6003224831200242,0.6360816748513828,0.6441675963803148,0.6420842154787109,0.6456767971290793,0.6403424803233354
t0E2aNbebu0_000010,0.4507413152483677,0.176729789566451,0.20480495776560975,0.3458053691275168,0.32542483660130717,0.3489258122552651,0.4307719704389636,0.39029848052838634,0.28002312807169705,0.37856382783546766,0.41600267623623866,0.3701846364258035,0.4135625314358413,0.37884104199893676,0.2949468329605001,0.318074471870855,0.4262549233218805,0.4298610236385775,0.4345201928140317,0.43583545029910675,0.37918748305642697,0.4262823742819712,0.4210617177384549,0.43583545029910675,0.4393228868809333,0.4362274501529697,0.430715897570069
t1nkAcgSC3E_000205,0.6913045860500795,0.4717592037414558,0.40624179905928903,0.3144896777927841,0.4730912973838761,0.4715006540833489,0.505579480086757,0.6307188635796133,0.39453422677703326,0.4614062181298989,0.7462143826322931,0.2921088172872854,0.7370745510803163,0.3633031063090874,0.4922766028125346,0.4838440807934876,0.5769818043008016,0.5863876028806584,0.69034198860038,0.6675335384225048,0.3567270963439035,0.6123973114264376,0.5741002117148906,0.6675335384225048,0.7401351309659704,0.7490593768371546,0.7511067249400818
t4h65x4f46I_000049,0.37743101182654404,0.35445736843216313,0.3780572269598719,0.20622239293259073,0.2423954372623574,0.32669800018431483,0.271417049479258,0.24834962091729368,0.336358414704193,0.27121499263002735,0.5777202072538861,0.41058359917432913,0.5243222513938465,0.2756436452799346,0.4236824313447732,0.476006006006006,0.43643698563821204,0.4894605655906699,0.38282387190684136,0.46960926193921854,0.6065945290306106,0.6388501425192553,0.43180953588638094,0.46960926193921854,0.5201437724644475,0.5485442920106772,0.5645785947009283
t5kpBQv8trY_000015,0.05476673427991886,0.1600032922488117,0.1638432364096081,0.0,0.04361770365618987,0.03279515640766902,0.0,0.2782806502061514,0.10995024875621891,0.17869247016061693,0.11753112962465287,0.0,0.0973041090958189,0.0,0.1480902284143683,0.04944834503510532,0.0,0.0,0.0,0.0,0.12687235949302267,0.11822684997978164,0.0,0.0,0.0,0.0,0.04426987060998151
t6jlx6jAb-Q_000070,0.520307295583969,0.0695232765741999,0.08109283675411173,0.6112467447916666,0.45799444796181754,0.4351824674689365,0.5940556331766798,0.4528107754185764,0.1801247693524295,0.45584045584045585,0.5320449289725802,0.5365684231418081,0.5192131993335841,0.58189613173536,0.45768708801861185,0.43770789234956153,0.6193711697308819,0.6871260974283272,0.6755609460278957,0.6839546191247974,0.3758594650451095,0.4776481060231431,0.6996850132625995,0.6839546191247974,0.6585051546391752,0.6182866125229237,0.5714796709192799
t8BwqzzqcDs_000108,0.16904693702172935,0.11062683978732629,0.11304388378491816,0.1681209658140091,0.2041056781619613,0.18949246443495,0.16624281812188,0.17349604552123968,0.18813332758397655,0.24127210641659447,0.17454777612257927,0.21878636741479635,0.17581228938719473,0.19305239179954442,0.20211247502141022,0.1969277260135986,0.1757905138339921,0.18862637362637363,0.17852295007792468,0.1786798374234707,0.10258162490508732,0.19069216100603,0.1793399517037832,0.1786798374234707,0.17823971693940735,0.177443538562459,0.17651264634909286
t9PEpPvVNzI_000310,0.6288232565331684,0.4851339654165912,0.48746467131615867,0.2466934263341449,0.576676033721397,0.5540738611869521,0.4685335346836939,0.364711306375939,0.43225069221641105,0.2327886418430217,0.7069343775167319,0.2822267552806475,0.7013145826964231,0.37711390406001183,0.6442503259452412,0.6010185384781203,0.54628269174258,0.5580386271695159,0.6089434035155495,0.606502964681619,0.2990583328066738,0.6247614164031564,0.5634806953577707,0.606502964681619,0.6471571379016745,0.6672504907141779,0.6941717880756124
tB67geb0fVg_000063,0.29838477662241586,0.14515665421098017,0.16083294535912304,0.3329907502569373,0.19340880114360778,0.21196378209885705,0.3375971245837518,0.27453550002912225,0.19260175115439934,0.2559496532551248,0.3076192886976332,0.3720059351374267,0.309577144432574,0.369015873015873,0.24349909088285376,0.22093560707422094,0.3480227569483305,0.3634297320824064,0.33778913271590855,0.3511422755032798,0.36222509702457956,0.33403532900674776,0.3580112142112837,0.3511422755032798,0.34481029583820827,0.34002698015031796,0.3304285714285714
tFVvupXoRoM_000030,0.6336390852920568,0.3985023961661342,0.34677352551358515,0.26039073954106856,0.48332497492477433,0.4435779237181106,0.47108481786758843,0.6427973848108326,0.4103367774847607,0.5408708938120703,0.6242518360348118,0.17024105833816358,0.6507992215167661,0.2216577448941321,0.4694063926940639,0.4187259923175416,0.43968222177715466,0.3603646026033433,0.4096994444072562,0.4021181754197808,0.5183927560837578,0.6272276740293413,0.3609857922025453,0.4021181754197808,0.4508494943088888,0.5138345166213257,0.5788072942336127
tGKi7ueROn8_000197,0.5230805280012497,0.5749362244897959,0.4749225748789258,0.24512622022369582,0.5217062944347509,0.5097098706214835,0.3830563981424315,0.5477372676975457,0.40007584376185057,0.4749341863164152,0.6756624141315015,0.21490308686288587,0.6275105091078935,0.2672779369627507,0.6583537331701347,0.4394121576486306,0.41000988168683067,0.3933554453002933,0.40073903497027796,0.40929835330539915,0.38015793251974156,0.6294480961015413,0.3819013394315583,0.40929835330539915,0.44624039299580065,0.4944582732870431,0.5713207939852754
tGhxTy-CjV8_000010,0.1870787598690545,0.06351880166895586,0.05765356860545172,0.33213675213675214,0.17801191021530005,0.17895463965001152,0.22844042090412087,0.13891238370068162,0.1693252916971986,0.2038606942375988,0.16360727517682722,0.39749739311783105,0.14988236201643074,0.32636264382296126,0.17026683608640406,0.16573548854864162,0.219709391078193,0.22288500143389733,0.20163968451639686,0.20999729802756012,0.17629979130750387,0.1634352525549901,0.225576130492831,0.20999729802756012,0.1950509461426492,0.1828017687458839,0.17271878750166675
tHOs4zebKis_000270,0.7774251560351211,0.49072021446615455,0.5052680195133216,0.42023495360517577,0.7322049373178354,0.729484883598441,0.7605808101641779,0.7953856577398994,0.42920372458140216,0.7149215083346819,0.7584991777695741,0.4078818154647538,0.754306864064603,0.5679847747938254,0.7390870541282115,0.7265650458018031,0.7583620265617315,0.73720207253886,0.7953168828001138,0.7917678484701312,0.5919473976346015,0.82660735948241,0.7585641025641026,0.7917678484701312,0.8101405345825297,0.806535602430097,0.7897794513179128
