dataset,group,seed,kind,sample_index,sample_id,rho_full_common,rho_full_specific,common_spatial_std,specific_spatial_std,common_specific_std_ratio
flickr,C3,12345,best,219,5607310495,0.9891836734693877,-0.4270408163265306,0.23167126701663798,0.022907941294105304,10.113142165081936
flickr,C3,12345,best,220,5697766486,0.988265306122449,-0.49173469387755103,0.23963087835494054,0.02900547386751068,8.261574330745669
flickr,C3,12345,best,221,5801923729,0.996734693877551,0.2851020408163265,0.17097045550571305,0.016299053605760356,10.489594036631013
flickr,C3,12345,best,222,5873098388,0.9986734693877551,0.7131632653061224,0.23217042382300798,0.013785213071177471,16.841990227081563
flickr,C3,12345,best,223,5906878321,0.9939795918367347,0.6813265306122449,0.1606498012105929,0.01731864285426477,9.27611952982981
flickr,C3,12345,best,224,5991393107,0.9964285714285714,-0.23979591836734693,0.3149970715063805,0.021151747011258874,14.892248443530956
flickr,C3,12345,best,225,6067281197,0.9754081632653061,0.5471428571428572,0.19836820341121514,0.03988450958776651,4.97356506226315
flickr,C3,12345,best,226,6098668510,0.9907142857142858,0.795,0.1983928277074969,0.030367501817541324,6.533063829205019
flickr,C3,12345,best,227,6158154336,0.9970408163265306,0.8661224489795918,0.27673033901513666,0.019582612172752638,14.131431321515977
flickr,C3,12345,best,228,6185482260,0.995,-0.8044897959183673,0.2110720170172834,0.031124841669762614,6.781464762352098
flickr,C3,12345,best,229,6289328021,0.9965306122448979,0.8088775510204081,0.22576995777666212,0.0187799435984712,12.021865592559136
flickr,C3,12345,best,230,6458319057,0.9895918367346939,0.09030612244897959,0.1816704492500456,0.024561042037023337,7.396691434190593
flickr,C3,12345,best,231,6669466181,0.9962244897959184,-0.7484693877551021,0.20350264946635382,0.025970058199407137,7.836049033998681
flickr,C3,12345,best,232,6755812421,0.9942857142857143,0.40255102040816326,0.25824271399777765,0.015553482926922895,16.603529589553382
flickr,C3,12345,best,233,6897499873,0.9961224489795918,0.8820408163265306,0.22084524929164984,0.039622729020578756,5.573701124345827
flickr,C3,12345,best,234,7178293884,0.9948979591836735,0.44020408163265307,0.16664200431358095,0.015168446819152403,10.986095432208051
flickr,C3,12345,best,235,7387939334,0.9918367346938776,0.6025510204081632,0.1725939277346223,0.018450479503889252,9.35444131401791
flickr,C3,12345,best,236,7560517176,0.9937755102040816,0.4822448979591837,0.24327396995626277,0.026138766985791383,9.307017813369033
flickr,C3,12345,best,237,7623513024,0.9933673469387755,0.7255102040816327,0.2544706411945837,0.027862878895050392,9.132962970304847
flickr,C3,12345,best,238,7733838448,0.991938775510204,-0.21326530612244898,0.193130191034423,0.022607870986062487,8.542608508049508
flickr,C3,12345,best,239,7740990330,0.9981632653061224,0.8851020408163265,0.22419428407390354,0.016363153607541044,13.70116601304668
flickr,C3,12345,best,240,7897462346,0.993061224489796,0.4107142857142857,0.24462842596943876,0.020026218401730765,12.215407874923443
flickr,C3,12345,best,241,8250285374,0.9863265306122448,0.175,0.17251203468754017,0.02250145185276135,7.666706833691254
flickr,C3,12345,best,242,8294094053,0.9934693877551021,-0.7464285714285714,0.23892651528459788,0.029213817789024543,8.178544721887091
flickr,C3,12345,best,243,8311669586,0.9714285714285714,-0.6040816326530613,0.24549436489547,0.05080727821287248,4.831873966302564
flickr,C3,12345,best,244,8396975855,0.9922448979591837,0.35744897959183675,0.1847374007164426,0.017449667665286432,10.586872154817636
flickr,C3,12345,best,245,9060997789,0.9935714285714285,-0.3491836734693878,0.25317753281707944,0.02054950454058392,12.320371633149133
flickr,C3,12345,best,246,9309351423,0.9906122448979592,-0.781530612244898,0.20948253253378518,0.04040264228416442,5.184872094761254
flickr,C3,12345,best,247,9456627660,0.9977551020408163,-0.013163265306122449,0.22503558767563037,0.012373734177922502,18.186554231716404
flickr,C3,12345,best,248,9636000842,0.9910204081632653,0.8348979591836735,0.2118436692165907,0.030789006137011826,6.8804971577803204
flickr,C3,12345,best,249,9761803312,0.9925510204081632,-0.23816326530612245,0.21417524124480516,0.024290873012805234,8.81710760794394
