sample_id,sample_index,gt_nearfp_visual_cosine,group
rglibN33aks_000012,4706,0.8342586343634497,C_aud_better
rgqJFceVM2I_000066,4707,0.8367836091705032,B_close
rhAwhUVsWRo_000005,4708,0.8974179808859504,transition
rhT8kzRAEEM_000117,4709,0.9525744313726764,transition
rhWrIKdn8ic_000116,4710,0.8863285443140957,transition
rjGjz5DolWA_000030,4711,0.9519772971311318,B_close
rjYPJUBcoN8_000050,4712,0.9579246022210686,B_close
rkMa9cC-zDQ_000022,4713,0.916819528332657,A_ogl_help
rkQr7lgIjpY_000179,4714,0.8894522052250576,B_close
rkaM1yOncZ4_000000,4715,0.8706716892533929,transition
rmL21Z7wZuk_000020,4716,0.8165590374457414,B_close
rmzYDIM8xsM_000028,4717,0.8681065925210081,B_close
ro_xNfE2_8Q_000219,4718,0.9072610603251278,B_close
rpoClsGXZWA_000000,4719,0.8507871043104835,B_close
rq4oQdSxrnI_000079,4720,0.9753821431985612,transition
rqNRRqAjk6g_000533,4721,0.9793016102127878,transition
rrWsWt-rDrQ_000100,4722,0.9293310034596244,B_close
rtmgVQY5idQ_000004,4723,0.9441296025342092,B_close
ruK8QzIWrSY_000080,4724,0.9831465606057704,transition
rvjDcbLtU5I_000079,4725,0.0,B_close
rwka0Ui94-w_000235,4726,0.9521965245308964,transition
rwmtZb4cEiY_000031,4727,0.9098327916911049,A_ogl_help
ryWnOaICR80_000014,4728,0.7232547676125066,B_close
ryskM4LGrtk_000530,4729,0.8620445134816841,transition
rzxqz7XqLHA_000220,4730,0.9075705603342424,transition
s-5NrplJjlg_000383,4731,0.940127652455931,transition
s2N0szde6QA_000196,4732,0.9606018988548076,A_ogl_help
s2avsLDhTUM_000062,4733,0.8574516984891676,transition
s2rKr07YOiM_000110,4734,0.523633193703768,transition
s477WHLPoOU_000000,4735,0.8165254089728055,transition
s5YKy0zJOIk_000040,4736,0.9247262166191275,B_close
s87IYYmn1fQ_000060,4737,0.9926441689871757,transition
s9EclzUqn9o_000157,4738,0.9536282067047481,transition
s9GDIk99v54_000045,4739,0.9365328988253375,B_close
s9PftT7RgGo_000135,4740,0.8641437564046274,transition
s9d-2nhuJCQ_000030,4741,0.9408177502782246,C_aud_better
sAL3qAUtF20_000101,4742,0.8888760417990721,B_close
sAMjMyCdGOc_000030,4743,0.8607654491734327,B_close
sE7fflraCpY_000009,4744,0.9355056744812703,B_close
sFhwuCH4-J8_000200,4745,0.9738092695274878,B_close
sH9j4mHGGkQ_000120,4746,0.8960386740519845,B_close
sI2qIWCfEJ8_000025,4747,0.8642150598713804,B_close
sI5ZziqZ9jI_000030,4748,0.9700555031443785,B_close
sIvDDObKvoI_000130,4749,0.9391920600945503,B_close
sK43mohcBSA_000077,4750,0.9779162656813558,B_close
sNuctsHhAJg_000047,4751,0.9385942644033695,B_close
sP0anQjatZQ_000032,4752,0.9140250158179867,transition
sQ3NiBJoqtc_000112,4753,0.9243707642841171,transition
sQNdEhz_yNg_000110,4754,0.8178219115209908,transition
sRKyvq20rY4_000002,4755,0.9255236316766255,B_close
sS4SfCOFWxw_000030,4756,0.8575337931143547,B_close
sUktuuWltHc_000010,4757,0.9594393088543244,B_close
sWXpzTZWNAI_000030,4758,0.963805490241242,B_close
sYIymaJi6tc_000090,4759,0.9720482780928091,B_close
sZxl2Jj1Ujk_000317,4760,0.8239996713269284,B_close
sbZ5Ls141fg_000030,4761,0.9929124795869284,B_close
sbkfFiRlJXc_000021,4762,0.9611226578226315,transition
sbpW3Z87Nbc_000030,4763,0.9096061248256675,A_ogl_help
sdJgpGJBQcI_000560,4764,0.9685155941235712,B_close
sg_uyXvNPAw_000047,4765,0.9807462732145202,B_close
sgkwq9a7mgU_000000,4766,0.9727357809130247,B_close
skSyu-Q5nZI_000000,4767,0.8377292501558776,A_ogl_help
smJRVhMRxIQ_000007,4768,0.8977042758240332,B_close
snR9TvRupjU_000000,4769,0.9573231211322228,A_ogl_help
sosmMya-v6k_000782,4770,0.9309837670056109,B_close
st6A74RGLmY_000037,4771,0.0,B_close
svnqpdO-7fc_000066,4772,0.9489556726338263,transition
sxP8Z_FiKw8_000030,4773,0.9099892733550687,transition
syIwNMo2TUA_000000,4774,0.9428503767349012,A_ogl_help
syJs8zsdI8o_000034,4775,0.9220599635203405,transition
syn7nPwCkGU_000013,4776,0.8651601818626616,transition
t-6BSzXBNbM_000051,4777,0.9739999301820939,transition
t-yy7v7P0IE_000100,4778,0.875346385629159,B_close
t0E2aNbebu0_000010,4779,0.795531049025555,B_close
t1nkAcgSC3E_000205,4780,0.6032408722565301,transition
t4h65x4f46I_000049,4781,0.8474950564483061,A_ogl_help
t5kpBQv8trY_000015,4782,0.0,B_close
t6jlx6jAb-Q_000070,4783,0.9736163411153944,C_aud_better
t8BwqzzqcDs_000108,4784,0.945182530283522,B_close
t9PEpPvVNzI_000310,4785,0.8320540329897702,transition
tB67geb0fVg_000063,4786,0.9638727899798122,transition
tFVvupXoRoM_000030,4787,0.7709428253437421,transition
tGKi7ueROn8_000197,4788,0.6993780985610011,B_close
tGhxTy-CjV8_000010,4789,0.9801499663178687,B_close
tHOs4zebKis_000270,4790,0.9412237271437531,B_close
tI5h94hKdVs_000005,4791,0.9730748242634493,transition
tIPnM_oW39U_000173,4792,0.9359341453204352,B_close
tJT4SruI5Hs_000018,4793,0.941072015384762,B_close
tJeSG7_rM2I_000257,4794,0.8125005047677429,transition
tMXsrzj5YYA_000030,4795,0.9838698443124235,transition
tMeM2z6NCL4_000030,4796,0.8329460255072659,B_close
tOTQJaRkmaY_000381,4797,0.8107346265350002,B_close
tPE0GmzqkRY_000030,4798,0.9348134417077103,B_close
tQi00qSZC60_000031,4799,0.974844137469423,B_close
tRYgfHwu-_U_000019,4800,0.9974338568237505,B_close
tRsClUJDxCQ_000029,4801,0.9769177243459692,B_close
tSX2jYLgPng_000030,4802,0.9805111695042218,B_close
tWi-PtHOMSE_000178,4803,0.8892271293840108,transition
tXLaQKRWM8I_000000,4804,0.9698211842036683,transition
tYCgvipu3ko_000043,4805,0.0,transition
tYEIYOHYtso_000000,4806,0.8759690304272169,C_aud_better
tZFs-kLTpyg_000003,4807,0.8715141724161517,transition
t_RxQe51MVo_000010,4808,0.9477895455766133,transition
t_nChjR23qA_000031,4809,0.9235261906365975,transition
t_nChjR23qA_000109,4810,0.9323633637740254,A_ogl_help
tagcgGVNKZo_000023,4811,0.9418414867481545,B_close
tcZ7hytrOO4_000319,4812,0.8981999833421568,B_close
te8Yhl8mOyY_000040,4813,0.9481379707618348,B_close
telZ8Dc0i_M_000294,4814,0.9934990827257066,B_close
teoER4j9H14_000290,4815,0.8810907349573825,C_aud_better
tf7iVpC0nrU_000337,4816,0.9378283363544303,B_close
tgPq6ApMOWk_000028,4817,0.7801765673187857,B_close
tgRjq29TIJo_000010,4818,0.9585763866185556,C_aud_better
ti2rs-r9r3A_000001,4819,0.9403381198122173,A_ogl_help
ti2rs-r9r3A_000110,4820,0.9254251169945994,A_ogl_help
tiMD7FdhbPo_000050,4821,0.9824476680160728,B_close
tjKzkajbKc0_000030,4822,0.9705585271850206,B_close
tk1WqHXdPuY_000015,4823,0.8754311447906856,transition
tkq3HREJFi8_000071,4824,0.8409819446533408,transition
tlFgdrl3NQA_000065,4825,0.9223695536026778,B_close
tlovZjft0Gw_000245,4826,0.8251477673724706,B_close
tm0Em1IlvsA_000318,4827,0.9796719681801775,B_close
tnepPZChA5U_000219,4828,0.8560734135499412,B_close
toTu8BntJPg_000017,4829,0.9734010359945098,B_close
tpXTRVMDYsw_000041,4830,0.9413086832050319,B_close
tpbdbCtj86c_000021,4831,0.9446300236012343,B_close
tpkiIAELa1k_000071,4832,0.9073473416063952,A_ogl_help
tptTsP3_G3w_000834,4833,0.8111163771726082,B_close
tq3Hlgw2ZB0_000180,4834,0.942077161746298,transition
trg8QrMK6dc_000002,4835,0.9358498530705647,A_ogl_help
tsKGLd-n3HI_000025,4836,0.9681750285617168,B_close
tu3g4ZBt3o0_000030,4837,0.9278608081806592,transition
tw3R0zsmGho_000003,4838,0.9688512098875038,A_ogl_help
twvjW7ymUIQ_004159,4839,0.9124833078581541,B_close
tyjP12Yob3I_000044,4840,0.9099531055055572,transition
u-VdtPI08UM_000004,4841,0.7807665812122626,C_aud_better
u-__x3dDLSs_000047,4842,0.8321672193886781,B_close
u0LKPT1u1E8_000039,4843,0.8468857428720612,B_close
u0VZUjxb4p8_000157,4844,0.9711293366581266,B_close
u0Ys0J4rvFQ_000023,4845,0.837324556196151,transition
u0aPBeSCVvI_000000,4846,0.933544073628112,B_close
u1J8YFkRSEs_000145,4847,0.8426057563413716,transition
u1WvUkJWLjI_000020,4848,0.86480162916937,B_close
u2Nl7-qnStw_000026,4849,0.9744869784873367,B_close
u3fTQHv01rE_000163,4850,0.950527365603015,B_close
u3lR-6BMyiQ_000278,4851,0.9260961138164948,C_aud_better
u5rQmh0SE1g_000102,4852,0.916564104594468,B_close
u7eeBFLqfoM_000180,4853,0.9914925445765692,B_close
u7iDdlWkmAk_000023,4854,0.9408932855655469,A_ogl_help
u8D5Z_glilQ_000001,4855,0.9807265663838938,A_ogl_help
uA6Ycad4cLg_000173,4856,0.9628808748982199,transition
uAcYglB_pRw_000390,4857,0.9768779514337173,transition
uBRNy4AKKqA_000026,4858,0.9439933438479754,transition
uBRRkjFZnJ8_000091,4859,0.8103387507699067,B_close
uCWzv5Ss-B0_000030,4860,0.6749879821148704,B_close
uEVID59IoHE_000030,4861,0.8917902693875032,transition
uEtmoOj6wHY_000086,4862,0.9775395336932706,B_close
uG4Y4HedL60_000015,4863,0.9176006280661164,C_aud_better
uH56Q1Cn8vs_000028,4864,0.9304823085348245,transition
uInycnRkFYk_000051,4865,0.8797449899623357,transition
uJkw2pAMaBI_000020,4866,0.858102179365363,C_aud_better
uLX_TWyRO4o_000013,4867,0.7822942016614192,B_close
uLdRi__nG2c_000030,4868,0.0,B_close
uNDLAH1xjO4_000095,4869,0.9471694863749842,B_close
uPUk0gCy-OA_000084,4870,0.9857704520562959,B_close
uR0W234PpW4_000017,4871,0.9838847528807323,B_close
uRpkjgpWS4Y_000008,4872,0.9931221884676621,B_close
uRyLEBGX5ag_000020,4873,0.986076135806742,B_close
uSRcSa1-d5o_000098,4874,0.7944026236737903,transition
uWUAuCEknZ8_000067,4875,0.9274478835087255,transition
ub4VKXpuZds_000030,4876,0.7147087270133019,transition
ueKKohFYF8g_000000,4877,0.9649471088968393,transition
uercY3R8Tjc_000361,4878,0.9396605165504668,A_ogl_help
uh5D5Uuteew_000074,4879,0.98770945157585,B_close
uhmXridEbTs_000494,4880,0.9549602292372679,B_close
uiEid6SosC8_000014,4881,0.9775817556971957,B_close
uiLrE9GB0Uw_000023,4882,0.970069763997305,B_close
ukYd1nfdJlM_000060,4883,0.9690274625277276,C_aud_better
uki8gvAywnU_000125,4884,0.953415136180266,B_close
ulQVPou-bTw_000003,4885,0.9828332724730763,transition
um-biLfru-c_000009,4886,0.9201494010798947,transition
umrpCv0-Ii4_000030,4887,0.8736171257800415,transition
unZVgi2s9w8_000015,4888,0.9346246566675845,B_close
urZASbmHOO8_000130,4889,0.8780965020594642,B_close
usAbPEHJsdI_000080,4890,0.9895645988860924,B_close
uvlhlXGMPos_000030,4891,0.9368679996092139,B_close
ux7HhOxMRE4_000020,4892,0.6985347216897486,B_close
uz-_ROIn0bM_000035,4893,0.9382095186702547,B_close
v-J-jzNonoY_000040,4894,0.9418235416926162,B_close
v-wAote9cyA_000001,4895,0.9198923771769332,B_close
v0L5_nBtMpk_000001,4896,0.9360402660981877,transition
v0a6jM7PALg_000239,4897,0.9376900950503438,B_close
v3nzRrcUBZk_000052,4898,0.7809327527642879,B_close
v41-hFzfeRs_000009,4899,0.9825587377091267,A_ogl_help
v44s14ocMV4_000033,4900,0.9872689954589742,A_ogl_help
v5IM8bUpeP8_000030,4901,0.9123713737140463,transition
v6A7Iggebm4_000180,4902,0.6788474485437869,B_close
v6mv66B4zXc_000013,4903,0.8776627364115316,B_close
v7Jaa5ztvgs_000011,4904,0.9376085969632983,B_close
v7RnP9pIjwU_000343,4905,0.9082484609897826,B_close
v8E9cP0aWTs_000050,4906,0.9560671085189004,B_close
v9A68q_iQqo_000020,4907,0.9966262676965949,B_close
vConpHixES0_000090,4908,0.9756130605666378,B_close
vCsS20WJfBI_000030,4909,0.7717231094151116,B_close
vE_dAmxPPLY_000070,4910,0.8656379478692998,A_ogl_help
vEvvRfuVk30_000108,4911,0.8228910961531214,B_close
vGxfIpG97dU_000030,4912,0.9941983547464712,B_close
vJ29SrUu6n4_000036,4913,0.9763337890553521,transition
vJG_xzuu7M4_000100,4914,0.9666195503212819,B_close
vORveL941KQ_000010,4915,0.8717504399561751,transition
vOzH8Cfagng_000054,4916,0.9555813432301195,C_aud_better
vS5cYNOFeBs_000012,4917,0.9637979534832088,transition
vS5cYNOFeBs_000036,4918,0.9857608245393267,transition
vUui_D_rT9c_000034,4919,0.7906413923158907,B_close
vVItJE6Djsk_000054,4920,0.6477779590958905,B_close
vVle7Qb4tDU_000056,4921,0.9504764929582696,A_ogl_help
vXBBhgvMCkM_000210,4922,0.9451346172031996,B_close
vY7O2jWCWdQ_000374,4923,0.8529013866488592,transition
v_oFiTzjGN8_000010,4924,0.9858791549383409,B_close
vaErFk6zS30_000044,4925,0.9681202334017684,transition
vcZ3gN9ZRcA_000100,4926,0.9898215369682216,B_close
vchsE_Dn7mo_000112,4927,0.7730952461547954,B_close
vchsE_Dn7mo_000147,4928,0.5755677349700793,transition
vd2Ov9nGycg_000031,4929,0.9190582851875303,B_close
vf6_C1USc60_000280,4930,0.979902249862872,B_close
vf8cYm5yVy4_000026,4931,0.850834723764728,B_close
vfIylWPACmg_000077,4932,0.9226760099876417,B_close
vfIylWPACmg_000088,4933,0.9477817864103625,B_close
vfVD4eZ5Nvs_000009,4934,0.981938517982024,transition
vg92QEL4w4I_000419,4935,0.8473830451443549,transition
vh8Uh1zTLQw_000035,4936,0.9784043109032693,B_close
vh8Uh1zTLQw_000058,4937,0.8760028858461555,B_close
vhUM-UOKpSk_000053,4938,0.7386313299592372,B_close
vjx-jzh9q7U_000189,4939,0.0,B_close
vkxPLFRLAy0_000000,4940,0.9691042786359783,B_close
vlVN2yCot7M_000170,4941,0.9205696405713205,B_close
vmBkZflwViA_000010,4942,0.9488449592482083,B_close
vmQcsFtmxG8_000000,4943,0.8816076839405113,C_aud_better
vnvMxxgYlgo_000200,4944,0.8622587646282287,A_ogl_help
vpyjAR_k70Y_000066,4945,0.7546591598969308,A_ogl_help
vq4jQd5-PL0_000030,4946,0.9200565763312905,B_close
vuGwgfWdi5Q_000000,4947,0.9072709016073658,C_aud_better
vwAXcR6wRuQ_000010,4948,0.9630326524698858,C_aud_better
vw_q2SV_YOY_000130,4949,0.9385674985938974,transition
vzY4mHyr-F8_000214,4950,0.9491013140306954,transition
vzqv9lqcdkg_000060,4951,0.9227530854281402,transition
w-5phSpjv8E_000018,4952,0.8611343932072659,transition
w1-Rli9XnlI_000068,4953,0.8720599198915835,B_close
w2vMywh5Nto_000010,4954,0.40756452992847636,transition
w5qf9O6c20o_000030,4955,0.9405678121477802,transition
w6h01lI5TKQ_000035,4956,0.8638159417067497,B_close
wCPEfqnHzNc_000067,4957,0.9671038875159359,transition
wDg2v3NuCoQ_000075,4958,0.9660939276952502,B_close
wFmekjmLAp4_000030,4959,0.8942297968112581,B_close
wGcq9cUby6A_000044,4960,0.9811963349150586,B_close
wGms6MZt-vU_000040,4961,0.9527530051535831,transition
wKvTE7MmPHs_000031,4962,0.9026131854999622,B_close
wNG49_jvQto_000030,4963,0.9718733312624925,B_close
wOzgCyoi9l8_000006,4964,0.9821315525894453,B_close
wOzgCyoi9l8_000074,4965,0.9619253696763654,B_close
wPfv8ifzzyg_000030,4966,0.9608571056706738,B_close
wTN2MR0oMZ0_000032,4967,0.9679873513457254,B_close
wTduj6YOVuU_000010,4968,0.950785468573074,B_close
wVVBhbrnj9s_000040,4969,0.9898049025432244,B_close
w_z9oSn-eIM_000280,4970,0.9305697078274294,B_close
waqwL6fKEE4_000120,4971,0.8397825864777941,B_close
wauLTa8cx-Y_000159,4972,0.7408274895087186,B_close
weFQftCey64_000087,4973,0.9071866094646567,B_close
wfRWvI16wxw_000047,4974,0.967986700029648,B_close
wfRWvI16wxw_000086,4975,0.7969727569801084,transition
wgT4rbZ5kvc_000022,4976,0.7732606883429752,transition
whdTql5vKno_000711,4977,0.9772992297032946,transition
wiOUhsE48-g_000461,4978,0.9544619589156772,B_close
wibHmlHjDt8_000175,4979,0.9684916447737463,B_close
wjLClGwjeIU_000114,4980,0.7968403427704228,B_close
wjmMSonpdT0_000030,4981,0.8722001141978529,transition
wm4O1oQKpcU_000073,4982,0.9808811904466584,transition
wmQyktOSKv4_000030,4983,0.910877982596624,transition
wmStqt_0Ja4_000192,4984,0.900352332895928,B_close
wnQskk_yWkI_000011,4985,0.878515386924598,B_close
wnpgfk58Ws8_000039,4986,0.9312125156948389,transition
woWw2_6KmN0_000004,4987,0.8764432776112242,C_aud_better
wq2BsXHkz4E_000378,4988,0.696592729910514,B_close
wtvKeNPMwPk_000066,4989,0.9166407072047361,B_close
wuIdKobdk7g_000017,4990,0.8781045097999013,transition
wurA98TaEr4_000031,4991,0.9950084467320298,B_close
wy5edFMFcyM_000370,4992,0.9713654117465922,transition
wyhurCZbKQU_000030,4993,0.837800991299962,B_close
x-mRAs2I2D8_000045,4994,0.7004107077675731,B_close
x-t8155hXt4_000080,4995,0.9174800809542418,B_close
x0-ldlMh_TE_000024,4996,0.7686479106852675,transition
x0fI4QXOz9M_000030,4997,0.9629896318852527,A_ogl_help
x1BSrucmESI_000039,4998,0.8797284238119096,transition
x1x54MgStxQ_000130,4999,0.9708319940106536,B_close
x50I2W-Ahek_000241,5000,0.9874571214838329,B_close
x9MU-enAr8A_000257,5001,0.9751595065194697,B_close
x9gE-IPfg3M_000080,5002,0.8718033994155538,transition
xAJtCxlsvGg_000084,5003,0.724462974658763,B_close
xA_YD_b7EdA_000040,5004,0.8944419668528815,B_close
xAmYnybedFw_000117,5005,0.903740392974569,transition
xB2jrWz3N8E_000042,5006,0.992947211218048,B_close
xHPKvUzFmrA_000092,5007,0.9594111638293801,A_ogl_help
xHnIZIPMRNg_000041,5008,0.9297926570323799,B_close
xJq5BhrKS4A_000007,5009,0.9924990829990734,transition
xMhM0NkLJ5A_000189,5010,0.8735405351788232,B_close
xN-nKHyKx3E_000504,5011,0.8838953936173846,B_close
xNoaAN29jXQ_000351,5012,0.9682484200940327,B_close
xPNQ_MQjp0g_000048,5013,0.8839843696222861,transition
xQTPEQDb0Gg_000030,5014,0.9313370605490757,A_ogl_help
xS0uJ2FiPIQ_000004,5015,0.9744699105794701,B_close
xUh3zW3bkNU_000005,5016,0.9715105916948615,B_close
xV7nHX2RLjQ_000153,5017,0.9548631940558994,transition
xXGIKM4daMU_000030,5018,0.9358075882057936,C_aud_better
xX_x4lBDBVU_000042,5019,0.836404973961317,B_close
xXz-ENUCuT0_000201,5020,0.9044492595984361,B_close
xZF-QuI4roY_000474,5021,0.9746034905715034,B_close
xZjbiCtvuNU_000896,5022,0.9842885860755085,B_close
x_5t0os3A2I_000009,5023,0.9183184142830131,B_close
x_5t0os3A2I_000025,5024,0.9597742856588156,transition
x_CFMV_BSPE_000212,5025,0.8898678286983305,B_close
x_i_FLv7pNA_000021,5026,0.9858511596911685,B_close
x_v89ZU2Zsk_000193,5027,0.912227136803155,A_ogl_help
xanOeYcQpcM_000020,5028,0.9577765003845112,transition
xbD2eVjgebU_000001,5029,0.9637656542413889,B_close
xbD9dc3D4tw_000034,5030,0.8531076725139728,A_ogl_help
xbpucbIm_2Y_000100,5031,0.9288201770889929,B_close
xcATi4rdSu8_000002,5032,0.9910558441078263,transition
xcYIvw3nMLE_000000,5033,0.9514499871250955,B_close
xcpTytjZNoQ_000135,5034,0.8312603156419706,B_close
xdcjFp3L0FE_000003,5035,0.9157722856177659,B_close
xfSN6wDm41o_000290,5036,0.9207489568801068,B_close
xhy_lrB3Ueo_000030,5037,0.5448811005880242,B_close
xiTI9orA7SA_000021,5038,0.8973051307499996,B_close
xjgC2ajAK0M_000001,5039,0.8526928583103544,B_close
xkm6iX4LUcQ_000182,5040,0.9464919102435556,A_ogl_help
xl31V1yQ2Dw_000059,5041,0.9309033384488057,B_close
xoXTlNWkC7w_000170,5042,0.9861532407030913,A_ogl_help
xohOGGDgwZ8_000024,5043,0.8632145344039794,transition
xohrYDd1KCU_000140,5044,0.9856351108838385,B_close
xqhQTB860Lc_000036,5045,0.9776884735848265,B_close
xtU4NZPuylU_000000,5046,0.6663816073125649,B_close
xuMBy2NoROI_000030,5047,0.9519687150281427,B_close
xv3l1Blx6JQ_000250,5048,0.9661473854819689,B_close
xvVz2LbGiMM_000167,5049,0.9177588961640368,B_close
xvuvBU9es1Y_000516,5050,0.9849353631593407,B_close
xwDJy7bJurM_000277,5051,0.9233209147552541,B_close
y-3Z8vypfDs_000038,5052,0.9391733880736725,transition
y0TDJyuco0I_000010,5053,0.9814845598398277,transition
y0d6Crj5U8g_000069,5054,0.9431213760484092,A_ogl_help
y1DgTYLdesA_000136,5055,0.9663204037917335,B_close
y2c2SzM2Mng_000054,5056,0.9824740611346855,B_close
y3b46Xk89rM_000114,5057,0.9346309370344943,A_ogl_help
y4T4YGZKamk_000240,5058,0.940163056006351,transition
y6jT3Q3gyvs_000012,5059,0.9539160429937396,B_close
y7BjYF0OAv0_000237,5060,0.9190421414803444,A_ogl_help
y7mhiv2Ltc4_000070,5061,0.8798169136616713,B_close
y8Gfi9gGPRc_000248,5062,0.858536006209845,transition
y8Yv4pnO7qc_000030,5063,0.7900727558182609,B_close
y9_9tveI1OY_000100,5064,0.9950065518108248,B_close
yGBSo4TDeTg_000029,5065,0.9496498941851288,transition
yGeIkgt-Hr0_000019,5066,0.9889192087119326,B_close
yGeSIM_8BHY_000037,5067,0.7959925607865688,B_close
yIXMPZL2eSQ_000042,5068,0.8513372817257665,B_close
yInXc5FJNyc_000119,5069,0.7718395825281499,A_ogl_help
yInXc5FJNyc_000129,5070,0.8955572966862207,B_close
yIx3ml9_nsQ_000060,5071,0.8124883921285587,transition
yJoELHadsvo_000030,5072,0.9294680005426457,B_close
yKKMhxuHcJ4_000041,5073,0.9471622666390368,A_ogl_help
yLazKv68TeA_000078,5074,0.9821002908930956,B_close
yO5YnmljmoQ_000001,5075,0.987427861440815,B_close
yOP7z54BXYo_000030,5076,0.7316830497968966,B_close
yQa3SuKpfLE_000093,5077,0.677526000561763,transition
yVZe2RGcZIE_000013,5078,0.9900162269311301,B_close
yXeKrbtMz2M_000010,5079,0.9920156196992345,B_close
yc4mmvlO39M_000030,5080,0.9197564323024977,B_close
ycYXVLz9v3Y_000000,5081,0.9404809646166755,B_close
ycjnLHuYx7U_000035,5082,0.8986270918765683,transition
ye0GZg0oR_I_000045,5083,0.9817056145020422,B_close
yfQCVtm-1F8_000151,5084,0.9145736852944455,B_close
yfcMvoqT0iM_000073,5085,0.8999147512044792,transition
yjXeSP2y-Tw_000027,5086,0.8447200829029904,B_close
yk1pg24IRVo_000004,5087,0.9104130933416618,transition
yl5ar5m-rk4_000091,5088,0.9236251763784128,B_close
ymuNh7Cwhrs_000040,5089,0.975272505686905,B_close
ypOiMHz2Lz0_000000,5090,0.8455504154783368,B_close
yqKLtv30fcQ_000005,5091,0.786375571155422,B_close
yqVMoUeG_wA_000010,5092,0.833931369465217,B_close
yrOG_y_XhuA_000011,5093,0.9798415206471274,A_ogl_help
yrscqyUOIlI_000000,5094,0.8180787509853684,B_close
yuQhlkeLh5U_000051,5095,0.9145918375195471,transition
yvGSUZAf_CI_000230,5096,0.9777737166382671,B_close
ywS3pG7yQfg_000161,5097,0.9587988438025802,B_close
yy0n-N17n04_000010,5098,0.937688162831507,transition
yyqydavJ4YQ_000201,5099,0.9375839974964124,B_close
yzG0xXcCRJA_000055,5100,0.9669918446628164,B_close
yzvEwiMw7Hk_000135,5101,0.9483262603228603,B_close
z4HX8-du2nQ_000070,5102,0.9380011227094226,B_close
z5-LFayciG8_000247,5103,0.7091326193125836,B_close
z6oOz1AYk7Y_000041,5104,0.9423047686900357,B_close
z6oqPB07X3o_000030,5105,0.8035597840579616,B_close
z6pCw302VWc_000098,5106,0.8977116391805575,B_close
z7q3Ym9hxlA_000108,5107,0.9055044361282939,B_close
z7rxl5KsPjs_000090,5108,0.9522019407833561,B_close
z7vNtEcM9Bk_000030,5109,0.8563739989709963,B_close
z8Wjdss5uMg_000010,5110,0.7266886698488825,B_close
z8X-Xb03RIc_000016,5111,0.7813857701747983,B_close
z9yN3i-Pa8k_000173,5112,0.9639807435903728,B_close
zAfVwdU7ARk_000250,5113,0.8681777814409664,C_aud_better
zAgJRZWBQI8_000050,5114,0.9845196340193431,B_close
zBuVTpKmgQE_000020,5115,0.893805056151771,transition
zD9Kgrva0RU_000013,5116,0.8208229776814686,B_close
